Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
77.096146, 2080-2099, gfdl_cm3, May Average, Bosnia and Herzegovina, BIH
64.365105, 2080-2099, gfdl_cm3, Jun Average, Bosnia and Herzegovina, BIH
42.17, 2080-2099, gfdl_cm3, Jul Average, Bosnia and Herzegovina, BIH
31.36169, 2080-2099, gfdl_cm3, Aug Average, Bosnia and Herzegovina, BIH
35.66154, 2080-2099, gfdl_cm3, Sep Average, Bosnia and Herzegovina, BIH
73.929405, 2080-2099, gfdl_cm3, Oct Average, Bosnia and Herzegovina, BIH
89.29591, 2080-2099, gfdl_cm3, Nov Average, Bosnia and Herzegovina, BIH
85.11796, 2080-2099, gfdl_cm3, Dec Average, Bosnia and Herzegovina, BIH
88.68426, 2080-2099, gfdl_esm2m, Jan Average, Bosnia and Herzegovina, BIH
73.23764, 2080-2099, gfdl_esm2m, Feb Average, Bosnia and Herzegovina, BIH
102.297134, 2080-2099, gfdl_esm2m, Mar Average, Bosnia and Herzegovina, BIH
90.59575, 2080-2099, gfdl_esm2m, Apr Average, Bosnia and Herzegovina, BIH
86.68369, 2080-2099, gfdl_esm2m, May Average, Bosnia and Herzegovina, BIH
81.32953, 2080-2099, gfdl_esm2m, Jun Average, Bosnia and Herzegovina, BIH
38.784084, 2080-2099, gfdl_esm2m, Jul Average, Bosnia and Herzegovina, BIH
42.884426, 2080-2099, gfdl_esm2m, Aug Average, Bosnia and Herzegovina, BIH
69.97108, 2080-2099, gfdl_esm2m, Sep Average, Bosnia and Herzegovina, BIH
91.48529, 2080-2099, gfdl_esm2m, Oct Average, Bosnia and Herzegovina, BIH
85.77923, 2080-2099, gfdl_esm2m, Nov Average, Bosnia and Herzegovina, BIH
102.03376, 2080-2099, gfdl_esm2m, Dec Average, Bosnia and Herzegovina, BIH
82.311295, 2080-2099, giss_e2_h, Jan Average, Bosnia and Herzegovina, BIH
61.838726, 2080-2099, giss_e2_h, Feb Average, Bosnia and Herzegovina, BIH
80.381195, 2080-2099, giss_e2_h, Mar Average, Bosnia and Herzegovina, BIH
67.67724, 2080-2099, giss_e2_h, Apr Average, Bosnia and Herzegovina, BIH
52.602486, 2080-2099, giss_e2_h, May Average, Bosnia and Herzegovina, BIH
57.38304, 2080-2099, giss_e2_h, Jun Average, Bosnia and Herzegovina, BIH
42.643715, 2080-2099, giss_e2_h, Jul Average, Bosnia and Herzegovina, BIH
53.29596, 2080-2099, giss_e2_h, Aug Average, Bosnia and Herzegovina, BIH
76.81411, 2080-2099, giss_e2_h, Sep Average, Bosnia and Herzegovina, BIH
105.79972, 2080-2099, giss_e2_h, Oct Average, Bosnia and Herzegovina, BIH
89.01483, 2080-2099, giss_e2_h, Nov Average, Bosnia and Herzegovina, BIH
80.6355, 2080-2099, giss_e2_h, Dec Average, Bosnia and Herzegovina, BIH
136.98784, 2080-2099, giss_e2_r, Jan Average, Bosnia and Herzegovina, BIH
105.40448, 2080-2099, giss_e2_r, Feb Average, Bosnia and Herzegovina, BIH
96.53728, 2080-2099, giss_e2_r, Mar Average, Bosnia and Herzegovina, BIH
79.70626, 2080-2099, giss_e2_r, Apr Average, Bosnia and Herzegovina, BIH
67.08202, 2080-2099, giss_e2_r, May Average, Bosnia and Herzegovina, BIH
83.712776, 2080-2099, giss_e2_r, Jun Average, Bosnia and Herzegovina, BIH
77.45903, 2080-2099, giss_e2_r, Jul Average, Bosnia and Herzegovina, BIH
84.06636, 2080-2099, giss_e2_r, Aug Average, Bosnia and Herzegovina, BIH
86.044975, 2080-2099, giss_e2_r, Sep Average, Bosnia and Herzegovina, BIH
156.0811, 2080-2099, giss_e2_r, Oct Average, Bosnia and Herzegovina, BIH
104.87445, 2080-2099, giss_e2_r, Nov Average, Bosnia and Herzegovina, BIH
92.29574, 2080-2099, giss_e2_r, Dec Average, Bosnia and Herzegovina, BIH
146.57114, 2080-2099, ipsl_cm5a_mr, Jan Average, Bosnia and Herzegovina, BIH
108.87282, 2080-2099, ipsl_cm5a_mr, Feb Average, Bosnia and Herzegovina, BIH
67.40614, 2080-2099, ipsl_cm5a_mr, Mar Average, Bosnia and Herzegovina, BIH
35.37278, 2080-2099, ipsl_cm5a_mr, Apr Average, Bosnia and Herzegovina, BIH
27.156965, 2080-2099, ipsl_cm5a_mr, May Average, Bosnia and Herzegovina, BIH
33.60381, 2080-2099, ipsl_cm5a_mr, Jun Average, Bosnia and Herzegovina, BIH
46.681137, 2080-2099, ipsl_cm5a_mr, Jul Average, Bosnia and Herzegovina, BIH
29.777445, 2080-2099, ipsl_cm5a_mr, Aug Average, Bosnia and Herzegovina, BIH
49.775295, 2080-2099, ipsl_cm5a_mr, Sep Average, Bosnia and Herzegovina, BIH
65.94498, 2080-2099, ipsl_cm5a_mr, Oct Average, Bosnia and Herzegovina, BIH
117.25122, 2080-2099, ipsl_cm5a_mr, Nov Average, Bosnia and Herzegovina, BIH
133.20117, 2080-2099, ipsl_cm5a_mr, Dec Average, Bosnia and Herzegovina, BIH
84.90233, 2080-2099, miroc_esm, Jan Average, Bosnia and Herzegovina, BIH
59.52827, 2080-2099, miroc_esm, Feb Average, Bosnia and Herzegovina, BIH
65.97416, 2080-2099, miroc_esm, Mar Average, Bosnia and Herzegovina, BIH
74.666374, 2080-2099, miroc_esm, Apr Average, Bosnia and Herzegovina, BIH
81.998, 2080-2099, miroc_esm, May Average, Bosnia and Herzegovina, BIH
60.113308, 2080-2099, miroc_esm, Jun Average, Bosnia and Herzegovina, BIH
50.411564, 2080-2099, miroc_esm, Jul Average, Bosnia and Herzegovina, BIH
49.62205, 2080-2099, miroc_esm, Aug Average, Bosnia and Herzegovina, BIH
89.511734, 2080-2099, miroc_esm, Sep Average, Bosnia and Herzegovina, BIH
103.75185, 2080-2099, miroc_esm, Oct Average, Bosnia and Herzegovina, BIH
130.70705, 2080-2099, miroc_esm, Nov Average, Bosnia and Herzegovina, BIH
104.231026, 2080-2099, miroc_esm, Dec Average, Bosnia and Herzegovina, BIH
68.225426, 2080-2099, miroc_esm_chem, Jan Average, Bosnia and Herzegovina, BIH
58.494488, 2080-2099, miroc_esm_chem, Feb Average, Bosnia and Herzegovina, BIH
73.80725, 2080-2099, miroc_esm_chem, Mar Average, Bosnia and Herzegovina, BIH
72.93112, 2080-2099, miroc_esm_chem, Apr Average, Bosnia and Herzegovina, BIH
57.86518, 2080-2099, miroc_esm_chem, May Average, Bosnia and Herzegovina, BIH
56.528843, 2080-2099, miroc_esm_chem, Jun Average, Bosnia and Herzegovina, BIH
72.035934, 2080-2099, miroc_esm_chem, Jul Average, Bosnia and Herzegovina, BIH
39.13083, 2080-2099, miroc_esm_chem, Aug Average, Bosnia and Herzegovina, BIH
89.7221, 2080-2099, miroc_esm_chem, Sep Average, Bosnia and Herzegovina, BIH
134.95274, 2080-2099, miroc_esm_chem, Oct Average, Bosnia and Herzegovina, BIH
135.54059, 2080-2099, miroc_esm_chem, Nov Average, Bosnia and Herzegovina, BIH
94.770065, 2080-2099, miroc_esm_chem, Dec Average, Bosnia and Herzegovina, BIH
87.479744, 2080-2099, miroc5, Jan Average, Bosnia and Herzegovina, BIH
94.52968, 2080-2099, miroc5, Feb Average, Bosnia and Herzegovina, BIH
90.16726, 2080-2099, miroc5, Mar Average, Bosnia and Herzegovina, BIH
87.498, 2080-2099, miroc5, Apr Average, Bosnia and Herzegovina, BIH
83.2442, 2080-2099, miroc5, May Average, Bosnia and Herzegovina, BIH
59.481346, 2080-2099, miroc5, Jun Average, Bosnia and Herzegovina, BIH
45.720253, 2080-2099, miroc5, Jul Average, Bosnia and Herzegovina, BIH
50.52541, 2080-2099, miroc5, Aug Average, Bosnia and Herzegovina, BIH
83.29958, 2080-2099, miroc5, Sep Average, Bosnia and Herzegovina, BIH
97.66649, 2080-2099, miroc5, Oct Average, Bosnia and Herzegovina, BIH
110.69406, 2080-2099, miroc5, Nov Average, Bosnia and Herzegovina, BIH
94.94324, 2080-2099, miroc5, Dec Average, Bosnia and Herzegovina, BIH
91.85659, 2080-2099, mri_cgcm3, Jan Average, Bosnia and Herzegovina, BIH
69.85886, 2080-2099, mri_cgcm3, Feb Average, Bosnia and Herzegovina, BIH
69.56697, 2080-2099, mri_cgcm3, Mar Average, Bosnia and Herzegovina, BIH
80.06917, 2080-2099, mri_cgcm3, Apr Average, Bosnia and Herzegovina, BIH
73.61481, 2080-2099, mri_cgcm3, May Average, Bosnia and Herzegovina, BIH
77.1178, 2080-2099, mri_cgcm3, Jun Average, Bosnia and Herzegovina, BIH
64.204445, 2080-2099, mri_cgcm3, Jul Average, Bosnia and Herzegovina, BIH
60.68963, 2080-2099, mri_cgcm3, Aug Average, Bosnia and Herzegovina, BIH
99.77991, 2080-2099, mri_cgcm3, Sep Average, Bosnia and Herzegovina, BIH
138.77458, 2080-2099, mri_cgcm3, Oct Average, Bosnia and Herzegovina, BIH
152.76466, 2080-2099, mri_cgcm3, Nov Average, Bosnia and Herzegovina, BIH
123.25581, 2080-2099, mri_cgcm3, Dec Average, Bosnia and Herzegovina, BIH
85.971146, 2080-2099, noresm1_m, Jan Average, Bosnia and Herzegovina, BIH
67.083916, 2080-2099, noresm1_m, Feb Average, Bosnia and Herzegovina, BIH
68.10183, 2080-2099, noresm1_m, Mar Average, Bosnia and Herzegovina, BIH
57.46518, 2080-2099, noresm1_m, Apr Average, Bosnia and Herzegovina, BIH
62.111263, 2080-2099, noresm1_m, May Average, Bosnia and Herzegovina, BIH
51.3555, 2080-2099, noresm1_m, Jun Average, Bosnia and Herzegovina, BIH
26.052874, 2080-2099, noresm1_m, Jul Average, Bosnia and Herzegovina, BIH
20.245628, 2080-2099, noresm1_m, Aug Average, Bosnia and Herzegovina, BIH
41.12596, 2080-2099, noresm1_m, Sep Average, Bosnia and Herzegovina, BIH
80.39064, 2080-2099, noresm1_m, Oct Average, Bosnia and Herzegovina, BIH
129.61995, 2080-2099, noresm1_m, Nov Average, Bosnia and Herzegovina, BIH
113.03456, 2080-2099, noresm1_m, Dec Average, Bosnia and Herzegovina, BIH
90.44844, 2080-2099, bcc_csm1_1, Jan Average, Botswana, BWA
85.87352, 2080-2099, bcc_csm1_1, Feb Average, Botswana, BWA
79.288185, 2080-2099, bcc_csm1_1, Mar Average, Botswana, BWA
30.724525, 2080-2099, bcc_csm1_1, Apr Average, Botswana, BWA
14.835208, 2080-2099, bcc_csm1_1, May Average, Botswana, BWA
10.482621, 2080-2099, bcc_csm1_1, Jun Average, Botswana, BWA
6.982615, 2080-2099, bcc_csm1_1, Jul Average, Botswana, BWA
7.0913444, 2080-2099, bcc_csm1_1, Aug Average, Botswana, BWA
16.259552, 2080-2099, bcc_csm1_1, Sep Average, Botswana, BWA
43.37353, 2080-2099, bcc_csm1_1, Oct Average, Botswana, BWA
71.78058, 2080-2099, bcc_csm1_1, Nov Average, Botswana, BWA
84.71496, 2080-2099, bcc_csm1_1, Dec Average, Botswana, BWA
64.41689, 2080-2099, bcc_csm1_1_m, Jan Average, Botswana, BWA
54.00498, 2080-2099, bcc_csm1_1_m, Feb Average, Botswana, BWA
25.11297, 2080-2099, bcc_csm1_1_m, Mar Average, Botswana, BWA
6.682894, 2080-2099, bcc_csm1_1_m, Apr Average, Botswana, BWA
0.8289242, 2080-2099, bcc_csm1_1_m, May Average, Botswana, BWA
2.7886143, 2080-2099, bcc_csm1_1_m, Jun Average, Botswana, BWA
2.9367452, 2080-2099, bcc_csm1_1_m, Jul Average, Botswana, BWA
1.7166867, 2080-2099, bcc_csm1_1_m, Aug Average, Botswana, BWA
4.2944317, 2080-2099, bcc_csm1_1_m, Sep Average, Botswana, BWA
31.153063, 2080-2099, bcc_csm1_1_m, Oct Average, Botswana, BWA
79.23494, 2080-2099, bcc_csm1_1_m, Nov Average, Botswana, BWA
80.868225, 2080-2099, bcc_csm1_1_m, Dec Average, Botswana, BWA
129.08679, 2080-2099, ccsm4, Jan Average, Botswana, BWA
122.39669, 2080-2099, ccsm4, Feb Average, Botswana, BWA
100.941696, 2080-2099, ccsm4, Mar Average, Botswana, BWA
51.884655, 2080-2099, ccsm4, Apr Average, Botswana, BWA
23.829786, 2080-2099, ccsm4, May Average, Botswana, BWA
5.868626, 2080-2099, ccsm4, Jun Average, Botswana, BWA
3.8604422, 2080-2099, ccsm4, Jul Average, Botswana, BWA
2.5003438, 2080-2099, ccsm4, Aug Average, Botswana, BWA
7.5557795, 2080-2099, ccsm4, Sep Average, Botswana, BWA
62.18036, 2080-2099, ccsm4, Oct Average, Botswana, BWA
109.697235, 2080-2099, ccsm4, Nov Average, Botswana, BWA
176.71718, 2080-2099, ccsm4, Dec Average, Botswana, BWA
181.07141, 2080-2099, cesm1_cam5, Jan Average, Botswana, BWA
163.75824, 2080-2099, cesm1_cam5, Feb Average, Botswana, BWA
93.08938, 2080-2099, cesm1_cam5, Mar Average, Botswana, BWA
41.556713, 2080-2099, cesm1_cam5, Apr Average, Botswana, BWA
8.773082, 2080-2099, cesm1_cam5, May Average, Botswana, BWA
4.0300384, 2080-2099, cesm1_cam5, Jun Average, Botswana, BWA
1.36432, 2080-2099, cesm1_cam5, Jul Average, Botswana, BWA
0.29532003, 2080-2099, cesm1_cam5, Aug Average, Botswana, BWA
1.2913263, 2080-2099, cesm1_cam5, Sep Average, Botswana, BWA
28.613798, 2080-2099, cesm1_cam5, Oct Average, Botswana, BWA
96.66585, 2080-2099, cesm1_cam5, Nov Average, Botswana, BWA
178.53247, 2080-2099, cesm1_cam5, Dec Average, Botswana, BWA
106.99566, 2080-2099, csiro_mk3_6_0, Jan Average, Botswana, BWA
91.839355, 2080-2099, csiro_mk3_6_0, Feb Average, Botswana, BWA
59.88856, 2080-2099, csiro_mk3_6_0, Mar Average, Botswana, BWA
24.632275, 2080-2099, csiro_mk3_6_0, Apr Average, Botswana, BWA
4.6994686, 2080-2099, csiro_mk3_6_0, May Average, Botswana, BWA
3.0643191, 2080-2099, csiro_mk3_6_0, Jun Average, Botswana, BWA
1.2005838, 2080-2099, csiro_mk3_6_0, Jul Average, Botswana, BWA
0.44317558, 2080-2099, csiro_mk3_6_0, Aug Average, Botswana, BWA
2.496047, 2080-2099, csiro_mk3_6_0, Sep Average, Botswana, BWA
24.311304, 2080-2099, csiro_mk3_6_0, Oct Average, Botswana, BWA
87.05367, 2080-2099, csiro_mk3_6_0, Nov Average, Botswana, BWA
88.65762, 2080-2099, csiro_mk3_6_0, Dec Average, Botswana, BWA
159.79729, 2080-2099, fio_esm, Jan Average, Botswana, BWA
153.06061, 2080-2099, fio_esm, Feb Average, Botswana, BWA
107.68277, 2080-2099, fio_esm, Mar Average, Botswana, BWA
35.74526, 2080-2099, fio_esm, Apr Average, Botswana, BWA
19.392061, 2080-2099, fio_esm, May Average, Botswana, BWA
8.957925, 2080-2099, fio_esm, Jun Average, Botswana, BWA
6.260576, 2080-2099, fio_esm, Jul Average, Botswana, BWA
8.4642935, 2080-2099, fio_esm, Aug Average, Botswana, BWA
12.217831, 2080-2099, fio_esm, Sep Average, Botswana, BWA
42.382587, 2080-2099, fio_esm, Oct Average, Botswana, BWA
82.17407, 2080-2099, fio_esm, Nov Average, Botswana, BWA
117.713745, 2080-2099, fio_esm, Dec Average, Botswana, BWA
225.75, 2080-2099, gfdl_cm3, Jan Average, Botswana, BWA
206.7326, 2080-2099, gfdl_cm3, Feb Average, Botswana, BWA
128.29024, 2080-2099, gfdl_cm3, Mar Average, Botswana, BWA
62.126823, 2080-2099, gfdl_cm3, Apr Average, Botswana, BWA
8.930615, 2080-2099, gfdl_cm3, May Average, Botswana, BWA
5.278049, 2080-2099, gfdl_cm3, Jun Average, Botswana, BWA
2.154841, 2080-2099, gfdl_cm3, Jul Average, Botswana, BWA
2.7868078, 2080-2099, gfdl_cm3, Aug Average, Botswana, BWA
1.9798487, 2080-2099, gfdl_cm3, Sep Average, Botswana, BWA
10.8169775, 2080-2099, gfdl_cm3, Oct Average, Botswana, BWA
77.386505, 2080-2099, gfdl_cm3, Nov Average, Botswana, BWA
180.40034, 2080-2099, gfdl_cm3, Dec Average, Botswana, BWA
213.5593, 2080-2099, gfdl_esm2m, Jan Average, Botswana, BWA
222.7947, 2080-2099, gfdl_esm2m, Feb Average, Botswana, BWA
136.15079, 2080-2099, gfdl_esm2m, Mar Average, Botswana, BWA
50.38043, 2080-2099, gfdl_esm2m, Apr Average, Botswana, BWA
20.024714, 2080-2099, gfdl_esm2m, May Average, Botswana, BWA
11.495342, 2080-2099, gfdl_esm2m, Jun Average, Botswana, BWA
11.561431, 2080-2099, gfdl_esm2m, Jul Average, Botswana, BWA
9.084644, 2080-2099, gfdl_esm2m, Aug Average, Botswana, BWA
8.663675, 2080-2099, gfdl_esm2m, Sep Average, Botswana, BWA
11.307451, 2080-2099, gfdl_esm2m, Oct Average, Botswana, BWA
85.90423, 2080-2099, gfdl_esm2m, Nov Average, Botswana, BWA
213.89641, 2080-2099, gfdl_esm2m, Dec Average, Botswana, BWA
53.52156, 2080-2099, giss_e2_h, Jan Average, Botswana, BWA
25.967535, 2080-2099, giss_e2_h, Feb Average, Botswana, BWA
15.71676, 2080-2099, giss_e2_h, Mar Average, Botswana, BWA
5.5634885, 2080-2099, giss_e2_h, Apr Average, Botswana, BWA
7.3287797, 2080-2099, giss_e2_h, May Average, Botswana, BWA
7.7600307, 2080-2099, giss_e2_h, Jun Average, Botswana, BWA
11.034306, 2080-2099, giss_e2_h, Jul Average, Botswana, BWA
12.640249, 2080-2099, giss_e2_h, Aug Average, Botswana, BWA
14.822608, 2080-2099, giss_e2_h, Sep Average, Botswana, BWA
23.312632, 2080-2099, giss_e2_h, Oct Average, Botswana, BWA
46.372295, 2080-2099, giss_e2_h, Nov Average, Botswana, BWA
47.561745, 2080-2099, giss_e2_h, Dec Average, Botswana, BWA
43.241077, 2080-2099, giss_e2_r, Jan Average, Botswana, BWA
26.63252, 2080-2099, giss_e2_r, Feb Average, Botswana, BWA
16.058918, 2080-2099, giss_e2_r, Mar Average, Botswana, BWA
11.029121, 2080-2099, giss_e2_r, Apr Average, Botswana, BWA
7.645141, 2080-2099, giss_e2_r, May Average, Botswana, BWA
7.0682487, 2080-2099, giss_e2_r, Jun Average, Botswana, BWA
8.619838, 2080-2099, giss_e2_r, Jul Average, Botswana, BWA
8.0205965, 2080-2099, giss_e2_r, Aug Average, Botswana, BWA
8.894765, 2080-2099, giss_e2_r, Sep Average, Botswana, BWA
19.775274, 2080-2099, giss_e2_r, Oct Average, Botswana, BWA
46.854237, 2080-2099, giss_e2_r, Nov Average, Botswana, BWA
52.243134, 2080-2099, giss_e2_r, Dec Average, Botswana, BWA
79.12583, 2080-2099, ipsl_cm5a_mr, Jan Average, Botswana, BWA
79.735306, 2080-2099, ipsl_cm5a_mr, Feb Average, Botswana, BWA
37.91608, 2080-2099, ipsl_cm5a_mr, Mar Average, Botswana, BWA
4.4383173, 2080-2099, ipsl_cm5a_mr, Apr Average, Botswana, BWA
0.5307804, 2080-2099, ipsl_cm5a_mr, May Average, Botswana, BWA
1.8065188, 2080-2099, ipsl_cm5a_mr, Jun Average, Botswana, BWA
1.326834, 2080-2099, ipsl_cm5a_mr, Jul Average, Botswana, BWA
0.9357237, 2080-2099, ipsl_cm5a_mr, Aug Average, Botswana, BWA
2.1510093, 2080-2099, ipsl_cm5a_mr, Sep Average, Botswana, BWA
3.3494709, 2080-2099, ipsl_cm5a_mr, Oct Average, Botswana, BWA
24.413332, 2080-2099, ipsl_cm5a_mr, Nov Average, Botswana, BWA
46.80302, 2080-2099, ipsl_cm5a_mr, Dec Average, Botswana, BWA
176.97903, 2080-2099, miroc_esm, Jan Average, Botswana, BWA
164.40855, 2080-2099, miroc_esm, Feb Average, Botswana, BWA
116.560135, 2080-2099, miroc_esm, Mar Average, Botswana, BWA
65.0591, 2080-2099, miroc_esm, Apr Average, Botswana, BWA
23.429506, 2080-2099, miroc_esm, May Average, Botswana, BWA
7.698267, 2080-2099, miroc_esm, Jun Average, Botswana, BWA
4.540084, 2080-2099, miroc_esm, Jul Average, Botswana, BWA
4.4025793, 2080-2099, miroc_esm, Aug Average, Botswana, BWA
7.0143275, 2080-2099, miroc_esm, Sep Average, Botswana, BWA
24.708069, 2080-2099, miroc_esm, Oct Average, Botswana, BWA
76.44627, 2080-2099, miroc_esm, Nov Average, Botswana, BWA
135.33305, 2080-2099, miroc_esm, Dec Average, Botswana, BWA
151.1855, 2080-2099, miroc_esm_chem, Jan Average, Botswana, BWA
141.98607, 2080-2099, miroc_esm_chem, Feb Average, Botswana, BWA
103.83489, 2080-2099, miroc_esm_chem, Mar Average, Botswana, BWA
66.812096, 2080-2099, miroc_esm_chem, Apr Average, Botswana, BWA
23.379211, 2080-2099, miroc_esm_chem, May Average, Botswana, BWA
7.681125, 2080-2099, miroc_esm_chem, Jun Average, Botswana, BWA
6.5094895, 2080-2099, miroc_esm_chem, Jul Average, Botswana, BWA
6.046581, 2080-2099, miroc_esm_chem, Aug Average, Botswana, BWA
9.7097645, 2080-2099, miroc_esm_chem, Sep Average, Botswana, BWA
22.58171, 2080-2099, miroc_esm_chem, Oct Average, Botswana, BWA
61.91701, 2080-2099, miroc_esm_chem, Nov Average, Botswana, BWA
143.03304, 2080-2099, miroc_esm_chem, Dec Average, Botswana, BWA
175.99916, 2080-2099, miroc5, Jan Average, Botswana, BWA
122.74751, 2080-2099, miroc5, Feb Average, Botswana, BWA
135.61374, 2080-2099, miroc5, Mar Average, Botswana, BWA
69.32578, 2080-2099, miroc5, Apr Average, Botswana, BWA
26.45342, 2080-2099, miroc5, May Average, Botswana, BWA
10.245362, 2080-2099, miroc5, Jun Average, Botswana, BWA
5.8061976, 2080-2099, miroc5, Jul Average, Botswana, BWA
5.9086757, 2080-2099, miroc5, Aug Average, Botswana, BWA
7.747284, 2080-2099, miroc5, Sep Average, Botswana, BWA
35.14141, 2080-2099, miroc5, Oct Average, Botswana, BWA
131.83455, 2080-2099, miroc5, Nov Average, Botswana, BWA
169.19841, 2080-2099, miroc5, Dec Average, Botswana, BWA
146.5345, 2080-2099, mri_cgcm3, Jan Average, Botswana, BWA
96.107735, 2080-2099, mri_cgcm3, Feb Average, Botswana, BWA
86.405235, 2080-2099, mri_cgcm3, Mar Average, Botswana, BWA
36.390636, 2080-2099, mri_cgcm3, Apr Average, Botswana, BWA
14.530624, 2080-2099, mri_cgcm3, May Average, Botswana, BWA
6.3278065, 2080-2099, mri_cgcm3, Jun Average, Botswana, BWA
3.2110705, 2080-2099, mri_cgcm3, Jul Average, Botswana, BWA
9.368871, 2080-2099, mri_cgcm3, Aug Average, Botswana, BWA
13.42894, 2080-2099, mri_cgcm3, Sep Average, Botswana, BWA
30.556969, 2080-2099, mri_cgcm3, Oct Average, Botswana, BWA
67.233864, 2080-2099, mri_cgcm3, Nov Average, Botswana, BWA
117.547455, 2080-2099, mri_cgcm3, Dec Average, Botswana, BWA
303.6125, 2080-2099, noresm1_m, Jan Average, Botswana, BWA
236.66263, 2080-2099, noresm1_m, Feb Average, Botswana, BWA
168.44284, 2080-2099, noresm1_m, Mar Average, Botswana, BWA
87.88425, 2080-2099, noresm1_m, Apr Average, Botswana, BWA
34.879074, 2080-2099, noresm1_m, May Average, Botswana, BWA
11.063782, 2080-2099, noresm1_m, Jun Average, Botswana, BWA
4.5670767, 2080-2099, noresm1_m, Jul Average, Botswana, BWA
5.2245665, 2080-2099, noresm1_m, Aug Average, Botswana, BWA
15.064807, 2080-2099, noresm1_m, Sep Average, Botswana, BWA
67.85981, 2080-2099, noresm1_m, Oct Average, Botswana, BWA
155.98564, 2080-2099, noresm1_m, Nov Average, Botswana, BWA
236.4785, 2080-2099, noresm1_m, Dec Average, Botswana, BWA
185.70703, 2080-2099, bcc_csm1_1, Jan Average, Brazil, BRA
178.0956, 2080-2099, bcc_csm1_1, Feb Average, Brazil, BRA
187.50111, 2080-2099, bcc_csm1_1, Mar Average, Brazil, BRA
149.80487, 2080-2099, bcc_csm1_1, Apr Average, Brazil, BRA
70.54681, 2080-2099, bcc_csm1_1, May Average, Brazil, BRA
38.472786, 2080-2099, bcc_csm1_1, Jun Average, Brazil, BRA
30.403854, 2080-2099, bcc_csm1_1, Jul Average, Brazil, BRA
34.807247, 2080-2099, bcc_csm1_1, Aug Average, Brazil, BRA
60.427315, 2080-2099, bcc_csm1_1, Sep Average, Brazil, BRA
109.47258, 2080-2099, bcc_csm1_1, Oct Average, Brazil, BRA
146.23814, 2080-2099, bcc_csm1_1, Nov Average, Brazil, BRA
183.52808, 2080-2099, bcc_csm1_1, Dec Average, Brazil, BRA
161.79047, 2080-2099, bcc_csm1_1_m, Jan Average, Brazil, BRA
154.69775, 2080-2099, bcc_csm1_1_m, Feb Average, Brazil, BRA
149.31871, 2080-2099, bcc_csm1_1_m, Mar Average, Brazil, BRA
89.958466, 2080-2099, bcc_csm1_1_m, Apr Average, Brazil, BRA
59.735283, 2080-2099, bcc_csm1_1_m, May Average, Brazil, BRA
41.364193, 2080-2099, bcc_csm1_1_m, Jun Average, Brazil, BRA
41.38462, 2080-2099, bcc_csm1_1_m, Jul Average, Brazil, BRA
46.05788, 2080-2099, bcc_csm1_1_m, Aug Average, Brazil, BRA
77.84938, 2080-2099, bcc_csm1_1_m, Sep Average, Brazil, BRA
124.26784, 2080-2099, bcc_csm1_1_m, Oct Average, Brazil, BRA
129.92163, 2080-2099, bcc_csm1_1_m, Nov Average, Brazil, BRA
156.51176, 2080-2099, bcc_csm1_1_m, Dec Average, Brazil, BRA
227.43404, 2080-2099, ccsm4, Jan Average, Brazil, BRA
212.10402, 2080-2099, ccsm4, Feb Average, Brazil, BRA
238.09451, 2080-2099, ccsm4, Mar Average, Brazil, BRA
189.85936, 2080-2099, ccsm4, Apr Average, Brazil, BRA
121.35204, 2080-2099, ccsm4, May Average, Brazil, BRA
62.377644, 2080-2099, ccsm4, Jun Average, Brazil, BRA
30.950933, 2080-2099, ccsm4, Jul Average, Brazil, BRA
26.404112, 2080-2099, ccsm4, Aug Average, Brazil, BRA
51.075054, 2080-2099, ccsm4, Sep Average, Brazil, BRA
118.2473, 2080-2099, ccsm4, Oct Average, Brazil, BRA
172.92554, 2080-2099, ccsm4, Nov Average, Brazil, BRA
220.80022, 2080-2099, ccsm4, Dec Average, Brazil, BRA
225.28586, 2080-2099, cesm1_cam5, Jan Average, Brazil, BRA
198.74669, 2080-2099, cesm1_cam5, Feb Average, Brazil, BRA
207.12195, 2080-2099, cesm1_cam5, Mar Average, Brazil, BRA
169.81444, 2080-2099, cesm1_cam5, Apr Average, Brazil, BRA
109.8694, 2080-2099, cesm1_cam5, May Average, Brazil, BRA
53.929592, 2080-2099, cesm1_cam5, Jun Average, Brazil, BRA
24.826492, 2080-2099, cesm1_cam5, Jul Average, Brazil, BRA
21.8501, 2080-2099, cesm1_cam5, Aug Average, Brazil, BRA
30.541086, 2080-2099, cesm1_cam5, Sep Average, Brazil, BRA
77.554794, 2080-2099, cesm1_cam5, Oct Average, Brazil, BRA
141.7884, 2080-2099, cesm1_cam5, Nov Average, Brazil, BRA
201.05827, 2080-2099, cesm1_cam5, Dec Average, Brazil, BRA
131.30353, 2080-2099, csiro_mk3_6_0, Jan Average, Brazil, BRA
139.7778, 2080-2099, csiro_mk3_6_0, Feb Average, Brazil, BRA
163.30774, 2080-2099, csiro_mk3_6_0, Mar Average, Brazil, BRA
105.68605, 2080-2099, csiro_mk3_6_0, Apr Average, Brazil, BRA
38.688774, 2080-2099, csiro_mk3_6_0, May Average, Brazil, BRA
11.003941, 2080-2099, csiro_mk3_6_0, Jun Average, Brazil, BRA
7.148921, 2080-2099, csiro_mk3_6_0, Jul Average, Brazil, BRA
4.770525, 2080-2099, csiro_mk3_6_0, Aug Average, Brazil, BRA
