Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
2.9151556, 2080-2099, ipsl_cm5a_mr, Aug Average, Portugal, PRT
4.651172, 2080-2099, ipsl_cm5a_mr, Sep Average, Portugal, PRT
12.903473, 2080-2099, ipsl_cm5a_mr, Oct Average, Portugal, PRT
62.353874, 2080-2099, ipsl_cm5a_mr, Nov Average, Portugal, PRT
88.73804, 2080-2099, ipsl_cm5a_mr, Dec Average, Portugal, PRT
45.768215, 2080-2099, miroc_esm, Jan Average, Portugal, PRT
34.56173, 2080-2099, miroc_esm, Feb Average, Portugal, PRT
41.998295, 2080-2099, miroc_esm, Mar Average, Portugal, PRT
40.23305, 2080-2099, miroc_esm, Apr Average, Portugal, PRT
34.599274, 2080-2099, miroc_esm, May Average, Portugal, PRT
15.86583, 2080-2099, miroc_esm, Jun Average, Portugal, PRT
6.8342133, 2080-2099, miroc_esm, Jul Average, Portugal, PRT
9.26305, 2080-2099, miroc_esm, Aug Average, Portugal, PRT
11.292823, 2080-2099, miroc_esm, Sep Average, Portugal, PRT
32.23644, 2080-2099, miroc_esm, Oct Average, Portugal, PRT
59.42307, 2080-2099, miroc_esm, Nov Average, Portugal, PRT
53.992455, 2080-2099, miroc_esm, Dec Average, Portugal, PRT
42.8294, 2080-2099, miroc_esm_chem, Jan Average, Portugal, PRT
38.87769, 2080-2099, miroc_esm_chem, Feb Average, Portugal, PRT
45.72665, 2080-2099, miroc_esm_chem, Mar Average, Portugal, PRT
34.92351, 2080-2099, miroc_esm_chem, Apr Average, Portugal, PRT
41.164806, 2080-2099, miroc_esm_chem, May Average, Portugal, PRT
12.202481, 2080-2099, miroc_esm_chem, Jun Average, Portugal, PRT
9.928707, 2080-2099, miroc_esm_chem, Jul Average, Portugal, PRT
8.404099, 2080-2099, miroc_esm_chem, Aug Average, Portugal, PRT
14.679736, 2080-2099, miroc_esm_chem, Sep Average, Portugal, PRT
24.91705, 2080-2099, miroc_esm_chem, Oct Average, Portugal, PRT
46.050365, 2080-2099, miroc_esm_chem, Nov Average, Portugal, PRT
54.563206, 2080-2099, miroc_esm_chem, Dec Average, Portugal, PRT
133.109, 2080-2099, miroc5, Jan Average, Portugal, PRT
107.58668, 2080-2099, miroc5, Feb Average, Portugal, PRT
102.24431, 2080-2099, miroc5, Mar Average, Portugal, PRT
62.009014, 2080-2099, miroc5, Apr Average, Portugal, PRT
52.74027, 2080-2099, miroc5, May Average, Portugal, PRT
20.981913, 2080-2099, miroc5, Jun Average, Portugal, PRT
7.613703, 2080-2099, miroc5, Jul Average, Portugal, PRT
13.453276, 2080-2099, miroc5, Aug Average, Portugal, PRT
17.814434, 2080-2099, miroc5, Sep Average, Portugal, PRT
41.79669, 2080-2099, miroc5, Oct Average, Portugal, PRT
86.84217, 2080-2099, miroc5, Nov Average, Portugal, PRT
100.65205, 2080-2099, miroc5, Dec Average, Portugal, PRT
82.96921, 2080-2099, mri_cgcm3, Jan Average, Portugal, PRT
87.21413, 2080-2099, mri_cgcm3, Feb Average, Portugal, PRT
74.87359, 2080-2099, mri_cgcm3, Mar Average, Portugal, PRT
64.60329, 2080-2099, mri_cgcm3, Apr Average, Portugal, PRT
45.79357, 2080-2099, mri_cgcm3, May Average, Portugal, PRT
44.231926, 2080-2099, mri_cgcm3, Jun Average, Portugal, PRT
27.138378, 2080-2099, mri_cgcm3, Jul Average, Portugal, PRT
14.499791, 2080-2099, mri_cgcm3, Aug Average, Portugal, PRT
40.773087, 2080-2099, mri_cgcm3, Sep Average, Portugal, PRT
115.23172, 2080-2099, mri_cgcm3, Oct Average, Portugal, PRT
124.67398, 2080-2099, mri_cgcm3, Nov Average, Portugal, PRT
109.20725, 2080-2099, mri_cgcm3, Dec Average, Portugal, PRT
64.16971, 2080-2099, noresm1_m, Jan Average, Portugal, PRT
50.220406, 2080-2099, noresm1_m, Feb Average, Portugal, PRT
42.26261, 2080-2099, noresm1_m, Mar Average, Portugal, PRT
32.259724, 2080-2099, noresm1_m, Apr Average, Portugal, PRT
32.46907, 2080-2099, noresm1_m, May Average, Portugal, PRT
38.245747, 2080-2099, noresm1_m, Jun Average, Portugal, PRT
16.914888, 2080-2099, noresm1_m, Jul Average, Portugal, PRT
15.958493, 2080-2099, noresm1_m, Aug Average, Portugal, PRT
19.335388, 2080-2099, noresm1_m, Sep Average, Portugal, PRT
29.835505, 2080-2099, noresm1_m, Oct Average, Portugal, PRT
57.616146, 2080-2099, noresm1_m, Nov Average, Portugal, PRT
64.44524, 2080-2099, noresm1_m, Dec Average, Portugal, PRT
20.221733, 2080-2099, bcc_csm1_1, Jan Average, Puerto Rico, PRI
11.79869, 2080-2099, bcc_csm1_1, Feb Average, Puerto Rico, PRI
11.191935, 2080-2099, bcc_csm1_1, Mar Average, Puerto Rico, PRI
13.547461, 2080-2099, bcc_csm1_1, Apr Average, Puerto Rico, PRI
16.445206, 2080-2099, bcc_csm1_1, May Average, Puerto Rico, PRI
17.738235, 2080-2099, bcc_csm1_1, Jun Average, Puerto Rico, PRI
19.808847, 2080-2099, bcc_csm1_1, Jul Average, Puerto Rico, PRI
25.502604, 2080-2099, bcc_csm1_1, Aug Average, Puerto Rico, PRI
27.202154, 2080-2099, bcc_csm1_1, Sep Average, Puerto Rico, PRI
41.958275, 2080-2099, bcc_csm1_1, Oct Average, Puerto Rico, PRI
38.645706, 2080-2099, bcc_csm1_1, Nov Average, Puerto Rico, PRI
27.216917, 2080-2099, bcc_csm1_1, Dec Average, Puerto Rico, PRI
20.531353, 2080-2099, bcc_csm1_1_m, Jan Average, Puerto Rico, PRI
11.423006, 2080-2099, bcc_csm1_1_m, Feb Average, Puerto Rico, PRI
10.305032, 2080-2099, bcc_csm1_1_m, Mar Average, Puerto Rico, PRI
8.256013, 2080-2099, bcc_csm1_1_m, Apr Average, Puerto Rico, PRI
8.834066, 2080-2099, bcc_csm1_1_m, May Average, Puerto Rico, PRI
13.527772, 2080-2099, bcc_csm1_1_m, Jun Average, Puerto Rico, PRI
18.425802, 2080-2099, bcc_csm1_1_m, Jul Average, Puerto Rico, PRI
21.186283, 2080-2099, bcc_csm1_1_m, Aug Average, Puerto Rico, PRI
33.15582, 2080-2099, bcc_csm1_1_m, Sep Average, Puerto Rico, PRI
51.243073, 2080-2099, bcc_csm1_1_m, Oct Average, Puerto Rico, PRI
45.297817, 2080-2099, bcc_csm1_1_m, Nov Average, Puerto Rico, PRI
35.00558, 2080-2099, bcc_csm1_1_m, Dec Average, Puerto Rico, PRI
26.88044, 2080-2099, ccsm4, Jan Average, Puerto Rico, PRI
12.714451, 2080-2099, ccsm4, Feb Average, Puerto Rico, PRI
12.138377, 2080-2099, ccsm4, Mar Average, Puerto Rico, PRI
9.178456, 2080-2099, ccsm4, Apr Average, Puerto Rico, PRI
8.717283, 2080-2099, ccsm4, May Average, Puerto Rico, PRI
8.7190695, 2080-2099, ccsm4, Jun Average, Puerto Rico, PRI
14.978875, 2080-2099, ccsm4, Jul Average, Puerto Rico, PRI
22.84736, 2080-2099, ccsm4, Aug Average, Puerto Rico, PRI
41.394207, 2080-2099, ccsm4, Sep Average, Puerto Rico, PRI
40.827335, 2080-2099, ccsm4, Oct Average, Puerto Rico, PRI
30.180979, 2080-2099, ccsm4, Nov Average, Puerto Rico, PRI
33.619938, 2080-2099, ccsm4, Dec Average, Puerto Rico, PRI
56.501717, 2080-2099, cesm1_cam5, Jan Average, Puerto Rico, PRI
40.27262, 2080-2099, cesm1_cam5, Feb Average, Puerto Rico, PRI
36.874134, 2080-2099, cesm1_cam5, Mar Average, Puerto Rico, PRI
41.547775, 2080-2099, cesm1_cam5, Apr Average, Puerto Rico, PRI
41.58605, 2080-2099, cesm1_cam5, May Average, Puerto Rico, PRI
34.8715, 2080-2099, cesm1_cam5, Jun Average, Puerto Rico, PRI
45.005527, 2080-2099, cesm1_cam5, Jul Average, Puerto Rico, PRI
55.410233, 2080-2099, cesm1_cam5, Aug Average, Puerto Rico, PRI
69.820595, 2080-2099, cesm1_cam5, Sep Average, Puerto Rico, PRI
88.03133, 2080-2099, cesm1_cam5, Oct Average, Puerto Rico, PRI
73.62297, 2080-2099, cesm1_cam5, Nov Average, Puerto Rico, PRI
65.47049, 2080-2099, cesm1_cam5, Dec Average, Puerto Rico, PRI
73.216835, 2080-2099, csiro_mk3_6_0, Jan Average, Puerto Rico, PRI
64.53584, 2080-2099, csiro_mk3_6_0, Feb Average, Puerto Rico, PRI
65.92133, 2080-2099, csiro_mk3_6_0, Mar Average, Puerto Rico, PRI
141.51358, 2080-2099, csiro_mk3_6_0, Apr Average, Puerto Rico, PRI
199.5409, 2080-2099, csiro_mk3_6_0, May Average, Puerto Rico, PRI
172.45157, 2080-2099, csiro_mk3_6_0, Jun Average, Puerto Rico, PRI
77.9554, 2080-2099, csiro_mk3_6_0, Jul Average, Puerto Rico, PRI
55.450726, 2080-2099, csiro_mk3_6_0, Aug Average, Puerto Rico, PRI
96.56416, 2080-2099, csiro_mk3_6_0, Sep Average, Puerto Rico, PRI
173.51169, 2080-2099, csiro_mk3_6_0, Oct Average, Puerto Rico, PRI
93.96376, 2080-2099, csiro_mk3_6_0, Nov Average, Puerto Rico, PRI
61.716934, 2080-2099, csiro_mk3_6_0, Dec Average, Puerto Rico, PRI
22.733095, 2080-2099, fio_esm, Jan Average, Puerto Rico, PRI
12.562613, 2080-2099, fio_esm, Feb Average, Puerto Rico, PRI
16.807592, 2080-2099, fio_esm, Mar Average, Puerto Rico, PRI
12.161488, 2080-2099, fio_esm, Apr Average, Puerto Rico, PRI
14.179912, 2080-2099, fio_esm, May Average, Puerto Rico, PRI
16.026728, 2080-2099, fio_esm, Jun Average, Puerto Rico, PRI
16.627054, 2080-2099, fio_esm, Jul Average, Puerto Rico, PRI
15.080021, 2080-2099, fio_esm, Aug Average, Puerto Rico, PRI
23.604473, 2080-2099, fio_esm, Sep Average, Puerto Rico, PRI
23.701372, 2080-2099, fio_esm, Oct Average, Puerto Rico, PRI
21.56681, 2080-2099, fio_esm, Nov Average, Puerto Rico, PRI
21.64065, 2080-2099, fio_esm, Dec Average, Puerto Rico, PRI
32.754364, 2080-2099, gfdl_cm3, Jan Average, Puerto Rico, PRI
22.623652, 2080-2099, gfdl_cm3, Feb Average, Puerto Rico, PRI
22.624323, 2080-2099, gfdl_cm3, Mar Average, Puerto Rico, PRI
21.48754, 2080-2099, gfdl_cm3, Apr Average, Puerto Rico, PRI
20.329178, 2080-2099, gfdl_cm3, May Average, Puerto Rico, PRI
18.332235, 2080-2099, gfdl_cm3, Jun Average, Puerto Rico, PRI
39.583324, 2080-2099, gfdl_cm3, Jul Average, Puerto Rico, PRI
83.41786, 2080-2099, gfdl_cm3, Aug Average, Puerto Rico, PRI
128.13771, 2080-2099, gfdl_cm3, Sep Average, Puerto Rico, PRI
164.38925, 2080-2099, gfdl_cm3, Oct Average, Puerto Rico, PRI
91.48351, 2080-2099, gfdl_cm3, Nov Average, Puerto Rico, PRI
40.255737, 2080-2099, gfdl_cm3, Dec Average, Puerto Rico, PRI
31.175665, 2080-2099, gfdl_esm2m, Jan Average, Puerto Rico, PRI
24.842274, 2080-2099, gfdl_esm2m, Feb Average, Puerto Rico, PRI
24.125261, 2080-2099, gfdl_esm2m, Mar Average, Puerto Rico, PRI
20.099022, 2080-2099, gfdl_esm2m, Apr Average, Puerto Rico, PRI
22.421284, 2080-2099, gfdl_esm2m, May Average, Puerto Rico, PRI
21.992817, 2080-2099, gfdl_esm2m, Jun Average, Puerto Rico, PRI
42.446198, 2080-2099, gfdl_esm2m, Jul Average, Puerto Rico, PRI
66.38916, 2080-2099, gfdl_esm2m, Aug Average, Puerto Rico, PRI
87.44548, 2080-2099, gfdl_esm2m, Sep Average, Puerto Rico, PRI
121.04519, 2080-2099, gfdl_esm2m, Oct Average, Puerto Rico, PRI
90.776886, 2080-2099, gfdl_esm2m, Nov Average, Puerto Rico, PRI
33.15337, 2080-2099, gfdl_esm2m, Dec Average, Puerto Rico, PRI
31.155884, 2080-2099, giss_e2_h, Jan Average, Puerto Rico, PRI
31.507175, 2080-2099, giss_e2_h, Feb Average, Puerto Rico, PRI
38.826122, 2080-2099, giss_e2_h, Mar Average, Puerto Rico, PRI
37.59857, 2080-2099, giss_e2_h, Apr Average, Puerto Rico, PRI
55.057236, 2080-2099, giss_e2_h, May Average, Puerto Rico, PRI
67.38034, 2080-2099, giss_e2_h, Jun Average, Puerto Rico, PRI
77.682365, 2080-2099, giss_e2_h, Jul Average, Puerto Rico, PRI
113.473465, 2080-2099, giss_e2_h, Aug Average, Puerto Rico, PRI
126.02914, 2080-2099, giss_e2_h, Sep Average, Puerto Rico, PRI
117.806404, 2080-2099, giss_e2_h, Oct Average, Puerto Rico, PRI
80.18773, 2080-2099, giss_e2_h, Nov Average, Puerto Rico, PRI
47.734436, 2080-2099, giss_e2_h, Dec Average, Puerto Rico, PRI
43.871155, 2080-2099, giss_e2_r, Jan Average, Puerto Rico, PRI
38.73339, 2080-2099, giss_e2_r, Feb Average, Puerto Rico, PRI
50.50312, 2080-2099, giss_e2_r, Mar Average, Puerto Rico, PRI
45.442425, 2080-2099, giss_e2_r, Apr Average, Puerto Rico, PRI
64.762634, 2080-2099, giss_e2_r, May Average, Puerto Rico, PRI
92.6401, 2080-2099, giss_e2_r, Jun Average, Puerto Rico, PRI
93.56794, 2080-2099, giss_e2_r, Jul Average, Puerto Rico, PRI
141.21277, 2080-2099, giss_e2_r, Aug Average, Puerto Rico, PRI
177.98074, 2080-2099, giss_e2_r, Sep Average, Puerto Rico, PRI
164.51738, 2080-2099, giss_e2_r, Oct Average, Puerto Rico, PRI
117.32052, 2080-2099, giss_e2_r, Nov Average, Puerto Rico, PRI
63.580753, 2080-2099, giss_e2_r, Dec Average, Puerto Rico, PRI
30.14301, 2080-2099, ipsl_cm5a_mr, Jan Average, Puerto Rico, PRI
20.738028, 2080-2099, ipsl_cm5a_mr, Feb Average, Puerto Rico, PRI
16.310568, 2080-2099, ipsl_cm5a_mr, Mar Average, Puerto Rico, PRI
13.883866, 2080-2099, ipsl_cm5a_mr, Apr Average, Puerto Rico, PRI
10.460266, 2080-2099, ipsl_cm5a_mr, May Average, Puerto Rico, PRI
11.495794, 2080-2099, ipsl_cm5a_mr, Jun Average, Puerto Rico, PRI
16.157513, 2080-2099, ipsl_cm5a_mr, Jul Average, Puerto Rico, PRI
17.11627, 2080-2099, ipsl_cm5a_mr, Aug Average, Puerto Rico, PRI
31.913969, 2080-2099, ipsl_cm5a_mr, Sep Average, Puerto Rico, PRI
40.869705, 2080-2099, ipsl_cm5a_mr, Oct Average, Puerto Rico, PRI
24.882544, 2080-2099, ipsl_cm5a_mr, Nov Average, Puerto Rico, PRI
21.937654, 2080-2099, ipsl_cm5a_mr, Dec Average, Puerto Rico, PRI
23.282225, 2080-2099, miroc_esm, Jan Average, Puerto Rico, PRI
12.170194, 2080-2099, miroc_esm, Feb Average, Puerto Rico, PRI
9.964652, 2080-2099, miroc_esm, Mar Average, Puerto Rico, PRI
9.924448, 2080-2099, miroc_esm, Apr Average, Puerto Rico, PRI
22.266994, 2080-2099, miroc_esm, May Average, Puerto Rico, PRI
21.861523, 2080-2099, miroc_esm, Jun Average, Puerto Rico, PRI
25.274405, 2080-2099, miroc_esm, Jul Average, Puerto Rico, PRI
44.32918, 2080-2099, miroc_esm, Aug Average, Puerto Rico, PRI
47.077923, 2080-2099, miroc_esm, Sep Average, Puerto Rico, PRI
42.779324, 2080-2099, miroc_esm, Oct Average, Puerto Rico, PRI
42.09239, 2080-2099, miroc_esm, Nov Average, Puerto Rico, PRI
31.536152, 2080-2099, miroc_esm, Dec Average, Puerto Rico, PRI
20.066647, 2080-2099, miroc_esm_chem, Jan Average, Puerto Rico, PRI
10.415425, 2080-2099, miroc_esm_chem, Feb Average, Puerto Rico, PRI
9.080306, 2080-2099, miroc_esm_chem, Mar Average, Puerto Rico, PRI
7.5543604, 2080-2099, miroc_esm_chem, Apr Average, Puerto Rico, PRI
18.137989, 2080-2099, miroc_esm_chem, May Average, Puerto Rico, PRI
15.659692, 2080-2099, miroc_esm_chem, Jun Average, Puerto Rico, PRI
26.887733, 2080-2099, miroc_esm_chem, Jul Average, Puerto Rico, PRI
47.0395, 2080-2099, miroc_esm_chem, Aug Average, Puerto Rico, PRI
45.60085, 2080-2099, miroc_esm_chem, Sep Average, Puerto Rico, PRI
50.865067, 2080-2099, miroc_esm_chem, Oct Average, Puerto Rico, PRI
34.772385, 2080-2099, miroc_esm_chem, Nov Average, Puerto Rico, PRI
28.168543, 2080-2099, miroc_esm_chem, Dec Average, Puerto Rico, PRI
43.918087, 2080-2099, miroc5, Jan Average, Puerto Rico, PRI
35.43159, 2080-2099, miroc5, Feb Average, Puerto Rico, PRI
40.018703, 2080-2099, miroc5, Mar Average, Puerto Rico, PRI
50.048653, 2080-2099, miroc5, Apr Average, Puerto Rico, PRI
81.108185, 2080-2099, miroc5, May Average, Puerto Rico, PRI
43.885517, 2080-2099, miroc5, Jun Average, Puerto Rico, PRI
51.460415, 2080-2099, miroc5, Jul Average, Puerto Rico, PRI
56.17722, 2080-2099, miroc5, Aug Average, Puerto Rico, PRI
69.66766, 2080-2099, miroc5, Sep Average, Puerto Rico, PRI
94.428085, 2080-2099, miroc5, Oct Average, Puerto Rico, PRI
67.61001, 2080-2099, miroc5, Nov Average, Puerto Rico, PRI
44.553875, 2080-2099, miroc5, Dec Average, Puerto Rico, PRI
10.070647, 2080-2099, mri_cgcm3, Jan Average, Puerto Rico, PRI
6.961484, 2080-2099, mri_cgcm3, Feb Average, Puerto Rico, PRI
5.828106, 2080-2099, mri_cgcm3, Mar Average, Puerto Rico, PRI
10.43175, 2080-2099, mri_cgcm3, Apr Average, Puerto Rico, PRI
20.902473, 2080-2099, mri_cgcm3, May Average, Puerto Rico, PRI
21.185835, 2080-2099, mri_cgcm3, Jun Average, Puerto Rico, PRI
14.776394, 2080-2099, mri_cgcm3, Jul Average, Puerto Rico, PRI
23.976189, 2080-2099, mri_cgcm3, Aug Average, Puerto Rico, PRI
32.785023, 2080-2099, mri_cgcm3, Sep Average, Puerto Rico, PRI
38.41907, 2080-2099, mri_cgcm3, Oct Average, Puerto Rico, PRI
19.492466, 2080-2099, mri_cgcm3, Nov Average, Puerto Rico, PRI
9.7596855, 2080-2099, mri_cgcm3, Dec Average, Puerto Rico, PRI
21.069628, 2080-2099, noresm1_m, Jan Average, Puerto Rico, PRI
15.138707, 2080-2099, noresm1_m, Feb Average, Puerto Rico, PRI
12.321368, 2080-2099, noresm1_m, Mar Average, Puerto Rico, PRI
7.667411, 2080-2099, noresm1_m, Apr Average, Puerto Rico, PRI
7.7523394, 2080-2099, noresm1_m, May Average, Puerto Rico, PRI
7.1786814, 2080-2099, noresm1_m, Jun Average, Puerto Rico, PRI
9.72864, 2080-2099, noresm1_m, Jul Average, Puerto Rico, PRI
13.365554, 2080-2099, noresm1_m, Aug Average, Puerto Rico, PRI
19.33308, 2080-2099, noresm1_m, Sep Average, Puerto Rico, PRI
22.319464, 2080-2099, noresm1_m, Oct Average, Puerto Rico, PRI
22.131285, 2080-2099, noresm1_m, Nov Average, Puerto Rico, PRI
27.34671, 2080-2099, noresm1_m, Dec Average, Puerto Rico, PRI
11.178304, 2080-2099, bcc_csm1_1, Jan Average, Qatar, QAT
7.837176, 2080-2099, bcc_csm1_1, Feb Average, Qatar, QAT
8.6738205, 2080-2099, bcc_csm1_1, Mar Average, Qatar, QAT
4.074246, 2080-2099, bcc_csm1_1, Apr Average, Qatar, QAT
3.4310856, 2080-2099, bcc_csm1_1, May Average, Qatar, QAT
1.932442, 2080-2099, bcc_csm1_1, Jun Average, Qatar, QAT
0.09901235, 2080-2099, bcc_csm1_1, Jul Average, Qatar, QAT
0.15373348, 2080-2099, bcc_csm1_1, Aug Average, Qatar, QAT
0.9369685, 2080-2099, bcc_csm1_1, Sep Average, Qatar, QAT
2.012527, 2080-2099, bcc_csm1_1, Oct Average, Qatar, QAT
11.639773, 2080-2099, bcc_csm1_1, Nov Average, Qatar, QAT
6.268509, 2080-2099, bcc_csm1_1, Dec Average, Qatar, QAT
4.8577585, 2080-2099, bcc_csm1_1_m, Jan Average, Qatar, QAT
1.5801908, 2080-2099, bcc_csm1_1_m, Feb Average, Qatar, QAT
1.1902977, 2080-2099, bcc_csm1_1_m, Mar Average, Qatar, QAT
1.8683547, 2080-2099, bcc_csm1_1_m, Apr Average, Qatar, QAT
2.0551264, 2080-2099, bcc_csm1_1_m, May Average, Qatar, QAT
0.22913241, 2080-2099, bcc_csm1_1_m, Jun Average, Qatar, QAT
3.133989, 2080-2099, bcc_csm1_1_m, Jul Average, Qatar, QAT
2.6775827, 2080-2099, bcc_csm1_1_m, Aug Average, Qatar, QAT
7.1606684, 2080-2099, bcc_csm1_1_m, Sep Average, Qatar, QAT
2.453893, 2080-2099, bcc_csm1_1_m, Oct Average, Qatar, QAT
7.255858, 2080-2099, bcc_csm1_1_m, Nov Average, Qatar, QAT
4.8490024, 2080-2099, bcc_csm1_1_m, Dec Average, Qatar, QAT
3.875394, 2080-2099, ccsm4, Jan Average, Qatar, QAT
1.8676615, 2080-2099, ccsm4, Feb Average, Qatar, QAT
7.185632, 2080-2099, ccsm4, Mar Average, Qatar, QAT
6.5036826, 2080-2099, ccsm4, Apr Average, Qatar, QAT
8.506862, 2080-2099, ccsm4, May Average, Qatar, QAT
3.7899172, 2080-2099, ccsm4, Jun Average, Qatar, QAT
18.288578, 2080-2099, ccsm4, Jul Average, Qatar, QAT
11.81236, 2080-2099, ccsm4, Aug Average, Qatar, QAT
25.591743, 2080-2099, ccsm4, Sep Average, Qatar, QAT
22.929714, 2080-2099, ccsm4, Oct Average, Qatar, QAT
24.66203, 2080-2099, ccsm4, Nov Average, Qatar, QAT
8.780991, 2080-2099, ccsm4, Dec Average, Qatar, QAT
3.4724655, 2080-2099, cesm1_cam5, Jan Average, Qatar, QAT
0.84601516, 2080-2099, cesm1_cam5, Feb Average, Qatar, QAT
4.8597374, 2080-2099, cesm1_cam5, Mar Average, Qatar, QAT
6.723017, 2080-2099, cesm1_cam5, Apr Average, Qatar, QAT
7.181654, 2080-2099, cesm1_cam5, May Average, Qatar, QAT
1.8433987, 2080-2099, cesm1_cam5, Jun Average, Qatar, QAT
5.0088215, 2080-2099, cesm1_cam5, Jul Average, Qatar, QAT
16.839563, 2080-2099, cesm1_cam5, Aug Average, Qatar, QAT
24.1701, 2080-2099, cesm1_cam5, Sep Average, Qatar, QAT
10.781571, 2080-2099, cesm1_cam5, Oct Average, Qatar, QAT
17.208595, 2080-2099, cesm1_cam5, Nov Average, Qatar, QAT
4.7714972, 2080-2099, cesm1_cam5, Dec Average, Qatar, QAT
3.788588, 2080-2099, csiro_mk3_6_0, Jan Average, Qatar, QAT
2.1837463, 2080-2099, csiro_mk3_6_0, Feb Average, Qatar, QAT
3.8048453, 2080-2099, csiro_mk3_6_0, Mar Average, Qatar, QAT
4.2645183, 2080-2099, csiro_mk3_6_0, Apr Average, Qatar, QAT
5.5437016, 2080-2099, csiro_mk3_6_0, May Average, Qatar, QAT
0.37317023, 2080-2099, csiro_mk3_6_0, Jun Average, Qatar, QAT
0.012055285, 2080-2099, csiro_mk3_6_0, Jul Average, Qatar, QAT
0.049617022, 2080-2099, csiro_mk3_6_0, Aug Average, Qatar, QAT
0.010185242, 2080-2099, csiro_mk3_6_0, Sep Average, Qatar, QAT
8.905958, 2080-2099, csiro_mk3_6_0, Oct Average, Qatar, QAT
7.2799535, 2080-2099, csiro_mk3_6_0, Nov Average, Qatar, QAT
2.9458854, 2080-2099, csiro_mk3_6_0, Dec Average, Qatar, QAT
2.9385095, 2080-2099, fio_esm, Jan Average, Qatar, QAT
1.1148505, 2080-2099, fio_esm, Feb Average, Qatar, QAT
3.1339414, 2080-2099, fio_esm, Mar Average, Qatar, QAT
3.2869391, 2080-2099, fio_esm, Apr Average, Qatar, QAT
3.663782, 2080-2099, fio_esm, May Average, Qatar, QAT
1.0045713, 2080-2099, fio_esm, Jun Average, Qatar, QAT
0.8518237, 2080-2099, fio_esm, Jul Average, Qatar, QAT
1.84595, 2080-2099, fio_esm, Aug Average, Qatar, QAT
1.083293, 2080-2099, fio_esm, Sep Average, Qatar, QAT
20.406235, 2080-2099, fio_esm, Oct Average, Qatar, QAT
20.128124, 2080-2099, fio_esm, Nov Average, Qatar, QAT
8.110811, 2080-2099, fio_esm, Dec Average, Qatar, QAT
2.706225, 2080-2099, gfdl_cm3, Jan Average, Qatar, QAT
1.9891945, 2080-2099, gfdl_cm3, Feb Average, Qatar, QAT
5.605742, 2080-2099, gfdl_cm3, Mar Average, Qatar, QAT
7.748914, 2080-2099, gfdl_cm3, Apr Average, Qatar, QAT
5.74236, 2080-2099, gfdl_cm3, May Average, Qatar, QAT
0.7428254, 2080-2099, gfdl_cm3, Jun Average, Qatar, QAT
0.018456409, 2080-2099, gfdl_cm3, Jul Average, Qatar, QAT
0.123278864, 2080-2099, gfdl_cm3, Aug Average, Qatar, QAT
2.609202, 2080-2099, gfdl_cm3, Sep Average, Qatar, QAT
7.1474643, 2080-2099, gfdl_cm3, Oct Average, Qatar, QAT
28.927696, 2080-2099, gfdl_cm3, Nov Average, Qatar, QAT
4.030217, 2080-2099, gfdl_cm3, Dec Average, Qatar, QAT
1.4723961, 2080-2099, gfdl_esm2m, Jan Average, Qatar, QAT
0.008300429, 2080-2099, gfdl_esm2m, Feb Average, Qatar, QAT
2.6411412, 2080-2099, gfdl_esm2m, Mar Average, Qatar, QAT
4.451239, 2080-2099, gfdl_esm2m, Apr Average, Qatar, QAT
2.0782256, 2080-2099, gfdl_esm2m, May Average, Qatar, QAT
0.22121435, 2080-2099, gfdl_esm2m, Jun Average, Qatar, QAT
0.0049980055, 2080-2099, gfdl_esm2m, Jul Average, Qatar, QAT
0.01557462, 2080-2099, gfdl_esm2m, Aug Average, Qatar, QAT
0.20609403, 2080-2099, gfdl_esm2m, Sep Average, Qatar, QAT
9.343299, 2080-2099, gfdl_esm2m, Oct Average, Qatar, QAT
9.637976, 2080-2099, gfdl_esm2m, Nov Average, Qatar, QAT
4.363997, 2080-2099, gfdl_esm2m, Dec Average, Qatar, QAT
5.8707037, 2080-2099, giss_e2_h, Jan Average, Qatar, QAT
7.081525, 2080-2099, giss_e2_h, Feb Average, Qatar, QAT
12.452156, 2080-2099, giss_e2_h, Mar Average, Qatar, QAT
9.340758, 2080-2099, giss_e2_h, Apr Average, Qatar, QAT
3.1897612, 2080-2099, giss_e2_h, May Average, Qatar, QAT
0.55053854, 2080-2099, giss_e2_h, Jun Average, Qatar, QAT
0.52574724, 2080-2099, giss_e2_h, Jul Average, Qatar, QAT
0.5240708, 2080-2099, giss_e2_h, Aug Average, Qatar, QAT
0.958565, 2080-2099, giss_e2_h, Sep Average, Qatar, QAT
1.1390163, 2080-2099, giss_e2_h, Oct Average, Qatar, QAT
7.7729335, 2080-2099, giss_e2_h, Nov Average, Qatar, QAT
4.24228, 2080-2099, giss_e2_h, Dec Average, Qatar, QAT
4.7979584, 2080-2099, giss_e2_r, Jan Average, Qatar, QAT
16.73671, 2080-2099, giss_e2_r, Feb Average, Qatar, QAT
14.650118, 2080-2099, giss_e2_r, Mar Average, Qatar, QAT
14.4268055, 2080-2099, giss_e2_r, Apr Average, Qatar, QAT
5.5182834, 2080-2099, giss_e2_r, May Average, Qatar, QAT
1.6811101, 2080-2099, giss_e2_r, Jun Average, Qatar, QAT
0.37419546, 2080-2099, giss_e2_r, Jul Average, Qatar, QAT
0.465139, 2080-2099, giss_e2_r, Aug Average, Qatar, QAT
1.0087365, 2080-2099, giss_e2_r, Sep Average, Qatar, QAT
