Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
26.061047, 2080-2099, fio_esm, May Average, St. Lucia, LCA
26.688734, 2080-2099, fio_esm, Jun Average, St. Lucia, LCA
27.278673, 2080-2099, fio_esm, Jul Average, St. Lucia, LCA
27.67773, 2080-2099, fio_esm, Aug Average, St. Lucia, LCA
27.716925, 2080-2099, fio_esm, Sep Average, St. Lucia, LCA
27.492765, 2080-2099, fio_esm, Oct Average, St. Lucia, LCA
26.944174, 2080-2099, fio_esm, Nov Average, St. Lucia, LCA
26.130062, 2080-2099, fio_esm, Dec Average, St. Lucia, LCA
25.446712, 2080-2099, gfdl_cm3, Jan Average, St. Lucia, LCA
24.9366, 2080-2099, gfdl_cm3, Feb Average, St. Lucia, LCA
25.025023, 2080-2099, gfdl_cm3, Mar Average, St. Lucia, LCA
25.468773, 2080-2099, gfdl_cm3, Apr Average, St. Lucia, LCA
26.162739, 2080-2099, gfdl_cm3, May Average, St. Lucia, LCA
27.08145, 2080-2099, gfdl_cm3, Jun Average, St. Lucia, LCA
28.202835, 2080-2099, gfdl_cm3, Jul Average, St. Lucia, LCA
29.173687, 2080-2099, gfdl_cm3, Aug Average, St. Lucia, LCA
29.318024, 2080-2099, gfdl_cm3, Sep Average, St. Lucia, LCA
28.710035, 2080-2099, gfdl_cm3, Oct Average, St. Lucia, LCA
27.680826, 2080-2099, gfdl_cm3, Nov Average, St. Lucia, LCA
26.383097, 2080-2099, gfdl_cm3, Dec Average, St. Lucia, LCA
24.586903, 2080-2099, gfdl_esm2m, Jan Average, St. Lucia, LCA
24.22647, 2080-2099, gfdl_esm2m, Feb Average, St. Lucia, LCA
24.439142, 2080-2099, gfdl_esm2m, Mar Average, St. Lucia, LCA
24.942415, 2080-2099, gfdl_esm2m, Apr Average, St. Lucia, LCA
25.413052, 2080-2099, gfdl_esm2m, May Average, St. Lucia, LCA
25.978779, 2080-2099, gfdl_esm2m, Jun Average, St. Lucia, LCA
27.043734, 2080-2099, gfdl_esm2m, Jul Average, St. Lucia, LCA
28.13991, 2080-2099, gfdl_esm2m, Aug Average, St. Lucia, LCA
28.500725, 2080-2099, gfdl_esm2m, Sep Average, St. Lucia, LCA
28.06906, 2080-2099, gfdl_esm2m, Oct Average, St. Lucia, LCA
27.03825, 2080-2099, gfdl_esm2m, Nov Average, St. Lucia, LCA
25.633787, 2080-2099, gfdl_esm2m, Dec Average, St. Lucia, LCA
26.636192, 2080-2099, giss_e2_h, Jan Average, St. Lucia, LCA
26.611742, 2080-2099, giss_e2_h, Feb Average, St. Lucia, LCA
27.153156, 2080-2099, giss_e2_h, Mar Average, St. Lucia, LCA
27.4845, 2080-2099, giss_e2_h, Apr Average, St. Lucia, LCA
27.791243, 2080-2099, giss_e2_h, May Average, St. Lucia, LCA
28.216503, 2080-2099, giss_e2_h, Jun Average, St. Lucia, LCA
28.34936, 2080-2099, giss_e2_h, Jul Average, St. Lucia, LCA
28.450174, 2080-2099, giss_e2_h, Aug Average, St. Lucia, LCA
28.640238, 2080-2099, giss_e2_h, Sep Average, St. Lucia, LCA
28.596895, 2080-2099, giss_e2_h, Oct Average, St. Lucia, LCA
28.04157, 2080-2099, giss_e2_h, Nov Average, St. Lucia, LCA
27.238768, 2080-2099, giss_e2_h, Dec Average, St. Lucia, LCA
26.945818, 2080-2099, giss_e2_r, Jan Average, St. Lucia, LCA
26.634718, 2080-2099, giss_e2_r, Feb Average, St. Lucia, LCA
27.033169, 2080-2099, giss_e2_r, Mar Average, St. Lucia, LCA
27.329842, 2080-2099, giss_e2_r, Apr Average, St. Lucia, LCA
27.740475, 2080-2099, giss_e2_r, May Average, St. Lucia, LCA
28.203802, 2080-2099, giss_e2_r, Jun Average, St. Lucia, LCA
28.427795, 2080-2099, giss_e2_r, Jul Average, St. Lucia, LCA
28.610374, 2080-2099, giss_e2_r, Aug Average, St. Lucia, LCA
28.726803, 2080-2099, giss_e2_r, Sep Average, St. Lucia, LCA
28.707264, 2080-2099, giss_e2_r, Oct Average, St. Lucia, LCA
28.170755, 2080-2099, giss_e2_r, Nov Average, St. Lucia, LCA
27.548134, 2080-2099, giss_e2_r, Dec Average, St. Lucia, LCA
25.320723, 2080-2099, ipsl_cm5a_mr, Jan Average, St. Lucia, LCA
24.660755, 2080-2099, ipsl_cm5a_mr, Feb Average, St. Lucia, LCA
24.519249, 2080-2099, ipsl_cm5a_mr, Mar Average, St. Lucia, LCA
24.733496, 2080-2099, ipsl_cm5a_mr, Apr Average, St. Lucia, LCA
25.306477, 2080-2099, ipsl_cm5a_mr, May Average, St. Lucia, LCA
26.06047, 2080-2099, ipsl_cm5a_mr, Jun Average, St. Lucia, LCA
26.890562, 2080-2099, ipsl_cm5a_mr, Jul Average, St. Lucia, LCA
27.84999, 2080-2099, ipsl_cm5a_mr, Aug Average, St. Lucia, LCA
28.37685, 2080-2099, ipsl_cm5a_mr, Sep Average, St. Lucia, LCA
28.173975, 2080-2099, ipsl_cm5a_mr, Oct Average, St. Lucia, LCA
27.417807, 2080-2099, ipsl_cm5a_mr, Nov Average, St. Lucia, LCA
26.373238, 2080-2099, ipsl_cm5a_mr, Dec Average, St. Lucia, LCA
25.230726, 2080-2099, miroc_esm, Jan Average, St. Lucia, LCA
24.892097, 2080-2099, miroc_esm, Feb Average, St. Lucia, LCA
25.182964, 2080-2099, miroc_esm, Mar Average, St. Lucia, LCA
25.74374, 2080-2099, miroc_esm, Apr Average, St. Lucia, LCA
26.194574, 2080-2099, miroc_esm, May Average, St. Lucia, LCA
26.59782, 2080-2099, miroc_esm, Jun Average, St. Lucia, LCA
27.148327, 2080-2099, miroc_esm, Jul Average, St. Lucia, LCA
27.77017, 2080-2099, miroc_esm, Aug Average, St. Lucia, LCA
28.0196, 2080-2099, miroc_esm, Sep Average, St. Lucia, LCA
27.735287, 2080-2099, miroc_esm, Oct Average, St. Lucia, LCA
27.082972, 2080-2099, miroc_esm, Nov Average, St. Lucia, LCA
26.152367, 2080-2099, miroc_esm, Dec Average, St. Lucia, LCA
25.404074, 2080-2099, miroc_esm_chem, Jan Average, St. Lucia, LCA
25.054811, 2080-2099, miroc_esm_chem, Feb Average, St. Lucia, LCA
25.285973, 2080-2099, miroc_esm_chem, Mar Average, St. Lucia, LCA
25.853796, 2080-2099, miroc_esm_chem, Apr Average, St. Lucia, LCA
26.281523, 2080-2099, miroc_esm_chem, May Average, St. Lucia, LCA
26.702074, 2080-2099, miroc_esm_chem, Jun Average, St. Lucia, LCA
27.314476, 2080-2099, miroc_esm_chem, Jul Average, St. Lucia, LCA
27.936085, 2080-2099, miroc_esm_chem, Aug Average, St. Lucia, LCA
28.222176, 2080-2099, miroc_esm_chem, Sep Average, St. Lucia, LCA
27.901875, 2080-2099, miroc_esm_chem, Oct Average, St. Lucia, LCA
27.190712, 2080-2099, miroc_esm_chem, Nov Average, St. Lucia, LCA
26.227266, 2080-2099, miroc_esm_chem, Dec Average, St. Lucia, LCA
26.456915, 2080-2099, miroc5, Jan Average, St. Lucia, LCA
26.214348, 2080-2099, miroc5, Feb Average, St. Lucia, LCA
26.448498, 2080-2099, miroc5, Mar Average, St. Lucia, LCA
26.996798, 2080-2099, miroc5, Apr Average, St. Lucia, LCA
27.514835, 2080-2099, miroc5, May Average, St. Lucia, LCA
27.803637, 2080-2099, miroc5, Jun Average, St. Lucia, LCA
28.110147, 2080-2099, miroc5, Jul Average, St. Lucia, LCA
28.40726, 2080-2099, miroc5, Aug Average, St. Lucia, LCA
28.4369, 2080-2099, miroc5, Sep Average, St. Lucia, LCA
28.229786, 2080-2099, miroc5, Oct Average, St. Lucia, LCA
27.830921, 2080-2099, miroc5, Nov Average, St. Lucia, LCA
27.169724, 2080-2099, miroc5, Dec Average, St. Lucia, LCA
25.253042, 2080-2099, mri_cgcm3, Jan Average, St. Lucia, LCA
25.116144, 2080-2099, mri_cgcm3, Feb Average, St. Lucia, LCA
25.182686, 2080-2099, mri_cgcm3, Mar Average, St. Lucia, LCA
25.521742, 2080-2099, mri_cgcm3, Apr Average, St. Lucia, LCA
25.854233, 2080-2099, mri_cgcm3, May Average, St. Lucia, LCA
25.982716, 2080-2099, mri_cgcm3, Jun Average, St. Lucia, LCA
26.018103, 2080-2099, mri_cgcm3, Jul Average, St. Lucia, LCA
26.210663, 2080-2099, mri_cgcm3, Aug Average, St. Lucia, LCA
26.664062, 2080-2099, mri_cgcm3, Sep Average, St. Lucia, LCA
26.772121, 2080-2099, mri_cgcm3, Oct Average, St. Lucia, LCA
26.30679, 2080-2099, mri_cgcm3, Nov Average, St. Lucia, LCA
25.683914, 2080-2099, mri_cgcm3, Dec Average, St. Lucia, LCA
24.736992, 2080-2099, noresm1_m, Jan Average, St. Lucia, LCA
24.492746, 2080-2099, noresm1_m, Feb Average, St. Lucia, LCA
24.488033, 2080-2099, noresm1_m, Mar Average, St. Lucia, LCA
24.767979, 2080-2099, noresm1_m, Apr Average, St. Lucia, LCA
25.35626, 2080-2099, noresm1_m, May Average, St. Lucia, LCA
26.18034, 2080-2099, noresm1_m, Jun Average, St. Lucia, LCA
26.753637, 2080-2099, noresm1_m, Jul Average, St. Lucia, LCA
27.147997, 2080-2099, noresm1_m, Aug Average, St. Lucia, LCA
27.231758, 2080-2099, noresm1_m, Sep Average, St. Lucia, LCA
26.824276, 2080-2099, noresm1_m, Oct Average, St. Lucia, LCA
26.067162, 2080-2099, noresm1_m, Nov Average, St. Lucia, LCA
25.188885, 2080-2099, noresm1_m, Dec Average, St. Lucia, LCA
26.328348, 2080-2099, bcc_csm1_1, Jan Average, St. Vincent and the Grenadines, VCT
25.866539, 2080-2099, bcc_csm1_1, Feb Average, St. Vincent and the Grenadines, VCT
25.834942, 2080-2099, bcc_csm1_1, Mar Average, St. Vincent and the Grenadines, VCT
26.15955, 2080-2099, bcc_csm1_1, Apr Average, St. Vincent and the Grenadines, VCT
26.635061, 2080-2099, bcc_csm1_1, May Average, St. Vincent and the Grenadines, VCT
27.167595, 2080-2099, bcc_csm1_1, Jun Average, St. Vincent and the Grenadines, VCT
27.82547, 2080-2099, bcc_csm1_1, Jul Average, St. Vincent and the Grenadines, VCT
28.440971, 2080-2099, bcc_csm1_1, Aug Average, St. Vincent and the Grenadines, VCT
28.721195, 2080-2099, bcc_csm1_1, Sep Average, St. Vincent and the Grenadines, VCT
28.500322, 2080-2099, bcc_csm1_1, Oct Average, St. Vincent and the Grenadines, VCT
27.970013, 2080-2099, bcc_csm1_1, Nov Average, St. Vincent and the Grenadines, VCT
27.152699, 2080-2099, bcc_csm1_1, Dec Average, St. Vincent and the Grenadines, VCT
27.063034, 2080-2099, bcc_csm1_1_m, Jan Average, St. Vincent and the Grenadines, VCT
26.620844, 2080-2099, bcc_csm1_1_m, Feb Average, St. Vincent and the Grenadines, VCT
26.650835, 2080-2099, bcc_csm1_1_m, Mar Average, St. Vincent and the Grenadines, VCT
26.912006, 2080-2099, bcc_csm1_1_m, Apr Average, St. Vincent and the Grenadines, VCT
27.15447, 2080-2099, bcc_csm1_1_m, May Average, St. Vincent and the Grenadines, VCT
27.622395, 2080-2099, bcc_csm1_1_m, Jun Average, St. Vincent and the Grenadines, VCT
28.131866, 2080-2099, bcc_csm1_1_m, Jul Average, St. Vincent and the Grenadines, VCT
28.806133, 2080-2099, bcc_csm1_1_m, Aug Average, St. Vincent and the Grenadines, VCT
29.278936, 2080-2099, bcc_csm1_1_m, Sep Average, St. Vincent and the Grenadines, VCT
29.245264, 2080-2099, bcc_csm1_1_m, Oct Average, St. Vincent and the Grenadines, VCT
28.741236, 2080-2099, bcc_csm1_1_m, Nov Average, St. Vincent and the Grenadines, VCT
27.91179, 2080-2099, bcc_csm1_1_m, Dec Average, St. Vincent and the Grenadines, VCT
25.900724, 2080-2099, ccsm4, Jan Average, St. Vincent and the Grenadines, VCT
25.492395, 2080-2099, ccsm4, Feb Average, St. Vincent and the Grenadines, VCT
25.606695, 2080-2099, ccsm4, Mar Average, St. Vincent and the Grenadines, VCT
26.018015, 2080-2099, ccsm4, Apr Average, St. Vincent and the Grenadines, VCT
26.771305, 2080-2099, ccsm4, May Average, St. Vincent and the Grenadines, VCT
27.658073, 2080-2099, ccsm4, Jun Average, St. Vincent and the Grenadines, VCT
28.24297, 2080-2099, ccsm4, Jul Average, St. Vincent and the Grenadines, VCT
28.714388, 2080-2099, ccsm4, Aug Average, St. Vincent and the Grenadines, VCT
28.8835, 2080-2099, ccsm4, Sep Average, St. Vincent and the Grenadines, VCT
28.545826, 2080-2099, ccsm4, Oct Average, St. Vincent and the Grenadines, VCT
27.749695, 2080-2099, ccsm4, Nov Average, St. Vincent and the Grenadines, VCT
26.71697, 2080-2099, ccsm4, Dec Average, St. Vincent and the Grenadines, VCT
26.189533, 2080-2099, cesm1_cam5, Jan Average, St. Vincent and the Grenadines, VCT
25.856985, 2080-2099, cesm1_cam5, Feb Average, St. Vincent and the Grenadines, VCT
26.060722, 2080-2099, cesm1_cam5, Mar Average, St. Vincent and the Grenadines, VCT
26.591887, 2080-2099, cesm1_cam5, Apr Average, St. Vincent and the Grenadines, VCT
27.158308, 2080-2099, cesm1_cam5, May Average, St. Vincent and the Grenadines, VCT
27.729424, 2080-2099, cesm1_cam5, Jun Average, St. Vincent and the Grenadines, VCT
28.204311, 2080-2099, cesm1_cam5, Jul Average, St. Vincent and the Grenadines, VCT
28.696651, 2080-2099, cesm1_cam5, Aug Average, St. Vincent and the Grenadines, VCT
28.837759, 2080-2099, cesm1_cam5, Sep Average, St. Vincent and the Grenadines, VCT
28.509224, 2080-2099, cesm1_cam5, Oct Average, St. Vincent and the Grenadines, VCT
27.847939, 2080-2099, cesm1_cam5, Nov Average, St. Vincent and the Grenadines, VCT
26.957523, 2080-2099, cesm1_cam5, Dec Average, St. Vincent and the Grenadines, VCT
26.772585, 2080-2099, csiro_mk3_6_0, Jan Average, St. Vincent and the Grenadines, VCT
26.612242, 2080-2099, csiro_mk3_6_0, Feb Average, St. Vincent and the Grenadines, VCT
26.942291, 2080-2099, csiro_mk3_6_0, Mar Average, St. Vincent and the Grenadines, VCT
27.705957, 2080-2099, csiro_mk3_6_0, Apr Average, St. Vincent and the Grenadines, VCT
28.336866, 2080-2099, csiro_mk3_6_0, May Average, St. Vincent and the Grenadines, VCT
28.726574, 2080-2099, csiro_mk3_6_0, Jun Average, St. Vincent and the Grenadines, VCT
28.968733, 2080-2099, csiro_mk3_6_0, Jul Average, St. Vincent and the Grenadines, VCT
28.959877, 2080-2099, csiro_mk3_6_0, Aug Average, St. Vincent and the Grenadines, VCT
28.626991, 2080-2099, csiro_mk3_6_0, Sep Average, St. Vincent and the Grenadines, VCT
28.253588, 2080-2099, csiro_mk3_6_0, Oct Average, St. Vincent and the Grenadines, VCT
28.164167, 2080-2099, csiro_mk3_6_0, Nov Average, St. Vincent and the Grenadines, VCT
27.549738, 2080-2099, csiro_mk3_6_0, Dec Average, St. Vincent and the Grenadines, VCT
25.613848, 2080-2099, fio_esm, Jan Average, St. Vincent and the Grenadines, VCT
25.425781, 2080-2099, fio_esm, Feb Average, St. Vincent and the Grenadines, VCT
25.413393, 2080-2099, fio_esm, Mar Average, St. Vincent and the Grenadines, VCT
25.7575, 2080-2099, fio_esm, Apr Average, St. Vincent and the Grenadines, VCT
26.177822, 2080-2099, fio_esm, May Average, St. Vincent and the Grenadines, VCT
26.79135, 2080-2099, fio_esm, Jun Average, St. Vincent and the Grenadines, VCT
27.349, 2080-2099, fio_esm, Jul Average, St. Vincent and the Grenadines, VCT
27.753466, 2080-2099, fio_esm, Aug Average, St. Vincent and the Grenadines, VCT
27.77329, 2080-2099, fio_esm, Sep Average, St. Vincent and the Grenadines, VCT
27.570261, 2080-2099, fio_esm, Oct Average, St. Vincent and the Grenadines, VCT
27.043045, 2080-2099, fio_esm, Nov Average, St. Vincent and the Grenadines, VCT
26.211834, 2080-2099, fio_esm, Dec Average, St. Vincent and the Grenadines, VCT
25.376862, 2080-2099, gfdl_cm3, Jan Average, St. Vincent and the Grenadines, VCT
24.913853, 2080-2099, gfdl_cm3, Feb Average, St. Vincent and the Grenadines, VCT
25.083197, 2080-2099, gfdl_cm3, Mar Average, St. Vincent and the Grenadines, VCT
25.571962, 2080-2099, gfdl_cm3, Apr Average, St. Vincent and the Grenadines, VCT
26.279037, 2080-2099, gfdl_cm3, May Average, St. Vincent and the Grenadines, VCT
27.201832, 2080-2099, gfdl_cm3, Jun Average, St. Vincent and the Grenadines, VCT
28.305325, 2080-2099, gfdl_cm3, Jul Average, St. Vincent and the Grenadines, VCT
29.231754, 2080-2099, gfdl_cm3, Aug Average, St. Vincent and the Grenadines, VCT
29.188541, 2080-2099, gfdl_cm3, Sep Average, St. Vincent and the Grenadines, VCT
28.49533, 2080-2099, gfdl_cm3, Oct Average, St. Vincent and the Grenadines, VCT
27.575329, 2080-2099, gfdl_cm3, Nov Average, St. Vincent and the Grenadines, VCT
26.294353, 2080-2099, gfdl_cm3, Dec Average, St. Vincent and the Grenadines, VCT
24.501171, 2080-2099, gfdl_esm2m, Jan Average, St. Vincent and the Grenadines, VCT
24.223011, 2080-2099, gfdl_esm2m, Feb Average, St. Vincent and the Grenadines, VCT
24.515749, 2080-2099, gfdl_esm2m, Mar Average, St. Vincent and the Grenadines, VCT
25.099504, 2080-2099, gfdl_esm2m, Apr Average, St. Vincent and the Grenadines, VCT
25.57741, 2080-2099, gfdl_esm2m, May Average, St. Vincent and the Grenadines, VCT
26.132215, 2080-2099, gfdl_esm2m, Jun Average, St. Vincent and the Grenadines, VCT
27.186138, 2080-2099, gfdl_esm2m, Jul Average, St. Vincent and the Grenadines, VCT
28.250616, 2080-2099, gfdl_esm2m, Aug Average, St. Vincent and the Grenadines, VCT
28.537556, 2080-2099, gfdl_esm2m, Sep Average, St. Vincent and the Grenadines, VCT
28.014286, 2080-2099, gfdl_esm2m, Oct Average, St. Vincent and the Grenadines, VCT
26.948608, 2080-2099, gfdl_esm2m, Nov Average, St. Vincent and the Grenadines, VCT
25.530212, 2080-2099, gfdl_esm2m, Dec Average, St. Vincent and the Grenadines, VCT
26.861055, 2080-2099, giss_e2_h, Jan Average, St. Vincent and the Grenadines, VCT
26.858774, 2080-2099, giss_e2_h, Feb Average, St. Vincent and the Grenadines, VCT
27.387678, 2080-2099, giss_e2_h, Mar Average, St. Vincent and the Grenadines, VCT
27.705751, 2080-2099, giss_e2_h, Apr Average, St. Vincent and the Grenadines, VCT
27.987778, 2080-2099, giss_e2_h, May Average, St. Vincent and the Grenadines, VCT
28.347172, 2080-2099, giss_e2_h, Jun Average, St. Vincent and the Grenadines, VCT
28.441847, 2080-2099, giss_e2_h, Jul Average, St. Vincent and the Grenadines, VCT
28.528065, 2080-2099, giss_e2_h, Aug Average, St. Vincent and the Grenadines, VCT
28.744987, 2080-2099, giss_e2_h, Sep Average, St. Vincent and the Grenadines, VCT
28.704815, 2080-2099, giss_e2_h, Oct Average, St. Vincent and the Grenadines, VCT
28.162462, 2080-2099, giss_e2_h, Nov Average, St. Vincent and the Grenadines, VCT
27.385286, 2080-2099, giss_e2_h, Dec Average, St. Vincent and the Grenadines, VCT
27.093157, 2080-2099, giss_e2_r, Jan Average, St. Vincent and the Grenadines, VCT
26.807188, 2080-2099, giss_e2_r, Feb Average, St. Vincent and the Grenadines, VCT
27.223476, 2080-2099, giss_e2_r, Mar Average, St. Vincent and the Grenadines, VCT
27.549212, 2080-2099, giss_e2_r, Apr Average, St. Vincent and the Grenadines, VCT
27.953798, 2080-2099, giss_e2_r, May Average, St. Vincent and the Grenadines, VCT
28.369154, 2080-2099, giss_e2_r, Jun Average, St. Vincent and the Grenadines, VCT
28.511072, 2080-2099, giss_e2_r, Jul Average, St. Vincent and the Grenadines, VCT
28.703794, 2080-2099, giss_e2_r, Aug Average, St. Vincent and the Grenadines, VCT
28.83161, 2080-2099, giss_e2_r, Sep Average, St. Vincent and the Grenadines, VCT
28.821707, 2080-2099, giss_e2_r, Oct Average, St. Vincent and the Grenadines, VCT
28.330896, 2080-2099, giss_e2_r, Nov Average, St. Vincent and the Grenadines, VCT
27.657532, 2080-2099, giss_e2_r, Dec Average, St. Vincent and the Grenadines, VCT
25.488865, 2080-2099, ipsl_cm5a_mr, Jan Average, St. Vincent and the Grenadines, VCT
24.857658, 2080-2099, ipsl_cm5a_mr, Feb Average, St. Vincent and the Grenadines, VCT
24.763174, 2080-2099, ipsl_cm5a_mr, Mar Average, St. Vincent and the Grenadines, VCT
25.037485, 2080-2099, ipsl_cm5a_mr, Apr Average, St. Vincent and the Grenadines, VCT
25.63492, 2080-2099, ipsl_cm5a_mr, May Average, St. Vincent and the Grenadines, VCT
26.381144, 2080-2099, ipsl_cm5a_mr, Jun Average, St. Vincent and the Grenadines, VCT
27.243788, 2080-2099, ipsl_cm5a_mr, Jul Average, St. Vincent and the Grenadines, VCT
28.098703, 2080-2099, ipsl_cm5a_mr, Aug Average, St. Vincent and the Grenadines, VCT
28.503536, 2080-2099, ipsl_cm5a_mr, Sep Average, St. Vincent and the Grenadines, VCT
28.278332, 2080-2099, ipsl_cm5a_mr, Oct Average, St. Vincent and the Grenadines, VCT
27.552626, 2080-2099, ipsl_cm5a_mr, Nov Average, St. Vincent and the Grenadines, VCT
26.525814, 2080-2099, ipsl_cm5a_mr, Dec Average, St. Vincent and the Grenadines, VCT
25.258461, 2080-2099, miroc_esm, Jan Average, St. Vincent and the Grenadines, VCT
24.96077, 2080-2099, miroc_esm, Feb Average, St. Vincent and the Grenadines, VCT
25.313444, 2080-2099, miroc_esm, Mar Average, St. Vincent and the Grenadines, VCT
25.882761, 2080-2099, miroc_esm, Apr Average, St. Vincent and the Grenadines, VCT
26.296183, 2080-2099, miroc_esm, May Average, St. Vincent and the Grenadines, VCT
26.656694, 2080-2099, miroc_esm, Jun Average, St. Vincent and the Grenadines, VCT
27.23352, 2080-2099, miroc_esm, Jul Average, St. Vincent and the Grenadines, VCT
27.878464, 2080-2099, miroc_esm, Aug Average, St. Vincent and the Grenadines, VCT
28.126904, 2080-2099, miroc_esm, Sep Average, St. Vincent and the Grenadines, VCT
27.79503, 2080-2099, miroc_esm, Oct Average, St. Vincent and the Grenadines, VCT
27.110224, 2080-2099, miroc_esm, Nov Average, St. Vincent and the Grenadines, VCT
26.166437, 2080-2099, miroc_esm, Dec Average, St. Vincent and the Grenadines, VCT
25.41908, 2080-2099, miroc_esm_chem, Jan Average, St. Vincent and the Grenadines, VCT
25.106022, 2080-2099, miroc_esm_chem, Feb Average, St. Vincent and the Grenadines, VCT
25.384157, 2080-2099, miroc_esm_chem, Mar Average, St. Vincent and the Grenadines, VCT
25.988335, 2080-2099, miroc_esm_chem, Apr Average, St. Vincent and the Grenadines, VCT
26.368172, 2080-2099, miroc_esm_chem, May Average, St. Vincent and the Grenadines, VCT
26.762447, 2080-2099, miroc_esm_chem, Jun Average, St. Vincent and the Grenadines, VCT
27.41211, 2080-2099, miroc_esm_chem, Jul Average, St. Vincent and the Grenadines, VCT
28.05166, 2080-2099, miroc_esm_chem, Aug Average, St. Vincent and the Grenadines, VCT
28.33089, 2080-2099, miroc_esm_chem, Sep Average, St. Vincent and the Grenadines, VCT
27.953318, 2080-2099, miroc_esm_chem, Oct Average, St. Vincent and the Grenadines, VCT
27.212284, 2080-2099, miroc_esm_chem, Nov Average, St. Vincent and the Grenadines, VCT
26.2247, 2080-2099, miroc_esm_chem, Dec Average, St. Vincent and the Grenadines, VCT
26.51008, 2080-2099, miroc5, Jan Average, St. Vincent and the Grenadines, VCT
26.321278, 2080-2099, miroc5, Feb Average, St. Vincent and the Grenadines, VCT
26.600367, 2080-2099, miroc5, Mar Average, St. Vincent and the Grenadines, VCT
27.14739, 2080-2099, miroc5, Apr Average, St. Vincent and the Grenadines, VCT
27.641981, 2080-2099, miroc5, May Average, St. Vincent and the Grenadines, VCT
27.90902, 2080-2099, miroc5, Jun Average, St. Vincent and the Grenadines, VCT
28.217447, 2080-2099, miroc5, Jul Average, St. Vincent and the Grenadines, VCT
28.507792, 2080-2099, miroc5, Aug Average, St. Vincent and the Grenadines, VCT
28.505316, 2080-2099, miroc5, Sep Average, St. Vincent and the Grenadines, VCT
28.261805, 2080-2099, miroc5, Oct Average, St. Vincent and the Grenadines, VCT
27.82891, 2080-2099, miroc5, Nov Average, St. Vincent and the Grenadines, VCT
27.197754, 2080-2099, miroc5, Dec Average, St. Vincent and the Grenadines, VCT
25.394577, 2080-2099, mri_cgcm3, Jan Average, St. Vincent and the Grenadines, VCT
25.288366, 2080-2099, mri_cgcm3, Feb Average, St. Vincent and the Grenadines, VCT
25.443861, 2080-2099, mri_cgcm3, Mar Average, St. Vincent and the Grenadines, VCT
25.804934, 2080-2099, mri_cgcm3, Apr Average, St. Vincent and the Grenadines, VCT
26.072252, 2080-2099, mri_cgcm3, May Average, St. Vincent and the Grenadines, VCT
26.111412, 2080-2099, mri_cgcm3, Jun Average, St. Vincent and the Grenadines, VCT
26.174269, 2080-2099, mri_cgcm3, Jul Average, St. Vincent and the Grenadines, VCT
26.403357, 2080-2099, mri_cgcm3, Aug Average, St. Vincent and the Grenadines, VCT
26.82053, 2080-2099, mri_cgcm3, Sep Average, St. Vincent and the Grenadines, VCT
26.896603, 2080-2099, mri_cgcm3, Oct Average, St. Vincent and the Grenadines, VCT
26.440252, 2080-2099, mri_cgcm3, Nov Average, St. Vincent and the Grenadines, VCT
25.805449, 2080-2099, mri_cgcm3, Dec Average, St. Vincent and the Grenadines, VCT
24.869154, 2080-2099, noresm1_m, Jan Average, St. Vincent and the Grenadines, VCT
24.654995, 2080-2099, noresm1_m, Feb Average, St. Vincent and the Grenadines, VCT
24.66782, 2080-2099, noresm1_m, Mar Average, St. Vincent and the Grenadines, VCT
24.963125, 2080-2099, noresm1_m, Apr Average, St. Vincent and the Grenadines, VCT
25.574142, 2080-2099, noresm1_m, May Average, St. Vincent and the Grenadines, VCT
26.375252, 2080-2099, noresm1_m, Jun Average, St. Vincent and the Grenadines, VCT
26.909061, 2080-2099, noresm1_m, Jul Average, St. Vincent and the Grenadines, VCT
27.267982, 2080-2099, noresm1_m, Aug Average, St. Vincent and the Grenadines, VCT
27.340813, 2080-2099, noresm1_m, Sep Average, St. Vincent and the Grenadines, VCT
26.926796, 2080-2099, noresm1_m, Oct Average, St. Vincent and the Grenadines, VCT
26.17368, 2080-2099, noresm1_m, Nov Average, St. Vincent and the Grenadines, VCT
25.304396, 2080-2099, noresm1_m, Dec Average, St. Vincent and the Grenadines, VCT
23.635666, 2080-2099, bcc_csm1_1, Jan Average, Sudan, SDN
25.561586, 2080-2099, bcc_csm1_1, Feb Average, Sudan, SDN
28.027067, 2080-2099, bcc_csm1_1, Mar Average, Sudan, SDN
29.60055, 2080-2099, bcc_csm1_1, Apr Average, Sudan, SDN
30.398237, 2080-2099, bcc_csm1_1, May Average, Sudan, SDN
30.49879, 2080-2099, bcc_csm1_1, Jun Average, Sudan, SDN
30.477993, 2080-2099, bcc_csm1_1, Jul Average, Sudan, SDN
30.074392, 2080-2099, bcc_csm1_1, Aug Average, Sudan, SDN
29.87356, 2080-2099, bcc_csm1_1, Sep Average, Sudan, SDN
29.02572, 2080-2099, bcc_csm1_1, Oct Average, Sudan, SDN
26.87792, 2080-2099, bcc_csm1_1, Nov Average, Sudan, SDN
24.486368, 2080-2099, bcc_csm1_1, Dec Average, Sudan, SDN
25.354166, 2080-2099, bcc_csm1_1_m, Jan Average, Sudan, SDN
25.814793, 2080-2099, bcc_csm1_1_m, Feb Average, Sudan, SDN
29.41799, 2080-2099, bcc_csm1_1_m, Mar Average, Sudan, SDN
31.555687, 2080-2099, bcc_csm1_1_m, Apr Average, Sudan, SDN
