Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
27.667217, 2080-2099, miroc_esm, May Average, Liberia, LBR
26.900389, 2080-2099, miroc_esm, Jun Average, Liberia, LBR
25.97563, 2080-2099, miroc_esm, Jul Average, Liberia, LBR
25.352335, 2080-2099, miroc_esm, Aug Average, Liberia, LBR
25.406607, 2080-2099, miroc_esm, Sep Average, Liberia, LBR
25.935934, 2080-2099, miroc_esm, Oct Average, Liberia, LBR
26.635798, 2080-2099, miroc_esm, Nov Average, Liberia, LBR
26.727404, 2080-2099, miroc_esm, Dec Average, Liberia, LBR
27.12795, 2080-2099, miroc_esm_chem, Jan Average, Liberia, LBR
27.972383, 2080-2099, miroc_esm_chem, Feb Average, Liberia, LBR
28.397081, 2080-2099, miroc_esm_chem, Mar Average, Liberia, LBR
28.084429, 2080-2099, miroc_esm_chem, Apr Average, Liberia, LBR
27.74057, 2080-2099, miroc_esm_chem, May Average, Liberia, LBR
26.9445, 2080-2099, miroc_esm_chem, Jun Average, Liberia, LBR
25.90678, 2080-2099, miroc_esm_chem, Jul Average, Liberia, LBR
25.39068, 2080-2099, miroc_esm_chem, Aug Average, Liberia, LBR
25.427702, 2080-2099, miroc_esm_chem, Sep Average, Liberia, LBR
25.889282, 2080-2099, miroc_esm_chem, Oct Average, Liberia, LBR
26.499651, 2080-2099, miroc_esm_chem, Nov Average, Liberia, LBR
26.630407, 2080-2099, miroc_esm_chem, Dec Average, Liberia, LBR
26.752016, 2080-2099, miroc5, Jan Average, Liberia, LBR
27.508013, 2080-2099, miroc5, Feb Average, Liberia, LBR
27.56933, 2080-2099, miroc5, Mar Average, Liberia, LBR
27.068275, 2080-2099, miroc5, Apr Average, Liberia, LBR
26.511644, 2080-2099, miroc5, May Average, Liberia, LBR
26.393301, 2080-2099, miroc5, Jun Average, Liberia, LBR
25.680035, 2080-2099, miroc5, Jul Average, Liberia, LBR
25.532043, 2080-2099, miroc5, Aug Average, Liberia, LBR
25.568966, 2080-2099, miroc5, Sep Average, Liberia, LBR
25.831486, 2080-2099, miroc5, Oct Average, Liberia, LBR
26.476748, 2080-2099, miroc5, Nov Average, Liberia, LBR
26.404106, 2080-2099, miroc5, Dec Average, Liberia, LBR
25.067526, 2080-2099, mri_cgcm3, Jan Average, Liberia, LBR
26.924967, 2080-2099, mri_cgcm3, Feb Average, Liberia, LBR
27.760202, 2080-2099, mri_cgcm3, Mar Average, Liberia, LBR
27.47414, 2080-2099, mri_cgcm3, Apr Average, Liberia, LBR
26.67881, 2080-2099, mri_cgcm3, May Average, Liberia, LBR
25.622864, 2080-2099, mri_cgcm3, Jun Average, Liberia, LBR
25.039036, 2080-2099, mri_cgcm3, Jul Average, Liberia, LBR
24.947603, 2080-2099, mri_cgcm3, Aug Average, Liberia, LBR
25.326536, 2080-2099, mri_cgcm3, Sep Average, Liberia, LBR
25.805983, 2080-2099, mri_cgcm3, Oct Average, Liberia, LBR
26.017715, 2080-2099, mri_cgcm3, Nov Average, Liberia, LBR
24.277422, 2080-2099, mri_cgcm3, Dec Average, Liberia, LBR
24.562513, 2080-2099, noresm1_m, Jan Average, Liberia, LBR
25.695475, 2080-2099, noresm1_m, Feb Average, Liberia, LBR
26.454138, 2080-2099, noresm1_m, Mar Average, Liberia, LBR
26.522966, 2080-2099, noresm1_m, Apr Average, Liberia, LBR
25.894756, 2080-2099, noresm1_m, May Average, Liberia, LBR
25.40052, 2080-2099, noresm1_m, Jun Average, Liberia, LBR
25.14303, 2080-2099, noresm1_m, Jul Average, Liberia, LBR
24.872438, 2080-2099, noresm1_m, Aug Average, Liberia, LBR
25.105871, 2080-2099, noresm1_m, Sep Average, Liberia, LBR
25.463192, 2080-2099, noresm1_m, Oct Average, Liberia, LBR
25.408693, 2080-2099, noresm1_m, Nov Average, Liberia, LBR
24.544344, 2080-2099, noresm1_m, Dec Average, Liberia, LBR
12.366457, 2080-2099, bcc_csm1_1, Jan Average, Libya, LBY
14.783893, 2080-2099, bcc_csm1_1, Feb Average, Libya, LBY
18.110918, 2080-2099, bcc_csm1_1, Mar Average, Libya, LBY
22.778893, 2080-2099, bcc_csm1_1, Apr Average, Libya, LBY
26.439611, 2080-2099, bcc_csm1_1, May Average, Libya, LBY
30.38663, 2080-2099, bcc_csm1_1, Jun Average, Libya, LBY
32.038555, 2080-2099, bcc_csm1_1, Jul Average, Libya, LBY
31.6452, 2080-2099, bcc_csm1_1, Aug Average, Libya, LBY
28.006556, 2080-2099, bcc_csm1_1, Sep Average, Libya, LBY
23.65768, 2080-2099, bcc_csm1_1, Oct Average, Libya, LBY
18.1913, 2080-2099, bcc_csm1_1, Nov Average, Libya, LBY
13.887582, 2080-2099, bcc_csm1_1, Dec Average, Libya, LBY
12.46794, 2080-2099, bcc_csm1_1_m, Jan Average, Libya, LBY
14.614759, 2080-2099, bcc_csm1_1_m, Feb Average, Libya, LBY
18.350214, 2080-2099, bcc_csm1_1_m, Mar Average, Libya, LBY
23.340528, 2080-2099, bcc_csm1_1_m, Apr Average, Libya, LBY
27.375055, 2080-2099, bcc_csm1_1_m, May Average, Libya, LBY
31.06103, 2080-2099, bcc_csm1_1_m, Jun Average, Libya, LBY
31.711615, 2080-2099, bcc_csm1_1_m, Jul Average, Libya, LBY
30.52623, 2080-2099, bcc_csm1_1_m, Aug Average, Libya, LBY
27.469328, 2080-2099, bcc_csm1_1_m, Sep Average, Libya, LBY
22.707808, 2080-2099, bcc_csm1_1_m, Oct Average, Libya, LBY
18.140238, 2080-2099, bcc_csm1_1_m, Nov Average, Libya, LBY
13.516898, 2080-2099, bcc_csm1_1_m, Dec Average, Libya, LBY
10.829454, 2080-2099, ccsm4, Jan Average, Libya, LBY
13.298437, 2080-2099, ccsm4, Feb Average, Libya, LBY
17.274466, 2080-2099, ccsm4, Mar Average, Libya, LBY
21.781218, 2080-2099, ccsm4, Apr Average, Libya, LBY
26.898262, 2080-2099, ccsm4, May Average, Libya, LBY
30.104052, 2080-2099, ccsm4, Jun Average, Libya, LBY
30.563396, 2080-2099, ccsm4, Jul Average, Libya, LBY
30.183674, 2080-2099, ccsm4, Aug Average, Libya, LBY
26.456482, 2080-2099, ccsm4, Sep Average, Libya, LBY
21.733852, 2080-2099, ccsm4, Oct Average, Libya, LBY
15.98801, 2080-2099, ccsm4, Nov Average, Libya, LBY
12.238089, 2080-2099, ccsm4, Dec Average, Libya, LBY
11.675005, 2080-2099, cesm1_cam5, Jan Average, Libya, LBY
13.736441, 2080-2099, cesm1_cam5, Feb Average, Libya, LBY
18.079775, 2080-2099, cesm1_cam5, Mar Average, Libya, LBY
24.020754, 2080-2099, cesm1_cam5, Apr Average, Libya, LBY
28.51477, 2080-2099, cesm1_cam5, May Average, Libya, LBY
32.16127, 2080-2099, cesm1_cam5, Jun Average, Libya, LBY
33.4119, 2080-2099, cesm1_cam5, Jul Average, Libya, LBY
32.440228, 2080-2099, cesm1_cam5, Aug Average, Libya, LBY
28.894798, 2080-2099, cesm1_cam5, Sep Average, Libya, LBY
23.400852, 2080-2099, cesm1_cam5, Oct Average, Libya, LBY
17.303362, 2080-2099, cesm1_cam5, Nov Average, Libya, LBY
12.793662, 2080-2099, cesm1_cam5, Dec Average, Libya, LBY
13.3028, 2080-2099, csiro_mk3_6_0, Jan Average, Libya, LBY
16.155724, 2080-2099, csiro_mk3_6_0, Feb Average, Libya, LBY
20.14651, 2080-2099, csiro_mk3_6_0, Mar Average, Libya, LBY
25.072319, 2080-2099, csiro_mk3_6_0, Apr Average, Libya, LBY
29.207075, 2080-2099, csiro_mk3_6_0, May Average, Libya, LBY
32.495667, 2080-2099, csiro_mk3_6_0, Jun Average, Libya, LBY
33.678516, 2080-2099, csiro_mk3_6_0, Jul Average, Libya, LBY
32.72141, 2080-2099, csiro_mk3_6_0, Aug Average, Libya, LBY
29.500835, 2080-2099, csiro_mk3_6_0, Sep Average, Libya, LBY
24.484716, 2080-2099, csiro_mk3_6_0, Oct Average, Libya, LBY
17.523882, 2080-2099, csiro_mk3_6_0, Nov Average, Libya, LBY
13.107035, 2080-2099, csiro_mk3_6_0, Dec Average, Libya, LBY
10.909735, 2080-2099, fio_esm, Jan Average, Libya, LBY
12.654318, 2080-2099, fio_esm, Feb Average, Libya, LBY
16.028608, 2080-2099, fio_esm, Mar Average, Libya, LBY
19.922213, 2080-2099, fio_esm, Apr Average, Libya, LBY
24.080633, 2080-2099, fio_esm, May Average, Libya, LBY
27.882744, 2080-2099, fio_esm, Jun Average, Libya, LBY
28.92516, 2080-2099, fio_esm, Jul Average, Libya, LBY
27.60902, 2080-2099, fio_esm, Aug Average, Libya, LBY
24.688255, 2080-2099, fio_esm, Sep Average, Libya, LBY
21.32827, 2080-2099, fio_esm, Oct Average, Libya, LBY
15.747027, 2080-2099, fio_esm, Nov Average, Libya, LBY
11.76342, 2080-2099, fio_esm, Dec Average, Libya, LBY
10.347169, 2080-2099, gfdl_cm3, Jan Average, Libya, LBY
12.91733, 2080-2099, gfdl_cm3, Feb Average, Libya, LBY
17.409918, 2080-2099, gfdl_cm3, Mar Average, Libya, LBY
23.238071, 2080-2099, gfdl_cm3, Apr Average, Libya, LBY
27.549503, 2080-2099, gfdl_cm3, May Average, Libya, LBY
31.556013, 2080-2099, gfdl_cm3, Jun Average, Libya, LBY
33.46455, 2080-2099, gfdl_cm3, Jul Average, Libya, LBY
32.571796, 2080-2099, gfdl_cm3, Aug Average, Libya, LBY
29.431767, 2080-2099, gfdl_cm3, Sep Average, Libya, LBY
23.669945, 2080-2099, gfdl_cm3, Oct Average, Libya, LBY
16.423216, 2080-2099, gfdl_cm3, Nov Average, Libya, LBY
12.274143, 2080-2099, gfdl_cm3, Dec Average, Libya, LBY
11.806229, 2080-2099, gfdl_esm2m, Jan Average, Libya, LBY
13.958363, 2080-2099, gfdl_esm2m, Feb Average, Libya, LBY
18.320648, 2080-2099, gfdl_esm2m, Mar Average, Libya, LBY
22.645525, 2080-2099, gfdl_esm2m, Apr Average, Libya, LBY
26.69959, 2080-2099, gfdl_esm2m, May Average, Libya, LBY
29.937914, 2080-2099, gfdl_esm2m, Jun Average, Libya, LBY
32.362804, 2080-2099, gfdl_esm2m, Jul Average, Libya, LBY
31.988777, 2080-2099, gfdl_esm2m, Aug Average, Libya, LBY
28.246464, 2080-2099, gfdl_esm2m, Sep Average, Libya, LBY
22.441025, 2080-2099, gfdl_esm2m, Oct Average, Libya, LBY
17.22759, 2080-2099, gfdl_esm2m, Nov Average, Libya, LBY
12.254085, 2080-2099, gfdl_esm2m, Dec Average, Libya, LBY
17.143238, 2080-2099, giss_e2_h, Jan Average, Libya, LBY
19.83821, 2080-2099, giss_e2_h, Feb Average, Libya, LBY
23.989174, 2080-2099, giss_e2_h, Mar Average, Libya, LBY
26.487377, 2080-2099, giss_e2_h, Apr Average, Libya, LBY
29.041807, 2080-2099, giss_e2_h, May Average, Libya, LBY
31.916073, 2080-2099, giss_e2_h, Jun Average, Libya, LBY
33.584, 2080-2099, giss_e2_h, Jul Average, Libya, LBY
33.14226, 2080-2099, giss_e2_h, Aug Average, Libya, LBY
30.951809, 2080-2099, giss_e2_h, Sep Average, Libya, LBY
27.04669, 2080-2099, giss_e2_h, Oct Average, Libya, LBY
21.50713, 2080-2099, giss_e2_h, Nov Average, Libya, LBY
17.216726, 2080-2099, giss_e2_h, Dec Average, Libya, LBY
14.971047, 2080-2099, giss_e2_r, Jan Average, Libya, LBY
18.09066, 2080-2099, giss_e2_r, Feb Average, Libya, LBY
22.15265, 2080-2099, giss_e2_r, Mar Average, Libya, LBY
25.468573, 2080-2099, giss_e2_r, Apr Average, Libya, LBY
27.85663, 2080-2099, giss_e2_r, May Average, Libya, LBY
31.528341, 2080-2099, giss_e2_r, Jun Average, Libya, LBY
33.669224, 2080-2099, giss_e2_r, Jul Average, Libya, LBY
33.13143, 2080-2099, giss_e2_r, Aug Average, Libya, LBY
31.377485, 2080-2099, giss_e2_r, Sep Average, Libya, LBY
25.827827, 2080-2099, giss_e2_r, Oct Average, Libya, LBY
19.928383, 2080-2099, giss_e2_r, Nov Average, Libya, LBY
15.278435, 2080-2099, giss_e2_r, Dec Average, Libya, LBY
9.438515, 2080-2099, ipsl_cm5a_mr, Jan Average, Libya, LBY
11.15299, 2080-2099, ipsl_cm5a_mr, Feb Average, Libya, LBY
14.294505, 2080-2099, ipsl_cm5a_mr, Mar Average, Libya, LBY
19.077484, 2080-2099, ipsl_cm5a_mr, Apr Average, Libya, LBY
23.79278, 2080-2099, ipsl_cm5a_mr, May Average, Libya, LBY
28.496477, 2080-2099, ipsl_cm5a_mr, Jun Average, Libya, LBY
30.230001, 2080-2099, ipsl_cm5a_mr, Jul Average, Libya, LBY
28.798296, 2080-2099, ipsl_cm5a_mr, Aug Average, Libya, LBY
26.088121, 2080-2099, ipsl_cm5a_mr, Sep Average, Libya, LBY
20.60215, 2080-2099, ipsl_cm5a_mr, Oct Average, Libya, LBY
14.174169, 2080-2099, ipsl_cm5a_mr, Nov Average, Libya, LBY
9.97093, 2080-2099, ipsl_cm5a_mr, Dec Average, Libya, LBY
12.380729, 2080-2099, miroc_esm, Jan Average, Libya, LBY
15.039163, 2080-2099, miroc_esm, Feb Average, Libya, LBY
18.711325, 2080-2099, miroc_esm, Mar Average, Libya, LBY
23.583595, 2080-2099, miroc_esm, Apr Average, Libya, LBY
26.981054, 2080-2099, miroc_esm, May Average, Libya, LBY
30.50585, 2080-2099, miroc_esm, Jun Average, Libya, LBY
31.028605, 2080-2099, miroc_esm, Jul Average, Libya, LBY
30.967257, 2080-2099, miroc_esm, Aug Average, Libya, LBY
27.949844, 2080-2099, miroc_esm, Sep Average, Libya, LBY
21.854198, 2080-2099, miroc_esm, Oct Average, Libya, LBY
17.455343, 2080-2099, miroc_esm, Nov Average, Libya, LBY
13.815921, 2080-2099, miroc_esm, Dec Average, Libya, LBY
12.599538, 2080-2099, miroc_esm_chem, Jan Average, Libya, LBY
14.960643, 2080-2099, miroc_esm_chem, Feb Average, Libya, LBY
19.474518, 2080-2099, miroc_esm_chem, Mar Average, Libya, LBY
23.204092, 2080-2099, miroc_esm_chem, Apr Average, Libya, LBY
27.893332, 2080-2099, miroc_esm_chem, May Average, Libya, LBY
30.647331, 2080-2099, miroc_esm_chem, Jun Average, Libya, LBY
31.516737, 2080-2099, miroc_esm_chem, Jul Average, Libya, LBY
31.360332, 2080-2099, miroc_esm_chem, Aug Average, Libya, LBY
27.746214, 2080-2099, miroc_esm_chem, Sep Average, Libya, LBY
22.119, 2080-2099, miroc_esm_chem, Oct Average, Libya, LBY
17.540611, 2080-2099, miroc_esm_chem, Nov Average, Libya, LBY
13.41719, 2080-2099, miroc_esm_chem, Dec Average, Libya, LBY
13.915716, 2080-2099, miroc5, Jan Average, Libya, LBY
16.807404, 2080-2099, miroc5, Feb Average, Libya, LBY
20.735151, 2080-2099, miroc5, Mar Average, Libya, LBY
24.853973, 2080-2099, miroc5, Apr Average, Libya, LBY
29.272724, 2080-2099, miroc5, May Average, Libya, LBY
33.724255, 2080-2099, miroc5, Jun Average, Libya, LBY
35.147915, 2080-2099, miroc5, Jul Average, Libya, LBY
34.26375, 2080-2099, miroc5, Aug Average, Libya, LBY
30.883966, 2080-2099, miroc5, Sep Average, Libya, LBY
25.90809, 2080-2099, miroc5, Oct Average, Libya, LBY
19.82707, 2080-2099, miroc5, Nov Average, Libya, LBY
15.123181, 2080-2099, miroc5, Dec Average, Libya, LBY
10.557998, 2080-2099, mri_cgcm3, Jan Average, Libya, LBY
12.8782625, 2080-2099, mri_cgcm3, Feb Average, Libya, LBY
17.16221, 2080-2099, mri_cgcm3, Mar Average, Libya, LBY
21.823723, 2080-2099, mri_cgcm3, Apr Average, Libya, LBY
26.177881, 2080-2099, mri_cgcm3, May Average, Libya, LBY
29.596186, 2080-2099, mri_cgcm3, Jun Average, Libya, LBY
30.732008, 2080-2099, mri_cgcm3, Jul Average, Libya, LBY
29.598486, 2080-2099, mri_cgcm3, Aug Average, Libya, LBY
27.670565, 2080-2099, mri_cgcm3, Sep Average, Libya, LBY
22.266535, 2080-2099, mri_cgcm3, Oct Average, Libya, LBY
15.454899, 2080-2099, mri_cgcm3, Nov Average, Libya, LBY
11.495658, 2080-2099, mri_cgcm3, Dec Average, Libya, LBY
11.058128, 2080-2099, noresm1_m, Jan Average, Libya, LBY
13.208058, 2080-2099, noresm1_m, Feb Average, Libya, LBY
17.014404, 2080-2099, noresm1_m, Mar Average, Libya, LBY
21.706125, 2080-2099, noresm1_m, Apr Average, Libya, LBY
25.687916, 2080-2099, noresm1_m, May Average, Libya, LBY
28.63647, 2080-2099, noresm1_m, Jun Average, Libya, LBY
28.90858, 2080-2099, noresm1_m, Jul Average, Libya, LBY
28.319036, 2080-2099, noresm1_m, Aug Average, Libya, LBY
24.886946, 2080-2099, noresm1_m, Sep Average, Libya, LBY
20.445602, 2080-2099, noresm1_m, Oct Average, Libya, LBY
15.098236, 2080-2099, noresm1_m, Nov Average, Libya, LBY
11.341655, 2080-2099, noresm1_m, Dec Average, Libya, LBY
2.4830031, 2080-2099, bcc_csm1_1, Jan Average, Liechtenstein, LIE
2.5933294, 2080-2099, bcc_csm1_1, Feb Average, Liechtenstein, LIE
4.8139944, 2080-2099, bcc_csm1_1, Mar Average, Liechtenstein, LIE
7.7678504, 2080-2099, bcc_csm1_1, Apr Average, Liechtenstein, LIE
11.70315, 2080-2099, bcc_csm1_1, May Average, Liechtenstein, LIE
15.928462, 2080-2099, bcc_csm1_1, Jun Average, Liechtenstein, LIE
19.119356, 2080-2099, bcc_csm1_1, Jul Average, Liechtenstein, LIE
18.30259, 2080-2099, bcc_csm1_1, Aug Average, Liechtenstein, LIE
14.532552, 2080-2099, bcc_csm1_1, Sep Average, Liechtenstein, LIE
9.699003, 2080-2099, bcc_csm1_1, Oct Average, Liechtenstein, LIE
5.603731, 2080-2099, bcc_csm1_1, Nov Average, Liechtenstein, LIE
2.8649137, 2080-2099, bcc_csm1_1, Dec Average, Liechtenstein, LIE
0.8274276, 2080-2099, bcc_csm1_1_m, Jan Average, Liechtenstein, LIE
1.7827723, 2080-2099, bcc_csm1_1_m, Feb Average, Liechtenstein, LIE
3.0281441, 2080-2099, bcc_csm1_1_m, Mar Average, Liechtenstein, LIE
5.8596377, 2080-2099, bcc_csm1_1_m, Apr Average, Liechtenstein, LIE
10.201898, 2080-2099, bcc_csm1_1_m, May Average, Liechtenstein, LIE
14.028104, 2080-2099, bcc_csm1_1_m, Jun Average, Liechtenstein, LIE
17.171453, 2080-2099, bcc_csm1_1_m, Jul Average, Liechtenstein, LIE
18.351204, 2080-2099, bcc_csm1_1_m, Aug Average, Liechtenstein, LIE
13.9649725, 2080-2099, bcc_csm1_1_m, Sep Average, Liechtenstein, LIE
7.9145265, 2080-2099, bcc_csm1_1_m, Oct Average, Liechtenstein, LIE
3.9335837, 2080-2099, bcc_csm1_1_m, Nov Average, Liechtenstein, LIE
2.3490846, 2080-2099, bcc_csm1_1_m, Dec Average, Liechtenstein, LIE
0.4989816, 2080-2099, ccsm4, Jan Average, Liechtenstein, LIE
1.2067002, 2080-2099, ccsm4, Feb Average, Liechtenstein, LIE
3.640979, 2080-2099, ccsm4, Mar Average, Liechtenstein, LIE
6.9466186, 2080-2099, ccsm4, Apr Average, Liechtenstein, LIE
10.250181, 2080-2099, ccsm4, May Average, Liechtenstein, LIE
14.310281, 2080-2099, ccsm4, Jun Average, Liechtenstein, LIE
16.572767, 2080-2099, ccsm4, Jul Average, Liechtenstein, LIE
16.011562, 2080-2099, ccsm4, Aug Average, Liechtenstein, LIE
12.483173, 2080-2099, ccsm4, Sep Average, Liechtenstein, LIE
7.564828, 2080-2099, ccsm4, Oct Average, Liechtenstein, LIE
4.39386, 2080-2099, ccsm4, Nov Average, Liechtenstein, LIE
1.5164735, 2080-2099, ccsm4, Dec Average, Liechtenstein, LIE
-0.93471366, 2080-2099, cesm1_cam5, Jan Average, Liechtenstein, LIE
-0.100926824, 2080-2099, cesm1_cam5, Feb Average, Liechtenstein, LIE
2.8752277, 2080-2099, cesm1_cam5, Mar Average, Liechtenstein, LIE
7.507908, 2080-2099, cesm1_cam5, Apr Average, Liechtenstein, LIE
11.2595415, 2080-2099, cesm1_cam5, May Average, Liechtenstein, LIE
14.718928, 2080-2099, cesm1_cam5, Jun Average, Liechtenstein, LIE
17.012135, 2080-2099, cesm1_cam5, Jul Average, Liechtenstein, LIE
15.880075, 2080-2099, cesm1_cam5, Aug Average, Liechtenstein, LIE
11.905941, 2080-2099, cesm1_cam5, Sep Average, Liechtenstein, LIE
7.8020153, 2080-2099, cesm1_cam5, Oct Average, Liechtenstein, LIE
3.6493192, 2080-2099, cesm1_cam5, Nov Average, Liechtenstein, LIE
0.66977674, 2080-2099, cesm1_cam5, Dec Average, Liechtenstein, LIE
-0.47810107, 2080-2099, csiro_mk3_6_0, Jan Average, Liechtenstein, LIE
0.3777126, 2080-2099, csiro_mk3_6_0, Feb Average, Liechtenstein, LIE
2.4539611, 2080-2099, csiro_mk3_6_0, Mar Average, Liechtenstein, LIE
6.6996217, 2080-2099, csiro_mk3_6_0, Apr Average, Liechtenstein, LIE
11.752896, 2080-2099, csiro_mk3_6_0, May Average, Liechtenstein, LIE
17.321695, 2080-2099, csiro_mk3_6_0, Jun Average, Liechtenstein, LIE
20.789524, 2080-2099, csiro_mk3_6_0, Jul Average, Liechtenstein, LIE
19.58232, 2080-2099, csiro_mk3_6_0, Aug Average, Liechtenstein, LIE
14.006622, 2080-2099, csiro_mk3_6_0, Sep Average, Liechtenstein, LIE
8.378748, 2080-2099, csiro_mk3_6_0, Oct Average, Liechtenstein, LIE
4.2392015, 2080-2099, csiro_mk3_6_0, Nov Average, Liechtenstein, LIE
0.7572249, 2080-2099, csiro_mk3_6_0, Dec Average, Liechtenstein, LIE
2.474976, 2080-2099, fio_esm, Jan Average, Liechtenstein, LIE
2.3298337, 2080-2099, fio_esm, Feb Average, Liechtenstein, LIE
4.7469263, 2080-2099, fio_esm, Mar Average, Liechtenstein, LIE
7.679462, 2080-2099, fio_esm, Apr Average, Liechtenstein, LIE
10.974859, 2080-2099, fio_esm, May Average, Liechtenstein, LIE
15.125162, 2080-2099, fio_esm, Jun Average, Liechtenstein, LIE
16.939102, 2080-2099, fio_esm, Jul Average, Liechtenstein, LIE
15.983084, 2080-2099, fio_esm, Aug Average, Liechtenstein, LIE
12.078232, 2080-2099, fio_esm, Sep Average, Liechtenstein, LIE
8.389887, 2080-2099, fio_esm, Oct Average, Liechtenstein, LIE
5.4798512, 2080-2099, fio_esm, Nov Average, Liechtenstein, LIE
2.6894438, 2080-2099, fio_esm, Dec Average, Liechtenstein, LIE
-0.40538636, 2080-2099, gfdl_cm3, Jan Average, Liechtenstein, LIE
0.046274528, 2080-2099, gfdl_cm3, Feb Average, Liechtenstein, LIE
2.3089712, 2080-2099, gfdl_cm3, Mar Average, Liechtenstein, LIE
6.6765614, 2080-2099, gfdl_cm3, Apr Average, Liechtenstein, LIE
10.398171, 2080-2099, gfdl_cm3, May Average, Liechtenstein, LIE
14.433698, 2080-2099, gfdl_cm3, Jun Average, Liechtenstein, LIE
16.753544, 2080-2099, gfdl_cm3, Jul Average, Liechtenstein, LIE
16.67078, 2080-2099, gfdl_cm3, Aug Average, Liechtenstein, LIE
13.570608, 2080-2099, gfdl_cm3, Sep Average, Liechtenstein, LIE
8.405513, 2080-2099, gfdl_cm3, Oct Average, Liechtenstein, LIE
4.7281613, 2080-2099, gfdl_cm3, Nov Average, Liechtenstein, LIE
1.5766363, 2080-2099, gfdl_cm3, Dec Average, Liechtenstein, LIE
1.226537, 2080-2099, gfdl_esm2m, Jan Average, Liechtenstein, LIE
2.4111211, 2080-2099, gfdl_esm2m, Feb Average, Liechtenstein, LIE
3.3868628, 2080-2099, gfdl_esm2m, Mar Average, Liechtenstein, LIE
7.1777954, 2080-2099, gfdl_esm2m, Apr Average, Liechtenstein, LIE
11.773014, 2080-2099, gfdl_esm2m, May Average, Liechtenstein, LIE
14.7179575, 2080-2099, gfdl_esm2m, Jun Average, Liechtenstein, LIE
16.25536, 2080-2099, gfdl_esm2m, Jul Average, Liechtenstein, LIE
15.406124, 2080-2099, gfdl_esm2m, Aug Average, Liechtenstein, LIE
11.838077, 2080-2099, gfdl_esm2m, Sep Average, Liechtenstein, LIE
7.943395, 2080-2099, gfdl_esm2m, Oct Average, Liechtenstein, LIE
5.3467593, 2080-2099, gfdl_esm2m, Nov Average, Liechtenstein, LIE
2.996612, 2080-2099, gfdl_esm2m, Dec Average, Liechtenstein, LIE
-1.5339296, 2080-2099, giss_e2_h, Jan Average, Liechtenstein, LIE
-0.8519276, 2080-2099, giss_e2_h, Feb Average, Liechtenstein, LIE
1.4368664, 2080-2099, giss_e2_h, Mar Average, Liechtenstein, LIE
5.38865, 2080-2099, giss_e2_h, Apr Average, Liechtenstein, LIE
9.319431, 2080-2099, giss_e2_h, May Average, Liechtenstein, LIE
12.22698, 2080-2099, giss_e2_h, Jun Average, Liechtenstein, LIE
14.09161, 2080-2099, giss_e2_h, Jul Average, Liechtenstein, LIE
13.432055, 2080-2099, giss_e2_h, Aug Average, Liechtenstein, LIE
9.961494, 2080-2099, giss_e2_h, Sep Average, Liechtenstein, LIE
5.821693, 2080-2099, giss_e2_h, Oct Average, Liechtenstein, LIE
0.98995763, 2080-2099, giss_e2_h, Nov Average, Liechtenstein, LIE
-1.6782265, 2080-2099, giss_e2_h, Dec Average, Liechtenstein, LIE
-2.5893607, 2080-2099, giss_e2_r, Jan Average, Liechtenstein, LIE
-2.0486128, 2080-2099, giss_e2_r, Feb Average, Liechtenstein, LIE
0.24863492, 2080-2099, giss_e2_r, Mar Average, Liechtenstein, LIE
3.962103, 2080-2099, giss_e2_r, Apr Average, Liechtenstein, LIE
8.400097, 2080-2099, giss_e2_r, May Average, Liechtenstein, LIE
11.310062, 2080-2099, giss_e2_r, Jun Average, Liechtenstein, LIE
13.790953, 2080-2099, giss_e2_r, Jul Average, Liechtenstein, LIE
13.411054, 2080-2099, giss_e2_r, Aug Average, Liechtenstein, LIE
10.318271, 2080-2099, giss_e2_r, Sep Average, Liechtenstein, LIE
5.5677443, 2080-2099, giss_e2_r, Oct Average, Liechtenstein, LIE
2.382777, 2080-2099, giss_e2_r, Nov Average, Liechtenstein, LIE
-1.0926402, 2080-2099, giss_e2_r, Dec Average, Liechtenstein, LIE
-3.6565855, 2080-2099, ipsl_cm5a_mr, Jan Average, Liechtenstein, LIE
-4.020036, 2080-2099, ipsl_cm5a_mr, Feb Average, Liechtenstein, LIE
-1.3656754, 2080-2099, ipsl_cm5a_mr, Mar Average, Liechtenstein, LIE
0.22143488, 2080-2099, ipsl_cm5a_mr, Apr Average, Liechtenstein, LIE
4.8893104, 2080-2099, ipsl_cm5a_mr, May Average, Liechtenstein, LIE
11.888398, 2080-2099, ipsl_cm5a_mr, Jun Average, Liechtenstein, LIE
15.551919, 2080-2099, ipsl_cm5a_mr, Jul Average, Liechtenstein, LIE
14.318188, 2080-2099, ipsl_cm5a_mr, Aug Average, Liechtenstein, LIE
11.011256, 2080-2099, ipsl_cm5a_mr, Sep Average, Liechtenstein, LIE
5.837423, 2080-2099, ipsl_cm5a_mr, Oct Average, Liechtenstein, LIE
0.78357226, 2080-2099, ipsl_cm5a_mr, Nov Average, Liechtenstein, LIE
-2.5688167, 2080-2099, ipsl_cm5a_mr, Dec Average, Liechtenstein, LIE
6.0012302, 2080-2099, miroc_esm, Jan Average, Liechtenstein, LIE
6.4247336, 2080-2099, miroc_esm, Feb Average, Liechtenstein, LIE
7.6636443, 2080-2099, miroc_esm, Mar Average, Liechtenstein, LIE
