Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
27.592096, 2080-2099, fio_esm, Dec Average, Puerto Rico, PRI
35.40029, 2080-2099, gfdl_cm3, Jan Average, Puerto Rico, PRI
29.965042, 2080-2099, gfdl_cm3, Feb Average, Puerto Rico, PRI
25.611477, 2080-2099, gfdl_cm3, Mar Average, Puerto Rico, PRI
21.375082, 2080-2099, gfdl_cm3, Apr Average, Puerto Rico, PRI
24.891706, 2080-2099, gfdl_cm3, May Average, Puerto Rico, PRI
22.46894, 2080-2099, gfdl_cm3, Jun Average, Puerto Rico, PRI
61.925865, 2080-2099, gfdl_cm3, Jul Average, Puerto Rico, PRI
105.0072, 2080-2099, gfdl_cm3, Aug Average, Puerto Rico, PRI
138.19107, 2080-2099, gfdl_cm3, Sep Average, Puerto Rico, PRI
154.29263, 2080-2099, gfdl_cm3, Oct Average, Puerto Rico, PRI
92.88438, 2080-2099, gfdl_cm3, Nov Average, Puerto Rico, PRI
41.672813, 2080-2099, gfdl_cm3, Dec Average, Puerto Rico, PRI
26.888908, 2080-2099, gfdl_esm2m, Jan Average, Puerto Rico, PRI
24.559418, 2080-2099, gfdl_esm2m, Feb Average, Puerto Rico, PRI
24.362082, 2080-2099, gfdl_esm2m, Mar Average, Puerto Rico, PRI
21.51038, 2080-2099, gfdl_esm2m, Apr Average, Puerto Rico, PRI
22.76333, 2080-2099, gfdl_esm2m, May Average, Puerto Rico, PRI
21.446863, 2080-2099, gfdl_esm2m, Jun Average, Puerto Rico, PRI
42.495384, 2080-2099, gfdl_esm2m, Jul Average, Puerto Rico, PRI
69.18955, 2080-2099, gfdl_esm2m, Aug Average, Puerto Rico, PRI
88.52716, 2080-2099, gfdl_esm2m, Sep Average, Puerto Rico, PRI
126.322, 2080-2099, gfdl_esm2m, Oct Average, Puerto Rico, PRI
91.924805, 2080-2099, gfdl_esm2m, Nov Average, Puerto Rico, PRI
34.093018, 2080-2099, gfdl_esm2m, Dec Average, Puerto Rico, PRI
36.51387, 2080-2099, giss_e2_h, Jan Average, Puerto Rico, PRI
29.243769, 2080-2099, giss_e2_h, Feb Average, Puerto Rico, PRI
42.449406, 2080-2099, giss_e2_h, Mar Average, Puerto Rico, PRI
38.75055, 2080-2099, giss_e2_h, Apr Average, Puerto Rico, PRI
63.442875, 2080-2099, giss_e2_h, May Average, Puerto Rico, PRI
91.12564, 2080-2099, giss_e2_h, Jun Average, Puerto Rico, PRI
127.87336, 2080-2099, giss_e2_h, Jul Average, Puerto Rico, PRI
117.93032, 2080-2099, giss_e2_h, Aug Average, Puerto Rico, PRI
138.83926, 2080-2099, giss_e2_h, Sep Average, Puerto Rico, PRI
105.82704, 2080-2099, giss_e2_h, Oct Average, Puerto Rico, PRI
86.05713, 2080-2099, giss_e2_h, Nov Average, Puerto Rico, PRI
46.99001, 2080-2099, giss_e2_h, Dec Average, Puerto Rico, PRI
49.875298, 2080-2099, giss_e2_r, Jan Average, Puerto Rico, PRI
44.905384, 2080-2099, giss_e2_r, Feb Average, Puerto Rico, PRI
40.802303, 2080-2099, giss_e2_r, Mar Average, Puerto Rico, PRI
50.88119, 2080-2099, giss_e2_r, Apr Average, Puerto Rico, PRI
67.83372, 2080-2099, giss_e2_r, May Average, Puerto Rico, PRI
105.44164, 2080-2099, giss_e2_r, Jun Average, Puerto Rico, PRI
138.82588, 2080-2099, giss_e2_r, Jul Average, Puerto Rico, PRI
172.7754, 2080-2099, giss_e2_r, Aug Average, Puerto Rico, PRI
174.2596, 2080-2099, giss_e2_r, Sep Average, Puerto Rico, PRI
155.01839, 2080-2099, giss_e2_r, Oct Average, Puerto Rico, PRI
106.43746, 2080-2099, giss_e2_r, Nov Average, Puerto Rico, PRI
75.16507, 2080-2099, giss_e2_r, Dec Average, Puerto Rico, PRI
26.599548, 2080-2099, ipsl_cm5a_mr, Jan Average, Puerto Rico, PRI
18.875015, 2080-2099, ipsl_cm5a_mr, Feb Average, Puerto Rico, PRI
19.67398, 2080-2099, ipsl_cm5a_mr, Mar Average, Puerto Rico, PRI
16.545816, 2080-2099, ipsl_cm5a_mr, Apr Average, Puerto Rico, PRI
11.666173, 2080-2099, ipsl_cm5a_mr, May Average, Puerto Rico, PRI
15.572741, 2080-2099, ipsl_cm5a_mr, Jun Average, Puerto Rico, PRI
20.400904, 2080-2099, ipsl_cm5a_mr, Jul Average, Puerto Rico, PRI
18.978123, 2080-2099, ipsl_cm5a_mr, Aug Average, Puerto Rico, PRI
36.17928, 2080-2099, ipsl_cm5a_mr, Sep Average, Puerto Rico, PRI
43.93332, 2080-2099, ipsl_cm5a_mr, Oct Average, Puerto Rico, PRI
24.762768, 2080-2099, ipsl_cm5a_mr, Nov Average, Puerto Rico, PRI
23.741367, 2080-2099, ipsl_cm5a_mr, Dec Average, Puerto Rico, PRI
23.64451, 2080-2099, miroc_esm, Jan Average, Puerto Rico, PRI
10.533433, 2080-2099, miroc_esm, Feb Average, Puerto Rico, PRI
8.033379, 2080-2099, miroc_esm, Mar Average, Puerto Rico, PRI
13.491179, 2080-2099, miroc_esm, Apr Average, Puerto Rico, PRI
25.734993, 2080-2099, miroc_esm, May Average, Puerto Rico, PRI
31.832191, 2080-2099, miroc_esm, Jun Average, Puerto Rico, PRI
30.196033, 2080-2099, miroc_esm, Jul Average, Puerto Rico, PRI
48.74598, 2080-2099, miroc_esm, Aug Average, Puerto Rico, PRI
41.164036, 2080-2099, miroc_esm, Sep Average, Puerto Rico, PRI
54.313683, 2080-2099, miroc_esm, Oct Average, Puerto Rico, PRI
42.22778, 2080-2099, miroc_esm, Nov Average, Puerto Rico, PRI
33.63432, 2080-2099, miroc_esm, Dec Average, Puerto Rico, PRI
22.153591, 2080-2099, miroc_esm_chem, Jan Average, Puerto Rico, PRI
12.286225, 2080-2099, miroc_esm_chem, Feb Average, Puerto Rico, PRI
8.761543, 2080-2099, miroc_esm_chem, Mar Average, Puerto Rico, PRI
12.615402, 2080-2099, miroc_esm_chem, Apr Average, Puerto Rico, PRI
22.78985, 2080-2099, miroc_esm_chem, May Average, Puerto Rico, PRI
28.480627, 2080-2099, miroc_esm_chem, Jun Average, Puerto Rico, PRI
30.556377, 2080-2099, miroc_esm_chem, Jul Average, Puerto Rico, PRI
43.784767, 2080-2099, miroc_esm_chem, Aug Average, Puerto Rico, PRI
43.834183, 2080-2099, miroc_esm_chem, Sep Average, Puerto Rico, PRI
60.155415, 2080-2099, miroc_esm_chem, Oct Average, Puerto Rico, PRI
40.299335, 2080-2099, miroc_esm_chem, Nov Average, Puerto Rico, PRI
40.263004, 2080-2099, miroc_esm_chem, Dec Average, Puerto Rico, PRI
43.81302, 2080-2099, miroc5, Jan Average, Puerto Rico, PRI
33.3453, 2080-2099, miroc5, Feb Average, Puerto Rico, PRI
37.398994, 2080-2099, miroc5, Mar Average, Puerto Rico, PRI
50.663715, 2080-2099, miroc5, Apr Average, Puerto Rico, PRI
117.394684, 2080-2099, miroc5, May Average, Puerto Rico, PRI
59.85656, 2080-2099, miroc5, Jun Average, Puerto Rico, PRI
57.961525, 2080-2099, miroc5, Jul Average, Puerto Rico, PRI
68.968346, 2080-2099, miroc5, Aug Average, Puerto Rico, PRI
74.656395, 2080-2099, miroc5, Sep Average, Puerto Rico, PRI
102.416824, 2080-2099, miroc5, Oct Average, Puerto Rico, PRI
79.18472, 2080-2099, miroc5, Nov Average, Puerto Rico, PRI
42.154045, 2080-2099, miroc5, Dec Average, Puerto Rico, PRI
11.242618, 2080-2099, mri_cgcm3, Jan Average, Puerto Rico, PRI
7.3310533, 2080-2099, mri_cgcm3, Feb Average, Puerto Rico, PRI
8.040448, 2080-2099, mri_cgcm3, Mar Average, Puerto Rico, PRI
12.839839, 2080-2099, mri_cgcm3, Apr Average, Puerto Rico, PRI
27.383066, 2080-2099, mri_cgcm3, May Average, Puerto Rico, PRI
25.5949, 2080-2099, mri_cgcm3, Jun Average, Puerto Rico, PRI
33.459175, 2080-2099, mri_cgcm3, Jul Average, Puerto Rico, PRI
40.920086, 2080-2099, mri_cgcm3, Aug Average, Puerto Rico, PRI
46.82915, 2080-2099, mri_cgcm3, Sep Average, Puerto Rico, PRI
43.284492, 2080-2099, mri_cgcm3, Oct Average, Puerto Rico, PRI
19.247606, 2080-2099, mri_cgcm3, Nov Average, Puerto Rico, PRI
8.633567, 2080-2099, mri_cgcm3, Dec Average, Puerto Rico, PRI
26.07846, 2080-2099, noresm1_m, Jan Average, Puerto Rico, PRI
16.256628, 2080-2099, noresm1_m, Feb Average, Puerto Rico, PRI
14.806852, 2080-2099, noresm1_m, Mar Average, Puerto Rico, PRI
9.193179, 2080-2099, noresm1_m, Apr Average, Puerto Rico, PRI
10.822218, 2080-2099, noresm1_m, May Average, Puerto Rico, PRI
9.100625, 2080-2099, noresm1_m, Jun Average, Puerto Rico, PRI
9.692685, 2080-2099, noresm1_m, Jul Average, Puerto Rico, PRI
15.319766, 2080-2099, noresm1_m, Aug Average, Puerto Rico, PRI
23.959518, 2080-2099, noresm1_m, Sep Average, Puerto Rico, PRI
36.136147, 2080-2099, noresm1_m, Oct Average, Puerto Rico, PRI
30.163378, 2080-2099, noresm1_m, Nov Average, Puerto Rico, PRI
29.14547, 2080-2099, noresm1_m, Dec Average, Puerto Rico, PRI
4.3062515, 2080-2099, bcc_csm1_1, Jan Average, Qatar, QAT
12.990228, 2080-2099, bcc_csm1_1, Feb Average, Qatar, QAT
8.5517435, 2080-2099, bcc_csm1_1, Mar Average, Qatar, QAT
3.468994, 2080-2099, bcc_csm1_1, Apr Average, Qatar, QAT
11.6649275, 2080-2099, bcc_csm1_1, May Average, Qatar, QAT
0.5776133, 2080-2099, bcc_csm1_1, Jun Average, Qatar, QAT
0.19699252, 2080-2099, bcc_csm1_1, Jul Average, Qatar, QAT
0.24451573, 2080-2099, bcc_csm1_1, Aug Average, Qatar, QAT
0.6973248, 2080-2099, bcc_csm1_1, Sep Average, Qatar, QAT
4.750658, 2080-2099, bcc_csm1_1, Oct Average, Qatar, QAT
12.929956, 2080-2099, bcc_csm1_1, Nov Average, Qatar, QAT
8.480565, 2080-2099, bcc_csm1_1, Dec Average, Qatar, QAT
4.4946632, 2080-2099, bcc_csm1_1_m, Jan Average, Qatar, QAT
6.499531, 2080-2099, bcc_csm1_1_m, Feb Average, Qatar, QAT
1.7305294, 2080-2099, bcc_csm1_1_m, Mar Average, Qatar, QAT
2.3283646, 2080-2099, bcc_csm1_1_m, Apr Average, Qatar, QAT
4.4626536, 2080-2099, bcc_csm1_1_m, May Average, Qatar, QAT
0.14922076, 2080-2099, bcc_csm1_1_m, Jun Average, Qatar, QAT
1.0190588, 2080-2099, bcc_csm1_1_m, Jul Average, Qatar, QAT
1.805165, 2080-2099, bcc_csm1_1_m, Aug Average, Qatar, QAT
3.7722816, 2080-2099, bcc_csm1_1_m, Sep Average, Qatar, QAT
2.911697, 2080-2099, bcc_csm1_1_m, Oct Average, Qatar, QAT
5.044169, 2080-2099, bcc_csm1_1_m, Nov Average, Qatar, QAT
2.9802294, 2080-2099, bcc_csm1_1_m, Dec Average, Qatar, QAT
7.0261955, 2080-2099, ccsm4, Jan Average, Qatar, QAT
1.4314966, 2080-2099, ccsm4, Feb Average, Qatar, QAT
2.9959712, 2080-2099, ccsm4, Mar Average, Qatar, QAT
10.306983, 2080-2099, ccsm4, Apr Average, Qatar, QAT
2.6832345, 2080-2099, ccsm4, May Average, Qatar, QAT
0.4110634, 2080-2099, ccsm4, Jun Average, Qatar, QAT
6.547445, 2080-2099, ccsm4, Jul Average, Qatar, QAT
13.817817, 2080-2099, ccsm4, Aug Average, Qatar, QAT
14.008423, 2080-2099, ccsm4, Sep Average, Qatar, QAT
9.617466, 2080-2099, ccsm4, Oct Average, Qatar, QAT
17.01459, 2080-2099, ccsm4, Nov Average, Qatar, QAT
13.48926, 2080-2099, ccsm4, Dec Average, Qatar, QAT
3.2750444, 2080-2099, cesm1_cam5, Jan Average, Qatar, QAT
3.6787312, 2080-2099, cesm1_cam5, Feb Average, Qatar, QAT
6.6276703, 2080-2099, cesm1_cam5, Mar Average, Qatar, QAT
10.913508, 2080-2099, cesm1_cam5, Apr Average, Qatar, QAT
14.444024, 2080-2099, cesm1_cam5, May Average, Qatar, QAT
1.82176, 2080-2099, cesm1_cam5, Jun Average, Qatar, QAT
12.107165, 2080-2099, cesm1_cam5, Jul Average, Qatar, QAT
32.512295, 2080-2099, cesm1_cam5, Aug Average, Qatar, QAT
20.498055, 2080-2099, cesm1_cam5, Sep Average, Qatar, QAT
15.432102, 2080-2099, cesm1_cam5, Oct Average, Qatar, QAT
12.591316, 2080-2099, cesm1_cam5, Nov Average, Qatar, QAT
9.513127, 2080-2099, cesm1_cam5, Dec Average, Qatar, QAT
2.1270385, 2080-2099, csiro_mk3_6_0, Jan Average, Qatar, QAT
3.9441133, 2080-2099, csiro_mk3_6_0, Feb Average, Qatar, QAT
4.233834, 2080-2099, csiro_mk3_6_0, Mar Average, Qatar, QAT
8.08279, 2080-2099, csiro_mk3_6_0, Apr Average, Qatar, QAT
7.626574, 2080-2099, csiro_mk3_6_0, May Average, Qatar, QAT
1.1059203, 2080-2099, csiro_mk3_6_0, Jun Average, Qatar, QAT
0.012766114, 2080-2099, csiro_mk3_6_0, Jul Average, Qatar, QAT
0.011489957, 2080-2099, csiro_mk3_6_0, Aug Average, Qatar, QAT
0.018566225, 2080-2099, csiro_mk3_6_0, Sep Average, Qatar, QAT
5.6481524, 2080-2099, csiro_mk3_6_0, Oct Average, Qatar, QAT
3.9599304, 2080-2099, csiro_mk3_6_0, Nov Average, Qatar, QAT
1.6469312, 2080-2099, csiro_mk3_6_0, Dec Average, Qatar, QAT
2.440321, 2080-2099, fio_esm, Jan Average, Qatar, QAT
1.7281798, 2080-2099, fio_esm, Feb Average, Qatar, QAT
1.5330446, 2080-2099, fio_esm, Mar Average, Qatar, QAT
4.413209, 2080-2099, fio_esm, Apr Average, Qatar, QAT
2.1567307, 2080-2099, fio_esm, May Average, Qatar, QAT
0.3614203, 2080-2099, fio_esm, Jun Average, Qatar, QAT
2.9994123, 2080-2099, fio_esm, Jul Average, Qatar, QAT
6.948877, 2080-2099, fio_esm, Aug Average, Qatar, QAT
4.03519, 2080-2099, fio_esm, Sep Average, Qatar, QAT
10.415062, 2080-2099, fio_esm, Oct Average, Qatar, QAT
11.1237135, 2080-2099, fio_esm, Nov Average, Qatar, QAT
3.367813, 2080-2099, fio_esm, Dec Average, Qatar, QAT
0.5364351, 2080-2099, gfdl_cm3, Jan Average, Qatar, QAT
2.0855184, 2080-2099, gfdl_cm3, Feb Average, Qatar, QAT
4.6165195, 2080-2099, gfdl_cm3, Mar Average, Qatar, QAT
8.549252, 2080-2099, gfdl_cm3, Apr Average, Qatar, QAT
6.935963, 2080-2099, gfdl_cm3, May Average, Qatar, QAT
0.44669208, 2080-2099, gfdl_cm3, Jun Average, Qatar, QAT
0.1606348, 2080-2099, gfdl_cm3, Jul Average, Qatar, QAT
0.051457077, 2080-2099, gfdl_cm3, Aug Average, Qatar, QAT
1.7751648, 2080-2099, gfdl_cm3, Sep Average, Qatar, QAT
11.255627, 2080-2099, gfdl_cm3, Oct Average, Qatar, QAT
11.781512, 2080-2099, gfdl_cm3, Nov Average, Qatar, QAT
1.616626, 2080-2099, gfdl_cm3, Dec Average, Qatar, QAT
1.6892068, 2080-2099, gfdl_esm2m, Jan Average, Qatar, QAT
0.93284696, 2080-2099, gfdl_esm2m, Feb Average, Qatar, QAT
2.0746913, 2080-2099, gfdl_esm2m, Mar Average, Qatar, QAT
3.0043917, 2080-2099, gfdl_esm2m, Apr Average, Qatar, QAT
0.607823, 2080-2099, gfdl_esm2m, May Average, Qatar, QAT
0.15980636, 2080-2099, gfdl_esm2m, Jun Average, Qatar, QAT
0.0016751618, 2080-2099, gfdl_esm2m, Jul Average, Qatar, QAT
0.0026799561, 2080-2099, gfdl_esm2m, Aug Average, Qatar, QAT
0.0320795, 2080-2099, gfdl_esm2m, Sep Average, Qatar, QAT
0.6640947, 2080-2099, gfdl_esm2m, Oct Average, Qatar, QAT
5.9161096, 2080-2099, gfdl_esm2m, Nov Average, Qatar, QAT
1.4837323, 2080-2099, gfdl_esm2m, Dec Average, Qatar, QAT
7.0611124, 2080-2099, giss_e2_h, Jan Average, Qatar, QAT
12.98413, 2080-2099, giss_e2_h, Feb Average, Qatar, QAT
13.196274, 2080-2099, giss_e2_h, Mar Average, Qatar, QAT
10.273638, 2080-2099, giss_e2_h, Apr Average, Qatar, QAT
5.022216, 2080-2099, giss_e2_h, May Average, Qatar, QAT
0.6674586, 2080-2099, giss_e2_h, Jun Average, Qatar, QAT
0.37688175, 2080-2099, giss_e2_h, Jul Average, Qatar, QAT
0.6082113, 2080-2099, giss_e2_h, Aug Average, Qatar, QAT
1.666118, 2080-2099, giss_e2_h, Sep Average, Qatar, QAT
0.78086895, 2080-2099, giss_e2_h, Oct Average, Qatar, QAT
5.097606, 2080-2099, giss_e2_h, Nov Average, Qatar, QAT
8.542428, 2080-2099, giss_e2_h, Dec Average, Qatar, QAT
7.370908, 2080-2099, giss_e2_r, Jan Average, Qatar, QAT
6.3962693, 2080-2099, giss_e2_r, Feb Average, Qatar, QAT
11.8344965, 2080-2099, giss_e2_r, Mar Average, Qatar, QAT
7.216437, 2080-2099, giss_e2_r, Apr Average, Qatar, QAT
7.933885, 2080-2099, giss_e2_r, May Average, Qatar, QAT
1.9629604, 2080-2099, giss_e2_r, Jun Average, Qatar, QAT
0.33108762, 2080-2099, giss_e2_r, Jul Average, Qatar, QAT
0.49046028, 2080-2099, giss_e2_r, Aug Average, Qatar, QAT
0.9882463, 2080-2099, giss_e2_r, Sep Average, Qatar, QAT
2.7945375, 2080-2099, giss_e2_r, Oct Average, Qatar, QAT
21.36228, 2080-2099, giss_e2_r, Nov Average, Qatar, QAT
9.842035, 2080-2099, giss_e2_r, Dec Average, Qatar, QAT
0.13890141, 2080-2099, ipsl_cm5a_mr, Jan Average, Qatar, QAT
0.15533371, 2080-2099, ipsl_cm5a_mr, Feb Average, Qatar, QAT
0.49386242, 2080-2099, ipsl_cm5a_mr, Mar Average, Qatar, QAT
0.15773982, 2080-2099, ipsl_cm5a_mr, Apr Average, Qatar, QAT
0.043019816, 2080-2099, ipsl_cm5a_mr, May Average, Qatar, QAT
0.0024568208, 2080-2099, ipsl_cm5a_mr, Jun Average, Qatar, QAT
3.935847E-4, 2080-2099, ipsl_cm5a_mr, Jul Average, Qatar, QAT
0.012138128, 2080-2099, ipsl_cm5a_mr, Aug Average, Qatar, QAT
0.0040070205, 2080-2099, ipsl_cm5a_mr, Sep Average, Qatar, QAT
1.3456799E-4, 2080-2099, ipsl_cm5a_mr, Oct Average, Qatar, QAT
2.4463427, 2080-2099, ipsl_cm5a_mr, Nov Average, Qatar, QAT
0.15106305, 2080-2099, ipsl_cm5a_mr, Dec Average, Qatar, QAT
2.786038, 2080-2099, miroc_esm, Jan Average, Qatar, QAT
1.4804606, 2080-2099, miroc_esm, Feb Average, Qatar, QAT
6.4058146, 2080-2099, miroc_esm, Mar Average, Qatar, QAT
16.598581, 2080-2099, miroc_esm, Apr Average, Qatar, QAT
8.8814335, 2080-2099, miroc_esm, May Average, Qatar, QAT
1.9885798, 2080-2099, miroc_esm, Jun Average, Qatar, QAT
8.269568, 2080-2099, miroc_esm, Jul Average, Qatar, QAT
37.693745, 2080-2099, miroc_esm, Aug Average, Qatar, QAT
8.093667, 2080-2099, miroc_esm, Sep Average, Qatar, QAT
8.592749, 2080-2099, miroc_esm, Oct Average, Qatar, QAT
3.3085935, 2080-2099, miroc_esm, Nov Average, Qatar, QAT
4.00123, 2080-2099, miroc_esm, Dec Average, Qatar, QAT
1.9440911, 2080-2099, miroc_esm_chem, Jan Average, Qatar, QAT
2.0628784, 2080-2099, miroc_esm_chem, Feb Average, Qatar, QAT
5.22652, 2080-2099, miroc_esm_chem, Mar Average, Qatar, QAT
16.528805, 2080-2099, miroc_esm_chem, Apr Average, Qatar, QAT
10.255742, 2080-2099, miroc_esm_chem, May Average, Qatar, QAT
2.531828, 2080-2099, miroc_esm_chem, Jun Average, Qatar, QAT
11.320342, 2080-2099, miroc_esm_chem, Jul Average, Qatar, QAT
16.900602, 2080-2099, miroc_esm_chem, Aug Average, Qatar, QAT
8.198954, 2080-2099, miroc_esm_chem, Sep Average, Qatar, QAT
3.2929158, 2080-2099, miroc_esm_chem, Oct Average, Qatar, QAT
5.5345736, 2080-2099, miroc_esm_chem, Nov Average, Qatar, QAT
4.062321, 2080-2099, miroc_esm_chem, Dec Average, Qatar, QAT
11.210714, 2080-2099, miroc5, Jan Average, Qatar, QAT
8.08732, 2080-2099, miroc5, Feb Average, Qatar, QAT
24.925394, 2080-2099, miroc5, Mar Average, Qatar, QAT
45.64403, 2080-2099, miroc5, Apr Average, Qatar, QAT
23.920683, 2080-2099, miroc5, May Average, Qatar, QAT
1.6979063, 2080-2099, miroc5, Jun Average, Qatar, QAT
4.05927, 2080-2099, miroc5, Jul Average, Qatar, QAT
3.2241054, 2080-2099, miroc5, Aug Average, Qatar, QAT
1.329638, 2080-2099, miroc5, Sep Average, Qatar, QAT
3.785512, 2080-2099, miroc5, Oct Average, Qatar, QAT
6.955235, 2080-2099, miroc5, Nov Average, Qatar, QAT
3.8091419, 2080-2099, miroc5, Dec Average, Qatar, QAT
4.96471, 2080-2099, mri_cgcm3, Jan Average, Qatar, QAT
7.901356, 2080-2099, mri_cgcm3, Feb Average, Qatar, QAT
9.580894, 2080-2099, mri_cgcm3, Mar Average, Qatar, QAT
10.743637, 2080-2099, mri_cgcm3, Apr Average, Qatar, QAT
10.639012, 2080-2099, mri_cgcm3, May Average, Qatar, QAT
1.0731796, 2080-2099, mri_cgcm3, Jun Average, Qatar, QAT
1.2730551E-4, 2080-2099, mri_cgcm3, Jul Average, Qatar, QAT
1.126735E-12, 2080-2099, mri_cgcm3, Aug Average, Qatar, QAT
0.009998112, 2080-2099, mri_cgcm3, Sep Average, Qatar, QAT
6.814711, 2080-2099, mri_cgcm3, Oct Average, Qatar, QAT
9.363366, 2080-2099, mri_cgcm3, Nov Average, Qatar, QAT
6.707962, 2080-2099, mri_cgcm3, Dec Average, Qatar, QAT
4.516501, 2080-2099, noresm1_m, Jan Average, Qatar, QAT
8.713183, 2080-2099, noresm1_m, Feb Average, Qatar, QAT
7.371613, 2080-2099, noresm1_m, Mar Average, Qatar, QAT
9.1043415, 2080-2099, noresm1_m, Apr Average, Qatar, QAT
5.1319017, 2080-2099, noresm1_m, May Average, Qatar, QAT
1.8205158, 2080-2099, noresm1_m, Jun Average, Qatar, QAT
9.481548, 2080-2099, noresm1_m, Jul Average, Qatar, QAT
15.4705715, 2080-2099, noresm1_m, Aug Average, Qatar, QAT
16.787254, 2080-2099, noresm1_m, Sep Average, Qatar, QAT
9.693985, 2080-2099, noresm1_m, Oct Average, Qatar, QAT
6.293039, 2080-2099, noresm1_m, Nov Average, Qatar, QAT
3.3550053, 2080-2099, noresm1_m, Dec Average, Qatar, QAT
94.58685, 2080-2099, bcc_csm1_1, Jan Average, Republic of Montenegro, MNE
61.688107, 2080-2099, bcc_csm1_1, Feb Average, Republic of Montenegro, MNE
43.42297, 2080-2099, bcc_csm1_1, Mar Average, Republic of Montenegro, MNE
33.21151, 2080-2099, bcc_csm1_1, Apr Average, Republic of Montenegro, MNE
35.536896, 2080-2099, bcc_csm1_1, May Average, Republic of Montenegro, MNE
29.311714, 2080-2099, bcc_csm1_1, Jun Average, Republic of Montenegro, MNE
12.939401, 2080-2099, bcc_csm1_1, Jul Average, Republic of Montenegro, MNE
17.129568, 2080-2099, bcc_csm1_1, Aug Average, Republic of Montenegro, MNE
45.92508, 2080-2099, bcc_csm1_1, Sep Average, Republic of Montenegro, MNE
104.85976, 2080-2099, bcc_csm1_1, Oct Average, Republic of Montenegro, MNE
102.67982, 2080-2099, bcc_csm1_1, Nov Average, Republic of Montenegro, MNE
98.22865, 2080-2099, bcc_csm1_1, Dec Average, Republic of Montenegro, MNE
123.574486, 2080-2099, bcc_csm1_1_m, Jan Average, Republic of Montenegro, MNE
81.35156, 2080-2099, bcc_csm1_1_m, Feb Average, Republic of Montenegro, MNE
65.98599, 2080-2099, bcc_csm1_1_m, Mar Average, Republic of Montenegro, MNE
46.80611, 2080-2099, bcc_csm1_1_m, Apr Average, Republic of Montenegro, MNE
23.433134, 2080-2099, bcc_csm1_1_m, May Average, Republic of Montenegro, MNE
13.063699, 2080-2099, bcc_csm1_1_m, Jun Average, Republic of Montenegro, MNE
4.906926, 2080-2099, bcc_csm1_1_m, Jul Average, Republic of Montenegro, MNE
8.714353, 2080-2099, bcc_csm1_1_m, Aug Average, Republic of Montenegro, MNE
21.335943, 2080-2099, bcc_csm1_1_m, Sep Average, Republic of Montenegro, MNE
83.46112, 2080-2099, bcc_csm1_1_m, Oct Average, Republic of Montenegro, MNE
104.22753, 2080-2099, bcc_csm1_1_m, Nov Average, Republic of Montenegro, MNE
123.000984, 2080-2099, bcc_csm1_1_m, Dec Average, Republic of Montenegro, MNE
169.74898, 2080-2099, ccsm4, Jan Average, Republic of Montenegro, MNE
117.767075, 2080-2099, ccsm4, Feb Average, Republic of Montenegro, MNE
78.6188, 2080-2099, ccsm4, Mar Average, Republic of Montenegro, MNE
60.23189, 2080-2099, ccsm4, Apr Average, Republic of Montenegro, MNE
41.423084, 2080-2099, ccsm4, May Average, Republic of Montenegro, MNE
22.73908, 2080-2099, ccsm4, Jun Average, Republic of Montenegro, MNE
11.424229, 2080-2099, ccsm4, Jul Average, Republic of Montenegro, MNE
11.182543, 2080-2099, ccsm4, Aug Average, Republic of Montenegro, MNE
27.064323, 2080-2099, ccsm4, Sep Average, Republic of Montenegro, MNE
120.4899, 2080-2099, ccsm4, Oct Average, Republic of Montenegro, MNE
184.95314, 2080-2099, ccsm4, Nov Average, Republic of Montenegro, MNE
148.19717, 2080-2099, ccsm4, Dec Average, Republic of Montenegro, MNE
148.07672, 2080-2099, cesm1_cam5, Jan Average, Republic of Montenegro, MNE
95.79612, 2080-2099, cesm1_cam5, Feb Average, Republic of Montenegro, MNE
68.202, 2080-2099, cesm1_cam5, Mar Average, Republic of Montenegro, MNE
65.16996, 2080-2099, cesm1_cam5, Apr Average, Republic of Montenegro, MNE
56.021343, 2080-2099, cesm1_cam5, May Average, Republic of Montenegro, MNE
35.82755, 2080-2099, cesm1_cam5, Jun Average, Republic of Montenegro, MNE
24.017376, 2080-2099, cesm1_cam5, Jul Average, Republic of Montenegro, MNE
23.13536, 2080-2099, cesm1_cam5, Aug Average, Republic of Montenegro, MNE
67.30274, 2080-2099, cesm1_cam5, Sep Average, Republic of Montenegro, MNE
122.195595, 2080-2099, cesm1_cam5, Oct Average, Republic of Montenegro, MNE
183.3311, 2080-2099, cesm1_cam5, Nov Average, Republic of Montenegro, MNE
154.21666, 2080-2099, cesm1_cam5, Dec Average, Republic of Montenegro, MNE
144.18745, 2080-2099, csiro_mk3_6_0, Jan Average, Republic of Montenegro, MNE
118.881454, 2080-2099, csiro_mk3_6_0, Feb Average, Republic of Montenegro, MNE
111.76412, 2080-2099, csiro_mk3_6_0, Mar Average, Republic of Montenegro, MNE
74.51814, 2080-2099, csiro_mk3_6_0, Apr Average, Republic of Montenegro, MNE
30.658146, 2080-2099, csiro_mk3_6_0, May Average, Republic of Montenegro, MNE
11.918459, 2080-2099, csiro_mk3_6_0, Jun Average, Republic of Montenegro, MNE
2.5443816, 2080-2099, csiro_mk3_6_0, Jul Average, Republic of Montenegro, MNE
4.3739777, 2080-2099, csiro_mk3_6_0, Aug Average, Republic of Montenegro, MNE
