Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
28.784208, 2080-2099, miroc5, Jan Average, Liberia, LBR
29.473812, 2080-2099, miroc5, Feb Average, Liberia, LBR
29.525906, 2080-2099, miroc5, Mar Average, Liberia, LBR
29.067228, 2080-2099, miroc5, Apr Average, Liberia, LBR
28.529509, 2080-2099, miroc5, May Average, Liberia, LBR
28.345083, 2080-2099, miroc5, Jun Average, Liberia, LBR
27.467497, 2080-2099, miroc5, Jul Average, Liberia, LBR
27.312498, 2080-2099, miroc5, Aug Average, Liberia, LBR
27.547606, 2080-2099, miroc5, Sep Average, Liberia, LBR
27.763731, 2080-2099, miroc5, Oct Average, Liberia, LBR
28.421057, 2080-2099, miroc5, Nov Average, Liberia, LBR
28.54431, 2080-2099, miroc5, Dec Average, Liberia, LBR
26.075886, 2080-2099, mri_cgcm3, Jan Average, Liberia, LBR
28.151424, 2080-2099, mri_cgcm3, Feb Average, Liberia, LBR
29.506239, 2080-2099, mri_cgcm3, Mar Average, Liberia, LBR
29.399889, 2080-2099, mri_cgcm3, Apr Average, Liberia, LBR
28.651827, 2080-2099, mri_cgcm3, May Average, Liberia, LBR
27.66782, 2080-2099, mri_cgcm3, Jun Average, Liberia, LBR
26.989212, 2080-2099, mri_cgcm3, Jul Average, Liberia, LBR
26.833193, 2080-2099, mri_cgcm3, Aug Average, Liberia, LBR
27.257685, 2080-2099, mri_cgcm3, Sep Average, Liberia, LBR
27.706362, 2080-2099, mri_cgcm3, Oct Average, Liberia, LBR
27.832256, 2080-2099, mri_cgcm3, Nov Average, Liberia, LBR
25.783056, 2080-2099, mri_cgcm3, Dec Average, Liberia, LBR
27.150877, 2080-2099, noresm1_m, Jan Average, Liberia, LBR
27.979338, 2080-2099, noresm1_m, Feb Average, Liberia, LBR
28.586695, 2080-2099, noresm1_m, Mar Average, Liberia, LBR
28.451305, 2080-2099, noresm1_m, Apr Average, Liberia, LBR
28.046225, 2080-2099, noresm1_m, May Average, Liberia, LBR
27.639832, 2080-2099, noresm1_m, Jun Average, Liberia, LBR
27.122152, 2080-2099, noresm1_m, Jul Average, Liberia, LBR
26.892618, 2080-2099, noresm1_m, Aug Average, Liberia, LBR
27.035666, 2080-2099, noresm1_m, Sep Average, Liberia, LBR
27.362715, 2080-2099, noresm1_m, Oct Average, Liberia, LBR
27.625061, 2080-2099, noresm1_m, Nov Average, Liberia, LBR
27.000317, 2080-2099, noresm1_m, Dec Average, Liberia, LBR
14.762651, 2080-2099, bcc_csm1_1, Jan Average, Libya, LBY
16.830313, 2080-2099, bcc_csm1_1, Feb Average, Libya, LBY
20.774305, 2080-2099, bcc_csm1_1, Mar Average, Libya, LBY
25.066343, 2080-2099, bcc_csm1_1, Apr Average, Libya, LBY
29.790081, 2080-2099, bcc_csm1_1, May Average, Libya, LBY
33.66918, 2080-2099, bcc_csm1_1, Jun Average, Libya, LBY
35.784477, 2080-2099, bcc_csm1_1, Jul Average, Libya, LBY
35.618385, 2080-2099, bcc_csm1_1, Aug Average, Libya, LBY
32.04885, 2080-2099, bcc_csm1_1, Sep Average, Libya, LBY
27.053125, 2080-2099, bcc_csm1_1, Oct Average, Libya, LBY
20.903278, 2080-2099, bcc_csm1_1, Nov Average, Libya, LBY
16.999094, 2080-2099, bcc_csm1_1, Dec Average, Libya, LBY
15.385369, 2080-2099, bcc_csm1_1_m, Jan Average, Libya, LBY
17.66563, 2080-2099, bcc_csm1_1_m, Feb Average, Libya, LBY
22.473385, 2080-2099, bcc_csm1_1_m, Mar Average, Libya, LBY
26.780346, 2080-2099, bcc_csm1_1_m, Apr Average, Libya, LBY
29.918297, 2080-2099, bcc_csm1_1_m, May Average, Libya, LBY
34.707367, 2080-2099, bcc_csm1_1_m, Jun Average, Libya, LBY
36.46823, 2080-2099, bcc_csm1_1_m, Jul Average, Libya, LBY
35.179638, 2080-2099, bcc_csm1_1_m, Aug Average, Libya, LBY
30.235611, 2080-2099, bcc_csm1_1_m, Sep Average, Libya, LBY
26.290741, 2080-2099, bcc_csm1_1_m, Oct Average, Libya, LBY
20.593822, 2080-2099, bcc_csm1_1_m, Nov Average, Libya, LBY
16.643116, 2080-2099, bcc_csm1_1_m, Dec Average, Libya, LBY
13.785687, 2080-2099, ccsm4, Jan Average, Libya, LBY
15.604582, 2080-2099, ccsm4, Feb Average, Libya, LBY
19.62309, 2080-2099, ccsm4, Mar Average, Libya, LBY
24.715698, 2080-2099, ccsm4, Apr Average, Libya, LBY
29.37464, 2080-2099, ccsm4, May Average, Libya, LBY
34.26825, 2080-2099, ccsm4, Jun Average, Libya, LBY
34.97294, 2080-2099, ccsm4, Jul Average, Libya, LBY
34.932316, 2080-2099, ccsm4, Aug Average, Libya, LBY
30.558435, 2080-2099, ccsm4, Sep Average, Libya, LBY
25.857325, 2080-2099, ccsm4, Oct Average, Libya, LBY
19.660725, 2080-2099, ccsm4, Nov Average, Libya, LBY
14.94515, 2080-2099, ccsm4, Dec Average, Libya, LBY
14.220569, 2080-2099, cesm1_cam5, Jan Average, Libya, LBY
16.460396, 2080-2099, cesm1_cam5, Feb Average, Libya, LBY
21.500849, 2080-2099, cesm1_cam5, Mar Average, Libya, LBY
26.510057, 2080-2099, cesm1_cam5, Apr Average, Libya, LBY
32.10375, 2080-2099, cesm1_cam5, May Average, Libya, LBY
36.30869, 2080-2099, cesm1_cam5, Jun Average, Libya, LBY
37.55703, 2080-2099, cesm1_cam5, Jul Average, Libya, LBY
36.72309, 2080-2099, cesm1_cam5, Aug Average, Libya, LBY
32.713272, 2080-2099, cesm1_cam5, Sep Average, Libya, LBY
27.458506, 2080-2099, cesm1_cam5, Oct Average, Libya, LBY
21.166176, 2080-2099, cesm1_cam5, Nov Average, Libya, LBY
15.530174, 2080-2099, cesm1_cam5, Dec Average, Libya, LBY
16.859138, 2080-2099, csiro_mk3_6_0, Jan Average, Libya, LBY
20.252396, 2080-2099, csiro_mk3_6_0, Feb Average, Libya, LBY
24.080406, 2080-2099, csiro_mk3_6_0, Mar Average, Libya, LBY
28.015263, 2080-2099, csiro_mk3_6_0, Apr Average, Libya, LBY
32.17402, 2080-2099, csiro_mk3_6_0, May Average, Libya, LBY
36.90513, 2080-2099, csiro_mk3_6_0, Jun Average, Libya, LBY
37.918068, 2080-2099, csiro_mk3_6_0, Jul Average, Libya, LBY
36.612793, 2080-2099, csiro_mk3_6_0, Aug Average, Libya, LBY
33.213947, 2080-2099, csiro_mk3_6_0, Sep Average, Libya, LBY
28.616846, 2080-2099, csiro_mk3_6_0, Oct Average, Libya, LBY
21.6278, 2080-2099, csiro_mk3_6_0, Nov Average, Libya, LBY
17.78891, 2080-2099, csiro_mk3_6_0, Dec Average, Libya, LBY
14.838569, 2080-2099, fio_esm, Jan Average, Libya, LBY
16.158304, 2080-2099, fio_esm, Feb Average, Libya, LBY
19.213184, 2080-2099, fio_esm, Mar Average, Libya, LBY
23.330408, 2080-2099, fio_esm, Apr Average, Libya, LBY
28.254322, 2080-2099, fio_esm, May Average, Libya, LBY
32.28086, 2080-2099, fio_esm, Jun Average, Libya, LBY
33.464767, 2080-2099, fio_esm, Jul Average, Libya, LBY
32.340065, 2080-2099, fio_esm, Aug Average, Libya, LBY
29.368256, 2080-2099, fio_esm, Sep Average, Libya, LBY
24.69161, 2080-2099, fio_esm, Oct Average, Libya, LBY
19.62117, 2080-2099, fio_esm, Nov Average, Libya, LBY
15.408295, 2080-2099, fio_esm, Dec Average, Libya, LBY
13.733067, 2080-2099, gfdl_cm3, Jan Average, Libya, LBY
16.029306, 2080-2099, gfdl_cm3, Feb Average, Libya, LBY
19.772503, 2080-2099, gfdl_cm3, Mar Average, Libya, LBY
25.593714, 2080-2099, gfdl_cm3, Apr Average, Libya, LBY
31.274948, 2080-2099, gfdl_cm3, May Average, Libya, LBY
36.616196, 2080-2099, gfdl_cm3, Jun Average, Libya, LBY
38.45764, 2080-2099, gfdl_cm3, Jul Average, Libya, LBY
38.377098, 2080-2099, gfdl_cm3, Aug Average, Libya, LBY
34.77046, 2080-2099, gfdl_cm3, Sep Average, Libya, LBY
28.274002, 2080-2099, gfdl_cm3, Oct Average, Libya, LBY
20.628246, 2080-2099, gfdl_cm3, Nov Average, Libya, LBY
15.309438, 2080-2099, gfdl_cm3, Dec Average, Libya, LBY
12.957994, 2080-2099, gfdl_esm2m, Jan Average, Libya, LBY
16.299892, 2080-2099, gfdl_esm2m, Feb Average, Libya, LBY
20.808666, 2080-2099, gfdl_esm2m, Mar Average, Libya, LBY
26.251017, 2080-2099, gfdl_esm2m, Apr Average, Libya, LBY
29.741682, 2080-2099, gfdl_esm2m, May Average, Libya, LBY
33.044144, 2080-2099, gfdl_esm2m, Jun Average, Libya, LBY
35.570286, 2080-2099, gfdl_esm2m, Jul Average, Libya, LBY
35.028637, 2080-2099, gfdl_esm2m, Aug Average, Libya, LBY
31.375078, 2080-2099, gfdl_esm2m, Sep Average, Libya, LBY
24.592405, 2080-2099, gfdl_esm2m, Oct Average, Libya, LBY
19.22273, 2080-2099, gfdl_esm2m, Nov Average, Libya, LBY
14.783507, 2080-2099, gfdl_esm2m, Dec Average, Libya, LBY
19.3719, 2080-2099, giss_e2_h, Jan Average, Libya, LBY
23.065107, 2080-2099, giss_e2_h, Feb Average, Libya, LBY
26.54066, 2080-2099, giss_e2_h, Mar Average, Libya, LBY
29.206287, 2080-2099, giss_e2_h, Apr Average, Libya, LBY
31.198624, 2080-2099, giss_e2_h, May Average, Libya, LBY
34.48247, 2080-2099, giss_e2_h, Jun Average, Libya, LBY
36.215122, 2080-2099, giss_e2_h, Jul Average, Libya, LBY
36.149586, 2080-2099, giss_e2_h, Aug Average, Libya, LBY
34.08907, 2080-2099, giss_e2_h, Sep Average, Libya, LBY
30.07219, 2080-2099, giss_e2_h, Oct Average, Libya, LBY
23.860605, 2080-2099, giss_e2_h, Nov Average, Libya, LBY
19.942844, 2080-2099, giss_e2_h, Dec Average, Libya, LBY
19.114214, 2080-2099, giss_e2_r, Jan Average, Libya, LBY
21.394674, 2080-2099, giss_e2_r, Feb Average, Libya, LBY
24.46248, 2080-2099, giss_e2_r, Mar Average, Libya, LBY
28.629595, 2080-2099, giss_e2_r, Apr Average, Libya, LBY
31.903124, 2080-2099, giss_e2_r, May Average, Libya, LBY
34.97785, 2080-2099, giss_e2_r, Jun Average, Libya, LBY
37.465714, 2080-2099, giss_e2_r, Jul Average, Libya, LBY
36.770298, 2080-2099, giss_e2_r, Aug Average, Libya, LBY
33.365288, 2080-2099, giss_e2_r, Sep Average, Libya, LBY
28.804869, 2080-2099, giss_e2_r, Oct Average, Libya, LBY
22.705036, 2080-2099, giss_e2_r, Nov Average, Libya, LBY
18.407326, 2080-2099, giss_e2_r, Dec Average, Libya, LBY
13.275681, 2080-2099, ipsl_cm5a_mr, Jan Average, Libya, LBY
15.74485, 2080-2099, ipsl_cm5a_mr, Feb Average, Libya, LBY
19.726843, 2080-2099, ipsl_cm5a_mr, Mar Average, Libya, LBY
24.032427, 2080-2099, ipsl_cm5a_mr, Apr Average, Libya, LBY
28.361847, 2080-2099, ipsl_cm5a_mr, May Average, Libya, LBY
33.03933, 2080-2099, ipsl_cm5a_mr, Jun Average, Libya, LBY
35.577534, 2080-2099, ipsl_cm5a_mr, Jul Average, Libya, LBY
34.659992, 2080-2099, ipsl_cm5a_mr, Aug Average, Libya, LBY
30.930162, 2080-2099, ipsl_cm5a_mr, Sep Average, Libya, LBY
25.703407, 2080-2099, ipsl_cm5a_mr, Oct Average, Libya, LBY
19.231966, 2080-2099, ipsl_cm5a_mr, Nov Average, Libya, LBY
13.860768, 2080-2099, ipsl_cm5a_mr, Dec Average, Libya, LBY
15.662286, 2080-2099, miroc_esm, Jan Average, Libya, LBY
17.58718, 2080-2099, miroc_esm, Feb Average, Libya, LBY
22.335245, 2080-2099, miroc_esm, Mar Average, Libya, LBY
27.07705, 2080-2099, miroc_esm, Apr Average, Libya, LBY
31.621365, 2080-2099, miroc_esm, May Average, Libya, LBY
35.067062, 2080-2099, miroc_esm, Jun Average, Libya, LBY
36.61135, 2080-2099, miroc_esm, Jul Average, Libya, LBY
36.27226, 2080-2099, miroc_esm, Aug Average, Libya, LBY
32.43374, 2080-2099, miroc_esm, Sep Average, Libya, LBY
26.912725, 2080-2099, miroc_esm, Oct Average, Libya, LBY
22.318518, 2080-2099, miroc_esm, Nov Average, Libya, LBY
17.628904, 2080-2099, miroc_esm, Dec Average, Libya, LBY
16.076094, 2080-2099, miroc_esm_chem, Jan Average, Libya, LBY
18.261713, 2080-2099, miroc_esm_chem, Feb Average, Libya, LBY
22.57633, 2080-2099, miroc_esm_chem, Mar Average, Libya, LBY
26.908384, 2080-2099, miroc_esm_chem, Apr Average, Libya, LBY
31.50738, 2080-2099, miroc_esm_chem, May Average, Libya, LBY
35.163837, 2080-2099, miroc_esm_chem, Jun Average, Libya, LBY
37.050667, 2080-2099, miroc_esm_chem, Jul Average, Libya, LBY
36.684414, 2080-2099, miroc_esm_chem, Aug Average, Libya, LBY
32.85697, 2080-2099, miroc_esm_chem, Sep Average, Libya, LBY
27.15882, 2080-2099, miroc_esm_chem, Oct Average, Libya, LBY
21.992813, 2080-2099, miroc_esm_chem, Nov Average, Libya, LBY
17.751877, 2080-2099, miroc_esm_chem, Dec Average, Libya, LBY
17.16912, 2080-2099, miroc5, Jan Average, Libya, LBY
20.285528, 2080-2099, miroc5, Feb Average, Libya, LBY
24.179686, 2080-2099, miroc5, Mar Average, Libya, LBY
28.074213, 2080-2099, miroc5, Apr Average, Libya, LBY
32.695705, 2080-2099, miroc5, May Average, Libya, LBY
37.478867, 2080-2099, miroc5, Jun Average, Libya, LBY
39.250706, 2080-2099, miroc5, Jul Average, Libya, LBY
38.571342, 2080-2099, miroc5, Aug Average, Libya, LBY
34.24703, 2080-2099, miroc5, Sep Average, Libya, LBY
28.856157, 2080-2099, miroc5, Oct Average, Libya, LBY
22.598484, 2080-2099, miroc5, Nov Average, Libya, LBY
18.223372, 2080-2099, miroc5, Dec Average, Libya, LBY
13.044613, 2080-2099, mri_cgcm3, Jan Average, Libya, LBY
15.741801, 2080-2099, mri_cgcm3, Feb Average, Libya, LBY
20.197994, 2080-2099, mri_cgcm3, Mar Average, Libya, LBY
24.392761, 2080-2099, mri_cgcm3, Apr Average, Libya, LBY
29.134743, 2080-2099, mri_cgcm3, May Average, Libya, LBY
32.868515, 2080-2099, mri_cgcm3, Jun Average, Libya, LBY
34.308765, 2080-2099, mri_cgcm3, Jul Average, Libya, LBY
33.52259, 2080-2099, mri_cgcm3, Aug Average, Libya, LBY
31.27057, 2080-2099, mri_cgcm3, Sep Average, Libya, LBY
25.78032, 2080-2099, mri_cgcm3, Oct Average, Libya, LBY
18.493456, 2080-2099, mri_cgcm3, Nov Average, Libya, LBY
14.08866, 2080-2099, mri_cgcm3, Dec Average, Libya, LBY
12.879173, 2080-2099, noresm1_m, Jan Average, Libya, LBY
14.924669, 2080-2099, noresm1_m, Feb Average, Libya, LBY
19.196877, 2080-2099, noresm1_m, Mar Average, Libya, LBY
23.869722, 2080-2099, noresm1_m, Apr Average, Libya, LBY
28.573315, 2080-2099, noresm1_m, May Average, Libya, LBY
32.05259, 2080-2099, noresm1_m, Jun Average, Libya, LBY
33.097485, 2080-2099, noresm1_m, Jul Average, Libya, LBY
32.732105, 2080-2099, noresm1_m, Aug Average, Libya, LBY
28.084774, 2080-2099, noresm1_m, Sep Average, Libya, LBY
22.995628, 2080-2099, noresm1_m, Oct Average, Libya, LBY
17.451286, 2080-2099, noresm1_m, Nov Average, Libya, LBY
13.547924, 2080-2099, noresm1_m, Dec Average, Libya, LBY
5.2244825, 2080-2099, bcc_csm1_1, Jan Average, Liechtenstein, LIE
4.952499, 2080-2099, bcc_csm1_1, Feb Average, Liechtenstein, LIE
7.1345735, 2080-2099, bcc_csm1_1, Mar Average, Liechtenstein, LIE
9.999725, 2080-2099, bcc_csm1_1, Apr Average, Liechtenstein, LIE
15.521557, 2080-2099, bcc_csm1_1, May Average, Liechtenstein, LIE
19.721579, 2080-2099, bcc_csm1_1, Jun Average, Liechtenstein, LIE
25.78114, 2080-2099, bcc_csm1_1, Jul Average, Liechtenstein, LIE
24.773186, 2080-2099, bcc_csm1_1, Aug Average, Liechtenstein, LIE
19.843466, 2080-2099, bcc_csm1_1, Sep Average, Liechtenstein, LIE
12.951141, 2080-2099, bcc_csm1_1, Oct Average, Liechtenstein, LIE
8.466341, 2080-2099, bcc_csm1_1, Nov Average, Liechtenstein, LIE
6.3058453, 2080-2099, bcc_csm1_1, Dec Average, Liechtenstein, LIE
3.278948, 2080-2099, bcc_csm1_1_m, Jan Average, Liechtenstein, LIE
3.2817247, 2080-2099, bcc_csm1_1_m, Feb Average, Liechtenstein, LIE
4.53898, 2080-2099, bcc_csm1_1_m, Mar Average, Liechtenstein, LIE
7.5969067, 2080-2099, bcc_csm1_1_m, Apr Average, Liechtenstein, LIE
13.8736515, 2080-2099, bcc_csm1_1_m, May Average, Liechtenstein, LIE
18.972052, 2080-2099, bcc_csm1_1_m, Jun Average, Liechtenstein, LIE
22.976397, 2080-2099, bcc_csm1_1_m, Jul Average, Liechtenstein, LIE
22.81753, 2080-2099, bcc_csm1_1_m, Aug Average, Liechtenstein, LIE
16.364838, 2080-2099, bcc_csm1_1_m, Sep Average, Liechtenstein, LIE
10.2257185, 2080-2099, bcc_csm1_1_m, Oct Average, Liechtenstein, LIE
6.2910876, 2080-2099, bcc_csm1_1_m, Nov Average, Liechtenstein, LIE
4.2027793, 2080-2099, bcc_csm1_1_m, Dec Average, Liechtenstein, LIE
1.9717994, 2080-2099, ccsm4, Jan Average, Liechtenstein, LIE
3.567384, 2080-2099, ccsm4, Feb Average, Liechtenstein, LIE
5.130042, 2080-2099, ccsm4, Mar Average, Liechtenstein, LIE
8.209279, 2080-2099, ccsm4, Apr Average, Liechtenstein, LIE
12.658975, 2080-2099, ccsm4, May Average, Liechtenstein, LIE
17.565691, 2080-2099, ccsm4, Jun Average, Liechtenstein, LIE
20.791546, 2080-2099, ccsm4, Jul Average, Liechtenstein, LIE
20.777658, 2080-2099, ccsm4, Aug Average, Liechtenstein, LIE
15.352635, 2080-2099, ccsm4, Sep Average, Liechtenstein, LIE
10.262945, 2080-2099, ccsm4, Oct Average, Liechtenstein, LIE
6.1648803, 2080-2099, ccsm4, Nov Average, Liechtenstein, LIE
3.5590055, 2080-2099, ccsm4, Dec Average, Liechtenstein, LIE
1.0973489, 2080-2099, cesm1_cam5, Jan Average, Liechtenstein, LIE
2.6230626, 2080-2099, cesm1_cam5, Feb Average, Liechtenstein, LIE
5.5484705, 2080-2099, cesm1_cam5, Mar Average, Liechtenstein, LIE
8.846718, 2080-2099, cesm1_cam5, Apr Average, Liechtenstein, LIE
14.310433, 2080-2099, cesm1_cam5, May Average, Liechtenstein, LIE
18.147184, 2080-2099, cesm1_cam5, Jun Average, Liechtenstein, LIE
20.851522, 2080-2099, cesm1_cam5, Jul Average, Liechtenstein, LIE
20.176527, 2080-2099, cesm1_cam5, Aug Average, Liechtenstein, LIE
15.826323, 2080-2099, cesm1_cam5, Sep Average, Liechtenstein, LIE
10.098292, 2080-2099, cesm1_cam5, Oct Average, Liechtenstein, LIE
4.7611246, 2080-2099, cesm1_cam5, Nov Average, Liechtenstein, LIE
2.0836747, 2080-2099, cesm1_cam5, Dec Average, Liechtenstein, LIE
2.1552048, 2080-2099, csiro_mk3_6_0, Jan Average, Liechtenstein, LIE
1.4927857, 2080-2099, csiro_mk3_6_0, Feb Average, Liechtenstein, LIE
3.9853904, 2080-2099, csiro_mk3_6_0, Mar Average, Liechtenstein, LIE
8.334425, 2080-2099, csiro_mk3_6_0, Apr Average, Liechtenstein, LIE
15.050616, 2080-2099, csiro_mk3_6_0, May Average, Liechtenstein, LIE
22.28943, 2080-2099, csiro_mk3_6_0, Jun Average, Liechtenstein, LIE
26.236958, 2080-2099, csiro_mk3_6_0, Jul Average, Liechtenstein, LIE
26.01093, 2080-2099, csiro_mk3_6_0, Aug Average, Liechtenstein, LIE
20.414667, 2080-2099, csiro_mk3_6_0, Sep Average, Liechtenstein, LIE
11.884554, 2080-2099, csiro_mk3_6_0, Oct Average, Liechtenstein, LIE
6.400973, 2080-2099, csiro_mk3_6_0, Nov Average, Liechtenstein, LIE
3.6537983, 2080-2099, csiro_mk3_6_0, Dec Average, Liechtenstein, LIE
5.0984507, 2080-2099, fio_esm, Jan Average, Liechtenstein, LIE
6.65725, 2080-2099, fio_esm, Feb Average, Liechtenstein, LIE
8.171847, 2080-2099, fio_esm, Mar Average, Liechtenstein, LIE
11.449813, 2080-2099, fio_esm, Apr Average, Liechtenstein, LIE
15.053305, 2080-2099, fio_esm, May Average, Liechtenstein, LIE
19.593357, 2080-2099, fio_esm, Jun Average, Liechtenstein, LIE
21.59121, 2080-2099, fio_esm, Jul Average, Liechtenstein, LIE
20.637867, 2080-2099, fio_esm, Aug Average, Liechtenstein, LIE
16.581102, 2080-2099, fio_esm, Sep Average, Liechtenstein, LIE
12.280488, 2080-2099, fio_esm, Oct Average, Liechtenstein, LIE
8.734823, 2080-2099, fio_esm, Nov Average, Liechtenstein, LIE
7.390879, 2080-2099, fio_esm, Dec Average, Liechtenstein, LIE
2.8775563, 2080-2099, gfdl_cm3, Jan Average, Liechtenstein, LIE
4.4275565, 2080-2099, gfdl_cm3, Feb Average, Liechtenstein, LIE
6.2731924, 2080-2099, gfdl_cm3, Mar Average, Liechtenstein, LIE
9.701831, 2080-2099, gfdl_cm3, Apr Average, Liechtenstein, LIE
14.073164, 2080-2099, gfdl_cm3, May Average, Liechtenstein, LIE
19.130735, 2080-2099, gfdl_cm3, Jun Average, Liechtenstein, LIE
23.13374, 2080-2099, gfdl_cm3, Jul Average, Liechtenstein, LIE
23.805666, 2080-2099, gfdl_cm3, Aug Average, Liechtenstein, LIE
18.420605, 2080-2099, gfdl_cm3, Sep Average, Liechtenstein, LIE
12.011812, 2080-2099, gfdl_cm3, Oct Average, Liechtenstein, LIE
6.919298, 2080-2099, gfdl_cm3, Nov Average, Liechtenstein, LIE
3.7769592, 2080-2099, gfdl_cm3, Dec Average, Liechtenstein, LIE
2.8154888, 2080-2099, gfdl_esm2m, Jan Average, Liechtenstein, LIE
3.840778, 2080-2099, gfdl_esm2m, Feb Average, Liechtenstein, LIE
4.686389, 2080-2099, gfdl_esm2m, Mar Average, Liechtenstein, LIE
8.834242, 2080-2099, gfdl_esm2m, Apr Average, Liechtenstein, LIE
12.889235, 2080-2099, gfdl_esm2m, May Average, Liechtenstein, LIE
16.448927, 2080-2099, gfdl_esm2m, Jun Average, Liechtenstein, LIE
19.23907, 2080-2099, gfdl_esm2m, Jul Average, Liechtenstein, LIE
19.043526, 2080-2099, gfdl_esm2m, Aug Average, Liechtenstein, LIE
15.399683, 2080-2099, gfdl_esm2m, Sep Average, Liechtenstein, LIE
10.068444, 2080-2099, gfdl_esm2m, Oct Average, Liechtenstein, LIE
7.1837344, 2080-2099, gfdl_esm2m, Nov Average, Liechtenstein, LIE
4.372412, 2080-2099, gfdl_esm2m, Dec Average, Liechtenstein, LIE
1.499315, 2080-2099, giss_e2_h, Jan Average, Liechtenstein, LIE
2.5317981, 2080-2099, giss_e2_h, Feb Average, Liechtenstein, LIE
4.390043, 2080-2099, giss_e2_h, Mar Average, Liechtenstein, LIE
7.356322, 2080-2099, giss_e2_h, Apr Average, Liechtenstein, LIE
12.086699, 2080-2099, giss_e2_h, May Average, Liechtenstein, LIE
15.571007, 2080-2099, giss_e2_h, Jun Average, Liechtenstein, LIE
16.962828, 2080-2099, giss_e2_h, Jul Average, Liechtenstein, LIE
16.412142, 2080-2099, giss_e2_h, Aug Average, Liechtenstein, LIE
12.351965, 2080-2099, giss_e2_h, Sep Average, Liechtenstein, LIE
8.201916, 2080-2099, giss_e2_h, Oct Average, Liechtenstein, LIE
5.267077, 2080-2099, giss_e2_h, Nov Average, Liechtenstein, LIE
1.8359044, 2080-2099, giss_e2_h, Dec Average, Liechtenstein, LIE
1.0245315, 2080-2099, giss_e2_r, Jan Average, Liechtenstein, LIE
1.0989324, 2080-2099, giss_e2_r, Feb Average, Liechtenstein, LIE
3.457207, 2080-2099, giss_e2_r, Mar Average, Liechtenstein, LIE
7.7848287, 2080-2099, giss_e2_r, Apr Average, Liechtenstein, LIE
11.42583, 2080-2099, giss_e2_r, May Average, Liechtenstein, LIE
14.364964, 2080-2099, giss_e2_r, Jun Average, Liechtenstein, LIE
16.210161, 2080-2099, giss_e2_r, Jul Average, Liechtenstein, LIE
15.83692, 2080-2099, giss_e2_r, Aug Average, Liechtenstein, LIE
13.190949, 2080-2099, giss_e2_r, Sep Average, Liechtenstein, LIE
9.435557, 2080-2099, giss_e2_r, Oct Average, Liechtenstein, LIE
4.929854, 2080-2099, giss_e2_r, Nov Average, Liechtenstein, LIE
1.0804764, 2080-2099, giss_e2_r, Dec Average, Liechtenstein, LIE
-0.4210257, 2080-2099, ipsl_cm5a_mr, Jan Average, Liechtenstein, LIE
0.20821373, 2080-2099, ipsl_cm5a_mr, Feb Average, Liechtenstein, LIE
1.7291234, 2080-2099, ipsl_cm5a_mr, Mar Average, Liechtenstein, LIE
4.8671317, 2080-2099, ipsl_cm5a_mr, Apr Average, Liechtenstein, LIE
9.999869, 2080-2099, ipsl_cm5a_mr, May Average, Liechtenstein, LIE
16.79968, 2080-2099, ipsl_cm5a_mr, Jun Average, Liechtenstein, LIE
20.111279, 2080-2099, ipsl_cm5a_mr, Jul Average, Liechtenstein, LIE
19.123526, 2080-2099, ipsl_cm5a_mr, Aug Average, Liechtenstein, LIE
15.666006, 2080-2099, ipsl_cm5a_mr, Sep Average, Liechtenstein, LIE
8.375181, 2080-2099, ipsl_cm5a_mr, Oct Average, Liechtenstein, LIE
4.084863, 2080-2099, ipsl_cm5a_mr, Nov Average, Liechtenstein, LIE
1.252563, 2080-2099, ipsl_cm5a_mr, Dec Average, Liechtenstein, LIE
8.389072, 2080-2099, miroc_esm, Jan Average, Liechtenstein, LIE
9.203143, 2080-2099, miroc_esm, Feb Average, Liechtenstein, LIE
10.474378, 2080-2099, miroc_esm, Mar Average, Liechtenstein, LIE
13.406599, 2080-2099, miroc_esm, Apr Average, Liechtenstein, LIE
18.777426, 2080-2099, miroc_esm, May Average, Liechtenstein, LIE
24.335844, 2080-2099, miroc_esm, Jun Average, Liechtenstein, LIE
26.621708, 2080-2099, miroc_esm, Jul Average, Liechtenstein, LIE
24.69629, 2080-2099, miroc_esm, Aug Average, Liechtenstein, LIE
20.459835, 2080-2099, miroc_esm, Sep Average, Liechtenstein, LIE
15.898698, 2080-2099, miroc_esm, Oct Average, Liechtenstein, LIE
12.004441, 2080-2099, miroc_esm, Nov Average, Liechtenstein, LIE
9.657313, 2080-2099, miroc_esm, Dec Average, Liechtenstein, LIE
9.315398, 2080-2099, miroc_esm_chem, Jan Average, Liechtenstein, LIE
9.081921, 2080-2099, miroc_esm_chem, Feb Average, Liechtenstein, LIE
10.766126, 2080-2099, miroc_esm_chem, Mar Average, Liechtenstein, LIE
14.175958, 2080-2099, miroc_esm_chem, Apr Average, Liechtenstein, LIE
19.01256, 2080-2099, miroc_esm_chem, May Average, Liechtenstein, LIE
23.900116, 2080-2099, miroc_esm_chem, Jun Average, Liechtenstein, LIE
26.8884, 2080-2099, miroc_esm_chem, Jul Average, Liechtenstein, LIE
24.833298, 2080-2099, miroc_esm_chem, Aug Average, Liechtenstein, LIE
20.805492, 2080-2099, miroc_esm_chem, Sep Average, Liechtenstein, LIE
15.928423, 2080-2099, miroc_esm_chem, Oct Average, Liechtenstein, LIE
12.109833, 2080-2099, miroc_esm_chem, Nov Average, Liechtenstein, LIE
