Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
28.643803, 2080-2099, miroc_esm_chem, May Average, Fiji, FJI
27.679647, 2080-2099, miroc_esm_chem, Jun Average, Fiji, FJI
26.974598, 2080-2099, miroc_esm_chem, Jul Average, Fiji, FJI
26.715403, 2080-2099, miroc_esm_chem, Aug Average, Fiji, FJI
26.663555, 2080-2099, miroc_esm_chem, Sep Average, Fiji, FJI
27.052052, 2080-2099, miroc_esm_chem, Oct Average, Fiji, FJI
27.657885, 2080-2099, miroc_esm_chem, Nov Average, Fiji, FJI
28.404976, 2080-2099, miroc_esm_chem, Dec Average, Fiji, FJI
28.96602, 2080-2099, miroc5, Jan Average, Fiji, FJI
29.270008, 2080-2099, miroc5, Feb Average, Fiji, FJI
29.513805, 2080-2099, miroc5, Mar Average, Fiji, FJI
29.325607, 2080-2099, miroc5, Apr Average, Fiji, FJI
28.49098, 2080-2099, miroc5, May Average, Fiji, FJI
27.651516, 2080-2099, miroc5, Jun Average, Fiji, FJI
27.016842, 2080-2099, miroc5, Jul Average, Fiji, FJI
26.820072, 2080-2099, miroc5, Aug Average, Fiji, FJI
26.955166, 2080-2099, miroc5, Sep Average, Fiji, FJI
27.19817, 2080-2099, miroc5, Oct Average, Fiji, FJI
27.736351, 2080-2099, miroc5, Nov Average, Fiji, FJI
28.462673, 2080-2099, miroc5, Dec Average, Fiji, FJI
29.499035, 2080-2099, mri_cgcm3, Jan Average, Fiji, FJI
30.0401, 2080-2099, mri_cgcm3, Feb Average, Fiji, FJI
30.065403, 2080-2099, mri_cgcm3, Mar Average, Fiji, FJI
29.428598, 2080-2099, mri_cgcm3, Apr Average, Fiji, FJI
27.917606, 2080-2099, mri_cgcm3, May Average, Fiji, FJI
26.314762, 2080-2099, mri_cgcm3, Jun Average, Fiji, FJI
25.538101, 2080-2099, mri_cgcm3, Jul Average, Fiji, FJI
24.804047, 2080-2099, mri_cgcm3, Aug Average, Fiji, FJI
24.940243, 2080-2099, mri_cgcm3, Sep Average, Fiji, FJI
25.66963, 2080-2099, mri_cgcm3, Oct Average, Fiji, FJI
26.917892, 2080-2099, mri_cgcm3, Nov Average, Fiji, FJI
28.433907, 2080-2099, mri_cgcm3, Dec Average, Fiji, FJI
28.651388, 2080-2099, noresm1_m, Jan Average, Fiji, FJI
29.05174, 2080-2099, noresm1_m, Feb Average, Fiji, FJI
29.354576, 2080-2099, noresm1_m, Mar Average, Fiji, FJI
29.218876, 2080-2099, noresm1_m, Apr Average, Fiji, FJI
28.302832, 2080-2099, noresm1_m, May Average, Fiji, FJI
26.922792, 2080-2099, noresm1_m, Jun Average, Fiji, FJI
26.06655, 2080-2099, noresm1_m, Jul Average, Fiji, FJI
25.894974, 2080-2099, noresm1_m, Aug Average, Fiji, FJI
25.998903, 2080-2099, noresm1_m, Sep Average, Fiji, FJI
26.492107, 2080-2099, noresm1_m, Oct Average, Fiji, FJI
27.204443, 2080-2099, noresm1_m, Nov Average, Fiji, FJI
27.941107, 2080-2099, noresm1_m, Dec Average, Fiji, FJI
-4.6661935, 2080-2099, bcc_csm1_1, Jan Average, Finland, FIN
-4.4400473, 2080-2099, bcc_csm1_1, Feb Average, Finland, FIN
-2.6667476, 2080-2099, bcc_csm1_1, Mar Average, Finland, FIN
1.4190227, 2080-2099, bcc_csm1_1, Apr Average, Finland, FIN
8.216292, 2080-2099, bcc_csm1_1, May Average, Finland, FIN
14.255261, 2080-2099, bcc_csm1_1, Jun Average, Finland, FIN
14.816344, 2080-2099, bcc_csm1_1, Jul Average, Finland, FIN
13.8905115, 2080-2099, bcc_csm1_1, Aug Average, Finland, FIN
9.293011, 2080-2099, bcc_csm1_1, Sep Average, Finland, FIN
4.8779416, 2080-2099, bcc_csm1_1, Oct Average, Finland, FIN
1.2453938, 2080-2099, bcc_csm1_1, Nov Average, Finland, FIN
-3.3518827, 2080-2099, bcc_csm1_1, Dec Average, Finland, FIN
-4.145657, 2080-2099, bcc_csm1_1_m, Jan Average, Finland, FIN
-4.0411253, 2080-2099, bcc_csm1_1_m, Feb Average, Finland, FIN
-1.9478884, 2080-2099, bcc_csm1_1_m, Mar Average, Finland, FIN
2.60345, 2080-2099, bcc_csm1_1_m, Apr Average, Finland, FIN
8.507012, 2080-2099, bcc_csm1_1_m, May Average, Finland, FIN
13.838072, 2080-2099, bcc_csm1_1_m, Jun Average, Finland, FIN
16.136219, 2080-2099, bcc_csm1_1_m, Jul Average, Finland, FIN
13.52802, 2080-2099, bcc_csm1_1_m, Aug Average, Finland, FIN
8.166488, 2080-2099, bcc_csm1_1_m, Sep Average, Finland, FIN
4.3289833, 2080-2099, bcc_csm1_1_m, Oct Average, Finland, FIN
-0.35138935, 2080-2099, bcc_csm1_1_m, Nov Average, Finland, FIN
-3.9231374, 2080-2099, bcc_csm1_1_m, Dec Average, Finland, FIN
-4.671123, 2080-2099, ccsm4, Jan Average, Finland, FIN
-3.8004594, 2080-2099, ccsm4, Feb Average, Finland, FIN
0.16052935, 2080-2099, ccsm4, Mar Average, Finland, FIN
6.1986814, 2080-2099, ccsm4, Apr Average, Finland, FIN
13.118536, 2080-2099, ccsm4, May Average, Finland, FIN
20.03544, 2080-2099, ccsm4, Jun Average, Finland, FIN
22.843475, 2080-2099, ccsm4, Jul Average, Finland, FIN
19.46157, 2080-2099, ccsm4, Aug Average, Finland, FIN
13.633222, 2080-2099, ccsm4, Sep Average, Finland, FIN
8.019226, 2080-2099, ccsm4, Oct Average, Finland, FIN
1.2485888, 2080-2099, ccsm4, Nov Average, Finland, FIN
-2.4220707, 2080-2099, ccsm4, Dec Average, Finland, FIN
-6.57091, 2080-2099, cesm1_cam5, Jan Average, Finland, FIN
-4.628529, 2080-2099, cesm1_cam5, Feb Average, Finland, FIN
-0.35111684, 2080-2099, cesm1_cam5, Mar Average, Finland, FIN
6.2786756, 2080-2099, cesm1_cam5, Apr Average, Finland, FIN
13.748364, 2080-2099, cesm1_cam5, May Average, Finland, FIN
20.323853, 2080-2099, cesm1_cam5, Jun Average, Finland, FIN
22.958572, 2080-2099, cesm1_cam5, Jul Average, Finland, FIN
20.278288, 2080-2099, cesm1_cam5, Aug Average, Finland, FIN
13.579225, 2080-2099, cesm1_cam5, Sep Average, Finland, FIN
7.047955, 2080-2099, cesm1_cam5, Oct Average, Finland, FIN
0.70055896, 2080-2099, cesm1_cam5, Nov Average, Finland, FIN
-4.10536, 2080-2099, cesm1_cam5, Dec Average, Finland, FIN
-14.596651, 2080-2099, csiro_mk3_6_0, Jan Average, Finland, FIN
-14.736897, 2080-2099, csiro_mk3_6_0, Feb Average, Finland, FIN
-8.757578, 2080-2099, csiro_mk3_6_0, Mar Average, Finland, FIN
1.1612049, 2080-2099, csiro_mk3_6_0, Apr Average, Finland, FIN
9.891307, 2080-2099, csiro_mk3_6_0, May Average, Finland, FIN
13.785701, 2080-2099, csiro_mk3_6_0, Jun Average, Finland, FIN
15.76135, 2080-2099, csiro_mk3_6_0, Jul Average, Finland, FIN
13.99935, 2080-2099, csiro_mk3_6_0, Aug Average, Finland, FIN
10.465727, 2080-2099, csiro_mk3_6_0, Sep Average, Finland, FIN
5.594158, 2080-2099, csiro_mk3_6_0, Oct Average, Finland, FIN
-0.6206319, 2080-2099, csiro_mk3_6_0, Nov Average, Finland, FIN
-8.674995, 2080-2099, csiro_mk3_6_0, Dec Average, Finland, FIN
-9.877345, 2080-2099, fio_esm, Jan Average, Finland, FIN
-8.674649, 2080-2099, fio_esm, Feb Average, Finland, FIN
-5.8180842, 2080-2099, fio_esm, Mar Average, Finland, FIN
0.13154447, 2080-2099, fio_esm, Apr Average, Finland, FIN
7.99629, 2080-2099, fio_esm, May Average, Finland, FIN
15.05675, 2080-2099, fio_esm, Jun Average, Finland, FIN
15.517652, 2080-2099, fio_esm, Jul Average, Finland, FIN
13.307765, 2080-2099, fio_esm, Aug Average, Finland, FIN
8.975635, 2080-2099, fio_esm, Sep Average, Finland, FIN
3.7762034, 2080-2099, fio_esm, Oct Average, Finland, FIN
-1.3929077, 2080-2099, fio_esm, Nov Average, Finland, FIN
-4.017092, 2080-2099, fio_esm, Dec Average, Finland, FIN
-0.48819804, 2080-2099, gfdl_cm3, Jan Average, Finland, FIN
0.27334428, 2080-2099, gfdl_cm3, Feb Average, Finland, FIN
2.635961, 2080-2099, gfdl_cm3, Mar Average, Finland, FIN
6.536822, 2080-2099, gfdl_cm3, Apr Average, Finland, FIN
11.457887, 2080-2099, gfdl_cm3, May Average, Finland, FIN
17.503504, 2080-2099, gfdl_cm3, Jun Average, Finland, FIN
20.353138, 2080-2099, gfdl_cm3, Jul Average, Finland, FIN
18.903465, 2080-2099, gfdl_cm3, Aug Average, Finland, FIN
14.584218, 2080-2099, gfdl_cm3, Sep Average, Finland, FIN
9.686832, 2080-2099, gfdl_cm3, Oct Average, Finland, FIN
5.1238356, 2080-2099, gfdl_cm3, Nov Average, Finland, FIN
1.8672987, 2080-2099, gfdl_cm3, Dec Average, Finland, FIN
-4.2774487, 2080-2099, gfdl_esm2m, Jan Average, Finland, FIN
-4.8240805, 2080-2099, gfdl_esm2m, Feb Average, Finland, FIN
-2.916503, 2080-2099, gfdl_esm2m, Mar Average, Finland, FIN
1.8427774, 2080-2099, gfdl_esm2m, Apr Average, Finland, FIN
9.095147, 2080-2099, gfdl_esm2m, May Average, Finland, FIN
14.426347, 2080-2099, gfdl_esm2m, Jun Average, Finland, FIN
15.604579, 2080-2099, gfdl_esm2m, Jul Average, Finland, FIN
14.184788, 2080-2099, gfdl_esm2m, Aug Average, Finland, FIN
9.552133, 2080-2099, gfdl_esm2m, Sep Average, Finland, FIN
5.4277163, 2080-2099, gfdl_esm2m, Oct Average, Finland, FIN
0.63917035, 2080-2099, gfdl_esm2m, Nov Average, Finland, FIN
-2.7124186, 2080-2099, gfdl_esm2m, Dec Average, Finland, FIN
-7.0940156, 2080-2099, giss_e2_h, Jan Average, Finland, FIN
-6.3695197, 2080-2099, giss_e2_h, Feb Average, Finland, FIN
-2.120089, 2080-2099, giss_e2_h, Mar Average, Finland, FIN
5.2493653, 2080-2099, giss_e2_h, Apr Average, Finland, FIN
12.113972, 2080-2099, giss_e2_h, May Average, Finland, FIN
18.201418, 2080-2099, giss_e2_h, Jun Average, Finland, FIN
19.647738, 2080-2099, giss_e2_h, Jul Average, Finland, FIN
17.254635, 2080-2099, giss_e2_h, Aug Average, Finland, FIN
11.646882, 2080-2099, giss_e2_h, Sep Average, Finland, FIN
4.546852, 2080-2099, giss_e2_h, Oct Average, Finland, FIN
-1.653787, 2080-2099, giss_e2_h, Nov Average, Finland, FIN
-4.5266514, 2080-2099, giss_e2_h, Dec Average, Finland, FIN
-10.527165, 2080-2099, giss_e2_r, Jan Average, Finland, FIN
-10.340142, 2080-2099, giss_e2_r, Feb Average, Finland, FIN
-5.501533, 2080-2099, giss_e2_r, Mar Average, Finland, FIN
1.5136783, 2080-2099, giss_e2_r, Apr Average, Finland, FIN
8.351063, 2080-2099, giss_e2_r, May Average, Finland, FIN
16.196598, 2080-2099, giss_e2_r, Jun Average, Finland, FIN
18.599169, 2080-2099, giss_e2_r, Jul Average, Finland, FIN
16.761435, 2080-2099, giss_e2_r, Aug Average, Finland, FIN
11.15048, 2080-2099, giss_e2_r, Sep Average, Finland, FIN
4.846914, 2080-2099, giss_e2_r, Oct Average, Finland, FIN
-0.22896904, 2080-2099, giss_e2_r, Nov Average, Finland, FIN
-4.9442277, 2080-2099, giss_e2_r, Dec Average, Finland, FIN
-4.485602, 2080-2099, ipsl_cm5a_mr, Jan Average, Finland, FIN
-4.4949474, 2080-2099, ipsl_cm5a_mr, Feb Average, Finland, FIN
-2.2888348, 2080-2099, ipsl_cm5a_mr, Mar Average, Finland, FIN
3.4820435, 2080-2099, ipsl_cm5a_mr, Apr Average, Finland, FIN
11.363492, 2080-2099, ipsl_cm5a_mr, May Average, Finland, FIN
19.278357, 2080-2099, ipsl_cm5a_mr, Jun Average, Finland, FIN
22.548727, 2080-2099, ipsl_cm5a_mr, Jul Average, Finland, FIN
20.838324, 2080-2099, ipsl_cm5a_mr, Aug Average, Finland, FIN
13.905806, 2080-2099, ipsl_cm5a_mr, Sep Average, Finland, FIN
6.412337, 2080-2099, ipsl_cm5a_mr, Oct Average, Finland, FIN
2.2864788, 2080-2099, ipsl_cm5a_mr, Nov Average, Finland, FIN
-1.331305, 2080-2099, ipsl_cm5a_mr, Dec Average, Finland, FIN
1.3420169, 2080-2099, miroc_esm, Jan Average, Finland, FIN
0.584171, 2080-2099, miroc_esm, Feb Average, Finland, FIN
2.735308, 2080-2099, miroc_esm, Mar Average, Finland, FIN
8.686656, 2080-2099, miroc_esm, Apr Average, Finland, FIN
15.449466, 2080-2099, miroc_esm, May Average, Finland, FIN
20.948675, 2080-2099, miroc_esm, Jun Average, Finland, FIN
24.604675, 2080-2099, miroc_esm, Jul Average, Finland, FIN
22.029104, 2080-2099, miroc_esm, Aug Average, Finland, FIN
15.82382, 2080-2099, miroc_esm, Sep Average, Finland, FIN
10.601452, 2080-2099, miroc_esm, Oct Average, Finland, FIN
5.3630004, 2080-2099, miroc_esm, Nov Average, Finland, FIN
2.6762204, 2080-2099, miroc_esm, Dec Average, Finland, FIN
1.7138197, 2080-2099, miroc_esm_chem, Jan Average, Finland, FIN
0.30690697, 2080-2099, miroc_esm_chem, Feb Average, Finland, FIN
3.144745, 2080-2099, miroc_esm_chem, Mar Average, Finland, FIN
9.261231, 2080-2099, miroc_esm_chem, Apr Average, Finland, FIN
15.068134, 2080-2099, miroc_esm_chem, May Average, Finland, FIN
21.764267, 2080-2099, miroc_esm_chem, Jun Average, Finland, FIN
25.089231, 2080-2099, miroc_esm_chem, Jul Average, Finland, FIN
22.373941, 2080-2099, miroc_esm_chem, Aug Average, Finland, FIN
16.428648, 2080-2099, miroc_esm_chem, Sep Average, Finland, FIN
10.172309, 2080-2099, miroc_esm_chem, Oct Average, Finland, FIN
5.5460076, 2080-2099, miroc_esm_chem, Nov Average, Finland, FIN
3.8796813, 2080-2099, miroc_esm_chem, Dec Average, Finland, FIN
-4.084326, 2080-2099, miroc5, Jan Average, Finland, FIN
-4.12933, 2080-2099, miroc5, Feb Average, Finland, FIN
-1.2020656, 2080-2099, miroc5, Mar Average, Finland, FIN
5.5487256, 2080-2099, miroc5, Apr Average, Finland, FIN
14.890717, 2080-2099, miroc5, May Average, Finland, FIN
21.14138, 2080-2099, miroc5, Jun Average, Finland, FIN
24.996851, 2080-2099, miroc5, Jul Average, Finland, FIN
21.986946, 2080-2099, miroc5, Aug Average, Finland, FIN
15.62016, 2080-2099, miroc5, Sep Average, Finland, FIN
9.346751, 2080-2099, miroc5, Oct Average, Finland, FIN
2.6916611, 2080-2099, miroc5, Nov Average, Finland, FIN
-1.4124405, 2080-2099, miroc5, Dec Average, Finland, FIN
-4.423376, 2080-2099, mri_cgcm3, Jan Average, Finland, FIN
-5.073052, 2080-2099, mri_cgcm3, Feb Average, Finland, FIN
-3.6323676, 2080-2099, mri_cgcm3, Mar Average, Finland, FIN
2.367793, 2080-2099, mri_cgcm3, Apr Average, Finland, FIN
8.123233, 2080-2099, mri_cgcm3, May Average, Finland, FIN
14.306278, 2080-2099, mri_cgcm3, Jun Average, Finland, FIN
16.182858, 2080-2099, mri_cgcm3, Jul Average, Finland, FIN
14.536965, 2080-2099, mri_cgcm3, Aug Average, Finland, FIN
9.37539, 2080-2099, mri_cgcm3, Sep Average, Finland, FIN
4.7579894, 2080-2099, mri_cgcm3, Oct Average, Finland, FIN
-1.2964572, 2080-2099, mri_cgcm3, Nov Average, Finland, FIN
-3.630671, 2080-2099, mri_cgcm3, Dec Average, Finland, FIN
-4.2467113, 2080-2099, noresm1_m, Jan Average, Finland, FIN
-4.0220475, 2080-2099, noresm1_m, Feb Average, Finland, FIN
-0.007390818, 2080-2099, noresm1_m, Mar Average, Finland, FIN
6.086007, 2080-2099, noresm1_m, Apr Average, Finland, FIN
11.936952, 2080-2099, noresm1_m, May Average, Finland, FIN
18.43967, 2080-2099, noresm1_m, Jun Average, Finland, FIN
20.84895, 2080-2099, noresm1_m, Jul Average, Finland, FIN
17.486319, 2080-2099, noresm1_m, Aug Average, Finland, FIN
11.84344, 2080-2099, noresm1_m, Sep Average, Finland, FIN
6.526896, 2080-2099, noresm1_m, Oct Average, Finland, FIN
1.6754799, 2080-2099, noresm1_m, Nov Average, Finland, FIN
-2.347182, 2080-2099, noresm1_m, Dec Average, Finland, FIN
9.364957, 2080-2099, bcc_csm1_1, Jan Average, France, FRA
8.819312, 2080-2099, bcc_csm1_1, Feb Average, France, FRA
10.300269, 2080-2099, bcc_csm1_1, Mar Average, France, FRA
12.376608, 2080-2099, bcc_csm1_1, Apr Average, France, FRA
16.676346, 2080-2099, bcc_csm1_1, May Average, France, FRA
20.573568, 2080-2099, bcc_csm1_1, Jun Average, France, FRA
26.530258, 2080-2099, bcc_csm1_1, Jul Average, France, FRA
25.8234, 2080-2099, bcc_csm1_1, Aug Average, France, FRA
22.059597, 2080-2099, bcc_csm1_1, Sep Average, France, FRA
16.186766, 2080-2099, bcc_csm1_1, Oct Average, France, FRA
12.507878, 2080-2099, bcc_csm1_1, Nov Average, France, FRA
10.392745, 2080-2099, bcc_csm1_1, Dec Average, France, FRA
8.707587, 2080-2099, bcc_csm1_1_m, Jan Average, France, FRA
8.700186, 2080-2099, bcc_csm1_1_m, Feb Average, France, FRA
9.754958, 2080-2099, bcc_csm1_1_m, Mar Average, France, FRA
12.079318, 2080-2099, bcc_csm1_1_m, Apr Average, France, FRA
17.160408, 2080-2099, bcc_csm1_1_m, May Average, France, FRA
22.033089, 2080-2099, bcc_csm1_1_m, Jun Average, France, FRA
25.903082, 2080-2099, bcc_csm1_1_m, Jul Average, France, FRA
26.141592, 2080-2099, bcc_csm1_1_m, Aug Average, France, FRA
20.895391, 2080-2099, bcc_csm1_1_m, Sep Average, France, FRA
15.4461975, 2080-2099, bcc_csm1_1_m, Oct Average, France, FRA
11.766821, 2080-2099, bcc_csm1_1_m, Nov Average, France, FRA
9.662694, 2080-2099, bcc_csm1_1_m, Dec Average, France, FRA
8.85313, 2080-2099, ccsm4, Jan Average, France, FRA
9.841207, 2080-2099, ccsm4, Feb Average, France, FRA
10.886955, 2080-2099, ccsm4, Mar Average, France, FRA
13.463027, 2080-2099, ccsm4, Apr Average, France, FRA
17.344404, 2080-2099, ccsm4, May Average, France, FRA
21.80456, 2080-2099, ccsm4, Jun Average, France, FRA
25.532959, 2080-2099, ccsm4, Jul Average, France, FRA
25.778711, 2080-2099, ccsm4, Aug Average, France, FRA
21.233025, 2080-2099, ccsm4, Sep Average, France, FRA
16.18343, 2080-2099, ccsm4, Oct Average, France, FRA
12.376044, 2080-2099, ccsm4, Nov Average, France, FRA
10.074749, 2080-2099, ccsm4, Dec Average, France, FRA
8.544531, 2080-2099, cesm1_cam5, Jan Average, France, FRA
9.207225, 2080-2099, cesm1_cam5, Feb Average, France, FRA
11.078531, 2080-2099, cesm1_cam5, Mar Average, France, FRA
13.690131, 2080-2099, cesm1_cam5, Apr Average, France, FRA
18.136143, 2080-2099, cesm1_cam5, May Average, France, FRA
22.02401, 2080-2099, cesm1_cam5, Jun Average, France, FRA
24.961424, 2080-2099, cesm1_cam5, Jul Average, France, FRA
25.079348, 2080-2099, cesm1_cam5, Aug Average, France, FRA
21.308613, 2080-2099, cesm1_cam5, Sep Average, France, FRA
16.07274, 2080-2099, cesm1_cam5, Oct Average, France, FRA
11.465586, 2080-2099, cesm1_cam5, Nov Average, France, FRA
9.46531, 2080-2099, cesm1_cam5, Dec Average, France, FRA
7.904152, 2080-2099, csiro_mk3_6_0, Jan Average, France, FRA
7.171231, 2080-2099, csiro_mk3_6_0, Feb Average, France, FRA
8.690923, 2080-2099, csiro_mk3_6_0, Mar Average, France, FRA
11.739539, 2080-2099, csiro_mk3_6_0, Apr Average, France, FRA
17.926233, 2080-2099, csiro_mk3_6_0, May Average, France, FRA
24.955725, 2080-2099, csiro_mk3_6_0, Jun Average, France, FRA
28.4063, 2080-2099, csiro_mk3_6_0, Jul Average, France, FRA
28.232773, 2080-2099, csiro_mk3_6_0, Aug Average, France, FRA
23.736023, 2080-2099, csiro_mk3_6_0, Sep Average, France, FRA
15.824531, 2080-2099, csiro_mk3_6_0, Oct Average, France, FRA
11.055257, 2080-2099, csiro_mk3_6_0, Nov Average, France, FRA
8.973588, 2080-2099, csiro_mk3_6_0, Dec Average, France, FRA
8.380128, 2080-2099, fio_esm, Jan Average, France, FRA
9.402693, 2080-2099, fio_esm, Feb Average, France, FRA
10.473123, 2080-2099, fio_esm, Mar Average, France, FRA
12.529477, 2080-2099, fio_esm, Apr Average, France, FRA
15.731121, 2080-2099, fio_esm, May Average, France, FRA
19.90627, 2080-2099, fio_esm, Jun Average, France, FRA
21.957544, 2080-2099, fio_esm, Jul Average, France, FRA
22.007877, 2080-2099, fio_esm, Aug Average, France, FRA
18.63545, 2080-2099, fio_esm, Sep Average, France, FRA
14.810891, 2080-2099, fio_esm, Oct Average, France, FRA
11.545827, 2080-2099, fio_esm, Nov Average, France, FRA
10.377724, 2080-2099, fio_esm, Dec Average, France, FRA
8.902904, 2080-2099, gfdl_cm3, Jan Average, France, FRA
10.096907, 2080-2099, gfdl_cm3, Feb Average, France, FRA
11.547208, 2080-2099, gfdl_cm3, Mar Average, France, FRA
13.936007, 2080-2099, gfdl_cm3, Apr Average, France, FRA
18.06512, 2080-2099, gfdl_cm3, May Average, France, FRA
23.571316, 2080-2099, gfdl_cm3, Jun Average, France, FRA
28.92585, 2080-2099, gfdl_cm3, Jul Average, France, FRA
29.048271, 2080-2099, gfdl_cm3, Aug Average, France, FRA
23.282507, 2080-2099, gfdl_cm3, Sep Average, France, FRA
17.240473, 2080-2099, gfdl_cm3, Oct Average, France, FRA
12.611265, 2080-2099, gfdl_cm3, Nov Average, France, FRA
9.481656, 2080-2099, gfdl_cm3, Dec Average, France, FRA
7.3640776, 2080-2099, gfdl_esm2m, Jan Average, France, FRA
7.856674, 2080-2099, gfdl_esm2m, Feb Average, France, FRA
8.350715, 2080-2099, gfdl_esm2m, Mar Average, France, FRA
11.516595, 2080-2099, gfdl_esm2m, Apr Average, France, FRA
14.566112, 2080-2099, gfdl_esm2m, May Average, France, FRA
18.967123, 2080-2099, gfdl_esm2m, Jun Average, France, FRA
22.620974, 2080-2099, gfdl_esm2m, Jul Average, France, FRA
22.893064, 2080-2099, gfdl_esm2m, Aug Average, France, FRA
18.779755, 2080-2099, gfdl_esm2m, Sep Average, France, FRA
13.705621, 2080-2099, gfdl_esm2m, Oct Average, France, FRA
10.357009, 2080-2099, gfdl_esm2m, Nov Average, France, FRA
8.271131, 2080-2099, gfdl_esm2m, Dec Average, France, FRA
10.097222, 2080-2099, giss_e2_h, Jan Average, France, FRA
10.825, 2080-2099, giss_e2_h, Feb Average, France, FRA
12.2127075, 2080-2099, giss_e2_h, Mar Average, France, FRA
14.177055, 2080-2099, giss_e2_h, Apr Average, France, FRA
18.153944, 2080-2099, giss_e2_h, May Average, France, FRA
21.033995, 2080-2099, giss_e2_h, Jun Average, France, FRA
22.67579, 2080-2099, giss_e2_h, Jul Average, France, FRA
22.287422, 2080-2099, giss_e2_h, Aug Average, France, FRA
19.067596, 2080-2099, giss_e2_h, Sep Average, France, FRA
15.616106, 2080-2099, giss_e2_h, Oct Average, France, FRA
13.0441065, 2080-2099, giss_e2_h, Nov Average, France, FRA
10.133067, 2080-2099, giss_e2_h, Dec Average, France, FRA
8.424985, 2080-2099, giss_e2_r, Jan Average, France, FRA
8.449607, 2080-2099, giss_e2_r, Feb Average, France, FRA
10.303408, 2080-2099, giss_e2_r, Mar Average, France, FRA
13.395823, 2080-2099, giss_e2_r, Apr Average, France, FRA
16.796343, 2080-2099, giss_e2_r, May Average, France, FRA
19.674982, 2080-2099, giss_e2_r, Jun Average, France, FRA
21.740353, 2080-2099, giss_e2_r, Jul Average, France, FRA
21.546892, 2080-2099, giss_e2_r, Aug Average, France, FRA
19.456022, 2080-2099, giss_e2_r, Sep Average, France, FRA
16.186802, 2080-2099, giss_e2_r, Oct Average, France, FRA
12.093778, 2080-2099, giss_e2_r, Nov Average, France, FRA
8.695874, 2080-2099, giss_e2_r, Dec Average, France, FRA
7.8153906, 2080-2099, ipsl_cm5a_mr, Jan Average, France, FRA
8.617073, 2080-2099, ipsl_cm5a_mr, Feb Average, France, FRA
10.130151, 2080-2099, ipsl_cm5a_mr, Mar Average, France, FRA
12.635449, 2080-2099, ipsl_cm5a_mr, Apr Average, France, FRA
16.925945, 2080-2099, ipsl_cm5a_mr, May Average, France, FRA
23.523252, 2080-2099, ipsl_cm5a_mr, Jun Average, France, FRA
27.996702, 2080-2099, ipsl_cm5a_mr, Jul Average, France, FRA
27.196386, 2080-2099, ipsl_cm5a_mr, Aug Average, France, FRA
23.264221, 2080-2099, ipsl_cm5a_mr, Sep Average, France, FRA
15.672762, 2080-2099, ipsl_cm5a_mr, Oct Average, France, FRA
11.037959, 2080-2099, ipsl_cm5a_mr, Nov Average, France, FRA
9.177544, 2080-2099, ipsl_cm5a_mr, Dec Average, France, FRA
11.08851, 2080-2099, miroc_esm, Jan Average, France, FRA
11.695369, 2080-2099, miroc_esm, Feb Average, France, FRA
12.536898, 2080-2099, miroc_esm, Mar Average, France, FRA
14.818463, 2080-2099, miroc_esm, Apr Average, France, FRA
19.376652, 2080-2099, miroc_esm, May Average, France, FRA
24.853134, 2080-2099, miroc_esm, Jun Average, France, FRA
27.57887, 2080-2099, miroc_esm, Jul Average, France, FRA
25.96015, 2080-2099, miroc_esm, Aug Average, France, FRA
22.362675, 2080-2099, miroc_esm, Sep Average, France, FRA
17.619688, 2080-2099, miroc_esm, Oct Average, France, FRA
13.92289, 2080-2099, miroc_esm, Nov Average, France, FRA
12.124353, 2080-2099, miroc_esm, Dec Average, France, FRA
11.726397, 2080-2099, miroc_esm_chem, Jan Average, France, FRA
11.591486, 2080-2099, miroc_esm_chem, Feb Average, France, FRA
12.684211, 2080-2099, miroc_esm_chem, Mar Average, France, FRA
15.213461, 2080-2099, miroc_esm_chem, Apr Average, France, FRA
19.737532, 2080-2099, miroc_esm_chem, May Average, France, FRA
24.79829, 2080-2099, miroc_esm_chem, Jun Average, France, FRA
27.842714, 2080-2099, miroc_esm_chem, Jul Average, France, FRA
26.050732, 2080-2099, miroc_esm_chem, Aug Average, France, FRA
22.629831, 2080-2099, miroc_esm_chem, Sep Average, France, FRA
17.923235, 2080-2099, miroc_esm_chem, Oct Average, France, FRA
14.07384, 2080-2099, miroc_esm_chem, Nov Average, France, FRA
12.394985, 2080-2099, miroc_esm_chem, Dec Average, France, FRA
9.318468, 2080-2099, miroc5, Jan Average, France, FRA
9.983817, 2080-2099, miroc5, Feb Average, France, FRA
12.574568, 2080-2099, miroc5, Mar Average, France, FRA
16.502901, 2080-2099, miroc5, Apr Average, France, FRA
20.15011, 2080-2099, miroc5, May Average, France, FRA
24.66787, 2080-2099, miroc5, Jun Average, France, FRA
27.348017, 2080-2099, miroc5, Jul Average, France, FRA
26.1596, 2080-2099, miroc5, Aug Average, France, FRA
22.536297, 2080-2099, miroc5, Sep Average, France, FRA
17.745634, 2080-2099, miroc5, Oct Average, France, FRA
13.1945915, 2080-2099, miroc5, Nov Average, France, FRA
9.510572, 2080-2099, miroc5, Dec Average, France, FRA
7.5611124, 2080-2099, mri_cgcm3, Jan Average, France, FRA
8.074642, 2080-2099, mri_cgcm3, Feb Average, France, FRA
9.248512, 2080-2099, mri_cgcm3, Mar Average, France, FRA
11.895209, 2080-2099, mri_cgcm3, Apr Average, France, FRA
14.857384, 2080-2099, mri_cgcm3, May Average, France, FRA
