Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
13.5688305, 2080-2099, giss_e2_h, Aug Average, Morocco, MAR
18.007416, 2080-2099, giss_e2_h, Sep Average, Morocco, MAR
26.950111, 2080-2099, giss_e2_h, Oct Average, Morocco, MAR
25.781298, 2080-2099, giss_e2_h, Nov Average, Morocco, MAR
28.604368, 2080-2099, giss_e2_h, Dec Average, Morocco, MAR
28.424452, 2080-2099, giss_e2_r, Jan Average, Morocco, MAR
31.580475, 2080-2099, giss_e2_r, Feb Average, Morocco, MAR
27.421824, 2080-2099, giss_e2_r, Mar Average, Morocco, MAR
34.67487, 2080-2099, giss_e2_r, Apr Average, Morocco, MAR
41.207058, 2080-2099, giss_e2_r, May Average, Morocco, MAR
22.970348, 2080-2099, giss_e2_r, Jun Average, Morocco, MAR
20.2589, 2080-2099, giss_e2_r, Jul Average, Morocco, MAR
14.515392, 2080-2099, giss_e2_r, Aug Average, Morocco, MAR
19.322224, 2080-2099, giss_e2_r, Sep Average, Morocco, MAR
32.013065, 2080-2099, giss_e2_r, Oct Average, Morocco, MAR
22.536524, 2080-2099, giss_e2_r, Nov Average, Morocco, MAR
22.291145, 2080-2099, giss_e2_r, Dec Average, Morocco, MAR
7.260064, 2080-2099, ipsl_cm5a_mr, Jan Average, Morocco, MAR
6.4534783, 2080-2099, ipsl_cm5a_mr, Feb Average, Morocco, MAR
6.238115, 2080-2099, ipsl_cm5a_mr, Mar Average, Morocco, MAR
3.0845468, 2080-2099, ipsl_cm5a_mr, Apr Average, Morocco, MAR
1.3039573, 2080-2099, ipsl_cm5a_mr, May Average, Morocco, MAR
1.1679367, 2080-2099, ipsl_cm5a_mr, Jun Average, Morocco, MAR
1.3484226, 2080-2099, ipsl_cm5a_mr, Jul Average, Morocco, MAR
0.72171354, 2080-2099, ipsl_cm5a_mr, Aug Average, Morocco, MAR
2.1873436, 2080-2099, ipsl_cm5a_mr, Sep Average, Morocco, MAR
0.68581414, 2080-2099, ipsl_cm5a_mr, Oct Average, Morocco, MAR
3.504489, 2080-2099, ipsl_cm5a_mr, Nov Average, Morocco, MAR
6.315819, 2080-2099, ipsl_cm5a_mr, Dec Average, Morocco, MAR
6.5477085, 2080-2099, miroc_esm, Jan Average, Morocco, MAR
5.5281596, 2080-2099, miroc_esm, Feb Average, Morocco, MAR
5.918699, 2080-2099, miroc_esm, Mar Average, Morocco, MAR
7.7908015, 2080-2099, miroc_esm, Apr Average, Morocco, MAR
17.521164, 2080-2099, miroc_esm, May Average, Morocco, MAR
17.198315, 2080-2099, miroc_esm, Jun Average, Morocco, MAR
5.9614944, 2080-2099, miroc_esm, Jul Average, Morocco, MAR
8.145542, 2080-2099, miroc_esm, Aug Average, Morocco, MAR
34.225548, 2080-2099, miroc_esm, Sep Average, Morocco, MAR
10.169732, 2080-2099, miroc_esm, Oct Average, Morocco, MAR
4.4371753, 2080-2099, miroc_esm, Nov Average, Morocco, MAR
2.6664798, 2080-2099, miroc_esm, Dec Average, Morocco, MAR
2.6867874, 2080-2099, miroc_esm_chem, Jan Average, Morocco, MAR
2.9415467, 2080-2099, miroc_esm_chem, Feb Average, Morocco, MAR
6.7183495, 2080-2099, miroc_esm_chem, Mar Average, Morocco, MAR
11.416824, 2080-2099, miroc_esm_chem, Apr Average, Morocco, MAR
23.619682, 2080-2099, miroc_esm_chem, May Average, Morocco, MAR
12.273906, 2080-2099, miroc_esm_chem, Jun Average, Morocco, MAR
4.6133175, 2080-2099, miroc_esm_chem, Jul Average, Morocco, MAR
17.853691, 2080-2099, miroc_esm_chem, Aug Average, Morocco, MAR
39.124165, 2080-2099, miroc_esm_chem, Sep Average, Morocco, MAR
13.198017, 2080-2099, miroc_esm_chem, Oct Average, Morocco, MAR
4.348333, 2080-2099, miroc_esm_chem, Nov Average, Morocco, MAR
4.2610626, 2080-2099, miroc_esm_chem, Dec Average, Morocco, MAR
30.093504, 2080-2099, miroc5, Jan Average, Morocco, MAR
30.021242, 2080-2099, miroc5, Feb Average, Morocco, MAR
27.02738, 2080-2099, miroc5, Mar Average, Morocco, MAR
19.591923, 2080-2099, miroc5, Apr Average, Morocco, MAR
12.193625, 2080-2099, miroc5, May Average, Morocco, MAR
10.529239, 2080-2099, miroc5, Jun Average, Morocco, MAR
13.600165, 2080-2099, miroc5, Jul Average, Morocco, MAR
36.162746, 2080-2099, miroc5, Aug Average, Morocco, MAR
35.348026, 2080-2099, miroc5, Sep Average, Morocco, MAR
21.860556, 2080-2099, miroc5, Oct Average, Morocco, MAR
23.350763, 2080-2099, miroc5, Nov Average, Morocco, MAR
26.267252, 2080-2099, miroc5, Dec Average, Morocco, MAR
14.44729, 2080-2099, mri_cgcm3, Jan Average, Morocco, MAR
8.777527, 2080-2099, mri_cgcm3, Feb Average, Morocco, MAR
9.782331, 2080-2099, mri_cgcm3, Mar Average, Morocco, MAR
15.321934, 2080-2099, mri_cgcm3, Apr Average, Morocco, MAR
14.996712, 2080-2099, mri_cgcm3, May Average, Morocco, MAR
19.32047, 2080-2099, mri_cgcm3, Jun Average, Morocco, MAR
14.722817, 2080-2099, mri_cgcm3, Jul Average, Morocco, MAR
10.0295, 2080-2099, mri_cgcm3, Aug Average, Morocco, MAR
15.489375, 2080-2099, mri_cgcm3, Sep Average, Morocco, MAR
21.708113, 2080-2099, mri_cgcm3, Oct Average, Morocco, MAR
15.539672, 2080-2099, mri_cgcm3, Nov Average, Morocco, MAR
13.765569, 2080-2099, mri_cgcm3, Dec Average, Morocco, MAR
6.0622673, 2080-2099, noresm1_m, Jan Average, Morocco, MAR
4.370313, 2080-2099, noresm1_m, Feb Average, Morocco, MAR
8.06192, 2080-2099, noresm1_m, Mar Average, Morocco, MAR
7.636186, 2080-2099, noresm1_m, Apr Average, Morocco, MAR
13.294212, 2080-2099, noresm1_m, May Average, Morocco, MAR
20.353012, 2080-2099, noresm1_m, Jun Average, Morocco, MAR
3.0622263, 2080-2099, noresm1_m, Jul Average, Morocco, MAR
3.193651, 2080-2099, noresm1_m, Aug Average, Morocco, MAR
11.066681, 2080-2099, noresm1_m, Sep Average, Morocco, MAR
9.847029, 2080-2099, noresm1_m, Oct Average, Morocco, MAR
9.089791, 2080-2099, noresm1_m, Nov Average, Morocco, MAR
5.824029, 2080-2099, noresm1_m, Dec Average, Morocco, MAR
200.77951, 2080-2099, bcc_csm1_1, Jan Average, Mozambique, MOZ
138.4971, 2080-2099, bcc_csm1_1, Feb Average, Mozambique, MOZ
118.23798, 2080-2099, bcc_csm1_1, Mar Average, Mozambique, MOZ
83.51389, 2080-2099, bcc_csm1_1, Apr Average, Mozambique, MOZ
40.734936, 2080-2099, bcc_csm1_1, May Average, Mozambique, MOZ
24.39977, 2080-2099, bcc_csm1_1, Jun Average, Mozambique, MOZ
26.465597, 2080-2099, bcc_csm1_1, Jul Average, Mozambique, MOZ
17.637707, 2080-2099, bcc_csm1_1, Aug Average, Mozambique, MOZ
21.961653, 2080-2099, bcc_csm1_1, Sep Average, Mozambique, MOZ
65.29921, 2080-2099, bcc_csm1_1, Oct Average, Mozambique, MOZ
153.0527, 2080-2099, bcc_csm1_1, Nov Average, Mozambique, MOZ
199.20157, 2080-2099, bcc_csm1_1, Dec Average, Mozambique, MOZ
182.34973, 2080-2099, bcc_csm1_1_m, Jan Average, Mozambique, MOZ
150.87735, 2080-2099, bcc_csm1_1_m, Feb Average, Mozambique, MOZ
131.59398, 2080-2099, bcc_csm1_1_m, Mar Average, Mozambique, MOZ
90.55266, 2080-2099, bcc_csm1_1_m, Apr Average, Mozambique, MOZ
61.873314, 2080-2099, bcc_csm1_1_m, May Average, Mozambique, MOZ
43.79422, 2080-2099, bcc_csm1_1_m, Jun Average, Mozambique, MOZ
33.996674, 2080-2099, bcc_csm1_1_m, Jul Average, Mozambique, MOZ
26.029165, 2080-2099, bcc_csm1_1_m, Aug Average, Mozambique, MOZ
23.244862, 2080-2099, bcc_csm1_1_m, Sep Average, Mozambique, MOZ
42.7277, 2080-2099, bcc_csm1_1_m, Oct Average, Mozambique, MOZ
78.701004, 2080-2099, bcc_csm1_1_m, Nov Average, Mozambique, MOZ
174.26418, 2080-2099, bcc_csm1_1_m, Dec Average, Mozambique, MOZ
291.6769, 2080-2099, ccsm4, Jan Average, Mozambique, MOZ
227.01273, 2080-2099, ccsm4, Feb Average, Mozambique, MOZ
138.3634, 2080-2099, ccsm4, Mar Average, Mozambique, MOZ
83.372856, 2080-2099, ccsm4, Apr Average, Mozambique, MOZ
50.51511, 2080-2099, ccsm4, May Average, Mozambique, MOZ
30.696339, 2080-2099, ccsm4, Jun Average, Mozambique, MOZ
33.31627, 2080-2099, ccsm4, Jul Average, Mozambique, MOZ
25.45487, 2080-2099, ccsm4, Aug Average, Mozambique, MOZ
20.151688, 2080-2099, ccsm4, Sep Average, Mozambique, MOZ
40.05274, 2080-2099, ccsm4, Oct Average, Mozambique, MOZ
116.173065, 2080-2099, ccsm4, Nov Average, Mozambique, MOZ
228.56763, 2080-2099, ccsm4, Dec Average, Mozambique, MOZ
231.87556, 2080-2099, cesm1_cam5, Jan Average, Mozambique, MOZ
208.2176, 2080-2099, cesm1_cam5, Feb Average, Mozambique, MOZ
152.11597, 2080-2099, cesm1_cam5, Mar Average, Mozambique, MOZ
85.386284, 2080-2099, cesm1_cam5, Apr Average, Mozambique, MOZ
41.464912, 2080-2099, cesm1_cam5, May Average, Mozambique, MOZ
26.426758, 2080-2099, cesm1_cam5, Jun Average, Mozambique, MOZ
27.810566, 2080-2099, cesm1_cam5, Jul Average, Mozambique, MOZ
20.810581, 2080-2099, cesm1_cam5, Aug Average, Mozambique, MOZ
14.446065, 2080-2099, cesm1_cam5, Sep Average, Mozambique, MOZ
18.908573, 2080-2099, cesm1_cam5, Oct Average, Mozambique, MOZ
73.85526, 2080-2099, cesm1_cam5, Nov Average, Mozambique, MOZ
195.42763, 2080-2099, cesm1_cam5, Dec Average, Mozambique, MOZ
268.3415, 2080-2099, csiro_mk3_6_0, Jan Average, Mozambique, MOZ
252.27945, 2080-2099, csiro_mk3_6_0, Feb Average, Mozambique, MOZ
156.00105, 2080-2099, csiro_mk3_6_0, Mar Average, Mozambique, MOZ
73.65169, 2080-2099, csiro_mk3_6_0, Apr Average, Mozambique, MOZ
25.812992, 2080-2099, csiro_mk3_6_0, May Average, Mozambique, MOZ
17.115658, 2080-2099, csiro_mk3_6_0, Jun Average, Mozambique, MOZ
15.894112, 2080-2099, csiro_mk3_6_0, Jul Average, Mozambique, MOZ
11.455346, 2080-2099, csiro_mk3_6_0, Aug Average, Mozambique, MOZ
6.5774703, 2080-2099, csiro_mk3_6_0, Sep Average, Mozambique, MOZ
14.031651, 2080-2099, csiro_mk3_6_0, Oct Average, Mozambique, MOZ
94.82313, 2080-2099, csiro_mk3_6_0, Nov Average, Mozambique, MOZ
317.2839, 2080-2099, csiro_mk3_6_0, Dec Average, Mozambique, MOZ
151.44087, 2080-2099, fio_esm, Jan Average, Mozambique, MOZ
179.70782, 2080-2099, fio_esm, Feb Average, Mozambique, MOZ
141.48701, 2080-2099, fio_esm, Mar Average, Mozambique, MOZ
89.49598, 2080-2099, fio_esm, Apr Average, Mozambique, MOZ
53.205956, 2080-2099, fio_esm, May Average, Mozambique, MOZ
31.435635, 2080-2099, fio_esm, Jun Average, Mozambique, MOZ
27.357754, 2080-2099, fio_esm, Jul Average, Mozambique, MOZ
24.05609, 2080-2099, fio_esm, Aug Average, Mozambique, MOZ
18.824707, 2080-2099, fio_esm, Sep Average, Mozambique, MOZ
35.606422, 2080-2099, fio_esm, Oct Average, Mozambique, MOZ
62.04801, 2080-2099, fio_esm, Nov Average, Mozambique, MOZ
100.110504, 2080-2099, fio_esm, Dec Average, Mozambique, MOZ
280.60916, 2080-2099, gfdl_cm3, Jan Average, Mozambique, MOZ
205.32227, 2080-2099, gfdl_cm3, Feb Average, Mozambique, MOZ
166.70155, 2080-2099, gfdl_cm3, Mar Average, Mozambique, MOZ
83.328705, 2080-2099, gfdl_cm3, Apr Average, Mozambique, MOZ
45.326347, 2080-2099, gfdl_cm3, May Average, Mozambique, MOZ
27.067669, 2080-2099, gfdl_cm3, Jun Average, Mozambique, MOZ
23.438053, 2080-2099, gfdl_cm3, Jul Average, Mozambique, MOZ
18.682852, 2080-2099, gfdl_cm3, Aug Average, Mozambique, MOZ
12.457557, 2080-2099, gfdl_cm3, Sep Average, Mozambique, MOZ
18.3733, 2080-2099, gfdl_cm3, Oct Average, Mozambique, MOZ
50.44469, 2080-2099, gfdl_cm3, Nov Average, Mozambique, MOZ
201.92346, 2080-2099, gfdl_cm3, Dec Average, Mozambique, MOZ
270.24774, 2080-2099, gfdl_esm2m, Jan Average, Mozambique, MOZ
236.348, 2080-2099, gfdl_esm2m, Feb Average, Mozambique, MOZ
169.24953, 2080-2099, gfdl_esm2m, Mar Average, Mozambique, MOZ
98.61929, 2080-2099, gfdl_esm2m, Apr Average, Mozambique, MOZ
56.13865, 2080-2099, gfdl_esm2m, May Average, Mozambique, MOZ
38.229813, 2080-2099, gfdl_esm2m, Jun Average, Mozambique, MOZ
35.84713, 2080-2099, gfdl_esm2m, Jul Average, Mozambique, MOZ
26.535408, 2080-2099, gfdl_esm2m, Aug Average, Mozambique, MOZ
13.24673, 2080-2099, gfdl_esm2m, Sep Average, Mozambique, MOZ
13.409064, 2080-2099, gfdl_esm2m, Oct Average, Mozambique, MOZ
61.99682, 2080-2099, gfdl_esm2m, Nov Average, Mozambique, MOZ
193.50351, 2080-2099, gfdl_esm2m, Dec Average, Mozambique, MOZ
124.04285, 2080-2099, giss_e2_h, Jan Average, Mozambique, MOZ
137.2722, 2080-2099, giss_e2_h, Feb Average, Mozambique, MOZ
134.18422, 2080-2099, giss_e2_h, Mar Average, Mozambique, MOZ
100.708824, 2080-2099, giss_e2_h, Apr Average, Mozambique, MOZ
56.527542, 2080-2099, giss_e2_h, May Average, Mozambique, MOZ
45.745213, 2080-2099, giss_e2_h, Jun Average, Mozambique, MOZ
31.135063, 2080-2099, giss_e2_h, Jul Average, Mozambique, MOZ
30.79768, 2080-2099, giss_e2_h, Aug Average, Mozambique, MOZ
23.665165, 2080-2099, giss_e2_h, Sep Average, Mozambique, MOZ
34.518406, 2080-2099, giss_e2_h, Oct Average, Mozambique, MOZ
45.688843, 2080-2099, giss_e2_h, Nov Average, Mozambique, MOZ
78.33077, 2080-2099, giss_e2_h, Dec Average, Mozambique, MOZ
110.52289, 2080-2099, giss_e2_r, Jan Average, Mozambique, MOZ
107.50736, 2080-2099, giss_e2_r, Feb Average, Mozambique, MOZ
98.382866, 2080-2099, giss_e2_r, Mar Average, Mozambique, MOZ
68.74782, 2080-2099, giss_e2_r, Apr Average, Mozambique, MOZ
47.52539, 2080-2099, giss_e2_r, May Average, Mozambique, MOZ
35.80947, 2080-2099, giss_e2_r, Jun Average, Mozambique, MOZ
33.904778, 2080-2099, giss_e2_r, Jul Average, Mozambique, MOZ
27.413147, 2080-2099, giss_e2_r, Aug Average, Mozambique, MOZ
27.032091, 2080-2099, giss_e2_r, Sep Average, Mozambique, MOZ
31.10563, 2080-2099, giss_e2_r, Oct Average, Mozambique, MOZ
64.47332, 2080-2099, giss_e2_r, Nov Average, Mozambique, MOZ
107.65473, 2080-2099, giss_e2_r, Dec Average, Mozambique, MOZ
226.13042, 2080-2099, ipsl_cm5a_mr, Jan Average, Mozambique, MOZ
233.42667, 2080-2099, ipsl_cm5a_mr, Feb Average, Mozambique, MOZ
141.21568, 2080-2099, ipsl_cm5a_mr, Mar Average, Mozambique, MOZ
50.4836, 2080-2099, ipsl_cm5a_mr, Apr Average, Mozambique, MOZ
23.090117, 2080-2099, ipsl_cm5a_mr, May Average, Mozambique, MOZ
18.77185, 2080-2099, ipsl_cm5a_mr, Jun Average, Mozambique, MOZ
11.456385, 2080-2099, ipsl_cm5a_mr, Jul Average, Mozambique, MOZ
7.8989286, 2080-2099, ipsl_cm5a_mr, Aug Average, Mozambique, MOZ
8.285239, 2080-2099, ipsl_cm5a_mr, Sep Average, Mozambique, MOZ
10.145007, 2080-2099, ipsl_cm5a_mr, Oct Average, Mozambique, MOZ
44.651337, 2080-2099, ipsl_cm5a_mr, Nov Average, Mozambique, MOZ
165.77946, 2080-2099, ipsl_cm5a_mr, Dec Average, Mozambique, MOZ
162.46645, 2080-2099, miroc_esm, Jan Average, Mozambique, MOZ
165.37337, 2080-2099, miroc_esm, Feb Average, Mozambique, MOZ
126.80965, 2080-2099, miroc_esm, Mar Average, Mozambique, MOZ
70.84645, 2080-2099, miroc_esm, Apr Average, Mozambique, MOZ
34.416378, 2080-2099, miroc_esm, May Average, Mozambique, MOZ
21.667698, 2080-2099, miroc_esm, Jun Average, Mozambique, MOZ
16.719326, 2080-2099, miroc_esm, Jul Average, Mozambique, MOZ
10.917448, 2080-2099, miroc_esm, Aug Average, Mozambique, MOZ
9.184285, 2080-2099, miroc_esm, Sep Average, Mozambique, MOZ
14.855452, 2080-2099, miroc_esm, Oct Average, Mozambique, MOZ
45.45901, 2080-2099, miroc_esm, Nov Average, Mozambique, MOZ
107.83021, 2080-2099, miroc_esm, Dec Average, Mozambique, MOZ
186.07404, 2080-2099, miroc_esm_chem, Jan Average, Mozambique, MOZ
160.8648, 2080-2099, miroc_esm_chem, Feb Average, Mozambique, MOZ
133.98732, 2080-2099, miroc_esm_chem, Mar Average, Mozambique, MOZ
68.963295, 2080-2099, miroc_esm_chem, Apr Average, Mozambique, MOZ
28.466333, 2080-2099, miroc_esm_chem, May Average, Mozambique, MOZ
22.408537, 2080-2099, miroc_esm_chem, Jun Average, Mozambique, MOZ
18.972746, 2080-2099, miroc_esm_chem, Jul Average, Mozambique, MOZ
11.774963, 2080-2099, miroc_esm_chem, Aug Average, Mozambique, MOZ
8.610924, 2080-2099, miroc_esm_chem, Sep Average, Mozambique, MOZ
17.213495, 2080-2099, miroc_esm_chem, Oct Average, Mozambique, MOZ
41.27827, 2080-2099, miroc_esm_chem, Nov Average, Mozambique, MOZ
136.09074, 2080-2099, miroc_esm_chem, Dec Average, Mozambique, MOZ
312.74396, 2080-2099, miroc5, Jan Average, Mozambique, MOZ
262.81815, 2080-2099, miroc5, Feb Average, Mozambique, MOZ
187.78853, 2080-2099, miroc5, Mar Average, Mozambique, MOZ
83.82677, 2080-2099, miroc5, Apr Average, Mozambique, MOZ
42.437595, 2080-2099, miroc5, May Average, Mozambique, MOZ
25.473143, 2080-2099, miroc5, Jun Average, Mozambique, MOZ
17.692682, 2080-2099, miroc5, Jul Average, Mozambique, MOZ
17.756804, 2080-2099, miroc5, Aug Average, Mozambique, MOZ
19.055521, 2080-2099, miroc5, Sep Average, Mozambique, MOZ
37.62257, 2080-2099, miroc5, Oct Average, Mozambique, MOZ
105.03441, 2080-2099, miroc5, Nov Average, Mozambique, MOZ
227.06108, 2080-2099, miroc5, Dec Average, Mozambique, MOZ
187.07768, 2080-2099, mri_cgcm3, Jan Average, Mozambique, MOZ
174.57762, 2080-2099, mri_cgcm3, Feb Average, Mozambique, MOZ
121.975266, 2080-2099, mri_cgcm3, Mar Average, Mozambique, MOZ
42.292515, 2080-2099, mri_cgcm3, Apr Average, Mozambique, MOZ
21.300291, 2080-2099, mri_cgcm3, May Average, Mozambique, MOZ
14.603434, 2080-2099, mri_cgcm3, Jun Average, Mozambique, MOZ
8.370826, 2080-2099, mri_cgcm3, Jul Average, Mozambique, MOZ
9.987063, 2080-2099, mri_cgcm3, Aug Average, Mozambique, MOZ
9.614941, 2080-2099, mri_cgcm3, Sep Average, Mozambique, MOZ
21.054024, 2080-2099, mri_cgcm3, Oct Average, Mozambique, MOZ
82.436554, 2080-2099, mri_cgcm3, Nov Average, Mozambique, MOZ
206.92908, 2080-2099, mri_cgcm3, Dec Average, Mozambique, MOZ
200.11827, 2080-2099, noresm1_m, Jan Average, Mozambique, MOZ
210.75589, 2080-2099, noresm1_m, Feb Average, Mozambique, MOZ
171.67044, 2080-2099, noresm1_m, Mar Average, Mozambique, MOZ
97.35901, 2080-2099, noresm1_m, Apr Average, Mozambique, MOZ
64.177315, 2080-2099, noresm1_m, May Average, Mozambique, MOZ
40.655285, 2080-2099, noresm1_m, Jun Average, Mozambique, MOZ
31.539362, 2080-2099, noresm1_m, Jul Average, Mozambique, MOZ
23.983988, 2080-2099, noresm1_m, Aug Average, Mozambique, MOZ
22.711275, 2080-2099, noresm1_m, Sep Average, Mozambique, MOZ
34.714504, 2080-2099, noresm1_m, Oct Average, Mozambique, MOZ
79.50795, 2080-2099, noresm1_m, Nov Average, Mozambique, MOZ
141.06294, 2080-2099, noresm1_m, Dec Average, Mozambique, MOZ
23.519344, 2080-2099, bcc_csm1_1, Jan Average, Myanmar (Burma), MMR
22.049908, 2080-2099, bcc_csm1_1, Feb Average, Myanmar (Burma), MMR
20.719467, 2080-2099, bcc_csm1_1, Mar Average, Myanmar (Burma), MMR
50.156036, 2080-2099, bcc_csm1_1, Apr Average, Myanmar (Burma), MMR
163.3053, 2080-2099, bcc_csm1_1, May Average, Myanmar (Burma), MMR
422.1235, 2080-2099, bcc_csm1_1, Jun Average, Myanmar (Burma), MMR
652.015, 2080-2099, bcc_csm1_1, Jul Average, Myanmar (Burma), MMR
486.65726, 2080-2099, bcc_csm1_1, Aug Average, Myanmar (Burma), MMR
345.2079, 2080-2099, bcc_csm1_1, Sep Average, Myanmar (Burma), MMR
136.19415, 2080-2099, bcc_csm1_1, Oct Average, Myanmar (Burma), MMR
44.45679, 2080-2099, bcc_csm1_1, Nov Average, Myanmar (Burma), MMR
26.098007, 2080-2099, bcc_csm1_1, Dec Average, Myanmar (Burma), MMR
20.354803, 2080-2099, bcc_csm1_1_m, Jan Average, Myanmar (Burma), MMR
30.242765, 2080-2099, bcc_csm1_1_m, Feb Average, Myanmar (Burma), MMR
32.730488, 2080-2099, bcc_csm1_1_m, Mar Average, Myanmar (Burma), MMR
39.85655, 2080-2099, bcc_csm1_1_m, Apr Average, Myanmar (Burma), MMR
131.10664, 2080-2099, bcc_csm1_1_m, May Average, Myanmar (Burma), MMR
392.4196, 2080-2099, bcc_csm1_1_m, Jun Average, Myanmar (Burma), MMR
434.27557, 2080-2099, bcc_csm1_1_m, Jul Average, Myanmar (Burma), MMR
354.67807, 2080-2099, bcc_csm1_1_m, Aug Average, Myanmar (Burma), MMR
220.16174, 2080-2099, bcc_csm1_1_m, Sep Average, Myanmar (Burma), MMR
62.769436, 2080-2099, bcc_csm1_1_m, Oct Average, Myanmar (Burma), MMR
34.01302, 2080-2099, bcc_csm1_1_m, Nov Average, Myanmar (Burma), MMR
16.72891, 2080-2099, bcc_csm1_1_m, Dec Average, Myanmar (Burma), MMR
17.786331, 2080-2099, ccsm4, Jan Average, Myanmar (Burma), MMR
20.9683, 2080-2099, ccsm4, Feb Average, Myanmar (Burma), MMR
30.645023, 2080-2099, ccsm4, Mar Average, Myanmar (Burma), MMR
42.289238, 2080-2099, ccsm4, Apr Average, Myanmar (Burma), MMR
87.95581, 2080-2099, ccsm4, May Average, Myanmar (Burma), MMR
258.90906, 2080-2099, ccsm4, Jun Average, Myanmar (Burma), MMR
369.9333, 2080-2099, ccsm4, Jul Average, Myanmar (Burma), MMR
435.45218, 2080-2099, ccsm4, Aug Average, Myanmar (Burma), MMR
289.82455, 2080-2099, ccsm4, Sep Average, Myanmar (Burma), MMR
108.99009, 2080-2099, ccsm4, Oct Average, Myanmar (Burma), MMR
34.130463, 2080-2099, ccsm4, Nov Average, Myanmar (Burma), MMR
16.401882, 2080-2099, ccsm4, Dec Average, Myanmar (Burma), MMR
18.462011, 2080-2099, cesm1_cam5, Jan Average, Myanmar (Burma), MMR
13.842868, 2080-2099, cesm1_cam5, Feb Average, Myanmar (Burma), MMR
32.22364, 2080-2099, cesm1_cam5, Mar Average, Myanmar (Burma), MMR
53.662006, 2080-2099, cesm1_cam5, Apr Average, Myanmar (Burma), MMR
93.81707, 2080-2099, cesm1_cam5, May Average, Myanmar (Burma), MMR
216.74171, 2080-2099, cesm1_cam5, Jun Average, Myanmar (Burma), MMR
301.25845, 2080-2099, cesm1_cam5, Jul Average, Myanmar (Burma), MMR
313.3696, 2080-2099, cesm1_cam5, Aug Average, Myanmar (Burma), MMR
249.66438, 2080-2099, cesm1_cam5, Sep Average, Myanmar (Burma), MMR
150.96155, 2080-2099, cesm1_cam5, Oct Average, Myanmar (Burma), MMR
36.953506, 2080-2099, cesm1_cam5, Nov Average, Myanmar (Burma), MMR
22.769608, 2080-2099, cesm1_cam5, Dec Average, Myanmar (Burma), MMR
15.967315, 2080-2099, csiro_mk3_6_0, Jan Average, Myanmar (Burma), MMR
22.946072, 2080-2099, csiro_mk3_6_0, Feb Average, Myanmar (Burma), MMR
27.012402, 2080-2099, csiro_mk3_6_0, Mar Average, Myanmar (Burma), MMR
24.762539, 2080-2099, csiro_mk3_6_0, Apr Average, Myanmar (Burma), MMR
97.180336, 2080-2099, csiro_mk3_6_0, May Average, Myanmar (Burma), MMR
490.7496, 2080-2099, csiro_mk3_6_0, Jun Average, Myanmar (Burma), MMR
548.97766, 2080-2099, csiro_mk3_6_0, Jul Average, Myanmar (Burma), MMR
506.91434, 2080-2099, csiro_mk3_6_0, Aug Average, Myanmar (Burma), MMR
347.68924, 2080-2099, csiro_mk3_6_0, Sep Average, Myanmar (Burma), MMR
106.367584, 2080-2099, csiro_mk3_6_0, Oct Average, Myanmar (Burma), MMR
21.379246, 2080-2099, csiro_mk3_6_0, Nov Average, Myanmar (Burma), MMR
16.457758, 2080-2099, csiro_mk3_6_0, Dec Average, Myanmar (Burma), MMR
11.902709, 2080-2099, fio_esm, Jan Average, Myanmar (Burma), MMR
13.609324, 2080-2099, fio_esm, Feb Average, Myanmar (Burma), MMR
20.204044, 2080-2099, fio_esm, Mar Average, Myanmar (Burma), MMR
33.4339, 2080-2099, fio_esm, Apr Average, Myanmar (Burma), MMR
55.318573, 2080-2099, fio_esm, May Average, Myanmar (Burma), MMR
160.47925, 2080-2099, fio_esm, Jun Average, Myanmar (Burma), MMR
284.0522, 2080-2099, fio_esm, Jul Average, Myanmar (Burma), MMR
273.83133, 2080-2099, fio_esm, Aug Average, Myanmar (Burma), MMR
214.76048, 2080-2099, fio_esm, Sep Average, Myanmar (Burma), MMR
56.58802, 2080-2099, fio_esm, Oct Average, Myanmar (Burma), MMR
35.773567, 2080-2099, fio_esm, Nov Average, Myanmar (Burma), MMR
14.194591, 2080-2099, fio_esm, Dec Average, Myanmar (Burma), MMR
9.9433155, 2080-2099, gfdl_cm3, Jan Average, Myanmar (Burma), MMR
8.6748295, 2080-2099, gfdl_cm3, Feb Average, Myanmar (Burma), MMR
9.266311, 2080-2099, gfdl_cm3, Mar Average, Myanmar (Burma), MMR
34.91791, 2080-2099, gfdl_cm3, Apr Average, Myanmar (Burma), MMR
110.457405, 2080-2099, gfdl_cm3, May Average, Myanmar (Burma), MMR
249.42882, 2080-2099, gfdl_cm3, Jun Average, Myanmar (Burma), MMR
275.04694, 2080-2099, gfdl_cm3, Jul Average, Myanmar (Burma), MMR
312.1271, 2080-2099, gfdl_cm3, Aug Average, Myanmar (Burma), MMR
230.24146, 2080-2099, gfdl_cm3, Sep Average, Myanmar (Burma), MMR
99.4549, 2080-2099, gfdl_cm3, Oct Average, Myanmar (Burma), MMR
44.51857, 2080-2099, gfdl_cm3, Nov Average, Myanmar (Burma), MMR
16.345867, 2080-2099, gfdl_cm3, Dec Average, Myanmar (Burma), MMR
7.197597, 2080-2099, gfdl_esm2m, Jan Average, Myanmar (Burma), MMR
4.919495, 2080-2099, gfdl_esm2m, Feb Average, Myanmar (Burma), MMR
5.4654655, 2080-2099, gfdl_esm2m, Mar Average, Myanmar (Burma), MMR
