Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
23.823841, 2080-2099, gfdl_esm2m, Jul Average, Ecuador, ECU
25.513042, 2080-2099, gfdl_esm2m, Aug Average, Ecuador, ECU
25.355978, 2080-2099, gfdl_esm2m, Sep Average, Ecuador, ECU
24.612173, 2080-2099, gfdl_esm2m, Oct Average, Ecuador, ECU
24.200605, 2080-2099, gfdl_esm2m, Nov Average, Ecuador, ECU
23.808031, 2080-2099, gfdl_esm2m, Dec Average, Ecuador, ECU
24.895987, 2080-2099, giss_e2_h, Jan Average, Ecuador, ECU
25.420008, 2080-2099, giss_e2_h, Feb Average, Ecuador, ECU
25.598984, 2080-2099, giss_e2_h, Mar Average, Ecuador, ECU
25.39426, 2080-2099, giss_e2_h, Apr Average, Ecuador, ECU
25.12963, 2080-2099, giss_e2_h, May Average, Ecuador, ECU
24.75177, 2080-2099, giss_e2_h, Jun Average, Ecuador, ECU
24.872852, 2080-2099, giss_e2_h, Jul Average, Ecuador, ECU
25.524036, 2080-2099, giss_e2_h, Aug Average, Ecuador, ECU
25.777874, 2080-2099, giss_e2_h, Sep Average, Ecuador, ECU
25.898094, 2080-2099, giss_e2_h, Oct Average, Ecuador, ECU
25.371033, 2080-2099, giss_e2_h, Nov Average, Ecuador, ECU
24.9123, 2080-2099, giss_e2_h, Dec Average, Ecuador, ECU
25.58127, 2080-2099, giss_e2_r, Jan Average, Ecuador, ECU
26.000015, 2080-2099, giss_e2_r, Feb Average, Ecuador, ECU
26.176544, 2080-2099, giss_e2_r, Mar Average, Ecuador, ECU
26.088352, 2080-2099, giss_e2_r, Apr Average, Ecuador, ECU
25.72374, 2080-2099, giss_e2_r, May Average, Ecuador, ECU
25.527672, 2080-2099, giss_e2_r, Jun Average, Ecuador, ECU
25.668184, 2080-2099, giss_e2_r, Jul Average, Ecuador, ECU
25.998728, 2080-2099, giss_e2_r, Aug Average, Ecuador, ECU
26.388773, 2080-2099, giss_e2_r, Sep Average, Ecuador, ECU
26.33733, 2080-2099, giss_e2_r, Oct Average, Ecuador, ECU
25.879282, 2080-2099, giss_e2_r, Nov Average, Ecuador, ECU
25.525131, 2080-2099, giss_e2_r, Dec Average, Ecuador, ECU
26.688423, 2080-2099, ipsl_cm5a_mr, Jan Average, Ecuador, ECU
27.117853, 2080-2099, ipsl_cm5a_mr, Feb Average, Ecuador, ECU
27.399448, 2080-2099, ipsl_cm5a_mr, Mar Average, Ecuador, ECU
27.356043, 2080-2099, ipsl_cm5a_mr, Apr Average, Ecuador, ECU
26.738466, 2080-2099, ipsl_cm5a_mr, May Average, Ecuador, ECU
25.83049, 2080-2099, ipsl_cm5a_mr, Jun Average, Ecuador, ECU
25.577223, 2080-2099, ipsl_cm5a_mr, Jul Average, Ecuador, ECU
26.52573, 2080-2099, ipsl_cm5a_mr, Aug Average, Ecuador, ECU
27.207003, 2080-2099, ipsl_cm5a_mr, Sep Average, Ecuador, ECU
27.471638, 2080-2099, ipsl_cm5a_mr, Oct Average, Ecuador, ECU
26.718294, 2080-2099, ipsl_cm5a_mr, Nov Average, Ecuador, ECU
26.255577, 2080-2099, ipsl_cm5a_mr, Dec Average, Ecuador, ECU
24.429146, 2080-2099, miroc_esm, Jan Average, Ecuador, ECU
24.779177, 2080-2099, miroc_esm, Feb Average, Ecuador, ECU
25.070171, 2080-2099, miroc_esm, Mar Average, Ecuador, ECU
25.114506, 2080-2099, miroc_esm, Apr Average, Ecuador, ECU
25.157984, 2080-2099, miroc_esm, May Average, Ecuador, ECU
25.04406, 2080-2099, miroc_esm, Jun Average, Ecuador, ECU
25.145493, 2080-2099, miroc_esm, Jul Average, Ecuador, ECU
25.140158, 2080-2099, miroc_esm, Aug Average, Ecuador, ECU
25.008734, 2080-2099, miroc_esm, Sep Average, Ecuador, ECU
24.937864, 2080-2099, miroc_esm, Oct Average, Ecuador, ECU
24.70035, 2080-2099, miroc_esm, Nov Average, Ecuador, ECU
24.358513, 2080-2099, miroc_esm, Dec Average, Ecuador, ECU
24.30819, 2080-2099, miroc_esm_chem, Jan Average, Ecuador, ECU
24.651949, 2080-2099, miroc_esm_chem, Feb Average, Ecuador, ECU
24.916283, 2080-2099, miroc_esm_chem, Mar Average, Ecuador, ECU
24.929085, 2080-2099, miroc_esm_chem, Apr Average, Ecuador, ECU
24.932636, 2080-2099, miroc_esm_chem, May Average, Ecuador, ECU
24.837416, 2080-2099, miroc_esm_chem, Jun Average, Ecuador, ECU
25.05653, 2080-2099, miroc_esm_chem, Jul Average, Ecuador, ECU
25.104761, 2080-2099, miroc_esm_chem, Aug Average, Ecuador, ECU
24.855656, 2080-2099, miroc_esm_chem, Sep Average, Ecuador, ECU
24.778713, 2080-2099, miroc_esm_chem, Oct Average, Ecuador, ECU
24.618134, 2080-2099, miroc_esm_chem, Nov Average, Ecuador, ECU
24.247168, 2080-2099, miroc_esm_chem, Dec Average, Ecuador, ECU
24.282808, 2080-2099, miroc5, Jan Average, Ecuador, ECU
24.322939, 2080-2099, miroc5, Feb Average, Ecuador, ECU
24.322382, 2080-2099, miroc5, Mar Average, Ecuador, ECU
23.970085, 2080-2099, miroc5, Apr Average, Ecuador, ECU
24.129004, 2080-2099, miroc5, May Average, Ecuador, ECU
24.503624, 2080-2099, miroc5, Jun Average, Ecuador, ECU
25.318954, 2080-2099, miroc5, Jul Average, Ecuador, ECU
25.463696, 2080-2099, miroc5, Aug Average, Ecuador, ECU
24.885422, 2080-2099, miroc5, Sep Average, Ecuador, ECU
24.405655, 2080-2099, miroc5, Oct Average, Ecuador, ECU
24.22178, 2080-2099, miroc5, Nov Average, Ecuador, ECU
24.176, 2080-2099, miroc5, Dec Average, Ecuador, ECU
22.738255, 2080-2099, mri_cgcm3, Jan Average, Ecuador, ECU
22.993702, 2080-2099, mri_cgcm3, Feb Average, Ecuador, ECU
22.93068, 2080-2099, mri_cgcm3, Mar Average, Ecuador, ECU
22.658812, 2080-2099, mri_cgcm3, Apr Average, Ecuador, ECU
22.149914, 2080-2099, mri_cgcm3, May Average, Ecuador, ECU
21.314425, 2080-2099, mri_cgcm3, Jun Average, Ecuador, ECU
21.249552, 2080-2099, mri_cgcm3, Jul Average, Ecuador, ECU
21.71787, 2080-2099, mri_cgcm3, Aug Average, Ecuador, ECU
22.370811, 2080-2099, mri_cgcm3, Sep Average, Ecuador, ECU
22.637928, 2080-2099, mri_cgcm3, Oct Average, Ecuador, ECU
22.553667, 2080-2099, mri_cgcm3, Nov Average, Ecuador, ECU
22.628729, 2080-2099, mri_cgcm3, Dec Average, Ecuador, ECU
23.97233, 2080-2099, noresm1_m, Jan Average, Ecuador, ECU
24.16721, 2080-2099, noresm1_m, Feb Average, Ecuador, ECU
24.201311, 2080-2099, noresm1_m, Mar Average, Ecuador, ECU
24.212334, 2080-2099, noresm1_m, Apr Average, Ecuador, ECU
24.079933, 2080-2099, noresm1_m, May Average, Ecuador, ECU
23.695267, 2080-2099, noresm1_m, Jun Average, Ecuador, ECU
23.958164, 2080-2099, noresm1_m, Jul Average, Ecuador, ECU
24.544273, 2080-2099, noresm1_m, Aug Average, Ecuador, ECU
24.592743, 2080-2099, noresm1_m, Sep Average, Ecuador, ECU
24.371355, 2080-2099, noresm1_m, Oct Average, Ecuador, ECU
24.155329, 2080-2099, noresm1_m, Nov Average, Ecuador, ECU
24.139132, 2080-2099, noresm1_m, Dec Average, Ecuador, ECU
15.164531, 2080-2099, bcc_csm1_1, Jan Average, Egypt, EGY
16.532095, 2080-2099, bcc_csm1_1, Feb Average, Egypt, EGY
20.531805, 2080-2099, bcc_csm1_1, Mar Average, Egypt, EGY
25.125626, 2080-2099, bcc_csm1_1, Apr Average, Egypt, EGY
29.616152, 2080-2099, bcc_csm1_1, May Average, Egypt, EGY
33.999367, 2080-2099, bcc_csm1_1, Jun Average, Egypt, EGY
35.28546, 2080-2099, bcc_csm1_1, Jul Average, Egypt, EGY
34.839577, 2080-2099, bcc_csm1_1, Aug Average, Egypt, EGY
32.65291, 2080-2099, bcc_csm1_1, Sep Average, Egypt, EGY
27.167799, 2080-2099, bcc_csm1_1, Oct Average, Egypt, EGY
21.252314, 2080-2099, bcc_csm1_1, Nov Average, Egypt, EGY
16.36117, 2080-2099, bcc_csm1_1, Dec Average, Egypt, EGY
15.6035595, 2080-2099, bcc_csm1_1_m, Jan Average, Egypt, EGY
17.560532, 2080-2099, bcc_csm1_1_m, Feb Average, Egypt, EGY
21.803171, 2080-2099, bcc_csm1_1_m, Mar Average, Egypt, EGY
26.448168, 2080-2099, bcc_csm1_1_m, Apr Average, Egypt, EGY
29.362038, 2080-2099, bcc_csm1_1_m, May Average, Egypt, EGY
33.361877, 2080-2099, bcc_csm1_1_m, Jun Average, Egypt, EGY
35.026688, 2080-2099, bcc_csm1_1_m, Jul Average, Egypt, EGY
34.959213, 2080-2099, bcc_csm1_1_m, Aug Average, Egypt, EGY
30.931244, 2080-2099, bcc_csm1_1_m, Sep Average, Egypt, EGY
26.291702, 2080-2099, bcc_csm1_1_m, Oct Average, Egypt, EGY
20.83652, 2080-2099, bcc_csm1_1_m, Nov Average, Egypt, EGY
17.054276, 2080-2099, bcc_csm1_1_m, Dec Average, Egypt, EGY
14.514501, 2080-2099, ccsm4, Jan Average, Egypt, EGY
16.445505, 2080-2099, ccsm4, Feb Average, Egypt, EGY
19.253838, 2080-2099, ccsm4, Mar Average, Egypt, EGY
24.12224, 2080-2099, ccsm4, Apr Average, Egypt, EGY
29.227734, 2080-2099, ccsm4, May Average, Egypt, EGY
32.579063, 2080-2099, ccsm4, Jun Average, Egypt, EGY
34.142403, 2080-2099, ccsm4, Jul Average, Egypt, EGY
33.894455, 2080-2099, ccsm4, Aug Average, Egypt, EGY
30.306664, 2080-2099, ccsm4, Sep Average, Egypt, EGY
25.704802, 2080-2099, ccsm4, Oct Average, Egypt, EGY
20.439371, 2080-2099, ccsm4, Nov Average, Egypt, EGY
15.798598, 2080-2099, ccsm4, Dec Average, Egypt, EGY
15.036709, 2080-2099, cesm1_cam5, Jan Average, Egypt, EGY
17.205673, 2080-2099, cesm1_cam5, Feb Average, Egypt, EGY
21.386494, 2080-2099, cesm1_cam5, Mar Average, Egypt, EGY
26.620129, 2080-2099, cesm1_cam5, Apr Average, Egypt, EGY
30.909298, 2080-2099, cesm1_cam5, May Average, Egypt, EGY
34.703323, 2080-2099, cesm1_cam5, Jun Average, Egypt, EGY
36.47992, 2080-2099, cesm1_cam5, Jul Average, Egypt, EGY
35.970833, 2080-2099, cesm1_cam5, Aug Average, Egypt, EGY
32.546074, 2080-2099, cesm1_cam5, Sep Average, Egypt, EGY
27.444038, 2080-2099, cesm1_cam5, Oct Average, Egypt, EGY
21.92262, 2080-2099, cesm1_cam5, Nov Average, Egypt, EGY
16.867851, 2080-2099, cesm1_cam5, Dec Average, Egypt, EGY
15.045638, 2080-2099, csiro_mk3_6_0, Jan Average, Egypt, EGY
17.880468, 2080-2099, csiro_mk3_6_0, Feb Average, Egypt, EGY
22.475561, 2080-2099, csiro_mk3_6_0, Mar Average, Egypt, EGY
26.94369, 2080-2099, csiro_mk3_6_0, Apr Average, Egypt, EGY
31.677479, 2080-2099, csiro_mk3_6_0, May Average, Egypt, EGY
35.441048, 2080-2099, csiro_mk3_6_0, Jun Average, Egypt, EGY
37.72884, 2080-2099, csiro_mk3_6_0, Jul Average, Egypt, EGY
36.814293, 2080-2099, csiro_mk3_6_0, Aug Average, Egypt, EGY
32.630867, 2080-2099, csiro_mk3_6_0, Sep Average, Egypt, EGY
27.858923, 2080-2099, csiro_mk3_6_0, Oct Average, Egypt, EGY
19.985258, 2080-2099, csiro_mk3_6_0, Nov Average, Egypt, EGY
14.996538, 2080-2099, csiro_mk3_6_0, Dec Average, Egypt, EGY
14.468012, 2080-2099, fio_esm, Jan Average, Egypt, EGY
15.569296, 2080-2099, fio_esm, Feb Average, Egypt, EGY
19.298174, 2080-2099, fio_esm, Mar Average, Egypt, EGY
23.525805, 2080-2099, fio_esm, Apr Average, Egypt, EGY
27.844063, 2080-2099, fio_esm, May Average, Egypt, EGY
31.804062, 2080-2099, fio_esm, Jun Average, Egypt, EGY
33.945217, 2080-2099, fio_esm, Jul Average, Egypt, EGY
33.41624, 2080-2099, fio_esm, Aug Average, Egypt, EGY
30.495216, 2080-2099, fio_esm, Sep Average, Egypt, EGY
25.993017, 2080-2099, fio_esm, Oct Average, Egypt, EGY
20.05002, 2080-2099, fio_esm, Nov Average, Egypt, EGY
16.219053, 2080-2099, fio_esm, Dec Average, Egypt, EGY
13.887104, 2080-2099, gfdl_cm3, Jan Average, Egypt, EGY
16.10999, 2080-2099, gfdl_cm3, Feb Average, Egypt, EGY
20.445255, 2080-2099, gfdl_cm3, Mar Average, Egypt, EGY
25.209427, 2080-2099, gfdl_cm3, Apr Average, Egypt, EGY
29.757923, 2080-2099, gfdl_cm3, May Average, Egypt, EGY
34.291748, 2080-2099, gfdl_cm3, Jun Average, Egypt, EGY
36.80704, 2080-2099, gfdl_cm3, Jul Average, Egypt, EGY
36.970665, 2080-2099, gfdl_cm3, Aug Average, Egypt, EGY
34.13024, 2080-2099, gfdl_cm3, Sep Average, Egypt, EGY
28.509764, 2080-2099, gfdl_cm3, Oct Average, Egypt, EGY
21.52039, 2080-2099, gfdl_cm3, Nov Average, Egypt, EGY
15.929197, 2080-2099, gfdl_cm3, Dec Average, Egypt, EGY
14.1349535, 2080-2099, gfdl_esm2m, Jan Average, Egypt, EGY
16.221888, 2080-2099, gfdl_esm2m, Feb Average, Egypt, EGY
21.504274, 2080-2099, gfdl_esm2m, Mar Average, Egypt, EGY
26.241533, 2080-2099, gfdl_esm2m, Apr Average, Egypt, EGY
29.793863, 2080-2099, gfdl_esm2m, May Average, Egypt, EGY
32.883358, 2080-2099, gfdl_esm2m, Jun Average, Egypt, EGY
34.63346, 2080-2099, gfdl_esm2m, Jul Average, Egypt, EGY
35.26738, 2080-2099, gfdl_esm2m, Aug Average, Egypt, EGY
32.460224, 2080-2099, gfdl_esm2m, Sep Average, Egypt, EGY
27.171185, 2080-2099, gfdl_esm2m, Oct Average, Egypt, EGY
19.956472, 2080-2099, gfdl_esm2m, Nov Average, Egypt, EGY
15.668138, 2080-2099, gfdl_esm2m, Dec Average, Egypt, EGY
19.937386, 2080-2099, giss_e2_h, Jan Average, Egypt, EGY
22.542519, 2080-2099, giss_e2_h, Feb Average, Egypt, EGY
26.072912, 2080-2099, giss_e2_h, Mar Average, Egypt, EGY
28.27202, 2080-2099, giss_e2_h, Apr Average, Egypt, EGY
30.644634, 2080-2099, giss_e2_h, May Average, Egypt, EGY
32.82699, 2080-2099, giss_e2_h, Jun Average, Egypt, EGY
34.46926, 2080-2099, giss_e2_h, Jul Average, Egypt, EGY
33.906647, 2080-2099, giss_e2_h, Aug Average, Egypt, EGY
32.305305, 2080-2099, giss_e2_h, Sep Average, Egypt, EGY
29.189144, 2080-2099, giss_e2_h, Oct Average, Egypt, EGY
24.261599, 2080-2099, giss_e2_h, Nov Average, Egypt, EGY
20.344816, 2080-2099, giss_e2_h, Dec Average, Egypt, EGY
18.939413, 2080-2099, giss_e2_r, Jan Average, Egypt, EGY
21.248388, 2080-2099, giss_e2_r, Feb Average, Egypt, EGY
24.965706, 2080-2099, giss_e2_r, Mar Average, Egypt, EGY
28.367168, 2080-2099, giss_e2_r, Apr Average, Egypt, EGY
30.84975, 2080-2099, giss_e2_r, May Average, Egypt, EGY
34.2212, 2080-2099, giss_e2_r, Jun Average, Egypt, EGY
35.623085, 2080-2099, giss_e2_r, Jul Average, Egypt, EGY
35.145832, 2080-2099, giss_e2_r, Aug Average, Egypt, EGY
33.003117, 2080-2099, giss_e2_r, Sep Average, Egypt, EGY
29.199837, 2080-2099, giss_e2_r, Oct Average, Egypt, EGY
23.40257, 2080-2099, giss_e2_r, Nov Average, Egypt, EGY
18.873507, 2080-2099, giss_e2_r, Dec Average, Egypt, EGY
13.052339, 2080-2099, ipsl_cm5a_mr, Jan Average, Egypt, EGY
15.337552, 2080-2099, ipsl_cm5a_mr, Feb Average, Egypt, EGY
18.509827, 2080-2099, ipsl_cm5a_mr, Mar Average, Egypt, EGY
23.071295, 2080-2099, ipsl_cm5a_mr, Apr Average, Egypt, EGY
27.57985, 2080-2099, ipsl_cm5a_mr, May Average, Egypt, EGY
31.760683, 2080-2099, ipsl_cm5a_mr, Jun Average, Egypt, EGY
33.710648, 2080-2099, ipsl_cm5a_mr, Jul Average, Egypt, EGY
33.266064, 2080-2099, ipsl_cm5a_mr, Aug Average, Egypt, EGY
29.939186, 2080-2099, ipsl_cm5a_mr, Sep Average, Egypt, EGY
24.916338, 2080-2099, ipsl_cm5a_mr, Oct Average, Egypt, EGY
18.985918, 2080-2099, ipsl_cm5a_mr, Nov Average, Egypt, EGY
14.250807, 2080-2099, ipsl_cm5a_mr, Dec Average, Egypt, EGY
16.519836, 2080-2099, miroc_esm, Jan Average, Egypt, EGY
18.342138, 2080-2099, miroc_esm, Feb Average, Egypt, EGY
22.337591, 2080-2099, miroc_esm, Mar Average, Egypt, EGY
26.629068, 2080-2099, miroc_esm, Apr Average, Egypt, EGY
30.251242, 2080-2099, miroc_esm, May Average, Egypt, EGY
34.049587, 2080-2099, miroc_esm, Jun Average, Egypt, EGY
36.383457, 2080-2099, miroc_esm, Jul Average, Egypt, EGY
36.059357, 2080-2099, miroc_esm, Aug Average, Egypt, EGY
33.480576, 2080-2099, miroc_esm, Sep Average, Egypt, EGY
27.569548, 2080-2099, miroc_esm, Oct Average, Egypt, EGY
21.803555, 2080-2099, miroc_esm, Nov Average, Egypt, EGY
17.677067, 2080-2099, miroc_esm, Dec Average, Egypt, EGY
16.50457, 2080-2099, miroc_esm_chem, Jan Average, Egypt, EGY
17.561077, 2080-2099, miroc_esm_chem, Feb Average, Egypt, EGY
21.69343, 2080-2099, miroc_esm_chem, Mar Average, Egypt, EGY
26.434977, 2080-2099, miroc_esm_chem, Apr Average, Egypt, EGY
30.300608, 2080-2099, miroc_esm_chem, May Average, Egypt, EGY
34.04282, 2080-2099, miroc_esm_chem, Jun Average, Egypt, EGY
36.21238, 2080-2099, miroc_esm_chem, Jul Average, Egypt, EGY
36.653713, 2080-2099, miroc_esm_chem, Aug Average, Egypt, EGY
33.878937, 2080-2099, miroc_esm_chem, Sep Average, Egypt, EGY
28.2807, 2080-2099, miroc_esm_chem, Oct Average, Egypt, EGY
22.066208, 2080-2099, miroc_esm_chem, Nov Average, Egypt, EGY
17.621727, 2080-2099, miroc_esm_chem, Dec Average, Egypt, EGY
16.728989, 2080-2099, miroc5, Jan Average, Egypt, EGY
19.968014, 2080-2099, miroc5, Feb Average, Egypt, EGY
23.194069, 2080-2099, miroc5, Mar Average, Egypt, EGY
27.19948, 2080-2099, miroc5, Apr Average, Egypt, EGY
31.51325, 2080-2099, miroc5, May Average, Egypt, EGY
36.228325, 2080-2099, miroc5, Jun Average, Egypt, EGY
37.8917, 2080-2099, miroc5, Jul Average, Egypt, EGY
37.812576, 2080-2099, miroc5, Aug Average, Egypt, EGY
34.45962, 2080-2099, miroc5, Sep Average, Egypt, EGY
28.710098, 2080-2099, miroc5, Oct Average, Egypt, EGY
23.234945, 2080-2099, miroc5, Nov Average, Egypt, EGY
18.067719, 2080-2099, miroc5, Dec Average, Egypt, EGY
13.103869, 2080-2099, mri_cgcm3, Jan Average, Egypt, EGY
15.280263, 2080-2099, mri_cgcm3, Feb Average, Egypt, EGY
18.609848, 2080-2099, mri_cgcm3, Mar Average, Egypt, EGY
23.631311, 2080-2099, mri_cgcm3, Apr Average, Egypt, EGY
27.913164, 2080-2099, mri_cgcm3, May Average, Egypt, EGY
31.366188, 2080-2099, mri_cgcm3, Jun Average, Egypt, EGY
32.493675, 2080-2099, mri_cgcm3, Jul Average, Egypt, EGY
32.000668, 2080-2099, mri_cgcm3, Aug Average, Egypt, EGY
30.110329, 2080-2099, mri_cgcm3, Sep Average, Egypt, EGY
25.107159, 2080-2099, mri_cgcm3, Oct Average, Egypt, EGY
18.654673, 2080-2099, mri_cgcm3, Nov Average, Egypt, EGY
14.108298, 2080-2099, mri_cgcm3, Dec Average, Egypt, EGY
14.04082, 2080-2099, noresm1_m, Jan Average, Egypt, EGY
15.846032, 2080-2099, noresm1_m, Feb Average, Egypt, EGY
19.37585, 2080-2099, noresm1_m, Mar Average, Egypt, EGY
24.248814, 2080-2099, noresm1_m, Apr Average, Egypt, EGY
28.485498, 2080-2099, noresm1_m, May Average, Egypt, EGY
32.42541, 2080-2099, noresm1_m, Jun Average, Egypt, EGY
34.71003, 2080-2099, noresm1_m, Jul Average, Egypt, EGY
34.59615, 2080-2099, noresm1_m, Aug Average, Egypt, EGY
30.961374, 2080-2099, noresm1_m, Sep Average, Egypt, EGY
25.170504, 2080-2099, noresm1_m, Oct Average, Egypt, EGY
19.48229, 2080-2099, noresm1_m, Nov Average, Egypt, EGY
15.214111, 2080-2099, noresm1_m, Dec Average, Egypt, EGY
26.81202, 2080-2099, bcc_csm1_1, Jan Average, El Salvador, SLV
26.981083, 2080-2099, bcc_csm1_1, Feb Average, El Salvador, SLV
27.838387, 2080-2099, bcc_csm1_1, Mar Average, El Salvador, SLV
28.754826, 2080-2099, bcc_csm1_1, Apr Average, El Salvador, SLV
29.440691, 2080-2099, bcc_csm1_1, May Average, El Salvador, SLV
29.249968, 2080-2099, bcc_csm1_1, Jun Average, El Salvador, SLV
29.023338, 2080-2099, bcc_csm1_1, Jul Average, El Salvador, SLV
29.062239, 2080-2099, bcc_csm1_1, Aug Average, El Salvador, SLV
28.870846, 2080-2099, bcc_csm1_1, Sep Average, El Salvador, SLV
28.671427, 2080-2099, bcc_csm1_1, Oct Average, El Salvador, SLV
28.097752, 2080-2099, bcc_csm1_1, Nov Average, El Salvador, SLV
27.375477, 2080-2099, bcc_csm1_1, Dec Average, El Salvador, SLV
26.899773, 2080-2099, bcc_csm1_1_m, Jan Average, El Salvador, SLV
26.940077, 2080-2099, bcc_csm1_1_m, Feb Average, El Salvador, SLV
27.733736, 2080-2099, bcc_csm1_1_m, Mar Average, El Salvador, SLV
28.958391, 2080-2099, bcc_csm1_1_m, Apr Average, El Salvador, SLV
29.762455, 2080-2099, bcc_csm1_1_m, May Average, El Salvador, SLV
29.730156, 2080-2099, bcc_csm1_1_m, Jun Average, El Salvador, SLV
29.755722, 2080-2099, bcc_csm1_1_m, Jul Average, El Salvador, SLV
30.11719, 2080-2099, bcc_csm1_1_m, Aug Average, El Salvador, SLV
30.366049, 2080-2099, bcc_csm1_1_m, Sep Average, El Salvador, SLV
30.266665, 2080-2099, bcc_csm1_1_m, Oct Average, El Salvador, SLV
29.228157, 2080-2099, bcc_csm1_1_m, Nov Average, El Salvador, SLV
27.803837, 2080-2099, bcc_csm1_1_m, Dec Average, El Salvador, SLV
26.743586, 2080-2099, ccsm4, Jan Average, El Salvador, SLV
26.830408, 2080-2099, ccsm4, Feb Average, El Salvador, SLV
27.711376, 2080-2099, ccsm4, Mar Average, El Salvador, SLV
28.637054, 2080-2099, ccsm4, Apr Average, El Salvador, SLV
29.311852, 2080-2099, ccsm4, May Average, El Salvador, SLV
29.612644, 2080-2099, ccsm4, Jun Average, El Salvador, SLV
29.781898, 2080-2099, ccsm4, Jul Average, El Salvador, SLV
29.865166, 2080-2099, ccsm4, Aug Average, El Salvador, SLV
29.683277, 2080-2099, ccsm4, Sep Average, El Salvador, SLV
29.201637, 2080-2099, ccsm4, Oct Average, El Salvador, SLV
28.741056, 2080-2099, ccsm4, Nov Average, El Salvador, SLV
27.537846, 2080-2099, ccsm4, Dec Average, El Salvador, SLV
27.47573, 2080-2099, cesm1_cam5, Jan Average, El Salvador, SLV
27.806324, 2080-2099, cesm1_cam5, Feb Average, El Salvador, SLV
28.829294, 2080-2099, cesm1_cam5, Mar Average, El Salvador, SLV
29.422865, 2080-2099, cesm1_cam5, Apr Average, El Salvador, SLV
29.680944, 2080-2099, cesm1_cam5, May Average, El Salvador, SLV
30.244644, 2080-2099, cesm1_cam5, Jun Average, El Salvador, SLV
30.585423, 2080-2099, cesm1_cam5, Jul Average, El Salvador, SLV
30.284845, 2080-2099, cesm1_cam5, Aug Average, El Salvador, SLV
29.772764, 2080-2099, cesm1_cam5, Sep Average, El Salvador, SLV
28.87671, 2080-2099, cesm1_cam5, Oct Average, El Salvador, SLV
28.67726, 2080-2099, cesm1_cam5, Nov Average, El Salvador, SLV
28.073978, 2080-2099, cesm1_cam5, Dec Average, El Salvador, SLV
28.380342, 2080-2099, csiro_mk3_6_0, Jan Average, El Salvador, SLV
29.12987, 2080-2099, csiro_mk3_6_0, Feb Average, El Salvador, SLV
30.802597, 2080-2099, csiro_mk3_6_0, Mar Average, El Salvador, SLV
32.572575, 2080-2099, csiro_mk3_6_0, Apr Average, El Salvador, SLV
32.743675, 2080-2099, csiro_mk3_6_0, May Average, El Salvador, SLV
30.535564, 2080-2099, csiro_mk3_6_0, Jun Average, El Salvador, SLV
30.501616, 2080-2099, csiro_mk3_6_0, Jul Average, El Salvador, SLV
31.645227, 2080-2099, csiro_mk3_6_0, Aug Average, El Salvador, SLV
31.63375, 2080-2099, csiro_mk3_6_0, Sep Average, El Salvador, SLV
30.556534, 2080-2099, csiro_mk3_6_0, Oct Average, El Salvador, SLV
30.232475, 2080-2099, csiro_mk3_6_0, Nov Average, El Salvador, SLV
28.790413, 2080-2099, csiro_mk3_6_0, Dec Average, El Salvador, SLV
26.964624, 2080-2099, fio_esm, Jan Average, El Salvador, SLV
27.441063, 2080-2099, fio_esm, Feb Average, El Salvador, SLV
28.489456, 2080-2099, fio_esm, Mar Average, El Salvador, SLV
29.581026, 2080-2099, fio_esm, Apr Average, El Salvador, SLV
30.030197, 2080-2099, fio_esm, May Average, El Salvador, SLV
29.670574, 2080-2099, fio_esm, Jun Average, El Salvador, SLV
29.32641, 2080-2099, fio_esm, Jul Average, El Salvador, SLV
29.381166, 2080-2099, fio_esm, Aug Average, El Salvador, SLV
29.344967, 2080-2099, fio_esm, Sep Average, El Salvador, SLV
29.022326, 2080-2099, fio_esm, Oct Average, El Salvador, SLV
28.561302, 2080-2099, fio_esm, Nov Average, El Salvador, SLV
27.620731, 2080-2099, fio_esm, Dec Average, El Salvador, SLV
28.362625, 2080-2099, gfdl_cm3, Jan Average, El Salvador, SLV
28.733042, 2080-2099, gfdl_cm3, Feb Average, El Salvador, SLV
29.589798, 2080-2099, gfdl_cm3, Mar Average, El Salvador, SLV
30.585798, 2080-2099, gfdl_cm3, Apr Average, El Salvador, SLV
31.334927, 2080-2099, gfdl_cm3, May Average, El Salvador, SLV
30.77336, 2080-2099, gfdl_cm3, Jun Average, El Salvador, SLV
29.765785, 2080-2099, gfdl_cm3, Jul Average, El Salvador, SLV
30.147623, 2080-2099, gfdl_cm3, Aug Average, El Salvador, SLV
30.116495, 2080-2099, gfdl_cm3, Sep Average, El Salvador, SLV
29.72151, 2080-2099, gfdl_cm3, Oct Average, El Salvador, SLV
29.199621, 2080-2099, gfdl_cm3, Nov Average, El Salvador, SLV
28.655748, 2080-2099, gfdl_cm3, Dec Average, El Salvador, SLV
26.224796, 2080-2099, gfdl_esm2m, Jan Average, El Salvador, SLV
26.658735, 2080-2099, gfdl_esm2m, Feb Average, El Salvador, SLV
27.643286, 2080-2099, gfdl_esm2m, Mar Average, El Salvador, SLV
28.94691, 2080-2099, gfdl_esm2m, Apr Average, El Salvador, SLV
29.841536, 2080-2099, gfdl_esm2m, May Average, El Salvador, SLV
29.972258, 2080-2099, gfdl_esm2m, Jun Average, El Salvador, SLV
30.55557, 2080-2099, gfdl_esm2m, Jul Average, El Salvador, SLV
30.190702, 2080-2099, gfdl_esm2m, Aug Average, El Salvador, SLV
