Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
27.11773, 2080-2099, miroc_esm_chem, Jul Average, Puerto Rico, PRI
27.641972, 2080-2099, miroc_esm_chem, Aug Average, Puerto Rico, PRI
27.926136, 2080-2099, miroc_esm_chem, Sep Average, Puerto Rico, PRI
27.757929, 2080-2099, miroc_esm_chem, Oct Average, Puerto Rico, PRI
27.107077, 2080-2099, miroc_esm_chem, Nov Average, Puerto Rico, PRI
26.271133, 2080-2099, miroc_esm_chem, Dec Average, Puerto Rico, PRI
26.192688, 2080-2099, miroc5, Jan Average, Puerto Rico, PRI
25.729536, 2080-2099, miroc5, Feb Average, Puerto Rico, PRI
25.805994, 2080-2099, miroc5, Mar Average, Puerto Rico, PRI
26.187813, 2080-2099, miroc5, Apr Average, Puerto Rico, PRI
26.858643, 2080-2099, miroc5, May Average, Puerto Rico, PRI
27.391775, 2080-2099, miroc5, Jun Average, Puerto Rico, PRI
27.764563, 2080-2099, miroc5, Jul Average, Puerto Rico, PRI
28.052748, 2080-2099, miroc5, Aug Average, Puerto Rico, PRI
28.100723, 2080-2099, miroc5, Sep Average, Puerto Rico, PRI
27.931982, 2080-2099, miroc5, Oct Average, Puerto Rico, PRI
27.54129, 2080-2099, miroc5, Nov Average, Puerto Rico, PRI
26.928774, 2080-2099, miroc5, Dec Average, Puerto Rico, PRI
25.532377, 2080-2099, mri_cgcm3, Jan Average, Puerto Rico, PRI
25.393118, 2080-2099, mri_cgcm3, Feb Average, Puerto Rico, PRI
25.60305, 2080-2099, mri_cgcm3, Mar Average, Puerto Rico, PRI
26.10793, 2080-2099, mri_cgcm3, Apr Average, Puerto Rico, PRI
26.733587, 2080-2099, mri_cgcm3, May Average, Puerto Rico, PRI
27.250511, 2080-2099, mri_cgcm3, Jun Average, Puerto Rico, PRI
27.729235, 2080-2099, mri_cgcm3, Jul Average, Puerto Rico, PRI
27.807774, 2080-2099, mri_cgcm3, Aug Average, Puerto Rico, PRI
27.828754, 2080-2099, mri_cgcm3, Sep Average, Puerto Rico, PRI
27.650974, 2080-2099, mri_cgcm3, Oct Average, Puerto Rico, PRI
26.957167, 2080-2099, mri_cgcm3, Nov Average, Puerto Rico, PRI
26.120064, 2080-2099, mri_cgcm3, Dec Average, Puerto Rico, PRI
24.154621, 2080-2099, noresm1_m, Jan Average, Puerto Rico, PRI
23.955242, 2080-2099, noresm1_m, Feb Average, Puerto Rico, PRI
24.087717, 2080-2099, noresm1_m, Mar Average, Puerto Rico, PRI
24.364388, 2080-2099, noresm1_m, Apr Average, Puerto Rico, PRI
24.972813, 2080-2099, noresm1_m, May Average, Puerto Rico, PRI
25.772434, 2080-2099, noresm1_m, Jun Average, Puerto Rico, PRI
26.358816, 2080-2099, noresm1_m, Jul Average, Puerto Rico, PRI
26.729979, 2080-2099, noresm1_m, Aug Average, Puerto Rico, PRI
26.715532, 2080-2099, noresm1_m, Sep Average, Puerto Rico, PRI
26.23499, 2080-2099, noresm1_m, Oct Average, Puerto Rico, PRI
25.464542, 2080-2099, noresm1_m, Nov Average, Puerto Rico, PRI
24.614763, 2080-2099, noresm1_m, Dec Average, Puerto Rico, PRI
17.158958, 2080-2099, bcc_csm1_1, Jan Average, Qatar, QAT
18.038612, 2080-2099, bcc_csm1_1, Feb Average, Qatar, QAT
20.757767, 2080-2099, bcc_csm1_1, Mar Average, Qatar, QAT
25.68135, 2080-2099, bcc_csm1_1, Apr Average, Qatar, QAT
30.01904, 2080-2099, bcc_csm1_1, May Average, Qatar, QAT
34.174103, 2080-2099, bcc_csm1_1, Jun Average, Qatar, QAT
36.017826, 2080-2099, bcc_csm1_1, Jul Average, Qatar, QAT
35.987427, 2080-2099, bcc_csm1_1, Aug Average, Qatar, QAT
34.08982, 2080-2099, bcc_csm1_1, Sep Average, Qatar, QAT
29.77252, 2080-2099, bcc_csm1_1, Oct Average, Qatar, QAT
23.785666, 2080-2099, bcc_csm1_1, Nov Average, Qatar, QAT
19.231232, 2080-2099, bcc_csm1_1, Dec Average, Qatar, QAT
18.701256, 2080-2099, bcc_csm1_1_m, Jan Average, Qatar, QAT
19.432259, 2080-2099, bcc_csm1_1_m, Feb Average, Qatar, QAT
22.907297, 2080-2099, bcc_csm1_1_m, Mar Average, Qatar, QAT
27.524996, 2080-2099, bcc_csm1_1_m, Apr Average, Qatar, QAT
32.68938, 2080-2099, bcc_csm1_1_m, May Average, Qatar, QAT
36.443947, 2080-2099, bcc_csm1_1_m, Jun Average, Qatar, QAT
37.605515, 2080-2099, bcc_csm1_1_m, Jul Average, Qatar, QAT
37.30774, 2080-2099, bcc_csm1_1_m, Aug Average, Qatar, QAT
35.23455, 2080-2099, bcc_csm1_1_m, Sep Average, Qatar, QAT
31.572645, 2080-2099, bcc_csm1_1_m, Oct Average, Qatar, QAT
26.26182, 2080-2099, bcc_csm1_1_m, Nov Average, Qatar, QAT
21.495955, 2080-2099, bcc_csm1_1_m, Dec Average, Qatar, QAT
18.818617, 2080-2099, ccsm4, Jan Average, Qatar, QAT
19.555002, 2080-2099, ccsm4, Feb Average, Qatar, QAT
23.146093, 2080-2099, ccsm4, Mar Average, Qatar, QAT
27.525463, 2080-2099, ccsm4, Apr Average, Qatar, QAT
32.3018, 2080-2099, ccsm4, May Average, Qatar, QAT
35.637276, 2080-2099, ccsm4, Jun Average, Qatar, QAT
36.49204, 2080-2099, ccsm4, Jul Average, Qatar, QAT
36.66676, 2080-2099, ccsm4, Aug Average, Qatar, QAT
34.52111, 2080-2099, ccsm4, Sep Average, Qatar, QAT
30.995266, 2080-2099, ccsm4, Oct Average, Qatar, QAT
25.813282, 2080-2099, ccsm4, Nov Average, Qatar, QAT
20.935915, 2080-2099, ccsm4, Dec Average, Qatar, QAT
18.41867, 2080-2099, cesm1_cam5, Jan Average, Qatar, QAT
19.440086, 2080-2099, cesm1_cam5, Feb Average, Qatar, QAT
24.213572, 2080-2099, cesm1_cam5, Mar Average, Qatar, QAT
29.26393, 2080-2099, cesm1_cam5, Apr Average, Qatar, QAT
33.89617, 2080-2099, cesm1_cam5, May Average, Qatar, QAT
37.640804, 2080-2099, cesm1_cam5, Jun Average, Qatar, QAT
38.613857, 2080-2099, cesm1_cam5, Jul Average, Qatar, QAT
38.424507, 2080-2099, cesm1_cam5, Aug Average, Qatar, QAT
36.057793, 2080-2099, cesm1_cam5, Sep Average, Qatar, QAT
32.131687, 2080-2099, cesm1_cam5, Oct Average, Qatar, QAT
27.006298, 2080-2099, cesm1_cam5, Nov Average, Qatar, QAT
21.302877, 2080-2099, cesm1_cam5, Dec Average, Qatar, QAT
18.88472, 2080-2099, csiro_mk3_6_0, Jan Average, Qatar, QAT
20.586632, 2080-2099, csiro_mk3_6_0, Feb Average, Qatar, QAT
23.74658, 2080-2099, csiro_mk3_6_0, Mar Average, Qatar, QAT
27.663382, 2080-2099, csiro_mk3_6_0, Apr Average, Qatar, QAT
31.746187, 2080-2099, csiro_mk3_6_0, May Average, Qatar, QAT
35.411987, 2080-2099, csiro_mk3_6_0, Jun Average, Qatar, QAT
36.39002, 2080-2099, csiro_mk3_6_0, Jul Average, Qatar, QAT
35.689735, 2080-2099, csiro_mk3_6_0, Aug Average, Qatar, QAT
33.01901, 2080-2099, csiro_mk3_6_0, Sep Average, Qatar, QAT
29.831955, 2080-2099, csiro_mk3_6_0, Oct Average, Qatar, QAT
24.597967, 2080-2099, csiro_mk3_6_0, Nov Average, Qatar, QAT
19.45234, 2080-2099, csiro_mk3_6_0, Dec Average, Qatar, QAT
16.376951, 2080-2099, fio_esm, Jan Average, Qatar, QAT
17.365532, 2080-2099, fio_esm, Feb Average, Qatar, QAT
20.27464, 2080-2099, fio_esm, Mar Average, Qatar, QAT
24.792028, 2080-2099, fio_esm, Apr Average, Qatar, QAT
29.420305, 2080-2099, fio_esm, May Average, Qatar, QAT
33.725536, 2080-2099, fio_esm, Jun Average, Qatar, QAT
36.50218, 2080-2099, fio_esm, Jul Average, Qatar, QAT
35.743603, 2080-2099, fio_esm, Aug Average, Qatar, QAT
33.12318, 2080-2099, fio_esm, Sep Average, Qatar, QAT
28.696741, 2080-2099, fio_esm, Oct Average, Qatar, QAT
22.85462, 2080-2099, fio_esm, Nov Average, Qatar, QAT
18.094572, 2080-2099, fio_esm, Dec Average, Qatar, QAT
17.267178, 2080-2099, gfdl_cm3, Jan Average, Qatar, QAT
20.191393, 2080-2099, gfdl_cm3, Feb Average, Qatar, QAT
24.712593, 2080-2099, gfdl_cm3, Mar Average, Qatar, QAT
28.926262, 2080-2099, gfdl_cm3, Apr Average, Qatar, QAT
34.462326, 2080-2099, gfdl_cm3, May Average, Qatar, QAT
40.23904, 2080-2099, gfdl_cm3, Jun Average, Qatar, QAT
42.070843, 2080-2099, gfdl_cm3, Jul Average, Qatar, QAT
41.912937, 2080-2099, gfdl_cm3, Aug Average, Qatar, QAT
38.104023, 2080-2099, gfdl_cm3, Sep Average, Qatar, QAT
32.69122, 2080-2099, gfdl_cm3, Oct Average, Qatar, QAT
25.418634, 2080-2099, gfdl_cm3, Nov Average, Qatar, QAT
19.059921, 2080-2099, gfdl_cm3, Dec Average, Qatar, QAT
16.511105, 2080-2099, gfdl_esm2m, Jan Average, Qatar, QAT
18.488588, 2080-2099, gfdl_esm2m, Feb Average, Qatar, QAT
23.838142, 2080-2099, gfdl_esm2m, Mar Average, Qatar, QAT
28.957088, 2080-2099, gfdl_esm2m, Apr Average, Qatar, QAT
32.762173, 2080-2099, gfdl_esm2m, May Average, Qatar, QAT
39.064697, 2080-2099, gfdl_esm2m, Jun Average, Qatar, QAT
41.04995, 2080-2099, gfdl_esm2m, Jul Average, Qatar, QAT
40.998188, 2080-2099, gfdl_esm2m, Aug Average, Qatar, QAT
37.944046, 2080-2099, gfdl_esm2m, Sep Average, Qatar, QAT
31.559843, 2080-2099, gfdl_esm2m, Oct Average, Qatar, QAT
23.691334, 2080-2099, gfdl_esm2m, Nov Average, Qatar, QAT
18.360552, 2080-2099, gfdl_esm2m, Dec Average, Qatar, QAT
23.172174, 2080-2099, giss_e2_h, Jan Average, Qatar, QAT
24.441347, 2080-2099, giss_e2_h, Feb Average, Qatar, QAT
27.560423, 2080-2099, giss_e2_h, Mar Average, Qatar, QAT
31.81553, 2080-2099, giss_e2_h, Apr Average, Qatar, QAT
36.59848, 2080-2099, giss_e2_h, May Average, Qatar, QAT
39.504803, 2080-2099, giss_e2_h, Jun Average, Qatar, QAT
40.545845, 2080-2099, giss_e2_h, Jul Average, Qatar, QAT
40.002537, 2080-2099, giss_e2_h, Aug Average, Qatar, QAT
38.22402, 2080-2099, giss_e2_h, Sep Average, Qatar, QAT
34.29122, 2080-2099, giss_e2_h, Oct Average, Qatar, QAT
28.900385, 2080-2099, giss_e2_h, Nov Average, Qatar, QAT
24.456757, 2080-2099, giss_e2_h, Dec Average, Qatar, QAT
21.76836, 2080-2099, giss_e2_r, Jan Average, Qatar, QAT
22.238056, 2080-2099, giss_e2_r, Feb Average, Qatar, QAT
24.900658, 2080-2099, giss_e2_r, Mar Average, Qatar, QAT
28.824911, 2080-2099, giss_e2_r, Apr Average, Qatar, QAT
32.276505, 2080-2099, giss_e2_r, May Average, Qatar, QAT
35.461643, 2080-2099, giss_e2_r, Jun Average, Qatar, QAT
37.207985, 2080-2099, giss_e2_r, Jul Average, Qatar, QAT
36.991, 2080-2099, giss_e2_r, Aug Average, Qatar, QAT
35.735237, 2080-2099, giss_e2_r, Sep Average, Qatar, QAT
33.061924, 2080-2099, giss_e2_r, Oct Average, Qatar, QAT
28.00257, 2080-2099, giss_e2_r, Nov Average, Qatar, QAT
23.568596, 2080-2099, giss_e2_r, Dec Average, Qatar, QAT
14.071051, 2080-2099, ipsl_cm5a_mr, Jan Average, Qatar, QAT
18.673769, 2080-2099, ipsl_cm5a_mr, Feb Average, Qatar, QAT
23.515028, 2080-2099, ipsl_cm5a_mr, Mar Average, Qatar, QAT
29.336905, 2080-2099, ipsl_cm5a_mr, Apr Average, Qatar, QAT
35.3302, 2080-2099, ipsl_cm5a_mr, May Average, Qatar, QAT
39.362667, 2080-2099, ipsl_cm5a_mr, Jun Average, Qatar, QAT
40.740444, 2080-2099, ipsl_cm5a_mr, Jul Average, Qatar, QAT
41.53904, 2080-2099, ipsl_cm5a_mr, Aug Average, Qatar, QAT
37.574, 2080-2099, ipsl_cm5a_mr, Sep Average, Qatar, QAT
30.615976, 2080-2099, ipsl_cm5a_mr, Oct Average, Qatar, QAT
22.651695, 2080-2099, ipsl_cm5a_mr, Nov Average, Qatar, QAT
15.636658, 2080-2099, ipsl_cm5a_mr, Dec Average, Qatar, QAT
17.972937, 2080-2099, miroc_esm, Jan Average, Qatar, QAT
20.594652, 2080-2099, miroc_esm, Feb Average, Qatar, QAT
25.422617, 2080-2099, miroc_esm, Mar Average, Qatar, QAT
30.5983, 2080-2099, miroc_esm, Apr Average, Qatar, QAT
36.327812, 2080-2099, miroc_esm, May Average, Qatar, QAT
40.375786, 2080-2099, miroc_esm, Jun Average, Qatar, QAT
42.154327, 2080-2099, miroc_esm, Jul Average, Qatar, QAT
40.706535, 2080-2099, miroc_esm, Aug Average, Qatar, QAT
37.499935, 2080-2099, miroc_esm, Sep Average, Qatar, QAT
31.652779, 2080-2099, miroc_esm, Oct Average, Qatar, QAT
23.277985, 2080-2099, miroc_esm, Nov Average, Qatar, QAT
18.190796, 2080-2099, miroc_esm, Dec Average, Qatar, QAT
17.771051, 2080-2099, miroc_esm_chem, Jan Average, Qatar, QAT
20.574968, 2080-2099, miroc_esm_chem, Feb Average, Qatar, QAT
25.211699, 2080-2099, miroc_esm_chem, Mar Average, Qatar, QAT
30.802181, 2080-2099, miroc_esm_chem, Apr Average, Qatar, QAT
36.31598, 2080-2099, miroc_esm_chem, May Average, Qatar, QAT
40.727905, 2080-2099, miroc_esm_chem, Jun Average, Qatar, QAT
42.105064, 2080-2099, miroc_esm_chem, Jul Average, Qatar, QAT
40.221313, 2080-2099, miroc_esm_chem, Aug Average, Qatar, QAT
37.74295, 2080-2099, miroc_esm_chem, Sep Average, Qatar, QAT
31.60753, 2080-2099, miroc_esm_chem, Oct Average, Qatar, QAT
23.457344, 2080-2099, miroc_esm_chem, Nov Average, Qatar, QAT
18.284986, 2080-2099, miroc_esm_chem, Dec Average, Qatar, QAT
20.071095, 2080-2099, miroc5, Jan Average, Qatar, QAT
23.092665, 2080-2099, miroc5, Feb Average, Qatar, QAT
27.471582, 2080-2099, miroc5, Mar Average, Qatar, QAT
32.31708, 2080-2099, miroc5, Apr Average, Qatar, QAT
39.456654, 2080-2099, miroc5, May Average, Qatar, QAT
45.051056, 2080-2099, miroc5, Jun Average, Qatar, QAT
46.982246, 2080-2099, miroc5, Jul Average, Qatar, QAT
46.14451, 2080-2099, miroc5, Aug Average, Qatar, QAT
42.880054, 2080-2099, miroc5, Sep Average, Qatar, QAT
35.9265, 2080-2099, miroc5, Oct Average, Qatar, QAT
28.14685, 2080-2099, miroc5, Nov Average, Qatar, QAT
21.55068, 2080-2099, miroc5, Dec Average, Qatar, QAT
16.733725, 2080-2099, mri_cgcm3, Jan Average, Qatar, QAT
18.418955, 2080-2099, mri_cgcm3, Feb Average, Qatar, QAT
22.115065, 2080-2099, mri_cgcm3, Mar Average, Qatar, QAT
26.948633, 2080-2099, mri_cgcm3, Apr Average, Qatar, QAT
32.04439, 2080-2099, mri_cgcm3, May Average, Qatar, QAT
35.6482, 2080-2099, mri_cgcm3, Jun Average, Qatar, QAT
37.32579, 2080-2099, mri_cgcm3, Jul Average, Qatar, QAT
36.435547, 2080-2099, mri_cgcm3, Aug Average, Qatar, QAT
33.45897, 2080-2099, mri_cgcm3, Sep Average, Qatar, QAT
29.242851, 2080-2099, mri_cgcm3, Oct Average, Qatar, QAT
23.25932, 2080-2099, mri_cgcm3, Nov Average, Qatar, QAT
17.893911, 2080-2099, mri_cgcm3, Dec Average, Qatar, QAT
18.748627, 2080-2099, noresm1_m, Jan Average, Qatar, QAT
19.762999, 2080-2099, noresm1_m, Feb Average, Qatar, QAT
23.438496, 2080-2099, noresm1_m, Mar Average, Qatar, QAT
27.659657, 2080-2099, noresm1_m, Apr Average, Qatar, QAT
31.923893, 2080-2099, noresm1_m, May Average, Qatar, QAT
36.103275, 2080-2099, noresm1_m, Jun Average, Qatar, QAT
36.779106, 2080-2099, noresm1_m, Jul Average, Qatar, QAT
36.427658, 2080-2099, noresm1_m, Aug Average, Qatar, QAT
34.615158, 2080-2099, noresm1_m, Sep Average, Qatar, QAT
30.34554, 2080-2099, noresm1_m, Oct Average, Qatar, QAT
24.280798, 2080-2099, noresm1_m, Nov Average, Qatar, QAT
20.08041, 2080-2099, noresm1_m, Dec Average, Qatar, QAT
7.2989397, 2080-2099, bcc_csm1_1, Jan Average, Republic of Montenegro, MNE
7.369043, 2080-2099, bcc_csm1_1, Feb Average, Republic of Montenegro, MNE
9.6204605, 2080-2099, bcc_csm1_1, Mar Average, Republic of Montenegro, MNE
12.735815, 2080-2099, bcc_csm1_1, Apr Average, Republic of Montenegro, MNE
16.245495, 2080-2099, bcc_csm1_1, May Average, Republic of Montenegro, MNE
22.898933, 2080-2099, bcc_csm1_1, Jun Average, Republic of Montenegro, MNE
27.405897, 2080-2099, bcc_csm1_1, Jul Average, Republic of Montenegro, MNE
26.51803, 2080-2099, bcc_csm1_1, Aug Average, Republic of Montenegro, MNE
21.547396, 2080-2099, bcc_csm1_1, Sep Average, Republic of Montenegro, MNE
16.759008, 2080-2099, bcc_csm1_1, Oct Average, Republic of Montenegro, MNE
12.529678, 2080-2099, bcc_csm1_1, Nov Average, Republic of Montenegro, MNE
9.528151, 2080-2099, bcc_csm1_1, Dec Average, Republic of Montenegro, MNE
8.601515, 2080-2099, bcc_csm1_1_m, Jan Average, Republic of Montenegro, MNE
7.5605392, 2080-2099, bcc_csm1_1_m, Feb Average, Republic of Montenegro, MNE
9.209984, 2080-2099, bcc_csm1_1_m, Mar Average, Republic of Montenegro, MNE
12.548741, 2080-2099, bcc_csm1_1_m, Apr Average, Republic of Montenegro, MNE
16.730188, 2080-2099, bcc_csm1_1_m, May Average, Republic of Montenegro, MNE
23.457184, 2080-2099, bcc_csm1_1_m, Jun Average, Republic of Montenegro, MNE
27.006248, 2080-2099, bcc_csm1_1_m, Jul Average, Republic of Montenegro, MNE
26.400408, 2080-2099, bcc_csm1_1_m, Aug Average, Republic of Montenegro, MNE
21.867764, 2080-2099, bcc_csm1_1_m, Sep Average, Republic of Montenegro, MNE
16.216555, 2080-2099, bcc_csm1_1_m, Oct Average, Republic of Montenegro, MNE
11.746649, 2080-2099, bcc_csm1_1_m, Nov Average, Republic of Montenegro, MNE
9.150171, 2080-2099, bcc_csm1_1_m, Dec Average, Republic of Montenegro, MNE
8.919734, 2080-2099, ccsm4, Jan Average, Republic of Montenegro, MNE
9.270198, 2080-2099, ccsm4, Feb Average, Republic of Montenegro, MNE
10.673802, 2080-2099, ccsm4, Mar Average, Republic of Montenegro, MNE
13.230192, 2080-2099, ccsm4, Apr Average, Republic of Montenegro, MNE
17.078022, 2080-2099, ccsm4, May Average, Republic of Montenegro, MNE
21.906559, 2080-2099, ccsm4, Jun Average, Republic of Montenegro, MNE
25.633965, 2080-2099, ccsm4, Jul Average, Republic of Montenegro, MNE
26.662811, 2080-2099, ccsm4, Aug Average, Republic of Montenegro, MNE
21.949617, 2080-2099, ccsm4, Sep Average, Republic of Montenegro, MNE
17.17054, 2080-2099, ccsm4, Oct Average, Republic of Montenegro, MNE
13.520456, 2080-2099, ccsm4, Nov Average, Republic of Montenegro, MNE
10.86307, 2080-2099, ccsm4, Dec Average, Republic of Montenegro, MNE
9.264478, 2080-2099, cesm1_cam5, Jan Average, Republic of Montenegro, MNE
9.450144, 2080-2099, cesm1_cam5, Feb Average, Republic of Montenegro, MNE
10.938652, 2080-2099, cesm1_cam5, Mar Average, Republic of Montenegro, MNE
13.935697, 2080-2099, cesm1_cam5, Apr Average, Republic of Montenegro, MNE
17.966202, 2080-2099, cesm1_cam5, May Average, Republic of Montenegro, MNE
22.598461, 2080-2099, cesm1_cam5, Jun Average, Republic of Montenegro, MNE
25.776443, 2080-2099, cesm1_cam5, Jul Average, Republic of Montenegro, MNE
26.657732, 2080-2099, cesm1_cam5, Aug Average, Republic of Montenegro, MNE
22.964401, 2080-2099, cesm1_cam5, Sep Average, Republic of Montenegro, MNE
17.65126, 2080-2099, cesm1_cam5, Oct Average, Republic of Montenegro, MNE
12.876678, 2080-2099, cesm1_cam5, Nov Average, Republic of Montenegro, MNE
10.1158495, 2080-2099, cesm1_cam5, Dec Average, Republic of Montenegro, MNE
10.686795, 2080-2099, csiro_mk3_6_0, Jan Average, Republic of Montenegro, MNE
11.135504, 2080-2099, csiro_mk3_6_0, Feb Average, Republic of Montenegro, MNE
11.586995, 2080-2099, csiro_mk3_6_0, Mar Average, Republic of Montenegro, MNE
14.430814, 2080-2099, csiro_mk3_6_0, Apr Average, Republic of Montenegro, MNE
18.605528, 2080-2099, csiro_mk3_6_0, May Average, Republic of Montenegro, MNE
23.631004, 2080-2099, csiro_mk3_6_0, Jun Average, Republic of Montenegro, MNE
26.810955, 2080-2099, csiro_mk3_6_0, Jul Average, Republic of Montenegro, MNE
26.738607, 2080-2099, csiro_mk3_6_0, Aug Average, Republic of Montenegro, MNE
23.421328, 2080-2099, csiro_mk3_6_0, Sep Average, Republic of Montenegro, MNE
18.44209, 2080-2099, csiro_mk3_6_0, Oct Average, Republic of Montenegro, MNE
14.3650255, 2080-2099, csiro_mk3_6_0, Nov Average, Republic of Montenegro, MNE
11.842428, 2080-2099, csiro_mk3_6_0, Dec Average, Republic of Montenegro, MNE
7.2945204, 2080-2099, fio_esm, Jan Average, Republic of Montenegro, MNE
7.843094, 2080-2099, fio_esm, Feb Average, Republic of Montenegro, MNE
9.867709, 2080-2099, fio_esm, Mar Average, Republic of Montenegro, MNE
13.212669, 2080-2099, fio_esm, Apr Average, Republic of Montenegro, MNE
16.721975, 2080-2099, fio_esm, May Average, Republic of Montenegro, MNE
20.762806, 2080-2099, fio_esm, Jun Average, Republic of Montenegro, MNE
24.323086, 2080-2099, fio_esm, Jul Average, Republic of Montenegro, MNE
23.650555, 2080-2099, fio_esm, Aug Average, Republic of Montenegro, MNE
19.219114, 2080-2099, fio_esm, Sep Average, Republic of Montenegro, MNE
15.606283, 2080-2099, fio_esm, Oct Average, Republic of Montenegro, MNE
11.336461, 2080-2099, fio_esm, Nov Average, Republic of Montenegro, MNE
9.419881, 2080-2099, fio_esm, Dec Average, Republic of Montenegro, MNE
7.5983734, 2080-2099, gfdl_cm3, Jan Average, Republic of Montenegro, MNE
8.298739, 2080-2099, gfdl_cm3, Feb Average, Republic of Montenegro, MNE
9.2228775, 2080-2099, gfdl_cm3, Mar Average, Republic of Montenegro, MNE
13.483429, 2080-2099, gfdl_cm3, Apr Average, Republic of Montenegro, MNE
17.418486, 2080-2099, gfdl_cm3, May Average, Republic of Montenegro, MNE
22.489653, 2080-2099, gfdl_cm3, Jun Average, Republic of Montenegro, MNE
27.060547, 2080-2099, gfdl_cm3, Jul Average, Republic of Montenegro, MNE
28.285275, 2080-2099, gfdl_cm3, Aug Average, Republic of Montenegro, MNE
23.357197, 2080-2099, gfdl_cm3, Sep Average, Republic of Montenegro, MNE
17.336401, 2080-2099, gfdl_cm3, Oct Average, Republic of Montenegro, MNE
12.134985, 2080-2099, gfdl_cm3, Nov Average, Republic of Montenegro, MNE
9.802231, 2080-2099, gfdl_cm3, Dec Average, Republic of Montenegro, MNE
7.8466463, 2080-2099, gfdl_esm2m, Jan Average, Republic of Montenegro, MNE
7.7578826, 2080-2099, gfdl_esm2m, Feb Average, Republic of Montenegro, MNE
9.592181, 2080-2099, gfdl_esm2m, Mar Average, Republic of Montenegro, MNE
13.144165, 2080-2099, gfdl_esm2m, Apr Average, Republic of Montenegro, MNE
16.866043, 2080-2099, gfdl_esm2m, May Average, Republic of Montenegro, MNE
21.962727, 2080-2099, gfdl_esm2m, Jun Average, Republic of Montenegro, MNE
25.488092, 2080-2099, gfdl_esm2m, Jul Average, Republic of Montenegro, MNE
25.130362, 2080-2099, gfdl_esm2m, Aug Average, Republic of Montenegro, MNE
19.826166, 2080-2099, gfdl_esm2m, Sep Average, Republic of Montenegro, MNE
15.261267, 2080-2099, gfdl_esm2m, Oct Average, Republic of Montenegro, MNE
11.739835, 2080-2099, gfdl_esm2m, Nov Average, Republic of Montenegro, MNE
8.1436, 2080-2099, gfdl_esm2m, Dec Average, Republic of Montenegro, MNE
12.400937, 2080-2099, giss_e2_h, Jan Average, Republic of Montenegro, MNE
12.859958, 2080-2099, giss_e2_h, Feb Average, Republic of Montenegro, MNE
14.562574, 2080-2099, giss_e2_h, Mar Average, Republic of Montenegro, MNE
16.990063, 2080-2099, giss_e2_h, Apr Average, Republic of Montenegro, MNE
20.165493, 2080-2099, giss_e2_h, May Average, Republic of Montenegro, MNE
22.483538, 2080-2099, giss_e2_h, Jun Average, Republic of Montenegro, MNE
24.2425, 2080-2099, giss_e2_h, Jul Average, Republic of Montenegro, MNE
23.880138, 2080-2099, giss_e2_h, Aug Average, Republic of Montenegro, MNE
22.103083, 2080-2099, giss_e2_h, Sep Average, Republic of Montenegro, MNE
18.857151, 2080-2099, giss_e2_h, Oct Average, Republic of Montenegro, MNE
15.987269, 2080-2099, giss_e2_h, Nov Average, Republic of Montenegro, MNE
14.0108, 2080-2099, giss_e2_h, Dec Average, Republic of Montenegro, MNE
8.387012, 2080-2099, giss_e2_r, Jan Average, Republic of Montenegro, MNE
8.652891, 2080-2099, giss_e2_r, Feb Average, Republic of Montenegro, MNE
10.676183, 2080-2099, giss_e2_r, Mar Average, Republic of Montenegro, MNE
13.009657, 2080-2099, giss_e2_r, Apr Average, Republic of Montenegro, MNE
16.851002, 2080-2099, giss_e2_r, May Average, Republic of Montenegro, MNE
19.796434, 2080-2099, giss_e2_r, Jun Average, Republic of Montenegro, MNE
22.196272, 2080-2099, giss_e2_r, Jul Average, Republic of Montenegro, MNE
22.100523, 2080-2099, giss_e2_r, Aug Average, Republic of Montenegro, MNE
19.921635, 2080-2099, giss_e2_r, Sep Average, Republic of Montenegro, MNE
16.012934, 2080-2099, giss_e2_r, Oct Average, Republic of Montenegro, MNE
12.467287, 2080-2099, giss_e2_r, Nov Average, Republic of Montenegro, MNE
9.1154, 2080-2099, giss_e2_r, Dec Average, Republic of Montenegro, MNE
7.736377, 2080-2099, ipsl_cm5a_mr, Jan Average, Republic of Montenegro, MNE
7.2795043, 2080-2099, ipsl_cm5a_mr, Feb Average, Republic of Montenegro, MNE
9.453, 2080-2099, ipsl_cm5a_mr, Mar Average, Republic of Montenegro, MNE
12.598312, 2080-2099, ipsl_cm5a_mr, Apr Average, Republic of Montenegro, MNE
16.709782, 2080-2099, ipsl_cm5a_mr, May Average, Republic of Montenegro, MNE
22.483906, 2080-2099, ipsl_cm5a_mr, Jun Average, Republic of Montenegro, MNE
25.616068, 2080-2099, ipsl_cm5a_mr, Jul Average, Republic of Montenegro, MNE
25.736042, 2080-2099, ipsl_cm5a_mr, Aug Average, Republic of Montenegro, MNE
22.195044, 2080-2099, ipsl_cm5a_mr, Sep Average, Republic of Montenegro, MNE
16.161837, 2080-2099, ipsl_cm5a_mr, Oct Average, Republic of Montenegro, MNE
11.166522, 2080-2099, ipsl_cm5a_mr, Nov Average, Republic of Montenegro, MNE
8.489726, 2080-2099, ipsl_cm5a_mr, Dec Average, Republic of Montenegro, MNE
9.343126, 2080-2099, miroc_esm, Jan Average, Republic of Montenegro, MNE
9.878902, 2080-2099, miroc_esm, Feb Average, Republic of Montenegro, MNE
