Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
13.427313, 2080-2099, bcc_csm1_1, Sep Average, Australia, AUS
17.361914, 2080-2099, bcc_csm1_1, Oct Average, Australia, AUS
32.680584, 2080-2099, bcc_csm1_1, Nov Average, Australia, AUS
56.889538, 2080-2099, bcc_csm1_1, Dec Average, Australia, AUS
77.65988, 2080-2099, bcc_csm1_1_m, Jan Average, Australia, AUS
80.50965, 2080-2099, bcc_csm1_1_m, Feb Average, Australia, AUS
63.028267, 2080-2099, bcc_csm1_1_m, Mar Average, Australia, AUS
46.52961, 2080-2099, bcc_csm1_1_m, Apr Average, Australia, AUS
37.22605, 2080-2099, bcc_csm1_1_m, May Average, Australia, AUS
30.63164, 2080-2099, bcc_csm1_1_m, Jun Average, Australia, AUS
25.677794, 2080-2099, bcc_csm1_1_m, Jul Average, Australia, AUS
19.277742, 2080-2099, bcc_csm1_1_m, Aug Average, Australia, AUS
20.377909, 2080-2099, bcc_csm1_1_m, Sep Average, Australia, AUS
33.170376, 2080-2099, bcc_csm1_1_m, Oct Average, Australia, AUS
42.268955, 2080-2099, bcc_csm1_1_m, Nov Average, Australia, AUS
54.03602, 2080-2099, bcc_csm1_1_m, Dec Average, Australia, AUS
151.77818, 2080-2099, ccsm4, Jan Average, Australia, AUS
155.39894, 2080-2099, ccsm4, Feb Average, Australia, AUS
115.781685, 2080-2099, ccsm4, Mar Average, Australia, AUS
49.483784, 2080-2099, ccsm4, Apr Average, Australia, AUS
30.518211, 2080-2099, ccsm4, May Average, Australia, AUS
28.615646, 2080-2099, ccsm4, Jun Average, Australia, AUS
26.193575, 2080-2099, ccsm4, Jul Average, Australia, AUS
25.707651, 2080-2099, ccsm4, Aug Average, Australia, AUS
28.352852, 2080-2099, ccsm4, Sep Average, Australia, AUS
41.18377, 2080-2099, ccsm4, Oct Average, Australia, AUS
81.06947, 2080-2099, ccsm4, Nov Average, Australia, AUS
119.942276, 2080-2099, ccsm4, Dec Average, Australia, AUS
151.95532, 2080-2099, cesm1_cam5, Jan Average, Australia, AUS
129.87292, 2080-2099, cesm1_cam5, Feb Average, Australia, AUS
108.50136, 2080-2099, cesm1_cam5, Mar Average, Australia, AUS
37.512398, 2080-2099, cesm1_cam5, Apr Average, Australia, AUS
20.960072, 2080-2099, cesm1_cam5, May Average, Australia, AUS
26.547081, 2080-2099, cesm1_cam5, Jun Average, Australia, AUS
21.581173, 2080-2099, cesm1_cam5, Jul Average, Australia, AUS
19.717566, 2080-2099, cesm1_cam5, Aug Average, Australia, AUS
19.72048, 2080-2099, cesm1_cam5, Sep Average, Australia, AUS
40.312366, 2080-2099, cesm1_cam5, Oct Average, Australia, AUS
67.212746, 2080-2099, cesm1_cam5, Nov Average, Australia, AUS
109.169136, 2080-2099, cesm1_cam5, Dec Average, Australia, AUS
85.37002, 2080-2099, csiro_mk3_6_0, Jan Average, Australia, AUS
64.790985, 2080-2099, csiro_mk3_6_0, Feb Average, Australia, AUS
54.332977, 2080-2099, csiro_mk3_6_0, Mar Average, Australia, AUS
27.303814, 2080-2099, csiro_mk3_6_0, Apr Average, Australia, AUS
13.144157, 2080-2099, csiro_mk3_6_0, May Average, Australia, AUS
7.0393357, 2080-2099, csiro_mk3_6_0, Jun Average, Australia, AUS
5.4803786, 2080-2099, csiro_mk3_6_0, Jul Average, Australia, AUS
4.709913, 2080-2099, csiro_mk3_6_0, Aug Average, Australia, AUS
4.5036054, 2080-2099, csiro_mk3_6_0, Sep Average, Australia, AUS
5.5454445, 2080-2099, csiro_mk3_6_0, Oct Average, Australia, AUS
14.3747835, 2080-2099, csiro_mk3_6_0, Nov Average, Australia, AUS
30.30644, 2080-2099, csiro_mk3_6_0, Dec Average, Australia, AUS
97.03117, 2080-2099, fio_esm, Jan Average, Australia, AUS
113.8595, 2080-2099, fio_esm, Feb Average, Australia, AUS
77.75483, 2080-2099, fio_esm, Mar Average, Australia, AUS
29.064728, 2080-2099, fio_esm, Apr Average, Australia, AUS
19.386976, 2080-2099, fio_esm, May Average, Australia, AUS
35.59287, 2080-2099, fio_esm, Jun Average, Australia, AUS
30.004831, 2080-2099, fio_esm, Jul Average, Australia, AUS
23.514374, 2080-2099, fio_esm, Aug Average, Australia, AUS
26.976017, 2080-2099, fio_esm, Sep Average, Australia, AUS
32.89452, 2080-2099, fio_esm, Oct Average, Australia, AUS
51.081562, 2080-2099, fio_esm, Nov Average, Australia, AUS
76.77382, 2080-2099, fio_esm, Dec Average, Australia, AUS
77.996704, 2080-2099, gfdl_cm3, Jan Average, Australia, AUS
84.59105, 2080-2099, gfdl_cm3, Feb Average, Australia, AUS
79.36062, 2080-2099, gfdl_cm3, Mar Average, Australia, AUS
27.140848, 2080-2099, gfdl_cm3, Apr Average, Australia, AUS
16.67221, 2080-2099, gfdl_cm3, May Average, Australia, AUS
17.81189, 2080-2099, gfdl_cm3, Jun Average, Australia, AUS
14.426869, 2080-2099, gfdl_cm3, Jul Average, Australia, AUS
14.269284, 2080-2099, gfdl_cm3, Aug Average, Australia, AUS
11.367909, 2080-2099, gfdl_cm3, Sep Average, Australia, AUS
20.178719, 2080-2099, gfdl_cm3, Oct Average, Australia, AUS
30.69908, 2080-2099, gfdl_cm3, Nov Average, Australia, AUS
50.96765, 2080-2099, gfdl_cm3, Dec Average, Australia, AUS
127.848564, 2080-2099, gfdl_esm2m, Jan Average, Australia, AUS
128.66016, 2080-2099, gfdl_esm2m, Feb Average, Australia, AUS
89.77512, 2080-2099, gfdl_esm2m, Mar Average, Australia, AUS
28.961466, 2080-2099, gfdl_esm2m, Apr Average, Australia, AUS
12.966706, 2080-2099, gfdl_esm2m, May Average, Australia, AUS
19.618343, 2080-2099, gfdl_esm2m, Jun Average, Australia, AUS
15.825529, 2080-2099, gfdl_esm2m, Jul Average, Australia, AUS
11.682763, 2080-2099, gfdl_esm2m, Aug Average, Australia, AUS
8.419285, 2080-2099, gfdl_esm2m, Sep Average, Australia, AUS
15.83185, 2080-2099, gfdl_esm2m, Oct Average, Australia, AUS
39.595818, 2080-2099, gfdl_esm2m, Nov Average, Australia, AUS
72.73716, 2080-2099, gfdl_esm2m, Dec Average, Australia, AUS
60.84676, 2080-2099, giss_e2_h, Jan Average, Australia, AUS
46.811394, 2080-2099, giss_e2_h, Feb Average, Australia, AUS
33.438065, 2080-2099, giss_e2_h, Mar Average, Australia, AUS
28.353167, 2080-2099, giss_e2_h, Apr Average, Australia, AUS
34.194614, 2080-2099, giss_e2_h, May Average, Australia, AUS
35.756695, 2080-2099, giss_e2_h, Jun Average, Australia, AUS
34.45902, 2080-2099, giss_e2_h, Jul Average, Australia, AUS
35.616425, 2080-2099, giss_e2_h, Aug Average, Australia, AUS
32.18386, 2080-2099, giss_e2_h, Sep Average, Australia, AUS
33.78722, 2080-2099, giss_e2_h, Oct Average, Australia, AUS
39.005432, 2080-2099, giss_e2_h, Nov Average, Australia, AUS
57.4516, 2080-2099, giss_e2_h, Dec Average, Australia, AUS
64.041145, 2080-2099, giss_e2_r, Jan Average, Australia, AUS
50.981133, 2080-2099, giss_e2_r, Feb Average, Australia, AUS
35.725727, 2080-2099, giss_e2_r, Mar Average, Australia, AUS
29.658415, 2080-2099, giss_e2_r, Apr Average, Australia, AUS
31.315048, 2080-2099, giss_e2_r, May Average, Australia, AUS
33.51721, 2080-2099, giss_e2_r, Jun Average, Australia, AUS
33.340313, 2080-2099, giss_e2_r, Jul Average, Australia, AUS
30.489342, 2080-2099, giss_e2_r, Aug Average, Australia, AUS
29.180822, 2080-2099, giss_e2_r, Sep Average, Australia, AUS
32.006428, 2080-2099, giss_e2_r, Oct Average, Australia, AUS
42.233837, 2080-2099, giss_e2_r, Nov Average, Australia, AUS
54.31064, 2080-2099, giss_e2_r, Dec Average, Australia, AUS
24.176165, 2080-2099, ipsl_cm5a_mr, Jan Average, Australia, AUS
40.59898, 2080-2099, ipsl_cm5a_mr, Feb Average, Australia, AUS
27.959772, 2080-2099, ipsl_cm5a_mr, Mar Average, Australia, AUS
10.664853, 2080-2099, ipsl_cm5a_mr, Apr Average, Australia, AUS
11.709804, 2080-2099, ipsl_cm5a_mr, May Average, Australia, AUS
13.159621, 2080-2099, ipsl_cm5a_mr, Jun Average, Australia, AUS
12.509612, 2080-2099, ipsl_cm5a_mr, Jul Average, Australia, AUS
8.19681, 2080-2099, ipsl_cm5a_mr, Aug Average, Australia, AUS
5.245915, 2080-2099, ipsl_cm5a_mr, Sep Average, Australia, AUS
4.4817696, 2080-2099, ipsl_cm5a_mr, Oct Average, Australia, AUS
6.551431, 2080-2099, ipsl_cm5a_mr, Nov Average, Australia, AUS
13.7983, 2080-2099, ipsl_cm5a_mr, Dec Average, Australia, AUS
101.25019, 2080-2099, miroc_esm, Jan Average, Australia, AUS
85.90416, 2080-2099, miroc_esm, Feb Average, Australia, AUS
91.91204, 2080-2099, miroc_esm, Mar Average, Australia, AUS
55.576027, 2080-2099, miroc_esm, Apr Average, Australia, AUS
40.971645, 2080-2099, miroc_esm, May Average, Australia, AUS
49.10222, 2080-2099, miroc_esm, Jun Average, Australia, AUS
40.783657, 2080-2099, miroc_esm, Jul Average, Australia, AUS
43.0458, 2080-2099, miroc_esm, Aug Average, Australia, AUS
46.706932, 2080-2099, miroc_esm, Sep Average, Australia, AUS
56.854153, 2080-2099, miroc_esm, Oct Average, Australia, AUS
78.789536, 2080-2099, miroc_esm, Nov Average, Australia, AUS
92.76572, 2080-2099, miroc_esm, Dec Average, Australia, AUS
104.380585, 2080-2099, miroc_esm_chem, Jan Average, Australia, AUS
95.423035, 2080-2099, miroc_esm_chem, Feb Average, Australia, AUS
81.69791, 2080-2099, miroc_esm_chem, Mar Average, Australia, AUS
45.239563, 2080-2099, miroc_esm_chem, Apr Average, Australia, AUS
40.26127, 2080-2099, miroc_esm_chem, May Average, Australia, AUS
42.66391, 2080-2099, miroc_esm_chem, Jun Average, Australia, AUS
43.556572, 2080-2099, miroc_esm_chem, Jul Average, Australia, AUS
48.688354, 2080-2099, miroc_esm_chem, Aug Average, Australia, AUS
47.919262, 2080-2099, miroc_esm_chem, Sep Average, Australia, AUS
62.632042, 2080-2099, miroc_esm_chem, Oct Average, Australia, AUS
80.552536, 2080-2099, miroc_esm_chem, Nov Average, Australia, AUS
108.13384, 2080-2099, miroc_esm_chem, Dec Average, Australia, AUS
127.983765, 2080-2099, miroc5, Jan Average, Australia, AUS
110.49845, 2080-2099, miroc5, Feb Average, Australia, AUS
78.789215, 2080-2099, miroc5, Mar Average, Australia, AUS
33.25418, 2080-2099, miroc5, Apr Average, Australia, AUS
34.893883, 2080-2099, miroc5, May Average, Australia, AUS
49.00312, 2080-2099, miroc5, Jun Average, Australia, AUS
42.55822, 2080-2099, miroc5, Jul Average, Australia, AUS
48.625362, 2080-2099, miroc5, Aug Average, Australia, AUS
47.303604, 2080-2099, miroc5, Sep Average, Australia, AUS
59.603924, 2080-2099, miroc5, Oct Average, Australia, AUS
80.37638, 2080-2099, miroc5, Nov Average, Australia, AUS
110.685036, 2080-2099, miroc5, Dec Average, Australia, AUS
82.82013, 2080-2099, mri_cgcm3, Jan Average, Australia, AUS
89.02058, 2080-2099, mri_cgcm3, Feb Average, Australia, AUS
93.91489, 2080-2099, mri_cgcm3, Mar Average, Australia, AUS
34.648857, 2080-2099, mri_cgcm3, Apr Average, Australia, AUS
23.90059, 2080-2099, mri_cgcm3, May Average, Australia, AUS
21.884808, 2080-2099, mri_cgcm3, Jun Average, Australia, AUS
16.023682, 2080-2099, mri_cgcm3, Jul Average, Australia, AUS
10.255579, 2080-2099, mri_cgcm3, Aug Average, Australia, AUS
8.045323, 2080-2099, mri_cgcm3, Sep Average, Australia, AUS
22.590755, 2080-2099, mri_cgcm3, Oct Average, Australia, AUS
27.12388, 2080-2099, mri_cgcm3, Nov Average, Australia, AUS
37.445274, 2080-2099, mri_cgcm3, Dec Average, Australia, AUS
164.86746, 2080-2099, noresm1_m, Jan Average, Australia, AUS
158.05556, 2080-2099, noresm1_m, Feb Average, Australia, AUS
116.111786, 2080-2099, noresm1_m, Mar Average, Australia, AUS
46.595757, 2080-2099, noresm1_m, Apr Average, Australia, AUS
21.06565, 2080-2099, noresm1_m, May Average, Australia, AUS
26.556795, 2080-2099, noresm1_m, Jun Average, Australia, AUS
22.754986, 2080-2099, noresm1_m, Jul Average, Australia, AUS
26.147661, 2080-2099, noresm1_m, Aug Average, Australia, AUS
32.485092, 2080-2099, noresm1_m, Sep Average, Australia, AUS
52.36233, 2080-2099, noresm1_m, Oct Average, Australia, AUS
94.46406, 2080-2099, noresm1_m, Nov Average, Australia, AUS
152.43832, 2080-2099, noresm1_m, Dec Average, Australia, AUS
77.45903, 2080-2099, bcc_csm1_1, Jan Average, Austria, AUT
69.951294, 2080-2099, bcc_csm1_1, Feb Average, Austria, AUT
80.03681, 2080-2099, bcc_csm1_1, Mar Average, Austria, AUT
69.37379, 2080-2099, bcc_csm1_1, Apr Average, Austria, AUT
76.17189, 2080-2099, bcc_csm1_1, May Average, Austria, AUT
62.25266, 2080-2099, bcc_csm1_1, Jun Average, Austria, AUT
36.706238, 2080-2099, bcc_csm1_1, Jul Average, Austria, AUT
39.727634, 2080-2099, bcc_csm1_1, Aug Average, Austria, AUT
49.467445, 2080-2099, bcc_csm1_1, Sep Average, Austria, AUT
92.91091, 2080-2099, bcc_csm1_1, Oct Average, Austria, AUT
110.84672, 2080-2099, bcc_csm1_1, Nov Average, Austria, AUT
101.04039, 2080-2099, bcc_csm1_1, Dec Average, Austria, AUT
105.45367, 2080-2099, bcc_csm1_1_m, Jan Average, Austria, AUT
78.1778, 2080-2099, bcc_csm1_1_m, Feb Average, Austria, AUT
84.80989, 2080-2099, bcc_csm1_1_m, Mar Average, Austria, AUT
69.637924, 2080-2099, bcc_csm1_1_m, Apr Average, Austria, AUT
71.60129, 2080-2099, bcc_csm1_1_m, May Average, Austria, AUT
46.16084, 2080-2099, bcc_csm1_1_m, Jun Average, Austria, AUT
37.05453, 2080-2099, bcc_csm1_1_m, Jul Average, Austria, AUT
26.603973, 2080-2099, bcc_csm1_1_m, Aug Average, Austria, AUT
53.666046, 2080-2099, bcc_csm1_1_m, Sep Average, Austria, AUT
77.53285, 2080-2099, bcc_csm1_1_m, Oct Average, Austria, AUT
90.83642, 2080-2099, bcc_csm1_1_m, Nov Average, Austria, AUT
91.66972, 2080-2099, bcc_csm1_1_m, Dec Average, Austria, AUT
78.67353, 2080-2099, ccsm4, Jan Average, Austria, AUT
69.76648, 2080-2099, ccsm4, Feb Average, Austria, AUT
59.083755, 2080-2099, ccsm4, Mar Average, Austria, AUT
67.61062, 2080-2099, ccsm4, Apr Average, Austria, AUT
104.10332, 2080-2099, ccsm4, May Average, Austria, AUT
96.39547, 2080-2099, ccsm4, Jun Average, Austria, AUT
93.805565, 2080-2099, ccsm4, Jul Average, Austria, AUT
74.01692, 2080-2099, ccsm4, Aug Average, Austria, AUT
69.71162, 2080-2099, ccsm4, Sep Average, Austria, AUT
86.14397, 2080-2099, ccsm4, Oct Average, Austria, AUT
83.25896, 2080-2099, ccsm4, Nov Average, Austria, AUT
82.86744, 2080-2099, ccsm4, Dec Average, Austria, AUT
53.878216, 2080-2099, cesm1_cam5, Jan Average, Austria, AUT
52.74124, 2080-2099, cesm1_cam5, Feb Average, Austria, AUT
48.19279, 2080-2099, cesm1_cam5, Mar Average, Austria, AUT
74.06836, 2080-2099, cesm1_cam5, Apr Average, Austria, AUT
92.7631, 2080-2099, cesm1_cam5, May Average, Austria, AUT
113.718094, 2080-2099, cesm1_cam5, Jun Average, Austria, AUT
95.34229, 2080-2099, cesm1_cam5, Jul Average, Austria, AUT
67.66004, 2080-2099, cesm1_cam5, Aug Average, Austria, AUT
44.059, 2080-2099, cesm1_cam5, Sep Average, Austria, AUT
63.631157, 2080-2099, cesm1_cam5, Oct Average, Austria, AUT
69.573166, 2080-2099, cesm1_cam5, Nov Average, Austria, AUT
66.84633, 2080-2099, cesm1_cam5, Dec Average, Austria, AUT
87.762, 2080-2099, csiro_mk3_6_0, Jan Average, Austria, AUT
76.6426, 2080-2099, csiro_mk3_6_0, Feb Average, Austria, AUT
88.95602, 2080-2099, csiro_mk3_6_0, Mar Average, Austria, AUT
109.68283, 2080-2099, csiro_mk3_6_0, Apr Average, Austria, AUT
102.96745, 2080-2099, csiro_mk3_6_0, May Average, Austria, AUT
82.72561, 2080-2099, csiro_mk3_6_0, Jun Average, Austria, AUT
77.646164, 2080-2099, csiro_mk3_6_0, Jul Average, Austria, AUT
47.556858, 2080-2099, csiro_mk3_6_0, Aug Average, Austria, AUT
53.69157, 2080-2099, csiro_mk3_6_0, Sep Average, Austria, AUT
93.49136, 2080-2099, csiro_mk3_6_0, Oct Average, Austria, AUT
109.03637, 2080-2099, csiro_mk3_6_0, Nov Average, Austria, AUT
97.8309, 2080-2099, csiro_mk3_6_0, Dec Average, Austria, AUT
88.39317, 2080-2099, fio_esm, Jan Average, Austria, AUT
58.631374, 2080-2099, fio_esm, Feb Average, Austria, AUT
67.51401, 2080-2099, fio_esm, Mar Average, Austria, AUT
53.7746, 2080-2099, fio_esm, Apr Average, Austria, AUT
61.57552, 2080-2099, fio_esm, May Average, Austria, AUT
71.88568, 2080-2099, fio_esm, Jun Average, Austria, AUT
57.81541, 2080-2099, fio_esm, Jul Average, Austria, AUT
63.80098, 2080-2099, fio_esm, Aug Average, Austria, AUT
61.097282, 2080-2099, fio_esm, Sep Average, Austria, AUT
89.74761, 2080-2099, fio_esm, Oct Average, Austria, AUT
96.66413, 2080-2099, fio_esm, Nov Average, Austria, AUT
95.654594, 2080-2099, fio_esm, Dec Average, Austria, AUT
55.460155, 2080-2099, gfdl_cm3, Jan Average, Austria, AUT
60.88716, 2080-2099, gfdl_cm3, Feb Average, Austria, AUT
70.33452, 2080-2099, gfdl_cm3, Mar Average, Austria, AUT
79.032974, 2080-2099, gfdl_cm3, Apr Average, Austria, AUT
110.17834, 2080-2099, gfdl_cm3, May Average, Austria, AUT
106.39359, 2080-2099, gfdl_cm3, Jun Average, Austria, AUT
85.30208, 2080-2099, gfdl_cm3, Jul Average, Austria, AUT
48.49649, 2080-2099, gfdl_cm3, Aug Average, Austria, AUT
60.551994, 2080-2099, gfdl_cm3, Sep Average, Austria, AUT
70.97205, 2080-2099, gfdl_cm3, Oct Average, Austria, AUT
83.50648, 2080-2099, gfdl_cm3, Nov Average, Austria, AUT
77.566185, 2080-2099, gfdl_cm3, Dec Average, Austria, AUT
61.307632, 2080-2099, gfdl_esm2m, Jan Average, Austria, AUT
50.052105, 2080-2099, gfdl_esm2m, Feb Average, Austria, AUT
65.73952, 2080-2099, gfdl_esm2m, Mar Average, Austria, AUT
84.60397, 2080-2099, gfdl_esm2m, Apr Average, Austria, AUT
109.12134, 2080-2099, gfdl_esm2m, May Average, Austria, AUT
101.0195, 2080-2099, gfdl_esm2m, Jun Average, Austria, AUT
106.419716, 2080-2099, gfdl_esm2m, Jul Average, Austria, AUT
84.78669, 2080-2099, gfdl_esm2m, Aug Average, Austria, AUT
76.31942, 2080-2099, gfdl_esm2m, Sep Average, Austria, AUT
80.16506, 2080-2099, gfdl_esm2m, Oct Average, Austria, AUT
77.59501, 2080-2099, gfdl_esm2m, Nov Average, Austria, AUT
67.265884, 2080-2099, gfdl_esm2m, Dec Average, Austria, AUT
83.589775, 2080-2099, giss_e2_h, Jan Average, Austria, AUT
72.29086, 2080-2099, giss_e2_h, Feb Average, Austria, AUT
92.91068, 2080-2099, giss_e2_h, Mar Average, Austria, AUT
81.88527, 2080-2099, giss_e2_h, Apr Average, Austria, AUT
107.589424, 2080-2099, giss_e2_h, May Average, Austria, AUT
149.03561, 2080-2099, giss_e2_h, Jun Average, Austria, AUT
142.1209, 2080-2099, giss_e2_h, Jul Average, Austria, AUT
141.47826, 2080-2099, giss_e2_h, Aug Average, Austria, AUT
83.41613, 2080-2099, giss_e2_h, Sep Average, Austria, AUT
98.131744, 2080-2099, giss_e2_h, Oct Average, Austria, AUT
77.79702, 2080-2099, giss_e2_h, Nov Average, Austria, AUT
93.056725, 2080-2099, giss_e2_h, Dec Average, Austria, AUT
87.0715, 2080-2099, giss_e2_r, Jan Average, Austria, AUT
72.16758, 2080-2099, giss_e2_r, Feb Average, Austria, AUT
81.82668, 2080-2099, giss_e2_r, Mar Average, Austria, AUT
77.5613, 2080-2099, giss_e2_r, Apr Average, Austria, AUT
102.5443, 2080-2099, giss_e2_r, May Average, Austria, AUT
109.98133, 2080-2099, giss_e2_r, Jun Average, Austria, AUT
122.71654, 2080-2099, giss_e2_r, Jul Average, Austria, AUT
87.46875, 2080-2099, giss_e2_r, Aug Average, Austria, AUT
90.11686, 2080-2099, giss_e2_r, Sep Average, Austria, AUT
98.68925, 2080-2099, giss_e2_r, Oct Average, Austria, AUT
79.102554, 2080-2099, giss_e2_r, Nov Average, Austria, AUT
78.09679, 2080-2099, giss_e2_r, Dec Average, Austria, AUT
92.098175, 2080-2099, ipsl_cm5a_mr, Jan Average, Austria, AUT
92.058716, 2080-2099, ipsl_cm5a_mr, Feb Average, Austria, AUT
92.25882, 2080-2099, ipsl_cm5a_mr, Mar Average, Austria, AUT
74.33938, 2080-2099, ipsl_cm5a_mr, Apr Average, Austria, AUT
80.781334, 2080-2099, ipsl_cm5a_mr, May Average, Austria, AUT
86.66669, 2080-2099, ipsl_cm5a_mr, Jun Average, Austria, AUT
116.13355, 2080-2099, ipsl_cm5a_mr, Jul Average, Austria, AUT
97.67557, 2080-2099, ipsl_cm5a_mr, Aug Average, Austria, AUT
76.460724, 2080-2099, ipsl_cm5a_mr, Sep Average, Austria, AUT
72.134186, 2080-2099, ipsl_cm5a_mr, Oct Average, Austria, AUT
90.08761, 2080-2099, ipsl_cm5a_mr, Nov Average, Austria, AUT
97.9804, 2080-2099, ipsl_cm5a_mr, Dec Average, Austria, AUT
83.68759, 2080-2099, miroc_esm, Jan Average, Austria, AUT
76.20884, 2080-2099, miroc_esm, Feb Average, Austria, AUT
91.67997, 2080-2099, miroc_esm, Mar Average, Austria, AUT
85.15356, 2080-2099, miroc_esm, Apr Average, Austria, AUT
72.476585, 2080-2099, miroc_esm, May Average, Austria, AUT
79.12568, 2080-2099, miroc_esm, Jun Average, Austria, AUT
106.76141, 2080-2099, miroc_esm, Jul Average, Austria, AUT
114.39601, 2080-2099, miroc_esm, Aug Average, Austria, AUT
97.97244, 2080-2099, miroc_esm, Sep Average, Austria, AUT
122.14532, 2080-2099, miroc_esm, Oct Average, Austria, AUT
142.3587, 2080-2099, miroc_esm, Nov Average, Austria, AUT
109.1935, 2080-2099, miroc_esm, Dec Average, Austria, AUT
76.50861, 2080-2099, miroc_esm_chem, Jan Average, Austria, AUT
61.780365, 2080-2099, miroc_esm_chem, Feb Average, Austria, AUT
70.5079, 2080-2099, miroc_esm_chem, Mar Average, Austria, AUT
76.05563, 2080-2099, miroc_esm_chem, Apr Average, Austria, AUT
88.51835, 2080-2099, miroc_esm_chem, May Average, Austria, AUT
84.787415, 2080-2099, miroc_esm_chem, Jun Average, Austria, AUT
113.27537, 2080-2099, miroc_esm_chem, Jul Average, Austria, AUT
116.0554, 2080-2099, miroc_esm_chem, Aug Average, Austria, AUT
141.28896, 2080-2099, miroc_esm_chem, Sep Average, Austria, AUT
118.54556, 2080-2099, miroc_esm_chem, Oct Average, Austria, AUT
127.821465, 2080-2099, miroc_esm_chem, Nov Average, Austria, AUT
107.27648, 2080-2099, miroc_esm_chem, Dec Average, Austria, AUT
61.38088, 2080-2099, miroc5, Jan Average, Austria, AUT
61.705975, 2080-2099, miroc5, Feb Average, Austria, AUT
81.9971, 2080-2099, miroc5, Mar Average, Austria, AUT
113.12235, 2080-2099, miroc5, Apr Average, Austria, AUT
137.52817, 2080-2099, miroc5, May Average, Austria, AUT
104.154175, 2080-2099, miroc5, Jun Average, Austria, AUT
109.89901, 2080-2099, miroc5, Jul Average, Austria, AUT
101.24577, 2080-2099, miroc5, Aug Average, Austria, AUT
100.042816, 2080-2099, miroc5, Sep Average, Austria, AUT
95.753654, 2080-2099, miroc5, Oct Average, Austria, AUT
97.21138, 2080-2099, miroc5, Nov Average, Austria, AUT
68.428825, 2080-2099, miroc5, Dec Average, Austria, AUT
64.759865, 2080-2099, mri_cgcm3, Jan Average, Austria, AUT
58.865173, 2080-2099, mri_cgcm3, Feb Average, Austria, AUT
69.101776, 2080-2099, mri_cgcm3, Mar Average, Austria, AUT
106.2327, 2080-2099, mri_cgcm3, Apr Average, Austria, AUT
109.58432, 2080-2099, mri_cgcm3, May Average, Austria, AUT
143.80655, 2080-2099, mri_cgcm3, Jun Average, Austria, AUT
143.44803, 2080-2099, mri_cgcm3, Jul Average, Austria, AUT
116.661674, 2080-2099, mri_cgcm3, Aug Average, Austria, AUT
87.77317, 2080-2099, mri_cgcm3, Sep Average, Austria, AUT
99.74527, 2080-2099, mri_cgcm3, Oct Average, Austria, AUT
100.08018, 2080-2099, mri_cgcm3, Nov Average, Austria, AUT
70.09421, 2080-2099, mri_cgcm3, Dec Average, Austria, AUT
75.95374, 2080-2099, noresm1_m, Jan Average, Austria, AUT
60.33624, 2080-2099, noresm1_m, Feb Average, Austria, AUT
60.533653, 2080-2099, noresm1_m, Mar Average, Austria, AUT
70.93777, 2080-2099, noresm1_m, Apr Average, Austria, AUT
91.90768, 2080-2099, noresm1_m, May Average, Austria, AUT
98.3694, 2080-2099, noresm1_m, Jun Average, Austria, AUT
82.94121, 2080-2099, noresm1_m, Jul Average, Austria, AUT
65.027626, 2080-2099, noresm1_m, Aug Average, Austria, AUT
46.499245, 2080-2099, noresm1_m, Sep Average, Austria, AUT
69.36294, 2080-2099, noresm1_m, Oct Average, Austria, AUT
73.86163, 2080-2099, noresm1_m, Nov Average, Austria, AUT
65.50028, 2080-2099, noresm1_m, Dec Average, Austria, AUT
59.816364, 2080-2099, bcc_csm1_1, Jan Average, Azerbaijan, AZE
48.77038, 2080-2099, bcc_csm1_1, Feb Average, Azerbaijan, AZE
50.10803, 2080-2099, bcc_csm1_1, Mar Average, Azerbaijan, AZE
44.88139, 2080-2099, bcc_csm1_1, Apr Average, Azerbaijan, AZE
56.05219, 2080-2099, bcc_csm1_1, May Average, Azerbaijan, AZE
28.146692, 2080-2099, bcc_csm1_1, Jun Average, Azerbaijan, AZE
4.3403254, 2080-2099, bcc_csm1_1, Jul Average, Azerbaijan, AZE
2.7282581, 2080-2099, bcc_csm1_1, Aug Average, Azerbaijan, AZE
19.963541, 2080-2099, bcc_csm1_1, Sep Average, Azerbaijan, AZE
54.734814, 2080-2099, bcc_csm1_1, Oct Average, Azerbaijan, AZE
61.711975, 2080-2099, bcc_csm1_1, Nov Average, Azerbaijan, AZE
45.43067, 2080-2099, bcc_csm1_1, Dec Average, Azerbaijan, AZE
31.165981, 2080-2099, bcc_csm1_1_m, Jan Average, Azerbaijan, AZE
45.9337, 2080-2099, bcc_csm1_1_m, Feb Average, Azerbaijan, AZE
51.848606, 2080-2099, bcc_csm1_1_m, Mar Average, Azerbaijan, AZE
46.89662, 2080-2099, bcc_csm1_1_m, Apr Average, Azerbaijan, AZE
58.21737, 2080-2099, bcc_csm1_1_m, May Average, Azerbaijan, AZE
31.090075, 2080-2099, bcc_csm1_1_m, Jun Average, Azerbaijan, AZE
6.9703355, 2080-2099, bcc_csm1_1_m, Jul Average, Azerbaijan, AZE
9.0651, 2080-2099, bcc_csm1_1_m, Aug Average, Azerbaijan, AZE
12.588285, 2080-2099, bcc_csm1_1_m, Sep Average, Azerbaijan, AZE
30.48506, 2080-2099, bcc_csm1_1_m, Oct Average, Azerbaijan, AZE
42.51592, 2080-2099, bcc_csm1_1_m, Nov Average, Azerbaijan, AZE
