Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
28.417938, 2080-2099, miroc5, Mar Average, Fiji, FJI
28.193962, 2080-2099, miroc5, Apr Average, Fiji, FJI
27.516722, 2080-2099, miroc5, May Average, Fiji, FJI
26.832424, 2080-2099, miroc5, Jun Average, Fiji, FJI
26.111343, 2080-2099, miroc5, Jul Average, Fiji, FJI
25.80297, 2080-2099, miroc5, Aug Average, Fiji, FJI
25.932806, 2080-2099, miroc5, Sep Average, Fiji, FJI
26.21356, 2080-2099, miroc5, Oct Average, Fiji, FJI
26.778513, 2080-2099, miroc5, Nov Average, Fiji, FJI
27.496445, 2080-2099, miroc5, Dec Average, Fiji, FJI
28.294424, 2080-2099, mri_cgcm3, Jan Average, Fiji, FJI
28.808558, 2080-2099, mri_cgcm3, Feb Average, Fiji, FJI
28.605255, 2080-2099, mri_cgcm3, Mar Average, Fiji, FJI
27.931293, 2080-2099, mri_cgcm3, Apr Average, Fiji, FJI
26.644388, 2080-2099, mri_cgcm3, May Average, Fiji, FJI
25.076818, 2080-2099, mri_cgcm3, Jun Average, Fiji, FJI
24.336254, 2080-2099, mri_cgcm3, Jul Average, Fiji, FJI
23.910408, 2080-2099, mri_cgcm3, Aug Average, Fiji, FJI
23.62825, 2080-2099, mri_cgcm3, Sep Average, Fiji, FJI
24.534515, 2080-2099, mri_cgcm3, Oct Average, Fiji, FJI
25.889467, 2080-2099, mri_cgcm3, Nov Average, Fiji, FJI
27.068783, 2080-2099, mri_cgcm3, Dec Average, Fiji, FJI
27.435825, 2080-2099, noresm1_m, Jan Average, Fiji, FJI
27.88794, 2080-2099, noresm1_m, Feb Average, Fiji, FJI
28.124718, 2080-2099, noresm1_m, Mar Average, Fiji, FJI
27.86874, 2080-2099, noresm1_m, Apr Average, Fiji, FJI
26.924053, 2080-2099, noresm1_m, May Average, Fiji, FJI
25.774773, 2080-2099, noresm1_m, Jun Average, Fiji, FJI
24.9926, 2080-2099, noresm1_m, Jul Average, Fiji, FJI
24.72427, 2080-2099, noresm1_m, Aug Average, Fiji, FJI
25.005299, 2080-2099, noresm1_m, Sep Average, Fiji, FJI
25.360884, 2080-2099, noresm1_m, Oct Average, Fiji, FJI
25.944988, 2080-2099, noresm1_m, Nov Average, Fiji, FJI
26.712374, 2080-2099, noresm1_m, Dec Average, Fiji, FJI
-8.353876, 2080-2099, bcc_csm1_1, Jan Average, Finland, FIN
-7.7200913, 2080-2099, bcc_csm1_1, Feb Average, Finland, FIN
-5.569949, 2080-2099, bcc_csm1_1, Mar Average, Finland, FIN
-0.21679077, 2080-2099, bcc_csm1_1, Apr Average, Finland, FIN
6.328671, 2080-2099, bcc_csm1_1, May Average, Finland, FIN
12.261494, 2080-2099, bcc_csm1_1, Jun Average, Finland, FIN
13.532471, 2080-2099, bcc_csm1_1, Jul Average, Finland, FIN
11.528881, 2080-2099, bcc_csm1_1, Aug Average, Finland, FIN
7.684935, 2080-2099, bcc_csm1_1, Sep Average, Finland, FIN
3.6462889, 2080-2099, bcc_csm1_1, Oct Average, Finland, FIN
-1.1571562, 2080-2099, bcc_csm1_1, Nov Average, Finland, FIN
-6.3124194, 2080-2099, bcc_csm1_1, Dec Average, Finland, FIN
-8.070048, 2080-2099, bcc_csm1_1_m, Jan Average, Finland, FIN
-8.496697, 2080-2099, bcc_csm1_1_m, Feb Average, Finland, FIN
-5.6079206, 2080-2099, bcc_csm1_1_m, Mar Average, Finland, FIN
0.46292475, 2080-2099, bcc_csm1_1_m, Apr Average, Finland, FIN
6.722038, 2080-2099, bcc_csm1_1_m, May Average, Finland, FIN
12.215985, 2080-2099, bcc_csm1_1_m, Jun Average, Finland, FIN
14.013099, 2080-2099, bcc_csm1_1_m, Jul Average, Finland, FIN
11.842209, 2080-2099, bcc_csm1_1_m, Aug Average, Finland, FIN
6.8551536, 2080-2099, bcc_csm1_1_m, Sep Average, Finland, FIN
2.6793816, 2080-2099, bcc_csm1_1_m, Oct Average, Finland, FIN
-2.9297366, 2080-2099, bcc_csm1_1_m, Nov Average, Finland, FIN
-6.6786895, 2080-2099, bcc_csm1_1_m, Dec Average, Finland, FIN
-9.633781, 2080-2099, ccsm4, Jan Average, Finland, FIN
-8.249671, 2080-2099, ccsm4, Feb Average, Finland, FIN
-2.4379315, 2080-2099, ccsm4, Mar Average, Finland, FIN
4.010321, 2080-2099, ccsm4, Apr Average, Finland, FIN
10.688663, 2080-2099, ccsm4, May Average, Finland, FIN
16.915136, 2080-2099, ccsm4, Jun Average, Finland, FIN
20.274296, 2080-2099, ccsm4, Jul Average, Finland, FIN
17.31802, 2080-2099, ccsm4, Aug Average, Finland, FIN
10.962688, 2080-2099, ccsm4, Sep Average, Finland, FIN
5.3498344, 2080-2099, ccsm4, Oct Average, Finland, FIN
-1.1815754, 2080-2099, ccsm4, Nov Average, Finland, FIN
-7.2778363, 2080-2099, ccsm4, Dec Average, Finland, FIN
-9.894659, 2080-2099, cesm1_cam5, Jan Average, Finland, FIN
-8.554113, 2080-2099, cesm1_cam5, Feb Average, Finland, FIN
-1.8737842, 2080-2099, cesm1_cam5, Mar Average, Finland, FIN
4.4179554, 2080-2099, cesm1_cam5, Apr Average, Finland, FIN
12.28132, 2080-2099, cesm1_cam5, May Average, Finland, FIN
18.9833, 2080-2099, cesm1_cam5, Jun Average, Finland, FIN
21.712667, 2080-2099, cesm1_cam5, Jul Average, Finland, FIN
18.077478, 2080-2099, cesm1_cam5, Aug Average, Finland, FIN
11.546547, 2080-2099, cesm1_cam5, Sep Average, Finland, FIN
4.738767, 2080-2099, cesm1_cam5, Oct Average, Finland, FIN
-2.1268988, 2080-2099, cesm1_cam5, Nov Average, Finland, FIN
-8.25189, 2080-2099, cesm1_cam5, Dec Average, Finland, FIN
-19.321177, 2080-2099, csiro_mk3_6_0, Jan Average, Finland, FIN
-16.77688, 2080-2099, csiro_mk3_6_0, Feb Average, Finland, FIN
-11.189287, 2080-2099, csiro_mk3_6_0, Mar Average, Finland, FIN
-0.90773636, 2080-2099, csiro_mk3_6_0, Apr Average, Finland, FIN
8.043606, 2080-2099, csiro_mk3_6_0, May Average, Finland, FIN
13.05376, 2080-2099, csiro_mk3_6_0, Jun Average, Finland, FIN
13.76156, 2080-2099, csiro_mk3_6_0, Jul Average, Finland, FIN
11.491136, 2080-2099, csiro_mk3_6_0, Aug Average, Finland, FIN
7.5182714, 2080-2099, csiro_mk3_6_0, Sep Average, Finland, FIN
3.0687146, 2080-2099, csiro_mk3_6_0, Oct Average, Finland, FIN
-3.836566, 2080-2099, csiro_mk3_6_0, Nov Average, Finland, FIN
-12.565539, 2080-2099, csiro_mk3_6_0, Dec Average, Finland, FIN
-17.41004, 2080-2099, fio_esm, Jan Average, Finland, FIN
-15.593897, 2080-2099, fio_esm, Feb Average, Finland, FIN
-11.600295, 2080-2099, fio_esm, Mar Average, Finland, FIN
-3.894768, 2080-2099, fio_esm, Apr Average, Finland, FIN
4.6861057, 2080-2099, fio_esm, May Average, Finland, FIN
11.042551, 2080-2099, fio_esm, Jun Average, Finland, FIN
12.345704, 2080-2099, fio_esm, Jul Average, Finland, FIN
9.864074, 2080-2099, fio_esm, Aug Average, Finland, FIN
5.24549, 2080-2099, fio_esm, Sep Average, Finland, FIN
1.0793471, 2080-2099, fio_esm, Oct Average, Finland, FIN
-5.8579993, 2080-2099, fio_esm, Nov Average, Finland, FIN
-11.854604, 2080-2099, fio_esm, Dec Average, Finland, FIN
-4.0958266, 2080-2099, gfdl_cm3, Jan Average, Finland, FIN
-2.527725, 2080-2099, gfdl_cm3, Feb Average, Finland, FIN
-0.22839974, 2080-2099, gfdl_cm3, Mar Average, Finland, FIN
4.140066, 2080-2099, gfdl_cm3, Apr Average, Finland, FIN
9.257657, 2080-2099, gfdl_cm3, May Average, Finland, FIN
15.345691, 2080-2099, gfdl_cm3, Jun Average, Finland, FIN
17.126965, 2080-2099, gfdl_cm3, Jul Average, Finland, FIN
15.724508, 2080-2099, gfdl_cm3, Aug Average, Finland, FIN
11.593025, 2080-2099, gfdl_cm3, Sep Average, Finland, FIN
6.4771767, 2080-2099, gfdl_cm3, Oct Average, Finland, FIN
2.1693258, 2080-2099, gfdl_cm3, Nov Average, Finland, FIN
-1.5542754, 2080-2099, gfdl_cm3, Dec Average, Finland, FIN
-9.443704, 2080-2099, gfdl_esm2m, Jan Average, Finland, FIN
-7.7209287, 2080-2099, gfdl_esm2m, Feb Average, Finland, FIN
-5.200148, 2080-2099, gfdl_esm2m, Mar Average, Finland, FIN
-1.1339649, 2080-2099, gfdl_esm2m, Apr Average, Finland, FIN
6.3527627, 2080-2099, gfdl_esm2m, May Average, Finland, FIN
11.480093, 2080-2099, gfdl_esm2m, Jun Average, Finland, FIN
13.493036, 2080-2099, gfdl_esm2m, Jul Average, Finland, FIN
12.383147, 2080-2099, gfdl_esm2m, Aug Average, Finland, FIN
8.362566, 2080-2099, gfdl_esm2m, Sep Average, Finland, FIN
3.335335, 2080-2099, gfdl_esm2m, Oct Average, Finland, FIN
-1.8704815, 2080-2099, gfdl_esm2m, Nov Average, Finland, FIN
-6.994287, 2080-2099, gfdl_esm2m, Dec Average, Finland, FIN
-9.24879, 2080-2099, giss_e2_h, Jan Average, Finland, FIN
-9.162937, 2080-2099, giss_e2_h, Feb Average, Finland, FIN
-4.51958, 2080-2099, giss_e2_h, Mar Average, Finland, FIN
2.5640466, 2080-2099, giss_e2_h, Apr Average, Finland, FIN
9.733047, 2080-2099, giss_e2_h, May Average, Finland, FIN
15.570031, 2080-2099, giss_e2_h, Jun Average, Finland, FIN
18.021442, 2080-2099, giss_e2_h, Jul Average, Finland, FIN
15.278499, 2080-2099, giss_e2_h, Aug Average, Finland, FIN
9.030797, 2080-2099, giss_e2_h, Sep Average, Finland, FIN
2.5675666, 2080-2099, giss_e2_h, Oct Average, Finland, FIN
-3.3156722, 2080-2099, giss_e2_h, Nov Average, Finland, FIN
-7.577294, 2080-2099, giss_e2_h, Dec Average, Finland, FIN
-13.015171, 2080-2099, giss_e2_r, Jan Average, Finland, FIN
-12.507935, 2080-2099, giss_e2_r, Feb Average, Finland, FIN
-8.489489, 2080-2099, giss_e2_r, Mar Average, Finland, FIN
0.06051917, 2080-2099, giss_e2_r, Apr Average, Finland, FIN
7.080365, 2080-2099, giss_e2_r, May Average, Finland, FIN
14.854252, 2080-2099, giss_e2_r, Jun Average, Finland, FIN
17.2373, 2080-2099, giss_e2_r, Jul Average, Finland, FIN
14.40433, 2080-2099, giss_e2_r, Aug Average, Finland, FIN
9.051143, 2080-2099, giss_e2_r, Sep Average, Finland, FIN
2.371243, 2080-2099, giss_e2_r, Oct Average, Finland, FIN
-3.5250053, 2080-2099, giss_e2_r, Nov Average, Finland, FIN
-8.99427, 2080-2099, giss_e2_r, Dec Average, Finland, FIN
-5.853797, 2080-2099, ipsl_cm5a_mr, Jan Average, Finland, FIN
-6.6298504, 2080-2099, ipsl_cm5a_mr, Feb Average, Finland, FIN
-3.816399, 2080-2099, ipsl_cm5a_mr, Mar Average, Finland, FIN
2.143666, 2080-2099, ipsl_cm5a_mr, Apr Average, Finland, FIN
10.748658, 2080-2099, ipsl_cm5a_mr, May Average, Finland, FIN
17.06873, 2080-2099, ipsl_cm5a_mr, Jun Average, Finland, FIN
19.63682, 2080-2099, ipsl_cm5a_mr, Jul Average, Finland, FIN
18.123703, 2080-2099, ipsl_cm5a_mr, Aug Average, Finland, FIN
11.938211, 2080-2099, ipsl_cm5a_mr, Sep Average, Finland, FIN
5.37185, 2080-2099, ipsl_cm5a_mr, Oct Average, Finland, FIN
-1.0716512, 2080-2099, ipsl_cm5a_mr, Nov Average, Finland, FIN
-3.1491623, 2080-2099, ipsl_cm5a_mr, Dec Average, Finland, FIN
-1.7391362, 2080-2099, miroc_esm, Jan Average, Finland, FIN
-2.884654, 2080-2099, miroc_esm, Feb Average, Finland, FIN
-0.93413055, 2080-2099, miroc_esm, Mar Average, Finland, FIN
5.0940366, 2080-2099, miroc_esm, Apr Average, Finland, FIN
12.60818, 2080-2099, miroc_esm, May Average, Finland, FIN
18.385843, 2080-2099, miroc_esm, Jun Average, Finland, FIN
21.235685, 2080-2099, miroc_esm, Jul Average, Finland, FIN
19.283134, 2080-2099, miroc_esm, Aug Average, Finland, FIN
13.466608, 2080-2099, miroc_esm, Sep Average, Finland, FIN
7.5038486, 2080-2099, miroc_esm, Oct Average, Finland, FIN
3.036254, 2080-2099, miroc_esm, Nov Average, Finland, FIN
-0.15714164, 2080-2099, miroc_esm, Dec Average, Finland, FIN
-2.5073218, 2080-2099, miroc_esm_chem, Jan Average, Finland, FIN
-3.5520406, 2080-2099, miroc_esm_chem, Feb Average, Finland, FIN
-1.523659, 2080-2099, miroc_esm_chem, Mar Average, Finland, FIN
4.8045106, 2080-2099, miroc_esm_chem, Apr Average, Finland, FIN
12.976057, 2080-2099, miroc_esm_chem, May Average, Finland, FIN
18.223627, 2080-2099, miroc_esm_chem, Jun Average, Finland, FIN
22.185211, 2080-2099, miroc_esm_chem, Jul Average, Finland, FIN
19.297373, 2080-2099, miroc_esm_chem, Aug Average, Finland, FIN
13.338477, 2080-2099, miroc_esm_chem, Sep Average, Finland, FIN
7.4747615, 2080-2099, miroc_esm_chem, Oct Average, Finland, FIN
3.0685065, 2080-2099, miroc_esm_chem, Nov Average, Finland, FIN
-0.081145994, 2080-2099, miroc_esm_chem, Dec Average, Finland, FIN
-6.6189065, 2080-2099, miroc5, Jan Average, Finland, FIN
-7.96355, 2080-2099, miroc5, Feb Average, Finland, FIN
-4.0467777, 2080-2099, miroc5, Mar Average, Finland, FIN
2.1291728, 2080-2099, miroc5, Apr Average, Finland, FIN
11.048865, 2080-2099, miroc5, May Average, Finland, FIN
17.953312, 2080-2099, miroc5, Jun Average, Finland, FIN
22.089533, 2080-2099, miroc5, Jul Average, Finland, FIN
19.510662, 2080-2099, miroc5, Aug Average, Finland, FIN
13.380706, 2080-2099, miroc5, Sep Average, Finland, FIN
5.928543, 2080-2099, miroc5, Oct Average, Finland, FIN
-0.18427254, 2080-2099, miroc5, Nov Average, Finland, FIN
-4.746149, 2080-2099, miroc5, Dec Average, Finland, FIN
-8.423827, 2080-2099, mri_cgcm3, Jan Average, Finland, FIN
-7.510942, 2080-2099, mri_cgcm3, Feb Average, Finland, FIN
-5.1399474, 2080-2099, mri_cgcm3, Mar Average, Finland, FIN
0.2355707, 2080-2099, mri_cgcm3, Apr Average, Finland, FIN
5.864064, 2080-2099, mri_cgcm3, May Average, Finland, FIN
11.819107, 2080-2099, mri_cgcm3, Jun Average, Finland, FIN
14.445614, 2080-2099, mri_cgcm3, Jul Average, Finland, FIN
12.102401, 2080-2099, mri_cgcm3, Aug Average, Finland, FIN
7.18443, 2080-2099, mri_cgcm3, Sep Average, Finland, FIN
2.2505455, 2080-2099, mri_cgcm3, Oct Average, Finland, FIN
-4.2377243, 2080-2099, mri_cgcm3, Nov Average, Finland, FIN
-7.2684326, 2080-2099, mri_cgcm3, Dec Average, Finland, FIN
-7.457714, 2080-2099, noresm1_m, Jan Average, Finland, FIN
-5.584691, 2080-2099, noresm1_m, Feb Average, Finland, FIN
-0.78841364, 2080-2099, noresm1_m, Mar Average, Finland, FIN
4.401166, 2080-2099, noresm1_m, Apr Average, Finland, FIN
10.971648, 2080-2099, noresm1_m, May Average, Finland, FIN
14.9306555, 2080-2099, noresm1_m, Jun Average, Finland, FIN
17.516558, 2080-2099, noresm1_m, Jul Average, Finland, FIN
15.171411, 2080-2099, noresm1_m, Aug Average, Finland, FIN
9.938242, 2080-2099, noresm1_m, Sep Average, Finland, FIN
4.6665783, 2080-2099, noresm1_m, Oct Average, Finland, FIN
-0.17998286, 2080-2099, noresm1_m, Nov Average, Finland, FIN
-4.835308, 2080-2099, noresm1_m, Dec Average, Finland, FIN
7.40359, 2080-2099, bcc_csm1_1, Jan Average, France, FRA
7.278692, 2080-2099, bcc_csm1_1, Feb Average, France, FRA
8.902125, 2080-2099, bcc_csm1_1, Mar Average, France, FRA
10.617239, 2080-2099, bcc_csm1_1, Apr Average, France, FRA
13.792328, 2080-2099, bcc_csm1_1, May Average, France, FRA
18.096157, 2080-2099, bcc_csm1_1, Jun Average, France, FRA
22.696117, 2080-2099, bcc_csm1_1, Jul Average, France, FRA
21.54434, 2080-2099, bcc_csm1_1, Aug Average, France, FRA
19.491356, 2080-2099, bcc_csm1_1, Sep Average, France, FRA
13.993276, 2080-2099, bcc_csm1_1, Oct Average, France, FRA
10.683982, 2080-2099, bcc_csm1_1, Nov Average, France, FRA
8.201672, 2080-2099, bcc_csm1_1, Dec Average, France, FRA
7.671287, 2080-2099, bcc_csm1_1_m, Jan Average, France, FRA
7.818969, 2080-2099, bcc_csm1_1_m, Feb Average, France, FRA
8.822883, 2080-2099, bcc_csm1_1_m, Mar Average, France, FRA
11.22245, 2080-2099, bcc_csm1_1_m, Apr Average, France, FRA
14.60132, 2080-2099, bcc_csm1_1_m, May Average, France, FRA
19.886234, 2080-2099, bcc_csm1_1_m, Jun Average, France, FRA
22.574196, 2080-2099, bcc_csm1_1_m, Jul Average, France, FRA
22.585434, 2080-2099, bcc_csm1_1_m, Aug Average, France, FRA
19.013432, 2080-2099, bcc_csm1_1_m, Sep Average, France, FRA
13.598953, 2080-2099, bcc_csm1_1_m, Oct Average, France, FRA
10.704943, 2080-2099, bcc_csm1_1_m, Nov Average, France, FRA
8.615254, 2080-2099, bcc_csm1_1_m, Dec Average, France, FRA
7.414428, 2080-2099, ccsm4, Jan Average, France, FRA
7.9901686, 2080-2099, ccsm4, Feb Average, France, FRA
9.8547945, 2080-2099, ccsm4, Mar Average, France, FRA
11.980645, 2080-2099, ccsm4, Apr Average, France, FRA
15.403614, 2080-2099, ccsm4, May Average, France, FRA
19.381016, 2080-2099, ccsm4, Jun Average, France, FRA
21.876263, 2080-2099, ccsm4, Jul Average, France, FRA
22.34104, 2080-2099, ccsm4, Aug Average, France, FRA
18.685112, 2080-2099, ccsm4, Sep Average, France, FRA
14.267472, 2080-2099, ccsm4, Oct Average, France, FRA
11.119898, 2080-2099, ccsm4, Nov Average, France, FRA
8.493139, 2080-2099, ccsm4, Dec Average, France, FRA
7.6361094, 2080-2099, cesm1_cam5, Jan Average, France, FRA
7.7268786, 2080-2099, cesm1_cam5, Feb Average, France, FRA
9.563222, 2080-2099, cesm1_cam5, Mar Average, France, FRA
12.054648, 2080-2099, cesm1_cam5, Apr Average, France, FRA
15.426069, 2080-2099, cesm1_cam5, May Average, France, FRA
19.208475, 2080-2099, cesm1_cam5, Jun Average, France, FRA
21.37091, 2080-2099, cesm1_cam5, Jul Average, France, FRA
21.734316, 2080-2099, cesm1_cam5, Aug Average, France, FRA
18.59647, 2080-2099, cesm1_cam5, Sep Average, France, FRA
14.305174, 2080-2099, cesm1_cam5, Oct Average, France, FRA
10.479346, 2080-2099, cesm1_cam5, Nov Average, France, FRA
8.110932, 2080-2099, cesm1_cam5, Dec Average, France, FRA
5.235233, 2080-2099, csiro_mk3_6_0, Jan Average, France, FRA
6.365073, 2080-2099, csiro_mk3_6_0, Feb Average, France, FRA
7.429197, 2080-2099, csiro_mk3_6_0, Mar Average, France, FRA
10.605435, 2080-2099, csiro_mk3_6_0, Apr Average, France, FRA
14.685248, 2080-2099, csiro_mk3_6_0, May Average, France, FRA
20.101444, 2080-2099, csiro_mk3_6_0, Jun Average, France, FRA
24.915268, 2080-2099, csiro_mk3_6_0, Jul Average, France, FRA
25.11868, 2080-2099, csiro_mk3_6_0, Aug Average, France, FRA
20.834515, 2080-2099, csiro_mk3_6_0, Sep Average, France, FRA
14.22325, 2080-2099, csiro_mk3_6_0, Oct Average, France, FRA
9.386233, 2080-2099, csiro_mk3_6_0, Nov Average, France, FRA
6.969811, 2080-2099, csiro_mk3_6_0, Dec Average, France, FRA
6.005269, 2080-2099, fio_esm, Jan Average, France, FRA
6.6017714, 2080-2099, fio_esm, Feb Average, France, FRA
7.575665, 2080-2099, fio_esm, Mar Average, France, FRA
10.334911, 2080-2099, fio_esm, Apr Average, France, FRA
12.726066, 2080-2099, fio_esm, May Average, France, FRA
16.639874, 2080-2099, fio_esm, Jun Average, France, FRA
19.05272, 2080-2099, fio_esm, Jul Average, France, FRA
17.928047, 2080-2099, fio_esm, Aug Average, France, FRA
15.337778, 2080-2099, fio_esm, Sep Average, France, FRA
12.427465, 2080-2099, fio_esm, Oct Average, France, FRA
9.01732, 2080-2099, fio_esm, Nov Average, France, FRA
6.9563327, 2080-2099, fio_esm, Dec Average, France, FRA
7.44704, 2080-2099, gfdl_cm3, Jan Average, France, FRA
7.8332515, 2080-2099, gfdl_cm3, Feb Average, France, FRA
9.057714, 2080-2099, gfdl_cm3, Mar Average, France, FRA
12.511859, 2080-2099, gfdl_cm3, Apr Average, France, FRA
15.118543, 2080-2099, gfdl_cm3, May Average, France, FRA
19.3762, 2080-2099, gfdl_cm3, Jun Average, France, FRA
24.474459, 2080-2099, gfdl_cm3, Jul Average, France, FRA
24.739428, 2080-2099, gfdl_cm3, Aug Average, France, FRA
19.920404, 2080-2099, gfdl_cm3, Sep Average, France, FRA
15.158492, 2080-2099, gfdl_cm3, Oct Average, France, FRA
10.91978, 2080-2099, gfdl_cm3, Nov Average, France, FRA
9.24566, 2080-2099, gfdl_cm3, Dec Average, France, FRA
6.0987525, 2080-2099, gfdl_esm2m, Jan Average, France, FRA
6.3321366, 2080-2099, gfdl_esm2m, Feb Average, France, FRA
8.335656, 2080-2099, gfdl_esm2m, Mar Average, France, FRA
10.738715, 2080-2099, gfdl_esm2m, Apr Average, France, FRA
13.3698845, 2080-2099, gfdl_esm2m, May Average, France, FRA
17.489561, 2080-2099, gfdl_esm2m, Jun Average, France, FRA
19.349419, 2080-2099, gfdl_esm2m, Jul Average, France, FRA
19.437908, 2080-2099, gfdl_esm2m, Aug Average, France, FRA
15.997249, 2080-2099, gfdl_esm2m, Sep Average, France, FRA
12.437436, 2080-2099, gfdl_esm2m, Oct Average, France, FRA
9.471409, 2080-2099, gfdl_esm2m, Nov Average, France, FRA
7.1148458, 2080-2099, gfdl_esm2m, Dec Average, France, FRA
8.755123, 2080-2099, giss_e2_h, Jan Average, France, FRA
9.262097, 2080-2099, giss_e2_h, Feb Average, France, FRA
10.931256, 2080-2099, giss_e2_h, Mar Average, France, FRA
13.956871, 2080-2099, giss_e2_h, Apr Average, France, FRA
16.781998, 2080-2099, giss_e2_h, May Average, France, FRA
19.223583, 2080-2099, giss_e2_h, Jun Average, France, FRA
20.730013, 2080-2099, giss_e2_h, Jul Average, France, FRA
20.532028, 2080-2099, giss_e2_h, Aug Average, France, FRA
17.905827, 2080-2099, giss_e2_h, Sep Average, France, FRA
14.627504, 2080-2099, giss_e2_h, Oct Average, France, FRA
11.80719, 2080-2099, giss_e2_h, Nov Average, France, FRA
9.702085, 2080-2099, giss_e2_h, Dec Average, France, FRA
6.812553, 2080-2099, giss_e2_r, Jan Average, France, FRA
7.227394, 2080-2099, giss_e2_r, Feb Average, France, FRA
8.805053, 2080-2099, giss_e2_r, Mar Average, France, FRA
11.693444, 2080-2099, giss_e2_r, Apr Average, France, FRA
15.427742, 2080-2099, giss_e2_r, May Average, France, FRA
18.190992, 2080-2099, giss_e2_r, Jun Average, France, FRA
19.898933, 2080-2099, giss_e2_r, Jul Average, France, FRA
19.883507, 2080-2099, giss_e2_r, Aug Average, France, FRA
17.98619, 2080-2099, giss_e2_r, Sep Average, France, FRA
14.178517, 2080-2099, giss_e2_r, Oct Average, France, FRA
10.26222, 2080-2099, giss_e2_r, Nov Average, France, FRA
7.762675, 2080-2099, giss_e2_r, Dec Average, France, FRA
6.390133, 2080-2099, ipsl_cm5a_mr, Jan Average, France, FRA
6.1201687, 2080-2099, ipsl_cm5a_mr, Feb Average, France, FRA
8.111402, 2080-2099, ipsl_cm5a_mr, Mar Average, France, FRA
11.238444, 2080-2099, ipsl_cm5a_mr, Apr Average, France, FRA
14.438511, 2080-2099, ipsl_cm5a_mr, May Average, France, FRA
21.03969, 2080-2099, ipsl_cm5a_mr, Jun Average, France, FRA
24.632977, 2080-2099, ipsl_cm5a_mr, Jul Average, France, FRA
23.351948, 2080-2099, ipsl_cm5a_mr, Aug Average, France, FRA
20.191523, 2080-2099, ipsl_cm5a_mr, Sep Average, France, FRA
14.599466, 2080-2099, ipsl_cm5a_mr, Oct Average, France, FRA
9.855208, 2080-2099, ipsl_cm5a_mr, Nov Average, France, FRA
7.3087378, 2080-2099, ipsl_cm5a_mr, Dec Average, France, FRA
8.832902, 2080-2099, miroc_esm, Jan Average, France, FRA
9.216754, 2080-2099, miroc_esm, Feb Average, France, FRA
10.095055, 2080-2099, miroc_esm, Mar Average, France, FRA
12.85919, 2080-2099, miroc_esm, Apr Average, France, FRA
16.895767, 2080-2099, miroc_esm, May Average, France, FRA
21.30586, 2080-2099, miroc_esm, Jun Average, France, FRA
24.248026, 2080-2099, miroc_esm, Jul Average, France, FRA
22.622833, 2080-2099, miroc_esm, Aug Average, France, FRA
18.910376, 2080-2099, miroc_esm, Sep Average, France, FRA
14.78918, 2080-2099, miroc_esm, Oct Average, France, FRA
11.4611435, 2080-2099, miroc_esm, Nov Average, France, FRA
9.482988, 2080-2099, miroc_esm, Dec Average, France, FRA
9.25727, 2080-2099, miroc_esm_chem, Jan Average, France, FRA
9.684905, 2080-2099, miroc_esm_chem, Feb Average, France, FRA
10.886217, 2080-2099, miroc_esm_chem, Mar Average, France, FRA
12.983098, 2080-2099, miroc_esm_chem, Apr Average, France, FRA
16.873953, 2080-2099, miroc_esm_chem, May Average, France, FRA
21.361574, 2080-2099, miroc_esm_chem, Jun Average, France, FRA
23.324944, 2080-2099, miroc_esm_chem, Jul Average, France, FRA
22.598263, 2080-2099, miroc_esm_chem, Aug Average, France, FRA
18.493626, 2080-2099, miroc_esm_chem, Sep Average, France, FRA
14.871212, 2080-2099, miroc_esm_chem, Oct Average, France, FRA
11.679101, 2080-2099, miroc_esm_chem, Nov Average, France, FRA
9.830813, 2080-2099, miroc_esm_chem, Dec Average, France, FRA
6.976998, 2080-2099, miroc5, Jan Average, France, FRA
7.563524, 2080-2099, miroc5, Feb Average, France, FRA
10.197848, 2080-2099, miroc5, Mar Average, France, FRA
13.697198, 2080-2099, miroc5, Apr Average, France, FRA
17.682753, 2080-2099, miroc5, May Average, France, FRA
21.810068, 2080-2099, miroc5, Jun Average, France, FRA
24.87232, 2080-2099, miroc5, Jul Average, France, FRA
24.176147, 2080-2099, miroc5, Aug Average, France, FRA
20.139542, 2080-2099, miroc5, Sep Average, France, FRA
15.696617, 2080-2099, miroc5, Oct Average, France, FRA
10.77779, 2080-2099, miroc5, Nov Average, France, FRA
7.7930393, 2080-2099, miroc5, Dec Average, France, FRA
6.0304646, 2080-2099, mri_cgcm3, Jan Average, France, FRA
6.500133, 2080-2099, mri_cgcm3, Feb Average, France, FRA
7.9285192, 2080-2099, mri_cgcm3, Mar Average, France, FRA
9.811461, 2080-2099, mri_cgcm3, Apr Average, France, FRA
13.609114, 2080-2099, mri_cgcm3, May Average, France, FRA
17.955935, 2080-2099, mri_cgcm3, Jun Average, France, FRA
20.013767, 2080-2099, mri_cgcm3, Jul Average, France, FRA
19.060064, 2080-2099, mri_cgcm3, Aug Average, France, FRA
16.695633, 2080-2099, mri_cgcm3, Sep Average, France, FRA
12.779888, 2080-2099, mri_cgcm3, Oct Average, France, FRA
9.015927, 2080-2099, mri_cgcm3, Nov Average, France, FRA
6.8718066, 2080-2099, mri_cgcm3, Dec Average, France, FRA
8.375539, 2080-2099, noresm1_m, Jan Average, France, FRA
8.745745, 2080-2099, noresm1_m, Feb Average, France, FRA
10.564832, 2080-2099, noresm1_m, Mar Average, France, FRA
