Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
92.13632, 2080-2099, miroc_esm, Jan Average, Bahamas, The, BHS
59.198425, 2080-2099, miroc_esm, Feb Average, Bahamas, The, BHS
72.20385, 2080-2099, miroc_esm, Mar Average, Bahamas, The, BHS
70.45817, 2080-2099, miroc_esm, Apr Average, Bahamas, The, BHS
52.41598, 2080-2099, miroc_esm, May Average, Bahamas, The, BHS
39.79735, 2080-2099, miroc_esm, Jun Average, Bahamas, The, BHS
28.211613, 2080-2099, miroc_esm, Jul Average, Bahamas, The, BHS
20.267712, 2080-2099, miroc_esm, Aug Average, Bahamas, The, BHS
75.18398, 2080-2099, miroc_esm, Sep Average, Bahamas, The, BHS
168.6853, 2080-2099, miroc_esm, Oct Average, Bahamas, The, BHS
153.14917, 2080-2099, miroc_esm, Nov Average, Bahamas, The, BHS
97.997826, 2080-2099, miroc_esm, Dec Average, Bahamas, The, BHS
74.91644, 2080-2099, miroc_esm_chem, Jan Average, Bahamas, The, BHS
76.17368, 2080-2099, miroc_esm_chem, Feb Average, Bahamas, The, BHS
62.09422, 2080-2099, miroc_esm_chem, Mar Average, Bahamas, The, BHS
83.95658, 2080-2099, miroc_esm_chem, Apr Average, Bahamas, The, BHS
55.414314, 2080-2099, miroc_esm_chem, May Average, Bahamas, The, BHS
35.338364, 2080-2099, miroc_esm_chem, Jun Average, Bahamas, The, BHS
24.843079, 2080-2099, miroc_esm_chem, Jul Average, Bahamas, The, BHS
24.164026, 2080-2099, miroc_esm_chem, Aug Average, Bahamas, The, BHS
72.29311, 2080-2099, miroc_esm_chem, Sep Average, Bahamas, The, BHS
180.77141, 2080-2099, miroc_esm_chem, Oct Average, Bahamas, The, BHS
140.10178, 2080-2099, miroc_esm_chem, Nov Average, Bahamas, The, BHS
110.62137, 2080-2099, miroc_esm_chem, Dec Average, Bahamas, The, BHS
93.73729, 2080-2099, miroc5, Jan Average, Bahamas, The, BHS
62.007683, 2080-2099, miroc5, Feb Average, Bahamas, The, BHS
69.163185, 2080-2099, miroc5, Mar Average, Bahamas, The, BHS
81.188, 2080-2099, miroc5, Apr Average, Bahamas, The, BHS
118.68127, 2080-2099, miroc5, May Average, Bahamas, The, BHS
74.660675, 2080-2099, miroc5, Jun Average, Bahamas, The, BHS
59.219418, 2080-2099, miroc5, Jul Average, Bahamas, The, BHS
86.47544, 2080-2099, miroc5, Aug Average, Bahamas, The, BHS
142.15791, 2080-2099, miroc5, Sep Average, Bahamas, The, BHS
190.82611, 2080-2099, miroc5, Oct Average, Bahamas, The, BHS
121.70192, 2080-2099, miroc5, Nov Average, Bahamas, The, BHS
113.42005, 2080-2099, miroc5, Dec Average, Bahamas, The, BHS
148.51427, 2080-2099, mri_cgcm3, Jan Average, Bahamas, The, BHS
157.60512, 2080-2099, mri_cgcm3, Feb Average, Bahamas, The, BHS
125.83805, 2080-2099, mri_cgcm3, Mar Average, Bahamas, The, BHS
82.209656, 2080-2099, mri_cgcm3, Apr Average, Bahamas, The, BHS
84.41312, 2080-2099, mri_cgcm3, May Average, Bahamas, The, BHS
167.71025, 2080-2099, mri_cgcm3, Jun Average, Bahamas, The, BHS
181.6266, 2080-2099, mri_cgcm3, Jul Average, Bahamas, The, BHS
164.24345, 2080-2099, mri_cgcm3, Aug Average, Bahamas, The, BHS
190.44804, 2080-2099, mri_cgcm3, Sep Average, Bahamas, The, BHS
183.09856, 2080-2099, mri_cgcm3, Oct Average, Bahamas, The, BHS
113.765465, 2080-2099, mri_cgcm3, Nov Average, Bahamas, The, BHS
139.16359, 2080-2099, mri_cgcm3, Dec Average, Bahamas, The, BHS
102.210976, 2080-2099, noresm1_m, Jan Average, Bahamas, The, BHS
70.442986, 2080-2099, noresm1_m, Feb Average, Bahamas, The, BHS
55.14767, 2080-2099, noresm1_m, Mar Average, Bahamas, The, BHS
56.221928, 2080-2099, noresm1_m, Apr Average, Bahamas, The, BHS
58.427982, 2080-2099, noresm1_m, May Average, Bahamas, The, BHS
57.260075, 2080-2099, noresm1_m, Jun Average, Bahamas, The, BHS
56.6399, 2080-2099, noresm1_m, Jul Average, Bahamas, The, BHS
36.861095, 2080-2099, noresm1_m, Aug Average, Bahamas, The, BHS
86.98107, 2080-2099, noresm1_m, Sep Average, Bahamas, The, BHS
160.12766, 2080-2099, noresm1_m, Oct Average, Bahamas, The, BHS
135.48062, 2080-2099, noresm1_m, Nov Average, Bahamas, The, BHS
103.030624, 2080-2099, noresm1_m, Dec Average, Bahamas, The, BHS
8.77204, 2080-2099, bcc_csm1_1, Jan Average, Bahrain, BHR
8.690666, 2080-2099, bcc_csm1_1, Feb Average, Bahrain, BHR
8.588418, 2080-2099, bcc_csm1_1, Mar Average, Bahrain, BHR
6.182152, 2080-2099, bcc_csm1_1, Apr Average, Bahrain, BHR
5.375798, 2080-2099, bcc_csm1_1, May Average, Bahrain, BHR
0.10635647, 2080-2099, bcc_csm1_1, Jun Average, Bahrain, BHR
0.26798338, 2080-2099, bcc_csm1_1, Jul Average, Bahrain, BHR
0.44159827, 2080-2099, bcc_csm1_1, Aug Average, Bahrain, BHR
0.3800337, 2080-2099, bcc_csm1_1, Sep Average, Bahrain, BHR
4.2559304, 2080-2099, bcc_csm1_1, Oct Average, Bahrain, BHR
27.675793, 2080-2099, bcc_csm1_1, Nov Average, Bahrain, BHR
11.248137, 2080-2099, bcc_csm1_1, Dec Average, Bahrain, BHR
4.270613, 2080-2099, bcc_csm1_1_m, Jan Average, Bahrain, BHR
6.1664147, 2080-2099, bcc_csm1_1_m, Feb Average, Bahrain, BHR
4.298923, 2080-2099, bcc_csm1_1_m, Mar Average, Bahrain, BHR
5.581007, 2080-2099, bcc_csm1_1_m, Apr Average, Bahrain, BHR
2.859249, 2080-2099, bcc_csm1_1_m, May Average, Bahrain, BHR
0.12746048, 2080-2099, bcc_csm1_1_m, Jun Average, Bahrain, BHR
2.548192, 2080-2099, bcc_csm1_1_m, Jul Average, Bahrain, BHR
1.8055911, 2080-2099, bcc_csm1_1_m, Aug Average, Bahrain, BHR
1.903349, 2080-2099, bcc_csm1_1_m, Sep Average, Bahrain, BHR
1.6092794, 2080-2099, bcc_csm1_1_m, Oct Average, Bahrain, BHR
4.3054395, 2080-2099, bcc_csm1_1_m, Nov Average, Bahrain, BHR
5.002142, 2080-2099, bcc_csm1_1_m, Dec Average, Bahrain, BHR
3.9138618, 2080-2099, ccsm4, Jan Average, Bahrain, BHR
4.9065948, 2080-2099, ccsm4, Feb Average, Bahrain, BHR
11.850247, 2080-2099, ccsm4, Mar Average, Bahrain, BHR
10.727637, 2080-2099, ccsm4, Apr Average, Bahrain, BHR
5.536913, 2080-2099, ccsm4, May Average, Bahrain, BHR
1.1825559, 2080-2099, ccsm4, Jun Average, Bahrain, BHR
7.255637, 2080-2099, ccsm4, Jul Average, Bahrain, BHR
17.626009, 2080-2099, ccsm4, Aug Average, Bahrain, BHR
19.60843, 2080-2099, ccsm4, Sep Average, Bahrain, BHR
12.975317, 2080-2099, ccsm4, Oct Average, Bahrain, BHR
27.51699, 2080-2099, ccsm4, Nov Average, Bahrain, BHR
22.978994, 2080-2099, ccsm4, Dec Average, Bahrain, BHR
8.754109, 2080-2099, cesm1_cam5, Jan Average, Bahrain, BHR
2.0464878, 2080-2099, cesm1_cam5, Feb Average, Bahrain, BHR
5.8823905, 2080-2099, cesm1_cam5, Mar Average, Bahrain, BHR
8.238039, 2080-2099, cesm1_cam5, Apr Average, Bahrain, BHR
6.8908405, 2080-2099, cesm1_cam5, May Average, Bahrain, BHR
2.2872667, 2080-2099, cesm1_cam5, Jun Average, Bahrain, BHR
9.3746395, 2080-2099, cesm1_cam5, Jul Average, Bahrain, BHR
17.92395, 2080-2099, cesm1_cam5, Aug Average, Bahrain, BHR
24.500225, 2080-2099, cesm1_cam5, Sep Average, Bahrain, BHR
5.5295205, 2080-2099, cesm1_cam5, Oct Average, Bahrain, BHR
10.020625, 2080-2099, cesm1_cam5, Nov Average, Bahrain, BHR
6.3152065, 2080-2099, cesm1_cam5, Dec Average, Bahrain, BHR
3.7435284, 2080-2099, csiro_mk3_6_0, Jan Average, Bahrain, BHR
3.0732813, 2080-2099, csiro_mk3_6_0, Feb Average, Bahrain, BHR
7.168462, 2080-2099, csiro_mk3_6_0, Mar Average, Bahrain, BHR
9.657038, 2080-2099, csiro_mk3_6_0, Apr Average, Bahrain, BHR
6.4349327, 2080-2099, csiro_mk3_6_0, May Average, Bahrain, BHR
1.0658934, 2080-2099, csiro_mk3_6_0, Jun Average, Bahrain, BHR
0.0115991365, 2080-2099, csiro_mk3_6_0, Jul Average, Bahrain, BHR
0.010719158, 2080-2099, csiro_mk3_6_0, Aug Average, Bahrain, BHR
0.045700967, 2080-2099, csiro_mk3_6_0, Sep Average, Bahrain, BHR
8.28098, 2080-2099, csiro_mk3_6_0, Oct Average, Bahrain, BHR
11.221573, 2080-2099, csiro_mk3_6_0, Nov Average, Bahrain, BHR
1.6091782, 2080-2099, csiro_mk3_6_0, Dec Average, Bahrain, BHR
1.3411019, 2080-2099, fio_esm, Jan Average, Bahrain, BHR
2.0927043, 2080-2099, fio_esm, Feb Average, Bahrain, BHR
3.5688112, 2080-2099, fio_esm, Mar Average, Bahrain, BHR
6.7938013, 2080-2099, fio_esm, Apr Average, Bahrain, BHR
3.0954087, 2080-2099, fio_esm, May Average, Bahrain, BHR
0.9599389, 2080-2099, fio_esm, Jun Average, Bahrain, BHR
1.6214781, 2080-2099, fio_esm, Jul Average, Bahrain, BHR
9.8487, 2080-2099, fio_esm, Aug Average, Bahrain, BHR
0.3798747, 2080-2099, fio_esm, Sep Average, Bahrain, BHR
21.757236, 2080-2099, fio_esm, Oct Average, Bahrain, BHR
17.302902, 2080-2099, fio_esm, Nov Average, Bahrain, BHR
2.530097, 2080-2099, fio_esm, Dec Average, Bahrain, BHR
4.169562, 2080-2099, gfdl_cm3, Jan Average, Bahrain, BHR
2.5771644, 2080-2099, gfdl_cm3, Feb Average, Bahrain, BHR
9.406956, 2080-2099, gfdl_cm3, Mar Average, Bahrain, BHR
13.476002, 2080-2099, gfdl_cm3, Apr Average, Bahrain, BHR
4.8392344, 2080-2099, gfdl_cm3, May Average, Bahrain, BHR
0.96341914, 2080-2099, gfdl_cm3, Jun Average, Bahrain, BHR
0.22098967, 2080-2099, gfdl_cm3, Jul Average, Bahrain, BHR
0.15810552, 2080-2099, gfdl_cm3, Aug Average, Bahrain, BHR
0.96695995, 2080-2099, gfdl_cm3, Sep Average, Bahrain, BHR
6.627921, 2080-2099, gfdl_cm3, Oct Average, Bahrain, BHR
12.330673, 2080-2099, gfdl_cm3, Nov Average, Bahrain, BHR
5.2329717, 2080-2099, gfdl_cm3, Dec Average, Bahrain, BHR
1.0996493, 2080-2099, gfdl_esm2m, Jan Average, Bahrain, BHR
0.9522527, 2080-2099, gfdl_esm2m, Feb Average, Bahrain, BHR
2.4499538, 2080-2099, gfdl_esm2m, Mar Average, Bahrain, BHR
10.633587, 2080-2099, gfdl_esm2m, Apr Average, Bahrain, BHR
4.3563933, 2080-2099, gfdl_esm2m, May Average, Bahrain, BHR
0.8159769, 2080-2099, gfdl_esm2m, Jun Average, Bahrain, BHR
0.0017469992, 2080-2099, gfdl_esm2m, Jul Average, Bahrain, BHR
0.0031810126, 2080-2099, gfdl_esm2m, Aug Average, Bahrain, BHR
0.29628915, 2080-2099, gfdl_esm2m, Sep Average, Bahrain, BHR
2.7524061, 2080-2099, gfdl_esm2m, Oct Average, Bahrain, BHR
4.294072, 2080-2099, gfdl_esm2m, Nov Average, Bahrain, BHR
0.8487159, 2080-2099, gfdl_esm2m, Dec Average, Bahrain, BHR
6.215996, 2080-2099, giss_e2_h, Jan Average, Bahrain, BHR
6.1922674, 2080-2099, giss_e2_h, Feb Average, Bahrain, BHR
10.721365, 2080-2099, giss_e2_h, Mar Average, Bahrain, BHR
21.097597, 2080-2099, giss_e2_h, Apr Average, Bahrain, BHR
3.846523, 2080-2099, giss_e2_h, May Average, Bahrain, BHR
1.0712465, 2080-2099, giss_e2_h, Jun Average, Bahrain, BHR
0.45147476, 2080-2099, giss_e2_h, Jul Average, Bahrain, BHR
0.3774736, 2080-2099, giss_e2_h, Aug Average, Bahrain, BHR
0.9919784, 2080-2099, giss_e2_h, Sep Average, Bahrain, BHR
2.104309, 2080-2099, giss_e2_h, Oct Average, Bahrain, BHR
6.77589, 2080-2099, giss_e2_h, Nov Average, Bahrain, BHR
8.37651, 2080-2099, giss_e2_h, Dec Average, Bahrain, BHR
7.2312856, 2080-2099, giss_e2_r, Jan Average, Bahrain, BHR
6.707023, 2080-2099, giss_e2_r, Feb Average, Bahrain, BHR
15.103708, 2080-2099, giss_e2_r, Mar Average, Bahrain, BHR
22.758904, 2080-2099, giss_e2_r, Apr Average, Bahrain, BHR
8.604841, 2080-2099, giss_e2_r, May Average, Bahrain, BHR
2.731955, 2080-2099, giss_e2_r, Jun Average, Bahrain, BHR
0.4418267, 2080-2099, giss_e2_r, Jul Average, Bahrain, BHR
0.5592535, 2080-2099, giss_e2_r, Aug Average, Bahrain, BHR
0.85518205, 2080-2099, giss_e2_r, Sep Average, Bahrain, BHR
7.305475, 2080-2099, giss_e2_r, Oct Average, Bahrain, BHR
18.267357, 2080-2099, giss_e2_r, Nov Average, Bahrain, BHR
12.47544, 2080-2099, giss_e2_r, Dec Average, Bahrain, BHR
2.6051779, 2080-2099, ipsl_cm5a_mr, Jan Average, Bahrain, BHR
1.4023966, 2080-2099, ipsl_cm5a_mr, Feb Average, Bahrain, BHR
2.616951, 2080-2099, ipsl_cm5a_mr, Mar Average, Bahrain, BHR
0.39100218, 2080-2099, ipsl_cm5a_mr, Apr Average, Bahrain, BHR
0.33284417, 2080-2099, ipsl_cm5a_mr, May Average, Bahrain, BHR
3.0039443E-4, 2080-2099, ipsl_cm5a_mr, Jun Average, Bahrain, BHR
6.582284E-5, 2080-2099, ipsl_cm5a_mr, Jul Average, Bahrain, BHR
0.030923111, 2080-2099, ipsl_cm5a_mr, Aug Average, Bahrain, BHR
2.6669755E-5, 2080-2099, ipsl_cm5a_mr, Sep Average, Bahrain, BHR
4.890562E-6, 2080-2099, ipsl_cm5a_mr, Oct Average, Bahrain, BHR
1.1257293, 2080-2099, ipsl_cm5a_mr, Nov Average, Bahrain, BHR
1.8080889, 2080-2099, ipsl_cm5a_mr, Dec Average, Bahrain, BHR
3.874988, 2080-2099, miroc_esm, Jan Average, Bahrain, BHR
2.145124, 2080-2099, miroc_esm, Feb Average, Bahrain, BHR
8.778123, 2080-2099, miroc_esm, Mar Average, Bahrain, BHR
13.762481, 2080-2099, miroc_esm, Apr Average, Bahrain, BHR
10.959617, 2080-2099, miroc_esm, May Average, Bahrain, BHR
4.527179, 2080-2099, miroc_esm, Jun Average, Bahrain, BHR
10.946113, 2080-2099, miroc_esm, Jul Average, Bahrain, BHR
19.172846, 2080-2099, miroc_esm, Aug Average, Bahrain, BHR
10.813156, 2080-2099, miroc_esm, Sep Average, Bahrain, BHR
5.3840404, 2080-2099, miroc_esm, Oct Average, Bahrain, BHR
6.0139494, 2080-2099, miroc_esm, Nov Average, Bahrain, BHR
3.7822247, 2080-2099, miroc_esm, Dec Average, Bahrain, BHR
4.813295, 2080-2099, miroc_esm_chem, Jan Average, Bahrain, BHR
2.4940436, 2080-2099, miroc_esm_chem, Feb Average, Bahrain, BHR
12.372047, 2080-2099, miroc_esm_chem, Mar Average, Bahrain, BHR
16.60498, 2080-2099, miroc_esm_chem, Apr Average, Bahrain, BHR
14.599758, 2080-2099, miroc_esm_chem, May Average, Bahrain, BHR
3.438756, 2080-2099, miroc_esm_chem, Jun Average, Bahrain, BHR
14.295333, 2080-2099, miroc_esm_chem, Jul Average, Bahrain, BHR
23.441286, 2080-2099, miroc_esm_chem, Aug Average, Bahrain, BHR
11.25984, 2080-2099, miroc_esm_chem, Sep Average, Bahrain, BHR
9.351885, 2080-2099, miroc_esm_chem, Oct Average, Bahrain, BHR
1.4980395, 2080-2099, miroc_esm_chem, Nov Average, Bahrain, BHR
5.2612104, 2080-2099, miroc_esm_chem, Dec Average, Bahrain, BHR
11.355984, 2080-2099, miroc5, Jan Average, Bahrain, BHR
15.440626, 2080-2099, miroc5, Feb Average, Bahrain, BHR
29.895304, 2080-2099, miroc5, Mar Average, Bahrain, BHR
42.861088, 2080-2099, miroc5, Apr Average, Bahrain, BHR
23.80914, 2080-2099, miroc5, May Average, Bahrain, BHR
0.905876, 2080-2099, miroc5, Jun Average, Bahrain, BHR
1.3705962, 2080-2099, miroc5, Jul Average, Bahrain, BHR
1.7084792, 2080-2099, miroc5, Aug Average, Bahrain, BHR
0.33353102, 2080-2099, miroc5, Sep Average, Bahrain, BHR
1.7053576, 2080-2099, miroc5, Oct Average, Bahrain, BHR
5.0899806, 2080-2099, miroc5, Nov Average, Bahrain, BHR
10.760786, 2080-2099, miroc5, Dec Average, Bahrain, BHR
1.8902642, 2080-2099, mri_cgcm3, Jan Average, Bahrain, BHR
7.078051, 2080-2099, mri_cgcm3, Feb Average, Bahrain, BHR
11.307878, 2080-2099, mri_cgcm3, Mar Average, Bahrain, BHR
13.160217, 2080-2099, mri_cgcm3, Apr Average, Bahrain, BHR
8.023938, 2080-2099, mri_cgcm3, May Average, Bahrain, BHR
0.3820113, 2080-2099, mri_cgcm3, Jun Average, Bahrain, BHR
2.7856237E-4, 2080-2099, mri_cgcm3, Jul Average, Bahrain, BHR
1.3341881E-4, 2080-2099, mri_cgcm3, Aug Average, Bahrain, BHR
0.03218562, 2080-2099, mri_cgcm3, Sep Average, Bahrain, BHR
7.0430923, 2080-2099, mri_cgcm3, Oct Average, Bahrain, BHR
7.5905457, 2080-2099, mri_cgcm3, Nov Average, Bahrain, BHR
4.68712, 2080-2099, mri_cgcm3, Dec Average, Bahrain, BHR
7.320079, 2080-2099, noresm1_m, Jan Average, Bahrain, BHR
3.7085907, 2080-2099, noresm1_m, Feb Average, Bahrain, BHR
9.805423, 2080-2099, noresm1_m, Mar Average, Bahrain, BHR
5.9975133, 2080-2099, noresm1_m, Apr Average, Bahrain, BHR
6.09448, 2080-2099, noresm1_m, May Average, Bahrain, BHR
0.5095774, 2080-2099, noresm1_m, Jun Average, Bahrain, BHR
3.3381472, 2080-2099, noresm1_m, Jul Average, Bahrain, BHR
11.978137, 2080-2099, noresm1_m, Aug Average, Bahrain, BHR
8.193368, 2080-2099, noresm1_m, Sep Average, Bahrain, BHR
5.5469255, 2080-2099, noresm1_m, Oct Average, Bahrain, BHR
7.9608345, 2080-2099, noresm1_m, Nov Average, Bahrain, BHR
3.8963838, 2080-2099, noresm1_m, Dec Average, Bahrain, BHR
51.85303, 2080-2099, bcc_csm1_1, Jan Average, Bangladesh, BGD
20.5103, 2080-2099, bcc_csm1_1, Feb Average, Bangladesh, BGD
20.04839, 2080-2099, bcc_csm1_1, Mar Average, Bangladesh, BGD
31.789303, 2080-2099, bcc_csm1_1, Apr Average, Bangladesh, BGD
48.42538, 2080-2099, bcc_csm1_1, May Average, Bangladesh, BGD
161.40108, 2080-2099, bcc_csm1_1, Jun Average, Bangladesh, BGD
347.6324, 2080-2099, bcc_csm1_1, Jul Average, Bangladesh, BGD
328.20163, 2080-2099, bcc_csm1_1, Aug Average, Bangladesh, BGD
167.51457, 2080-2099, bcc_csm1_1, Sep Average, Bangladesh, BGD
100.44196, 2080-2099, bcc_csm1_1, Oct Average, Bangladesh, BGD
41.433266, 2080-2099, bcc_csm1_1, Nov Average, Bangladesh, BGD
45.17422, 2080-2099, bcc_csm1_1, Dec Average, Bangladesh, BGD
62.323692, 2080-2099, bcc_csm1_1_m, Jan Average, Bangladesh, BGD
82.78073, 2080-2099, bcc_csm1_1_m, Feb Average, Bangladesh, BGD
71.456535, 2080-2099, bcc_csm1_1_m, Mar Average, Bangladesh, BGD
50.366055, 2080-2099, bcc_csm1_1_m, Apr Average, Bangladesh, BGD
61.294834, 2080-2099, bcc_csm1_1_m, May Average, Bangladesh, BGD
148.3889, 2080-2099, bcc_csm1_1_m, Jun Average, Bangladesh, BGD
214.24069, 2080-2099, bcc_csm1_1_m, Jul Average, Bangladesh, BGD
214.09991, 2080-2099, bcc_csm1_1_m, Aug Average, Bangladesh, BGD
126.42213, 2080-2099, bcc_csm1_1_m, Sep Average, Bangladesh, BGD
83.888214, 2080-2099, bcc_csm1_1_m, Oct Average, Bangladesh, BGD
38.237732, 2080-2099, bcc_csm1_1_m, Nov Average, Bangladesh, BGD
47.829124, 2080-2099, bcc_csm1_1_m, Dec Average, Bangladesh, BGD
33.13538, 2080-2099, ccsm4, Jan Average, Bangladesh, BGD
24.991756, 2080-2099, ccsm4, Feb Average, Bangladesh, BGD
32.69032, 2080-2099, ccsm4, Mar Average, Bangladesh, BGD
56.52818, 2080-2099, ccsm4, Apr Average, Bangladesh, BGD
87.920746, 2080-2099, ccsm4, May Average, Bangladesh, BGD
235.31999, 2080-2099, ccsm4, Jun Average, Bangladesh, BGD
281.53195, 2080-2099, ccsm4, Jul Average, Bangladesh, BGD
290.78442, 2080-2099, ccsm4, Aug Average, Bangladesh, BGD
223.14857, 2080-2099, ccsm4, Sep Average, Bangladesh, BGD
131.7103, 2080-2099, ccsm4, Oct Average, Bangladesh, BGD
48.900562, 2080-2099, ccsm4, Nov Average, Bangladesh, BGD
18.07909, 2080-2099, ccsm4, Dec Average, Bangladesh, BGD
15.912498, 2080-2099, cesm1_cam5, Jan Average, Bangladesh, BGD
22.514858, 2080-2099, cesm1_cam5, Feb Average, Bangladesh, BGD
47.041065, 2080-2099, cesm1_cam5, Mar Average, Bangladesh, BGD
72.617714, 2080-2099, cesm1_cam5, Apr Average, Bangladesh, BGD
126.712685, 2080-2099, cesm1_cam5, May Average, Bangladesh, BGD
184.728, 2080-2099, cesm1_cam5, Jun Average, Bangladesh, BGD
267.91336, 2080-2099, cesm1_cam5, Jul Average, Bangladesh, BGD
218.95071, 2080-2099, cesm1_cam5, Aug Average, Bangladesh, BGD
186.9815, 2080-2099, cesm1_cam5, Sep Average, Bangladesh, BGD
131.23221, 2080-2099, cesm1_cam5, Oct Average, Bangladesh, BGD
28.166195, 2080-2099, cesm1_cam5, Nov Average, Bangladesh, BGD
29.390842, 2080-2099, cesm1_cam5, Dec Average, Bangladesh, BGD
28.091917, 2080-2099, csiro_mk3_6_0, Jan Average, Bangladesh, BGD
36.87378, 2080-2099, csiro_mk3_6_0, Feb Average, Bangladesh, BGD
30.920341, 2080-2099, csiro_mk3_6_0, Mar Average, Bangladesh, BGD
22.386002, 2080-2099, csiro_mk3_6_0, Apr Average, Bangladesh, BGD
19.255558, 2080-2099, csiro_mk3_6_0, May Average, Bangladesh, BGD
85.656334, 2080-2099, csiro_mk3_6_0, Jun Average, Bangladesh, BGD
460.78027, 2080-2099, csiro_mk3_6_0, Jul Average, Bangladesh, BGD
474.22635, 2080-2099, csiro_mk3_6_0, Aug Average, Bangladesh, BGD
348.7854, 2080-2099, csiro_mk3_6_0, Sep Average, Bangladesh, BGD
177.95822, 2080-2099, csiro_mk3_6_0, Oct Average, Bangladesh, BGD
46.89198, 2080-2099, csiro_mk3_6_0, Nov Average, Bangladesh, BGD
31.862152, 2080-2099, csiro_mk3_6_0, Dec Average, Bangladesh, BGD
33.340977, 2080-2099, fio_esm, Jan Average, Bangladesh, BGD
24.83816, 2080-2099, fio_esm, Feb Average, Bangladesh, BGD
31.048756, 2080-2099, fio_esm, Mar Average, Bangladesh, BGD
56.074028, 2080-2099, fio_esm, Apr Average, Bangladesh, BGD
80.84861, 2080-2099, fio_esm, May Average, Bangladesh, BGD
89.18304, 2080-2099, fio_esm, Jun Average, Bangladesh, BGD
265.22366, 2080-2099, fio_esm, Jul Average, Bangladesh, BGD
216.04591, 2080-2099, fio_esm, Aug Average, Bangladesh, BGD
155.98961, 2080-2099, fio_esm, Sep Average, Bangladesh, BGD
62.17233, 2080-2099, fio_esm, Oct Average, Bangladesh, BGD
28.467, 2080-2099, fio_esm, Nov Average, Bangladesh, BGD
16.575848, 2080-2099, fio_esm, Dec Average, Bangladesh, BGD
5.9143705, 2080-2099, gfdl_cm3, Jan Average, Bangladesh, BGD
4.472937, 2080-2099, gfdl_cm3, Feb Average, Bangladesh, BGD
12.644219, 2080-2099, gfdl_cm3, Mar Average, Bangladesh, BGD
37.356915, 2080-2099, gfdl_cm3, Apr Average, Bangladesh, BGD
94.890205, 2080-2099, gfdl_cm3, May Average, Bangladesh, BGD
243.92964, 2080-2099, gfdl_cm3, Jun Average, Bangladesh, BGD
342.10117, 2080-2099, gfdl_cm3, Jul Average, Bangladesh, BGD
307.22314, 2080-2099, gfdl_cm3, Aug Average, Bangladesh, BGD
229.36182, 2080-2099, gfdl_cm3, Sep Average, Bangladesh, BGD
147.25772, 2080-2099, gfdl_cm3, Oct Average, Bangladesh, BGD
34.319916, 2080-2099, gfdl_cm3, Nov Average, Bangladesh, BGD
20.75038, 2080-2099, gfdl_cm3, Dec Average, Bangladesh, BGD
4.2571077, 2080-2099, gfdl_esm2m, Jan Average, Bangladesh, BGD
2.6816206, 2080-2099, gfdl_esm2m, Feb Average, Bangladesh, BGD
5.2927365, 2080-2099, gfdl_esm2m, Mar Average, Bangladesh, BGD
5.3246202, 2080-2099, gfdl_esm2m, Apr Average, Bangladesh, BGD
43.58431, 2080-2099, gfdl_esm2m, May Average, Bangladesh, BGD
171.3885, 2080-2099, gfdl_esm2m, Jun Average, Bangladesh, BGD
240.04553, 2080-2099, gfdl_esm2m, Jul Average, Bangladesh, BGD
257.56744, 2080-2099, gfdl_esm2m, Aug Average, Bangladesh, BGD
159.76013, 2080-2099, gfdl_esm2m, Sep Average, Bangladesh, BGD
86.271095, 2080-2099, gfdl_esm2m, Oct Average, Bangladesh, BGD
18.958725, 2080-2099, gfdl_esm2m, Nov Average, Bangladesh, BGD
14.090371, 2080-2099, gfdl_esm2m, Dec Average, Bangladesh, BGD
9.749706, 2080-2099, giss_e2_h, Jan Average, Bangladesh, BGD
14.398, 2080-2099, giss_e2_h, Feb Average, Bangladesh, BGD
31.927233, 2080-2099, giss_e2_h, Mar Average, Bangladesh, BGD
89.91975, 2080-2099, giss_e2_h, Apr Average, Bangladesh, BGD
199.20131, 2080-2099, giss_e2_h, May Average, Bangladesh, BGD
335.15247, 2080-2099, giss_e2_h, Jun Average, Bangladesh, BGD
515.7875, 2080-2099, giss_e2_h, Jul Average, Bangladesh, BGD
747.77185, 2080-2099, giss_e2_h, Aug Average, Bangladesh, BGD
412.2164, 2080-2099, giss_e2_h, Sep Average, Bangladesh, BGD
145.52884, 2080-2099, giss_e2_h, Oct Average, Bangladesh, BGD
23.011105, 2080-2099, giss_e2_h, Nov Average, Bangladesh, BGD
6.8790464, 2080-2099, giss_e2_h, Dec Average, Bangladesh, BGD
17.008076, 2080-2099, giss_e2_r, Jan Average, Bangladesh, BGD
15.932928, 2080-2099, giss_e2_r, Feb Average, Bangladesh, BGD
28.001633, 2080-2099, giss_e2_r, Mar Average, Bangladesh, BGD
55.599533, 2080-2099, giss_e2_r, Apr Average, Bangladesh, BGD
132.02502, 2080-2099, giss_e2_r, May Average, Bangladesh, BGD
190.70851, 2080-2099, giss_e2_r, Jun Average, Bangladesh, BGD
279.12277, 2080-2099, giss_e2_r, Jul Average, Bangladesh, BGD
482.63834, 2080-2099, giss_e2_r, Aug Average, Bangladesh, BGD
297.01776, 2080-2099, giss_e2_r, Sep Average, Bangladesh, BGD
81.43281, 2080-2099, giss_e2_r, Oct Average, Bangladesh, BGD
14.059494, 2080-2099, giss_e2_r, Nov Average, Bangladesh, BGD
15.795349, 2080-2099, giss_e2_r, Dec Average, Bangladesh, BGD
