Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
22.517693, 2080-2099, gfdl_esm2m, Jun Average, Azerbaijan, AZE
26.293026, 2080-2099, gfdl_esm2m, Jul Average, Azerbaijan, AZE
26.469172, 2080-2099, gfdl_esm2m, Aug Average, Azerbaijan, AZE
21.12146, 2080-2099, gfdl_esm2m, Sep Average, Azerbaijan, AZE
14.111454, 2080-2099, gfdl_esm2m, Oct Average, Azerbaijan, AZE
7.4898286, 2080-2099, gfdl_esm2m, Nov Average, Azerbaijan, AZE
3.6472929, 2080-2099, gfdl_esm2m, Dec Average, Azerbaijan, AZE
5.726229, 2080-2099, giss_e2_h, Jan Average, Azerbaijan, AZE
7.226745, 2080-2099, giss_e2_h, Feb Average, Azerbaijan, AZE
10.396545, 2080-2099, giss_e2_h, Mar Average, Azerbaijan, AZE
14.084587, 2080-2099, giss_e2_h, Apr Average, Azerbaijan, AZE
18.198215, 2080-2099, giss_e2_h, May Average, Azerbaijan, AZE
22.134144, 2080-2099, giss_e2_h, Jun Average, Azerbaijan, AZE
23.602896, 2080-2099, giss_e2_h, Jul Average, Azerbaijan, AZE
22.133522, 2080-2099, giss_e2_h, Aug Average, Azerbaijan, AZE
20.945482, 2080-2099, giss_e2_h, Sep Average, Azerbaijan, AZE
16.330292, 2080-2099, giss_e2_h, Oct Average, Azerbaijan, AZE
10.921894, 2080-2099, giss_e2_h, Nov Average, Azerbaijan, AZE
6.6276393, 2080-2099, giss_e2_h, Dec Average, Azerbaijan, AZE
6.624738, 2080-2099, giss_e2_r, Jan Average, Azerbaijan, AZE
6.8377323, 2080-2099, giss_e2_r, Feb Average, Azerbaijan, AZE
9.686298, 2080-2099, giss_e2_r, Mar Average, Azerbaijan, AZE
13.766802, 2080-2099, giss_e2_r, Apr Average, Azerbaijan, AZE
17.830929, 2080-2099, giss_e2_r, May Average, Azerbaijan, AZE
21.63107, 2080-2099, giss_e2_r, Jun Average, Azerbaijan, AZE
23.646017, 2080-2099, giss_e2_r, Jul Average, Azerbaijan, AZE
22.379286, 2080-2099, giss_e2_r, Aug Average, Azerbaijan, AZE
21.224884, 2080-2099, giss_e2_r, Sep Average, Azerbaijan, AZE
16.760925, 2080-2099, giss_e2_r, Oct Average, Azerbaijan, AZE
10.33447, 2080-2099, giss_e2_r, Nov Average, Azerbaijan, AZE
6.908052, 2080-2099, giss_e2_r, Dec Average, Azerbaijan, AZE
5.670016, 2080-2099, ipsl_cm5a_mr, Jan Average, Azerbaijan, AZE
6.8426175, 2080-2099, ipsl_cm5a_mr, Feb Average, Azerbaijan, AZE
10.899007, 2080-2099, ipsl_cm5a_mr, Mar Average, Azerbaijan, AZE
14.418681, 2080-2099, ipsl_cm5a_mr, Apr Average, Azerbaijan, AZE
20.715218, 2080-2099, ipsl_cm5a_mr, May Average, Azerbaijan, AZE
26.8252, 2080-2099, ipsl_cm5a_mr, Jun Average, Azerbaijan, AZE
29.998278, 2080-2099, ipsl_cm5a_mr, Jul Average, Azerbaijan, AZE
30.233526, 2080-2099, ipsl_cm5a_mr, Aug Average, Azerbaijan, AZE
25.976885, 2080-2099, ipsl_cm5a_mr, Sep Average, Azerbaijan, AZE
18.892172, 2080-2099, ipsl_cm5a_mr, Oct Average, Azerbaijan, AZE
11.926458, 2080-2099, ipsl_cm5a_mr, Nov Average, Azerbaijan, AZE
7.4942045, 2080-2099, ipsl_cm5a_mr, Dec Average, Azerbaijan, AZE
8.856358, 2080-2099, miroc_esm, Jan Average, Azerbaijan, AZE
10.195399, 2080-2099, miroc_esm, Feb Average, Azerbaijan, AZE
14.51257, 2080-2099, miroc_esm, Mar Average, Azerbaijan, AZE
19.719414, 2080-2099, miroc_esm, Apr Average, Azerbaijan, AZE
24.561348, 2080-2099, miroc_esm, May Average, Azerbaijan, AZE
31.331142, 2080-2099, miroc_esm, Jun Average, Azerbaijan, AZE
36.498432, 2080-2099, miroc_esm, Jul Average, Azerbaijan, AZE
35.210384, 2080-2099, miroc_esm, Aug Average, Azerbaijan, AZE
28.199867, 2080-2099, miroc_esm, Sep Average, Azerbaijan, AZE
20.90505, 2080-2099, miroc_esm, Oct Average, Azerbaijan, AZE
15.162183, 2080-2099, miroc_esm, Nov Average, Azerbaijan, AZE
11.290945, 2080-2099, miroc_esm, Dec Average, Azerbaijan, AZE
9.655138, 2080-2099, miroc_esm_chem, Jan Average, Azerbaijan, AZE
10.122138, 2080-2099, miroc_esm_chem, Feb Average, Azerbaijan, AZE
14.2953825, 2080-2099, miroc_esm_chem, Mar Average, Azerbaijan, AZE
18.623825, 2080-2099, miroc_esm_chem, Apr Average, Azerbaijan, AZE
24.536928, 2080-2099, miroc_esm_chem, May Average, Azerbaijan, AZE
31.438446, 2080-2099, miroc_esm_chem, Jun Average, Azerbaijan, AZE
37.29878, 2080-2099, miroc_esm_chem, Jul Average, Azerbaijan, AZE
35.37609, 2080-2099, miroc_esm_chem, Aug Average, Azerbaijan, AZE
28.644424, 2080-2099, miroc_esm_chem, Sep Average, Azerbaijan, AZE
21.113943, 2080-2099, miroc_esm_chem, Oct Average, Azerbaijan, AZE
15.895457, 2080-2099, miroc_esm_chem, Nov Average, Azerbaijan, AZE
10.587918, 2080-2099, miroc_esm_chem, Dec Average, Azerbaijan, AZE
6.7426515, 2080-2099, miroc5, Jan Average, Azerbaijan, AZE
7.582474, 2080-2099, miroc5, Feb Average, Azerbaijan, AZE
11.729956, 2080-2099, miroc5, Mar Average, Azerbaijan, AZE
16.348349, 2080-2099, miroc5, Apr Average, Azerbaijan, AZE
22.749329, 2080-2099, miroc5, May Average, Azerbaijan, AZE
28.485472, 2080-2099, miroc5, Jun Average, Azerbaijan, AZE
32.06928, 2080-2099, miroc5, Jul Average, Azerbaijan, AZE
30.596123, 2080-2099, miroc5, Aug Average, Azerbaijan, AZE
25.668232, 2080-2099, miroc5, Sep Average, Azerbaijan, AZE
18.792297, 2080-2099, miroc5, Oct Average, Azerbaijan, AZE
12.844797, 2080-2099, miroc5, Nov Average, Azerbaijan, AZE
8.702164, 2080-2099, miroc5, Dec Average, Azerbaijan, AZE
1.8342515, 2080-2099, mri_cgcm3, Jan Average, Azerbaijan, AZE
4.538657, 2080-2099, mri_cgcm3, Feb Average, Azerbaijan, AZE
9.667597, 2080-2099, mri_cgcm3, Mar Average, Azerbaijan, AZE
12.904262, 2080-2099, mri_cgcm3, Apr Average, Azerbaijan, AZE
18.973614, 2080-2099, mri_cgcm3, May Average, Azerbaijan, AZE
24.105766, 2080-2099, mri_cgcm3, Jun Average, Azerbaijan, AZE
29.424664, 2080-2099, mri_cgcm3, Jul Average, Azerbaijan, AZE
28.505527, 2080-2099, mri_cgcm3, Aug Average, Azerbaijan, AZE
22.663046, 2080-2099, mri_cgcm3, Sep Average, Azerbaijan, AZE
13.646302, 2080-2099, mri_cgcm3, Oct Average, Azerbaijan, AZE
6.792876, 2080-2099, mri_cgcm3, Nov Average, Azerbaijan, AZE
2.3194618, 2080-2099, mri_cgcm3, Dec Average, Azerbaijan, AZE
4.768516, 2080-2099, noresm1_m, Jan Average, Azerbaijan, AZE
5.922854, 2080-2099, noresm1_m, Feb Average, Azerbaijan, AZE
9.39421, 2080-2099, noresm1_m, Mar Average, Azerbaijan, AZE
13.478328, 2080-2099, noresm1_m, Apr Average, Azerbaijan, AZE
19.081558, 2080-2099, noresm1_m, May Average, Azerbaijan, AZE
25.17428, 2080-2099, noresm1_m, Jun Average, Azerbaijan, AZE
29.029953, 2080-2099, noresm1_m, Jul Average, Azerbaijan, AZE
28.143293, 2080-2099, noresm1_m, Aug Average, Azerbaijan, AZE
21.508633, 2080-2099, noresm1_m, Sep Average, Azerbaijan, AZE
14.322851, 2080-2099, noresm1_m, Oct Average, Azerbaijan, AZE
9.0511675, 2080-2099, noresm1_m, Nov Average, Azerbaijan, AZE
5.5551195, 2080-2099, noresm1_m, Dec Average, Azerbaijan, AZE
25.599792, 2080-2099, bcc_csm1_1, Jan Average, Bahamas, The, BHS
24.950266, 2080-2099, bcc_csm1_1, Feb Average, Bahamas, The, BHS
25.116154, 2080-2099, bcc_csm1_1, Mar Average, Bahamas, The, BHS
26.464611, 2080-2099, bcc_csm1_1, Apr Average, Bahamas, The, BHS
28.104704, 2080-2099, bcc_csm1_1, May Average, Bahamas, The, BHS
29.62529, 2080-2099, bcc_csm1_1, Jun Average, Bahamas, The, BHS
30.396969, 2080-2099, bcc_csm1_1, Jul Average, Bahamas, The, BHS
30.607141, 2080-2099, bcc_csm1_1, Aug Average, Bahamas, The, BHS
30.231424, 2080-2099, bcc_csm1_1, Sep Average, Bahamas, The, BHS
29.321232, 2080-2099, bcc_csm1_1, Oct Average, Bahamas, The, BHS
27.997608, 2080-2099, bcc_csm1_1, Nov Average, Bahamas, The, BHS
26.569828, 2080-2099, bcc_csm1_1, Dec Average, Bahamas, The, BHS
25.84129, 2080-2099, bcc_csm1_1_m, Jan Average, Bahamas, The, BHS
25.11401, 2080-2099, bcc_csm1_1_m, Feb Average, Bahamas, The, BHS
25.375051, 2080-2099, bcc_csm1_1_m, Mar Average, Bahamas, The, BHS
26.825556, 2080-2099, bcc_csm1_1_m, Apr Average, Bahamas, The, BHS
28.679953, 2080-2099, bcc_csm1_1_m, May Average, Bahamas, The, BHS
30.469597, 2080-2099, bcc_csm1_1_m, Jun Average, Bahamas, The, BHS
31.140772, 2080-2099, bcc_csm1_1_m, Jul Average, Bahamas, The, BHS
31.32293, 2080-2099, bcc_csm1_1_m, Aug Average, Bahamas, The, BHS
31.126202, 2080-2099, bcc_csm1_1_m, Sep Average, Bahamas, The, BHS
30.064962, 2080-2099, bcc_csm1_1_m, Oct Average, Bahamas, The, BHS
28.59602, 2080-2099, bcc_csm1_1_m, Nov Average, Bahamas, The, BHS
27.001057, 2080-2099, bcc_csm1_1_m, Dec Average, Bahamas, The, BHS
25.72539, 2080-2099, ccsm4, Jan Average, Bahamas, The, BHS
25.432858, 2080-2099, ccsm4, Feb Average, Bahamas, The, BHS
25.63566, 2080-2099, ccsm4, Mar Average, Bahamas, The, BHS
26.56929, 2080-2099, ccsm4, Apr Average, Bahamas, The, BHS
27.890926, 2080-2099, ccsm4, May Average, Bahamas, The, BHS
29.472849, 2080-2099, ccsm4, Jun Average, Bahamas, The, BHS
30.354736, 2080-2099, ccsm4, Jul Average, Bahamas, The, BHS
30.641798, 2080-2099, ccsm4, Aug Average, Bahamas, The, BHS
30.254305, 2080-2099, ccsm4, Sep Average, Bahamas, The, BHS
29.403297, 2080-2099, ccsm4, Oct Average, Bahamas, The, BHS
28.077833, 2080-2099, ccsm4, Nov Average, Bahamas, The, BHS
26.735525, 2080-2099, ccsm4, Dec Average, Bahamas, The, BHS
25.126385, 2080-2099, cesm1_cam5, Jan Average, Bahamas, The, BHS
24.854366, 2080-2099, cesm1_cam5, Feb Average, Bahamas, The, BHS
25.169582, 2080-2099, cesm1_cam5, Mar Average, Bahamas, The, BHS
26.270487, 2080-2099, cesm1_cam5, Apr Average, Bahamas, The, BHS
27.821718, 2080-2099, cesm1_cam5, May Average, Bahamas, The, BHS
29.399374, 2080-2099, cesm1_cam5, Jun Average, Bahamas, The, BHS
30.158287, 2080-2099, cesm1_cam5, Jul Average, Bahamas, The, BHS
30.407139, 2080-2099, cesm1_cam5, Aug Average, Bahamas, The, BHS
30.245121, 2080-2099, cesm1_cam5, Sep Average, Bahamas, The, BHS
29.462603, 2080-2099, cesm1_cam5, Oct Average, Bahamas, The, BHS
28.005503, 2080-2099, cesm1_cam5, Nov Average, Bahamas, The, BHS
26.416126, 2080-2099, cesm1_cam5, Dec Average, Bahamas, The, BHS
24.766972, 2080-2099, csiro_mk3_6_0, Jan Average, Bahamas, The, BHS
23.949574, 2080-2099, csiro_mk3_6_0, Feb Average, Bahamas, The, BHS
24.848194, 2080-2099, csiro_mk3_6_0, Mar Average, Bahamas, The, BHS
26.28101, 2080-2099, csiro_mk3_6_0, Apr Average, Bahamas, The, BHS
28.35736, 2080-2099, csiro_mk3_6_0, May Average, Bahamas, The, BHS
30.798433, 2080-2099, csiro_mk3_6_0, Jun Average, Bahamas, The, BHS
32.14151, 2080-2099, csiro_mk3_6_0, Jul Average, Bahamas, The, BHS
32.366352, 2080-2099, csiro_mk3_6_0, Aug Average, Bahamas, The, BHS
32.104073, 2080-2099, csiro_mk3_6_0, Sep Average, Bahamas, The, BHS
31.37837, 2080-2099, csiro_mk3_6_0, Oct Average, Bahamas, The, BHS
28.819328, 2080-2099, csiro_mk3_6_0, Nov Average, Bahamas, The, BHS
25.780209, 2080-2099, csiro_mk3_6_0, Dec Average, Bahamas, The, BHS
24.278458, 2080-2099, fio_esm, Jan Average, Bahamas, The, BHS
23.82763, 2080-2099, fio_esm, Feb Average, Bahamas, The, BHS
24.547657, 2080-2099, fio_esm, Mar Average, Bahamas, The, BHS
26.193316, 2080-2099, fio_esm, Apr Average, Bahamas, The, BHS
27.415874, 2080-2099, fio_esm, May Average, Bahamas, The, BHS
28.861616, 2080-2099, fio_esm, Jun Average, Bahamas, The, BHS
30.246136, 2080-2099, fio_esm, Jul Average, Bahamas, The, BHS
30.5483, 2080-2099, fio_esm, Aug Average, Bahamas, The, BHS
29.977642, 2080-2099, fio_esm, Sep Average, Bahamas, The, BHS
28.921356, 2080-2099, fio_esm, Oct Average, Bahamas, The, BHS
27.258762, 2080-2099, fio_esm, Nov Average, Bahamas, The, BHS
25.634136, 2080-2099, fio_esm, Dec Average, Bahamas, The, BHS
24.309937, 2080-2099, gfdl_cm3, Jan Average, Bahamas, The, BHS
24.234245, 2080-2099, gfdl_cm3, Feb Average, Bahamas, The, BHS
24.259396, 2080-2099, gfdl_cm3, Mar Average, Bahamas, The, BHS
25.776562, 2080-2099, gfdl_cm3, Apr Average, Bahamas, The, BHS
27.541534, 2080-2099, gfdl_cm3, May Average, Bahamas, The, BHS
29.69848, 2080-2099, gfdl_cm3, Jun Average, Bahamas, The, BHS
31.185009, 2080-2099, gfdl_cm3, Jul Average, Bahamas, The, BHS
31.934378, 2080-2099, gfdl_cm3, Aug Average, Bahamas, The, BHS
31.811052, 2080-2099, gfdl_cm3, Sep Average, Bahamas, The, BHS
30.561474, 2080-2099, gfdl_cm3, Oct Average, Bahamas, The, BHS
28.558214, 2080-2099, gfdl_cm3, Nov Average, Bahamas, The, BHS
26.30621, 2080-2099, gfdl_cm3, Dec Average, Bahamas, The, BHS
22.511547, 2080-2099, gfdl_esm2m, Jan Average, Bahamas, The, BHS
22.260185, 2080-2099, gfdl_esm2m, Feb Average, Bahamas, The, BHS
22.31798, 2080-2099, gfdl_esm2m, Mar Average, Bahamas, The, BHS
23.527832, 2080-2099, gfdl_esm2m, Apr Average, Bahamas, The, BHS
25.607141, 2080-2099, gfdl_esm2m, May Average, Bahamas, The, BHS
27.667736, 2080-2099, gfdl_esm2m, Jun Average, Bahamas, The, BHS
28.956795, 2080-2099, gfdl_esm2m, Jul Average, Bahamas, The, BHS
29.838848, 2080-2099, gfdl_esm2m, Aug Average, Bahamas, The, BHS
29.95901, 2080-2099, gfdl_esm2m, Sep Average, Bahamas, The, BHS
28.550606, 2080-2099, gfdl_esm2m, Oct Average, Bahamas, The, BHS
26.598015, 2080-2099, gfdl_esm2m, Nov Average, Bahamas, The, BHS
24.186726, 2080-2099, gfdl_esm2m, Dec Average, Bahamas, The, BHS
24.405075, 2080-2099, giss_e2_h, Jan Average, Bahamas, The, BHS
23.992182, 2080-2099, giss_e2_h, Feb Average, Bahamas, The, BHS
24.390232, 2080-2099, giss_e2_h, Mar Average, Bahamas, The, BHS
25.658878, 2080-2099, giss_e2_h, Apr Average, Bahamas, The, BHS
26.923418, 2080-2099, giss_e2_h, May Average, Bahamas, The, BHS
28.128544, 2080-2099, giss_e2_h, Jun Average, Bahamas, The, BHS
29.280542, 2080-2099, giss_e2_h, Jul Average, Bahamas, The, BHS
29.939629, 2080-2099, giss_e2_h, Aug Average, Bahamas, The, BHS
29.691319, 2080-2099, giss_e2_h, Sep Average, Bahamas, The, BHS
28.670332, 2080-2099, giss_e2_h, Oct Average, Bahamas, The, BHS
27.293913, 2080-2099, giss_e2_h, Nov Average, Bahamas, The, BHS
25.991772, 2080-2099, giss_e2_h, Dec Average, Bahamas, The, BHS
24.355515, 2080-2099, giss_e2_r, Jan Average, Bahamas, The, BHS
23.65878, 2080-2099, giss_e2_r, Feb Average, Bahamas, The, BHS
24.252163, 2080-2099, giss_e2_r, Mar Average, Bahamas, The, BHS
25.552748, 2080-2099, giss_e2_r, Apr Average, Bahamas, The, BHS
27.091034, 2080-2099, giss_e2_r, May Average, Bahamas, The, BHS
28.266563, 2080-2099, giss_e2_r, Jun Average, Bahamas, The, BHS
29.497593, 2080-2099, giss_e2_r, Jul Average, Bahamas, The, BHS
30.142954, 2080-2099, giss_e2_r, Aug Average, Bahamas, The, BHS
29.831366, 2080-2099, giss_e2_r, Sep Average, Bahamas, The, BHS
28.87496, 2080-2099, giss_e2_r, Oct Average, Bahamas, The, BHS
27.430037, 2080-2099, giss_e2_r, Nov Average, Bahamas, The, BHS
25.88981, 2080-2099, giss_e2_r, Dec Average, Bahamas, The, BHS
24.659914, 2080-2099, ipsl_cm5a_mr, Jan Average, Bahamas, The, BHS
24.133837, 2080-2099, ipsl_cm5a_mr, Feb Average, Bahamas, The, BHS
24.604712, 2080-2099, ipsl_cm5a_mr, Mar Average, Bahamas, The, BHS
25.838718, 2080-2099, ipsl_cm5a_mr, Apr Average, Bahamas, The, BHS
27.746502, 2080-2099, ipsl_cm5a_mr, May Average, Bahamas, The, BHS
29.488573, 2080-2099, ipsl_cm5a_mr, Jun Average, Bahamas, The, BHS
30.53024, 2080-2099, ipsl_cm5a_mr, Jul Average, Bahamas, The, BHS
30.644337, 2080-2099, ipsl_cm5a_mr, Aug Average, Bahamas, The, BHS
30.324133, 2080-2099, ipsl_cm5a_mr, Sep Average, Bahamas, The, BHS
29.73091, 2080-2099, ipsl_cm5a_mr, Oct Average, Bahamas, The, BHS
28.395498, 2080-2099, ipsl_cm5a_mr, Nov Average, Bahamas, The, BHS
26.232304, 2080-2099, ipsl_cm5a_mr, Dec Average, Bahamas, The, BHS
25.809757, 2080-2099, miroc_esm, Jan Average, Bahamas, The, BHS
25.61563, 2080-2099, miroc_esm, Feb Average, Bahamas, The, BHS
26.225956, 2080-2099, miroc_esm, Mar Average, Bahamas, The, BHS
26.991947, 2080-2099, miroc_esm, Apr Average, Bahamas, The, BHS
28.604881, 2080-2099, miroc_esm, May Average, Bahamas, The, BHS
30.383863, 2080-2099, miroc_esm, Jun Average, Bahamas, The, BHS
31.121822, 2080-2099, miroc_esm, Jul Average, Bahamas, The, BHS
31.518497, 2080-2099, miroc_esm, Aug Average, Bahamas, The, BHS
31.037474, 2080-2099, miroc_esm, Sep Average, Bahamas, The, BHS
29.650532, 2080-2099, miroc_esm, Oct Average, Bahamas, The, BHS
27.933636, 2080-2099, miroc_esm, Nov Average, Bahamas, The, BHS
26.534061, 2080-2099, miroc_esm, Dec Average, Bahamas, The, BHS
25.83315, 2080-2099, miroc_esm_chem, Jan Average, Bahamas, The, BHS
25.961079, 2080-2099, miroc_esm_chem, Feb Average, Bahamas, The, BHS
26.389545, 2080-2099, miroc_esm_chem, Mar Average, Bahamas, The, BHS
27.37779, 2080-2099, miroc_esm_chem, Apr Average, Bahamas, The, BHS
28.715355, 2080-2099, miroc_esm_chem, May Average, Bahamas, The, BHS
30.94196, 2080-2099, miroc_esm_chem, Jun Average, Bahamas, The, BHS
31.471512, 2080-2099, miroc_esm_chem, Jul Average, Bahamas, The, BHS
31.792385, 2080-2099, miroc_esm_chem, Aug Average, Bahamas, The, BHS
31.409092, 2080-2099, miroc_esm_chem, Sep Average, Bahamas, The, BHS
29.871443, 2080-2099, miroc_esm_chem, Oct Average, Bahamas, The, BHS
28.28577, 2080-2099, miroc_esm_chem, Nov Average, Bahamas, The, BHS
26.766197, 2080-2099, miroc_esm_chem, Dec Average, Bahamas, The, BHS
24.243193, 2080-2099, miroc5, Jan Average, Bahamas, The, BHS
23.846601, 2080-2099, miroc5, Feb Average, Bahamas, The, BHS
24.317015, 2080-2099, miroc5, Mar Average, Bahamas, The, BHS
25.547861, 2080-2099, miroc5, Apr Average, Bahamas, The, BHS
27.090014, 2080-2099, miroc5, May Average, Bahamas, The, BHS
29.237076, 2080-2099, miroc5, Jun Average, Bahamas, The, BHS
30.119915, 2080-2099, miroc5, Jul Average, Bahamas, The, BHS
30.25993, 2080-2099, miroc5, Aug Average, Bahamas, The, BHS
29.946737, 2080-2099, miroc5, Sep Average, Bahamas, The, BHS
29.074282, 2080-2099, miroc5, Oct Average, Bahamas, The, BHS
27.322128, 2080-2099, miroc5, Nov Average, Bahamas, The, BHS
25.57557, 2080-2099, miroc5, Dec Average, Bahamas, The, BHS
24.13883, 2080-2099, mri_cgcm3, Jan Average, Bahamas, The, BHS
24.224522, 2080-2099, mri_cgcm3, Feb Average, Bahamas, The, BHS
24.406023, 2080-2099, mri_cgcm3, Mar Average, Bahamas, The, BHS
25.392847, 2080-2099, mri_cgcm3, Apr Average, Bahamas, The, BHS
27.116879, 2080-2099, mri_cgcm3, May Average, Bahamas, The, BHS
28.52713, 2080-2099, mri_cgcm3, Jun Average, Bahamas, The, BHS
29.82918, 2080-2099, mri_cgcm3, Jul Average, Bahamas, The, BHS
30.192944, 2080-2099, mri_cgcm3, Aug Average, Bahamas, The, BHS
29.82101, 2080-2099, mri_cgcm3, Sep Average, Bahamas, The, BHS
28.454082, 2080-2099, mri_cgcm3, Oct Average, Bahamas, The, BHS
26.823265, 2080-2099, mri_cgcm3, Nov Average, Bahamas, The, BHS
25.37638, 2080-2099, mri_cgcm3, Dec Average, Bahamas, The, BHS
24.348785, 2080-2099, noresm1_m, Jan Average, Bahamas, The, BHS
24.286812, 2080-2099, noresm1_m, Feb Average, Bahamas, The, BHS
24.771936, 2080-2099, noresm1_m, Mar Average, Bahamas, The, BHS
25.456585, 2080-2099, noresm1_m, Apr Average, Bahamas, The, BHS
26.679916, 2080-2099, noresm1_m, May Average, Bahamas, The, BHS
27.892843, 2080-2099, noresm1_m, Jun Average, Bahamas, The, BHS
28.465206, 2080-2099, noresm1_m, Jul Average, Bahamas, The, BHS
28.567316, 2080-2099, noresm1_m, Aug Average, Bahamas, The, BHS
28.27792, 2080-2099, noresm1_m, Sep Average, Bahamas, The, BHS
27.20811, 2080-2099, noresm1_m, Oct Average, Bahamas, The, BHS
26.110542, 2080-2099, noresm1_m, Nov Average, Bahamas, The, BHS
24.997953, 2080-2099, noresm1_m, Dec Average, Bahamas, The, BHS
18.786064, 2080-2099, bcc_csm1_1, Jan Average, Bahrain, BHR
19.121721, 2080-2099, bcc_csm1_1, Feb Average, Bahrain, BHR
22.090498, 2080-2099, bcc_csm1_1, Mar Average, Bahrain, BHR
26.862122, 2080-2099, bcc_csm1_1, Apr Average, Bahrain, BHR
31.355953, 2080-2099, bcc_csm1_1, May Average, Bahrain, BHR
36.053368, 2080-2099, bcc_csm1_1, Jun Average, Bahrain, BHR
37.63395, 2080-2099, bcc_csm1_1, Jul Average, Bahrain, BHR
38.363735, 2080-2099, bcc_csm1_1, Aug Average, Bahrain, BHR
35.697662, 2080-2099, bcc_csm1_1, Sep Average, Bahrain, BHR
31.564215, 2080-2099, bcc_csm1_1, Oct Average, Bahrain, BHR
25.859945, 2080-2099, bcc_csm1_1, Nov Average, Bahrain, BHR
21.079742, 2080-2099, bcc_csm1_1, Dec Average, Bahrain, BHR
20.895546, 2080-2099, bcc_csm1_1_m, Jan Average, Bahrain, BHR
21.53108, 2080-2099, bcc_csm1_1_m, Feb Average, Bahrain, BHR
24.530111, 2080-2099, bcc_csm1_1_m, Mar Average, Bahrain, BHR
28.8325, 2080-2099, bcc_csm1_1_m, Apr Average, Bahrain, BHR
33.674553, 2080-2099, bcc_csm1_1_m, May Average, Bahrain, BHR
37.540833, 2080-2099, bcc_csm1_1_m, Jun Average, Bahrain, BHR
39.19847, 2080-2099, bcc_csm1_1_m, Jul Average, Bahrain, BHR
39.278934, 2080-2099, bcc_csm1_1_m, Aug Average, Bahrain, BHR
37.219128, 2080-2099, bcc_csm1_1_m, Sep Average, Bahrain, BHR
33.597305, 2080-2099, bcc_csm1_1_m, Oct Average, Bahrain, BHR
28.449276, 2080-2099, bcc_csm1_1_m, Nov Average, Bahrain, BHR
23.510668, 2080-2099, bcc_csm1_1_m, Dec Average, Bahrain, BHR
20.888998, 2080-2099, ccsm4, Jan Average, Bahrain, BHR
20.7915, 2080-2099, ccsm4, Feb Average, Bahrain, BHR
23.280203, 2080-2099, ccsm4, Mar Average, Bahrain, BHR
27.025026, 2080-2099, ccsm4, Apr Average, Bahrain, BHR
31.523373, 2080-2099, ccsm4, May Average, Bahrain, BHR
35.670784, 2080-2099, ccsm4, Jun Average, Bahrain, BHR
36.361774, 2080-2099, ccsm4, Jul Average, Bahrain, BHR
37.44711, 2080-2099, ccsm4, Aug Average, Bahrain, BHR
36.137993, 2080-2099, ccsm4, Sep Average, Bahrain, BHR
32.704514, 2080-2099, ccsm4, Oct Average, Bahrain, BHR
28.049406, 2080-2099, ccsm4, Nov Average, Bahrain, BHR
23.157135, 2080-2099, ccsm4, Dec Average, Bahrain, BHR
21.016972, 2080-2099, cesm1_cam5, Jan Average, Bahrain, BHR
21.23596, 2080-2099, cesm1_cam5, Feb Average, Bahrain, BHR
24.537802, 2080-2099, cesm1_cam5, Mar Average, Bahrain, BHR
28.485619, 2080-2099, cesm1_cam5, Apr Average, Bahrain, BHR
32.681152, 2080-2099, cesm1_cam5, May Average, Bahrain, BHR
36.51918, 2080-2099, cesm1_cam5, Jun Average, Bahrain, BHR
37.801086, 2080-2099, cesm1_cam5, Jul Average, Bahrain, BHR
38.175934, 2080-2099, cesm1_cam5, Aug Average, Bahrain, BHR
37.00167, 2080-2099, cesm1_cam5, Sep Average, Bahrain, BHR
34.187603, 2080-2099, cesm1_cam5, Oct Average, Bahrain, BHR
29.463125, 2080-2099, cesm1_cam5, Nov Average, Bahrain, BHR
23.794033, 2080-2099, cesm1_cam5, Dec Average, Bahrain, BHR
20.129564, 2080-2099, csiro_mk3_6_0, Jan Average, Bahrain, BHR
22.191473, 2080-2099, csiro_mk3_6_0, Feb Average, Bahrain, BHR
24.872274, 2080-2099, csiro_mk3_6_0, Mar Average, Bahrain, BHR
28.7556, 2080-2099, csiro_mk3_6_0, Apr Average, Bahrain, BHR
33.596527, 2080-2099, csiro_mk3_6_0, May Average, Bahrain, BHR
37.57086, 2080-2099, csiro_mk3_6_0, Jun Average, Bahrain, BHR
38.761898, 2080-2099, csiro_mk3_6_0, Jul Average, Bahrain, BHR
38.35426, 2080-2099, csiro_mk3_6_0, Aug Average, Bahrain, BHR
35.418175, 2080-2099, csiro_mk3_6_0, Sep Average, Bahrain, BHR
31.609652, 2080-2099, csiro_mk3_6_0, Oct Average, Bahrain, BHR
26.51399, 2080-2099, csiro_mk3_6_0, Nov Average, Bahrain, BHR
21.69287, 2080-2099, csiro_mk3_6_0, Dec Average, Bahrain, BHR
18.213346, 2080-2099, fio_esm, Jan Average, Bahrain, BHR
19.161003, 2080-2099, fio_esm, Feb Average, Bahrain, BHR
22.74908, 2080-2099, fio_esm, Mar Average, Bahrain, BHR
27.18367, 2080-2099, fio_esm, Apr Average, Bahrain, BHR
31.466526, 2080-2099, fio_esm, May Average, Bahrain, BHR
36.148117, 2080-2099, fio_esm, Jun Average, Bahrain, BHR
38.723274, 2080-2099, fio_esm, Jul Average, Bahrain, BHR
38.833263, 2080-2099, fio_esm, Aug Average, Bahrain, BHR
35.838203, 2080-2099, fio_esm, Sep Average, Bahrain, BHR
