Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
40.29094, 2080-2099, giss_e2_r, Apr Average, Turkmenistan, TKM
29.105568, 2080-2099, giss_e2_r, May Average, Turkmenistan, TKM
17.429323, 2080-2099, giss_e2_r, Jun Average, Turkmenistan, TKM
5.3944116, 2080-2099, giss_e2_r, Jul Average, Turkmenistan, TKM
4.6819344, 2080-2099, giss_e2_r, Aug Average, Turkmenistan, TKM
10.173332, 2080-2099, giss_e2_r, Sep Average, Turkmenistan, TKM
32.427574, 2080-2099, giss_e2_r, Oct Average, Turkmenistan, TKM
56.048058, 2080-2099, giss_e2_r, Nov Average, Turkmenistan, TKM
70.127975, 2080-2099, giss_e2_r, Dec Average, Turkmenistan, TKM
13.948999, 2080-2099, ipsl_cm5a_mr, Jan Average, Turkmenistan, TKM
11.1923895, 2080-2099, ipsl_cm5a_mr, Feb Average, Turkmenistan, TKM
11.63688, 2080-2099, ipsl_cm5a_mr, Mar Average, Turkmenistan, TKM
6.2478895, 2080-2099, ipsl_cm5a_mr, Apr Average, Turkmenistan, TKM
3.0247788, 2080-2099, ipsl_cm5a_mr, May Average, Turkmenistan, TKM
1.4574642, 2080-2099, ipsl_cm5a_mr, Jun Average, Turkmenistan, TKM
0.6396782, 2080-2099, ipsl_cm5a_mr, Jul Average, Turkmenistan, TKM
0.058861144, 2080-2099, ipsl_cm5a_mr, Aug Average, Turkmenistan, TKM
0.15054365, 2080-2099, ipsl_cm5a_mr, Sep Average, Turkmenistan, TKM
1.6961516, 2080-2099, ipsl_cm5a_mr, Oct Average, Turkmenistan, TKM
5.074805, 2080-2099, ipsl_cm5a_mr, Nov Average, Turkmenistan, TKM
12.238372, 2080-2099, ipsl_cm5a_mr, Dec Average, Turkmenistan, TKM
21.997349, 2080-2099, miroc_esm, Jan Average, Turkmenistan, TKM
21.032967, 2080-2099, miroc_esm, Feb Average, Turkmenistan, TKM
30.45017, 2080-2099, miroc_esm, Mar Average, Turkmenistan, TKM
29.76241, 2080-2099, miroc_esm, Apr Average, Turkmenistan, TKM
30.505514, 2080-2099, miroc_esm, May Average, Turkmenistan, TKM
8.156358, 2080-2099, miroc_esm, Jun Average, Turkmenistan, TKM
3.1381779, 2080-2099, miroc_esm, Jul Average, Turkmenistan, TKM
4.9630294, 2080-2099, miroc_esm, Aug Average, Turkmenistan, TKM
11.260671, 2080-2099, miroc_esm, Sep Average, Turkmenistan, TKM
17.325657, 2080-2099, miroc_esm, Oct Average, Turkmenistan, TKM
15.115026, 2080-2099, miroc_esm, Nov Average, Turkmenistan, TKM
15.145305, 2080-2099, miroc_esm, Dec Average, Turkmenistan, TKM
20.425728, 2080-2099, miroc_esm_chem, Jan Average, Turkmenistan, TKM
21.649439, 2080-2099, miroc_esm_chem, Feb Average, Turkmenistan, TKM
21.183233, 2080-2099, miroc_esm_chem, Mar Average, Turkmenistan, TKM
35.214394, 2080-2099, miroc_esm_chem, Apr Average, Turkmenistan, TKM
29.918756, 2080-2099, miroc_esm_chem, May Average, Turkmenistan, TKM
7.6741624, 2080-2099, miroc_esm_chem, Jun Average, Turkmenistan, TKM
3.2374299, 2080-2099, miroc_esm_chem, Jul Average, Turkmenistan, TKM
6.988885, 2080-2099, miroc_esm_chem, Aug Average, Turkmenistan, TKM
9.603594, 2080-2099, miroc_esm_chem, Sep Average, Turkmenistan, TKM
19.570883, 2080-2099, miroc_esm_chem, Oct Average, Turkmenistan, TKM
15.282952, 2080-2099, miroc_esm_chem, Nov Average, Turkmenistan, TKM
20.113363, 2080-2099, miroc_esm_chem, Dec Average, Turkmenistan, TKM
24.702442, 2080-2099, miroc5, Jan Average, Turkmenistan, TKM
34.72995, 2080-2099, miroc5, Feb Average, Turkmenistan, TKM
51.18578, 2080-2099, miroc5, Mar Average, Turkmenistan, TKM
50.541363, 2080-2099, miroc5, Apr Average, Turkmenistan, TKM
29.598324, 2080-2099, miroc5, May Average, Turkmenistan, TKM
7.1286654, 2080-2099, miroc5, Jun Average, Turkmenistan, TKM
2.8988948, 2080-2099, miroc5, Jul Average, Turkmenistan, TKM
3.2808104, 2080-2099, miroc5, Aug Average, Turkmenistan, TKM
6.3647356, 2080-2099, miroc5, Sep Average, Turkmenistan, TKM
15.168696, 2080-2099, miroc5, Oct Average, Turkmenistan, TKM
20.6412, 2080-2099, miroc5, Nov Average, Turkmenistan, TKM
24.631334, 2080-2099, miroc5, Dec Average, Turkmenistan, TKM
19.041866, 2080-2099, mri_cgcm3, Jan Average, Turkmenistan, TKM
16.575476, 2080-2099, mri_cgcm3, Feb Average, Turkmenistan, TKM
26.40445, 2080-2099, mri_cgcm3, Mar Average, Turkmenistan, TKM
25.117464, 2080-2099, mri_cgcm3, Apr Average, Turkmenistan, TKM
22.661413, 2080-2099, mri_cgcm3, May Average, Turkmenistan, TKM
6.872415, 2080-2099, mri_cgcm3, Jun Average, Turkmenistan, TKM
1.3730755, 2080-2099, mri_cgcm3, Jul Average, Turkmenistan, TKM
0.6810198, 2080-2099, mri_cgcm3, Aug Average, Turkmenistan, TKM
2.1330972, 2080-2099, mri_cgcm3, Sep Average, Turkmenistan, TKM
16.10523, 2080-2099, mri_cgcm3, Oct Average, Turkmenistan, TKM
19.758833, 2080-2099, mri_cgcm3, Nov Average, Turkmenistan, TKM
21.253521, 2080-2099, mri_cgcm3, Dec Average, Turkmenistan, TKM
19.480282, 2080-2099, noresm1_m, Jan Average, Turkmenistan, TKM
23.614023, 2080-2099, noresm1_m, Feb Average, Turkmenistan, TKM
25.77324, 2080-2099, noresm1_m, Mar Average, Turkmenistan, TKM
23.133026, 2080-2099, noresm1_m, Apr Average, Turkmenistan, TKM
20.046684, 2080-2099, noresm1_m, May Average, Turkmenistan, TKM
3.7701797, 2080-2099, noresm1_m, Jun Average, Turkmenistan, TKM
0.76080745, 2080-2099, noresm1_m, Jul Average, Turkmenistan, TKM
0.67503625, 2080-2099, noresm1_m, Aug Average, Turkmenistan, TKM
0.66677284, 2080-2099, noresm1_m, Sep Average, Turkmenistan, TKM
5.682603, 2080-2099, noresm1_m, Oct Average, Turkmenistan, TKM
11.951245, 2080-2099, noresm1_m, Nov Average, Turkmenistan, TKM
18.522095, 2080-2099, noresm1_m, Dec Average, Turkmenistan, TKM
615.62366, 2080-2099, bcc_csm1_1, Jan Average, Tuvalu, TUV
500.07196, 2080-2099, bcc_csm1_1, Feb Average, Tuvalu, TUV
451.95743, 2080-2099, bcc_csm1_1, Mar Average, Tuvalu, TUV
303.58932, 2080-2099, bcc_csm1_1, Apr Average, Tuvalu, TUV
284.62518, 2080-2099, bcc_csm1_1, May Average, Tuvalu, TUV
238.50746, 2080-2099, bcc_csm1_1, Jun Average, Tuvalu, TUV
231.4091, 2080-2099, bcc_csm1_1, Jul Average, Tuvalu, TUV
235.68529, 2080-2099, bcc_csm1_1, Aug Average, Tuvalu, TUV
280.24396, 2080-2099, bcc_csm1_1, Sep Average, Tuvalu, TUV
280.82034, 2080-2099, bcc_csm1_1, Oct Average, Tuvalu, TUV
317.40854, 2080-2099, bcc_csm1_1, Nov Average, Tuvalu, TUV
412.18634, 2080-2099, bcc_csm1_1, Dec Average, Tuvalu, TUV
512.4378, 2080-2099, bcc_csm1_1_m, Jan Average, Tuvalu, TUV
390.14465, 2080-2099, bcc_csm1_1_m, Feb Average, Tuvalu, TUV
501.2625, 2080-2099, bcc_csm1_1_m, Mar Average, Tuvalu, TUV
251.10934, 2080-2099, bcc_csm1_1_m, Apr Average, Tuvalu, TUV
269.82245, 2080-2099, bcc_csm1_1_m, May Average, Tuvalu, TUV
334.19562, 2080-2099, bcc_csm1_1_m, Jun Average, Tuvalu, TUV
275.34958, 2080-2099, bcc_csm1_1_m, Jul Average, Tuvalu, TUV
345.19785, 2080-2099, bcc_csm1_1_m, Aug Average, Tuvalu, TUV
278.22537, 2080-2099, bcc_csm1_1_m, Sep Average, Tuvalu, TUV
325.59814, 2080-2099, bcc_csm1_1_m, Oct Average, Tuvalu, TUV
326.75284, 2080-2099, bcc_csm1_1_m, Nov Average, Tuvalu, TUV
324.0095, 2080-2099, bcc_csm1_1_m, Dec Average, Tuvalu, TUV
376.31714, 2080-2099, ccsm4, Jan Average, Tuvalu, TUV
408.84732, 2080-2099, ccsm4, Feb Average, Tuvalu, TUV
354.4487, 2080-2099, ccsm4, Mar Average, Tuvalu, TUV
292.3838, 2080-2099, ccsm4, Apr Average, Tuvalu, TUV
254.57562, 2080-2099, ccsm4, May Average, Tuvalu, TUV
306.24207, 2080-2099, ccsm4, Jun Average, Tuvalu, TUV
389.23688, 2080-2099, ccsm4, Jul Average, Tuvalu, TUV
349.4214, 2080-2099, ccsm4, Aug Average, Tuvalu, TUV
295.02274, 2080-2099, ccsm4, Sep Average, Tuvalu, TUV
326.15082, 2080-2099, ccsm4, Oct Average, Tuvalu, TUV
293.50082, 2080-2099, ccsm4, Nov Average, Tuvalu, TUV
283.83215, 2080-2099, ccsm4, Dec Average, Tuvalu, TUV
296.89993, 2080-2099, cesm1_cam5, Jan Average, Tuvalu, TUV
326.04636, 2080-2099, cesm1_cam5, Feb Average, Tuvalu, TUV
291.3778, 2080-2099, cesm1_cam5, Mar Average, Tuvalu, TUV
283.1534, 2080-2099, cesm1_cam5, Apr Average, Tuvalu, TUV
255.79039, 2080-2099, cesm1_cam5, May Average, Tuvalu, TUV
282.4374, 2080-2099, cesm1_cam5, Jun Average, Tuvalu, TUV
366.8633, 2080-2099, cesm1_cam5, Jul Average, Tuvalu, TUV
352.8511, 2080-2099, cesm1_cam5, Aug Average, Tuvalu, TUV
339.56342, 2080-2099, cesm1_cam5, Sep Average, Tuvalu, TUV
303.42535, 2080-2099, cesm1_cam5, Oct Average, Tuvalu, TUV
274.0391, 2080-2099, cesm1_cam5, Nov Average, Tuvalu, TUV
272.9438, 2080-2099, cesm1_cam5, Dec Average, Tuvalu, TUV
294.70355, 2080-2099, csiro_mk3_6_0, Jan Average, Tuvalu, TUV
223.62112, 2080-2099, csiro_mk3_6_0, Feb Average, Tuvalu, TUV
241.57361, 2080-2099, csiro_mk3_6_0, Mar Average, Tuvalu, TUV
180.1937, 2080-2099, csiro_mk3_6_0, Apr Average, Tuvalu, TUV
264.9947, 2080-2099, csiro_mk3_6_0, May Average, Tuvalu, TUV
389.79327, 2080-2099, csiro_mk3_6_0, Jun Average, Tuvalu, TUV
507.94116, 2080-2099, csiro_mk3_6_0, Jul Average, Tuvalu, TUV
494.16934, 2080-2099, csiro_mk3_6_0, Aug Average, Tuvalu, TUV
503.47644, 2080-2099, csiro_mk3_6_0, Sep Average, Tuvalu, TUV
414.9387, 2080-2099, csiro_mk3_6_0, Oct Average, Tuvalu, TUV
356.79538, 2080-2099, csiro_mk3_6_0, Nov Average, Tuvalu, TUV
363.90958, 2080-2099, csiro_mk3_6_0, Dec Average, Tuvalu, TUV
274.25443, 2080-2099, fio_esm, Jan Average, Tuvalu, TUV
301.1885, 2080-2099, fio_esm, Feb Average, Tuvalu, TUV
353.10712, 2080-2099, fio_esm, Mar Average, Tuvalu, TUV
275.21548, 2080-2099, fio_esm, Apr Average, Tuvalu, TUV
278.22284, 2080-2099, fio_esm, May Average, Tuvalu, TUV
288.5568, 2080-2099, fio_esm, Jun Average, Tuvalu, TUV
361.22314, 2080-2099, fio_esm, Jul Average, Tuvalu, TUV
338.33102, 2080-2099, fio_esm, Aug Average, Tuvalu, TUV
357.3579, 2080-2099, fio_esm, Sep Average, Tuvalu, TUV
324.1789, 2080-2099, fio_esm, Oct Average, Tuvalu, TUV
240.1406, 2080-2099, fio_esm, Nov Average, Tuvalu, TUV
229.18674, 2080-2099, fio_esm, Dec Average, Tuvalu, TUV
307.5649, 2080-2099, gfdl_cm3, Jan Average, Tuvalu, TUV
297.2774, 2080-2099, gfdl_cm3, Feb Average, Tuvalu, TUV
306.62, 2080-2099, gfdl_cm3, Mar Average, Tuvalu, TUV
309.31888, 2080-2099, gfdl_cm3, Apr Average, Tuvalu, TUV
282.02454, 2080-2099, gfdl_cm3, May Average, Tuvalu, TUV
374.6965, 2080-2099, gfdl_cm3, Jun Average, Tuvalu, TUV
429.34207, 2080-2099, gfdl_cm3, Jul Average, Tuvalu, TUV
335.9834, 2080-2099, gfdl_cm3, Aug Average, Tuvalu, TUV
321.49432, 2080-2099, gfdl_cm3, Sep Average, Tuvalu, TUV
350.91003, 2080-2099, gfdl_cm3, Oct Average, Tuvalu, TUV
289.11606, 2080-2099, gfdl_cm3, Nov Average, Tuvalu, TUV
248.66338, 2080-2099, gfdl_cm3, Dec Average, Tuvalu, TUV
293.6744, 2080-2099, gfdl_esm2m, Jan Average, Tuvalu, TUV
231.427, 2080-2099, gfdl_esm2m, Feb Average, Tuvalu, TUV
274.2781, 2080-2099, gfdl_esm2m, Mar Average, Tuvalu, TUV
218.64673, 2080-2099, gfdl_esm2m, Apr Average, Tuvalu, TUV
270.66678, 2080-2099, gfdl_esm2m, May Average, Tuvalu, TUV
283.6059, 2080-2099, gfdl_esm2m, Jun Average, Tuvalu, TUV
369.9872, 2080-2099, gfdl_esm2m, Jul Average, Tuvalu, TUV
314.76624, 2080-2099, gfdl_esm2m, Aug Average, Tuvalu, TUV
299.08398, 2080-2099, gfdl_esm2m, Sep Average, Tuvalu, TUV
259.42465, 2080-2099, gfdl_esm2m, Oct Average, Tuvalu, TUV
260.2394, 2080-2099, gfdl_esm2m, Nov Average, Tuvalu, TUV
237.59674, 2080-2099, gfdl_esm2m, Dec Average, Tuvalu, TUV
249.83954, 2080-2099, giss_e2_h, Jan Average, Tuvalu, TUV
273.87762, 2080-2099, giss_e2_h, Feb Average, Tuvalu, TUV
309.51508, 2080-2099, giss_e2_h, Mar Average, Tuvalu, TUV
321.5889, 2080-2099, giss_e2_h, Apr Average, Tuvalu, TUV
289.90182, 2080-2099, giss_e2_h, May Average, Tuvalu, TUV
308.8817, 2080-2099, giss_e2_h, Jun Average, Tuvalu, TUV
298.19437, 2080-2099, giss_e2_h, Jul Average, Tuvalu, TUV
297.76498, 2080-2099, giss_e2_h, Aug Average, Tuvalu, TUV
368.75867, 2080-2099, giss_e2_h, Sep Average, Tuvalu, TUV
371.4917, 2080-2099, giss_e2_h, Oct Average, Tuvalu, TUV
353.96683, 2080-2099, giss_e2_h, Nov Average, Tuvalu, TUV
288.95212, 2080-2099, giss_e2_h, Dec Average, Tuvalu, TUV
341.8998, 2080-2099, giss_e2_r, Jan Average, Tuvalu, TUV
278.91705, 2080-2099, giss_e2_r, Feb Average, Tuvalu, TUV
396.69336, 2080-2099, giss_e2_r, Mar Average, Tuvalu, TUV
327.8492, 2080-2099, giss_e2_r, Apr Average, Tuvalu, TUV
321.05063, 2080-2099, giss_e2_r, May Average, Tuvalu, TUV
365.7312, 2080-2099, giss_e2_r, Jun Average, Tuvalu, TUV
371.95798, 2080-2099, giss_e2_r, Jul Average, Tuvalu, TUV
350.50327, 2080-2099, giss_e2_r, Aug Average, Tuvalu, TUV
365.73996, 2080-2099, giss_e2_r, Sep Average, Tuvalu, TUV
365.08572, 2080-2099, giss_e2_r, Oct Average, Tuvalu, TUV
313.08328, 2080-2099, giss_e2_r, Nov Average, Tuvalu, TUV
348.21817, 2080-2099, giss_e2_r, Dec Average, Tuvalu, TUV
360.5138, 2080-2099, ipsl_cm5a_mr, Jan Average, Tuvalu, TUV
276.98212, 2080-2099, ipsl_cm5a_mr, Feb Average, Tuvalu, TUV
278.75626, 2080-2099, ipsl_cm5a_mr, Mar Average, Tuvalu, TUV
295.96835, 2080-2099, ipsl_cm5a_mr, Apr Average, Tuvalu, TUV
393.69162, 2080-2099, ipsl_cm5a_mr, May Average, Tuvalu, TUV
364.64804, 2080-2099, ipsl_cm5a_mr, Jun Average, Tuvalu, TUV
362.8293, 2080-2099, ipsl_cm5a_mr, Jul Average, Tuvalu, TUV
356.26434, 2080-2099, ipsl_cm5a_mr, Aug Average, Tuvalu, TUV
362.60104, 2080-2099, ipsl_cm5a_mr, Sep Average, Tuvalu, TUV
368.28894, 2080-2099, ipsl_cm5a_mr, Oct Average, Tuvalu, TUV
339.45004, 2080-2099, ipsl_cm5a_mr, Nov Average, Tuvalu, TUV
362.48575, 2080-2099, ipsl_cm5a_mr, Dec Average, Tuvalu, TUV
127.12704, 2080-2099, miroc_esm, Jan Average, Tuvalu, TUV
138.21869, 2080-2099, miroc_esm, Feb Average, Tuvalu, TUV
196.53476, 2080-2099, miroc_esm, Mar Average, Tuvalu, TUV
202.19603, 2080-2099, miroc_esm, Apr Average, Tuvalu, TUV
185.96078, 2080-2099, miroc_esm, May Average, Tuvalu, TUV
94.89033, 2080-2099, miroc_esm, Jun Average, Tuvalu, TUV
44.18459, 2080-2099, miroc_esm, Jul Average, Tuvalu, TUV
46.310673, 2080-2099, miroc_esm, Aug Average, Tuvalu, TUV
62.27644, 2080-2099, miroc_esm, Sep Average, Tuvalu, TUV
56.996048, 2080-2099, miroc_esm, Oct Average, Tuvalu, TUV
70.18252, 2080-2099, miroc_esm, Nov Average, Tuvalu, TUV
105.25176, 2080-2099, miroc_esm, Dec Average, Tuvalu, TUV
127.15035, 2080-2099, miroc_esm_chem, Jan Average, Tuvalu, TUV
130.94579, 2080-2099, miroc_esm_chem, Feb Average, Tuvalu, TUV
189.19638, 2080-2099, miroc_esm_chem, Mar Average, Tuvalu, TUV
209.6194, 2080-2099, miroc_esm_chem, Apr Average, Tuvalu, TUV
157.90462, 2080-2099, miroc_esm_chem, May Average, Tuvalu, TUV
88.3434, 2080-2099, miroc_esm_chem, Jun Average, Tuvalu, TUV
46.48997, 2080-2099, miroc_esm_chem, Jul Average, Tuvalu, TUV
42.78217, 2080-2099, miroc_esm_chem, Aug Average, Tuvalu, TUV
44.075268, 2080-2099, miroc_esm_chem, Sep Average, Tuvalu, TUV
46.846077, 2080-2099, miroc_esm_chem, Oct Average, Tuvalu, TUV
65.535576, 2080-2099, miroc_esm_chem, Nov Average, Tuvalu, TUV
96.05769, 2080-2099, miroc_esm_chem, Dec Average, Tuvalu, TUV
264.9985, 2080-2099, miroc5, Jan Average, Tuvalu, TUV
267.17905, 2080-2099, miroc5, Feb Average, Tuvalu, TUV
277.1586, 2080-2099, miroc5, Mar Average, Tuvalu, TUV
247.53453, 2080-2099, miroc5, Apr Average, Tuvalu, TUV
273.74377, 2080-2099, miroc5, May Average, Tuvalu, TUV
213.23917, 2080-2099, miroc5, Jun Average, Tuvalu, TUV
155.96231, 2080-2099, miroc5, Jul Average, Tuvalu, TUV
130.79718, 2080-2099, miroc5, Aug Average, Tuvalu, TUV
146.31888, 2080-2099, miroc5, Sep Average, Tuvalu, TUV
183.61668, 2080-2099, miroc5, Oct Average, Tuvalu, TUV
185.37375, 2080-2099, miroc5, Nov Average, Tuvalu, TUV
244.10283, 2080-2099, miroc5, Dec Average, Tuvalu, TUV
442.3263, 2080-2099, mri_cgcm3, Jan Average, Tuvalu, TUV
518.4401, 2080-2099, mri_cgcm3, Feb Average, Tuvalu, TUV
433.42972, 2080-2099, mri_cgcm3, Mar Average, Tuvalu, TUV
333.99, 2080-2099, mri_cgcm3, Apr Average, Tuvalu, TUV
358.99988, 2080-2099, mri_cgcm3, May Average, Tuvalu, TUV
438.9019, 2080-2099, mri_cgcm3, Jun Average, Tuvalu, TUV
380.8354, 2080-2099, mri_cgcm3, Jul Average, Tuvalu, TUV
334.9078, 2080-2099, mri_cgcm3, Aug Average, Tuvalu, TUV
288.42935, 2080-2099, mri_cgcm3, Sep Average, Tuvalu, TUV
327.32703, 2080-2099, mri_cgcm3, Oct Average, Tuvalu, TUV
376.87683, 2080-2099, mri_cgcm3, Nov Average, Tuvalu, TUV
393.19064, 2080-2099, mri_cgcm3, Dec Average, Tuvalu, TUV
356.08127, 2080-2099, noresm1_m, Jan Average, Tuvalu, TUV
344.12595, 2080-2099, noresm1_m, Feb Average, Tuvalu, TUV
303.0145, 2080-2099, noresm1_m, Mar Average, Tuvalu, TUV
271.6763, 2080-2099, noresm1_m, Apr Average, Tuvalu, TUV
271.33746, 2080-2099, noresm1_m, May Average, Tuvalu, TUV
252.86943, 2080-2099, noresm1_m, Jun Average, Tuvalu, TUV
261.87314, 2080-2099, noresm1_m, Jul Average, Tuvalu, TUV
281.65778, 2080-2099, noresm1_m, Aug Average, Tuvalu, TUV
298.16934, 2080-2099, noresm1_m, Sep Average, Tuvalu, TUV
308.82114, 2080-2099, noresm1_m, Oct Average, Tuvalu, TUV
314.7157, 2080-2099, noresm1_m, Nov Average, Tuvalu, TUV
290.5251, 2080-2099, noresm1_m, Dec Average, Tuvalu, TUV
124.258835, 2080-2099, bcc_csm1_1, Jan Average, Uganda, UGA
123.23431, 2080-2099, bcc_csm1_1, Feb Average, Uganda, UGA
141.83662, 2080-2099, bcc_csm1_1, Mar Average, Uganda, UGA
177.19771, 2080-2099, bcc_csm1_1, Apr Average, Uganda, UGA
124.08161, 2080-2099, bcc_csm1_1, May Average, Uganda, UGA
82.18916, 2080-2099, bcc_csm1_1, Jun Average, Uganda, UGA
73.07356, 2080-2099, bcc_csm1_1, Jul Average, Uganda, UGA
112.55149, 2080-2099, bcc_csm1_1, Aug Average, Uganda, UGA
214.26236, 2080-2099, bcc_csm1_1, Sep Average, Uganda, UGA
276.57632, 2080-2099, bcc_csm1_1, Oct Average, Uganda, UGA
234.93753, 2080-2099, bcc_csm1_1, Nov Average, Uganda, UGA
143.96097, 2080-2099, bcc_csm1_1, Dec Average, Uganda, UGA
83.14174, 2080-2099, bcc_csm1_1_m, Jan Average, Uganda, UGA
84.04535, 2080-2099, bcc_csm1_1_m, Feb Average, Uganda, UGA
147.15799, 2080-2099, bcc_csm1_1_m, Mar Average, Uganda, UGA
202.01721, 2080-2099, bcc_csm1_1_m, Apr Average, Uganda, UGA
163.72275, 2080-2099, bcc_csm1_1_m, May Average, Uganda, UGA
69.80206, 2080-2099, bcc_csm1_1_m, Jun Average, Uganda, UGA
58.287167, 2080-2099, bcc_csm1_1_m, Jul Average, Uganda, UGA
85.207924, 2080-2099, bcc_csm1_1_m, Aug Average, Uganda, UGA
162.9264, 2080-2099, bcc_csm1_1_m, Sep Average, Uganda, UGA
226.12984, 2080-2099, bcc_csm1_1_m, Oct Average, Uganda, UGA
200.26126, 2080-2099, bcc_csm1_1_m, Nov Average, Uganda, UGA
131.07016, 2080-2099, bcc_csm1_1_m, Dec Average, Uganda, UGA
106.3609, 2080-2099, ccsm4, Jan Average, Uganda, UGA
112.02545, 2080-2099, ccsm4, Feb Average, Uganda, UGA
145.76384, 2080-2099, ccsm4, Mar Average, Uganda, UGA
127.56825, 2080-2099, ccsm4, Apr Average, Uganda, UGA
127.88327, 2080-2099, ccsm4, May Average, Uganda, UGA
62.162045, 2080-2099, ccsm4, Jun Average, Uganda, UGA
37.935215, 2080-2099, ccsm4, Jul Average, Uganda, UGA
96.03932, 2080-2099, ccsm4, Aug Average, Uganda, UGA
222.20442, 2080-2099, ccsm4, Sep Average, Uganda, UGA
349.63672, 2080-2099, ccsm4, Oct Average, Uganda, UGA
304.71207, 2080-2099, ccsm4, Nov Average, Uganda, UGA
185.04623, 2080-2099, ccsm4, Dec Average, Uganda, UGA
106.2484, 2080-2099, cesm1_cam5, Jan Average, Uganda, UGA
113.97051, 2080-2099, cesm1_cam5, Feb Average, Uganda, UGA
176.77338, 2080-2099, cesm1_cam5, Mar Average, Uganda, UGA
168.4882, 2080-2099, cesm1_cam5, Apr Average, Uganda, UGA
158.76335, 2080-2099, cesm1_cam5, May Average, Uganda, UGA
45.27645, 2080-2099, cesm1_cam5, Jun Average, Uganda, UGA
29.138666, 2080-2099, cesm1_cam5, Jul Average, Uganda, UGA
86.61702, 2080-2099, cesm1_cam5, Aug Average, Uganda, UGA
194.29353, 2080-2099, cesm1_cam5, Sep Average, Uganda, UGA
281.7205, 2080-2099, cesm1_cam5, Oct Average, Uganda, UGA
276.92032, 2080-2099, cesm1_cam5, Nov Average, Uganda, UGA
173.69725, 2080-2099, cesm1_cam5, Dec Average, Uganda, UGA
3.3638067, 2080-2099, csiro_mk3_6_0, Jan Average, Uganda, UGA
28.006386, 2080-2099, csiro_mk3_6_0, Feb Average, Uganda, UGA
172.48302, 2080-2099, csiro_mk3_6_0, Mar Average, Uganda, UGA
274.0052, 2080-2099, csiro_mk3_6_0, Apr Average, Uganda, UGA
154.2567, 2080-2099, csiro_mk3_6_0, May Average, Uganda, UGA
70.689995, 2080-2099, csiro_mk3_6_0, Jun Average, Uganda, UGA
77.7542, 2080-2099, csiro_mk3_6_0, Jul Average, Uganda, UGA
102.145615, 2080-2099, csiro_mk3_6_0, Aug Average, Uganda, UGA
158.56581, 2080-2099, csiro_mk3_6_0, Sep Average, Uganda, UGA
231.26912, 2080-2099, csiro_mk3_6_0, Oct Average, Uganda, UGA
239.79167, 2080-2099, csiro_mk3_6_0, Nov Average, Uganda, UGA
23.53015, 2080-2099, csiro_mk3_6_0, Dec Average, Uganda, UGA
169.71677, 2080-2099, fio_esm, Jan Average, Uganda, UGA
199.74088, 2080-2099, fio_esm, Feb Average, Uganda, UGA
274.84827, 2080-2099, fio_esm, Mar Average, Uganda, UGA
231.05286, 2080-2099, fio_esm, Apr Average, Uganda, UGA
85.89384, 2080-2099, fio_esm, May Average, Uganda, UGA
22.485458, 2080-2099, fio_esm, Jun Average, Uganda, UGA
8.564083, 2080-2099, fio_esm, Jul Average, Uganda, UGA
20.798212, 2080-2099, fio_esm, Aug Average, Uganda, UGA
87.58366, 2080-2099, fio_esm, Sep Average, Uganda, UGA
225.09459, 2080-2099, fio_esm, Oct Average, Uganda, UGA
299.68024, 2080-2099, fio_esm, Nov Average, Uganda, UGA
169.38698, 2080-2099, fio_esm, Dec Average, Uganda, UGA
59.86011, 2080-2099, gfdl_cm3, Jan Average, Uganda, UGA
39.691017, 2080-2099, gfdl_cm3, Feb Average, Uganda, UGA
63.610573, 2080-2099, gfdl_cm3, Mar Average, Uganda, UGA
113.624275, 2080-2099, gfdl_cm3, Apr Average, Uganda, UGA
173.9279, 2080-2099, gfdl_cm3, May Average, Uganda, UGA
81.65792, 2080-2099, gfdl_cm3, Jun Average, Uganda, UGA
73.87893, 2080-2099, gfdl_cm3, Jul Average, Uganda, UGA
99.12796, 2080-2099, gfdl_cm3, Aug Average, Uganda, UGA
158.2632, 2080-2099, gfdl_cm3, Sep Average, Uganda, UGA
251.8342, 2080-2099, gfdl_cm3, Oct Average, Uganda, UGA
263.35547, 2080-2099, gfdl_cm3, Nov Average, Uganda, UGA
151.27, 2080-2099, gfdl_cm3, Dec Average, Uganda, UGA
26.467573, 2080-2099, gfdl_esm2m, Jan Average, Uganda, UGA
21.023289, 2080-2099, gfdl_esm2m, Feb Average, Uganda, UGA
34.41387, 2080-2099, gfdl_esm2m, Mar Average, Uganda, UGA
55.344086, 2080-2099, gfdl_esm2m, Apr Average, Uganda, UGA
109.13894, 2080-2099, gfdl_esm2m, May Average, Uganda, UGA
60.900616, 2080-2099, gfdl_esm2m, Jun Average, Uganda, UGA
24.69143, 2080-2099, gfdl_esm2m, Jul Average, Uganda, UGA
20.444048, 2080-2099, gfdl_esm2m, Aug Average, Uganda, UGA
50.674744, 2080-2099, gfdl_esm2m, Sep Average, Uganda, UGA
197.2367, 2080-2099, gfdl_esm2m, Oct Average, Uganda, UGA
312.66983, 2080-2099, gfdl_esm2m, Nov Average, Uganda, UGA
79.379234, 2080-2099, gfdl_esm2m, Dec Average, Uganda, UGA
54.75483, 2080-2099, giss_e2_h, Jan Average, Uganda, UGA
62.484093, 2080-2099, giss_e2_h, Feb Average, Uganda, UGA
50.9573, 2080-2099, giss_e2_h, Mar Average, Uganda, UGA
37.054314, 2080-2099, giss_e2_h, Apr Average, Uganda, UGA
