Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
437.4139, 2080-2099, fio_esm, Apr Average, Papua New Guinea, PNG
384.11533, 2080-2099, fio_esm, May Average, Papua New Guinea, PNG
261.32822, 2080-2099, fio_esm, Jun Average, Papua New Guinea, PNG
125.63432, 2080-2099, fio_esm, Jul Average, Papua New Guinea, PNG
105.30173, 2080-2099, fio_esm, Aug Average, Papua New Guinea, PNG
127.48102, 2080-2099, fio_esm, Sep Average, Papua New Guinea, PNG
197.9756, 2080-2099, fio_esm, Oct Average, Papua New Guinea, PNG
295.4064, 2080-2099, fio_esm, Nov Average, Papua New Guinea, PNG
362.96045, 2080-2099, fio_esm, Dec Average, Papua New Guinea, PNG
257.1853, 2080-2099, gfdl_cm3, Jan Average, Papua New Guinea, PNG
271.23102, 2080-2099, gfdl_cm3, Feb Average, Papua New Guinea, PNG
310.86893, 2080-2099, gfdl_cm3, Mar Average, Papua New Guinea, PNG
275.8839, 2080-2099, gfdl_cm3, Apr Average, Papua New Guinea, PNG
258.466, 2080-2099, gfdl_cm3, May Average, Papua New Guinea, PNG
153.06973, 2080-2099, gfdl_cm3, Jun Average, Papua New Guinea, PNG
134.08513, 2080-2099, gfdl_cm3, Jul Average, Papua New Guinea, PNG
129.49648, 2080-2099, gfdl_cm3, Aug Average, Papua New Guinea, PNG
130.47849, 2080-2099, gfdl_cm3, Sep Average, Papua New Guinea, PNG
199.1421, 2080-2099, gfdl_cm3, Oct Average, Papua New Guinea, PNG
232.61842, 2080-2099, gfdl_cm3, Nov Average, Papua New Guinea, PNG
251.42383, 2080-2099, gfdl_cm3, Dec Average, Papua New Guinea, PNG
409.23163, 2080-2099, gfdl_esm2m, Jan Average, Papua New Guinea, PNG
413.42047, 2080-2099, gfdl_esm2m, Feb Average, Papua New Guinea, PNG
519.85376, 2080-2099, gfdl_esm2m, Mar Average, Papua New Guinea, PNG
425.16443, 2080-2099, gfdl_esm2m, Apr Average, Papua New Guinea, PNG
310.93237, 2080-2099, gfdl_esm2m, May Average, Papua New Guinea, PNG
102.567, 2080-2099, gfdl_esm2m, Jun Average, Papua New Guinea, PNG
91.91164, 2080-2099, gfdl_esm2m, Jul Average, Papua New Guinea, PNG
98.94054, 2080-2099, gfdl_esm2m, Aug Average, Papua New Guinea, PNG
149.35422, 2080-2099, gfdl_esm2m, Sep Average, Papua New Guinea, PNG
204.87059, 2080-2099, gfdl_esm2m, Oct Average, Papua New Guinea, PNG
252.64883, 2080-2099, gfdl_esm2m, Nov Average, Papua New Guinea, PNG
328.94092, 2080-2099, gfdl_esm2m, Dec Average, Papua New Guinea, PNG
421.3617, 2080-2099, giss_e2_h, Jan Average, Papua New Guinea, PNG
403.8472, 2080-2099, giss_e2_h, Feb Average, Papua New Guinea, PNG
469.64816, 2080-2099, giss_e2_h, Mar Average, Papua New Guinea, PNG
478.8441, 2080-2099, giss_e2_h, Apr Average, Papua New Guinea, PNG
440.77472, 2080-2099, giss_e2_h, May Average, Papua New Guinea, PNG
275.08655, 2080-2099, giss_e2_h, Jun Average, Papua New Guinea, PNG
210.34401, 2080-2099, giss_e2_h, Jul Average, Papua New Guinea, PNG
148.68701, 2080-2099, giss_e2_h, Aug Average, Papua New Guinea, PNG
219.17355, 2080-2099, giss_e2_h, Sep Average, Papua New Guinea, PNG
262.94357, 2080-2099, giss_e2_h, Oct Average, Papua New Guinea, PNG
347.2204, 2080-2099, giss_e2_h, Nov Average, Papua New Guinea, PNG
397.63467, 2080-2099, giss_e2_h, Dec Average, Papua New Guinea, PNG
369.29355, 2080-2099, giss_e2_r, Jan Average, Papua New Guinea, PNG
384.828, 2080-2099, giss_e2_r, Feb Average, Papua New Guinea, PNG
410.7489, 2080-2099, giss_e2_r, Mar Average, Papua New Guinea, PNG
404.08762, 2080-2099, giss_e2_r, Apr Average, Papua New Guinea, PNG
341.37662, 2080-2099, giss_e2_r, May Average, Papua New Guinea, PNG
212.004, 2080-2099, giss_e2_r, Jun Average, Papua New Guinea, PNG
174.61026, 2080-2099, giss_e2_r, Jul Average, Papua New Guinea, PNG
180.55278, 2080-2099, giss_e2_r, Aug Average, Papua New Guinea, PNG
220.3834, 2080-2099, giss_e2_r, Sep Average, Papua New Guinea, PNG
270.44305, 2080-2099, giss_e2_r, Oct Average, Papua New Guinea, PNG
295.73468, 2080-2099, giss_e2_r, Nov Average, Papua New Guinea, PNG
362.6715, 2080-2099, giss_e2_r, Dec Average, Papua New Guinea, PNG
429.4121, 2080-2099, ipsl_cm5a_mr, Jan Average, Papua New Guinea, PNG
406.34286, 2080-2099, ipsl_cm5a_mr, Feb Average, Papua New Guinea, PNG
425.785, 2080-2099, ipsl_cm5a_mr, Mar Average, Papua New Guinea, PNG
371.36786, 2080-2099, ipsl_cm5a_mr, Apr Average, Papua New Guinea, PNG
322.49948, 2080-2099, ipsl_cm5a_mr, May Average, Papua New Guinea, PNG
222.3503, 2080-2099, ipsl_cm5a_mr, Jun Average, Papua New Guinea, PNG
201.35204, 2080-2099, ipsl_cm5a_mr, Jul Average, Papua New Guinea, PNG
218.81331, 2080-2099, ipsl_cm5a_mr, Aug Average, Papua New Guinea, PNG
270.96796, 2080-2099, ipsl_cm5a_mr, Sep Average, Papua New Guinea, PNG
342.3323, 2080-2099, ipsl_cm5a_mr, Oct Average, Papua New Guinea, PNG
317.33606, 2080-2099, ipsl_cm5a_mr, Nov Average, Papua New Guinea, PNG
321.7526, 2080-2099, ipsl_cm5a_mr, Dec Average, Papua New Guinea, PNG
169.5882, 2080-2099, miroc_esm, Jan Average, Papua New Guinea, PNG
205.70181, 2080-2099, miroc_esm, Feb Average, Papua New Guinea, PNG
306.42975, 2080-2099, miroc_esm, Mar Average, Papua New Guinea, PNG
307.86588, 2080-2099, miroc_esm, Apr Average, Papua New Guinea, PNG
259.6594, 2080-2099, miroc_esm, May Average, Papua New Guinea, PNG
174.83032, 2080-2099, miroc_esm, Jun Average, Papua New Guinea, PNG
88.25357, 2080-2099, miroc_esm, Jul Average, Papua New Guinea, PNG
81.4459, 2080-2099, miroc_esm, Aug Average, Papua New Guinea, PNG
96.38231, 2080-2099, miroc_esm, Sep Average, Papua New Guinea, PNG
120.24693, 2080-2099, miroc_esm, Oct Average, Papua New Guinea, PNG
141.58182, 2080-2099, miroc_esm, Nov Average, Papua New Guinea, PNG
155.76772, 2080-2099, miroc_esm, Dec Average, Papua New Guinea, PNG
171.92899, 2080-2099, miroc_esm_chem, Jan Average, Papua New Guinea, PNG
214.9445, 2080-2099, miroc_esm_chem, Feb Average, Papua New Guinea, PNG
306.22876, 2080-2099, miroc_esm_chem, Mar Average, Papua New Guinea, PNG
290.27264, 2080-2099, miroc_esm_chem, Apr Average, Papua New Guinea, PNG
257.61182, 2080-2099, miroc_esm_chem, May Average, Papua New Guinea, PNG
167.73204, 2080-2099, miroc_esm_chem, Jun Average, Papua New Guinea, PNG
89.71605, 2080-2099, miroc_esm_chem, Jul Average, Papua New Guinea, PNG
77.847786, 2080-2099, miroc_esm_chem, Aug Average, Papua New Guinea, PNG
102.50425, 2080-2099, miroc_esm_chem, Sep Average, Papua New Guinea, PNG
122.95122, 2080-2099, miroc_esm_chem, Oct Average, Papua New Guinea, PNG
139.8187, 2080-2099, miroc_esm_chem, Nov Average, Papua New Guinea, PNG
167.85109, 2080-2099, miroc_esm_chem, Dec Average, Papua New Guinea, PNG
309.08316, 2080-2099, miroc5, Jan Average, Papua New Guinea, PNG
306.03256, 2080-2099, miroc5, Feb Average, Papua New Guinea, PNG
311.61356, 2080-2099, miroc5, Mar Average, Papua New Guinea, PNG
295.6372, 2080-2099, miroc5, Apr Average, Papua New Guinea, PNG
271.8865, 2080-2099, miroc5, May Average, Papua New Guinea, PNG
222.09145, 2080-2099, miroc5, Jun Average, Papua New Guinea, PNG
202.88135, 2080-2099, miroc5, Jul Average, Papua New Guinea, PNG
224.11328, 2080-2099, miroc5, Aug Average, Papua New Guinea, PNG
263.4172, 2080-2099, miroc5, Sep Average, Papua New Guinea, PNG
325.9896, 2080-2099, miroc5, Oct Average, Papua New Guinea, PNG
321.62253, 2080-2099, miroc5, Nov Average, Papua New Guinea, PNG
311.71707, 2080-2099, miroc5, Dec Average, Papua New Guinea, PNG
712.5245, 2080-2099, mri_cgcm3, Jan Average, Papua New Guinea, PNG
642.7452, 2080-2099, mri_cgcm3, Feb Average, Papua New Guinea, PNG
687.8567, 2080-2099, mri_cgcm3, Mar Average, Papua New Guinea, PNG
641.86053, 2080-2099, mri_cgcm3, Apr Average, Papua New Guinea, PNG
471.27444, 2080-2099, mri_cgcm3, May Average, Papua New Guinea, PNG
292.5181, 2080-2099, mri_cgcm3, Jun Average, Papua New Guinea, PNG
173.76038, 2080-2099, mri_cgcm3, Jul Average, Papua New Guinea, PNG
204.01437, 2080-2099, mri_cgcm3, Aug Average, Papua New Guinea, PNG
142.11577, 2080-2099, mri_cgcm3, Sep Average, Papua New Guinea, PNG
284.6263, 2080-2099, mri_cgcm3, Oct Average, Papua New Guinea, PNG
377.93842, 2080-2099, mri_cgcm3, Nov Average, Papua New Guinea, PNG
563.8907, 2080-2099, mri_cgcm3, Dec Average, Papua New Guinea, PNG
366.25015, 2080-2099, noresm1_m, Jan Average, Papua New Guinea, PNG
313.1094, 2080-2099, noresm1_m, Feb Average, Papua New Guinea, PNG
387.3967, 2080-2099, noresm1_m, Mar Average, Papua New Guinea, PNG
442.9658, 2080-2099, noresm1_m, Apr Average, Papua New Guinea, PNG
383.2006, 2080-2099, noresm1_m, May Average, Papua New Guinea, PNG
251.97499, 2080-2099, noresm1_m, Jun Average, Papua New Guinea, PNG
163.7235, 2080-2099, noresm1_m, Jul Average, Papua New Guinea, PNG
117.30301, 2080-2099, noresm1_m, Aug Average, Papua New Guinea, PNG
150.34991, 2080-2099, noresm1_m, Sep Average, Papua New Guinea, PNG
250.57523, 2080-2099, noresm1_m, Oct Average, Papua New Guinea, PNG
346.78607, 2080-2099, noresm1_m, Nov Average, Papua New Guinea, PNG
362.38193, 2080-2099, noresm1_m, Dec Average, Papua New Guinea, PNG
127.71608, 2080-2099, bcc_csm1_1, Jan Average, Paraguay, PRY
110.32158, 2080-2099, bcc_csm1_1, Feb Average, Paraguay, PRY
111.20222, 2080-2099, bcc_csm1_1, Mar Average, Paraguay, PRY
50.97476, 2080-2099, bcc_csm1_1, Apr Average, Paraguay, PRY
17.708971, 2080-2099, bcc_csm1_1, May Average, Paraguay, PRY
15.032221, 2080-2099, bcc_csm1_1, Jun Average, Paraguay, PRY
16.372478, 2080-2099, bcc_csm1_1, Jul Average, Paraguay, PRY
23.698236, 2080-2099, bcc_csm1_1, Aug Average, Paraguay, PRY
37.670605, 2080-2099, bcc_csm1_1, Sep Average, Paraguay, PRY
66.91165, 2080-2099, bcc_csm1_1, Oct Average, Paraguay, PRY
81.54782, 2080-2099, bcc_csm1_1, Nov Average, Paraguay, PRY
110.91515, 2080-2099, bcc_csm1_1, Dec Average, Paraguay, PRY
107.25105, 2080-2099, bcc_csm1_1_m, Jan Average, Paraguay, PRY
87.03104, 2080-2099, bcc_csm1_1_m, Feb Average, Paraguay, PRY
83.494316, 2080-2099, bcc_csm1_1_m, Mar Average, Paraguay, PRY
40.003757, 2080-2099, bcc_csm1_1_m, Apr Average, Paraguay, PRY
28.891666, 2080-2099, bcc_csm1_1_m, May Average, Paraguay, PRY
42.258507, 2080-2099, bcc_csm1_1_m, Jun Average, Paraguay, PRY
43.44263, 2080-2099, bcc_csm1_1_m, Jul Average, Paraguay, PRY
38.955685, 2080-2099, bcc_csm1_1_m, Aug Average, Paraguay, PRY
83.022484, 2080-2099, bcc_csm1_1_m, Sep Average, Paraguay, PRY
139.96281, 2080-2099, bcc_csm1_1_m, Oct Average, Paraguay, PRY
159.51053, 2080-2099, bcc_csm1_1_m, Nov Average, Paraguay, PRY
135.98326, 2080-2099, bcc_csm1_1_m, Dec Average, Paraguay, PRY
197.42403, 2080-2099, ccsm4, Jan Average, Paraguay, PRY
153.67079, 2080-2099, ccsm4, Feb Average, Paraguay, PRY
140.40955, 2080-2099, ccsm4, Mar Average, Paraguay, PRY
55.417233, 2080-2099, ccsm4, Apr Average, Paraguay, PRY
39.179024, 2080-2099, ccsm4, May Average, Paraguay, PRY
17.567377, 2080-2099, ccsm4, Jun Average, Paraguay, PRY
30.660141, 2080-2099, ccsm4, Jul Average, Paraguay, PRY
25.910372, 2080-2099, ccsm4, Aug Average, Paraguay, PRY
59.6013, 2080-2099, ccsm4, Sep Average, Paraguay, PRY
145.23119, 2080-2099, ccsm4, Oct Average, Paraguay, PRY
215.88419, 2080-2099, ccsm4, Nov Average, Paraguay, PRY
193.05281, 2080-2099, ccsm4, Dec Average, Paraguay, PRY
171.7511, 2080-2099, cesm1_cam5, Jan Average, Paraguay, PRY
152.13866, 2080-2099, cesm1_cam5, Feb Average, Paraguay, PRY
126.576965, 2080-2099, cesm1_cam5, Mar Average, Paraguay, PRY
73.41386, 2080-2099, cesm1_cam5, Apr Average, Paraguay, PRY
41.885746, 2080-2099, cesm1_cam5, May Average, Paraguay, PRY
17.46277, 2080-2099, cesm1_cam5, Jun Average, Paraguay, PRY
8.835324, 2080-2099, cesm1_cam5, Jul Average, Paraguay, PRY
10.685477, 2080-2099, cesm1_cam5, Aug Average, Paraguay, PRY
43.90078, 2080-2099, cesm1_cam5, Sep Average, Paraguay, PRY
117.77937, 2080-2099, cesm1_cam5, Oct Average, Paraguay, PRY
171.63972, 2080-2099, cesm1_cam5, Nov Average, Paraguay, PRY
158.86229, 2080-2099, cesm1_cam5, Dec Average, Paraguay, PRY
171.7349, 2080-2099, csiro_mk3_6_0, Jan Average, Paraguay, PRY
152.73175, 2080-2099, csiro_mk3_6_0, Feb Average, Paraguay, PRY
116.81674, 2080-2099, csiro_mk3_6_0, Mar Average, Paraguay, PRY
95.945435, 2080-2099, csiro_mk3_6_0, Apr Average, Paraguay, PRY
42.242184, 2080-2099, csiro_mk3_6_0, May Average, Paraguay, PRY
9.648851, 2080-2099, csiro_mk3_6_0, Jun Average, Paraguay, PRY
2.819289, 2080-2099, csiro_mk3_6_0, Jul Average, Paraguay, PRY
3.8176613, 2080-2099, csiro_mk3_6_0, Aug Average, Paraguay, PRY
11.115305, 2080-2099, csiro_mk3_6_0, Sep Average, Paraguay, PRY
71.08592, 2080-2099, csiro_mk3_6_0, Oct Average, Paraguay, PRY
173.93195, 2080-2099, csiro_mk3_6_0, Nov Average, Paraguay, PRY
190.7491, 2080-2099, csiro_mk3_6_0, Dec Average, Paraguay, PRY
132.49596, 2080-2099, fio_esm, Jan Average, Paraguay, PRY
104.145004, 2080-2099, fio_esm, Feb Average, Paraguay, PRY
100.94966, 2080-2099, fio_esm, Mar Average, Paraguay, PRY
55.496735, 2080-2099, fio_esm, Apr Average, Paraguay, PRY
40.33957, 2080-2099, fio_esm, May Average, Paraguay, PRY
24.287865, 2080-2099, fio_esm, Jun Average, Paraguay, PRY
17.841066, 2080-2099, fio_esm, Jul Average, Paraguay, PRY
27.592457, 2080-2099, fio_esm, Aug Average, Paraguay, PRY
47.859028, 2080-2099, fio_esm, Sep Average, Paraguay, PRY
104.09891, 2080-2099, fio_esm, Oct Average, Paraguay, PRY
167.28249, 2080-2099, fio_esm, Nov Average, Paraguay, PRY
159.55762, 2080-2099, fio_esm, Dec Average, Paraguay, PRY
211.43274, 2080-2099, gfdl_cm3, Jan Average, Paraguay, PRY
207.17474, 2080-2099, gfdl_cm3, Feb Average, Paraguay, PRY
159.74718, 2080-2099, gfdl_cm3, Mar Average, Paraguay, PRY
90.393776, 2080-2099, gfdl_cm3, Apr Average, Paraguay, PRY
32.884777, 2080-2099, gfdl_cm3, May Average, Paraguay, PRY
9.547449, 2080-2099, gfdl_cm3, Jun Average, Paraguay, PRY
10.103511, 2080-2099, gfdl_cm3, Jul Average, Paraguay, PRY
3.9862444, 2080-2099, gfdl_cm3, Aug Average, Paraguay, PRY
6.4894533, 2080-2099, gfdl_cm3, Sep Average, Paraguay, PRY
39.55721, 2080-2099, gfdl_cm3, Oct Average, Paraguay, PRY
148.97726, 2080-2099, gfdl_cm3, Nov Average, Paraguay, PRY
193.6779, 2080-2099, gfdl_cm3, Dec Average, Paraguay, PRY
175.852, 2080-2099, gfdl_esm2m, Jan Average, Paraguay, PRY
132.1389, 2080-2099, gfdl_esm2m, Feb Average, Paraguay, PRY
117.88029, 2080-2099, gfdl_esm2m, Mar Average, Paraguay, PRY
76.98304, 2080-2099, gfdl_esm2m, Apr Average, Paraguay, PRY
31.50906, 2080-2099, gfdl_esm2m, May Average, Paraguay, PRY
13.512367, 2080-2099, gfdl_esm2m, Jun Average, Paraguay, PRY
3.2760825, 2080-2099, gfdl_esm2m, Jul Average, Paraguay, PRY
2.0007858, 2080-2099, gfdl_esm2m, Aug Average, Paraguay, PRY
5.2210307, 2080-2099, gfdl_esm2m, Sep Average, Paraguay, PRY
44.57268, 2080-2099, gfdl_esm2m, Oct Average, Paraguay, PRY
124.720055, 2080-2099, gfdl_esm2m, Nov Average, Paraguay, PRY
161.69148, 2080-2099, gfdl_esm2m, Dec Average, Paraguay, PRY
136.90396, 2080-2099, giss_e2_h, Jan Average, Paraguay, PRY
114.33214, 2080-2099, giss_e2_h, Feb Average, Paraguay, PRY
81.35035, 2080-2099, giss_e2_h, Mar Average, Paraguay, PRY
40.90721, 2080-2099, giss_e2_h, Apr Average, Paraguay, PRY
17.103106, 2080-2099, giss_e2_h, May Average, Paraguay, PRY
6.466546, 2080-2099, giss_e2_h, Jun Average, Paraguay, PRY
8.789359, 2080-2099, giss_e2_h, Jul Average, Paraguay, PRY
14.246499, 2080-2099, giss_e2_h, Aug Average, Paraguay, PRY
27.67733, 2080-2099, giss_e2_h, Sep Average, Paraguay, PRY
42.936543, 2080-2099, giss_e2_h, Oct Average, Paraguay, PRY
88.4425, 2080-2099, giss_e2_h, Nov Average, Paraguay, PRY
133.22522, 2080-2099, giss_e2_h, Dec Average, Paraguay, PRY
117.60944, 2080-2099, giss_e2_r, Jan Average, Paraguay, PRY
105.30001, 2080-2099, giss_e2_r, Feb Average, Paraguay, PRY
106.74336, 2080-2099, giss_e2_r, Mar Average, Paraguay, PRY
32.903214, 2080-2099, giss_e2_r, Apr Average, Paraguay, PRY
31.81114, 2080-2099, giss_e2_r, May Average, Paraguay, PRY
17.443165, 2080-2099, giss_e2_r, Jun Average, Paraguay, PRY
18.421362, 2080-2099, giss_e2_r, Jul Average, Paraguay, PRY
18.059408, 2080-2099, giss_e2_r, Aug Average, Paraguay, PRY
33.046047, 2080-2099, giss_e2_r, Sep Average, Paraguay, PRY
87.38278, 2080-2099, giss_e2_r, Oct Average, Paraguay, PRY
103.69165, 2080-2099, giss_e2_r, Nov Average, Paraguay, PRY
134.0335, 2080-2099, giss_e2_r, Dec Average, Paraguay, PRY
197.30373, 2080-2099, ipsl_cm5a_mr, Jan Average, Paraguay, PRY
160.532, 2080-2099, ipsl_cm5a_mr, Feb Average, Paraguay, PRY
130.39139, 2080-2099, ipsl_cm5a_mr, Mar Average, Paraguay, PRY
68.44775, 2080-2099, ipsl_cm5a_mr, Apr Average, Paraguay, PRY
24.638758, 2080-2099, ipsl_cm5a_mr, May Average, Paraguay, PRY
8.61918, 2080-2099, ipsl_cm5a_mr, Jun Average, Paraguay, PRY
6.9291463, 2080-2099, ipsl_cm5a_mr, Jul Average, Paraguay, PRY
2.5671318, 2080-2099, ipsl_cm5a_mr, Aug Average, Paraguay, PRY
7.969083, 2080-2099, ipsl_cm5a_mr, Sep Average, Paraguay, PRY
11.154785, 2080-2099, ipsl_cm5a_mr, Oct Average, Paraguay, PRY
55.126812, 2080-2099, ipsl_cm5a_mr, Nov Average, Paraguay, PRY
127.63611, 2080-2099, ipsl_cm5a_mr, Dec Average, Paraguay, PRY
121.45348, 2080-2099, miroc_esm, Jan Average, Paraguay, PRY
122.30221, 2080-2099, miroc_esm, Feb Average, Paraguay, PRY
113.0196, 2080-2099, miroc_esm, Mar Average, Paraguay, PRY
70.212494, 2080-2099, miroc_esm, Apr Average, Paraguay, PRY
18.973469, 2080-2099, miroc_esm, May Average, Paraguay, PRY
5.413693, 2080-2099, miroc_esm, Jun Average, Paraguay, PRY
7.954548, 2080-2099, miroc_esm, Jul Average, Paraguay, PRY
18.553787, 2080-2099, miroc_esm, Aug Average, Paraguay, PRY
52.578484, 2080-2099, miroc_esm, Sep Average, Paraguay, PRY
91.93169, 2080-2099, miroc_esm, Oct Average, Paraguay, PRY
135.12108, 2080-2099, miroc_esm, Nov Average, Paraguay, PRY
149.4488, 2080-2099, miroc_esm, Dec Average, Paraguay, PRY
141.46619, 2080-2099, miroc_esm_chem, Jan Average, Paraguay, PRY
126.48148, 2080-2099, miroc_esm_chem, Feb Average, Paraguay, PRY
103.59193, 2080-2099, miroc_esm_chem, Mar Average, Paraguay, PRY
71.886894, 2080-2099, miroc_esm_chem, Apr Average, Paraguay, PRY
23.0808, 2080-2099, miroc_esm_chem, May Average, Paraguay, PRY
6.9902306, 2080-2099, miroc_esm_chem, Jun Average, Paraguay, PRY
9.487879, 2080-2099, miroc_esm_chem, Jul Average, Paraguay, PRY
17.793169, 2080-2099, miroc_esm_chem, Aug Average, Paraguay, PRY
45.46963, 2080-2099, miroc_esm_chem, Sep Average, Paraguay, PRY
90.77824, 2080-2099, miroc_esm_chem, Oct Average, Paraguay, PRY
134.8095, 2080-2099, miroc_esm_chem, Nov Average, Paraguay, PRY
163.15239, 2080-2099, miroc_esm_chem, Dec Average, Paraguay, PRY
143.03984, 2080-2099, miroc5, Jan Average, Paraguay, PRY
139.4131, 2080-2099, miroc5, Feb Average, Paraguay, PRY
116.02584, 2080-2099, miroc5, Mar Average, Paraguay, PRY
67.63632, 2080-2099, miroc5, Apr Average, Paraguay, PRY
50.14546, 2080-2099, miroc5, May Average, Paraguay, PRY
31.375498, 2080-2099, miroc5, Jun Average, Paraguay, PRY
22.38932, 2080-2099, miroc5, Jul Average, Paraguay, PRY
34.772903, 2080-2099, miroc5, Aug Average, Paraguay, PRY
82.98071, 2080-2099, miroc5, Sep Average, Paraguay, PRY
162.32431, 2080-2099, miroc5, Oct Average, Paraguay, PRY
174.3629, 2080-2099, miroc5, Nov Average, Paraguay, PRY
161.33238, 2080-2099, miroc5, Dec Average, Paraguay, PRY
142.55579, 2080-2099, mri_cgcm3, Jan Average, Paraguay, PRY
109.68803, 2080-2099, mri_cgcm3, Feb Average, Paraguay, PRY
103.56965, 2080-2099, mri_cgcm3, Mar Average, Paraguay, PRY
75.51978, 2080-2099, mri_cgcm3, Apr Average, Paraguay, PRY
40.50087, 2080-2099, mri_cgcm3, May Average, Paraguay, PRY
43.694714, 2080-2099, mri_cgcm3, Jun Average, Paraguay, PRY
47.157974, 2080-2099, mri_cgcm3, Jul Average, Paraguay, PRY
61.595837, 2080-2099, mri_cgcm3, Aug Average, Paraguay, PRY
98.96012, 2080-2099, mri_cgcm3, Sep Average, Paraguay, PRY
150.01096, 2080-2099, mri_cgcm3, Oct Average, Paraguay, PRY
180.69743, 2080-2099, mri_cgcm3, Nov Average, Paraguay, PRY
182.91135, 2080-2099, mri_cgcm3, Dec Average, Paraguay, PRY
201.04565, 2080-2099, noresm1_m, Jan Average, Paraguay, PRY
153.66588, 2080-2099, noresm1_m, Feb Average, Paraguay, PRY
119.0426, 2080-2099, noresm1_m, Mar Average, Paraguay, PRY
59.674866, 2080-2099, noresm1_m, Apr Average, Paraguay, PRY
15.497277, 2080-2099, noresm1_m, May Average, Paraguay, PRY
8.393417, 2080-2099, noresm1_m, Jun Average, Paraguay, PRY
7.268506, 2080-2099, noresm1_m, Jul Average, Paraguay, PRY
17.207872, 2080-2099, noresm1_m, Aug Average, Paraguay, PRY
39.963707, 2080-2099, noresm1_m, Sep Average, Paraguay, PRY
123.62964, 2080-2099, noresm1_m, Oct Average, Paraguay, PRY
193.76135, 2080-2099, noresm1_m, Nov Average, Paraguay, PRY
189.52573, 2080-2099, noresm1_m, Dec Average, Paraguay, PRY
282.61127, 2080-2099, bcc_csm1_1, Jan Average, Peru, PER
290.1845, 2080-2099, bcc_csm1_1, Feb Average, Peru, PER
317.0471, 2080-2099, bcc_csm1_1, Mar Average, Peru, PER
247.47992, 2080-2099, bcc_csm1_1, Apr Average, Peru, PER
98.19089, 2080-2099, bcc_csm1_1, May Average, Peru, PER
55.764435, 2080-2099, bcc_csm1_1, Jun Average, Peru, PER
49.74465, 2080-2099, bcc_csm1_1, Jul Average, Peru, PER
77.72998, 2080-2099, bcc_csm1_1, Aug Average, Peru, PER
154.85243, 2080-2099, bcc_csm1_1, Sep Average, Peru, PER
218.86417, 2080-2099, bcc_csm1_1, Oct Average, Peru, PER
242.2411, 2080-2099, bcc_csm1_1, Nov Average, Peru, PER
252.33745, 2080-2099, bcc_csm1_1, Dec Average, Peru, PER
256.9827, 2080-2099, bcc_csm1_1_m, Jan Average, Peru, PER
242.25224, 2080-2099, bcc_csm1_1_m, Feb Average, Peru, PER
271.02048, 2080-2099, bcc_csm1_1_m, Mar Average, Peru, PER
177.76385, 2080-2099, bcc_csm1_1_m, Apr Average, Peru, PER
102.74061, 2080-2099, bcc_csm1_1_m, May Average, Peru, PER
59.33767, 2080-2099, bcc_csm1_1_m, Jun Average, Peru, PER
55.212826, 2080-2099, bcc_csm1_1_m, Jul Average, Peru, PER
94.24571, 2080-2099, bcc_csm1_1_m, Aug Average, Peru, PER
154.54985, 2080-2099, bcc_csm1_1_m, Sep Average, Peru, PER
207.11186, 2080-2099, bcc_csm1_1_m, Oct Average, Peru, PER
219.97705, 2080-2099, bcc_csm1_1_m, Nov Average, Peru, PER
220.2849, 2080-2099, bcc_csm1_1_m, Dec Average, Peru, PER
306.49628, 2080-2099, ccsm4, Jan Average, Peru, PER
290.39816, 2080-2099, ccsm4, Feb Average, Peru, PER
274.8713, 2080-2099, ccsm4, Mar Average, Peru, PER
187.87961, 2080-2099, ccsm4, Apr Average, Peru, PER
94.04818, 2080-2099, ccsm4, May Average, Peru, PER
30.531548, 2080-2099, ccsm4, Jun Average, Peru, PER
35.000603, 2080-2099, ccsm4, Jul Average, Peru, PER
80.22681, 2080-2099, ccsm4, Aug Average, Peru, PER
143.6871, 2080-2099, ccsm4, Sep Average, Peru, PER
184.99771, 2080-2099, ccsm4, Oct Average, Peru, PER
234.65242, 2080-2099, ccsm4, Nov Average, Peru, PER
277.33527, 2080-2099, ccsm4, Dec Average, Peru, PER
318.0548, 2080-2099, cesm1_cam5, Jan Average, Peru, PER
297.28677, 2080-2099, cesm1_cam5, Feb Average, Peru, PER
332.03513, 2080-2099, cesm1_cam5, Mar Average, Peru, PER
236.17902, 2080-2099, cesm1_cam5, Apr Average, Peru, PER
130.40546, 2080-2099, cesm1_cam5, May Average, Peru, PER
48.17888, 2080-2099, cesm1_cam5, Jun Average, Peru, PER
32.625885, 2080-2099, cesm1_cam5, Jul Average, Peru, PER
64.06194, 2080-2099, cesm1_cam5, Aug Average, Peru, PER
116.6392, 2080-2099, cesm1_cam5, Sep Average, Peru, PER
193.31009, 2080-2099, cesm1_cam5, Oct Average, Peru, PER
253.00505, 2080-2099, cesm1_cam5, Nov Average, Peru, PER
300.53033, 2080-2099, cesm1_cam5, Dec Average, Peru, PER
238.4369, 2080-2099, csiro_mk3_6_0, Jan Average, Peru, PER
260.73193, 2080-2099, csiro_mk3_6_0, Feb Average, Peru, PER
325.62808, 2080-2099, csiro_mk3_6_0, Mar Average, Peru, PER
200.22581, 2080-2099, csiro_mk3_6_0, Apr Average, Peru, PER
51.884678, 2080-2099, csiro_mk3_6_0, May Average, Peru, PER
10.695668, 2080-2099, csiro_mk3_6_0, Jun Average, Peru, PER
