Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
56.61845, 2080-2099, giss_e2_h, Apr Average, Iran, IRN
39.35684, 2080-2099, giss_e2_h, May Average, Iran, IRN
15.415938, 2080-2099, giss_e2_h, Jun Average, Iran, IRN
5.7484446, 2080-2099, giss_e2_h, Jul Average, Iran, IRN
5.475794, 2080-2099, giss_e2_h, Aug Average, Iran, IRN
8.34121, 2080-2099, giss_e2_h, Sep Average, Iran, IRN
30.041695, 2080-2099, giss_e2_h, Oct Average, Iran, IRN
41.954613, 2080-2099, giss_e2_h, Nov Average, Iran, IRN
40.207397, 2080-2099, giss_e2_h, Dec Average, Iran, IRN
33.60686, 2080-2099, giss_e2_r, Jan Average, Iran, IRN
35.94335, 2080-2099, giss_e2_r, Feb Average, Iran, IRN
43.13105, 2080-2099, giss_e2_r, Mar Average, Iran, IRN
41.529625, 2080-2099, giss_e2_r, Apr Average, Iran, IRN
32.93869, 2080-2099, giss_e2_r, May Average, Iran, IRN
15.078701, 2080-2099, giss_e2_r, Jun Average, Iran, IRN
5.222194, 2080-2099, giss_e2_r, Jul Average, Iran, IRN
4.036784, 2080-2099, giss_e2_r, Aug Average, Iran, IRN
9.34299, 2080-2099, giss_e2_r, Sep Average, Iran, IRN
45.06503, 2080-2099, giss_e2_r, Oct Average, Iran, IRN
55.81799, 2080-2099, giss_e2_r, Nov Average, Iran, IRN
44.768456, 2080-2099, giss_e2_r, Dec Average, Iran, IRN
9.140083, 2080-2099, ipsl_cm5a_mr, Jan Average, Iran, IRN
7.7540264, 2080-2099, ipsl_cm5a_mr, Feb Average, Iran, IRN
9.339067, 2080-2099, ipsl_cm5a_mr, Mar Average, Iran, IRN
7.6334453, 2080-2099, ipsl_cm5a_mr, Apr Average, Iran, IRN
2.1142418, 2080-2099, ipsl_cm5a_mr, May Average, Iran, IRN
0.9015007, 2080-2099, ipsl_cm5a_mr, Jun Average, Iran, IRN
0.27873954, 2080-2099, ipsl_cm5a_mr, Jul Average, Iran, IRN
0.2430209, 2080-2099, ipsl_cm5a_mr, Aug Average, Iran, IRN
0.96696484, 2080-2099, ipsl_cm5a_mr, Sep Average, Iran, IRN
1.9322858, 2080-2099, ipsl_cm5a_mr, Oct Average, Iran, IRN
9.338573, 2080-2099, ipsl_cm5a_mr, Nov Average, Iran, IRN
16.16719, 2080-2099, ipsl_cm5a_mr, Dec Average, Iran, IRN
14.617859, 2080-2099, miroc_esm, Jan Average, Iran, IRN
14.440716, 2080-2099, miroc_esm, Feb Average, Iran, IRN
23.823751, 2080-2099, miroc_esm, Mar Average, Iran, IRN
45.849945, 2080-2099, miroc_esm, Apr Average, Iran, IRN
34.189503, 2080-2099, miroc_esm, May Average, Iran, IRN
11.471752, 2080-2099, miroc_esm, Jun Average, Iran, IRN
18.456207, 2080-2099, miroc_esm, Jul Average, Iran, IRN
31.84609, 2080-2099, miroc_esm, Aug Average, Iran, IRN
33.74381, 2080-2099, miroc_esm, Sep Average, Iran, IRN
18.28704, 2080-2099, miroc_esm, Oct Average, Iran, IRN
12.169014, 2080-2099, miroc_esm, Nov Average, Iran, IRN
10.840819, 2080-2099, miroc_esm, Dec Average, Iran, IRN
14.049187, 2080-2099, miroc_esm_chem, Jan Average, Iran, IRN
15.291535, 2080-2099, miroc_esm_chem, Feb Average, Iran, IRN
26.093353, 2080-2099, miroc_esm_chem, Mar Average, Iran, IRN
42.917004, 2080-2099, miroc_esm_chem, Apr Average, Iran, IRN
33.690975, 2080-2099, miroc_esm_chem, May Average, Iran, IRN
12.64025, 2080-2099, miroc_esm_chem, Jun Average, Iran, IRN
16.688818, 2080-2099, miroc_esm_chem, Jul Average, Iran, IRN
30.577477, 2080-2099, miroc_esm_chem, Aug Average, Iran, IRN
26.270298, 2080-2099, miroc_esm_chem, Sep Average, Iran, IRN
22.289825, 2080-2099, miroc_esm_chem, Oct Average, Iran, IRN
13.127965, 2080-2099, miroc_esm_chem, Nov Average, Iran, IRN
14.355875, 2080-2099, miroc_esm_chem, Dec Average, Iran, IRN
41.439507, 2080-2099, miroc5, Jan Average, Iran, IRN
44.76385, 2080-2099, miroc5, Feb Average, Iran, IRN
86.771774, 2080-2099, miroc5, Mar Average, Iran, IRN
79.83434, 2080-2099, miroc5, Apr Average, Iran, IRN
37.827156, 2080-2099, miroc5, May Average, Iran, IRN
10.303297, 2080-2099, miroc5, Jun Average, Iran, IRN
2.5619504, 2080-2099, miroc5, Jul Average, Iran, IRN
4.86143, 2080-2099, miroc5, Aug Average, Iran, IRN
7.76124, 2080-2099, miroc5, Sep Average, Iran, IRN
21.265316, 2080-2099, miroc5, Oct Average, Iran, IRN
28.250462, 2080-2099, miroc5, Nov Average, Iran, IRN
30.463783, 2080-2099, miroc5, Dec Average, Iran, IRN
29.069414, 2080-2099, mri_cgcm3, Jan Average, Iran, IRN
24.110523, 2080-2099, mri_cgcm3, Feb Average, Iran, IRN
34.090015, 2080-2099, mri_cgcm3, Mar Average, Iran, IRN
38.742596, 2080-2099, mri_cgcm3, Apr Average, Iran, IRN
30.244328, 2080-2099, mri_cgcm3, May Average, Iran, IRN
15.196745, 2080-2099, mri_cgcm3, Jun Average, Iran, IRN
2.1453404, 2080-2099, mri_cgcm3, Jul Average, Iran, IRN
0.44025052, 2080-2099, mri_cgcm3, Aug Average, Iran, IRN
3.562305, 2080-2099, mri_cgcm3, Sep Average, Iran, IRN
32.077408, 2080-2099, mri_cgcm3, Oct Average, Iran, IRN
29.874529, 2080-2099, mri_cgcm3, Nov Average, Iran, IRN
25.013483, 2080-2099, mri_cgcm3, Dec Average, Iran, IRN
15.0869465, 2080-2099, noresm1_m, Jan Average, Iran, IRN
20.146805, 2080-2099, noresm1_m, Feb Average, Iran, IRN
21.912146, 2080-2099, noresm1_m, Mar Average, Iran, IRN
35.418755, 2080-2099, noresm1_m, Apr Average, Iran, IRN
25.026756, 2080-2099, noresm1_m, May Average, Iran, IRN
3.7831886, 2080-2099, noresm1_m, Jun Average, Iran, IRN
5.6465235, 2080-2099, noresm1_m, Jul Average, Iran, IRN
11.404954, 2080-2099, noresm1_m, Aug Average, Iran, IRN
3.4822803, 2080-2099, noresm1_m, Sep Average, Iran, IRN
10.452713, 2080-2099, noresm1_m, Oct Average, Iran, IRN
19.90099, 2080-2099, noresm1_m, Nov Average, Iran, IRN
13.548672, 2080-2099, noresm1_m, Dec Average, Iran, IRN
16.805529, 2080-2099, bcc_csm1_1, Jan Average, Iraq, IRQ
14.203414, 2080-2099, bcc_csm1_1, Feb Average, Iraq, IRQ
8.600732, 2080-2099, bcc_csm1_1, Mar Average, Iraq, IRQ
12.180439, 2080-2099, bcc_csm1_1, Apr Average, Iraq, IRQ
8.990956, 2080-2099, bcc_csm1_1, May Average, Iraq, IRQ
2.3246996, 2080-2099, bcc_csm1_1, Jun Average, Iraq, IRQ
0.31250262, 2080-2099, bcc_csm1_1, Jul Average, Iraq, IRQ
0.23960862, 2080-2099, bcc_csm1_1, Aug Average, Iraq, IRQ
1.3765256, 2080-2099, bcc_csm1_1, Sep Average, Iraq, IRQ
15.312848, 2080-2099, bcc_csm1_1, Oct Average, Iraq, IRQ
23.552498, 2080-2099, bcc_csm1_1, Nov Average, Iraq, IRQ
13.707333, 2080-2099, bcc_csm1_1, Dec Average, Iraq, IRQ
9.187916, 2080-2099, bcc_csm1_1_m, Jan Average, Iraq, IRQ
13.118582, 2080-2099, bcc_csm1_1_m, Feb Average, Iraq, IRQ
9.471578, 2080-2099, bcc_csm1_1_m, Mar Average, Iraq, IRQ
7.5965767, 2080-2099, bcc_csm1_1_m, Apr Average, Iraq, IRQ
3.2627327, 2080-2099, bcc_csm1_1_m, May Average, Iraq, IRQ
0.7296971, 2080-2099, bcc_csm1_1_m, Jun Average, Iraq, IRQ
0.25060615, 2080-2099, bcc_csm1_1_m, Jul Average, Iraq, IRQ
0.31043226, 2080-2099, bcc_csm1_1_m, Aug Average, Iraq, IRQ
1.0463103, 2080-2099, bcc_csm1_1_m, Sep Average, Iraq, IRQ
8.586112, 2080-2099, bcc_csm1_1_m, Oct Average, Iraq, IRQ
16.13628, 2080-2099, bcc_csm1_1_m, Nov Average, Iraq, IRQ
14.901708, 2080-2099, bcc_csm1_1_m, Dec Average, Iraq, IRQ
11.886868, 2080-2099, ccsm4, Jan Average, Iraq, IRQ
9.153342, 2080-2099, ccsm4, Feb Average, Iraq, IRQ
8.453, 2080-2099, ccsm4, Mar Average, Iraq, IRQ
19.22475, 2080-2099, ccsm4, Apr Average, Iraq, IRQ
17.558279, 2080-2099, ccsm4, May Average, Iraq, IRQ
3.1914458, 2080-2099, ccsm4, Jun Average, Iraq, IRQ
2.7255645, 2080-2099, ccsm4, Jul Average, Iraq, IRQ
3.7311556, 2080-2099, ccsm4, Aug Average, Iraq, IRQ
6.0515995, 2080-2099, ccsm4, Sep Average, Iraq, IRQ
13.894244, 2080-2099, ccsm4, Oct Average, Iraq, IRQ
20.74842, 2080-2099, ccsm4, Nov Average, Iraq, IRQ
12.676189, 2080-2099, ccsm4, Dec Average, Iraq, IRQ
5.956766, 2080-2099, cesm1_cam5, Jan Average, Iraq, IRQ
3.8819616, 2080-2099, cesm1_cam5, Feb Average, Iraq, IRQ
10.884622, 2080-2099, cesm1_cam5, Mar Average, Iraq, IRQ
14.50648, 2080-2099, cesm1_cam5, Apr Average, Iraq, IRQ
17.972458, 2080-2099, cesm1_cam5, May Average, Iraq, IRQ
2.2132938, 2080-2099, cesm1_cam5, Jun Average, Iraq, IRQ
0.78218937, 2080-2099, cesm1_cam5, Jul Average, Iraq, IRQ
3.4481063, 2080-2099, cesm1_cam5, Aug Average, Iraq, IRQ
3.8230565, 2080-2099, cesm1_cam5, Sep Average, Iraq, IRQ
2.2566402, 2080-2099, cesm1_cam5, Oct Average, Iraq, IRQ
7.9245043, 2080-2099, cesm1_cam5, Nov Average, Iraq, IRQ
6.759307, 2080-2099, cesm1_cam5, Dec Average, Iraq, IRQ
13.708698, 2080-2099, csiro_mk3_6_0, Jan Average, Iraq, IRQ
13.409386, 2080-2099, csiro_mk3_6_0, Feb Average, Iraq, IRQ
11.221895, 2080-2099, csiro_mk3_6_0, Mar Average, Iraq, IRQ
5.428298, 2080-2099, csiro_mk3_6_0, Apr Average, Iraq, IRQ
6.510226, 2080-2099, csiro_mk3_6_0, May Average, Iraq, IRQ
1.0543365, 2080-2099, csiro_mk3_6_0, Jun Average, Iraq, IRQ
0.027710263, 2080-2099, csiro_mk3_6_0, Jul Average, Iraq, IRQ
0.01330604, 2080-2099, csiro_mk3_6_0, Aug Average, Iraq, IRQ
0.96480113, 2080-2099, csiro_mk3_6_0, Sep Average, Iraq, IRQ
9.567527, 2080-2099, csiro_mk3_6_0, Oct Average, Iraq, IRQ
6.328385, 2080-2099, csiro_mk3_6_0, Nov Average, Iraq, IRQ
5.778468, 2080-2099, csiro_mk3_6_0, Dec Average, Iraq, IRQ
12.018095, 2080-2099, fio_esm, Jan Average, Iraq, IRQ
8.747148, 2080-2099, fio_esm, Feb Average, Iraq, IRQ
6.4864883, 2080-2099, fio_esm, Mar Average, Iraq, IRQ
8.165109, 2080-2099, fio_esm, Apr Average, Iraq, IRQ
14.868331, 2080-2099, fio_esm, May Average, Iraq, IRQ
4.4657845, 2080-2099, fio_esm, Jun Average, Iraq, IRQ
0.6370432, 2080-2099, fio_esm, Jul Average, Iraq, IRQ
0.27877215, 2080-2099, fio_esm, Aug Average, Iraq, IRQ
2.2859979, 2080-2099, fio_esm, Sep Average, Iraq, IRQ
16.924652, 2080-2099, fio_esm, Oct Average, Iraq, IRQ
11.090448, 2080-2099, fio_esm, Nov Average, Iraq, IRQ
10.298519, 2080-2099, fio_esm, Dec Average, Iraq, IRQ
11.971927, 2080-2099, gfdl_cm3, Jan Average, Iraq, IRQ
8.3321085, 2080-2099, gfdl_cm3, Feb Average, Iraq, IRQ
14.901478, 2080-2099, gfdl_cm3, Mar Average, Iraq, IRQ
24.186863, 2080-2099, gfdl_cm3, Apr Average, Iraq, IRQ
16.571917, 2080-2099, gfdl_cm3, May Average, Iraq, IRQ
4.1884265, 2080-2099, gfdl_cm3, Jun Average, Iraq, IRQ
0.19629313, 2080-2099, gfdl_cm3, Jul Average, Iraq, IRQ
0.068370566, 2080-2099, gfdl_cm3, Aug Average, Iraq, IRQ
0.10426586, 2080-2099, gfdl_cm3, Sep Average, Iraq, IRQ
6.552624, 2080-2099, gfdl_cm3, Oct Average, Iraq, IRQ
7.979052, 2080-2099, gfdl_cm3, Nov Average, Iraq, IRQ
9.001542, 2080-2099, gfdl_cm3, Dec Average, Iraq, IRQ
5.116582, 2080-2099, gfdl_esm2m, Jan Average, Iraq, IRQ
4.4735904, 2080-2099, gfdl_esm2m, Feb Average, Iraq, IRQ
6.051979, 2080-2099, gfdl_esm2m, Mar Average, Iraq, IRQ
16.502472, 2080-2099, gfdl_esm2m, Apr Average, Iraq, IRQ
10.029801, 2080-2099, gfdl_esm2m, May Average, Iraq, IRQ
2.074847, 2080-2099, gfdl_esm2m, Jun Average, Iraq, IRQ
0.027639067, 2080-2099, gfdl_esm2m, Jul Average, Iraq, IRQ
0.020524962, 2080-2099, gfdl_esm2m, Aug Average, Iraq, IRQ
0.54441345, 2080-2099, gfdl_esm2m, Sep Average, Iraq, IRQ
8.7718315, 2080-2099, gfdl_esm2m, Oct Average, Iraq, IRQ
6.7289443, 2080-2099, gfdl_esm2m, Nov Average, Iraq, IRQ
9.946653, 2080-2099, gfdl_esm2m, Dec Average, Iraq, IRQ
20.001709, 2080-2099, giss_e2_h, Jan Average, Iraq, IRQ
16.737562, 2080-2099, giss_e2_h, Feb Average, Iraq, IRQ
20.470242, 2080-2099, giss_e2_h, Mar Average, Iraq, IRQ
22.309511, 2080-2099, giss_e2_h, Apr Average, Iraq, IRQ
21.14707, 2080-2099, giss_e2_h, May Average, Iraq, IRQ
7.6308174, 2080-2099, giss_e2_h, Jun Average, Iraq, IRQ
1.5912107, 2080-2099, giss_e2_h, Jul Average, Iraq, IRQ
1.3252479, 2080-2099, giss_e2_h, Aug Average, Iraq, IRQ
2.5714457, 2080-2099, giss_e2_h, Sep Average, Iraq, IRQ
20.72115, 2080-2099, giss_e2_h, Oct Average, Iraq, IRQ
21.01279, 2080-2099, giss_e2_h, Nov Average, Iraq, IRQ
20.462013, 2080-2099, giss_e2_h, Dec Average, Iraq, IRQ
15.77622, 2080-2099, giss_e2_r, Jan Average, Iraq, IRQ
15.251373, 2080-2099, giss_e2_r, Feb Average, Iraq, IRQ
18.099302, 2080-2099, giss_e2_r, Mar Average, Iraq, IRQ
15.344671, 2080-2099, giss_e2_r, Apr Average, Iraq, IRQ
19.865421, 2080-2099, giss_e2_r, May Average, Iraq, IRQ
6.0186205, 2080-2099, giss_e2_r, Jun Average, Iraq, IRQ
1.2432792, 2080-2099, giss_e2_r, Jul Average, Iraq, IRQ
1.0700971, 2080-2099, giss_e2_r, Aug Average, Iraq, IRQ
3.9143763, 2080-2099, giss_e2_r, Sep Average, Iraq, IRQ
26.539007, 2080-2099, giss_e2_r, Oct Average, Iraq, IRQ
33.906433, 2080-2099, giss_e2_r, Nov Average, Iraq, IRQ
20.261475, 2080-2099, giss_e2_r, Dec Average, Iraq, IRQ
4.755538, 2080-2099, ipsl_cm5a_mr, Jan Average, Iraq, IRQ
5.103807, 2080-2099, ipsl_cm5a_mr, Feb Average, Iraq, IRQ
3.690569, 2080-2099, ipsl_cm5a_mr, Mar Average, Iraq, IRQ
1.8469787, 2080-2099, ipsl_cm5a_mr, Apr Average, Iraq, IRQ
0.8735777, 2080-2099, ipsl_cm5a_mr, May Average, Iraq, IRQ
0.24234217, 2080-2099, ipsl_cm5a_mr, Jun Average, Iraq, IRQ
0.029494174, 2080-2099, ipsl_cm5a_mr, Jul Average, Iraq, IRQ
0.017508967, 2080-2099, ipsl_cm5a_mr, Aug Average, Iraq, IRQ
0.74059343, 2080-2099, ipsl_cm5a_mr, Sep Average, Iraq, IRQ
0.7823898, 2080-2099, ipsl_cm5a_mr, Oct Average, Iraq, IRQ
7.4721932, 2080-2099, ipsl_cm5a_mr, Nov Average, Iraq, IRQ
11.0411625, 2080-2099, ipsl_cm5a_mr, Dec Average, Iraq, IRQ
10.098318, 2080-2099, miroc_esm, Jan Average, Iraq, IRQ
12.8347225, 2080-2099, miroc_esm, Feb Average, Iraq, IRQ
17.868404, 2080-2099, miroc_esm, Mar Average, Iraq, IRQ
23.931686, 2080-2099, miroc_esm, Apr Average, Iraq, IRQ
22.517174, 2080-2099, miroc_esm, May Average, Iraq, IRQ
3.7450461, 2080-2099, miroc_esm, Jun Average, Iraq, IRQ
4.0863805, 2080-2099, miroc_esm, Jul Average, Iraq, IRQ
11.57048, 2080-2099, miroc_esm, Aug Average, Iraq, IRQ
17.384811, 2080-2099, miroc_esm, Sep Average, Iraq, IRQ
12.119315, 2080-2099, miroc_esm, Oct Average, Iraq, IRQ
4.2558045, 2080-2099, miroc_esm, Nov Average, Iraq, IRQ
6.837891, 2080-2099, miroc_esm, Dec Average, Iraq, IRQ
9.322246, 2080-2099, miroc_esm_chem, Jan Average, Iraq, IRQ
11.246333, 2080-2099, miroc_esm_chem, Feb Average, Iraq, IRQ
16.36011, 2080-2099, miroc_esm_chem, Mar Average, Iraq, IRQ
30.592884, 2080-2099, miroc_esm_chem, Apr Average, Iraq, IRQ
23.287115, 2080-2099, miroc_esm_chem, May Average, Iraq, IRQ
2.4417417, 2080-2099, miroc_esm_chem, Jun Average, Iraq, IRQ
3.8515816, 2080-2099, miroc_esm_chem, Jul Average, Iraq, IRQ
10.974457, 2080-2099, miroc_esm_chem, Aug Average, Iraq, IRQ
12.015191, 2080-2099, miroc_esm_chem, Sep Average, Iraq, IRQ
7.74084, 2080-2099, miroc_esm_chem, Oct Average, Iraq, IRQ
7.310672, 2080-2099, miroc_esm_chem, Nov Average, Iraq, IRQ
5.6491313, 2080-2099, miroc_esm_chem, Dec Average, Iraq, IRQ
13.521385, 2080-2099, miroc5, Jan Average, Iraq, IRQ
14.571562, 2080-2099, miroc5, Feb Average, Iraq, IRQ
27.953527, 2080-2099, miroc5, Mar Average, Iraq, IRQ
27.76077, 2080-2099, miroc5, Apr Average, Iraq, IRQ
16.175247, 2080-2099, miroc5, May Average, Iraq, IRQ
2.4452949, 2080-2099, miroc5, Jun Average, Iraq, IRQ
0.0701636, 2080-2099, miroc5, Jul Average, Iraq, IRQ
1.6015083, 2080-2099, miroc5, Aug Average, Iraq, IRQ
4.3467507, 2080-2099, miroc5, Sep Average, Iraq, IRQ
14.465419, 2080-2099, miroc5, Oct Average, Iraq, IRQ
12.0564995, 2080-2099, miroc5, Nov Average, Iraq, IRQ
11.072269, 2080-2099, miroc5, Dec Average, Iraq, IRQ
23.046383, 2080-2099, mri_cgcm3, Jan Average, Iraq, IRQ
18.604977, 2080-2099, mri_cgcm3, Feb Average, Iraq, IRQ
22.679703, 2080-2099, mri_cgcm3, Mar Average, Iraq, IRQ
19.390644, 2080-2099, mri_cgcm3, Apr Average, Iraq, IRQ
16.52712, 2080-2099, mri_cgcm3, May Average, Iraq, IRQ
2.675961, 2080-2099, mri_cgcm3, Jun Average, Iraq, IRQ
0.045701724, 2080-2099, mri_cgcm3, Jul Average, Iraq, IRQ
0.007326928, 2080-2099, mri_cgcm3, Aug Average, Iraq, IRQ
2.634068, 2080-2099, mri_cgcm3, Sep Average, Iraq, IRQ
19.436674, 2080-2099, mri_cgcm3, Oct Average, Iraq, IRQ
17.307919, 2080-2099, mri_cgcm3, Nov Average, Iraq, IRQ
15.988754, 2080-2099, mri_cgcm3, Dec Average, Iraq, IRQ
9.891958, 2080-2099, noresm1_m, Jan Average, Iraq, IRQ
11.119079, 2080-2099, noresm1_m, Feb Average, Iraq, IRQ
9.769931, 2080-2099, noresm1_m, Mar Average, Iraq, IRQ
19.592443, 2080-2099, noresm1_m, Apr Average, Iraq, IRQ
16.862234, 2080-2099, noresm1_m, May Average, Iraq, IRQ
1.5239687, 2080-2099, noresm1_m, Jun Average, Iraq, IRQ
0.47541735, 2080-2099, noresm1_m, Jul Average, Iraq, IRQ
4.0172954, 2080-2099, noresm1_m, Aug Average, Iraq, IRQ
1.8796593, 2080-2099, noresm1_m, Sep Average, Iraq, IRQ
9.30595, 2080-2099, noresm1_m, Oct Average, Iraq, IRQ
13.35905, 2080-2099, noresm1_m, Nov Average, Iraq, IRQ
9.358765, 2080-2099, noresm1_m, Dec Average, Iraq, IRQ
156.33707, 2080-2099, bcc_csm1_1, Jan Average, Ireland, IRL
123.62706, 2080-2099, bcc_csm1_1, Feb Average, Ireland, IRL
126.365265, 2080-2099, bcc_csm1_1, Mar Average, Ireland, IRL
87.79774, 2080-2099, bcc_csm1_1, Apr Average, Ireland, IRL
62.769924, 2080-2099, bcc_csm1_1, May Average, Ireland, IRL
53.0544, 2080-2099, bcc_csm1_1, Jun Average, Ireland, IRL
35.92954, 2080-2099, bcc_csm1_1, Jul Average, Ireland, IRL
48.96969, 2080-2099, bcc_csm1_1, Aug Average, Ireland, IRL
63.973694, 2080-2099, bcc_csm1_1, Sep Average, Ireland, IRL
131.91685, 2080-2099, bcc_csm1_1, Oct Average, Ireland, IRL
154.56279, 2080-2099, bcc_csm1_1, Nov Average, Ireland, IRL
158.47061, 2080-2099, bcc_csm1_1, Dec Average, Ireland, IRL
187.3918, 2080-2099, bcc_csm1_1_m, Jan Average, Ireland, IRL
137.69247, 2080-2099, bcc_csm1_1_m, Feb Average, Ireland, IRL
146.4943, 2080-2099, bcc_csm1_1_m, Mar Average, Ireland, IRL
114.63366, 2080-2099, bcc_csm1_1_m, Apr Average, Ireland, IRL
79.11756, 2080-2099, bcc_csm1_1_m, May Average, Ireland, IRL
60.60204, 2080-2099, bcc_csm1_1_m, Jun Average, Ireland, IRL
50.887146, 2080-2099, bcc_csm1_1_m, Jul Average, Ireland, IRL
49.790047, 2080-2099, bcc_csm1_1_m, Aug Average, Ireland, IRL
71.302, 2080-2099, bcc_csm1_1_m, Sep Average, Ireland, IRL
119.75092, 2080-2099, bcc_csm1_1_m, Oct Average, Ireland, IRL
158.34819, 2080-2099, bcc_csm1_1_m, Nov Average, Ireland, IRL
183.2651, 2080-2099, bcc_csm1_1_m, Dec Average, Ireland, IRL
154.61966, 2080-2099, ccsm4, Jan Average, Ireland, IRL
128.0327, 2080-2099, ccsm4, Feb Average, Ireland, IRL
115.87895, 2080-2099, ccsm4, Mar Average, Ireland, IRL
92.674675, 2080-2099, ccsm4, Apr Average, Ireland, IRL
75.09263, 2080-2099, ccsm4, May Average, Ireland, IRL
67.87832, 2080-2099, ccsm4, Jun Average, Ireland, IRL
62.078636, 2080-2099, ccsm4, Jul Average, Ireland, IRL
72.063255, 2080-2099, ccsm4, Aug Average, Ireland, IRL
94.60838, 2080-2099, ccsm4, Sep Average, Ireland, IRL
135.35565, 2080-2099, ccsm4, Oct Average, Ireland, IRL
159.94398, 2080-2099, ccsm4, Nov Average, Ireland, IRL
172.34729, 2080-2099, ccsm4, Dec Average, Ireland, IRL
173.09436, 2080-2099, cesm1_cam5, Jan Average, Ireland, IRL
132.74747, 2080-2099, cesm1_cam5, Feb Average, Ireland, IRL
92.796684, 2080-2099, cesm1_cam5, Mar Average, Ireland, IRL
82.45111, 2080-2099, cesm1_cam5, Apr Average, Ireland, IRL
77.16027, 2080-2099, cesm1_cam5, May Average, Ireland, IRL
60.528473, 2080-2099, cesm1_cam5, Jun Average, Ireland, IRL
81.71218, 2080-2099, cesm1_cam5, Jul Average, Ireland, IRL
84.632576, 2080-2099, cesm1_cam5, Aug Average, Ireland, IRL
97.28461, 2080-2099, cesm1_cam5, Sep Average, Ireland, IRL
125.66826, 2080-2099, cesm1_cam5, Oct Average, Ireland, IRL
156.09059, 2080-2099, cesm1_cam5, Nov Average, Ireland, IRL
181.6493, 2080-2099, cesm1_cam5, Dec Average, Ireland, IRL
109.61117, 2080-2099, csiro_mk3_6_0, Jan Average, Ireland, IRL
96.310524, 2080-2099, csiro_mk3_6_0, Feb Average, Ireland, IRL
101.90973, 2080-2099, csiro_mk3_6_0, Mar Average, Ireland, IRL
83.05699, 2080-2099, csiro_mk3_6_0, Apr Average, Ireland, IRL
72.56865, 2080-2099, csiro_mk3_6_0, May Average, Ireland, IRL
52.91044, 2080-2099, csiro_mk3_6_0, Jun Average, Ireland, IRL
36.086304, 2080-2099, csiro_mk3_6_0, Jul Average, Ireland, IRL
35.552063, 2080-2099, csiro_mk3_6_0, Aug Average, Ireland, IRL
70.90421, 2080-2099, csiro_mk3_6_0, Sep Average, Ireland, IRL
135.7861, 2080-2099, csiro_mk3_6_0, Oct Average, Ireland, IRL
139.40726, 2080-2099, csiro_mk3_6_0, Nov Average, Ireland, IRL
142.41988, 2080-2099, csiro_mk3_6_0, Dec Average, Ireland, IRL
126.486374, 2080-2099, fio_esm, Jan Average, Ireland, IRL
103.94732, 2080-2099, fio_esm, Feb Average, Ireland, IRL
119.05417, 2080-2099, fio_esm, Mar Average, Ireland, IRL
85.16024, 2080-2099, fio_esm, Apr Average, Ireland, IRL
63.22126, 2080-2099, fio_esm, May Average, Ireland, IRL
40.90292, 2080-2099, fio_esm, Jun Average, Ireland, IRL
41.43413, 2080-2099, fio_esm, Jul Average, Ireland, IRL
51.696106, 2080-2099, fio_esm, Aug Average, Ireland, IRL
73.12609, 2080-2099, fio_esm, Sep Average, Ireland, IRL
101.48516, 2080-2099, fio_esm, Oct Average, Ireland, IRL
122.837, 2080-2099, fio_esm, Nov Average, Ireland, IRL
134.1391, 2080-2099, fio_esm, Dec Average, Ireland, IRL
123.659164, 2080-2099, gfdl_cm3, Jan Average, Ireland, IRL
92.44785, 2080-2099, gfdl_cm3, Feb Average, Ireland, IRL
80.190605, 2080-2099, gfdl_cm3, Mar Average, Ireland, IRL
68.63099, 2080-2099, gfdl_cm3, Apr Average, Ireland, IRL
77.1402, 2080-2099, gfdl_cm3, May Average, Ireland, IRL
55.337173, 2080-2099, gfdl_cm3, Jun Average, Ireland, IRL
55.72861, 2080-2099, gfdl_cm3, Jul Average, Ireland, IRL
78.297775, 2080-2099, gfdl_cm3, Aug Average, Ireland, IRL
114.04273, 2080-2099, gfdl_cm3, Sep Average, Ireland, IRL
147.55243, 2080-2099, gfdl_cm3, Oct Average, Ireland, IRL
157.55684, 2080-2099, gfdl_cm3, Nov Average, Ireland, IRL
163.03465, 2080-2099, gfdl_cm3, Dec Average, Ireland, IRL
140.87546, 2080-2099, gfdl_esm2m, Jan Average, Ireland, IRL
112.36085, 2080-2099, gfdl_esm2m, Feb Average, Ireland, IRL
103.78849, 2080-2099, gfdl_esm2m, Mar Average, Ireland, IRL
78.63542, 2080-2099, gfdl_esm2m, Apr Average, Ireland, IRL
89.877655, 2080-2099, gfdl_esm2m, May Average, Ireland, IRL
74.85234, 2080-2099, gfdl_esm2m, Jun Average, Ireland, IRL
75.49769, 2080-2099, gfdl_esm2m, Jul Average, Ireland, IRL
72.54089, 2080-2099, gfdl_esm2m, Aug Average, Ireland, IRL
95.90114, 2080-2099, gfdl_esm2m, Sep Average, Ireland, IRL
144.43481, 2080-2099, gfdl_esm2m, Oct Average, Ireland, IRL
160.7475, 2080-2099, gfdl_esm2m, Nov Average, Ireland, IRL
145.05927, 2080-2099, gfdl_esm2m, Dec Average, Ireland, IRL
143.77869, 2080-2099, giss_e2_h, Jan Average, Ireland, IRL
107.77053, 2080-2099, giss_e2_h, Feb Average, Ireland, IRL
112.24086, 2080-2099, giss_e2_h, Mar Average, Ireland, IRL
100.29258, 2080-2099, giss_e2_h, Apr Average, Ireland, IRL
91.716835, 2080-2099, giss_e2_h, May Average, Ireland, IRL
