Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
27.007309, 2080-2099, bcc_csm1_1, Sep Average, Honduras, HND
27.083897, 2080-2099, bcc_csm1_1, Oct Average, Honduras, HND
26.47315, 2080-2099, bcc_csm1_1, Nov Average, Honduras, HND
25.828358, 2080-2099, bcc_csm1_1, Dec Average, Honduras, HND
23.88484, 2080-2099, bcc_csm1_1_m, Jan Average, Honduras, HND
24.192142, 2080-2099, bcc_csm1_1_m, Feb Average, Honduras, HND
25.684856, 2080-2099, bcc_csm1_1_m, Mar Average, Honduras, HND
27.04848, 2080-2099, bcc_csm1_1_m, Apr Average, Honduras, HND
27.178654, 2080-2099, bcc_csm1_1_m, May Average, Honduras, HND
26.791773, 2080-2099, bcc_csm1_1_m, Jun Average, Honduras, HND
26.899878, 2080-2099, bcc_csm1_1_m, Jul Average, Honduras, HND
27.033764, 2080-2099, bcc_csm1_1_m, Aug Average, Honduras, HND
26.932299, 2080-2099, bcc_csm1_1_m, Sep Average, Honduras, HND
26.634405, 2080-2099, bcc_csm1_1_m, Oct Average, Honduras, HND
25.893307, 2080-2099, bcc_csm1_1_m, Nov Average, Honduras, HND
24.731785, 2080-2099, bcc_csm1_1_m, Dec Average, Honduras, HND
22.899092, 2080-2099, ccsm4, Jan Average, Honduras, HND
23.133, 2080-2099, ccsm4, Feb Average, Honduras, HND
24.056864, 2080-2099, ccsm4, Mar Average, Honduras, HND
25.177504, 2080-2099, ccsm4, Apr Average, Honduras, HND
26.060324, 2080-2099, ccsm4, May Average, Honduras, HND
26.28561, 2080-2099, ccsm4, Jun Average, Honduras, HND
26.131203, 2080-2099, ccsm4, Jul Average, Honduras, HND
26.127033, 2080-2099, ccsm4, Aug Average, Honduras, HND
25.969992, 2080-2099, ccsm4, Sep Average, Honduras, HND
25.492443, 2080-2099, ccsm4, Oct Average, Honduras, HND
24.629257, 2080-2099, ccsm4, Nov Average, Honduras, HND
23.510584, 2080-2099, ccsm4, Dec Average, Honduras, HND
23.177734, 2080-2099, cesm1_cam5, Jan Average, Honduras, HND
23.300844, 2080-2099, cesm1_cam5, Feb Average, Honduras, HND
24.576517, 2080-2099, cesm1_cam5, Mar Average, Honduras, HND
25.733517, 2080-2099, cesm1_cam5, Apr Average, Honduras, HND
26.615007, 2080-2099, cesm1_cam5, May Average, Honduras, HND
26.277021, 2080-2099, cesm1_cam5, Jun Average, Honduras, HND
26.014938, 2080-2099, cesm1_cam5, Jul Average, Honduras, HND
26.194536, 2080-2099, cesm1_cam5, Aug Average, Honduras, HND
26.119265, 2080-2099, cesm1_cam5, Sep Average, Honduras, HND
25.73152, 2080-2099, cesm1_cam5, Oct Average, Honduras, HND
24.92954, 2080-2099, cesm1_cam5, Nov Average, Honduras, HND
23.938597, 2080-2099, cesm1_cam5, Dec Average, Honduras, HND
27.106152, 2080-2099, csiro_mk3_6_0, Jan Average, Honduras, HND
27.91351, 2080-2099, csiro_mk3_6_0, Feb Average, Honduras, HND
29.50739, 2080-2099, csiro_mk3_6_0, Mar Average, Honduras, HND
31.002563, 2080-2099, csiro_mk3_6_0, Apr Average, Honduras, HND
31.769342, 2080-2099, csiro_mk3_6_0, May Average, Honduras, HND
29.216, 2080-2099, csiro_mk3_6_0, Jun Average, Honduras, HND
29.606052, 2080-2099, csiro_mk3_6_0, Jul Average, Honduras, HND
31.077787, 2080-2099, csiro_mk3_6_0, Aug Average, Honduras, HND
31.322964, 2080-2099, csiro_mk3_6_0, Sep Average, Honduras, HND
29.830057, 2080-2099, csiro_mk3_6_0, Oct Average, Honduras, HND
28.448643, 2080-2099, csiro_mk3_6_0, Nov Average, Honduras, HND
27.584532, 2080-2099, csiro_mk3_6_0, Dec Average, Honduras, HND
24.935085, 2080-2099, fio_esm, Jan Average, Honduras, HND
25.2641, 2080-2099, fio_esm, Feb Average, Honduras, HND
26.183285, 2080-2099, fio_esm, Mar Average, Honduras, HND
27.013565, 2080-2099, fio_esm, Apr Average, Honduras, HND
27.630169, 2080-2099, fio_esm, May Average, Honduras, HND
27.554655, 2080-2099, fio_esm, Jun Average, Honduras, HND
27.439064, 2080-2099, fio_esm, Jul Average, Honduras, HND
27.573378, 2080-2099, fio_esm, Aug Average, Honduras, HND
27.548534, 2080-2099, fio_esm, Sep Average, Honduras, HND
27.221128, 2080-2099, fio_esm, Oct Average, Honduras, HND
26.392776, 2080-2099, fio_esm, Nov Average, Honduras, HND
25.393093, 2080-2099, fio_esm, Dec Average, Honduras, HND
24.96155, 2080-2099, gfdl_cm3, Jan Average, Honduras, HND
25.092422, 2080-2099, gfdl_cm3, Feb Average, Honduras, HND
25.917631, 2080-2099, gfdl_cm3, Mar Average, Honduras, HND
26.96501, 2080-2099, gfdl_cm3, Apr Average, Honduras, HND
27.803127, 2080-2099, gfdl_cm3, May Average, Honduras, HND
28.135187, 2080-2099, gfdl_cm3, Jun Average, Honduras, HND
27.775158, 2080-2099, gfdl_cm3, Jul Average, Honduras, HND
28.284227, 2080-2099, gfdl_cm3, Aug Average, Honduras, HND
28.142881, 2080-2099, gfdl_cm3, Sep Average, Honduras, HND
27.162878, 2080-2099, gfdl_cm3, Oct Average, Honduras, HND
26.457375, 2080-2099, gfdl_cm3, Nov Average, Honduras, HND
25.540682, 2080-2099, gfdl_cm3, Dec Average, Honduras, HND
24.320253, 2080-2099, gfdl_esm2m, Jan Average, Honduras, HND
24.8657, 2080-2099, gfdl_esm2m, Feb Average, Honduras, HND
25.646374, 2080-2099, gfdl_esm2m, Mar Average, Honduras, HND
26.705988, 2080-2099, gfdl_esm2m, Apr Average, Honduras, HND
27.641298, 2080-2099, gfdl_esm2m, May Average, Honduras, HND
28.023712, 2080-2099, gfdl_esm2m, Jun Average, Honduras, HND
28.705637, 2080-2099, gfdl_esm2m, Jul Average, Honduras, HND
29.177387, 2080-2099, gfdl_esm2m, Aug Average, Honduras, HND
28.721838, 2080-2099, gfdl_esm2m, Sep Average, Honduras, HND
27.155369, 2080-2099, gfdl_esm2m, Oct Average, Honduras, HND
25.678898, 2080-2099, gfdl_esm2m, Nov Average, Honduras, HND
24.79732, 2080-2099, gfdl_esm2m, Dec Average, Honduras, HND
23.04565, 2080-2099, giss_e2_h, Jan Average, Honduras, HND
23.331223, 2080-2099, giss_e2_h, Feb Average, Honduras, HND
23.99359, 2080-2099, giss_e2_h, Mar Average, Honduras, HND
24.69432, 2080-2099, giss_e2_h, Apr Average, Honduras, HND
24.643002, 2080-2099, giss_e2_h, May Average, Honduras, HND
24.154621, 2080-2099, giss_e2_h, Jun Average, Honduras, HND
24.184658, 2080-2099, giss_e2_h, Jul Average, Honduras, HND
24.186338, 2080-2099, giss_e2_h, Aug Average, Honduras, HND
24.388508, 2080-2099, giss_e2_h, Sep Average, Honduras, HND
23.933115, 2080-2099, giss_e2_h, Oct Average, Honduras, HND
23.396547, 2080-2099, giss_e2_h, Nov Average, Honduras, HND
23.211859, 2080-2099, giss_e2_h, Dec Average, Honduras, HND
22.934752, 2080-2099, giss_e2_r, Jan Average, Honduras, HND
23.05527, 2080-2099, giss_e2_r, Feb Average, Honduras, HND
23.850508, 2080-2099, giss_e2_r, Mar Average, Honduras, HND
25.228565, 2080-2099, giss_e2_r, Apr Average, Honduras, HND
24.913992, 2080-2099, giss_e2_r, May Average, Honduras, HND
24.42983, 2080-2099, giss_e2_r, Jun Average, Honduras, HND
24.446688, 2080-2099, giss_e2_r, Jul Average, Honduras, HND
24.554321, 2080-2099, giss_e2_r, Aug Average, Honduras, HND
24.60118, 2080-2099, giss_e2_r, Sep Average, Honduras, HND
24.115898, 2080-2099, giss_e2_r, Oct Average, Honduras, HND
23.579039, 2080-2099, giss_e2_r, Nov Average, Honduras, HND
23.132923, 2080-2099, giss_e2_r, Dec Average, Honduras, HND
22.024, 2080-2099, ipsl_cm5a_mr, Jan Average, Honduras, HND
22.317919, 2080-2099, ipsl_cm5a_mr, Feb Average, Honduras, HND
23.252308, 2080-2099, ipsl_cm5a_mr, Mar Average, Honduras, HND
24.208055, 2080-2099, ipsl_cm5a_mr, Apr Average, Honduras, HND
25.26944, 2080-2099, ipsl_cm5a_mr, May Average, Honduras, HND
25.698908, 2080-2099, ipsl_cm5a_mr, Jun Average, Honduras, HND
25.454332, 2080-2099, ipsl_cm5a_mr, Jul Average, Honduras, HND
25.96116, 2080-2099, ipsl_cm5a_mr, Aug Average, Honduras, HND
26.410063, 2080-2099, ipsl_cm5a_mr, Sep Average, Honduras, HND
26.091198, 2080-2099, ipsl_cm5a_mr, Oct Average, Honduras, HND
24.79084, 2080-2099, ipsl_cm5a_mr, Nov Average, Honduras, HND
23.1404, 2080-2099, ipsl_cm5a_mr, Dec Average, Honduras, HND
25.31747, 2080-2099, miroc_esm, Jan Average, Honduras, HND
25.62189, 2080-2099, miroc_esm, Feb Average, Honduras, HND
27.131285, 2080-2099, miroc_esm, Mar Average, Honduras, HND
28.947754, 2080-2099, miroc_esm, Apr Average, Honduras, HND
29.219635, 2080-2099, miroc_esm, May Average, Honduras, HND
28.964708, 2080-2099, miroc_esm, Jun Average, Honduras, HND
28.863756, 2080-2099, miroc_esm, Jul Average, Honduras, HND
29.368153, 2080-2099, miroc_esm, Aug Average, Honduras, HND
29.2796, 2080-2099, miroc_esm, Sep Average, Honduras, HND
28.609604, 2080-2099, miroc_esm, Oct Average, Honduras, HND
27.51289, 2080-2099, miroc_esm, Nov Average, Honduras, HND
26.165215, 2080-2099, miroc_esm, Dec Average, Honduras, HND
25.467806, 2080-2099, miroc_esm_chem, Jan Average, Honduras, HND
25.990177, 2080-2099, miroc_esm_chem, Feb Average, Honduras, HND
27.717545, 2080-2099, miroc_esm_chem, Mar Average, Honduras, HND
29.40567, 2080-2099, miroc_esm_chem, Apr Average, Honduras, HND
29.87243, 2080-2099, miroc_esm_chem, May Average, Honduras, HND
29.343819, 2080-2099, miroc_esm_chem, Jun Average, Honduras, HND
29.397678, 2080-2099, miroc_esm_chem, Jul Average, Honduras, HND
29.718649, 2080-2099, miroc_esm_chem, Aug Average, Honduras, HND
29.570028, 2080-2099, miroc_esm_chem, Sep Average, Honduras, HND
28.951376, 2080-2099, miroc_esm_chem, Oct Average, Honduras, HND
27.715649, 2080-2099, miroc_esm_chem, Nov Average, Honduras, HND
26.365725, 2080-2099, miroc_esm_chem, Dec Average, Honduras, HND
26.388474, 2080-2099, miroc5, Jan Average, Honduras, HND
27.350546, 2080-2099, miroc5, Feb Average, Honduras, HND
28.993462, 2080-2099, miroc5, Mar Average, Honduras, HND
30.014048, 2080-2099, miroc5, Apr Average, Honduras, HND
28.989264, 2080-2099, miroc5, May Average, Honduras, HND
28.536232, 2080-2099, miroc5, Jun Average, Honduras, HND
29.207632, 2080-2099, miroc5, Jul Average, Honduras, HND
30.172956, 2080-2099, miroc5, Aug Average, Honduras, HND
29.124653, 2080-2099, miroc5, Sep Average, Honduras, HND
27.649027, 2080-2099, miroc5, Oct Average, Honduras, HND
26.810326, 2080-2099, miroc5, Nov Average, Honduras, HND
26.115349, 2080-2099, miroc5, Dec Average, Honduras, HND
23.088484, 2080-2099, mri_cgcm3, Jan Average, Honduras, HND
24.116196, 2080-2099, mri_cgcm3, Feb Average, Honduras, HND
25.625183, 2080-2099, mri_cgcm3, Mar Average, Honduras, HND
26.77017, 2080-2099, mri_cgcm3, Apr Average, Honduras, HND
26.54655, 2080-2099, mri_cgcm3, May Average, Honduras, HND
25.37537, 2080-2099, mri_cgcm3, Jun Average, Honduras, HND
24.538023, 2080-2099, mri_cgcm3, Jul Average, Honduras, HND
24.323229, 2080-2099, mri_cgcm3, Aug Average, Honduras, HND
24.436432, 2080-2099, mri_cgcm3, Sep Average, Honduras, HND
24.578066, 2080-2099, mri_cgcm3, Oct Average, Honduras, HND
24.052805, 2080-2099, mri_cgcm3, Nov Average, Honduras, HND
23.113638, 2080-2099, mri_cgcm3, Dec Average, Honduras, HND
23.70369, 2080-2099, noresm1_m, Jan Average, Honduras, HND
24.171055, 2080-2099, noresm1_m, Feb Average, Honduras, HND
24.9924, 2080-2099, noresm1_m, Mar Average, Honduras, HND
25.960789, 2080-2099, noresm1_m, Apr Average, Honduras, HND
26.579933, 2080-2099, noresm1_m, May Average, Honduras, HND
26.60375, 2080-2099, noresm1_m, Jun Average, Honduras, HND
26.337845, 2080-2099, noresm1_m, Jul Average, Honduras, HND
26.401937, 2080-2099, noresm1_m, Aug Average, Honduras, HND
26.157839, 2080-2099, noresm1_m, Sep Average, Honduras, HND
25.89277, 2080-2099, noresm1_m, Oct Average, Honduras, HND
25.124205, 2080-2099, noresm1_m, Nov Average, Honduras, HND
24.190992, 2080-2099, noresm1_m, Dec Average, Honduras, HND
1.1952909, 2080-2099, bcc_csm1_1, Jan Average, Hungary, HUN
1.6265138, 2080-2099, bcc_csm1_1, Feb Average, Hungary, HUN
4.462504, 2080-2099, bcc_csm1_1, Mar Average, Hungary, HUN
8.079858, 2080-2099, bcc_csm1_1, Apr Average, Hungary, HUN
13.468336, 2080-2099, bcc_csm1_1, May Average, Hungary, HUN
18.861004, 2080-2099, bcc_csm1_1, Jun Average, Hungary, HUN
21.62065, 2080-2099, bcc_csm1_1, Jul Average, Hungary, HUN
20.749292, 2080-2099, bcc_csm1_1, Aug Average, Hungary, HUN
15.535573, 2080-2099, bcc_csm1_1, Sep Average, Hungary, HUN
10.785729, 2080-2099, bcc_csm1_1, Oct Average, Hungary, HUN
5.820657, 2080-2099, bcc_csm1_1, Nov Average, Hungary, HUN
1.9847686, 2080-2099, bcc_csm1_1, Dec Average, Hungary, HUN
3.375794, 2080-2099, bcc_csm1_1_m, Jan Average, Hungary, HUN
4.304078, 2080-2099, bcc_csm1_1_m, Feb Average, Hungary, HUN
6.5211263, 2080-2099, bcc_csm1_1_m, Mar Average, Hungary, HUN
11.141657, 2080-2099, bcc_csm1_1_m, Apr Average, Hungary, HUN
16.358557, 2080-2099, bcc_csm1_1_m, May Average, Hungary, HUN
20.909136, 2080-2099, bcc_csm1_1_m, Jun Average, Hungary, HUN
24.995998, 2080-2099, bcc_csm1_1_m, Jul Average, Hungary, HUN
24.92632, 2080-2099, bcc_csm1_1_m, Aug Average, Hungary, HUN
19.344696, 2080-2099, bcc_csm1_1_m, Sep Average, Hungary, HUN
12.297448, 2080-2099, bcc_csm1_1_m, Oct Average, Hungary, HUN
7.0565796, 2080-2099, bcc_csm1_1_m, Nov Average, Hungary, HUN
5.1885357, 2080-2099, bcc_csm1_1_m, Dec Average, Hungary, HUN
4.470918, 2080-2099, ccsm4, Jan Average, Hungary, HUN
5.9903636, 2080-2099, ccsm4, Feb Average, Hungary, HUN
9.2444315, 2080-2099, ccsm4, Mar Average, Hungary, HUN
12.81602, 2080-2099, ccsm4, Apr Average, Hungary, HUN
17.771896, 2080-2099, ccsm4, May Average, Hungary, HUN
22.434828, 2080-2099, ccsm4, Jun Average, Hungary, HUN
25.218267, 2080-2099, ccsm4, Jul Average, Hungary, HUN
25.009373, 2080-2099, ccsm4, Aug Average, Hungary, HUN
19.299622, 2080-2099, ccsm4, Sep Average, Hungary, HUN
12.880246, 2080-2099, ccsm4, Oct Average, Hungary, HUN
8.504366, 2080-2099, ccsm4, Nov Average, Hungary, HUN
5.568791, 2080-2099, ccsm4, Dec Average, Hungary, HUN
3.2760313, 2080-2099, cesm1_cam5, Jan Average, Hungary, HUN
5.0278416, 2080-2099, cesm1_cam5, Feb Average, Hungary, HUN
8.244209, 2080-2099, cesm1_cam5, Mar Average, Hungary, HUN
13.281762, 2080-2099, cesm1_cam5, Apr Average, Hungary, HUN
17.990688, 2080-2099, cesm1_cam5, May Average, Hungary, HUN
22.17396, 2080-2099, cesm1_cam5, Jun Average, Hungary, HUN
24.927847, 2080-2099, cesm1_cam5, Jul Average, Hungary, HUN
24.202091, 2080-2099, cesm1_cam5, Aug Average, Hungary, HUN
18.432425, 2080-2099, cesm1_cam5, Sep Average, Hungary, HUN
13.022017, 2080-2099, cesm1_cam5, Oct Average, Hungary, HUN
7.582718, 2080-2099, cesm1_cam5, Nov Average, Hungary, HUN
5.0348754, 2080-2099, cesm1_cam5, Dec Average, Hungary, HUN
0.8274455, 2080-2099, csiro_mk3_6_0, Jan Average, Hungary, HUN
1.507268, 2080-2099, csiro_mk3_6_0, Feb Average, Hungary, HUN
4.3181634, 2080-2099, csiro_mk3_6_0, Mar Average, Hungary, HUN
9.687932, 2080-2099, csiro_mk3_6_0, Apr Average, Hungary, HUN
15.270983, 2080-2099, csiro_mk3_6_0, May Average, Hungary, HUN
21.446527, 2080-2099, csiro_mk3_6_0, Jun Average, Hungary, HUN
25.9549, 2080-2099, csiro_mk3_6_0, Jul Average, Hungary, HUN
23.430353, 2080-2099, csiro_mk3_6_0, Aug Average, Hungary, HUN
16.912771, 2080-2099, csiro_mk3_6_0, Sep Average, Hungary, HUN
10.945516, 2080-2099, csiro_mk3_6_0, Oct Average, Hungary, HUN
5.555607, 2080-2099, csiro_mk3_6_0, Nov Average, Hungary, HUN
1.6936771, 2080-2099, csiro_mk3_6_0, Dec Average, Hungary, HUN
2.1469374, 2080-2099, fio_esm, Jan Average, Hungary, HUN
1.9672906, 2080-2099, fio_esm, Feb Average, Hungary, HUN
5.0592046, 2080-2099, fio_esm, Mar Average, Hungary, HUN
8.624801, 2080-2099, fio_esm, Apr Average, Hungary, HUN
12.013843, 2080-2099, fio_esm, May Average, Hungary, HUN
16.700956, 2080-2099, fio_esm, Jun Average, Hungary, HUN
18.404882, 2080-2099, fio_esm, Jul Average, Hungary, HUN
17.564613, 2080-2099, fio_esm, Aug Average, Hungary, HUN
13.255891, 2080-2099, fio_esm, Sep Average, Hungary, HUN
9.573043, 2080-2099, fio_esm, Oct Average, Hungary, HUN
5.9080215, 2080-2099, fio_esm, Nov Average, Hungary, HUN
2.2760487, 2080-2099, fio_esm, Dec Average, Hungary, HUN
2.4365728, 2080-2099, gfdl_cm3, Jan Average, Hungary, HUN
3.404927, 2080-2099, gfdl_cm3, Feb Average, Hungary, HUN
6.6218257, 2080-2099, gfdl_cm3, Mar Average, Hungary, HUN
11.810188, 2080-2099, gfdl_cm3, Apr Average, Hungary, HUN
16.233051, 2080-2099, gfdl_cm3, May Average, Hungary, HUN
21.01328, 2080-2099, gfdl_cm3, Jun Average, Hungary, HUN
23.511242, 2080-2099, gfdl_cm3, Jul Average, Hungary, HUN
23.84274, 2080-2099, gfdl_cm3, Aug Average, Hungary, HUN
20.10696, 2080-2099, gfdl_cm3, Sep Average, Hungary, HUN
12.954036, 2080-2099, gfdl_cm3, Oct Average, Hungary, HUN
8.002617, 2080-2099, gfdl_cm3, Nov Average, Hungary, HUN
4.3116894, 2080-2099, gfdl_cm3, Dec Average, Hungary, HUN
2.1850302, 2080-2099, gfdl_esm2m, Jan Average, Hungary, HUN
3.3021204, 2080-2099, gfdl_esm2m, Feb Average, Hungary, HUN
4.7278066, 2080-2099, gfdl_esm2m, Mar Average, Hungary, HUN
8.992641, 2080-2099, gfdl_esm2m, Apr Average, Hungary, HUN
14.336408, 2080-2099, gfdl_esm2m, May Average, Hungary, HUN
17.771793, 2080-2099, gfdl_esm2m, Jun Average, Hungary, HUN
19.87589, 2080-2099, gfdl_esm2m, Jul Average, Hungary, HUN
19.031271, 2080-2099, gfdl_esm2m, Aug Average, Hungary, HUN
14.618322, 2080-2099, gfdl_esm2m, Sep Average, Hungary, HUN
9.622704, 2080-2099, gfdl_esm2m, Oct Average, Hungary, HUN
6.9653964, 2080-2099, gfdl_esm2m, Nov Average, Hungary, HUN
3.8439858, 2080-2099, gfdl_esm2m, Dec Average, Hungary, HUN
2.9418662, 2080-2099, giss_e2_h, Jan Average, Hungary, HUN
4.0691915, 2080-2099, giss_e2_h, Feb Average, Hungary, HUN
7.454391, 2080-2099, giss_e2_h, Mar Average, Hungary, HUN
13.023692, 2080-2099, giss_e2_h, Apr Average, Hungary, HUN
17.361158, 2080-2099, giss_e2_h, May Average, Hungary, HUN
20.472681, 2080-2099, giss_e2_h, Jun Average, Hungary, HUN
22.3803, 2080-2099, giss_e2_h, Jul Average, Hungary, HUN
21.55022, 2080-2099, giss_e2_h, Aug Average, Hungary, HUN
17.495258, 2080-2099, giss_e2_h, Sep Average, Hungary, HUN
11.882396, 2080-2099, giss_e2_h, Oct Average, Hungary, HUN
6.305481, 2080-2099, giss_e2_h, Nov Average, Hungary, HUN
2.294217, 2080-2099, giss_e2_h, Dec Average, Hungary, HUN
1.5970203, 2080-2099, giss_e2_r, Jan Average, Hungary, HUN
2.7094424, 2080-2099, giss_e2_r, Feb Average, Hungary, HUN
6.2204, 2080-2099, giss_e2_r, Mar Average, Hungary, HUN
10.622261, 2080-2099, giss_e2_r, Apr Average, Hungary, HUN
15.868472, 2080-2099, giss_e2_r, May Average, Hungary, HUN
19.186266, 2080-2099, giss_e2_r, Jun Average, Hungary, HUN
21.392221, 2080-2099, giss_e2_r, Jul Average, Hungary, HUN
20.82124, 2080-2099, giss_e2_r, Aug Average, Hungary, HUN
16.93225, 2080-2099, giss_e2_r, Sep Average, Hungary, HUN
11.770593, 2080-2099, giss_e2_r, Oct Average, Hungary, HUN
7.2214546, 2080-2099, giss_e2_r, Nov Average, Hungary, HUN
3.26178, 2080-2099, giss_e2_r, Dec Average, Hungary, HUN
2.630164, 2080-2099, ipsl_cm5a_mr, Jan Average, Hungary, HUN
3.181351, 2080-2099, ipsl_cm5a_mr, Feb Average, Hungary, HUN
7.2056575, 2080-2099, ipsl_cm5a_mr, Mar Average, Hungary, HUN
10.965691, 2080-2099, ipsl_cm5a_mr, Apr Average, Hungary, HUN
16.147205, 2080-2099, ipsl_cm5a_mr, May Average, Hungary, HUN
21.418669, 2080-2099, ipsl_cm5a_mr, Jun Average, Hungary, HUN
24.540142, 2080-2099, ipsl_cm5a_mr, Jul Average, Hungary, HUN
23.941711, 2080-2099, ipsl_cm5a_mr, Aug Average, Hungary, HUN
19.30012, 2080-2099, ipsl_cm5a_mr, Sep Average, Hungary, HUN
13.177185, 2080-2099, ipsl_cm5a_mr, Oct Average, Hungary, HUN
7.9461126, 2080-2099, ipsl_cm5a_mr, Nov Average, Hungary, HUN
3.922429, 2080-2099, ipsl_cm5a_mr, Dec Average, Hungary, HUN
5.7175865, 2080-2099, miroc_esm, Jan Average, Hungary, HUN
6.309189, 2080-2099, miroc_esm, Feb Average, Hungary, HUN
7.8556542, 2080-2099, miroc_esm, Mar Average, Hungary, HUN
12.254421, 2080-2099, miroc_esm, Apr Average, Hungary, HUN
17.37613, 2080-2099, miroc_esm, May Average, Hungary, HUN
22.310596, 2080-2099, miroc_esm, Jun Average, Hungary, HUN
24.203896, 2080-2099, miroc_esm, Jul Average, Hungary, HUN
22.869022, 2080-2099, miroc_esm, Aug Average, Hungary, HUN
17.863417, 2080-2099, miroc_esm, Sep Average, Hungary, HUN
13.038941, 2080-2099, miroc_esm, Oct Average, Hungary, HUN
9.964283, 2080-2099, miroc_esm, Nov Average, Hungary, HUN
7.2170076, 2080-2099, miroc_esm, Dec Average, Hungary, HUN
5.2287774, 2080-2099, miroc_esm_chem, Jan Average, Hungary, HUN
5.7869434, 2080-2099, miroc_esm_chem, Feb Average, Hungary, HUN
8.147292, 2080-2099, miroc_esm_chem, Mar Average, Hungary, HUN
12.776673, 2080-2099, miroc_esm_chem, Apr Average, Hungary, HUN
17.538208, 2080-2099, miroc_esm_chem, May Average, Hungary, HUN
22.04954, 2080-2099, miroc_esm_chem, Jun Average, Hungary, HUN
23.921076, 2080-2099, miroc_esm_chem, Jul Average, Hungary, HUN
22.723368, 2080-2099, miroc_esm_chem, Aug Average, Hungary, HUN
17.767883, 2080-2099, miroc_esm_chem, Sep Average, Hungary, HUN
13.573998, 2080-2099, miroc_esm_chem, Oct Average, Hungary, HUN
9.962099, 2080-2099, miroc_esm_chem, Nov Average, Hungary, HUN
6.672543, 2080-2099, miroc_esm_chem, Dec Average, Hungary, HUN
1.7081178, 2080-2099, miroc5, Jan Average, Hungary, HUN
2.3013163, 2080-2099, miroc5, Feb Average, Hungary, HUN
7.496355, 2080-2099, miroc5, Mar Average, Hungary, HUN
14.401423, 2080-2099, miroc5, Apr Average, Hungary, HUN
20.984606, 2080-2099, miroc5, May Average, Hungary, HUN
25.748865, 2080-2099, miroc5, Jun Average, Hungary, HUN
28.900494, 2080-2099, miroc5, Jul Average, Hungary, HUN
26.596905, 2080-2099, miroc5, Aug Average, Hungary, HUN
20.386795, 2080-2099, miroc5, Sep Average, Hungary, HUN
14.803785, 2080-2099, miroc5, Oct Average, Hungary, HUN
7.8960624, 2080-2099, miroc5, Nov Average, Hungary, HUN
3.6217475, 2080-2099, miroc5, Dec Average, Hungary, HUN
2.807638, 2080-2099, mri_cgcm3, Jan Average, Hungary, HUN
4.3633094, 2080-2099, mri_cgcm3, Feb Average, Hungary, HUN
7.5513253, 2080-2099, mri_cgcm3, Mar Average, Hungary, HUN
10.989381, 2080-2099, mri_cgcm3, Apr Average, Hungary, HUN
16.132448, 2080-2099, mri_cgcm3, May Average, Hungary, HUN
20.422207, 2080-2099, mri_cgcm3, Jun Average, Hungary, HUN
22.17476, 2080-2099, mri_cgcm3, Jul Average, Hungary, HUN
20.842867, 2080-2099, mri_cgcm3, Aug Average, Hungary, HUN
16.245022, 2080-2099, mri_cgcm3, Sep Average, Hungary, HUN
11.100535, 2080-2099, mri_cgcm3, Oct Average, Hungary, HUN
5.382648, 2080-2099, mri_cgcm3, Nov Average, Hungary, HUN
4.127106, 2080-2099, mri_cgcm3, Dec Average, Hungary, HUN
3.1665783, 2080-2099, noresm1_m, Jan Average, Hungary, HUN
4.7779045, 2080-2099, noresm1_m, Feb Average, Hungary, HUN
7.3459706, 2080-2099, noresm1_m, Mar Average, Hungary, HUN
11.085904, 2080-2099, noresm1_m, Apr Average, Hungary, HUN
16.025318, 2080-2099, noresm1_m, May Average, Hungary, HUN
20.405676, 2080-2099, noresm1_m, Jun Average, Hungary, HUN
22.085585, 2080-2099, noresm1_m, Jul Average, Hungary, HUN
20.943083, 2080-2099, noresm1_m, Aug Average, Hungary, HUN
17.007265, 2080-2099, noresm1_m, Sep Average, Hungary, HUN
11.191581, 2080-2099, noresm1_m, Oct Average, Hungary, HUN
7.5217643, 2080-2099, noresm1_m, Nov Average, Hungary, HUN
3.974184, 2080-2099, noresm1_m, Dec Average, Hungary, HUN
-3.0019386, 2080-2099, bcc_csm1_1, Jan Average, Iceland, ISL
-3.686088, 2080-2099, bcc_csm1_1, Feb Average, Iceland, ISL
-3.160284, 2080-2099, bcc_csm1_1, Mar Average, Iceland, ISL
-1.3771052, 2080-2099, bcc_csm1_1, Apr Average, Iceland, ISL
1.8041563, 2080-2099, bcc_csm1_1, May Average, Iceland, ISL
4.2082996, 2080-2099, bcc_csm1_1, Jun Average, Iceland, ISL
5.7137465, 2080-2099, bcc_csm1_1, Jul Average, Iceland, ISL
6.3398714, 2080-2099, bcc_csm1_1, Aug Average, Iceland, ISL
5.2394047, 2080-2099, bcc_csm1_1, Sep Average, Iceland, ISL
3.0974705, 2080-2099, bcc_csm1_1, Oct Average, Iceland, ISL
0.013611328, 2080-2099, bcc_csm1_1, Nov Average, Iceland, ISL
-2.381508, 2080-2099, bcc_csm1_1, Dec Average, Iceland, ISL
-6.3423076, 2080-2099, bcc_csm1_1_m, Jan Average, Iceland, ISL
-7.2255387, 2080-2099, bcc_csm1_1_m, Feb Average, Iceland, ISL
-5.062912, 2080-2099, bcc_csm1_1_m, Mar Average, Iceland, ISL
-1.9103675, 2080-2099, bcc_csm1_1_m, Apr Average, Iceland, ISL
1.185234, 2080-2099, bcc_csm1_1_m, May Average, Iceland, ISL
3.7788334, 2080-2099, bcc_csm1_1_m, Jun Average, Iceland, ISL
