Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
4.715655, 2080-2099, giss_e2_r, Jan Average, Belgium, BEL
4.971229, 2080-2099, giss_e2_r, Feb Average, Belgium, BEL
8.100031, 2080-2099, giss_e2_r, Mar Average, Belgium, BEL
11.512781, 2080-2099, giss_e2_r, Apr Average, Belgium, BEL
15.699539, 2080-2099, giss_e2_r, May Average, Belgium, BEL
18.11008, 2080-2099, giss_e2_r, Jun Average, Belgium, BEL
20.86815, 2080-2099, giss_e2_r, Jul Average, Belgium, BEL
19.59447, 2080-2099, giss_e2_r, Aug Average, Belgium, BEL
17.13859, 2080-2099, giss_e2_r, Sep Average, Belgium, BEL
12.746864, 2080-2099, giss_e2_r, Oct Average, Belgium, BEL
9.462999, 2080-2099, giss_e2_r, Nov Average, Belgium, BEL
7.37277, 2080-2099, giss_e2_r, Dec Average, Belgium, BEL
5.1028657, 2080-2099, ipsl_cm5a_mr, Jan Average, Belgium, BEL
5.5102525, 2080-2099, ipsl_cm5a_mr, Feb Average, Belgium, BEL
8.379049, 2080-2099, ipsl_cm5a_mr, Mar Average, Belgium, BEL
10.484442, 2080-2099, ipsl_cm5a_mr, Apr Average, Belgium, BEL
14.489361, 2080-2099, ipsl_cm5a_mr, May Average, Belgium, BEL
20.202799, 2080-2099, ipsl_cm5a_mr, Jun Average, Belgium, BEL
24.84101, 2080-2099, ipsl_cm5a_mr, Jul Average, Belgium, BEL
23.076647, 2080-2099, ipsl_cm5a_mr, Aug Average, Belgium, BEL
18.886648, 2080-2099, ipsl_cm5a_mr, Sep Average, Belgium, BEL
13.387894, 2080-2099, ipsl_cm5a_mr, Oct Average, Belgium, BEL
8.766572, 2080-2099, ipsl_cm5a_mr, Nov Average, Belgium, BEL
6.155382, 2080-2099, ipsl_cm5a_mr, Dec Average, Belgium, BEL
7.437475, 2080-2099, miroc_esm, Jan Average, Belgium, BEL
7.733896, 2080-2099, miroc_esm, Feb Average, Belgium, BEL
9.341392, 2080-2099, miroc_esm, Mar Average, Belgium, BEL
12.531615, 2080-2099, miroc_esm, Apr Average, Belgium, BEL
17.171375, 2080-2099, miroc_esm, May Average, Belgium, BEL
22.056313, 2080-2099, miroc_esm, Jun Average, Belgium, BEL
23.824684, 2080-2099, miroc_esm, Jul Average, Belgium, BEL
21.714794, 2080-2099, miroc_esm, Aug Average, Belgium, BEL
18.063211, 2080-2099, miroc_esm, Sep Average, Belgium, BEL
14.377911, 2080-2099, miroc_esm, Oct Average, Belgium, BEL
10.607358, 2080-2099, miroc_esm, Nov Average, Belgium, BEL
8.794048, 2080-2099, miroc_esm, Dec Average, Belgium, BEL
8.415687, 2080-2099, miroc_esm_chem, Jan Average, Belgium, BEL
8.291571, 2080-2099, miroc_esm_chem, Feb Average, Belgium, BEL
9.712232, 2080-2099, miroc_esm_chem, Mar Average, Belgium, BEL
12.608401, 2080-2099, miroc_esm_chem, Apr Average, Belgium, BEL
17.399193, 2080-2099, miroc_esm_chem, May Average, Belgium, BEL
21.778032, 2080-2099, miroc_esm_chem, Jun Average, Belgium, BEL
23.431711, 2080-2099, miroc_esm_chem, Jul Average, Belgium, BEL
21.924107, 2080-2099, miroc_esm_chem, Aug Average, Belgium, BEL
17.566494, 2080-2099, miroc_esm_chem, Sep Average, Belgium, BEL
13.547979, 2080-2099, miroc_esm_chem, Oct Average, Belgium, BEL
10.368098, 2080-2099, miroc_esm_chem, Nov Average, Belgium, BEL
8.636647, 2080-2099, miroc_esm_chem, Dec Average, Belgium, BEL
5.844777, 2080-2099, miroc5, Jan Average, Belgium, BEL
6.4367046, 2080-2099, miroc5, Feb Average, Belgium, BEL
9.636532, 2080-2099, miroc5, Mar Average, Belgium, BEL
14.244486, 2080-2099, miroc5, Apr Average, Belgium, BEL
18.53294, 2080-2099, miroc5, May Average, Belgium, BEL
22.502365, 2080-2099, miroc5, Jun Average, Belgium, BEL
24.967909, 2080-2099, miroc5, Jul Average, Belgium, BEL
23.96521, 2080-2099, miroc5, Aug Average, Belgium, BEL
19.895164, 2080-2099, miroc5, Sep Average, Belgium, BEL
15.16335, 2080-2099, miroc5, Oct Average, Belgium, BEL
9.620502, 2080-2099, miroc5, Nov Average, Belgium, BEL
6.7661543, 2080-2099, miroc5, Dec Average, Belgium, BEL
4.1899657, 2080-2099, mri_cgcm3, Jan Average, Belgium, BEL
5.708967, 2080-2099, mri_cgcm3, Feb Average, Belgium, BEL
7.1474185, 2080-2099, mri_cgcm3, Mar Average, Belgium, BEL
9.708967, 2080-2099, mri_cgcm3, Apr Average, Belgium, BEL
13.140786, 2080-2099, mri_cgcm3, May Average, Belgium, BEL
17.157276, 2080-2099, mri_cgcm3, Jun Average, Belgium, BEL
19.218395, 2080-2099, mri_cgcm3, Jul Average, Belgium, BEL
18.8672, 2080-2099, mri_cgcm3, Aug Average, Belgium, BEL
15.532012, 2080-2099, mri_cgcm3, Sep Average, Belgium, BEL
11.162367, 2080-2099, mri_cgcm3, Oct Average, Belgium, BEL
7.380514, 2080-2099, mri_cgcm3, Nov Average, Belgium, BEL
6.3241577, 2080-2099, mri_cgcm3, Dec Average, Belgium, BEL
7.695514, 2080-2099, noresm1_m, Jan Average, Belgium, BEL
7.9474006, 2080-2099, noresm1_m, Feb Average, Belgium, BEL
9.369623, 2080-2099, noresm1_m, Mar Average, Belgium, BEL
12.342372, 2080-2099, noresm1_m, Apr Average, Belgium, BEL
15.552586, 2080-2099, noresm1_m, May Average, Belgium, BEL
18.903122, 2080-2099, noresm1_m, Jun Average, Belgium, BEL
20.57286, 2080-2099, noresm1_m, Jul Average, Belgium, BEL
20.582016, 2080-2099, noresm1_m, Aug Average, Belgium, BEL
17.420338, 2080-2099, noresm1_m, Sep Average, Belgium, BEL
13.391179, 2080-2099, noresm1_m, Oct Average, Belgium, BEL
9.4140415, 2080-2099, noresm1_m, Nov Average, Belgium, BEL
8.186742, 2080-2099, noresm1_m, Dec Average, Belgium, BEL
25.547144, 2080-2099, bcc_csm1_1, Jan Average, Belize, BLZ
25.663212, 2080-2099, bcc_csm1_1, Feb Average, Belize, BLZ
26.57314, 2080-2099, bcc_csm1_1, Mar Average, Belize, BLZ
27.813667, 2080-2099, bcc_csm1_1, Apr Average, Belize, BLZ
28.578306, 2080-2099, bcc_csm1_1, May Average, Belize, BLZ
28.588917, 2080-2099, bcc_csm1_1, Jun Average, Belize, BLZ
28.83004, 2080-2099, bcc_csm1_1, Jul Average, Belize, BLZ
29.190384, 2080-2099, bcc_csm1_1, Aug Average, Belize, BLZ
28.40586, 2080-2099, bcc_csm1_1, Sep Average, Belize, BLZ
27.915417, 2080-2099, bcc_csm1_1, Oct Average, Belize, BLZ
27.00481, 2080-2099, bcc_csm1_1, Nov Average, Belize, BLZ
26.16184, 2080-2099, bcc_csm1_1, Dec Average, Belize, BLZ
24.710049, 2080-2099, bcc_csm1_1_m, Jan Average, Belize, BLZ
24.647322, 2080-2099, bcc_csm1_1_m, Feb Average, Belize, BLZ
25.668238, 2080-2099, bcc_csm1_1_m, Mar Average, Belize, BLZ
27.004982, 2080-2099, bcc_csm1_1_m, Apr Average, Belize, BLZ
27.474426, 2080-2099, bcc_csm1_1_m, May Average, Belize, BLZ
27.423592, 2080-2099, bcc_csm1_1_m, Jun Average, Belize, BLZ
27.703503, 2080-2099, bcc_csm1_1_m, Jul Average, Belize, BLZ
28.207226, 2080-2099, bcc_csm1_1_m, Aug Average, Belize, BLZ
28.315372, 2080-2099, bcc_csm1_1_m, Sep Average, Belize, BLZ
28.03068, 2080-2099, bcc_csm1_1_m, Oct Average, Belize, BLZ
27.068338, 2080-2099, bcc_csm1_1_m, Nov Average, Belize, BLZ
25.789448, 2080-2099, bcc_csm1_1_m, Dec Average, Belize, BLZ
24.967987, 2080-2099, ccsm4, Jan Average, Belize, BLZ
24.767836, 2080-2099, ccsm4, Feb Average, Belize, BLZ
25.749775, 2080-2099, ccsm4, Mar Average, Belize, BLZ
26.791079, 2080-2099, ccsm4, Apr Average, Belize, BLZ
27.735262, 2080-2099, ccsm4, May Average, Belize, BLZ
28.225922, 2080-2099, ccsm4, Jun Average, Belize, BLZ
28.17978, 2080-2099, ccsm4, Jul Average, Belize, BLZ
28.283484, 2080-2099, ccsm4, Aug Average, Belize, BLZ
28.29006, 2080-2099, ccsm4, Sep Average, Belize, BLZ
27.851532, 2080-2099, ccsm4, Oct Average, Belize, BLZ
27.047937, 2080-2099, ccsm4, Nov Average, Belize, BLZ
25.922552, 2080-2099, ccsm4, Dec Average, Belize, BLZ
25.23844, 2080-2099, cesm1_cam5, Jan Average, Belize, BLZ
25.299706, 2080-2099, cesm1_cam5, Feb Average, Belize, BLZ
26.21316, 2080-2099, cesm1_cam5, Mar Average, Belize, BLZ
27.431423, 2080-2099, cesm1_cam5, Apr Average, Belize, BLZ
27.972607, 2080-2099, cesm1_cam5, May Average, Belize, BLZ
28.240774, 2080-2099, cesm1_cam5, Jun Average, Belize, BLZ
28.375814, 2080-2099, cesm1_cam5, Jul Average, Belize, BLZ
28.514763, 2080-2099, cesm1_cam5, Aug Average, Belize, BLZ
28.460144, 2080-2099, cesm1_cam5, Sep Average, Belize, BLZ
28.048038, 2080-2099, cesm1_cam5, Oct Average, Belize, BLZ
27.268349, 2080-2099, cesm1_cam5, Nov Average, Belize, BLZ
26.043846, 2080-2099, cesm1_cam5, Dec Average, Belize, BLZ
25.945292, 2080-2099, csiro_mk3_6_0, Jan Average, Belize, BLZ
26.878637, 2080-2099, csiro_mk3_6_0, Feb Average, Belize, BLZ
28.743507, 2080-2099, csiro_mk3_6_0, Mar Average, Belize, BLZ
30.67592, 2080-2099, csiro_mk3_6_0, Apr Average, Belize, BLZ
31.913662, 2080-2099, csiro_mk3_6_0, May Average, Belize, BLZ
30.653208, 2080-2099, csiro_mk3_6_0, Jun Average, Belize, BLZ
30.696228, 2080-2099, csiro_mk3_6_0, Jul Average, Belize, BLZ
31.772106, 2080-2099, csiro_mk3_6_0, Aug Average, Belize, BLZ
32.213646, 2080-2099, csiro_mk3_6_0, Sep Average, Belize, BLZ
30.762234, 2080-2099, csiro_mk3_6_0, Oct Average, Belize, BLZ
28.640255, 2080-2099, csiro_mk3_6_0, Nov Average, Belize, BLZ
26.274368, 2080-2099, csiro_mk3_6_0, Dec Average, Belize, BLZ
24.697756, 2080-2099, fio_esm, Jan Average, Belize, BLZ
25.141655, 2080-2099, fio_esm, Feb Average, Belize, BLZ
26.63593, 2080-2099, fio_esm, Mar Average, Belize, BLZ
28.426441, 2080-2099, fio_esm, Apr Average, Belize, BLZ
28.87971, 2080-2099, fio_esm, May Average, Belize, BLZ
29.03336, 2080-2099, fio_esm, Jun Average, Belize, BLZ
29.105738, 2080-2099, fio_esm, Jul Average, Belize, BLZ
29.02838, 2080-2099, fio_esm, Aug Average, Belize, BLZ
28.705248, 2080-2099, fio_esm, Sep Average, Belize, BLZ
27.712849, 2080-2099, fio_esm, Oct Average, Belize, BLZ
26.730486, 2080-2099, fio_esm, Nov Average, Belize, BLZ
25.48408, 2080-2099, fio_esm, Dec Average, Belize, BLZ
24.614176, 2080-2099, gfdl_cm3, Jan Average, Belize, BLZ
25.185362, 2080-2099, gfdl_cm3, Feb Average, Belize, BLZ
26.884747, 2080-2099, gfdl_cm3, Mar Average, Belize, BLZ
28.007154, 2080-2099, gfdl_cm3, Apr Average, Belize, BLZ
28.90975, 2080-2099, gfdl_cm3, May Average, Belize, BLZ
29.583265, 2080-2099, gfdl_cm3, Jun Average, Belize, BLZ
29.356838, 2080-2099, gfdl_cm3, Jul Average, Belize, BLZ
29.67724, 2080-2099, gfdl_cm3, Aug Average, Belize, BLZ
28.85416, 2080-2099, gfdl_cm3, Sep Average, Belize, BLZ
27.839705, 2080-2099, gfdl_cm3, Oct Average, Belize, BLZ
26.839453, 2080-2099, gfdl_cm3, Nov Average, Belize, BLZ
25.427889, 2080-2099, gfdl_cm3, Dec Average, Belize, BLZ
22.990017, 2080-2099, gfdl_esm2m, Jan Average, Belize, BLZ
23.04978, 2080-2099, gfdl_esm2m, Feb Average, Belize, BLZ
24.246895, 2080-2099, gfdl_esm2m, Mar Average, Belize, BLZ
26.147375, 2080-2099, gfdl_esm2m, Apr Average, Belize, BLZ
27.159548, 2080-2099, gfdl_esm2m, May Average, Belize, BLZ
27.604952, 2080-2099, gfdl_esm2m, Jun Average, Belize, BLZ
28.471058, 2080-2099, gfdl_esm2m, Jul Average, Belize, BLZ
28.811302, 2080-2099, gfdl_esm2m, Aug Average, Belize, BLZ
28.120338, 2080-2099, gfdl_esm2m, Sep Average, Belize, BLZ
26.488045, 2080-2099, gfdl_esm2m, Oct Average, Belize, BLZ
25.052967, 2080-2099, gfdl_esm2m, Nov Average, Belize, BLZ
23.914463, 2080-2099, gfdl_esm2m, Dec Average, Belize, BLZ
24.420017, 2080-2099, giss_e2_h, Jan Average, Belize, BLZ
24.98042, 2080-2099, giss_e2_h, Feb Average, Belize, BLZ
25.333921, 2080-2099, giss_e2_h, Mar Average, Belize, BLZ
27.082705, 2080-2099, giss_e2_h, Apr Average, Belize, BLZ
26.843666, 2080-2099, giss_e2_h, May Average, Belize, BLZ
26.751862, 2080-2099, giss_e2_h, Jun Average, Belize, BLZ
26.306597, 2080-2099, giss_e2_h, Jul Average, Belize, BLZ
26.380175, 2080-2099, giss_e2_h, Aug Average, Belize, BLZ
26.44766, 2080-2099, giss_e2_h, Sep Average, Belize, BLZ
25.926933, 2080-2099, giss_e2_h, Oct Average, Belize, BLZ
25.025957, 2080-2099, giss_e2_h, Nov Average, Belize, BLZ
24.826696, 2080-2099, giss_e2_h, Dec Average, Belize, BLZ
24.842077, 2080-2099, giss_e2_r, Jan Average, Belize, BLZ
25.101746, 2080-2099, giss_e2_r, Feb Average, Belize, BLZ
26.01836, 2080-2099, giss_e2_r, Mar Average, Belize, BLZ
27.483498, 2080-2099, giss_e2_r, Apr Average, Belize, BLZ
27.851007, 2080-2099, giss_e2_r, May Average, Belize, BLZ
27.590572, 2080-2099, giss_e2_r, Jun Average, Belize, BLZ
27.644987, 2080-2099, giss_e2_r, Jul Average, Belize, BLZ
27.67927, 2080-2099, giss_e2_r, Aug Average, Belize, BLZ
27.636625, 2080-2099, giss_e2_r, Sep Average, Belize, BLZ
26.91548, 2080-2099, giss_e2_r, Oct Average, Belize, BLZ
26.14854, 2080-2099, giss_e2_r, Nov Average, Belize, BLZ
25.647509, 2080-2099, giss_e2_r, Dec Average, Belize, BLZ
24.219648, 2080-2099, ipsl_cm5a_mr, Jan Average, Belize, BLZ
25.117552, 2080-2099, ipsl_cm5a_mr, Feb Average, Belize, BLZ
26.778645, 2080-2099, ipsl_cm5a_mr, Mar Average, Belize, BLZ
28.413822, 2080-2099, ipsl_cm5a_mr, Apr Average, Belize, BLZ
29.367727, 2080-2099, ipsl_cm5a_mr, May Average, Belize, BLZ
29.742952, 2080-2099, ipsl_cm5a_mr, Jun Average, Belize, BLZ
29.458652, 2080-2099, ipsl_cm5a_mr, Jul Average, Belize, BLZ
29.923319, 2080-2099, ipsl_cm5a_mr, Aug Average, Belize, BLZ
30.443024, 2080-2099, ipsl_cm5a_mr, Sep Average, Belize, BLZ
29.889519, 2080-2099, ipsl_cm5a_mr, Oct Average, Belize, BLZ
27.796206, 2080-2099, ipsl_cm5a_mr, Nov Average, Belize, BLZ
25.283209, 2080-2099, ipsl_cm5a_mr, Dec Average, Belize, BLZ
26.439922, 2080-2099, miroc_esm, Jan Average, Belize, BLZ
27.510069, 2080-2099, miroc_esm, Feb Average, Belize, BLZ
29.790905, 2080-2099, miroc_esm, Mar Average, Belize, BLZ
32.00882, 2080-2099, miroc_esm, Apr Average, Belize, BLZ
32.618176, 2080-2099, miroc_esm, May Average, Belize, BLZ
32.025124, 2080-2099, miroc_esm, Jun Average, Belize, BLZ
32.280407, 2080-2099, miroc_esm, Jul Average, Belize, BLZ
32.42975, 2080-2099, miroc_esm, Aug Average, Belize, BLZ
31.331545, 2080-2099, miroc_esm, Sep Average, Belize, BLZ
30.320576, 2080-2099, miroc_esm, Oct Average, Belize, BLZ
28.985315, 2080-2099, miroc_esm, Nov Average, Belize, BLZ
27.64148, 2080-2099, miroc_esm, Dec Average, Belize, BLZ
26.517996, 2080-2099, miroc_esm_chem, Jan Average, Belize, BLZ
27.44888, 2080-2099, miroc_esm_chem, Feb Average, Belize, BLZ
29.83574, 2080-2099, miroc_esm_chem, Mar Average, Belize, BLZ
32.160877, 2080-2099, miroc_esm_chem, Apr Average, Belize, BLZ
32.47508, 2080-2099, miroc_esm_chem, May Average, Belize, BLZ
31.813505, 2080-2099, miroc_esm_chem, Jun Average, Belize, BLZ
31.984612, 2080-2099, miroc_esm_chem, Jul Average, Belize, BLZ
32.390366, 2080-2099, miroc_esm_chem, Aug Average, Belize, BLZ
31.564125, 2080-2099, miroc_esm_chem, Sep Average, Belize, BLZ
30.67847, 2080-2099, miroc_esm_chem, Oct Average, Belize, BLZ
29.022924, 2080-2099, miroc_esm_chem, Nov Average, Belize, BLZ
27.628147, 2080-2099, miroc_esm_chem, Dec Average, Belize, BLZ
24.97916, 2080-2099, miroc5, Jan Average, Belize, BLZ
25.97676, 2080-2099, miroc5, Feb Average, Belize, BLZ
27.4789, 2080-2099, miroc5, Mar Average, Belize, BLZ
28.806717, 2080-2099, miroc5, Apr Average, Belize, BLZ
28.244064, 2080-2099, miroc5, May Average, Belize, BLZ
27.98564, 2080-2099, miroc5, Jun Average, Belize, BLZ
29.11222, 2080-2099, miroc5, Jul Average, Belize, BLZ
29.518442, 2080-2099, miroc5, Aug Average, Belize, BLZ
28.484177, 2080-2099, miroc5, Sep Average, Belize, BLZ
27.232424, 2080-2099, miroc5, Oct Average, Belize, BLZ
26.031385, 2080-2099, miroc5, Nov Average, Belize, BLZ
25.21698, 2080-2099, miroc5, Dec Average, Belize, BLZ
25.244566, 2080-2099, mri_cgcm3, Jan Average, Belize, BLZ
26.089272, 2080-2099, mri_cgcm3, Feb Average, Belize, BLZ
27.574518, 2080-2099, mri_cgcm3, Mar Average, Belize, BLZ
28.57244, 2080-2099, mri_cgcm3, Apr Average, Belize, BLZ
28.561962, 2080-2099, mri_cgcm3, May Average, Belize, BLZ
28.2456, 2080-2099, mri_cgcm3, Jun Average, Belize, BLZ
28.034275, 2080-2099, mri_cgcm3, Jul Average, Belize, BLZ
27.967815, 2080-2099, mri_cgcm3, Aug Average, Belize, BLZ
27.942867, 2080-2099, mri_cgcm3, Sep Average, Belize, BLZ
27.377222, 2080-2099, mri_cgcm3, Oct Average, Belize, BLZ
26.604927, 2080-2099, mri_cgcm3, Nov Average, Belize, BLZ
25.624006, 2080-2099, mri_cgcm3, Dec Average, Belize, BLZ
24.242876, 2080-2099, noresm1_m, Jan Average, Belize, BLZ
24.357035, 2080-2099, noresm1_m, Feb Average, Belize, BLZ
25.053242, 2080-2099, noresm1_m, Mar Average, Belize, BLZ
26.167494, 2080-2099, noresm1_m, Apr Average, Belize, BLZ
26.975796, 2080-2099, noresm1_m, May Average, Belize, BLZ
27.379814, 2080-2099, noresm1_m, Jun Average, Belize, BLZ
27.39122, 2080-2099, noresm1_m, Jul Average, Belize, BLZ
27.47796, 2080-2099, noresm1_m, Aug Average, Belize, BLZ
27.29149, 2080-2099, noresm1_m, Sep Average, Belize, BLZ
26.99816, 2080-2099, noresm1_m, Oct Average, Belize, BLZ
25.96896, 2080-2099, noresm1_m, Nov Average, Belize, BLZ
24.939249, 2080-2099, noresm1_m, Dec Average, Belize, BLZ
28.831228, 2080-2099, bcc_csm1_1, Jan Average, Benin, BEN
30.67925, 2080-2099, bcc_csm1_1, Feb Average, Benin, BEN
32.28908, 2080-2099, bcc_csm1_1, Mar Average, Benin, BEN
32.17801, 2080-2099, bcc_csm1_1, Apr Average, Benin, BEN
30.547583, 2080-2099, bcc_csm1_1, May Average, Benin, BEN
28.066843, 2080-2099, bcc_csm1_1, Jun Average, Benin, BEN
27.184227, 2080-2099, bcc_csm1_1, Jul Average, Benin, BEN
26.809385, 2080-2099, bcc_csm1_1, Aug Average, Benin, BEN
26.918804, 2080-2099, bcc_csm1_1, Sep Average, Benin, BEN
28.265778, 2080-2099, bcc_csm1_1, Oct Average, Benin, BEN
29.654943, 2080-2099, bcc_csm1_1, Nov Average, Benin, BEN
28.866987, 2080-2099, bcc_csm1_1, Dec Average, Benin, BEN
29.679457, 2080-2099, bcc_csm1_1_m, Jan Average, Benin, BEN
31.283207, 2080-2099, bcc_csm1_1_m, Feb Average, Benin, BEN
33.28654, 2080-2099, bcc_csm1_1_m, Mar Average, Benin, BEN
33.320396, 2080-2099, bcc_csm1_1_m, Apr Average, Benin, BEN
32.23546, 2080-2099, bcc_csm1_1_m, May Average, Benin, BEN
29.984224, 2080-2099, bcc_csm1_1_m, Jun Average, Benin, BEN
28.225525, 2080-2099, bcc_csm1_1_m, Jul Average, Benin, BEN
27.34303, 2080-2099, bcc_csm1_1_m, Aug Average, Benin, BEN
28.151358, 2080-2099, bcc_csm1_1_m, Sep Average, Benin, BEN
29.537243, 2080-2099, bcc_csm1_1_m, Oct Average, Benin, BEN
30.688631, 2080-2099, bcc_csm1_1_m, Nov Average, Benin, BEN
29.976782, 2080-2099, bcc_csm1_1_m, Dec Average, Benin, BEN
26.965311, 2080-2099, ccsm4, Jan Average, Benin, BEN
27.577091, 2080-2099, ccsm4, Feb Average, Benin, BEN
29.282318, 2080-2099, ccsm4, Mar Average, Benin, BEN
29.822481, 2080-2099, ccsm4, Apr Average, Benin, BEN
28.758343, 2080-2099, ccsm4, May Average, Benin, BEN
28.316303, 2080-2099, ccsm4, Jun Average, Benin, BEN
27.685047, 2080-2099, ccsm4, Jul Average, Benin, BEN
27.006712, 2080-2099, ccsm4, Aug Average, Benin, BEN
27.396051, 2080-2099, ccsm4, Sep Average, Benin, BEN
27.807226, 2080-2099, ccsm4, Oct Average, Benin, BEN
27.598972, 2080-2099, ccsm4, Nov Average, Benin, BEN
26.375746, 2080-2099, ccsm4, Dec Average, Benin, BEN
27.31582, 2080-2099, cesm1_cam5, Jan Average, Benin, BEN
28.396523, 2080-2099, cesm1_cam5, Feb Average, Benin, BEN
30.04514, 2080-2099, cesm1_cam5, Mar Average, Benin, BEN
30.12086, 2080-2099, cesm1_cam5, Apr Average, Benin, BEN
29.290842, 2080-2099, cesm1_cam5, May Average, Benin, BEN
28.582237, 2080-2099, cesm1_cam5, Jun Average, Benin, BEN
27.487326, 2080-2099, cesm1_cam5, Jul Average, Benin, BEN
26.679121, 2080-2099, cesm1_cam5, Aug Average, Benin, BEN
26.74353, 2080-2099, cesm1_cam5, Sep Average, Benin, BEN
27.660433, 2080-2099, cesm1_cam5, Oct Average, Benin, BEN
27.898102, 2080-2099, cesm1_cam5, Nov Average, Benin, BEN
26.476635, 2080-2099, cesm1_cam5, Dec Average, Benin, BEN
29.026436, 2080-2099, csiro_mk3_6_0, Jan Average, Benin, BEN
31.348585, 2080-2099, csiro_mk3_6_0, Feb Average, Benin, BEN
32.506706, 2080-2099, csiro_mk3_6_0, Mar Average, Benin, BEN
31.559807, 2080-2099, csiro_mk3_6_0, Apr Average, Benin, BEN
29.513334, 2080-2099, csiro_mk3_6_0, May Average, Benin, BEN
28.683006, 2080-2099, csiro_mk3_6_0, Jun Average, Benin, BEN
28.120667, 2080-2099, csiro_mk3_6_0, Jul Average, Benin, BEN
27.847572, 2080-2099, csiro_mk3_6_0, Aug Average, Benin, BEN
28.547592, 2080-2099, csiro_mk3_6_0, Sep Average, Benin, BEN
29.407661, 2080-2099, csiro_mk3_6_0, Oct Average, Benin, BEN
29.981005, 2080-2099, csiro_mk3_6_0, Nov Average, Benin, BEN
28.698864, 2080-2099, csiro_mk3_6_0, Dec Average, Benin, BEN
28.421959, 2080-2099, fio_esm, Jan Average, Benin, BEN
29.852203, 2080-2099, fio_esm, Feb Average, Benin, BEN
31.775528, 2080-2099, fio_esm, Mar Average, Benin, BEN
32.08897, 2080-2099, fio_esm, Apr Average, Benin, BEN
31.140022, 2080-2099, fio_esm, May Average, Benin, BEN
30.14017, 2080-2099, fio_esm, Jun Average, Benin, BEN
29.317896, 2080-2099, fio_esm, Jul Average, Benin, BEN
28.682434, 2080-2099, fio_esm, Aug Average, Benin, BEN
29.00617, 2080-2099, fio_esm, Sep Average, Benin, BEN
29.112894, 2080-2099, fio_esm, Oct Average, Benin, BEN
29.185617, 2080-2099, fio_esm, Nov Average, Benin, BEN
28.475058, 2080-2099, fio_esm, Dec Average, Benin, BEN
30.860962, 2080-2099, gfdl_cm3, Jan Average, Benin, BEN
33.378555, 2080-2099, gfdl_cm3, Feb Average, Benin, BEN
34.706856, 2080-2099, gfdl_cm3, Mar Average, Benin, BEN
33.26623, 2080-2099, gfdl_cm3, Apr Average, Benin, BEN
30.935436, 2080-2099, gfdl_cm3, May Average, Benin, BEN
29.8608, 2080-2099, gfdl_cm3, Jun Average, Benin, BEN
28.656393, 2080-2099, gfdl_cm3, Jul Average, Benin, BEN
27.61039, 2080-2099, gfdl_cm3, Aug Average, Benin, BEN
27.47425, 2080-2099, gfdl_cm3, Sep Average, Benin, BEN
27.374687, 2080-2099, gfdl_cm3, Oct Average, Benin, BEN
26.612259, 2080-2099, gfdl_cm3, Nov Average, Benin, BEN
29.066774, 2080-2099, gfdl_cm3, Dec Average, Benin, BEN
30.360903, 2080-2099, gfdl_esm2m, Jan Average, Benin, BEN
32.525417, 2080-2099, gfdl_esm2m, Feb Average, Benin, BEN
33.6437, 2080-2099, gfdl_esm2m, Mar Average, Benin, BEN
31.712141, 2080-2099, gfdl_esm2m, Apr Average, Benin, BEN
28.96968, 2080-2099, gfdl_esm2m, May Average, Benin, BEN
27.589098, 2080-2099, gfdl_esm2m, Jun Average, Benin, BEN
27.270412, 2080-2099, gfdl_esm2m, Jul Average, Benin, BEN
26.72936, 2080-2099, gfdl_esm2m, Aug Average, Benin, BEN
26.51817, 2080-2099, gfdl_esm2m, Sep Average, Benin, BEN
26.39883, 2080-2099, gfdl_esm2m, Oct Average, Benin, BEN
24.944046, 2080-2099, gfdl_esm2m, Nov Average, Benin, BEN
26.765491, 2080-2099, gfdl_esm2m, Dec Average, Benin, BEN
31.615015, 2080-2099, giss_e2_h, Jan Average, Benin, BEN
32.391262, 2080-2099, giss_e2_h, Feb Average, Benin, BEN
31.84611, 2080-2099, giss_e2_h, Mar Average, Benin, BEN
31.22196, 2080-2099, giss_e2_h, Apr Average, Benin, BEN
30.319748, 2080-2099, giss_e2_h, May Average, Benin, BEN
29.383772, 2080-2099, giss_e2_h, Jun Average, Benin, BEN
28.48318, 2080-2099, giss_e2_h, Jul Average, Benin, BEN
28.325987, 2080-2099, giss_e2_h, Aug Average, Benin, BEN
28.581594, 2080-2099, giss_e2_h, Sep Average, Benin, BEN
29.480703, 2080-2099, giss_e2_h, Oct Average, Benin, BEN
30.779003, 2080-2099, giss_e2_h, Nov Average, Benin, BEN
31.233511, 2080-2099, giss_e2_h, Dec Average, Benin, BEN
32.330032, 2080-2099, giss_e2_r, Jan Average, Benin, BEN
33.12458, 2080-2099, giss_e2_r, Feb Average, Benin, BEN
33.00351, 2080-2099, giss_e2_r, Mar Average, Benin, BEN
31.845957, 2080-2099, giss_e2_r, Apr Average, Benin, BEN
30.648827, 2080-2099, giss_e2_r, May Average, Benin, BEN
29.83156, 2080-2099, giss_e2_r, Jun Average, Benin, BEN
29.066385, 2080-2099, giss_e2_r, Jul Average, Benin, BEN
28.79543, 2080-2099, giss_e2_r, Aug Average, Benin, BEN
29.118217, 2080-2099, giss_e2_r, Sep Average, Benin, BEN
30.009258, 2080-2099, giss_e2_r, Oct Average, Benin, BEN
30.95768, 2080-2099, giss_e2_r, Nov Average, Benin, BEN
