Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
36.98868, 2080-2099, fio_esm, Apr Average, Turkey, TUR
38.688625, 2080-2099, fio_esm, May Average, Turkey, TUR
44.91951, 2080-2099, fio_esm, Jun Average, Turkey, TUR
16.148773, 2080-2099, fio_esm, Jul Average, Turkey, TUR
6.165034, 2080-2099, fio_esm, Aug Average, Turkey, TUR
12.158793, 2080-2099, fio_esm, Sep Average, Turkey, TUR
32.987938, 2080-2099, fio_esm, Oct Average, Turkey, TUR
66.134224, 2080-2099, fio_esm, Nov Average, Turkey, TUR
63.906406, 2080-2099, fio_esm, Dec Average, Turkey, TUR
82.77209, 2080-2099, gfdl_cm3, Jan Average, Turkey, TUR
72.58055, 2080-2099, gfdl_cm3, Feb Average, Turkey, TUR
73.47855, 2080-2099, gfdl_cm3, Mar Average, Turkey, TUR
58.705616, 2080-2099, gfdl_cm3, Apr Average, Turkey, TUR
74.065674, 2080-2099, gfdl_cm3, May Average, Turkey, TUR
53.582886, 2080-2099, gfdl_cm3, Jun Average, Turkey, TUR
9.602826, 2080-2099, gfdl_cm3, Jul Average, Turkey, TUR
3.418548, 2080-2099, gfdl_cm3, Aug Average, Turkey, TUR
4.702702, 2080-2099, gfdl_cm3, Sep Average, Turkey, TUR
23.509604, 2080-2099, gfdl_cm3, Oct Average, Turkey, TUR
49.5136, 2080-2099, gfdl_cm3, Nov Average, Turkey, TUR
86.63551, 2080-2099, gfdl_cm3, Dec Average, Turkey, TUR
65.228096, 2080-2099, gfdl_esm2m, Jan Average, Turkey, TUR
48.45972, 2080-2099, gfdl_esm2m, Feb Average, Turkey, TUR
44.552944, 2080-2099, gfdl_esm2m, Mar Average, Turkey, TUR
49.166622, 2080-2099, gfdl_esm2m, Apr Average, Turkey, TUR
50.43808, 2080-2099, gfdl_esm2m, May Average, Turkey, TUR
35.352238, 2080-2099, gfdl_esm2m, Jun Average, Turkey, TUR
13.036077, 2080-2099, gfdl_esm2m, Jul Average, Turkey, TUR
7.4307547, 2080-2099, gfdl_esm2m, Aug Average, Turkey, TUR
11.844829, 2080-2099, gfdl_esm2m, Sep Average, Turkey, TUR
27.84008, 2080-2099, gfdl_esm2m, Oct Average, Turkey, TUR
41.386776, 2080-2099, gfdl_esm2m, Nov Average, Turkey, TUR
55.408485, 2080-2099, gfdl_esm2m, Dec Average, Turkey, TUR
101.17987, 2080-2099, giss_e2_h, Jan Average, Turkey, TUR
72.15326, 2080-2099, giss_e2_h, Feb Average, Turkey, TUR
74.70086, 2080-2099, giss_e2_h, Mar Average, Turkey, TUR
57.394764, 2080-2099, giss_e2_h, Apr Average, Turkey, TUR
63.98069, 2080-2099, giss_e2_h, May Average, Turkey, TUR
52.21529, 2080-2099, giss_e2_h, Jun Average, Turkey, TUR
66.22653, 2080-2099, giss_e2_h, Jul Average, Turkey, TUR
47.882313, 2080-2099, giss_e2_h, Aug Average, Turkey, TUR
33.916733, 2080-2099, giss_e2_h, Sep Average, Turkey, TUR
64.54036, 2080-2099, giss_e2_h, Oct Average, Turkey, TUR
93.345566, 2080-2099, giss_e2_h, Nov Average, Turkey, TUR
114.97353, 2080-2099, giss_e2_h, Dec Average, Turkey, TUR
73.28891, 2080-2099, giss_e2_r, Jan Average, Turkey, TUR
73.43078, 2080-2099, giss_e2_r, Feb Average, Turkey, TUR
52.218323, 2080-2099, giss_e2_r, Mar Average, Turkey, TUR
50.020145, 2080-2099, giss_e2_r, Apr Average, Turkey, TUR
47.56851, 2080-2099, giss_e2_r, May Average, Turkey, TUR
43.974686, 2080-2099, giss_e2_r, Jun Average, Turkey, TUR
36.06995, 2080-2099, giss_e2_r, Jul Average, Turkey, TUR
33.467537, 2080-2099, giss_e2_r, Aug Average, Turkey, TUR
36.99999, 2080-2099, giss_e2_r, Sep Average, Turkey, TUR
69.83093, 2080-2099, giss_e2_r, Oct Average, Turkey, TUR
78.30703, 2080-2099, giss_e2_r, Nov Average, Turkey, TUR
63.143627, 2080-2099, giss_e2_r, Dec Average, Turkey, TUR
69.74236, 2080-2099, ipsl_cm5a_mr, Jan Average, Turkey, TUR
50.31519, 2080-2099, ipsl_cm5a_mr, Feb Average, Turkey, TUR
41.064503, 2080-2099, ipsl_cm5a_mr, Mar Average, Turkey, TUR
25.33487, 2080-2099, ipsl_cm5a_mr, Apr Average, Turkey, TUR
14.838973, 2080-2099, ipsl_cm5a_mr, May Average, Turkey, TUR
16.907978, 2080-2099, ipsl_cm5a_mr, Jun Average, Turkey, TUR
18.152721, 2080-2099, ipsl_cm5a_mr, Jul Average, Turkey, TUR
8.44401, 2080-2099, ipsl_cm5a_mr, Aug Average, Turkey, TUR
8.176071, 2080-2099, ipsl_cm5a_mr, Sep Average, Turkey, TUR
16.991177, 2080-2099, ipsl_cm5a_mr, Oct Average, Turkey, TUR
37.876347, 2080-2099, ipsl_cm5a_mr, Nov Average, Turkey, TUR
68.05196, 2080-2099, ipsl_cm5a_mr, Dec Average, Turkey, TUR
61.187336, 2080-2099, miroc_esm, Jan Average, Turkey, TUR
59.956028, 2080-2099, miroc_esm, Feb Average, Turkey, TUR
58.846836, 2080-2099, miroc_esm, Mar Average, Turkey, TUR
68.21793, 2080-2099, miroc_esm, Apr Average, Turkey, TUR
68.05612, 2080-2099, miroc_esm, May Average, Turkey, TUR
26.571564, 2080-2099, miroc_esm, Jun Average, Turkey, TUR
9.488269, 2080-2099, miroc_esm, Jul Average, Turkey, TUR
16.56386, 2080-2099, miroc_esm, Aug Average, Turkey, TUR
35.05967, 2080-2099, miroc_esm, Sep Average, Turkey, TUR
32.315235, 2080-2099, miroc_esm, Oct Average, Turkey, TUR
39.25447, 2080-2099, miroc_esm, Nov Average, Turkey, TUR
39.926174, 2080-2099, miroc_esm, Dec Average, Turkey, TUR
48.32242, 2080-2099, miroc_esm_chem, Jan Average, Turkey, TUR
57.203598, 2080-2099, miroc_esm_chem, Feb Average, Turkey, TUR
66.272354, 2080-2099, miroc_esm_chem, Mar Average, Turkey, TUR
56.440422, 2080-2099, miroc_esm_chem, Apr Average, Turkey, TUR
68.56145, 2080-2099, miroc_esm_chem, May Average, Turkey, TUR
28.362524, 2080-2099, miroc_esm_chem, Jun Average, Turkey, TUR
7.165747, 2080-2099, miroc_esm_chem, Jul Average, Turkey, TUR
14.717561, 2080-2099, miroc_esm_chem, Aug Average, Turkey, TUR
20.816086, 2080-2099, miroc_esm_chem, Sep Average, Turkey, TUR
27.223646, 2080-2099, miroc_esm_chem, Oct Average, Turkey, TUR
44.566322, 2080-2099, miroc_esm_chem, Nov Average, Turkey, TUR
48.353107, 2080-2099, miroc_esm_chem, Dec Average, Turkey, TUR
87.025116, 2080-2099, miroc5, Jan Average, Turkey, TUR
78.17062, 2080-2099, miroc5, Feb Average, Turkey, TUR
73.832275, 2080-2099, miroc5, Mar Average, Turkey, TUR
80.283875, 2080-2099, miroc5, Apr Average, Turkey, TUR
71.65125, 2080-2099, miroc5, May Average, Turkey, TUR
26.939997, 2080-2099, miroc5, Jun Average, Turkey, TUR
18.664118, 2080-2099, miroc5, Jul Average, Turkey, TUR
15.458759, 2080-2099, miroc5, Aug Average, Turkey, TUR
24.983358, 2080-2099, miroc5, Sep Average, Turkey, TUR
41.566532, 2080-2099, miroc5, Oct Average, Turkey, TUR
65.40024, 2080-2099, miroc5, Nov Average, Turkey, TUR
90.48608, 2080-2099, miroc5, Dec Average, Turkey, TUR
88.84017, 2080-2099, mri_cgcm3, Jan Average, Turkey, TUR
74.34109, 2080-2099, mri_cgcm3, Feb Average, Turkey, TUR
83.98869, 2080-2099, mri_cgcm3, Mar Average, Turkey, TUR
78.2477, 2080-2099, mri_cgcm3, Apr Average, Turkey, TUR
78.20832, 2080-2099, mri_cgcm3, May Average, Turkey, TUR
74.733604, 2080-2099, mri_cgcm3, Jun Average, Turkey, TUR
32.792416, 2080-2099, mri_cgcm3, Jul Average, Turkey, TUR
15.95942, 2080-2099, mri_cgcm3, Aug Average, Turkey, TUR
34.461063, 2080-2099, mri_cgcm3, Sep Average, Turkey, TUR
77.688354, 2080-2099, mri_cgcm3, Oct Average, Turkey, TUR
85.154526, 2080-2099, mri_cgcm3, Nov Average, Turkey, TUR
88.84977, 2080-2099, mri_cgcm3, Dec Average, Turkey, TUR
92.80617, 2080-2099, noresm1_m, Jan Average, Turkey, TUR
71.39901, 2080-2099, noresm1_m, Feb Average, Turkey, TUR
65.43749, 2080-2099, noresm1_m, Mar Average, Turkey, TUR
60.404186, 2080-2099, noresm1_m, Apr Average, Turkey, TUR
70.62613, 2080-2099, noresm1_m, May Average, Turkey, TUR
30.38796, 2080-2099, noresm1_m, Jun Average, Turkey, TUR
5.5036125, 2080-2099, noresm1_m, Jul Average, Turkey, TUR
4.5422783, 2080-2099, noresm1_m, Aug Average, Turkey, TUR
10.767377, 2080-2099, noresm1_m, Sep Average, Turkey, TUR
33.758244, 2080-2099, noresm1_m, Oct Average, Turkey, TUR
67.35394, 2080-2099, noresm1_m, Nov Average, Turkey, TUR
90.65228, 2080-2099, noresm1_m, Dec Average, Turkey, TUR
40.053993, 2080-2099, bcc_csm1_1, Jan Average, Turkmenistan, TKM
36.332085, 2080-2099, bcc_csm1_1, Feb Average, Turkmenistan, TKM
34.983383, 2080-2099, bcc_csm1_1, Mar Average, Turkmenistan, TKM
20.324781, 2080-2099, bcc_csm1_1, Apr Average, Turkmenistan, TKM
15.052384, 2080-2099, bcc_csm1_1, May Average, Turkmenistan, TKM
3.4738398, 2080-2099, bcc_csm1_1, Jun Average, Turkmenistan, TKM
0.38512754, 2080-2099, bcc_csm1_1, Jul Average, Turkmenistan, TKM
0.17532182, 2080-2099, bcc_csm1_1, Aug Average, Turkmenistan, TKM
2.0541592, 2080-2099, bcc_csm1_1, Sep Average, Turkmenistan, TKM
12.641884, 2080-2099, bcc_csm1_1, Oct Average, Turkmenistan, TKM
30.916002, 2080-2099, bcc_csm1_1, Nov Average, Turkmenistan, TKM
41.764046, 2080-2099, bcc_csm1_1, Dec Average, Turkmenistan, TKM
28.349161, 2080-2099, bcc_csm1_1_m, Jan Average, Turkmenistan, TKM
23.493286, 2080-2099, bcc_csm1_1_m, Feb Average, Turkmenistan, TKM
26.363417, 2080-2099, bcc_csm1_1_m, Mar Average, Turkmenistan, TKM
14.507832, 2080-2099, bcc_csm1_1_m, Apr Average, Turkmenistan, TKM
13.091296, 2080-2099, bcc_csm1_1_m, May Average, Turkmenistan, TKM
1.7923064, 2080-2099, bcc_csm1_1_m, Jun Average, Turkmenistan, TKM
1.3233193, 2080-2099, bcc_csm1_1_m, Jul Average, Turkmenistan, TKM
1.5506088, 2080-2099, bcc_csm1_1_m, Aug Average, Turkmenistan, TKM
7.7719593, 2080-2099, bcc_csm1_1_m, Sep Average, Turkmenistan, TKM
12.053861, 2080-2099, bcc_csm1_1_m, Oct Average, Turkmenistan, TKM
18.055904, 2080-2099, bcc_csm1_1_m, Nov Average, Turkmenistan, TKM
22.788841, 2080-2099, bcc_csm1_1_m, Dec Average, Turkmenistan, TKM
19.680552, 2080-2099, ccsm4, Jan Average, Turkmenistan, TKM
15.226361, 2080-2099, ccsm4, Feb Average, Turkmenistan, TKM
17.706745, 2080-2099, ccsm4, Mar Average, Turkmenistan, TKM
23.317554, 2080-2099, ccsm4, Apr Average, Turkmenistan, TKM
14.806193, 2080-2099, ccsm4, May Average, Turkmenistan, TKM
3.7877913, 2080-2099, ccsm4, Jun Average, Turkmenistan, TKM
1.1472654, 2080-2099, ccsm4, Jul Average, Turkmenistan, TKM
0.82388765, 2080-2099, ccsm4, Aug Average, Turkmenistan, TKM
0.8108176, 2080-2099, ccsm4, Sep Average, Turkmenistan, TKM
6.550475, 2080-2099, ccsm4, Oct Average, Turkmenistan, TKM
15.837224, 2080-2099, ccsm4, Nov Average, Turkmenistan, TKM
22.824001, 2080-2099, ccsm4, Dec Average, Turkmenistan, TKM
18.294294, 2080-2099, cesm1_cam5, Jan Average, Turkmenistan, TKM
16.284033, 2080-2099, cesm1_cam5, Feb Average, Turkmenistan, TKM
18.2952, 2080-2099, cesm1_cam5, Mar Average, Turkmenistan, TKM
24.901453, 2080-2099, cesm1_cam5, Apr Average, Turkmenistan, TKM
13.520838, 2080-2099, cesm1_cam5, May Average, Turkmenistan, TKM
2.8977313, 2080-2099, cesm1_cam5, Jun Average, Turkmenistan, TKM
0.88247603, 2080-2099, cesm1_cam5, Jul Average, Turkmenistan, TKM
1.1366155, 2080-2099, cesm1_cam5, Aug Average, Turkmenistan, TKM
1.1850246, 2080-2099, cesm1_cam5, Sep Average, Turkmenistan, TKM
3.4036016, 2080-2099, cesm1_cam5, Oct Average, Turkmenistan, TKM
9.784708, 2080-2099, cesm1_cam5, Nov Average, Turkmenistan, TKM
18.33022, 2080-2099, cesm1_cam5, Dec Average, Turkmenistan, TKM
18.354628, 2080-2099, csiro_mk3_6_0, Jan Average, Turkmenistan, TKM
15.344368, 2080-2099, csiro_mk3_6_0, Feb Average, Turkmenistan, TKM
18.678045, 2080-2099, csiro_mk3_6_0, Mar Average, Turkmenistan, TKM
15.017202, 2080-2099, csiro_mk3_6_0, Apr Average, Turkmenistan, TKM
6.5279717, 2080-2099, csiro_mk3_6_0, May Average, Turkmenistan, TKM
1.3889908, 2080-2099, csiro_mk3_6_0, Jun Average, Turkmenistan, TKM
0.23369798, 2080-2099, csiro_mk3_6_0, Jul Average, Turkmenistan, TKM
0.19930297, 2080-2099, csiro_mk3_6_0, Aug Average, Turkmenistan, TKM
0.7082384, 2080-2099, csiro_mk3_6_0, Sep Average, Turkmenistan, TKM
7.619608, 2080-2099, csiro_mk3_6_0, Oct Average, Turkmenistan, TKM
16.105639, 2080-2099, csiro_mk3_6_0, Nov Average, Turkmenistan, TKM
16.616455, 2080-2099, csiro_mk3_6_0, Dec Average, Turkmenistan, TKM
28.430458, 2080-2099, fio_esm, Jan Average, Turkmenistan, TKM
25.586765, 2080-2099, fio_esm, Feb Average, Turkmenistan, TKM
25.027937, 2080-2099, fio_esm, Mar Average, Turkmenistan, TKM
23.232193, 2080-2099, fio_esm, Apr Average, Turkmenistan, TKM
22.236506, 2080-2099, fio_esm, May Average, Turkmenistan, TKM
7.424201, 2080-2099, fio_esm, Jun Average, Turkmenistan, TKM
1.960539, 2080-2099, fio_esm, Jul Average, Turkmenistan, TKM
0.7604719, 2080-2099, fio_esm, Aug Average, Turkmenistan, TKM
1.7853539, 2080-2099, fio_esm, Sep Average, Turkmenistan, TKM
9.15173, 2080-2099, fio_esm, Oct Average, Turkmenistan, TKM
23.399132, 2080-2099, fio_esm, Nov Average, Turkmenistan, TKM
26.640936, 2080-2099, fio_esm, Dec Average, Turkmenistan, TKM
24.191193, 2080-2099, gfdl_cm3, Jan Average, Turkmenistan, TKM
19.863527, 2080-2099, gfdl_cm3, Feb Average, Turkmenistan, TKM
29.39202, 2080-2099, gfdl_cm3, Mar Average, Turkmenistan, TKM
37.39291, 2080-2099, gfdl_cm3, Apr Average, Turkmenistan, TKM
39.08098, 2080-2099, gfdl_cm3, May Average, Turkmenistan, TKM
19.726343, 2080-2099, gfdl_cm3, Jun Average, Turkmenistan, TKM
1.5819939, 2080-2099, gfdl_cm3, Jul Average, Turkmenistan, TKM
0.7002374, 2080-2099, gfdl_cm3, Aug Average, Turkmenistan, TKM
0.57373536, 2080-2099, gfdl_cm3, Sep Average, Turkmenistan, TKM
8.322778, 2080-2099, gfdl_cm3, Oct Average, Turkmenistan, TKM
10.605782, 2080-2099, gfdl_cm3, Nov Average, Turkmenistan, TKM
21.068043, 2080-2099, gfdl_cm3, Dec Average, Turkmenistan, TKM
15.639864, 2080-2099, gfdl_esm2m, Jan Average, Turkmenistan, TKM
16.89675, 2080-2099, gfdl_esm2m, Feb Average, Turkmenistan, TKM
14.975369, 2080-2099, gfdl_esm2m, Mar Average, Turkmenistan, TKM
20.861423, 2080-2099, gfdl_esm2m, Apr Average, Turkmenistan, TKM
15.586608, 2080-2099, gfdl_esm2m, May Average, Turkmenistan, TKM
6.8795834, 2080-2099, gfdl_esm2m, Jun Average, Turkmenistan, TKM
0.38965237, 2080-2099, gfdl_esm2m, Jul Average, Turkmenistan, TKM
0.044735406, 2080-2099, gfdl_esm2m, Aug Average, Turkmenistan, TKM
0.99266255, 2080-2099, gfdl_esm2m, Sep Average, Turkmenistan, TKM
7.558264, 2080-2099, gfdl_esm2m, Oct Average, Turkmenistan, TKM
18.09785, 2080-2099, gfdl_esm2m, Nov Average, Turkmenistan, TKM
18.985567, 2080-2099, gfdl_esm2m, Dec Average, Turkmenistan, TKM
57.938442, 2080-2099, giss_e2_h, Jan Average, Turkmenistan, TKM
53.319378, 2080-2099, giss_e2_h, Feb Average, Turkmenistan, TKM
46.825592, 2080-2099, giss_e2_h, Mar Average, Turkmenistan, TKM
44.15761, 2080-2099, giss_e2_h, Apr Average, Turkmenistan, TKM
28.97716, 2080-2099, giss_e2_h, May Average, Turkmenistan, TKM
10.760213, 2080-2099, giss_e2_h, Jun Average, Turkmenistan, TKM
7.3296385, 2080-2099, giss_e2_h, Jul Average, Turkmenistan, TKM
4.3218956, 2080-2099, giss_e2_h, Aug Average, Turkmenistan, TKM
7.8530746, 2080-2099, giss_e2_h, Sep Average, Turkmenistan, TKM
28.805754, 2080-2099, giss_e2_h, Oct Average, Turkmenistan, TKM
48.28459, 2080-2099, giss_e2_h, Nov Average, Turkmenistan, TKM
60.491333, 2080-2099, giss_e2_h, Dec Average, Turkmenistan, TKM
74.42683, 2080-2099, giss_e2_r, Jan Average, Turkmenistan, TKM
61.664303, 2080-2099, giss_e2_r, Feb Average, Turkmenistan, TKM
58.40126, 2080-2099, giss_e2_r, Mar Average, Turkmenistan, TKM
41.766945, 2080-2099, giss_e2_r, Apr Average, Turkmenistan, TKM
31.051537, 2080-2099, giss_e2_r, May Average, Turkmenistan, TKM
11.823985, 2080-2099, giss_e2_r, Jun Average, Turkmenistan, TKM
5.74575, 2080-2099, giss_e2_r, Jul Average, Turkmenistan, TKM
4.6590614, 2080-2099, giss_e2_r, Aug Average, Turkmenistan, TKM
10.33695, 2080-2099, giss_e2_r, Sep Average, Turkmenistan, TKM
28.308607, 2080-2099, giss_e2_r, Oct Average, Turkmenistan, TKM
57.70251, 2080-2099, giss_e2_r, Nov Average, Turkmenistan, TKM
81.79745, 2080-2099, giss_e2_r, Dec Average, Turkmenistan, TKM
11.212601, 2080-2099, ipsl_cm5a_mr, Jan Average, Turkmenistan, TKM
8.72401, 2080-2099, ipsl_cm5a_mr, Feb Average, Turkmenistan, TKM
12.342045, 2080-2099, ipsl_cm5a_mr, Mar Average, Turkmenistan, TKM
6.9594636, 2080-2099, ipsl_cm5a_mr, Apr Average, Turkmenistan, TKM
2.9013078, 2080-2099, ipsl_cm5a_mr, May Average, Turkmenistan, TKM
0.9666092, 2080-2099, ipsl_cm5a_mr, Jun Average, Turkmenistan, TKM
0.07694515, 2080-2099, ipsl_cm5a_mr, Jul Average, Turkmenistan, TKM
0.09044511, 2080-2099, ipsl_cm5a_mr, Aug Average, Turkmenistan, TKM
0.51125836, 2080-2099, ipsl_cm5a_mr, Sep Average, Turkmenistan, TKM
2.0783238, 2080-2099, ipsl_cm5a_mr, Oct Average, Turkmenistan, TKM
9.300287, 2080-2099, ipsl_cm5a_mr, Nov Average, Turkmenistan, TKM
10.075286, 2080-2099, ipsl_cm5a_mr, Dec Average, Turkmenistan, TKM
25.214394, 2080-2099, miroc_esm, Jan Average, Turkmenistan, TKM
23.818283, 2080-2099, miroc_esm, Feb Average, Turkmenistan, TKM
24.703995, 2080-2099, miroc_esm, Mar Average, Turkmenistan, TKM
37.355602, 2080-2099, miroc_esm, Apr Average, Turkmenistan, TKM
29.861792, 2080-2099, miroc_esm, May Average, Turkmenistan, TKM
9.830043, 2080-2099, miroc_esm, Jun Average, Turkmenistan, TKM
3.7409225, 2080-2099, miroc_esm, Jul Average, Turkmenistan, TKM
9.3816805, 2080-2099, miroc_esm, Aug Average, Turkmenistan, TKM
12.000756, 2080-2099, miroc_esm, Sep Average, Turkmenistan, TKM
24.022785, 2080-2099, miroc_esm, Oct Average, Turkmenistan, TKM
15.693915, 2080-2099, miroc_esm, Nov Average, Turkmenistan, TKM
18.029026, 2080-2099, miroc_esm, Dec Average, Turkmenistan, TKM
18.547674, 2080-2099, miroc_esm_chem, Jan Average, Turkmenistan, TKM
24.75307, 2080-2099, miroc_esm_chem, Feb Average, Turkmenistan, TKM
24.782017, 2080-2099, miroc_esm_chem, Mar Average, Turkmenistan, TKM
30.10058, 2080-2099, miroc_esm_chem, Apr Average, Turkmenistan, TKM
27.112967, 2080-2099, miroc_esm_chem, May Average, Turkmenistan, TKM
8.433962, 2080-2099, miroc_esm_chem, Jun Average, Turkmenistan, TKM
2.9152105, 2080-2099, miroc_esm_chem, Jul Average, Turkmenistan, TKM
5.2440825, 2080-2099, miroc_esm_chem, Aug Average, Turkmenistan, TKM
8.513094, 2080-2099, miroc_esm_chem, Sep Average, Turkmenistan, TKM
21.769026, 2080-2099, miroc_esm_chem, Oct Average, Turkmenistan, TKM
15.2939005, 2080-2099, miroc_esm_chem, Nov Average, Turkmenistan, TKM
20.79578, 2080-2099, miroc_esm_chem, Dec Average, Turkmenistan, TKM
25.793224, 2080-2099, miroc5, Jan Average, Turkmenistan, TKM
31.10988, 2080-2099, miroc5, Feb Average, Turkmenistan, TKM
49.123974, 2080-2099, miroc5, Mar Average, Turkmenistan, TKM
47.15539, 2080-2099, miroc5, Apr Average, Turkmenistan, TKM
22.165321, 2080-2099, miroc5, May Average, Turkmenistan, TKM
6.051388, 2080-2099, miroc5, Jun Average, Turkmenistan, TKM
3.3504906, 2080-2099, miroc5, Jul Average, Turkmenistan, TKM
3.951576, 2080-2099, miroc5, Aug Average, Turkmenistan, TKM
6.8484793, 2080-2099, miroc5, Sep Average, Turkmenistan, TKM
12.349953, 2080-2099, miroc5, Oct Average, Turkmenistan, TKM
16.347832, 2080-2099, miroc5, Nov Average, Turkmenistan, TKM
17.960276, 2080-2099, miroc5, Dec Average, Turkmenistan, TKM
16.75743, 2080-2099, mri_cgcm3, Jan Average, Turkmenistan, TKM
22.569508, 2080-2099, mri_cgcm3, Feb Average, Turkmenistan, TKM
27.611671, 2080-2099, mri_cgcm3, Mar Average, Turkmenistan, TKM
26.393934, 2080-2099, mri_cgcm3, Apr Average, Turkmenistan, TKM
18.542131, 2080-2099, mri_cgcm3, May Average, Turkmenistan, TKM
7.750757, 2080-2099, mri_cgcm3, Jun Average, Turkmenistan, TKM
1.47905, 2080-2099, mri_cgcm3, Jul Average, Turkmenistan, TKM
0.8038228, 2080-2099, mri_cgcm3, Aug Average, Turkmenistan, TKM
1.6418428, 2080-2099, mri_cgcm3, Sep Average, Turkmenistan, TKM
14.075776, 2080-2099, mri_cgcm3, Oct Average, Turkmenistan, TKM
21.491922, 2080-2099, mri_cgcm3, Nov Average, Turkmenistan, TKM
22.252638, 2080-2099, mri_cgcm3, Dec Average, Turkmenistan, TKM
20.157896, 2080-2099, noresm1_m, Jan Average, Turkmenistan, TKM
22.744986, 2080-2099, noresm1_m, Feb Average, Turkmenistan, TKM
23.075678, 2080-2099, noresm1_m, Mar Average, Turkmenistan, TKM
25.246574, 2080-2099, noresm1_m, Apr Average, Turkmenistan, TKM
20.284922, 2080-2099, noresm1_m, May Average, Turkmenistan, TKM
3.4426703, 2080-2099, noresm1_m, Jun Average, Turkmenistan, TKM
0.75832134, 2080-2099, noresm1_m, Jul Average, Turkmenistan, TKM
0.56866693, 2080-2099, noresm1_m, Aug Average, Turkmenistan, TKM
0.55651003, 2080-2099, noresm1_m, Sep Average, Turkmenistan, TKM
5.702585, 2080-2099, noresm1_m, Oct Average, Turkmenistan, TKM
10.109265, 2080-2099, noresm1_m, Nov Average, Turkmenistan, TKM
15.251183, 2080-2099, noresm1_m, Dec Average, Turkmenistan, TKM
690.1817, 2080-2099, bcc_csm1_1, Jan Average, Tuvalu, TUV
479.56375, 2080-2099, bcc_csm1_1, Feb Average, Tuvalu, TUV
483.8712, 2080-2099, bcc_csm1_1, Mar Average, Tuvalu, TUV
302.84842, 2080-2099, bcc_csm1_1, Apr Average, Tuvalu, TUV
206.19093, 2080-2099, bcc_csm1_1, May Average, Tuvalu, TUV
308.68414, 2080-2099, bcc_csm1_1, Jun Average, Tuvalu, TUV
239.69891, 2080-2099, bcc_csm1_1, Jul Average, Tuvalu, TUV
263.46143, 2080-2099, bcc_csm1_1, Aug Average, Tuvalu, TUV
271.7115, 2080-2099, bcc_csm1_1, Sep Average, Tuvalu, TUV
296.63818, 2080-2099, bcc_csm1_1, Oct Average, Tuvalu, TUV
366.99048, 2080-2099, bcc_csm1_1, Nov Average, Tuvalu, TUV
414.0749, 2080-2099, bcc_csm1_1, Dec Average, Tuvalu, TUV
612.33856, 2080-2099, bcc_csm1_1_m, Jan Average, Tuvalu, TUV
476.97397, 2080-2099, bcc_csm1_1_m, Feb Average, Tuvalu, TUV
339.49713, 2080-2099, bcc_csm1_1_m, Mar Average, Tuvalu, TUV
240.32857, 2080-2099, bcc_csm1_1_m, Apr Average, Tuvalu, TUV
255.29137, 2080-2099, bcc_csm1_1_m, May Average, Tuvalu, TUV
329.44363, 2080-2099, bcc_csm1_1_m, Jun Average, Tuvalu, TUV
269.78592, 2080-2099, bcc_csm1_1_m, Jul Average, Tuvalu, TUV
311.98538, 2080-2099, bcc_csm1_1_m, Aug Average, Tuvalu, TUV
309.49496, 2080-2099, bcc_csm1_1_m, Sep Average, Tuvalu, TUV
357.73685, 2080-2099, bcc_csm1_1_m, Oct Average, Tuvalu, TUV
341.00742, 2080-2099, bcc_csm1_1_m, Nov Average, Tuvalu, TUV
453.6715, 2080-2099, bcc_csm1_1_m, Dec Average, Tuvalu, TUV
371.31216, 2080-2099, ccsm4, Jan Average, Tuvalu, TUV
358.84595, 2080-2099, ccsm4, Feb Average, Tuvalu, TUV
398.58322, 2080-2099, ccsm4, Mar Average, Tuvalu, TUV
279.93127, 2080-2099, ccsm4, Apr Average, Tuvalu, TUV
266.3551, 2080-2099, ccsm4, May Average, Tuvalu, TUV
282.70258, 2080-2099, ccsm4, Jun Average, Tuvalu, TUV
279.70108, 2080-2099, ccsm4, Jul Average, Tuvalu, TUV
358.00436, 2080-2099, ccsm4, Aug Average, Tuvalu, TUV
353.7722, 2080-2099, ccsm4, Sep Average, Tuvalu, TUV
319.5001, 2080-2099, ccsm4, Oct Average, Tuvalu, TUV
305.77408, 2080-2099, ccsm4, Nov Average, Tuvalu, TUV
294.99902, 2080-2099, ccsm4, Dec Average, Tuvalu, TUV
289.07794, 2080-2099, cesm1_cam5, Jan Average, Tuvalu, TUV
295.10434, 2080-2099, cesm1_cam5, Feb Average, Tuvalu, TUV
330.00256, 2080-2099, cesm1_cam5, Mar Average, Tuvalu, TUV
257.13284, 2080-2099, cesm1_cam5, Apr Average, Tuvalu, TUV
240.62148, 2080-2099, cesm1_cam5, May Average, Tuvalu, TUV
374.41357, 2080-2099, cesm1_cam5, Jun Average, Tuvalu, TUV
331.40384, 2080-2099, cesm1_cam5, Jul Average, Tuvalu, TUV
323.7693, 2080-2099, cesm1_cam5, Aug Average, Tuvalu, TUV
364.14804, 2080-2099, cesm1_cam5, Sep Average, Tuvalu, TUV
303.02142, 2080-2099, cesm1_cam5, Oct Average, Tuvalu, TUV
243.05351, 2080-2099, cesm1_cam5, Nov Average, Tuvalu, TUV
255.65584, 2080-2099, cesm1_cam5, Dec Average, Tuvalu, TUV
344.24026, 2080-2099, csiro_mk3_6_0, Jan Average, Tuvalu, TUV
239.0901, 2080-2099, csiro_mk3_6_0, Feb Average, Tuvalu, TUV
