Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
18.474325, 2080-2099, miroc5, Oct Average, Argentina, ARG
21.255213, 2080-2099, miroc5, Nov Average, Argentina, ARG
23.92385, 2080-2099, miroc5, Dec Average, Argentina, ARG
23.191708, 2080-2099, mri_cgcm3, Jan Average, Argentina, ARG
23.024761, 2080-2099, mri_cgcm3, Feb Average, Argentina, ARG
20.661127, 2080-2099, mri_cgcm3, Mar Average, Argentina, ARG
16.531954, 2080-2099, mri_cgcm3, Apr Average, Argentina, ARG
12.6624565, 2080-2099, mri_cgcm3, May Average, Argentina, ARG
9.283999, 2080-2099, mri_cgcm3, Jun Average, Argentina, ARG
9.064241, 2080-2099, mri_cgcm3, Jul Average, Argentina, ARG
10.144333, 2080-2099, mri_cgcm3, Aug Average, Argentina, ARG
12.344495, 2080-2099, mri_cgcm3, Sep Average, Argentina, ARG
14.8946085, 2080-2099, mri_cgcm3, Oct Average, Argentina, ARG
18.39757, 2080-2099, mri_cgcm3, Nov Average, Argentina, ARG
21.507366, 2080-2099, mri_cgcm3, Dec Average, Argentina, ARG
21.29098, 2080-2099, noresm1_m, Jan Average, Argentina, ARG
20.564636, 2080-2099, noresm1_m, Feb Average, Argentina, ARG
18.343922, 2080-2099, noresm1_m, Mar Average, Argentina, ARG
15.094861, 2080-2099, noresm1_m, Apr Average, Argentina, ARG
11.514573, 2080-2099, noresm1_m, May Average, Argentina, ARG
9.4185505, 2080-2099, noresm1_m, Jun Average, Argentina, ARG
8.873817, 2080-2099, noresm1_m, Jul Average, Argentina, ARG
10.778082, 2080-2099, noresm1_m, Aug Average, Argentina, ARG
13.081467, 2080-2099, noresm1_m, Sep Average, Argentina, ARG
15.798603, 2080-2099, noresm1_m, Oct Average, Argentina, ARG
18.216223, 2080-2099, noresm1_m, Nov Average, Argentina, ARG
20.203682, 2080-2099, noresm1_m, Dec Average, Argentina, ARG
-0.05176773, 2080-2099, bcc_csm1_1, Jan Average, Armenia, ARM
1.7629479, 2080-2099, bcc_csm1_1, Feb Average, Armenia, ARM
4.019208, 2080-2099, bcc_csm1_1, Mar Average, Armenia, ARM
8.160695, 2080-2099, bcc_csm1_1, Apr Average, Armenia, ARM
13.722474, 2080-2099, bcc_csm1_1, May Average, Armenia, ARM
20.316263, 2080-2099, bcc_csm1_1, Jun Average, Armenia, ARM
25.37284, 2080-2099, bcc_csm1_1, Jul Average, Armenia, ARM
23.634586, 2080-2099, bcc_csm1_1, Aug Average, Armenia, ARM
18.555698, 2080-2099, bcc_csm1_1, Sep Average, Armenia, ARM
11.926903, 2080-2099, bcc_csm1_1, Oct Average, Armenia, ARM
5.951741, 2080-2099, bcc_csm1_1, Nov Average, Armenia, ARM
1.4093117, 2080-2099, bcc_csm1_1, Dec Average, Armenia, ARM
-3.9225845, 2080-2099, bcc_csm1_1_m, Jan Average, Armenia, ARM
-2.5119164, 2080-2099, bcc_csm1_1_m, Feb Average, Armenia, ARM
0.9490661, 2080-2099, bcc_csm1_1_m, Mar Average, Armenia, ARM
5.8262215, 2080-2099, bcc_csm1_1_m, Apr Average, Armenia, ARM
12.512479, 2080-2099, bcc_csm1_1_m, May Average, Armenia, ARM
19.214361, 2080-2099, bcc_csm1_1_m, Jun Average, Armenia, ARM
23.550617, 2080-2099, bcc_csm1_1_m, Jul Average, Armenia, ARM
22.115923, 2080-2099, bcc_csm1_1_m, Aug Average, Armenia, ARM
15.814838, 2080-2099, bcc_csm1_1_m, Sep Average, Armenia, ARM
8.855394, 2080-2099, bcc_csm1_1_m, Oct Average, Armenia, ARM
3.39767, 2080-2099, bcc_csm1_1_m, Nov Average, Armenia, ARM
-1.0667183, 2080-2099, bcc_csm1_1_m, Dec Average, Armenia, ARM
-3.0152442, 2080-2099, ccsm4, Jan Average, Armenia, ARM
-1.9182129, 2080-2099, ccsm4, Feb Average, Armenia, ARM
1.4953185, 2080-2099, ccsm4, Mar Average, Armenia, ARM
6.5946856, 2080-2099, ccsm4, Apr Average, Armenia, ARM
13.509449, 2080-2099, ccsm4, May Average, Armenia, ARM
19.684261, 2080-2099, ccsm4, Jun Average, Armenia, ARM
24.504005, 2080-2099, ccsm4, Jul Average, Armenia, ARM
23.749063, 2080-2099, ccsm4, Aug Average, Armenia, ARM
16.104202, 2080-2099, ccsm4, Sep Average, Armenia, ARM
9.21431, 2080-2099, ccsm4, Oct Average, Armenia, ARM
2.6077805, 2080-2099, ccsm4, Nov Average, Armenia, ARM
-1.8278413, 2080-2099, ccsm4, Dec Average, Armenia, ARM
-3.974372, 2080-2099, cesm1_cam5, Jan Average, Armenia, ARM
-2.5294807, 2080-2099, cesm1_cam5, Feb Average, Armenia, ARM
2.6389291, 2080-2099, cesm1_cam5, Mar Average, Armenia, ARM
7.239366, 2080-2099, cesm1_cam5, Apr Average, Armenia, ARM
13.290742, 2080-2099, cesm1_cam5, May Average, Armenia, ARM
18.460136, 2080-2099, cesm1_cam5, Jun Average, Armenia, ARM
22.655737, 2080-2099, cesm1_cam5, Jul Average, Armenia, ARM
22.37603, 2080-2099, cesm1_cam5, Aug Average, Armenia, ARM
16.434683, 2080-2099, cesm1_cam5, Sep Average, Armenia, ARM
9.420593, 2080-2099, cesm1_cam5, Oct Average, Armenia, ARM
3.2067642, 2080-2099, cesm1_cam5, Nov Average, Armenia, ARM
-1.5048126, 2080-2099, cesm1_cam5, Dec Average, Armenia, ARM
-3.102694, 2080-2099, csiro_mk3_6_0, Jan Average, Armenia, ARM
-0.80862045, 2080-2099, csiro_mk3_6_0, Feb Average, Armenia, ARM
3.0022635, 2080-2099, csiro_mk3_6_0, Mar Average, Armenia, ARM
7.4429994, 2080-2099, csiro_mk3_6_0, Apr Average, Armenia, ARM
13.527221, 2080-2099, csiro_mk3_6_0, May Average, Armenia, ARM
20.411041, 2080-2099, csiro_mk3_6_0, Jun Average, Armenia, ARM
25.33705, 2080-2099, csiro_mk3_6_0, Jul Average, Armenia, ARM
23.208805, 2080-2099, csiro_mk3_6_0, Aug Average, Armenia, ARM
17.500404, 2080-2099, csiro_mk3_6_0, Sep Average, Armenia, ARM
9.090584, 2080-2099, csiro_mk3_6_0, Oct Average, Armenia, ARM
1.4145156, 2080-2099, csiro_mk3_6_0, Nov Average, Armenia, ARM
-2.503875, 2080-2099, csiro_mk3_6_0, Dec Average, Armenia, ARM
0.53756106, 2080-2099, fio_esm, Jan Average, Armenia, ARM
1.8583152, 2080-2099, fio_esm, Feb Average, Armenia, ARM
5.9714947, 2080-2099, fio_esm, Mar Average, Armenia, ARM
9.201436, 2080-2099, fio_esm, Apr Average, Armenia, ARM
14.226448, 2080-2099, fio_esm, May Average, Armenia, ARM
19.593563, 2080-2099, fio_esm, Jun Average, Armenia, ARM
22.712433, 2080-2099, fio_esm, Jul Average, Armenia, ARM
22.648418, 2080-2099, fio_esm, Aug Average, Armenia, ARM
18.05287, 2080-2099, fio_esm, Sep Average, Armenia, ARM
11.37654, 2080-2099, fio_esm, Oct Average, Armenia, ARM
5.535442, 2080-2099, fio_esm, Nov Average, Armenia, ARM
1.3891648, 2080-2099, fio_esm, Dec Average, Armenia, ARM
-3.732735, 2080-2099, gfdl_cm3, Jan Average, Armenia, ARM
-3.173561, 2080-2099, gfdl_cm3, Feb Average, Armenia, ARM
0.07348937, 2080-2099, gfdl_cm3, Mar Average, Armenia, ARM
6.434012, 2080-2099, gfdl_cm3, Apr Average, Armenia, ARM
12.753365, 2080-2099, gfdl_cm3, May Average, Armenia, ARM
17.579231, 2080-2099, gfdl_cm3, Jun Average, Armenia, ARM
20.969143, 2080-2099, gfdl_cm3, Jul Average, Armenia, ARM
22.373491, 2080-2099, gfdl_cm3, Aug Average, Armenia, ARM
18.170166, 2080-2099, gfdl_cm3, Sep Average, Armenia, ARM
10.9696245, 2080-2099, gfdl_cm3, Oct Average, Armenia, ARM
3.0044043, 2080-2099, gfdl_cm3, Nov Average, Armenia, ARM
-1.1418549, 2080-2099, gfdl_cm3, Dec Average, Armenia, ARM
-1.1873566, 2080-2099, gfdl_esm2m, Jan Average, Armenia, ARM
-0.26625594, 2080-2099, gfdl_esm2m, Feb Average, Armenia, ARM
4.0148706, 2080-2099, gfdl_esm2m, Mar Average, Armenia, ARM
8.720339, 2080-2099, gfdl_esm2m, Apr Average, Armenia, ARM
13.139882, 2080-2099, gfdl_esm2m, May Average, Armenia, ARM
18.311184, 2080-2099, gfdl_esm2m, Jun Average, Armenia, ARM
22.036303, 2080-2099, gfdl_esm2m, Jul Average, Armenia, ARM
22.24672, 2080-2099, gfdl_esm2m, Aug Average, Armenia, ARM
17.762384, 2080-2099, gfdl_esm2m, Sep Average, Armenia, ARM
11.405041, 2080-2099, gfdl_esm2m, Oct Average, Armenia, ARM
4.7203317, 2080-2099, gfdl_esm2m, Nov Average, Armenia, ARM
-0.6478035, 2080-2099, gfdl_esm2m, Dec Average, Armenia, ARM
-1.9688469, 2080-2099, giss_e2_h, Jan Average, Armenia, ARM
-0.8868271, 2080-2099, giss_e2_h, Feb Average, Armenia, ARM
3.1163871, 2080-2099, giss_e2_h, Mar Average, Armenia, ARM
7.4762316, 2080-2099, giss_e2_h, Apr Average, Armenia, ARM
11.413554, 2080-2099, giss_e2_h, May Average, Armenia, ARM
15.6600485, 2080-2099, giss_e2_h, Jun Average, Armenia, ARM
18.12687, 2080-2099, giss_e2_h, Jul Average, Armenia, ARM
16.44779, 2080-2099, giss_e2_h, Aug Average, Armenia, ARM
14.88309, 2080-2099, giss_e2_h, Sep Average, Armenia, ARM
9.322371, 2080-2099, giss_e2_h, Oct Average, Armenia, ARM
3.7464828, 2080-2099, giss_e2_h, Nov Average, Armenia, ARM
-0.95339125, 2080-2099, giss_e2_h, Dec Average, Armenia, ARM
-4.051656, 2080-2099, giss_e2_r, Jan Average, Armenia, ARM
-2.5242743, 2080-2099, giss_e2_r, Feb Average, Armenia, ARM
0.7754189, 2080-2099, giss_e2_r, Mar Average, Armenia, ARM
6.2384167, 2080-2099, giss_e2_r, Apr Average, Armenia, ARM
10.807874, 2080-2099, giss_e2_r, May Average, Armenia, ARM
14.564195, 2080-2099, giss_e2_r, Jun Average, Armenia, ARM
18.139877, 2080-2099, giss_e2_r, Jul Average, Armenia, ARM
16.906416, 2080-2099, giss_e2_r, Aug Average, Armenia, ARM
14.539005, 2080-2099, giss_e2_r, Sep Average, Armenia, ARM
8.601175, 2080-2099, giss_e2_r, Oct Average, Armenia, ARM
2.1533737, 2080-2099, giss_e2_r, Nov Average, Armenia, ARM
-2.2496712, 2080-2099, giss_e2_r, Dec Average, Armenia, ARM
-4.171917, 2080-2099, ipsl_cm5a_mr, Jan Average, Armenia, ARM
-3.0093842, 2080-2099, ipsl_cm5a_mr, Feb Average, Armenia, ARM
-0.47435153, 2080-2099, ipsl_cm5a_mr, Mar Average, Armenia, ARM
4.971405, 2080-2099, ipsl_cm5a_mr, Apr Average, Armenia, ARM
11.26563, 2080-2099, ipsl_cm5a_mr, May Average, Armenia, ARM
17.04937, 2080-2099, ipsl_cm5a_mr, Jun Average, Armenia, ARM
20.746197, 2080-2099, ipsl_cm5a_mr, Jul Average, Armenia, ARM
21.298601, 2080-2099, ipsl_cm5a_mr, Aug Average, Armenia, ARM
16.899717, 2080-2099, ipsl_cm5a_mr, Sep Average, Armenia, ARM
9.287006, 2080-2099, ipsl_cm5a_mr, Oct Average, Armenia, ARM
2.6296768, 2080-2099, ipsl_cm5a_mr, Nov Average, Armenia, ARM
-1.8977387, 2080-2099, ipsl_cm5a_mr, Dec Average, Armenia, ARM
3.475457, 2080-2099, miroc_esm, Jan Average, Armenia, ARM
5.5861225, 2080-2099, miroc_esm, Feb Average, Armenia, ARM
9.5737705, 2080-2099, miroc_esm, Mar Average, Armenia, ARM
14.271681, 2080-2099, miroc_esm, Apr Average, Armenia, ARM
17.890337, 2080-2099, miroc_esm, May Average, Armenia, ARM
24.046717, 2080-2099, miroc_esm, Jun Average, Armenia, ARM
29.92031, 2080-2099, miroc_esm, Jul Average, Armenia, ARM
28.955183, 2080-2099, miroc_esm, Aug Average, Armenia, ARM
22.179234, 2080-2099, miroc_esm, Sep Average, Armenia, ARM
13.451043, 2080-2099, miroc_esm, Oct Average, Armenia, ARM
8.279558, 2080-2099, miroc_esm, Nov Average, Armenia, ARM
4.3433, 2080-2099, miroc_esm, Dec Average, Armenia, ARM
3.8768733, 2080-2099, miroc_esm_chem, Jan Average, Armenia, ARM
5.8940725, 2080-2099, miroc_esm_chem, Feb Average, Armenia, ARM
10.559948, 2080-2099, miroc_esm_chem, Mar Average, Armenia, ARM
13.834587, 2080-2099, miroc_esm_chem, Apr Average, Armenia, ARM
18.03664, 2080-2099, miroc_esm_chem, May Average, Armenia, ARM
23.47695, 2080-2099, miroc_esm_chem, Jun Average, Armenia, ARM
29.400063, 2080-2099, miroc_esm_chem, Jul Average, Armenia, ARM
28.060774, 2080-2099, miroc_esm_chem, Aug Average, Armenia, ARM
22.229662, 2080-2099, miroc_esm_chem, Sep Average, Armenia, ARM
14.025656, 2080-2099, miroc_esm_chem, Oct Average, Armenia, ARM
8.713188, 2080-2099, miroc_esm_chem, Nov Average, Armenia, ARM
4.082017, 2080-2099, miroc_esm_chem, Dec Average, Armenia, ARM
-1.1814835, 2080-2099, miroc5, Jan Average, Armenia, ARM
-1.4713624, 2080-2099, miroc5, Feb Average, Armenia, ARM
3.952671, 2080-2099, miroc5, Mar Average, Armenia, ARM
10.113729, 2080-2099, miroc5, Apr Average, Armenia, ARM
16.05935, 2080-2099, miroc5, May Average, Armenia, ARM
21.350502, 2080-2099, miroc5, Jun Average, Armenia, ARM
25.535902, 2080-2099, miroc5, Jul Average, Armenia, ARM
24.331268, 2080-2099, miroc5, Aug Average, Armenia, ARM
19.82466, 2080-2099, miroc5, Sep Average, Armenia, ARM
13.459067, 2080-2099, miroc5, Oct Average, Armenia, ARM
6.6745305, 2080-2099, miroc5, Nov Average, Armenia, ARM
1.1994239, 2080-2099, miroc5, Dec Average, Armenia, ARM
-6.655675, 2080-2099, mri_cgcm3, Jan Average, Armenia, ARM
-3.8072972, 2080-2099, mri_cgcm3, Feb Average, Armenia, ARM
-4.5776367E-5, 2080-2099, mri_cgcm3, Mar Average, Armenia, ARM
5.1109085, 2080-2099, mri_cgcm3, Apr Average, Armenia, ARM
10.114141, 2080-2099, mri_cgcm3, May Average, Armenia, ARM
14.461334, 2080-2099, mri_cgcm3, Jun Average, Armenia, ARM
18.032001, 2080-2099, mri_cgcm3, Jul Average, Armenia, ARM
17.888771, 2080-2099, mri_cgcm3, Aug Average, Armenia, ARM
13.874985, 2080-2099, mri_cgcm3, Sep Average, Armenia, ARM
6.5629435, 2080-2099, mri_cgcm3, Oct Average, Armenia, ARM
0.60748595, 2080-2099, mri_cgcm3, Nov Average, Armenia, ARM
-4.2539763, 2080-2099, mri_cgcm3, Dec Average, Armenia, ARM
-0.1774681, 2080-2099, noresm1_m, Jan Average, Armenia, ARM
0.8999267, 2080-2099, noresm1_m, Feb Average, Armenia, ARM
3.5363908, 2080-2099, noresm1_m, Mar Average, Armenia, ARM
7.74905, 2080-2099, noresm1_m, Apr Average, Armenia, ARM
13.047885, 2080-2099, noresm1_m, May Average, Armenia, ARM
18.415764, 2080-2099, noresm1_m, Jun Average, Armenia, ARM
22.90405, 2080-2099, noresm1_m, Jul Average, Armenia, ARM
23.053885, 2080-2099, noresm1_m, Aug Average, Armenia, ARM
17.472414, 2080-2099, noresm1_m, Sep Average, Armenia, ARM
9.304756, 2080-2099, noresm1_m, Oct Average, Armenia, ARM
4.009965, 2080-2099, noresm1_m, Nov Average, Armenia, ARM
0.426857, 2080-2099, noresm1_m, Dec Average, Armenia, ARM
29.991894, 2080-2099, bcc_csm1_1, Jan Average, Australia, AUS
29.346033, 2080-2099, bcc_csm1_1, Feb Average, Australia, AUS
27.49334, 2080-2099, bcc_csm1_1, Mar Average, Australia, AUS
24.002012, 2080-2099, bcc_csm1_1, Apr Average, Australia, AUS
19.504976, 2080-2099, bcc_csm1_1, May Average, Australia, AUS
15.3926525, 2080-2099, bcc_csm1_1, Jun Average, Australia, AUS
14.38516, 2080-2099, bcc_csm1_1, Jul Average, Australia, AUS
16.535522, 2080-2099, bcc_csm1_1, Aug Average, Australia, AUS
20.358946, 2080-2099, bcc_csm1_1, Sep Average, Australia, AUS
23.938726, 2080-2099, bcc_csm1_1, Oct Average, Australia, AUS
26.277952, 2080-2099, bcc_csm1_1, Nov Average, Australia, AUS
28.616322, 2080-2099, bcc_csm1_1, Dec Average, Australia, AUS
30.728584, 2080-2099, bcc_csm1_1_m, Jan Average, Australia, AUS
29.973198, 2080-2099, bcc_csm1_1_m, Feb Average, Australia, AUS
28.599638, 2080-2099, bcc_csm1_1_m, Mar Average, Australia, AUS
25.498703, 2080-2099, bcc_csm1_1_m, Apr Average, Australia, AUS
20.688618, 2080-2099, bcc_csm1_1_m, May Average, Australia, AUS
16.52975, 2080-2099, bcc_csm1_1_m, Jun Average, Australia, AUS
15.059555, 2080-2099, bcc_csm1_1_m, Jul Average, Australia, AUS
17.415916, 2080-2099, bcc_csm1_1_m, Aug Average, Australia, AUS
21.169811, 2080-2099, bcc_csm1_1_m, Sep Average, Australia, AUS
24.883202, 2080-2099, bcc_csm1_1_m, Oct Average, Australia, AUS
27.873436, 2080-2099, bcc_csm1_1_m, Nov Average, Australia, AUS
29.79592, 2080-2099, bcc_csm1_1_m, Dec Average, Australia, AUS
28.158422, 2080-2099, ccsm4, Jan Average, Australia, AUS
27.472643, 2080-2099, ccsm4, Feb Average, Australia, AUS
25.888569, 2080-2099, ccsm4, Mar Average, Australia, AUS
22.642122, 2080-2099, ccsm4, Apr Average, Australia, AUS
19.148834, 2080-2099, ccsm4, May Average, Australia, AUS
16.345192, 2080-2099, ccsm4, Jun Average, Australia, AUS
15.3213005, 2080-2099, ccsm4, Jul Average, Australia, AUS
17.041616, 2080-2099, ccsm4, Aug Average, Australia, AUS
20.395805, 2080-2099, ccsm4, Sep Average, Australia, AUS
24.12183, 2080-2099, ccsm4, Oct Average, Australia, AUS
26.434235, 2080-2099, ccsm4, Nov Average, Australia, AUS
27.763248, 2080-2099, ccsm4, Dec Average, Australia, AUS
28.11788, 2080-2099, cesm1_cam5, Jan Average, Australia, AUS
28.06038, 2080-2099, cesm1_cam5, Feb Average, Australia, AUS
26.6953, 2080-2099, cesm1_cam5, Mar Average, Australia, AUS
23.644102, 2080-2099, cesm1_cam5, Apr Average, Australia, AUS
19.797842, 2080-2099, cesm1_cam5, May Average, Australia, AUS
16.58288, 2080-2099, cesm1_cam5, Jun Average, Australia, AUS
15.665943, 2080-2099, cesm1_cam5, Jul Average, Australia, AUS
17.607742, 2080-2099, cesm1_cam5, Aug Average, Australia, AUS
21.012726, 2080-2099, cesm1_cam5, Sep Average, Australia, AUS
24.762339, 2080-2099, cesm1_cam5, Oct Average, Australia, AUS
26.735077, 2080-2099, cesm1_cam5, Nov Average, Australia, AUS
27.59233, 2080-2099, cesm1_cam5, Dec Average, Australia, AUS
30.488197, 2080-2099, csiro_mk3_6_0, Jan Average, Australia, AUS
29.469383, 2080-2099, csiro_mk3_6_0, Feb Average, Australia, AUS
26.66029, 2080-2099, csiro_mk3_6_0, Mar Average, Australia, AUS
22.864723, 2080-2099, csiro_mk3_6_0, Apr Average, Australia, AUS
17.01708, 2080-2099, csiro_mk3_6_0, May Average, Australia, AUS
13.856865, 2080-2099, csiro_mk3_6_0, Jun Average, Australia, AUS
13.377389, 2080-2099, csiro_mk3_6_0, Jul Average, Australia, AUS
16.041908, 2080-2099, csiro_mk3_6_0, Aug Average, Australia, AUS
20.505207, 2080-2099, csiro_mk3_6_0, Sep Average, Australia, AUS
24.826967, 2080-2099, csiro_mk3_6_0, Oct Average, Australia, AUS
27.926693, 2080-2099, csiro_mk3_6_0, Nov Average, Australia, AUS
30.525612, 2080-2099, csiro_mk3_6_0, Dec Average, Australia, AUS
29.122747, 2080-2099, fio_esm, Jan Average, Australia, AUS
28.453756, 2080-2099, fio_esm, Feb Average, Australia, AUS
26.68772, 2080-2099, fio_esm, Mar Average, Australia, AUS
23.893505, 2080-2099, fio_esm, Apr Average, Australia, AUS
19.608376, 2080-2099, fio_esm, May Average, Australia, AUS
16.561142, 2080-2099, fio_esm, Jun Average, Australia, AUS
16.075167, 2080-2099, fio_esm, Jul Average, Australia, AUS
17.78764, 2080-2099, fio_esm, Aug Average, Australia, AUS
20.988544, 2080-2099, fio_esm, Sep Average, Australia, AUS
24.555904, 2080-2099, fio_esm, Oct Average, Australia, AUS
27.264833, 2080-2099, fio_esm, Nov Average, Australia, AUS
28.671967, 2080-2099, fio_esm, Dec Average, Australia, AUS
31.342506, 2080-2099, gfdl_cm3, Jan Average, Australia, AUS
30.601952, 2080-2099, gfdl_cm3, Feb Average, Australia, AUS
28.013659, 2080-2099, gfdl_cm3, Mar Average, Australia, AUS
24.273296, 2080-2099, gfdl_cm3, Apr Average, Australia, AUS
20.473076, 2080-2099, gfdl_cm3, May Average, Australia, AUS
17.042667, 2080-2099, gfdl_cm3, Jun Average, Australia, AUS
15.621985, 2080-2099, gfdl_cm3, Jul Average, Australia, AUS
17.770992, 2080-2099, gfdl_cm3, Aug Average, Australia, AUS
21.91606, 2080-2099, gfdl_cm3, Sep Average, Australia, AUS
26.1832, 2080-2099, gfdl_cm3, Oct Average, Australia, AUS
28.429344, 2080-2099, gfdl_cm3, Nov Average, Australia, AUS
30.723125, 2080-2099, gfdl_cm3, Dec Average, Australia, AUS
30.067682, 2080-2099, gfdl_esm2m, Jan Average, Australia, AUS
28.873672, 2080-2099, gfdl_esm2m, Feb Average, Australia, AUS
26.970865, 2080-2099, gfdl_esm2m, Mar Average, Australia, AUS
23.740408, 2080-2099, gfdl_esm2m, Apr Average, Australia, AUS
19.505537, 2080-2099, gfdl_esm2m, May Average, Australia, AUS
16.16691, 2080-2099, gfdl_esm2m, Jun Average, Australia, AUS
15.117375, 2080-2099, gfdl_esm2m, Jul Average, Australia, AUS
17.3902, 2080-2099, gfdl_esm2m, Aug Average, Australia, AUS
21.940128, 2080-2099, gfdl_esm2m, Sep Average, Australia, AUS
25.963865, 2080-2099, gfdl_esm2m, Oct Average, Australia, AUS
28.319832, 2080-2099, gfdl_esm2m, Nov Average, Australia, AUS
29.703114, 2080-2099, gfdl_esm2m, Dec Average, Australia, AUS
30.596128, 2080-2099, giss_e2_h, Jan Average, Australia, AUS
31.071466, 2080-2099, giss_e2_h, Feb Average, Australia, AUS
30.063305, 2080-2099, giss_e2_h, Mar Average, Australia, AUS
26.61197, 2080-2099, giss_e2_h, Apr Average, Australia, AUS
21.885912, 2080-2099, giss_e2_h, May Average, Australia, AUS
17.521523, 2080-2099, giss_e2_h, Jun Average, Australia, AUS
16.61093, 2080-2099, giss_e2_h, Jul Average, Australia, AUS
18.911581, 2080-2099, giss_e2_h, Aug Average, Australia, AUS
22.106241, 2080-2099, giss_e2_h, Sep Average, Australia, AUS
25.677538, 2080-2099, giss_e2_h, Oct Average, Australia, AUS
28.150316, 2080-2099, giss_e2_h, Nov Average, Australia, AUS
29.684555, 2080-2099, giss_e2_h, Dec Average, Australia, AUS
29.54439, 2080-2099, giss_e2_r, Jan Average, Australia, AUS
29.885418, 2080-2099, giss_e2_r, Feb Average, Australia, AUS
28.49881, 2080-2099, giss_e2_r, Mar Average, Australia, AUS
25.123222, 2080-2099, giss_e2_r, Apr Average, Australia, AUS
20.675932, 2080-2099, giss_e2_r, May Average, Australia, AUS
16.912565, 2080-2099, giss_e2_r, Jun Average, Australia, AUS
16.04298, 2080-2099, giss_e2_r, Jul Average, Australia, AUS
17.976274, 2080-2099, giss_e2_r, Aug Average, Australia, AUS
21.6761, 2080-2099, giss_e2_r, Sep Average, Australia, AUS
24.739584, 2080-2099, giss_e2_r, Oct Average, Australia, AUS
26.880157, 2080-2099, giss_e2_r, Nov Average, Australia, AUS
28.667921, 2080-2099, giss_e2_r, Dec Average, Australia, AUS
30.715603, 2080-2099, ipsl_cm5a_mr, Jan Average, Australia, AUS
30.075361, 2080-2099, ipsl_cm5a_mr, Feb Average, Australia, AUS
27.834473, 2080-2099, ipsl_cm5a_mr, Mar Average, Australia, AUS
23.327402, 2080-2099, ipsl_cm5a_mr, Apr Average, Australia, AUS
18.08282, 2080-2099, ipsl_cm5a_mr, May Average, Australia, AUS
14.452281, 2080-2099, ipsl_cm5a_mr, Jun Average, Australia, AUS
13.851395, 2080-2099, ipsl_cm5a_mr, Jul Average, Australia, AUS
15.779663, 2080-2099, ipsl_cm5a_mr, Aug Average, Australia, AUS
19.470333, 2080-2099, ipsl_cm5a_mr, Sep Average, Australia, AUS
23.64317, 2080-2099, ipsl_cm5a_mr, Oct Average, Australia, AUS
26.888796, 2080-2099, ipsl_cm5a_mr, Nov Average, Australia, AUS
29.128443, 2080-2099, ipsl_cm5a_mr, Dec Average, Australia, AUS
29.826082, 2080-2099, miroc_esm, Jan Average, Australia, AUS
29.572973, 2080-2099, miroc_esm, Feb Average, Australia, AUS
27.666258, 2080-2099, miroc_esm, Mar Average, Australia, AUS
24.717905, 2080-2099, miroc_esm, Apr Average, Australia, AUS
20.658632, 2080-2099, miroc_esm, May Average, Australia, AUS
17.44241, 2080-2099, miroc_esm, Jun Average, Australia, AUS
17.16551, 2080-2099, miroc_esm, Jul Average, Australia, AUS
18.591402, 2080-2099, miroc_esm, Aug Average, Australia, AUS
21.510668, 2080-2099, miroc_esm, Sep Average, Australia, AUS
24.304247, 2080-2099, miroc_esm, Oct Average, Australia, AUS
26.489132, 2080-2099, miroc_esm, Nov Average, Australia, AUS
28.54531, 2080-2099, miroc_esm, Dec Average, Australia, AUS
29.889046, 2080-2099, miroc_esm_chem, Jan Average, Australia, AUS
29.29065, 2080-2099, miroc_esm_chem, Feb Average, Australia, AUS
27.37538, 2080-2099, miroc_esm_chem, Mar Average, Australia, AUS
23.883724, 2080-2099, miroc_esm_chem, Apr Average, Australia, AUS
20.203321, 2080-2099, miroc_esm_chem, May Average, Australia, AUS
17.276232, 2080-2099, miroc_esm_chem, Jun Average, Australia, AUS
16.822603, 2080-2099, miroc_esm_chem, Jul Average, Australia, AUS
18.468456, 2080-2099, miroc_esm_chem, Aug Average, Australia, AUS
20.944654, 2080-2099, miroc_esm_chem, Sep Average, Australia, AUS
23.960703, 2080-2099, miroc_esm_chem, Oct Average, Australia, AUS
26.477, 2080-2099, miroc_esm_chem, Nov Average, Australia, AUS
28.454115, 2080-2099, miroc_esm_chem, Dec Average, Australia, AUS
29.470268, 2080-2099, miroc5, Jan Average, Australia, AUS
29.312021, 2080-2099, miroc5, Feb Average, Australia, AUS
27.374683, 2080-2099, miroc5, Mar Average, Australia, AUS
24.057312, 2080-2099, miroc5, Apr Average, Australia, AUS
20.484236, 2080-2099, miroc5, May Average, Australia, AUS
17.419521, 2080-2099, miroc5, Jun Average, Australia, AUS
16.299072, 2080-2099, miroc5, Jul Average, Australia, AUS
18.211483, 2080-2099, miroc5, Aug Average, Australia, AUS
21.598269, 2080-2099, miroc5, Sep Average, Australia, AUS
25.244717, 2080-2099, miroc5, Oct Average, Australia, AUS
27.804998, 2080-2099, miroc5, Nov Average, Australia, AUS
29.304878, 2080-2099, miroc5, Dec Average, Australia, AUS
31.427227, 2080-2099, mri_cgcm3, Jan Average, Australia, AUS
29.159512, 2080-2099, mri_cgcm3, Feb Average, Australia, AUS
27.546568, 2080-2099, mri_cgcm3, Mar Average, Australia, AUS
23.582056, 2080-2099, mri_cgcm3, Apr Average, Australia, AUS
19.26401, 2080-2099, mri_cgcm3, May Average, Australia, AUS
16.208672, 2080-2099, mri_cgcm3, Jun Average, Australia, AUS
