Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
26.149649, 2080-2099, miroc_esm, May Average, Puerto Rico, PRI
26.877813, 2080-2099, miroc_esm, Jun Average, Puerto Rico, PRI
27.423822, 2080-2099, miroc_esm, Jul Average, Puerto Rico, PRI
27.956116, 2080-2099, miroc_esm, Aug Average, Puerto Rico, PRI
28.268486, 2080-2099, miroc_esm, Sep Average, Puerto Rico, PRI
28.09488, 2080-2099, miroc_esm, Oct Average, Puerto Rico, PRI
27.493418, 2080-2099, miroc_esm, Nov Average, Puerto Rico, PRI
26.5851, 2080-2099, miroc_esm, Dec Average, Puerto Rico, PRI
25.73223, 2080-2099, miroc_esm_chem, Jan Average, Puerto Rico, PRI
25.238997, 2080-2099, miroc_esm_chem, Feb Average, Puerto Rico, PRI
25.177202, 2080-2099, miroc_esm_chem, Mar Average, Puerto Rico, PRI
25.60698, 2080-2099, miroc_esm_chem, Apr Average, Puerto Rico, PRI
26.161177, 2080-2099, miroc_esm_chem, May Average, Puerto Rico, PRI
26.792995, 2080-2099, miroc_esm_chem, Jun Average, Puerto Rico, PRI
27.33353, 2080-2099, miroc_esm_chem, Jul Average, Puerto Rico, PRI
27.960701, 2080-2099, miroc_esm_chem, Aug Average, Puerto Rico, PRI
28.269611, 2080-2099, miroc_esm_chem, Sep Average, Puerto Rico, PRI
28.153028, 2080-2099, miroc_esm_chem, Oct Average, Puerto Rico, PRI
27.561861, 2080-2099, miroc_esm_chem, Nov Average, Puerto Rico, PRI
26.668728, 2080-2099, miroc_esm_chem, Dec Average, Puerto Rico, PRI
26.53829, 2080-2099, miroc5, Jan Average, Puerto Rico, PRI
26.11548, 2080-2099, miroc5, Feb Average, Puerto Rico, PRI
26.112062, 2080-2099, miroc5, Mar Average, Puerto Rico, PRI
26.538433, 2080-2099, miroc5, Apr Average, Puerto Rico, PRI
27.170977, 2080-2099, miroc5, May Average, Puerto Rico, PRI
27.706512, 2080-2099, miroc5, Jun Average, Puerto Rico, PRI
28.044592, 2080-2099, miroc5, Jul Average, Puerto Rico, PRI
28.353695, 2080-2099, miroc5, Aug Average, Puerto Rico, PRI
28.436272, 2080-2099, miroc5, Sep Average, Puerto Rico, PRI
28.153667, 2080-2099, miroc5, Oct Average, Puerto Rico, PRI
27.836903, 2080-2099, miroc5, Nov Average, Puerto Rico, PRI
27.22107, 2080-2099, miroc5, Dec Average, Puerto Rico, PRI
25.869524, 2080-2099, mri_cgcm3, Jan Average, Puerto Rico, PRI
25.755518, 2080-2099, mri_cgcm3, Feb Average, Puerto Rico, PRI
25.948397, 2080-2099, mri_cgcm3, Mar Average, Puerto Rico, PRI
26.345974, 2080-2099, mri_cgcm3, Apr Average, Puerto Rico, PRI
26.984074, 2080-2099, mri_cgcm3, May Average, Puerto Rico, PRI
27.517042, 2080-2099, mri_cgcm3, Jun Average, Puerto Rico, PRI
27.976772, 2080-2099, mri_cgcm3, Jul Average, Puerto Rico, PRI
28.111534, 2080-2099, mri_cgcm3, Aug Average, Puerto Rico, PRI
28.133518, 2080-2099, mri_cgcm3, Sep Average, Puerto Rico, PRI
27.99892, 2080-2099, mri_cgcm3, Oct Average, Puerto Rico, PRI
27.28832, 2080-2099, mri_cgcm3, Nov Average, Puerto Rico, PRI
26.473173, 2080-2099, mri_cgcm3, Dec Average, Puerto Rico, PRI
24.27665, 2080-2099, noresm1_m, Jan Average, Puerto Rico, PRI
24.058275, 2080-2099, noresm1_m, Feb Average, Puerto Rico, PRI
24.123528, 2080-2099, noresm1_m, Mar Average, Puerto Rico, PRI
24.567272, 2080-2099, noresm1_m, Apr Average, Puerto Rico, PRI
25.140886, 2080-2099, noresm1_m, May Average, Puerto Rico, PRI
25.957016, 2080-2099, noresm1_m, Jun Average, Puerto Rico, PRI
26.591187, 2080-2099, noresm1_m, Jul Average, Puerto Rico, PRI
26.937304, 2080-2099, noresm1_m, Aug Average, Puerto Rico, PRI
26.971485, 2080-2099, noresm1_m, Sep Average, Puerto Rico, PRI
26.58451, 2080-2099, noresm1_m, Oct Average, Puerto Rico, PRI
25.814007, 2080-2099, noresm1_m, Nov Average, Puerto Rico, PRI
24.93832, 2080-2099, noresm1_m, Dec Average, Puerto Rico, PRI
17.942316, 2080-2099, bcc_csm1_1, Jan Average, Qatar, QAT
18.389763, 2080-2099, bcc_csm1_1, Feb Average, Qatar, QAT
21.472158, 2080-2099, bcc_csm1_1, Mar Average, Qatar, QAT
26.303438, 2080-2099, bcc_csm1_1, Apr Average, Qatar, QAT
30.590826, 2080-2099, bcc_csm1_1, May Average, Qatar, QAT
35.23397, 2080-2099, bcc_csm1_1, Jun Average, Qatar, QAT
36.99794, 2080-2099, bcc_csm1_1, Jul Average, Qatar, QAT
36.690754, 2080-2099, bcc_csm1_1, Aug Average, Qatar, QAT
34.557617, 2080-2099, bcc_csm1_1, Sep Average, Qatar, QAT
30.88317, 2080-2099, bcc_csm1_1, Oct Average, Qatar, QAT
24.584911, 2080-2099, bcc_csm1_1, Nov Average, Qatar, QAT
20.068235, 2080-2099, bcc_csm1_1, Dec Average, Qatar, QAT
19.525331, 2080-2099, bcc_csm1_1_m, Jan Average, Qatar, QAT
19.69176, 2080-2099, bcc_csm1_1_m, Feb Average, Qatar, QAT
23.663385, 2080-2099, bcc_csm1_1_m, Mar Average, Qatar, QAT
28.614296, 2080-2099, bcc_csm1_1_m, Apr Average, Qatar, QAT
33.179317, 2080-2099, bcc_csm1_1_m, May Average, Qatar, QAT
36.99986, 2080-2099, bcc_csm1_1_m, Jun Average, Qatar, QAT
38.59848, 2080-2099, bcc_csm1_1_m, Jul Average, Qatar, QAT
38.137802, 2080-2099, bcc_csm1_1_m, Aug Average, Qatar, QAT
36.33704, 2080-2099, bcc_csm1_1_m, Sep Average, Qatar, QAT
32.293755, 2080-2099, bcc_csm1_1_m, Oct Average, Qatar, QAT
26.897856, 2080-2099, bcc_csm1_1_m, Nov Average, Qatar, QAT
21.99128, 2080-2099, bcc_csm1_1_m, Dec Average, Qatar, QAT
18.932055, 2080-2099, ccsm4, Jan Average, Qatar, QAT
20.011059, 2080-2099, ccsm4, Feb Average, Qatar, QAT
23.782595, 2080-2099, ccsm4, Mar Average, Qatar, QAT
27.750675, 2080-2099, ccsm4, Apr Average, Qatar, QAT
33.031643, 2080-2099, ccsm4, May Average, Qatar, QAT
36.39445, 2080-2099, ccsm4, Jun Average, Qatar, QAT
37.3532, 2080-2099, ccsm4, Jul Average, Qatar, QAT
37.57731, 2080-2099, ccsm4, Aug Average, Qatar, QAT
34.990746, 2080-2099, ccsm4, Sep Average, Qatar, QAT
31.28079, 2080-2099, ccsm4, Oct Average, Qatar, QAT
26.411488, 2080-2099, ccsm4, Nov Average, Qatar, QAT
21.648413, 2080-2099, ccsm4, Dec Average, Qatar, QAT
19.824215, 2080-2099, cesm1_cam5, Jan Average, Qatar, QAT
20.824047, 2080-2099, cesm1_cam5, Feb Average, Qatar, QAT
24.670967, 2080-2099, cesm1_cam5, Mar Average, Qatar, QAT
29.4877, 2080-2099, cesm1_cam5, Apr Average, Qatar, QAT
34.125423, 2080-2099, cesm1_cam5, May Average, Qatar, QAT
37.998795, 2080-2099, cesm1_cam5, Jun Average, Qatar, QAT
38.91926, 2080-2099, cesm1_cam5, Jul Average, Qatar, QAT
38.635323, 2080-2099, cesm1_cam5, Aug Average, Qatar, QAT
36.55227, 2080-2099, cesm1_cam5, Sep Average, Qatar, QAT
32.859154, 2080-2099, cesm1_cam5, Oct Average, Qatar, QAT
27.918772, 2080-2099, cesm1_cam5, Nov Average, Qatar, QAT
22.69558, 2080-2099, cesm1_cam5, Dec Average, Qatar, QAT
19.191738, 2080-2099, csiro_mk3_6_0, Jan Average, Qatar, QAT
20.93544, 2080-2099, csiro_mk3_6_0, Feb Average, Qatar, QAT
23.951982, 2080-2099, csiro_mk3_6_0, Mar Average, Qatar, QAT
27.839788, 2080-2099, csiro_mk3_6_0, Apr Average, Qatar, QAT
32.34807, 2080-2099, csiro_mk3_6_0, May Average, Qatar, QAT
35.78552, 2080-2099, csiro_mk3_6_0, Jun Average, Qatar, QAT
36.96935, 2080-2099, csiro_mk3_6_0, Jul Average, Qatar, QAT
36.22858, 2080-2099, csiro_mk3_6_0, Aug Average, Qatar, QAT
33.65025, 2080-2099, csiro_mk3_6_0, Sep Average, Qatar, QAT
30.36826, 2080-2099, csiro_mk3_6_0, Oct Average, Qatar, QAT
25.106186, 2080-2099, csiro_mk3_6_0, Nov Average, Qatar, QAT
19.963955, 2080-2099, csiro_mk3_6_0, Dec Average, Qatar, QAT
16.886513, 2080-2099, fio_esm, Jan Average, Qatar, QAT
18.067488, 2080-2099, fio_esm, Feb Average, Qatar, QAT
21.287472, 2080-2099, fio_esm, Mar Average, Qatar, QAT
25.665108, 2080-2099, fio_esm, Apr Average, Qatar, QAT
30.221327, 2080-2099, fio_esm, May Average, Qatar, QAT
34.735687, 2080-2099, fio_esm, Jun Average, Qatar, QAT
37.074894, 2080-2099, fio_esm, Jul Average, Qatar, QAT
36.774883, 2080-2099, fio_esm, Aug Average, Qatar, QAT
33.440292, 2080-2099, fio_esm, Sep Average, Qatar, QAT
28.75042, 2080-2099, fio_esm, Oct Average, Qatar, QAT
22.894066, 2080-2099, fio_esm, Nov Average, Qatar, QAT
18.505081, 2080-2099, fio_esm, Dec Average, Qatar, QAT
17.208477, 2080-2099, gfdl_cm3, Jan Average, Qatar, QAT
20.03419, 2080-2099, gfdl_cm3, Feb Average, Qatar, QAT
25.129866, 2080-2099, gfdl_cm3, Mar Average, Qatar, QAT
29.6238, 2080-2099, gfdl_cm3, Apr Average, Qatar, QAT
34.82348, 2080-2099, gfdl_cm3, May Average, Qatar, QAT
40.864017, 2080-2099, gfdl_cm3, Jun Average, Qatar, QAT
42.84569, 2080-2099, gfdl_cm3, Jul Average, Qatar, QAT
42.62292, 2080-2099, gfdl_cm3, Aug Average, Qatar, QAT
38.78055, 2080-2099, gfdl_cm3, Sep Average, Qatar, QAT
33.44698, 2080-2099, gfdl_cm3, Oct Average, Qatar, QAT
26.507751, 2080-2099, gfdl_cm3, Nov Average, Qatar, QAT
19.854313, 2080-2099, gfdl_cm3, Dec Average, Qatar, QAT
17.645416, 2080-2099, gfdl_esm2m, Jan Average, Qatar, QAT
19.679129, 2080-2099, gfdl_esm2m, Feb Average, Qatar, QAT
24.246992, 2080-2099, gfdl_esm2m, Mar Average, Qatar, QAT
29.391422, 2080-2099, gfdl_esm2m, Apr Average, Qatar, QAT
34.597576, 2080-2099, gfdl_esm2m, May Average, Qatar, QAT
40.383953, 2080-2099, gfdl_esm2m, Jun Average, Qatar, QAT
42.14996, 2080-2099, gfdl_esm2m, Jul Average, Qatar, QAT
41.61562, 2080-2099, gfdl_esm2m, Aug Average, Qatar, QAT
39.10566, 2080-2099, gfdl_esm2m, Sep Average, Qatar, QAT
32.68931, 2080-2099, gfdl_esm2m, Oct Average, Qatar, QAT
25.162014, 2080-2099, gfdl_esm2m, Nov Average, Qatar, QAT
19.339264, 2080-2099, gfdl_esm2m, Dec Average, Qatar, QAT
23.326061, 2080-2099, giss_e2_h, Jan Average, Qatar, QAT
24.775797, 2080-2099, giss_e2_h, Feb Average, Qatar, QAT
28.55211, 2080-2099, giss_e2_h, Mar Average, Qatar, QAT
32.095608, 2080-2099, giss_e2_h, Apr Average, Qatar, QAT
36.17546, 2080-2099, giss_e2_h, May Average, Qatar, QAT
39.71033, 2080-2099, giss_e2_h, Jun Average, Qatar, QAT
40.859173, 2080-2099, giss_e2_h, Jul Average, Qatar, QAT
40.58569, 2080-2099, giss_e2_h, Aug Average, Qatar, QAT
38.51309, 2080-2099, giss_e2_h, Sep Average, Qatar, QAT
34.776104, 2080-2099, giss_e2_h, Oct Average, Qatar, QAT
29.51001, 2080-2099, giss_e2_h, Nov Average, Qatar, QAT
24.766142, 2080-2099, giss_e2_h, Dec Average, Qatar, QAT
22.343555, 2080-2099, giss_e2_r, Jan Average, Qatar, QAT
23.364237, 2080-2099, giss_e2_r, Feb Average, Qatar, QAT
25.391943, 2080-2099, giss_e2_r, Mar Average, Qatar, QAT
29.246391, 2080-2099, giss_e2_r, Apr Average, Qatar, QAT
32.481586, 2080-2099, giss_e2_r, May Average, Qatar, QAT
35.959877, 2080-2099, giss_e2_r, Jun Average, Qatar, QAT
37.75446, 2080-2099, giss_e2_r, Jul Average, Qatar, QAT
37.62953, 2080-2099, giss_e2_r, Aug Average, Qatar, QAT
36.555283, 2080-2099, giss_e2_r, Sep Average, Qatar, QAT
33.56309, 2080-2099, giss_e2_r, Oct Average, Qatar, QAT
28.635576, 2080-2099, giss_e2_r, Nov Average, Qatar, QAT
23.86578, 2080-2099, giss_e2_r, Dec Average, Qatar, QAT
14.976911, 2080-2099, ipsl_cm5a_mr, Jan Average, Qatar, QAT
19.499739, 2080-2099, ipsl_cm5a_mr, Feb Average, Qatar, QAT
24.291534, 2080-2099, ipsl_cm5a_mr, Mar Average, Qatar, QAT
30.15843, 2080-2099, ipsl_cm5a_mr, Apr Average, Qatar, QAT
36.484398, 2080-2099, ipsl_cm5a_mr, May Average, Qatar, QAT
41.054585, 2080-2099, ipsl_cm5a_mr, Jun Average, Qatar, QAT
42.220787, 2080-2099, ipsl_cm5a_mr, Jul Average, Qatar, QAT
42.59969, 2080-2099, ipsl_cm5a_mr, Aug Average, Qatar, QAT
39.103287, 2080-2099, ipsl_cm5a_mr, Sep Average, Qatar, QAT
31.778057, 2080-2099, ipsl_cm5a_mr, Oct Average, Qatar, QAT
23.146978, 2080-2099, ipsl_cm5a_mr, Nov Average, Qatar, QAT
16.461899, 2080-2099, ipsl_cm5a_mr, Dec Average, Qatar, QAT
18.616796, 2080-2099, miroc_esm, Jan Average, Qatar, QAT
21.671364, 2080-2099, miroc_esm, Feb Average, Qatar, QAT
26.40219, 2080-2099, miroc_esm, Mar Average, Qatar, QAT
31.399189, 2080-2099, miroc_esm, Apr Average, Qatar, QAT
37.006172, 2080-2099, miroc_esm, May Average, Qatar, QAT
41.446785, 2080-2099, miroc_esm, Jun Average, Qatar, QAT
43.455517, 2080-2099, miroc_esm, Jul Average, Qatar, QAT
40.938454, 2080-2099, miroc_esm, Aug Average, Qatar, QAT
38.57093, 2080-2099, miroc_esm, Sep Average, Qatar, QAT
33.027473, 2080-2099, miroc_esm, Oct Average, Qatar, QAT
24.729944, 2080-2099, miroc_esm, Nov Average, Qatar, QAT
19.453306, 2080-2099, miroc_esm, Dec Average, Qatar, QAT
18.117285, 2080-2099, miroc_esm_chem, Jan Average, Qatar, QAT
21.54166, 2080-2099, miroc_esm_chem, Feb Average, Qatar, QAT
26.346561, 2080-2099, miroc_esm_chem, Mar Average, Qatar, QAT
31.490906, 2080-2099, miroc_esm_chem, Apr Average, Qatar, QAT
36.958904, 2080-2099, miroc_esm_chem, May Average, Qatar, QAT
41.735683, 2080-2099, miroc_esm_chem, Jun Average, Qatar, QAT
43.389446, 2080-2099, miroc_esm_chem, Jul Average, Qatar, QAT
41.572796, 2080-2099, miroc_esm_chem, Aug Average, Qatar, QAT
38.91182, 2080-2099, miroc_esm_chem, Sep Average, Qatar, QAT
32.89053, 2080-2099, miroc_esm_chem, Oct Average, Qatar, QAT
24.894627, 2080-2099, miroc_esm_chem, Nov Average, Qatar, QAT
19.721928, 2080-2099, miroc_esm_chem, Dec Average, Qatar, QAT
20.226717, 2080-2099, miroc5, Jan Average, Qatar, QAT
24.487085, 2080-2099, miroc5, Feb Average, Qatar, QAT
28.532093, 2080-2099, miroc5, Mar Average, Qatar, QAT
33.111664, 2080-2099, miroc5, Apr Average, Qatar, QAT
39.648815, 2080-2099, miroc5, May Average, Qatar, QAT
45.674393, 2080-2099, miroc5, Jun Average, Qatar, QAT
47.307053, 2080-2099, miroc5, Jul Average, Qatar, QAT
46.597637, 2080-2099, miroc5, Aug Average, Qatar, QAT
43.277565, 2080-2099, miroc5, Sep Average, Qatar, QAT
36.70358, 2080-2099, miroc5, Oct Average, Qatar, QAT
27.920033, 2080-2099, miroc5, Nov Average, Qatar, QAT
22.123236, 2080-2099, miroc5, Dec Average, Qatar, QAT
16.92605, 2080-2099, mri_cgcm3, Jan Average, Qatar, QAT
18.73355, 2080-2099, mri_cgcm3, Feb Average, Qatar, QAT
22.575266, 2080-2099, mri_cgcm3, Mar Average, Qatar, QAT
26.959047, 2080-2099, mri_cgcm3, Apr Average, Qatar, QAT
32.048615, 2080-2099, mri_cgcm3, May Average, Qatar, QAT
35.94134, 2080-2099, mri_cgcm3, Jun Average, Qatar, QAT
37.929035, 2080-2099, mri_cgcm3, Jul Average, Qatar, QAT
36.765594, 2080-2099, mri_cgcm3, Aug Average, Qatar, QAT
33.938946, 2080-2099, mri_cgcm3, Sep Average, Qatar, QAT
29.631203, 2080-2099, mri_cgcm3, Oct Average, Qatar, QAT
23.446085, 2080-2099, mri_cgcm3, Nov Average, Qatar, QAT
17.884632, 2080-2099, mri_cgcm3, Dec Average, Qatar, QAT
18.908825, 2080-2099, noresm1_m, Jan Average, Qatar, QAT
20.086637, 2080-2099, noresm1_m, Feb Average, Qatar, QAT
23.08305, 2080-2099, noresm1_m, Mar Average, Qatar, QAT
27.642784, 2080-2099, noresm1_m, Apr Average, Qatar, QAT
32.053955, 2080-2099, noresm1_m, May Average, Qatar, QAT
36.23666, 2080-2099, noresm1_m, Jun Average, Qatar, QAT
36.976936, 2080-2099, noresm1_m, Jul Average, Qatar, QAT
36.728436, 2080-2099, noresm1_m, Aug Average, Qatar, QAT
34.422604, 2080-2099, noresm1_m, Sep Average, Qatar, QAT
30.525362, 2080-2099, noresm1_m, Oct Average, Qatar, QAT
24.755983, 2080-2099, noresm1_m, Nov Average, Qatar, QAT
20.382935, 2080-2099, noresm1_m, Dec Average, Qatar, QAT
7.416963, 2080-2099, bcc_csm1_1, Jan Average, Republic of Montenegro, MNE
7.7905717, 2080-2099, bcc_csm1_1, Feb Average, Republic of Montenegro, MNE
9.833616, 2080-2099, bcc_csm1_1, Mar Average, Republic of Montenegro, MNE
13.326502, 2080-2099, bcc_csm1_1, Apr Average, Republic of Montenegro, MNE
17.857021, 2080-2099, bcc_csm1_1, May Average, Republic of Montenegro, MNE
23.461575, 2080-2099, bcc_csm1_1, Jun Average, Republic of Montenegro, MNE
27.700367, 2080-2099, bcc_csm1_1, Jul Average, Republic of Montenegro, MNE
27.229141, 2080-2099, bcc_csm1_1, Aug Average, Republic of Montenegro, MNE
22.571808, 2080-2099, bcc_csm1_1, Sep Average, Republic of Montenegro, MNE
16.365482, 2080-2099, bcc_csm1_1, Oct Average, Republic of Montenegro, MNE
12.60275, 2080-2099, bcc_csm1_1, Nov Average, Republic of Montenegro, MNE
9.287552, 2080-2099, bcc_csm1_1, Dec Average, Republic of Montenegro, MNE
8.5091, 2080-2099, bcc_csm1_1_m, Jan Average, Republic of Montenegro, MNE
8.103041, 2080-2099, bcc_csm1_1_m, Feb Average, Republic of Montenegro, MNE
9.581996, 2080-2099, bcc_csm1_1_m, Mar Average, Republic of Montenegro, MNE
12.455379, 2080-2099, bcc_csm1_1_m, Apr Average, Republic of Montenegro, MNE
18.024529, 2080-2099, bcc_csm1_1_m, May Average, Republic of Montenegro, MNE
23.652609, 2080-2099, bcc_csm1_1_m, Jun Average, Republic of Montenegro, MNE
27.999117, 2080-2099, bcc_csm1_1_m, Jul Average, Republic of Montenegro, MNE
27.647982, 2080-2099, bcc_csm1_1_m, Aug Average, Republic of Montenegro, MNE
23.055296, 2080-2099, bcc_csm1_1_m, Sep Average, Republic of Montenegro, MNE
16.431751, 2080-2099, bcc_csm1_1_m, Oct Average, Republic of Montenegro, MNE
12.912883, 2080-2099, bcc_csm1_1_m, Nov Average, Republic of Montenegro, MNE
10.492874, 2080-2099, bcc_csm1_1_m, Dec Average, Republic of Montenegro, MNE
9.618708, 2080-2099, ccsm4, Jan Average, Republic of Montenegro, MNE
9.904192, 2080-2099, ccsm4, Feb Average, Republic of Montenegro, MNE
10.478264, 2080-2099, ccsm4, Mar Average, Republic of Montenegro, MNE
13.439609, 2080-2099, ccsm4, Apr Average, Republic of Montenegro, MNE
16.993603, 2080-2099, ccsm4, May Average, Republic of Montenegro, MNE
22.279419, 2080-2099, ccsm4, Jun Average, Republic of Montenegro, MNE
26.525198, 2080-2099, ccsm4, Jul Average, Republic of Montenegro, MNE
26.782778, 2080-2099, ccsm4, Aug Average, Republic of Montenegro, MNE
22.747864, 2080-2099, ccsm4, Sep Average, Republic of Montenegro, MNE
17.646206, 2080-2099, ccsm4, Oct Average, Republic of Montenegro, MNE
13.094981, 2080-2099, ccsm4, Nov Average, Republic of Montenegro, MNE
10.617157, 2080-2099, ccsm4, Dec Average, Republic of Montenegro, MNE
9.20184, 2080-2099, cesm1_cam5, Jan Average, Republic of Montenegro, MNE
9.446622, 2080-2099, cesm1_cam5, Feb Average, Republic of Montenegro, MNE
11.460627, 2080-2099, cesm1_cam5, Mar Average, Republic of Montenegro, MNE
14.272451, 2080-2099, cesm1_cam5, Apr Average, Republic of Montenegro, MNE
18.42463, 2080-2099, cesm1_cam5, May Average, Republic of Montenegro, MNE
23.714886, 2080-2099, cesm1_cam5, Jun Average, Republic of Montenegro, MNE
27.093102, 2080-2099, cesm1_cam5, Jul Average, Republic of Montenegro, MNE
27.648577, 2080-2099, cesm1_cam5, Aug Average, Republic of Montenegro, MNE
23.491566, 2080-2099, cesm1_cam5, Sep Average, Republic of Montenegro, MNE
17.744375, 2080-2099, cesm1_cam5, Oct Average, Republic of Montenegro, MNE
14.286059, 2080-2099, cesm1_cam5, Nov Average, Republic of Montenegro, MNE
11.517189, 2080-2099, cesm1_cam5, Dec Average, Republic of Montenegro, MNE
10.441185, 2080-2099, csiro_mk3_6_0, Jan Average, Republic of Montenegro, MNE
10.6432295, 2080-2099, csiro_mk3_6_0, Feb Average, Republic of Montenegro, MNE
11.799524, 2080-2099, csiro_mk3_6_0, Mar Average, Republic of Montenegro, MNE
14.429863, 2080-2099, csiro_mk3_6_0, Apr Average, Republic of Montenegro, MNE
19.112795, 2080-2099, csiro_mk3_6_0, May Average, Republic of Montenegro, MNE
23.749489, 2080-2099, csiro_mk3_6_0, Jun Average, Republic of Montenegro, MNE
27.511097, 2080-2099, csiro_mk3_6_0, Jul Average, Republic of Montenegro, MNE
27.246134, 2080-2099, csiro_mk3_6_0, Aug Average, Republic of Montenegro, MNE
24.22504, 2080-2099, csiro_mk3_6_0, Sep Average, Republic of Montenegro, MNE
18.772264, 2080-2099, csiro_mk3_6_0, Oct Average, Republic of Montenegro, MNE
14.535431, 2080-2099, csiro_mk3_6_0, Nov Average, Republic of Montenegro, MNE
11.830767, 2080-2099, csiro_mk3_6_0, Dec Average, Republic of Montenegro, MNE
8.282305, 2080-2099, fio_esm, Jan Average, Republic of Montenegro, MNE
7.7714586, 2080-2099, fio_esm, Feb Average, Republic of Montenegro, MNE
10.2148695, 2080-2099, fio_esm, Mar Average, Republic of Montenegro, MNE
13.436612, 2080-2099, fio_esm, Apr Average, Republic of Montenegro, MNE
17.191784, 2080-2099, fio_esm, May Average, Republic of Montenegro, MNE
21.573675, 2080-2099, fio_esm, Jun Average, Republic of Montenegro, MNE
24.794926, 2080-2099, fio_esm, Jul Average, Republic of Montenegro, MNE
24.486166, 2080-2099, fio_esm, Aug Average, Republic of Montenegro, MNE
20.384085, 2080-2099, fio_esm, Sep Average, Republic of Montenegro, MNE
16.482878, 2080-2099, fio_esm, Oct Average, Republic of Montenegro, MNE
12.226514, 2080-2099, fio_esm, Nov Average, Republic of Montenegro, MNE
9.956248, 2080-2099, fio_esm, Dec Average, Republic of Montenegro, MNE
7.441078, 2080-2099, gfdl_cm3, Jan Average, Republic of Montenegro, MNE
7.8324294, 2080-2099, gfdl_cm3, Feb Average, Republic of Montenegro, MNE
9.502008, 2080-2099, gfdl_cm3, Mar Average, Republic of Montenegro, MNE
13.619209, 2080-2099, gfdl_cm3, Apr Average, Republic of Montenegro, MNE
17.831661, 2080-2099, gfdl_cm3, May Average, Republic of Montenegro, MNE
22.729773, 2080-2099, gfdl_cm3, Jun Average, Republic of Montenegro, MNE
27.864292, 2080-2099, gfdl_cm3, Jul Average, Republic of Montenegro, MNE
28.989319, 2080-2099, gfdl_cm3, Aug Average, Republic of Montenegro, MNE
24.698832, 2080-2099, gfdl_cm3, Sep Average, Republic of Montenegro, MNE
18.379269, 2080-2099, gfdl_cm3, Oct Average, Republic of Montenegro, MNE
12.769701, 2080-2099, gfdl_cm3, Nov Average, Republic of Montenegro, MNE
9.569537, 2080-2099, gfdl_cm3, Dec Average, Republic of Montenegro, MNE
8.57395, 2080-2099, gfdl_esm2m, Jan Average, Republic of Montenegro, MNE
8.312384, 2080-2099, gfdl_esm2m, Feb Average, Republic of Montenegro, MNE
9.755348, 2080-2099, gfdl_esm2m, Mar Average, Republic of Montenegro, MNE
13.050662, 2080-2099, gfdl_esm2m, Apr Average, Republic of Montenegro, MNE
16.983408, 2080-2099, gfdl_esm2m, May Average, Republic of Montenegro, MNE
21.698748, 2080-2099, gfdl_esm2m, Jun Average, Republic of Montenegro, MNE
25.629547, 2080-2099, gfdl_esm2m, Jul Average, Republic of Montenegro, MNE
26.66418, 2080-2099, gfdl_esm2m, Aug Average, Republic of Montenegro, MNE
21.338608, 2080-2099, gfdl_esm2m, Sep Average, Republic of Montenegro, MNE
15.743663, 2080-2099, gfdl_esm2m, Oct Average, Republic of Montenegro, MNE
12.268663, 2080-2099, gfdl_esm2m, Nov Average, Republic of Montenegro, MNE
10.034717, 2080-2099, gfdl_esm2m, Dec Average, Republic of Montenegro, MNE
12.345819, 2080-2099, giss_e2_h, Jan Average, Republic of Montenegro, MNE
12.953738, 2080-2099, giss_e2_h, Feb Average, Republic of Montenegro, MNE
14.6511135, 2080-2099, giss_e2_h, Mar Average, Republic of Montenegro, MNE
17.321093, 2080-2099, giss_e2_h, Apr Average, Republic of Montenegro, MNE
19.927485, 2080-2099, giss_e2_h, May Average, Republic of Montenegro, MNE
22.503588, 2080-2099, giss_e2_h, Jun Average, Republic of Montenegro, MNE
24.745602, 2080-2099, giss_e2_h, Jul Average, Republic of Montenegro, MNE
24.482697, 2080-2099, giss_e2_h, Aug Average, Republic of Montenegro, MNE
22.634972, 2080-2099, giss_e2_h, Sep Average, Republic of Montenegro, MNE
19.568651, 2080-2099, giss_e2_h, Oct Average, Republic of Montenegro, MNE
15.832677, 2080-2099, giss_e2_h, Nov Average, Republic of Montenegro, MNE
13.070732, 2080-2099, giss_e2_h, Dec Average, Republic of Montenegro, MNE
8.785731, 2080-2099, giss_e2_r, Jan Average, Republic of Montenegro, MNE
8.463057, 2080-2099, giss_e2_r, Feb Average, Republic of Montenegro, MNE
10.856752, 2080-2099, giss_e2_r, Mar Average, Republic of Montenegro, MNE
13.53512, 2080-2099, giss_e2_r, Apr Average, Republic of Montenegro, MNE
17.463627, 2080-2099, giss_e2_r, May Average, Republic of Montenegro, MNE
20.519241, 2080-2099, giss_e2_r, Jun Average, Republic of Montenegro, MNE
23.147448, 2080-2099, giss_e2_r, Jul Average, Republic of Montenegro, MNE
22.571606, 2080-2099, giss_e2_r, Aug Average, Republic of Montenegro, MNE
20.364614, 2080-2099, giss_e2_r, Sep Average, Republic of Montenegro, MNE
16.492256, 2080-2099, giss_e2_r, Oct Average, Republic of Montenegro, MNE
12.51015, 2080-2099, giss_e2_r, Nov Average, Republic of Montenegro, MNE
10.432928, 2080-2099, giss_e2_r, Dec Average, Republic of Montenegro, MNE
7.3271666, 2080-2099, ipsl_cm5a_mr, Jan Average, Republic of Montenegro, MNE
8.150312, 2080-2099, ipsl_cm5a_mr, Feb Average, Republic of Montenegro, MNE
