Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
257.6193, 2080-2099, bcc_csm1_1, Nov Average, Solomon Islands, SLB
344.28326, 2080-2099, bcc_csm1_1, Dec Average, Solomon Islands, SLB
498.54956, 2080-2099, bcc_csm1_1_m, Jan Average, Solomon Islands, SLB
446.4859, 2080-2099, bcc_csm1_1_m, Feb Average, Solomon Islands, SLB
475.34717, 2080-2099, bcc_csm1_1_m, Mar Average, Solomon Islands, SLB
338.08075, 2080-2099, bcc_csm1_1_m, Apr Average, Solomon Islands, SLB
421.3645, 2080-2099, bcc_csm1_1_m, May Average, Solomon Islands, SLB
406.3759, 2080-2099, bcc_csm1_1_m, Jun Average, Solomon Islands, SLB
203.87907, 2080-2099, bcc_csm1_1_m, Jul Average, Solomon Islands, SLB
184.1524, 2080-2099, bcc_csm1_1_m, Aug Average, Solomon Islands, SLB
225.20801, 2080-2099, bcc_csm1_1_m, Sep Average, Solomon Islands, SLB
251.79922, 2080-2099, bcc_csm1_1_m, Oct Average, Solomon Islands, SLB
214.61125, 2080-2099, bcc_csm1_1_m, Nov Average, Solomon Islands, SLB
389.67538, 2080-2099, bcc_csm1_1_m, Dec Average, Solomon Islands, SLB
317.10236, 2080-2099, ccsm4, Jan Average, Solomon Islands, SLB
344.61276, 2080-2099, ccsm4, Feb Average, Solomon Islands, SLB
383.37292, 2080-2099, ccsm4, Mar Average, Solomon Islands, SLB
266.685, 2080-2099, ccsm4, Apr Average, Solomon Islands, SLB
280.7907, 2080-2099, ccsm4, May Average, Solomon Islands, SLB
378.4021, 2080-2099, ccsm4, Jun Average, Solomon Islands, SLB
398.76602, 2080-2099, ccsm4, Jul Average, Solomon Islands, SLB
333.15155, 2080-2099, ccsm4, Aug Average, Solomon Islands, SLB
305.8228, 2080-2099, ccsm4, Sep Average, Solomon Islands, SLB
306.9418, 2080-2099, ccsm4, Oct Average, Solomon Islands, SLB
269.38507, 2080-2099, ccsm4, Nov Average, Solomon Islands, SLB
296.04108, 2080-2099, ccsm4, Dec Average, Solomon Islands, SLB
310.725, 2080-2099, cesm1_cam5, Jan Average, Solomon Islands, SLB
292.7866, 2080-2099, cesm1_cam5, Feb Average, Solomon Islands, SLB
286.7072, 2080-2099, cesm1_cam5, Mar Average, Solomon Islands, SLB
235.57776, 2080-2099, cesm1_cam5, Apr Average, Solomon Islands, SLB
303.60938, 2080-2099, cesm1_cam5, May Average, Solomon Islands, SLB
324.74182, 2080-2099, cesm1_cam5, Jun Average, Solomon Islands, SLB
340.9377, 2080-2099, cesm1_cam5, Jul Average, Solomon Islands, SLB
310.83197, 2080-2099, cesm1_cam5, Aug Average, Solomon Islands, SLB
335.82285, 2080-2099, cesm1_cam5, Sep Average, Solomon Islands, SLB
278.00812, 2080-2099, cesm1_cam5, Oct Average, Solomon Islands, SLB
226.20772, 2080-2099, cesm1_cam5, Nov Average, Solomon Islands, SLB
280.5672, 2080-2099, cesm1_cam5, Dec Average, Solomon Islands, SLB
403.23553, 2080-2099, csiro_mk3_6_0, Jan Average, Solomon Islands, SLB
428.5804, 2080-2099, csiro_mk3_6_0, Feb Average, Solomon Islands, SLB
380.76874, 2080-2099, csiro_mk3_6_0, Mar Average, Solomon Islands, SLB
403.76834, 2080-2099, csiro_mk3_6_0, Apr Average, Solomon Islands, SLB
451.7065, 2080-2099, csiro_mk3_6_0, May Average, Solomon Islands, SLB
365.20602, 2080-2099, csiro_mk3_6_0, Jun Average, Solomon Islands, SLB
379.0628, 2080-2099, csiro_mk3_6_0, Jul Average, Solomon Islands, SLB
349.03983, 2080-2099, csiro_mk3_6_0, Aug Average, Solomon Islands, SLB
297.46957, 2080-2099, csiro_mk3_6_0, Sep Average, Solomon Islands, SLB
341.68597, 2080-2099, csiro_mk3_6_0, Oct Average, Solomon Islands, SLB
284.01505, 2080-2099, csiro_mk3_6_0, Nov Average, Solomon Islands, SLB
344.75793, 2080-2099, csiro_mk3_6_0, Dec Average, Solomon Islands, SLB
235.23286, 2080-2099, fio_esm, Jan Average, Solomon Islands, SLB
282.72195, 2080-2099, fio_esm, Feb Average, Solomon Islands, SLB
326.67328, 2080-2099, fio_esm, Mar Average, Solomon Islands, SLB
273.543, 2080-2099, fio_esm, Apr Average, Solomon Islands, SLB
284.32468, 2080-2099, fio_esm, May Average, Solomon Islands, SLB
290.34082, 2080-2099, fio_esm, Jun Average, Solomon Islands, SLB
287.23447, 2080-2099, fio_esm, Jul Average, Solomon Islands, SLB
271.17624, 2080-2099, fio_esm, Aug Average, Solomon Islands, SLB
257.17648, 2080-2099, fio_esm, Sep Average, Solomon Islands, SLB
214.00565, 2080-2099, fio_esm, Oct Average, Solomon Islands, SLB
212.46222, 2080-2099, fio_esm, Nov Average, Solomon Islands, SLB
176.37718, 2080-2099, fio_esm, Dec Average, Solomon Islands, SLB
356.45285, 2080-2099, gfdl_cm3, Jan Average, Solomon Islands, SLB
321.16736, 2080-2099, gfdl_cm3, Feb Average, Solomon Islands, SLB
361.40576, 2080-2099, gfdl_cm3, Mar Average, Solomon Islands, SLB
287.60986, 2080-2099, gfdl_cm3, Apr Average, Solomon Islands, SLB
370.97894, 2080-2099, gfdl_cm3, May Average, Solomon Islands, SLB
387.48584, 2080-2099, gfdl_cm3, Jun Average, Solomon Islands, SLB
448.069, 2080-2099, gfdl_cm3, Jul Average, Solomon Islands, SLB
418.51123, 2080-2099, gfdl_cm3, Aug Average, Solomon Islands, SLB
397.72647, 2080-2099, gfdl_cm3, Sep Average, Solomon Islands, SLB
423.79285, 2080-2099, gfdl_cm3, Oct Average, Solomon Islands, SLB
333.39127, 2080-2099, gfdl_cm3, Nov Average, Solomon Islands, SLB
293.10052, 2080-2099, gfdl_cm3, Dec Average, Solomon Islands, SLB
383.6266, 2080-2099, gfdl_esm2m, Jan Average, Solomon Islands, SLB
385.6265, 2080-2099, gfdl_esm2m, Feb Average, Solomon Islands, SLB
402.72906, 2080-2099, gfdl_esm2m, Mar Average, Solomon Islands, SLB
419.4409, 2080-2099, gfdl_esm2m, Apr Average, Solomon Islands, SLB
523.1865, 2080-2099, gfdl_esm2m, May Average, Solomon Islands, SLB
371.6251, 2080-2099, gfdl_esm2m, Jun Average, Solomon Islands, SLB
281.47626, 2080-2099, gfdl_esm2m, Jul Average, Solomon Islands, SLB
344.78812, 2080-2099, gfdl_esm2m, Aug Average, Solomon Islands, SLB
455.8765, 2080-2099, gfdl_esm2m, Sep Average, Solomon Islands, SLB
430.92838, 2080-2099, gfdl_esm2m, Oct Average, Solomon Islands, SLB
360.73312, 2080-2099, gfdl_esm2m, Nov Average, Solomon Islands, SLB
349.93478, 2080-2099, gfdl_esm2m, Dec Average, Solomon Islands, SLB
234.62076, 2080-2099, giss_e2_h, Jan Average, Solomon Islands, SLB
232.52768, 2080-2099, giss_e2_h, Feb Average, Solomon Islands, SLB
289.4351, 2080-2099, giss_e2_h, Mar Average, Solomon Islands, SLB
296.17752, 2080-2099, giss_e2_h, Apr Average, Solomon Islands, SLB
312.84012, 2080-2099, giss_e2_h, May Average, Solomon Islands, SLB
210.39403, 2080-2099, giss_e2_h, Jun Average, Solomon Islands, SLB
131.23752, 2080-2099, giss_e2_h, Jul Average, Solomon Islands, SLB
155.7895, 2080-2099, giss_e2_h, Aug Average, Solomon Islands, SLB
214.89214, 2080-2099, giss_e2_h, Sep Average, Solomon Islands, SLB
224.99094, 2080-2099, giss_e2_h, Oct Average, Solomon Islands, SLB
265.2497, 2080-2099, giss_e2_h, Nov Average, Solomon Islands, SLB
269.5386, 2080-2099, giss_e2_h, Dec Average, Solomon Islands, SLB
270.77017, 2080-2099, giss_e2_r, Jan Average, Solomon Islands, SLB
218.4513, 2080-2099, giss_e2_r, Feb Average, Solomon Islands, SLB
304.9045, 2080-2099, giss_e2_r, Mar Average, Solomon Islands, SLB
249.36926, 2080-2099, giss_e2_r, Apr Average, Solomon Islands, SLB
313.2855, 2080-2099, giss_e2_r, May Average, Solomon Islands, SLB
241.20311, 2080-2099, giss_e2_r, Jun Average, Solomon Islands, SLB
211.66508, 2080-2099, giss_e2_r, Jul Average, Solomon Islands, SLB
210.93044, 2080-2099, giss_e2_r, Aug Average, Solomon Islands, SLB
212.92491, 2080-2099, giss_e2_r, Sep Average, Solomon Islands, SLB
238.58669, 2080-2099, giss_e2_r, Oct Average, Solomon Islands, SLB
289.33588, 2080-2099, giss_e2_r, Nov Average, Solomon Islands, SLB
250.00215, 2080-2099, giss_e2_r, Dec Average, Solomon Islands, SLB
360.9845, 2080-2099, ipsl_cm5a_mr, Jan Average, Solomon Islands, SLB
246.14378, 2080-2099, ipsl_cm5a_mr, Feb Average, Solomon Islands, SLB
309.2383, 2080-2099, ipsl_cm5a_mr, Mar Average, Solomon Islands, SLB
273.76022, 2080-2099, ipsl_cm5a_mr, Apr Average, Solomon Islands, SLB
345.18707, 2080-2099, ipsl_cm5a_mr, May Average, Solomon Islands, SLB
425.56995, 2080-2099, ipsl_cm5a_mr, Jun Average, Solomon Islands, SLB
427.46298, 2080-2099, ipsl_cm5a_mr, Jul Average, Solomon Islands, SLB
408.72552, 2080-2099, ipsl_cm5a_mr, Aug Average, Solomon Islands, SLB
394.63174, 2080-2099, ipsl_cm5a_mr, Sep Average, Solomon Islands, SLB
369.24698, 2080-2099, ipsl_cm5a_mr, Oct Average, Solomon Islands, SLB
342.47784, 2080-2099, ipsl_cm5a_mr, Nov Average, Solomon Islands, SLB
363.97968, 2080-2099, ipsl_cm5a_mr, Dec Average, Solomon Islands, SLB
168.05324, 2080-2099, miroc_esm, Jan Average, Solomon Islands, SLB
158.3312, 2080-2099, miroc_esm, Feb Average, Solomon Islands, SLB
217.81837, 2080-2099, miroc_esm, Mar Average, Solomon Islands, SLB
208.64893, 2080-2099, miroc_esm, Apr Average, Solomon Islands, SLB
202.67717, 2080-2099, miroc_esm, May Average, Solomon Islands, SLB
144.56656, 2080-2099, miroc_esm, Jun Average, Solomon Islands, SLB
69.9269, 2080-2099, miroc_esm, Jul Average, Solomon Islands, SLB
66.21227, 2080-2099, miroc_esm, Aug Average, Solomon Islands, SLB
84.68527, 2080-2099, miroc_esm, Sep Average, Solomon Islands, SLB
100.52502, 2080-2099, miroc_esm, Oct Average, Solomon Islands, SLB
122.74879, 2080-2099, miroc_esm, Nov Average, Solomon Islands, SLB
155.24257, 2080-2099, miroc_esm, Dec Average, Solomon Islands, SLB
176.10527, 2080-2099, miroc_esm_chem, Jan Average, Solomon Islands, SLB
178.76161, 2080-2099, miroc_esm_chem, Feb Average, Solomon Islands, SLB
222.67943, 2080-2099, miroc_esm_chem, Mar Average, Solomon Islands, SLB
215.44499, 2080-2099, miroc_esm_chem, Apr Average, Solomon Islands, SLB
213.7556, 2080-2099, miroc_esm_chem, May Average, Solomon Islands, SLB
146.28471, 2080-2099, miroc_esm_chem, Jun Average, Solomon Islands, SLB
78.88801, 2080-2099, miroc_esm_chem, Jul Average, Solomon Islands, SLB
70.777534, 2080-2099, miroc_esm_chem, Aug Average, Solomon Islands, SLB
93.16211, 2080-2099, miroc_esm_chem, Sep Average, Solomon Islands, SLB
120.66207, 2080-2099, miroc_esm_chem, Oct Average, Solomon Islands, SLB
149.03424, 2080-2099, miroc_esm_chem, Nov Average, Solomon Islands, SLB
180.17807, 2080-2099, miroc_esm_chem, Dec Average, Solomon Islands, SLB
319.59045, 2080-2099, miroc5, Jan Average, Solomon Islands, SLB
282.77512, 2080-2099, miroc5, Feb Average, Solomon Islands, SLB
326.63467, 2080-2099, miroc5, Mar Average, Solomon Islands, SLB
261.87793, 2080-2099, miroc5, Apr Average, Solomon Islands, SLB
260.77713, 2080-2099, miroc5, May Average, Solomon Islands, SLB
346.48523, 2080-2099, miroc5, Jun Average, Solomon Islands, SLB
281.77808, 2080-2099, miroc5, Jul Average, Solomon Islands, SLB
207.50311, 2080-2099, miroc5, Aug Average, Solomon Islands, SLB
311.41068, 2080-2099, miroc5, Sep Average, Solomon Islands, SLB
301.04797, 2080-2099, miroc5, Oct Average, Solomon Islands, SLB
280.54593, 2080-2099, miroc5, Nov Average, Solomon Islands, SLB
271.73508, 2080-2099, miroc5, Dec Average, Solomon Islands, SLB
460.4826, 2080-2099, mri_cgcm3, Jan Average, Solomon Islands, SLB
401.63828, 2080-2099, mri_cgcm3, Feb Average, Solomon Islands, SLB
365.17365, 2080-2099, mri_cgcm3, Mar Average, Solomon Islands, SLB
355.09247, 2080-2099, mri_cgcm3, Apr Average, Solomon Islands, SLB
313.0614, 2080-2099, mri_cgcm3, May Average, Solomon Islands, SLB
213.09068, 2080-2099, mri_cgcm3, Jun Average, Solomon Islands, SLB
137.2503, 2080-2099, mri_cgcm3, Jul Average, Solomon Islands, SLB
98.01781, 2080-2099, mri_cgcm3, Aug Average, Solomon Islands, SLB
99.37177, 2080-2099, mri_cgcm3, Sep Average, Solomon Islands, SLB
122.07942, 2080-2099, mri_cgcm3, Oct Average, Solomon Islands, SLB
158.46248, 2080-2099, mri_cgcm3, Nov Average, Solomon Islands, SLB
274.23227, 2080-2099, mri_cgcm3, Dec Average, Solomon Islands, SLB
344.767, 2080-2099, noresm1_m, Jan Average, Solomon Islands, SLB
335.09476, 2080-2099, noresm1_m, Feb Average, Solomon Islands, SLB
298.5245, 2080-2099, noresm1_m, Mar Average, Solomon Islands, SLB
250.9621, 2080-2099, noresm1_m, Apr Average, Solomon Islands, SLB
257.31076, 2080-2099, noresm1_m, May Average, Solomon Islands, SLB
382.46942, 2080-2099, noresm1_m, Jun Average, Solomon Islands, SLB
363.5697, 2080-2099, noresm1_m, Jul Average, Solomon Islands, SLB
286.08328, 2080-2099, noresm1_m, Aug Average, Solomon Islands, SLB
335.99612, 2080-2099, noresm1_m, Sep Average, Solomon Islands, SLB
385.69736, 2080-2099, noresm1_m, Oct Average, Solomon Islands, SLB
325.88232, 2080-2099, noresm1_m, Nov Average, Solomon Islands, SLB
311.3576, 2080-2099, noresm1_m, Dec Average, Solomon Islands, SLB
14.550499, 2080-2099, bcc_csm1_1, Jan Average, Somalia, SOM
8.447561, 2080-2099, bcc_csm1_1, Feb Average, Somalia, SOM
13.815214, 2080-2099, bcc_csm1_1, Mar Average, Somalia, SOM
22.037077, 2080-2099, bcc_csm1_1, Apr Average, Somalia, SOM
52.64181, 2080-2099, bcc_csm1_1, May Average, Somalia, SOM
32.06022, 2080-2099, bcc_csm1_1, Jun Average, Somalia, SOM
37.770042, 2080-2099, bcc_csm1_1, Jul Average, Somalia, SOM
46.110176, 2080-2099, bcc_csm1_1, Aug Average, Somalia, SOM
78.55356, 2080-2099, bcc_csm1_1, Sep Average, Somalia, SOM
113.51661, 2080-2099, bcc_csm1_1, Oct Average, Somalia, SOM
88.145935, 2080-2099, bcc_csm1_1, Nov Average, Somalia, SOM
38.505215, 2080-2099, bcc_csm1_1, Dec Average, Somalia, SOM
20.467514, 2080-2099, bcc_csm1_1_m, Jan Average, Somalia, SOM
19.693829, 2080-2099, bcc_csm1_1_m, Feb Average, Somalia, SOM
42.829586, 2080-2099, bcc_csm1_1_m, Mar Average, Somalia, SOM
92.28067, 2080-2099, bcc_csm1_1_m, Apr Average, Somalia, SOM
107.05474, 2080-2099, bcc_csm1_1_m, May Average, Somalia, SOM
39.050114, 2080-2099, bcc_csm1_1_m, Jun Average, Somalia, SOM
35.53814, 2080-2099, bcc_csm1_1_m, Jul Average, Somalia, SOM
50.97341, 2080-2099, bcc_csm1_1_m, Aug Average, Somalia, SOM
47.763668, 2080-2099, bcc_csm1_1_m, Sep Average, Somalia, SOM
156.52266, 2080-2099, bcc_csm1_1_m, Oct Average, Somalia, SOM
149.42036, 2080-2099, bcc_csm1_1_m, Nov Average, Somalia, SOM
44.71099, 2080-2099, bcc_csm1_1_m, Dec Average, Somalia, SOM
25.695427, 2080-2099, ccsm4, Jan Average, Somalia, SOM
6.7586493, 2080-2099, ccsm4, Feb Average, Somalia, SOM
13.662984, 2080-2099, ccsm4, Mar Average, Somalia, SOM
12.739205, 2080-2099, ccsm4, Apr Average, Somalia, SOM
44.04434, 2080-2099, ccsm4, May Average, Somalia, SOM
48.862743, 2080-2099, ccsm4, Jun Average, Somalia, SOM
61.99207, 2080-2099, ccsm4, Jul Average, Somalia, SOM
85.18579, 2080-2099, ccsm4, Aug Average, Somalia, SOM
111.01299, 2080-2099, ccsm4, Sep Average, Somalia, SOM
165.9062, 2080-2099, ccsm4, Oct Average, Somalia, SOM
164.25894, 2080-2099, ccsm4, Nov Average, Somalia, SOM
95.094666, 2080-2099, ccsm4, Dec Average, Somalia, SOM
21.833805, 2080-2099, cesm1_cam5, Jan Average, Somalia, SOM
5.0175, 2080-2099, cesm1_cam5, Feb Average, Somalia, SOM
12.320065, 2080-2099, cesm1_cam5, Mar Average, Somalia, SOM
36.93294, 2080-2099, cesm1_cam5, Apr Average, Somalia, SOM
92.86725, 2080-2099, cesm1_cam5, May Average, Somalia, SOM
74.484566, 2080-2099, cesm1_cam5, Jun Average, Somalia, SOM
41.10348, 2080-2099, cesm1_cam5, Jul Average, Somalia, SOM
43.729733, 2080-2099, cesm1_cam5, Aug Average, Somalia, SOM
63.192543, 2080-2099, cesm1_cam5, Sep Average, Somalia, SOM
133.7899, 2080-2099, cesm1_cam5, Oct Average, Somalia, SOM
147.85707, 2080-2099, cesm1_cam5, Nov Average, Somalia, SOM
78.53542, 2080-2099, cesm1_cam5, Dec Average, Somalia, SOM
0.5255544, 2080-2099, csiro_mk3_6_0, Jan Average, Somalia, SOM
0.674938, 2080-2099, csiro_mk3_6_0, Feb Average, Somalia, SOM
6.715421, 2080-2099, csiro_mk3_6_0, Mar Average, Somalia, SOM
73.35531, 2080-2099, csiro_mk3_6_0, Apr Average, Somalia, SOM
51.84686, 2080-2099, csiro_mk3_6_0, May Average, Somalia, SOM
2.2251828, 2080-2099, csiro_mk3_6_0, Jun Average, Somalia, SOM
1.7378474, 2080-2099, csiro_mk3_6_0, Jul Average, Somalia, SOM
1.5765984, 2080-2099, csiro_mk3_6_0, Aug Average, Somalia, SOM
4.427036, 2080-2099, csiro_mk3_6_0, Sep Average, Somalia, SOM
48.832005, 2080-2099, csiro_mk3_6_0, Oct Average, Somalia, SOM
75.01255, 2080-2099, csiro_mk3_6_0, Nov Average, Somalia, SOM
6.3943944, 2080-2099, csiro_mk3_6_0, Dec Average, Somalia, SOM
60.816372, 2080-2099, fio_esm, Jan Average, Somalia, SOM
41.75723, 2080-2099, fio_esm, Feb Average, Somalia, SOM
19.97489, 2080-2099, fio_esm, Mar Average, Somalia, SOM
21.991274, 2080-2099, fio_esm, Apr Average, Somalia, SOM
32.832676, 2080-2099, fio_esm, May Average, Somalia, SOM
33.00581, 2080-2099, fio_esm, Jun Average, Somalia, SOM
19.65408, 2080-2099, fio_esm, Jul Average, Somalia, SOM
31.406471, 2080-2099, fio_esm, Aug Average, Somalia, SOM
41.831654, 2080-2099, fio_esm, Sep Average, Somalia, SOM
132.26299, 2080-2099, fio_esm, Oct Average, Somalia, SOM
197.71333, 2080-2099, fio_esm, Nov Average, Somalia, SOM
156.19504, 2080-2099, fio_esm, Dec Average, Somalia, SOM
26.304008, 2080-2099, gfdl_cm3, Jan Average, Somalia, SOM
2.597116, 2080-2099, gfdl_cm3, Feb Average, Somalia, SOM
4.6247015, 2080-2099, gfdl_cm3, Mar Average, Somalia, SOM
16.879442, 2080-2099, gfdl_cm3, Apr Average, Somalia, SOM
66.40828, 2080-2099, gfdl_cm3, May Average, Somalia, SOM
34.31509, 2080-2099, gfdl_cm3, Jun Average, Somalia, SOM
14.443943, 2080-2099, gfdl_cm3, Jul Average, Somalia, SOM
17.630064, 2080-2099, gfdl_cm3, Aug Average, Somalia, SOM
54.332546, 2080-2099, gfdl_cm3, Sep Average, Somalia, SOM
185.48825, 2080-2099, gfdl_cm3, Oct Average, Somalia, SOM
225.74155, 2080-2099, gfdl_cm3, Nov Average, Somalia, SOM
145.24594, 2080-2099, gfdl_cm3, Dec Average, Somalia, SOM
11.857039, 2080-2099, gfdl_esm2m, Jan Average, Somalia, SOM
1.8084075, 2080-2099, gfdl_esm2m, Feb Average, Somalia, SOM
2.342314, 2080-2099, gfdl_esm2m, Mar Average, Somalia, SOM
7.0694017, 2080-2099, gfdl_esm2m, Apr Average, Somalia, SOM
45.056995, 2080-2099, gfdl_esm2m, May Average, Somalia, SOM
31.571712, 2080-2099, gfdl_esm2m, Jun Average, Somalia, SOM
10.567772, 2080-2099, gfdl_esm2m, Jul Average, Somalia, SOM
19.80639, 2080-2099, gfdl_esm2m, Aug Average, Somalia, SOM
21.751638, 2080-2099, gfdl_esm2m, Sep Average, Somalia, SOM
163.44958, 2080-2099, gfdl_esm2m, Oct Average, Somalia, SOM
207.84937, 2080-2099, gfdl_esm2m, Nov Average, Somalia, SOM
65.77824, 2080-2099, gfdl_esm2m, Dec Average, Somalia, SOM
83.11398, 2080-2099, giss_e2_h, Jan Average, Somalia, SOM
39.656322, 2080-2099, giss_e2_h, Feb Average, Somalia, SOM
41.461582, 2080-2099, giss_e2_h, Mar Average, Somalia, SOM
36.346382, 2080-2099, giss_e2_h, Apr Average, Somalia, SOM
71.76878, 2080-2099, giss_e2_h, May Average, Somalia, SOM
110.37387, 2080-2099, giss_e2_h, Jun Average, Somalia, SOM
93.64163, 2080-2099, giss_e2_h, Jul Average, Somalia, SOM
72.000015, 2080-2099, giss_e2_h, Aug Average, Somalia, SOM
79.692894, 2080-2099, giss_e2_h, Sep Average, Somalia, SOM
166.35735, 2080-2099, giss_e2_h, Oct Average, Somalia, SOM
230.64326, 2080-2099, giss_e2_h, Nov Average, Somalia, SOM
177.24675, 2080-2099, giss_e2_h, Dec Average, Somalia, SOM
60.115665, 2080-2099, giss_e2_r, Jan Average, Somalia, SOM
46.70568, 2080-2099, giss_e2_r, Feb Average, Somalia, SOM
62.730003, 2080-2099, giss_e2_r, Mar Average, Somalia, SOM
66.45953, 2080-2099, giss_e2_r, Apr Average, Somalia, SOM
82.816246, 2080-2099, giss_e2_r, May Average, Somalia, SOM
70.99672, 2080-2099, giss_e2_r, Jun Average, Somalia, SOM
47.777992, 2080-2099, giss_e2_r, Jul Average, Somalia, SOM
36.686523, 2080-2099, giss_e2_r, Aug Average, Somalia, SOM
41.1934, 2080-2099, giss_e2_r, Sep Average, Somalia, SOM
118.92929, 2080-2099, giss_e2_r, Oct Average, Somalia, SOM
201.4168, 2080-2099, giss_e2_r, Nov Average, Somalia, SOM
130.84778, 2080-2099, giss_e2_r, Dec Average, Somalia, SOM
12.547509, 2080-2099, ipsl_cm5a_mr, Jan Average, Somalia, SOM
2.6721284, 2080-2099, ipsl_cm5a_mr, Feb Average, Somalia, SOM
5.525368, 2080-2099, ipsl_cm5a_mr, Mar Average, Somalia, SOM
41.816814, 2080-2099, ipsl_cm5a_mr, Apr Average, Somalia, SOM
59.432518, 2080-2099, ipsl_cm5a_mr, May Average, Somalia, SOM
14.39639, 2080-2099, ipsl_cm5a_mr, Jun Average, Somalia, SOM
7.005983, 2080-2099, ipsl_cm5a_mr, Jul Average, Somalia, SOM
11.4638, 2080-2099, ipsl_cm5a_mr, Aug Average, Somalia, SOM
15.746696, 2080-2099, ipsl_cm5a_mr, Sep Average, Somalia, SOM
58.034817, 2080-2099, ipsl_cm5a_mr, Oct Average, Somalia, SOM
87.25842, 2080-2099, ipsl_cm5a_mr, Nov Average, Somalia, SOM
56.078, 2080-2099, ipsl_cm5a_mr, Dec Average, Somalia, SOM
98.63087, 2080-2099, miroc_esm, Jan Average, Somalia, SOM
40.560127, 2080-2099, miroc_esm, Feb Average, Somalia, SOM
29.118465, 2080-2099, miroc_esm, Mar Average, Somalia, SOM
60.69298, 2080-2099, miroc_esm, Apr Average, Somalia, SOM
99.076416, 2080-2099, miroc_esm, May Average, Somalia, SOM
85.10206, 2080-2099, miroc_esm, Jun Average, Somalia, SOM
102.472374, 2080-2099, miroc_esm, Jul Average, Somalia, SOM
124.469376, 2080-2099, miroc_esm, Aug Average, Somalia, SOM
183.08046, 2080-2099, miroc_esm, Sep Average, Somalia, SOM
223.43034, 2080-2099, miroc_esm, Oct Average, Somalia, SOM
200.04558, 2080-2099, miroc_esm, Nov Average, Somalia, SOM
163.11443, 2080-2099, miroc_esm, Dec Average, Somalia, SOM
106.23526, 2080-2099, miroc_esm_chem, Jan Average, Somalia, SOM
40.45206, 2080-2099, miroc_esm_chem, Feb Average, Somalia, SOM
25.413157, 2080-2099, miroc_esm_chem, Mar Average, Somalia, SOM
47.55991, 2080-2099, miroc_esm_chem, Apr Average, Somalia, SOM
91.56288, 2080-2099, miroc_esm_chem, May Average, Somalia, SOM
89.59671, 2080-2099, miroc_esm_chem, Jun Average, Somalia, SOM
106.522896, 2080-2099, miroc_esm_chem, Jul Average, Somalia, SOM
127.860916, 2080-2099, miroc_esm_chem, Aug Average, Somalia, SOM
188.7742, 2080-2099, miroc_esm_chem, Sep Average, Somalia, SOM
203.58624, 2080-2099, miroc_esm_chem, Oct Average, Somalia, SOM
189.07529, 2080-2099, miroc_esm_chem, Nov Average, Somalia, SOM
161.34984, 2080-2099, miroc_esm_chem, Dec Average, Somalia, SOM
20.069403, 2080-2099, miroc5, Jan Average, Somalia, SOM
12.786922, 2080-2099, miroc5, Feb Average, Somalia, SOM
39.51165, 2080-2099, miroc5, Mar Average, Somalia, SOM
63.04705, 2080-2099, miroc5, Apr Average, Somalia, SOM
60.701725, 2080-2099, miroc5, May Average, Somalia, SOM
13.61458, 2080-2099, miroc5, Jun Average, Somalia, SOM
51.37341, 2080-2099, miroc5, Jul Average, Somalia, SOM
43.6998, 2080-2099, miroc5, Aug Average, Somalia, SOM
17.419008, 2080-2099, miroc5, Sep Average, Somalia, SOM
70.45542, 2080-2099, miroc5, Oct Average, Somalia, SOM
57.84771, 2080-2099, miroc5, Nov Average, Somalia, SOM
31.910612, 2080-2099, miroc5, Dec Average, Somalia, SOM
12.827949, 2080-2099, mri_cgcm3, Jan Average, Somalia, SOM
0.9820021, 2080-2099, mri_cgcm3, Feb Average, Somalia, SOM
8.401178, 2080-2099, mri_cgcm3, Mar Average, Somalia, SOM
18.828577, 2080-2099, mri_cgcm3, Apr Average, Somalia, SOM
80.01968, 2080-2099, mri_cgcm3, May Average, Somalia, SOM
64.56181, 2080-2099, mri_cgcm3, Jun Average, Somalia, SOM
12.844186, 2080-2099, mri_cgcm3, Jul Average, Somalia, SOM
6.7594547, 2080-2099, mri_cgcm3, Aug Average, Somalia, SOM
82.98016, 2080-2099, mri_cgcm3, Sep Average, Somalia, SOM
212.9157, 2080-2099, mri_cgcm3, Oct Average, Somalia, SOM
146.5649, 2080-2099, mri_cgcm3, Nov Average, Somalia, SOM
56.739437, 2080-2099, mri_cgcm3, Dec Average, Somalia, SOM
48.449654, 2080-2099, noresm1_m, Jan Average, Somalia, SOM
17.467266, 2080-2099, noresm1_m, Feb Average, Somalia, SOM
15.339017, 2080-2099, noresm1_m, Mar Average, Somalia, SOM
13.434067, 2080-2099, noresm1_m, Apr Average, Somalia, SOM
32.123188, 2080-2099, noresm1_m, May Average, Somalia, SOM
55.52045, 2080-2099, noresm1_m, Jun Average, Somalia, SOM
54.752632, 2080-2099, noresm1_m, Jul Average, Somalia, SOM
52.806625, 2080-2099, noresm1_m, Aug Average, Somalia, SOM
92.30173, 2080-2099, noresm1_m, Sep Average, Somalia, SOM
144.78821, 2080-2099, noresm1_m, Oct Average, Somalia, SOM
176.84436, 2080-2099, noresm1_m, Nov Average, Somalia, SOM
115.14661, 2080-2099, noresm1_m, Dec Average, Somalia, SOM
100.15583, 2080-2099, bcc_csm1_1, Jan Average, South Africa, ZAF
95.569145, 2080-2099, bcc_csm1_1, Feb Average, South Africa, ZAF
