Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
19.960917, 2080-2099, bcc_csm1_1, Jul Average, Luxembourg, LUX
18.290854, 2080-2099, bcc_csm1_1, Aug Average, Luxembourg, LUX
16.72747, 2080-2099, bcc_csm1_1, Sep Average, Luxembourg, LUX
11.014384, 2080-2099, bcc_csm1_1, Oct Average, Luxembourg, LUX
7.114326, 2080-2099, bcc_csm1_1, Nov Average, Luxembourg, LUX
4.6625814, 2080-2099, bcc_csm1_1, Dec Average, Luxembourg, LUX
5.421782, 2080-2099, bcc_csm1_1_m, Jan Average, Luxembourg, LUX
5.6643205, 2080-2099, bcc_csm1_1_m, Feb Average, Luxembourg, LUX
6.8471637, 2080-2099, bcc_csm1_1_m, Mar Average, Luxembourg, LUX
9.661071, 2080-2099, bcc_csm1_1_m, Apr Average, Luxembourg, LUX
13.212902, 2080-2099, bcc_csm1_1_m, May Average, Luxembourg, LUX
18.300678, 2080-2099, bcc_csm1_1_m, Jun Average, Luxembourg, LUX
20.35974, 2080-2099, bcc_csm1_1_m, Jul Average, Luxembourg, LUX
20.07503, 2080-2099, bcc_csm1_1_m, Aug Average, Luxembourg, LUX
16.661322, 2080-2099, bcc_csm1_1_m, Sep Average, Luxembourg, LUX
11.2558775, 2080-2099, bcc_csm1_1_m, Oct Average, Luxembourg, LUX
8.301927, 2080-2099, bcc_csm1_1_m, Nov Average, Luxembourg, LUX
6.3551207, 2080-2099, bcc_csm1_1_m, Dec Average, Luxembourg, LUX
5.228013, 2080-2099, ccsm4, Jan Average, Luxembourg, LUX
5.7112365, 2080-2099, ccsm4, Feb Average, Luxembourg, LUX
8.234311, 2080-2099, ccsm4, Mar Average, Luxembourg, LUX
10.913309, 2080-2099, ccsm4, Apr Average, Luxembourg, LUX
14.954651, 2080-2099, ccsm4, May Average, Luxembourg, LUX
19.085049, 2080-2099, ccsm4, Jun Average, Luxembourg, LUX
21.34581, 2080-2099, ccsm4, Jul Average, Luxembourg, LUX
21.302095, 2080-2099, ccsm4, Aug Average, Luxembourg, LUX
17.019798, 2080-2099, ccsm4, Sep Average, Luxembourg, LUX
12.492968, 2080-2099, ccsm4, Oct Average, Luxembourg, LUX
8.859272, 2080-2099, ccsm4, Nov Average, Luxembourg, LUX
6.1387696, 2080-2099, ccsm4, Dec Average, Luxembourg, LUX
5.919584, 2080-2099, cesm1_cam5, Jan Average, Luxembourg, LUX
5.9478693, 2080-2099, cesm1_cam5, Feb Average, Luxembourg, LUX
8.23563, 2080-2099, cesm1_cam5, Mar Average, Luxembourg, LUX
11.236781, 2080-2099, cesm1_cam5, Apr Average, Luxembourg, LUX
15.202182, 2080-2099, cesm1_cam5, May Average, Luxembourg, LUX
19.067116, 2080-2099, cesm1_cam5, Jun Average, Luxembourg, LUX
20.568502, 2080-2099, cesm1_cam5, Jul Average, Luxembourg, LUX
20.332863, 2080-2099, cesm1_cam5, Aug Average, Luxembourg, LUX
17.00913, 2080-2099, cesm1_cam5, Sep Average, Luxembourg, LUX
12.688593, 2080-2099, cesm1_cam5, Oct Average, Luxembourg, LUX
8.548535, 2080-2099, cesm1_cam5, Nov Average, Luxembourg, LUX
6.326633, 2080-2099, cesm1_cam5, Dec Average, Luxembourg, LUX
1.6310794, 2080-2099, csiro_mk3_6_0, Jan Average, Luxembourg, LUX
2.851162, 2080-2099, csiro_mk3_6_0, Feb Average, Luxembourg, LUX
3.9801807, 2080-2099, csiro_mk3_6_0, Mar Average, Luxembourg, LUX
7.906988, 2080-2099, csiro_mk3_6_0, Apr Average, Luxembourg, LUX
12.492286, 2080-2099, csiro_mk3_6_0, May Average, Luxembourg, LUX
16.678112, 2080-2099, csiro_mk3_6_0, Jun Average, Luxembourg, LUX
20.244282, 2080-2099, csiro_mk3_6_0, Jul Average, Luxembourg, LUX
20.448345, 2080-2099, csiro_mk3_6_0, Aug Average, Luxembourg, LUX
17.509014, 2080-2099, csiro_mk3_6_0, Sep Average, Luxembourg, LUX
11.407353, 2080-2099, csiro_mk3_6_0, Oct Average, Luxembourg, LUX
6.790765, 2080-2099, csiro_mk3_6_0, Nov Average, Luxembourg, LUX
3.8304784, 2080-2099, csiro_mk3_6_0, Dec Average, Luxembourg, LUX
2.1852136, 2080-2099, fio_esm, Jan Average, Luxembourg, LUX
3.3576927, 2080-2099, fio_esm, Feb Average, Luxembourg, LUX
4.349685, 2080-2099, fio_esm, Mar Average, Luxembourg, LUX
7.8636403, 2080-2099, fio_esm, Apr Average, Luxembourg, LUX
10.937273, 2080-2099, fio_esm, May Average, Luxembourg, LUX
15.1323185, 2080-2099, fio_esm, Jun Average, Luxembourg, LUX
17.080809, 2080-2099, fio_esm, Jul Average, Luxembourg, LUX
15.242694, 2080-2099, fio_esm, Aug Average, Luxembourg, LUX
12.456517, 2080-2099, fio_esm, Sep Average, Luxembourg, LUX
9.606268, 2080-2099, fio_esm, Oct Average, Luxembourg, LUX
5.470554, 2080-2099, fio_esm, Nov Average, Luxembourg, LUX
3.5200183, 2080-2099, fio_esm, Dec Average, Luxembourg, LUX
5.677083, 2080-2099, gfdl_cm3, Jan Average, Luxembourg, LUX
6.111993, 2080-2099, gfdl_cm3, Feb Average, Luxembourg, LUX
7.3498306, 2080-2099, gfdl_cm3, Mar Average, Luxembourg, LUX
11.679962, 2080-2099, gfdl_cm3, Apr Average, Luxembourg, LUX
14.568578, 2080-2099, gfdl_cm3, May Average, Luxembourg, LUX
18.34074, 2080-2099, gfdl_cm3, Jun Average, Luxembourg, LUX
22.750324, 2080-2099, gfdl_cm3, Jul Average, Luxembourg, LUX
22.971457, 2080-2099, gfdl_cm3, Aug Average, Luxembourg, LUX
18.334066, 2080-2099, gfdl_cm3, Sep Average, Luxembourg, LUX
13.222869, 2080-2099, gfdl_cm3, Oct Average, Luxembourg, LUX
8.890408, 2080-2099, gfdl_cm3, Nov Average, Luxembourg, LUX
7.326611, 2080-2099, gfdl_cm3, Dec Average, Luxembourg, LUX
3.1946638, 2080-2099, gfdl_esm2m, Jan Average, Luxembourg, LUX
3.61431, 2080-2099, gfdl_esm2m, Feb Average, Luxembourg, LUX
5.9166684, 2080-2099, gfdl_esm2m, Mar Average, Luxembourg, LUX
9.024059, 2080-2099, gfdl_esm2m, Apr Average, Luxembourg, LUX
12.7323885, 2080-2099, gfdl_esm2m, May Average, Luxembourg, LUX
16.47249, 2080-2099, gfdl_esm2m, Jun Average, Luxembourg, LUX
17.80282, 2080-2099, gfdl_esm2m, Jul Average, Luxembourg, LUX
17.153227, 2080-2099, gfdl_esm2m, Aug Average, Luxembourg, LUX
13.954706, 2080-2099, gfdl_esm2m, Sep Average, Luxembourg, LUX
10.5300455, 2080-2099, gfdl_esm2m, Oct Average, Luxembourg, LUX
7.2152495, 2080-2099, gfdl_esm2m, Nov Average, Luxembourg, LUX
4.4871383, 2080-2099, gfdl_esm2m, Dec Average, Luxembourg, LUX
5.4768214, 2080-2099, giss_e2_h, Jan Average, Luxembourg, LUX
6.3095818, 2080-2099, giss_e2_h, Feb Average, Luxembourg, LUX
8.506613, 2080-2099, giss_e2_h, Mar Average, Luxembourg, LUX
12.877339, 2080-2099, giss_e2_h, Apr Average, Luxembourg, LUX
16.266745, 2080-2099, giss_e2_h, May Average, Luxembourg, LUX
18.808325, 2080-2099, giss_e2_h, Jun Average, Luxembourg, LUX
20.747478, 2080-2099, giss_e2_h, Jul Average, Luxembourg, LUX
19.932768, 2080-2099, giss_e2_h, Aug Average, Luxembourg, LUX
16.310831, 2080-2099, giss_e2_h, Sep Average, Luxembourg, LUX
12.250333, 2080-2099, giss_e2_h, Oct Average, Luxembourg, LUX
8.761909, 2080-2099, giss_e2_h, Nov Average, Luxembourg, LUX
6.5161963, 2080-2099, giss_e2_h, Dec Average, Luxembourg, LUX
3.9485793, 2080-2099, giss_e2_r, Jan Average, Luxembourg, LUX
4.688383, 2080-2099, giss_e2_r, Feb Average, Luxembourg, LUX
6.6262155, 2080-2099, giss_e2_r, Mar Average, Luxembourg, LUX
10.412735, 2080-2099, giss_e2_r, Apr Average, Luxembourg, LUX
14.847896, 2080-2099, giss_e2_r, May Average, Luxembourg, LUX
17.48494, 2080-2099, giss_e2_r, Jun Average, Luxembourg, LUX
18.87862, 2080-2099, giss_e2_r, Jul Average, Luxembourg, LUX
18.47515, 2080-2099, giss_e2_r, Aug Average, Luxembourg, LUX
16.155361, 2080-2099, giss_e2_r, Sep Average, Luxembourg, LUX
11.863467, 2080-2099, giss_e2_r, Oct Average, Luxembourg, LUX
7.58714, 2080-2099, giss_e2_r, Nov Average, Luxembourg, LUX
4.99072, 2080-2099, giss_e2_r, Dec Average, Luxembourg, LUX
4.765121, 2080-2099, ipsl_cm5a_mr, Jan Average, Luxembourg, LUX
4.209435, 2080-2099, ipsl_cm5a_mr, Feb Average, Luxembourg, LUX
6.3562264, 2080-2099, ipsl_cm5a_mr, Mar Average, Luxembourg, LUX
10.015824, 2080-2099, ipsl_cm5a_mr, Apr Average, Luxembourg, LUX
13.576819, 2080-2099, ipsl_cm5a_mr, May Average, Luxembourg, LUX
20.241175, 2080-2099, ipsl_cm5a_mr, Jun Average, Luxembourg, LUX
23.468683, 2080-2099, ipsl_cm5a_mr, Jul Average, Luxembourg, LUX
21.548395, 2080-2099, ipsl_cm5a_mr, Aug Average, Luxembourg, LUX
17.824781, 2080-2099, ipsl_cm5a_mr, Sep Average, Luxembourg, LUX
12.549517, 2080-2099, ipsl_cm5a_mr, Oct Average, Luxembourg, LUX
7.804827, 2080-2099, ipsl_cm5a_mr, Nov Average, Luxembourg, LUX
5.7316885, 2080-2099, ipsl_cm5a_mr, Dec Average, Luxembourg, LUX
6.1984415, 2080-2099, miroc_esm, Jan Average, Luxembourg, LUX
6.511106, 2080-2099, miroc_esm, Feb Average, Luxembourg, LUX
7.7550535, 2080-2099, miroc_esm, Mar Average, Luxembourg, LUX
11.538698, 2080-2099, miroc_esm, Apr Average, Luxembourg, LUX
16.088259, 2080-2099, miroc_esm, May Average, Luxembourg, LUX
20.335485, 2080-2099, miroc_esm, Jun Average, Luxembourg, LUX
22.851421, 2080-2099, miroc_esm, Jul Average, Luxembourg, LUX
20.845308, 2080-2099, miroc_esm, Aug Average, Luxembourg, LUX
16.480444, 2080-2099, miroc_esm, Sep Average, Luxembourg, LUX
12.240569, 2080-2099, miroc_esm, Oct Average, Luxembourg, LUX
8.78829, 2080-2099, miroc_esm, Nov Average, Luxembourg, LUX
6.8122344, 2080-2099, miroc_esm, Dec Average, Luxembourg, LUX
6.605161, 2080-2099, miroc_esm_chem, Jan Average, Luxembourg, LUX
7.097729, 2080-2099, miroc_esm_chem, Feb Average, Luxembourg, LUX
8.61906, 2080-2099, miroc_esm_chem, Mar Average, Luxembourg, LUX
11.799733, 2080-2099, miroc_esm_chem, Apr Average, Luxembourg, LUX
16.034645, 2080-2099, miroc_esm_chem, May Average, Luxembourg, LUX
20.412558, 2080-2099, miroc_esm_chem, Jun Average, Luxembourg, LUX
21.736937, 2080-2099, miroc_esm_chem, Jul Average, Luxembourg, LUX
20.622456, 2080-2099, miroc_esm_chem, Aug Average, Luxembourg, LUX
16.213146, 2080-2099, miroc_esm_chem, Sep Average, Luxembourg, LUX
12.469757, 2080-2099, miroc_esm_chem, Oct Average, Luxembourg, LUX
9.145338, 2080-2099, miroc_esm_chem, Nov Average, Luxembourg, LUX
7.3424716, 2080-2099, miroc_esm_chem, Dec Average, Luxembourg, LUX
3.7244833, 2080-2099, miroc5, Jan Average, Luxembourg, LUX
4.7207117, 2080-2099, miroc5, Feb Average, Luxembourg, LUX
8.266475, 2080-2099, miroc5, Mar Average, Luxembourg, LUX
12.888246, 2080-2099, miroc5, Apr Average, Luxembourg, LUX
17.755724, 2080-2099, miroc5, May Average, Luxembourg, LUX
22.14733, 2080-2099, miroc5, Jun Average, Luxembourg, LUX
24.92443, 2080-2099, miroc5, Jul Average, Luxembourg, LUX
23.705976, 2080-2099, miroc5, Aug Average, Luxembourg, LUX
19.187988, 2080-2099, miroc5, Sep Average, Luxembourg, LUX
13.957572, 2080-2099, miroc5, Oct Average, Luxembourg, LUX
7.922004, 2080-2099, miroc5, Nov Average, Luxembourg, LUX
4.688625, 2080-2099, miroc5, Dec Average, Luxembourg, LUX
3.433891, 2080-2099, mri_cgcm3, Jan Average, Luxembourg, LUX
4.168752, 2080-2099, mri_cgcm3, Feb Average, Luxembourg, LUX
5.9384785, 2080-2099, mri_cgcm3, Mar Average, Luxembourg, LUX
8.122126, 2080-2099, mri_cgcm3, Apr Average, Luxembourg, LUX
12.609289, 2080-2099, mri_cgcm3, May Average, Luxembourg, LUX
16.79703, 2080-2099, mri_cgcm3, Jun Average, Luxembourg, LUX
18.270723, 2080-2099, mri_cgcm3, Jul Average, Luxembourg, LUX
16.94774, 2080-2099, mri_cgcm3, Aug Average, Luxembourg, LUX
14.706739, 2080-2099, mri_cgcm3, Sep Average, Luxembourg, LUX
10.555664, 2080-2099, mri_cgcm3, Oct Average, Luxembourg, LUX
6.5859714, 2080-2099, mri_cgcm3, Nov Average, Luxembourg, LUX
4.3038945, 2080-2099, mri_cgcm3, Dec Average, Luxembourg, LUX
5.469508, 2080-2099, noresm1_m, Jan Average, Luxembourg, LUX
6.2117505, 2080-2099, noresm1_m, Feb Average, Luxembourg, LUX
8.21357, 2080-2099, noresm1_m, Mar Average, Luxembourg, LUX
10.4671955, 2080-2099, noresm1_m, Apr Average, Luxembourg, LUX
14.340421, 2080-2099, noresm1_m, May Average, Luxembourg, LUX
17.979317, 2080-2099, noresm1_m, Jun Average, Luxembourg, LUX
20.187408, 2080-2099, noresm1_m, Jul Average, Luxembourg, LUX
19.472773, 2080-2099, noresm1_m, Aug Average, Luxembourg, LUX
16.294788, 2080-2099, noresm1_m, Sep Average, Luxembourg, LUX
11.753158, 2080-2099, noresm1_m, Oct Average, Luxembourg, LUX
9.11778, 2080-2099, noresm1_m, Nov Average, Luxembourg, LUX
6.4912653, 2080-2099, noresm1_m, Dec Average, Luxembourg, LUX
7.0557847, 2080-2099, bcc_csm1_1, Jan Average, Macedonia, MKD
7.128118, 2080-2099, bcc_csm1_1, Feb Average, Macedonia, MKD
9.859663, 2080-2099, bcc_csm1_1, Mar Average, Macedonia, MKD
13.445676, 2080-2099, bcc_csm1_1, Apr Average, Macedonia, MKD
17.165884, 2080-2099, bcc_csm1_1, May Average, Macedonia, MKD
24.316141, 2080-2099, bcc_csm1_1, Jun Average, Macedonia, MKD
28.57492, 2080-2099, bcc_csm1_1, Jul Average, Macedonia, MKD
27.713778, 2080-2099, bcc_csm1_1, Aug Average, Macedonia, MKD
22.04628, 2080-2099, bcc_csm1_1, Sep Average, Macedonia, MKD
17.202116, 2080-2099, bcc_csm1_1, Oct Average, Macedonia, MKD
12.751897, 2080-2099, bcc_csm1_1, Nov Average, Macedonia, MKD
9.571495, 2080-2099, bcc_csm1_1, Dec Average, Macedonia, MKD
6.0699325, 2080-2099, bcc_csm1_1_m, Jan Average, Macedonia, MKD
5.2194424, 2080-2099, bcc_csm1_1_m, Feb Average, Macedonia, MKD
8.125818, 2080-2099, bcc_csm1_1_m, Mar Average, Macedonia, MKD
12.489037, 2080-2099, bcc_csm1_1_m, Apr Average, Macedonia, MKD
17.504574, 2080-2099, bcc_csm1_1_m, May Average, Macedonia, MKD
24.714237, 2080-2099, bcc_csm1_1_m, Jun Average, Macedonia, MKD
28.636759, 2080-2099, bcc_csm1_1_m, Jul Average, Macedonia, MKD
26.860558, 2080-2099, bcc_csm1_1_m, Aug Average, Macedonia, MKD
21.489471, 2080-2099, bcc_csm1_1_m, Sep Average, Macedonia, MKD
14.1847105, 2080-2099, bcc_csm1_1_m, Oct Average, Macedonia, MKD
8.703879, 2080-2099, bcc_csm1_1_m, Nov Average, Macedonia, MKD
5.963638, 2080-2099, bcc_csm1_1_m, Dec Average, Macedonia, MKD
5.809751, 2080-2099, ccsm4, Jan Average, Macedonia, MKD
6.6610336, 2080-2099, ccsm4, Feb Average, Macedonia, MKD
8.866249, 2080-2099, ccsm4, Mar Average, Macedonia, MKD
12.588009, 2080-2099, ccsm4, Apr Average, Macedonia, MKD
17.380169, 2080-2099, ccsm4, May Average, Macedonia, MKD
23.16949, 2080-2099, ccsm4, Jun Average, Macedonia, MKD
28.17943, 2080-2099, ccsm4, Jul Average, Macedonia, MKD
28.852118, 2080-2099, ccsm4, Aug Average, Macedonia, MKD
21.83656, 2080-2099, ccsm4, Sep Average, Macedonia, MKD
14.9312725, 2080-2099, ccsm4, Oct Average, Macedonia, MKD
10.214494, 2080-2099, ccsm4, Nov Average, Macedonia, MKD
7.3822794, 2080-2099, ccsm4, Dec Average, Macedonia, MKD
5.639584, 2080-2099, cesm1_cam5, Jan Average, Macedonia, MKD
6.3387604, 2080-2099, cesm1_cam5, Feb Average, Macedonia, MKD
8.760972, 2080-2099, cesm1_cam5, Mar Average, Macedonia, MKD
13.063378, 2080-2099, cesm1_cam5, Apr Average, Macedonia, MKD
18.004831, 2080-2099, cesm1_cam5, May Average, Macedonia, MKD
23.531353, 2080-2099, cesm1_cam5, Jun Average, Macedonia, MKD
28.001554, 2080-2099, cesm1_cam5, Jul Average, Macedonia, MKD
28.686707, 2080-2099, cesm1_cam5, Aug Average, Macedonia, MKD
22.816628, 2080-2099, cesm1_cam5, Sep Average, Macedonia, MKD
15.25062, 2080-2099, cesm1_cam5, Oct Average, Macedonia, MKD
9.060437, 2080-2099, cesm1_cam5, Nov Average, Macedonia, MKD
6.021901, 2080-2099, cesm1_cam5, Dec Average, Macedonia, MKD
7.5782914, 2080-2099, csiro_mk3_6_0, Jan Average, Macedonia, MKD
8.815049, 2080-2099, csiro_mk3_6_0, Feb Average, Macedonia, MKD
10.021968, 2080-2099, csiro_mk3_6_0, Mar Average, Macedonia, MKD
14.37693, 2080-2099, csiro_mk3_6_0, Apr Average, Macedonia, MKD
20.95652, 2080-2099, csiro_mk3_6_0, May Average, Macedonia, MKD
28.908764, 2080-2099, csiro_mk3_6_0, Jun Average, Macedonia, MKD
32.86734, 2080-2099, csiro_mk3_6_0, Jul Average, Macedonia, MKD
31.089693, 2080-2099, csiro_mk3_6_0, Aug Average, Macedonia, MKD
24.754253, 2080-2099, csiro_mk3_6_0, Sep Average, Macedonia, MKD
17.233416, 2080-2099, csiro_mk3_6_0, Oct Average, Macedonia, MKD
12.149331, 2080-2099, csiro_mk3_6_0, Nov Average, Macedonia, MKD
8.911708, 2080-2099, csiro_mk3_6_0, Dec Average, Macedonia, MKD
7.5806093, 2080-2099, fio_esm, Jan Average, Macedonia, MKD
8.207669, 2080-2099, fio_esm, Feb Average, Macedonia, MKD
10.380268, 2080-2099, fio_esm, Mar Average, Macedonia, MKD
14.074208, 2080-2099, fio_esm, Apr Average, Macedonia, MKD
17.975784, 2080-2099, fio_esm, May Average, Macedonia, MKD
22.086252, 2080-2099, fio_esm, Jun Average, Macedonia, MKD
25.842215, 2080-2099, fio_esm, Jul Average, Macedonia, MKD
25.326546, 2080-2099, fio_esm, Aug Average, Macedonia, MKD
20.38143, 2080-2099, fio_esm, Sep Average, Macedonia, MKD
16.27864, 2080-2099, fio_esm, Oct Average, Macedonia, MKD
11.838183, 2080-2099, fio_esm, Nov Average, Macedonia, MKD
9.71573, 2080-2099, fio_esm, Dec Average, Macedonia, MKD
5.148071, 2080-2099, gfdl_cm3, Jan Average, Macedonia, MKD
6.23312, 2080-2099, gfdl_cm3, Feb Average, Macedonia, MKD
7.743538, 2080-2099, gfdl_cm3, Mar Average, Macedonia, MKD
12.837758, 2080-2099, gfdl_cm3, Apr Average, Macedonia, MKD
17.537664, 2080-2099, gfdl_cm3, May Average, Macedonia, MKD
23.146008, 2080-2099, gfdl_cm3, Jun Average, Macedonia, MKD
28.506697, 2080-2099, gfdl_cm3, Jul Average, Macedonia, MKD
29.636246, 2080-2099, gfdl_cm3, Aug Average, Macedonia, MKD
23.649662, 2080-2099, gfdl_cm3, Sep Average, Macedonia, MKD
16.058184, 2080-2099, gfdl_cm3, Oct Average, Macedonia, MKD
9.880604, 2080-2099, gfdl_cm3, Nov Average, Macedonia, MKD
7.2867846, 2080-2099, gfdl_cm3, Dec Average, Macedonia, MKD
4.907416, 2080-2099, gfdl_esm2m, Jan Average, Macedonia, MKD
4.9230704, 2080-2099, gfdl_esm2m, Feb Average, Macedonia, MKD
7.3303285, 2080-2099, gfdl_esm2m, Mar Average, Macedonia, MKD
11.615268, 2080-2099, gfdl_esm2m, Apr Average, Macedonia, MKD
15.85586, 2080-2099, gfdl_esm2m, May Average, Macedonia, MKD
21.110197, 2080-2099, gfdl_esm2m, Jun Average, Macedonia, MKD
25.185898, 2080-2099, gfdl_esm2m, Jul Average, Macedonia, MKD
24.72514, 2080-2099, gfdl_esm2m, Aug Average, Macedonia, MKD
18.58153, 2080-2099, gfdl_esm2m, Sep Average, Macedonia, MKD
12.82759, 2080-2099, gfdl_esm2m, Oct Average, Macedonia, MKD
8.701129, 2080-2099, gfdl_esm2m, Nov Average, Macedonia, MKD
4.9561863, 2080-2099, gfdl_esm2m, Dec Average, Macedonia, MKD
5.5128083, 2080-2099, giss_e2_h, Jan Average, Macedonia, MKD
6.3650208, 2080-2099, giss_e2_h, Feb Average, Macedonia, MKD
8.893492, 2080-2099, giss_e2_h, Mar Average, Macedonia, MKD
12.004507, 2080-2099, giss_e2_h, Apr Average, Macedonia, MKD
15.921882, 2080-2099, giss_e2_h, May Average, Macedonia, MKD
17.792074, 2080-2099, giss_e2_h, Jun Average, Macedonia, MKD
19.6087, 2080-2099, giss_e2_h, Jul Average, Macedonia, MKD
18.684149, 2080-2099, giss_e2_h, Aug Average, Macedonia, MKD
16.724695, 2080-2099, giss_e2_h, Sep Average, Macedonia, MKD
12.5611925, 2080-2099, giss_e2_h, Oct Average, Macedonia, MKD
9.251987, 2080-2099, giss_e2_h, Nov Average, Macedonia, MKD
6.97854, 2080-2099, giss_e2_h, Dec Average, Macedonia, MKD
4.1358542, 2080-2099, giss_e2_r, Jan Average, Macedonia, MKD
4.960762, 2080-2099, giss_e2_r, Feb Average, Macedonia, MKD
7.8975663, 2080-2099, giss_e2_r, Mar Average, Macedonia, MKD
11.025316, 2080-2099, giss_e2_r, Apr Average, Macedonia, MKD
15.414849, 2080-2099, giss_e2_r, May Average, Macedonia, MKD
18.036263, 2080-2099, giss_e2_r, Jun Average, Macedonia, MKD
20.401165, 2080-2099, giss_e2_r, Jul Average, Macedonia, MKD
19.82535, 2080-2099, giss_e2_r, Aug Average, Macedonia, MKD
17.37677, 2080-2099, giss_e2_r, Sep Average, Macedonia, MKD
12.458109, 2080-2099, giss_e2_r, Oct Average, Macedonia, MKD
8.19076, 2080-2099, giss_e2_r, Nov Average, Macedonia, MKD
4.531488, 2080-2099, giss_e2_r, Dec Average, Macedonia, MKD
5.0567775, 2080-2099, ipsl_cm5a_mr, Jan Average, Macedonia, MKD
5.156229, 2080-2099, ipsl_cm5a_mr, Feb Average, Macedonia, MKD
8.153068, 2080-2099, ipsl_cm5a_mr, Mar Average, Macedonia, MKD
12.138059, 2080-2099, ipsl_cm5a_mr, Apr Average, Macedonia, MKD
17.153526, 2080-2099, ipsl_cm5a_mr, May Average, Macedonia, MKD
22.868622, 2080-2099, ipsl_cm5a_mr, Jun Average, Macedonia, MKD
25.520815, 2080-2099, ipsl_cm5a_mr, Jul Average, Macedonia, MKD
25.742338, 2080-2099, ipsl_cm5a_mr, Aug Average, Macedonia, MKD
21.45988, 2080-2099, ipsl_cm5a_mr, Sep Average, Macedonia, MKD
14.333586, 2080-2099, ipsl_cm5a_mr, Oct Average, Macedonia, MKD
8.58696, 2080-2099, ipsl_cm5a_mr, Nov Average, Macedonia, MKD
5.4767447, 2080-2099, ipsl_cm5a_mr, Dec Average, Macedonia, MKD
9.323626, 2080-2099, miroc_esm, Jan Average, Macedonia, MKD
10.180414, 2080-2099, miroc_esm, Feb Average, Macedonia, MKD
12.588372, 2080-2099, miroc_esm, Mar Average, Macedonia, MKD
16.75888, 2080-2099, miroc_esm, Apr Average, Macedonia, MKD
22.08657, 2080-2099, miroc_esm, May Average, Macedonia, MKD
27.856714, 2080-2099, miroc_esm, Jun Average, Macedonia, MKD
31.583443, 2080-2099, miroc_esm, Jul Average, Macedonia, MKD
31.648043, 2080-2099, miroc_esm, Aug Average, Macedonia, MKD
25.58541, 2080-2099, miroc_esm, Sep Average, Macedonia, MKD
18.855461, 2080-2099, miroc_esm, Oct Average, Macedonia, MKD
14.570525, 2080-2099, miroc_esm, Nov Average, Macedonia, MKD
11.05961, 2080-2099, miroc_esm, Dec Average, Macedonia, MKD
9.720015, 2080-2099, miroc_esm_chem, Jan Average, Macedonia, MKD
10.326468, 2080-2099, miroc_esm_chem, Feb Average, Macedonia, MKD
13.204913, 2080-2099, miroc_esm_chem, Mar Average, Macedonia, MKD
17.478899, 2080-2099, miroc_esm_chem, Apr Average, Macedonia, MKD
22.133461, 2080-2099, miroc_esm_chem, May Average, Macedonia, MKD
28.2259, 2080-2099, miroc_esm_chem, Jun Average, Macedonia, MKD
31.696125, 2080-2099, miroc_esm_chem, Jul Average, Macedonia, MKD
31.532679, 2080-2099, miroc_esm_chem, Aug Average, Macedonia, MKD
26.12743, 2080-2099, miroc_esm_chem, Sep Average, Macedonia, MKD
19.46269, 2080-2099, miroc_esm_chem, Oct Average, Macedonia, MKD
14.919347, 2080-2099, miroc_esm_chem, Nov Average, Macedonia, MKD
11.810841, 2080-2099, miroc_esm_chem, Dec Average, Macedonia, MKD
6.9670777, 2080-2099, miroc5, Jan Average, Macedonia, MKD
7.7211814, 2080-2099, miroc5, Feb Average, Macedonia, MKD
10.8828, 2080-2099, miroc5, Mar Average, Macedonia, MKD
14.970853, 2080-2099, miroc5, Apr Average, Macedonia, MKD
20.758057, 2080-2099, miroc5, May Average, Macedonia, MKD
25.781229, 2080-2099, miroc5, Jun Average, Macedonia, MKD
28.982754, 2080-2099, miroc5, Jul Average, Macedonia, MKD
28.208544, 2080-2099, miroc5, Aug Average, Macedonia, MKD
23.147188, 2080-2099, miroc5, Sep Average, Macedonia, MKD
17.856598, 2080-2099, miroc5, Oct Average, Macedonia, MKD
12.688515, 2080-2099, miroc5, Nov Average, Macedonia, MKD
8.483698, 2080-2099, miroc5, Dec Average, Macedonia, MKD
3.2716377, 2080-2099, mri_cgcm3, Jan Average, Macedonia, MKD
4.2462845, 2080-2099, mri_cgcm3, Feb Average, Macedonia, MKD
6.8783298, 2080-2099, mri_cgcm3, Mar Average, Macedonia, MKD
9.953002, 2080-2099, mri_cgcm3, Apr Average, Macedonia, MKD
15.450277, 2080-2099, mri_cgcm3, May Average, Macedonia, MKD
18.749825, 2080-2099, mri_cgcm3, Jun Average, Macedonia, MKD
21.608831, 2080-2099, mri_cgcm3, Jul Average, Macedonia, MKD
20.87563, 2080-2099, mri_cgcm3, Aug Average, Macedonia, MKD
15.912683, 2080-2099, mri_cgcm3, Sep Average, Macedonia, MKD
12.087199, 2080-2099, mri_cgcm3, Oct Average, Macedonia, MKD
7.5005064, 2080-2099, mri_cgcm3, Nov Average, Macedonia, MKD
4.0915236, 2080-2099, mri_cgcm3, Dec Average, Macedonia, MKD
9.045391, 2080-2099, noresm1_m, Jan Average, Macedonia, MKD
9.473764, 2080-2099, noresm1_m, Feb Average, Macedonia, MKD
11.282981, 2080-2099, noresm1_m, Mar Average, Macedonia, MKD
14.015699, 2080-2099, noresm1_m, Apr Average, Macedonia, MKD
17.89507, 2080-2099, noresm1_m, May Average, Macedonia, MKD
23.02952, 2080-2099, noresm1_m, Jun Average, Macedonia, MKD
27.809898, 2080-2099, noresm1_m, Jul Average, Macedonia, MKD
28.212053, 2080-2099, noresm1_m, Aug Average, Macedonia, MKD
