Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
22.644163, 2080-2099, giss_e2_r, Nov Average, Morocco, MAR
17.411684, 2080-2099, giss_e2_r, Dec Average, Morocco, MAR
6.622043, 2080-2099, ipsl_cm5a_mr, Jan Average, Morocco, MAR
4.91915, 2080-2099, ipsl_cm5a_mr, Feb Average, Morocco, MAR
6.1981297, 2080-2099, ipsl_cm5a_mr, Mar Average, Morocco, MAR
1.4810764, 2080-2099, ipsl_cm5a_mr, Apr Average, Morocco, MAR
0.5999894, 2080-2099, ipsl_cm5a_mr, May Average, Morocco, MAR
1.0529323, 2080-2099, ipsl_cm5a_mr, Jun Average, Morocco, MAR
1.1177663, 2080-2099, ipsl_cm5a_mr, Jul Average, Morocco, MAR
0.64620125, 2080-2099, ipsl_cm5a_mr, Aug Average, Morocco, MAR
0.38075706, 2080-2099, ipsl_cm5a_mr, Sep Average, Morocco, MAR
1.362671, 2080-2099, ipsl_cm5a_mr, Oct Average, Morocco, MAR
2.9292574, 2080-2099, ipsl_cm5a_mr, Nov Average, Morocco, MAR
3.343039, 2080-2099, ipsl_cm5a_mr, Dec Average, Morocco, MAR
2.5959136, 2080-2099, miroc_esm, Jan Average, Morocco, MAR
2.1115494, 2080-2099, miroc_esm, Feb Average, Morocco, MAR
3.568801, 2080-2099, miroc_esm, Mar Average, Morocco, MAR
4.8834796, 2080-2099, miroc_esm, Apr Average, Morocco, MAR
20.667288, 2080-2099, miroc_esm, May Average, Morocco, MAR
13.30026, 2080-2099, miroc_esm, Jun Average, Morocco, MAR
5.7951484, 2080-2099, miroc_esm, Jul Average, Morocco, MAR
16.941057, 2080-2099, miroc_esm, Aug Average, Morocco, MAR
41.458286, 2080-2099, miroc_esm, Sep Average, Morocco, MAR
11.747759, 2080-2099, miroc_esm, Oct Average, Morocco, MAR
5.5155406, 2080-2099, miroc_esm, Nov Average, Morocco, MAR
2.6660361, 2080-2099, miroc_esm, Dec Average, Morocco, MAR
4.0305467, 2080-2099, miroc_esm_chem, Jan Average, Morocco, MAR
1.947444, 2080-2099, miroc_esm_chem, Feb Average, Morocco, MAR
5.6030884, 2080-2099, miroc_esm_chem, Mar Average, Morocco, MAR
4.5208354, 2080-2099, miroc_esm_chem, Apr Average, Morocco, MAR
18.70223, 2080-2099, miroc_esm_chem, May Average, Morocco, MAR
10.0651865, 2080-2099, miroc_esm_chem, Jun Average, Morocco, MAR
8.598452, 2080-2099, miroc_esm_chem, Jul Average, Morocco, MAR
15.751598, 2080-2099, miroc_esm_chem, Aug Average, Morocco, MAR
38.268566, 2080-2099, miroc_esm_chem, Sep Average, Morocco, MAR
12.676402, 2080-2099, miroc_esm_chem, Oct Average, Morocco, MAR
4.7741294, 2080-2099, miroc_esm_chem, Nov Average, Morocco, MAR
6.168992, 2080-2099, miroc_esm_chem, Dec Average, Morocco, MAR
20.823385, 2080-2099, miroc5, Jan Average, Morocco, MAR
20.151312, 2080-2099, miroc5, Feb Average, Morocco, MAR
26.795038, 2080-2099, miroc5, Mar Average, Morocco, MAR
15.3450365, 2080-2099, miroc5, Apr Average, Morocco, MAR
11.424254, 2080-2099, miroc5, May Average, Morocco, MAR
5.244535, 2080-2099, miroc5, Jun Average, Morocco, MAR
16.723837, 2080-2099, miroc5, Jul Average, Morocco, MAR
35.05788, 2080-2099, miroc5, Aug Average, Morocco, MAR
61.23935, 2080-2099, miroc5, Sep Average, Morocco, MAR
25.402042, 2080-2099, miroc5, Oct Average, Morocco, MAR
18.704523, 2080-2099, miroc5, Nov Average, Morocco, MAR
19.31999, 2080-2099, miroc5, Dec Average, Morocco, MAR
9.729045, 2080-2099, mri_cgcm3, Jan Average, Morocco, MAR
11.195958, 2080-2099, mri_cgcm3, Feb Average, Morocco, MAR
9.701328, 2080-2099, mri_cgcm3, Mar Average, Morocco, MAR
12.515264, 2080-2099, mri_cgcm3, Apr Average, Morocco, MAR
15.090695, 2080-2099, mri_cgcm3, May Average, Morocco, MAR
19.068333, 2080-2099, mri_cgcm3, Jun Average, Morocco, MAR
12.493859, 2080-2099, mri_cgcm3, Jul Average, Morocco, MAR
7.880813, 2080-2099, mri_cgcm3, Aug Average, Morocco, MAR
11.15321, 2080-2099, mri_cgcm3, Sep Average, Morocco, MAR
29.996534, 2080-2099, mri_cgcm3, Oct Average, Morocco, MAR
19.600769, 2080-2099, mri_cgcm3, Nov Average, Morocco, MAR
10.428696, 2080-2099, mri_cgcm3, Dec Average, Morocco, MAR
5.790226, 2080-2099, noresm1_m, Jan Average, Morocco, MAR
7.310806, 2080-2099, noresm1_m, Feb Average, Morocco, MAR
7.515321, 2080-2099, noresm1_m, Mar Average, Morocco, MAR
5.885691, 2080-2099, noresm1_m, Apr Average, Morocco, MAR
11.331918, 2080-2099, noresm1_m, May Average, Morocco, MAR
11.799046, 2080-2099, noresm1_m, Jun Average, Morocco, MAR
2.224169, 2080-2099, noresm1_m, Jul Average, Morocco, MAR
5.039877, 2080-2099, noresm1_m, Aug Average, Morocco, MAR
8.091568, 2080-2099, noresm1_m, Sep Average, Morocco, MAR
5.6460443, 2080-2099, noresm1_m, Oct Average, Morocco, MAR
3.0743496, 2080-2099, noresm1_m, Nov Average, Morocco, MAR
4.38024, 2080-2099, noresm1_m, Dec Average, Morocco, MAR
170.82185, 2080-2099, bcc_csm1_1, Jan Average, Mozambique, MOZ
145.58238, 2080-2099, bcc_csm1_1, Feb Average, Mozambique, MOZ
158.08171, 2080-2099, bcc_csm1_1, Mar Average, Mozambique, MOZ
101.177536, 2080-2099, bcc_csm1_1, Apr Average, Mozambique, MOZ
34.075867, 2080-2099, bcc_csm1_1, May Average, Mozambique, MOZ
29.00599, 2080-2099, bcc_csm1_1, Jun Average, Mozambique, MOZ
22.369959, 2080-2099, bcc_csm1_1, Jul Average, Mozambique, MOZ
17.391272, 2080-2099, bcc_csm1_1, Aug Average, Mozambique, MOZ
18.757685, 2080-2099, bcc_csm1_1, Sep Average, Mozambique, MOZ
51.04082, 2080-2099, bcc_csm1_1, Oct Average, Mozambique, MOZ
127.65596, 2080-2099, bcc_csm1_1, Nov Average, Mozambique, MOZ
212.37051, 2080-2099, bcc_csm1_1, Dec Average, Mozambique, MOZ
169.72804, 2080-2099, bcc_csm1_1_m, Jan Average, Mozambique, MOZ
149.19037, 2080-2099, bcc_csm1_1_m, Feb Average, Mozambique, MOZ
164.68245, 2080-2099, bcc_csm1_1_m, Mar Average, Mozambique, MOZ
91.20411, 2080-2099, bcc_csm1_1_m, Apr Average, Mozambique, MOZ
52.854073, 2080-2099, bcc_csm1_1_m, May Average, Mozambique, MOZ
42.360687, 2080-2099, bcc_csm1_1_m, Jun Average, Mozambique, MOZ
36.61605, 2080-2099, bcc_csm1_1_m, Jul Average, Mozambique, MOZ
27.404634, 2080-2099, bcc_csm1_1_m, Aug Average, Mozambique, MOZ
21.726109, 2080-2099, bcc_csm1_1_m, Sep Average, Mozambique, MOZ
38.321922, 2080-2099, bcc_csm1_1_m, Oct Average, Mozambique, MOZ
85.844284, 2080-2099, bcc_csm1_1_m, Nov Average, Mozambique, MOZ
133.85905, 2080-2099, bcc_csm1_1_m, Dec Average, Mozambique, MOZ
250.007, 2080-2099, ccsm4, Jan Average, Mozambique, MOZ
236.95451, 2080-2099, ccsm4, Feb Average, Mozambique, MOZ
176.3787, 2080-2099, ccsm4, Mar Average, Mozambique, MOZ
88.30161, 2080-2099, ccsm4, Apr Average, Mozambique, MOZ
41.44139, 2080-2099, ccsm4, May Average, Mozambique, MOZ
32.541, 2080-2099, ccsm4, Jun Average, Mozambique, MOZ
28.347748, 2080-2099, ccsm4, Jul Average, Mozambique, MOZ
21.252945, 2080-2099, ccsm4, Aug Average, Mozambique, MOZ
18.705639, 2080-2099, ccsm4, Sep Average, Mozambique, MOZ
35.17566, 2080-2099, ccsm4, Oct Average, Mozambique, MOZ
103.85708, 2080-2099, ccsm4, Nov Average, Mozambique, MOZ
229.07669, 2080-2099, ccsm4, Dec Average, Mozambique, MOZ
259.53702, 2080-2099, cesm1_cam5, Jan Average, Mozambique, MOZ
238.88324, 2080-2099, cesm1_cam5, Feb Average, Mozambique, MOZ
139.70836, 2080-2099, cesm1_cam5, Mar Average, Mozambique, MOZ
74.4936, 2080-2099, cesm1_cam5, Apr Average, Mozambique, MOZ
40.80022, 2080-2099, cesm1_cam5, May Average, Mozambique, MOZ
26.774876, 2080-2099, cesm1_cam5, Jun Average, Mozambique, MOZ
25.864283, 2080-2099, cesm1_cam5, Jul Average, Mozambique, MOZ
16.285791, 2080-2099, cesm1_cam5, Aug Average, Mozambique, MOZ
13.374954, 2080-2099, cesm1_cam5, Sep Average, Mozambique, MOZ
19.541203, 2080-2099, cesm1_cam5, Oct Average, Mozambique, MOZ
80.169106, 2080-2099, cesm1_cam5, Nov Average, Mozambique, MOZ
171.26053, 2080-2099, cesm1_cam5, Dec Average, Mozambique, MOZ
245.16113, 2080-2099, csiro_mk3_6_0, Jan Average, Mozambique, MOZ
264.53345, 2080-2099, csiro_mk3_6_0, Feb Average, Mozambique, MOZ
160.94788, 2080-2099, csiro_mk3_6_0, Mar Average, Mozambique, MOZ
35.7662, 2080-2099, csiro_mk3_6_0, Apr Average, Mozambique, MOZ
15.476463, 2080-2099, csiro_mk3_6_0, May Average, Mozambique, MOZ
13.106158, 2080-2099, csiro_mk3_6_0, Jun Average, Mozambique, MOZ
13.303367, 2080-2099, csiro_mk3_6_0, Jul Average, Mozambique, MOZ
7.6081376, 2080-2099, csiro_mk3_6_0, Aug Average, Mozambique, MOZ
4.895709, 2080-2099, csiro_mk3_6_0, Sep Average, Mozambique, MOZ
8.181782, 2080-2099, csiro_mk3_6_0, Oct Average, Mozambique, MOZ
94.69568, 2080-2099, csiro_mk3_6_0, Nov Average, Mozambique, MOZ
300.99945, 2080-2099, csiro_mk3_6_0, Dec Average, Mozambique, MOZ
154.04213, 2080-2099, fio_esm, Jan Average, Mozambique, MOZ
159.7723, 2080-2099, fio_esm, Feb Average, Mozambique, MOZ
149.29343, 2080-2099, fio_esm, Mar Average, Mozambique, MOZ
94.045364, 2080-2099, fio_esm, Apr Average, Mozambique, MOZ
43.294804, 2080-2099, fio_esm, May Average, Mozambique, MOZ
24.76334, 2080-2099, fio_esm, Jun Average, Mozambique, MOZ
28.180292, 2080-2099, fio_esm, Jul Average, Mozambique, MOZ
20.923079, 2080-2099, fio_esm, Aug Average, Mozambique, MOZ
13.950224, 2080-2099, fio_esm, Sep Average, Mozambique, MOZ
25.688951, 2080-2099, fio_esm, Oct Average, Mozambique, MOZ
63.991524, 2080-2099, fio_esm, Nov Average, Mozambique, MOZ
92.14153, 2080-2099, fio_esm, Dec Average, Mozambique, MOZ
252.1349, 2080-2099, gfdl_cm3, Jan Average, Mozambique, MOZ
212.01561, 2080-2099, gfdl_cm3, Feb Average, Mozambique, MOZ
169.3637, 2080-2099, gfdl_cm3, Mar Average, Mozambique, MOZ
71.11391, 2080-2099, gfdl_cm3, Apr Average, Mozambique, MOZ
38.10992, 2080-2099, gfdl_cm3, May Average, Mozambique, MOZ
34.29804, 2080-2099, gfdl_cm3, Jun Average, Mozambique, MOZ
25.149614, 2080-2099, gfdl_cm3, Jul Average, Mozambique, MOZ
13.693938, 2080-2099, gfdl_cm3, Aug Average, Mozambique, MOZ
12.837533, 2080-2099, gfdl_cm3, Sep Average, Mozambique, MOZ
10.874417, 2080-2099, gfdl_cm3, Oct Average, Mozambique, MOZ
28.03551, 2080-2099, gfdl_cm3, Nov Average, Mozambique, MOZ
164.13704, 2080-2099, gfdl_cm3, Dec Average, Mozambique, MOZ
261.51944, 2080-2099, gfdl_esm2m, Jan Average, Mozambique, MOZ
264.45862, 2080-2099, gfdl_esm2m, Feb Average, Mozambique, MOZ
198.90936, 2080-2099, gfdl_esm2m, Mar Average, Mozambique, MOZ
91.87947, 2080-2099, gfdl_esm2m, Apr Average, Mozambique, MOZ
53.656246, 2080-2099, gfdl_esm2m, May Average, Mozambique, MOZ
27.25148, 2080-2099, gfdl_esm2m, Jun Average, Mozambique, MOZ
27.599003, 2080-2099, gfdl_esm2m, Jul Average, Mozambique, MOZ
15.205493, 2080-2099, gfdl_esm2m, Aug Average, Mozambique, MOZ
7.9342656, 2080-2099, gfdl_esm2m, Sep Average, Mozambique, MOZ
8.253098, 2080-2099, gfdl_esm2m, Oct Average, Mozambique, MOZ
47.41022, 2080-2099, gfdl_esm2m, Nov Average, Mozambique, MOZ
175.95099, 2080-2099, gfdl_esm2m, Dec Average, Mozambique, MOZ
98.62543, 2080-2099, giss_e2_h, Jan Average, Mozambique, MOZ
100.75525, 2080-2099, giss_e2_h, Feb Average, Mozambique, MOZ
74.09825, 2080-2099, giss_e2_h, Mar Average, Mozambique, MOZ
57.717316, 2080-2099, giss_e2_h, Apr Average, Mozambique, MOZ
51.826572, 2080-2099, giss_e2_h, May Average, Mozambique, MOZ
35.69682, 2080-2099, giss_e2_h, Jun Average, Mozambique, MOZ
32.419994, 2080-2099, giss_e2_h, Jul Average, Mozambique, MOZ
28.329836, 2080-2099, giss_e2_h, Aug Average, Mozambique, MOZ
25.241465, 2080-2099, giss_e2_h, Sep Average, Mozambique, MOZ
31.186836, 2080-2099, giss_e2_h, Oct Average, Mozambique, MOZ
47.014736, 2080-2099, giss_e2_h, Nov Average, Mozambique, MOZ
56.591625, 2080-2099, giss_e2_h, Dec Average, Mozambique, MOZ
94.03139, 2080-2099, giss_e2_r, Jan Average, Mozambique, MOZ
91.14737, 2080-2099, giss_e2_r, Feb Average, Mozambique, MOZ
92.93581, 2080-2099, giss_e2_r, Mar Average, Mozambique, MOZ
60.69908, 2080-2099, giss_e2_r, Apr Average, Mozambique, MOZ
40.559593, 2080-2099, giss_e2_r, May Average, Mozambique, MOZ
31.726582, 2080-2099, giss_e2_r, Jun Average, Mozambique, MOZ
31.056274, 2080-2099, giss_e2_r, Jul Average, Mozambique, MOZ
24.579515, 2080-2099, giss_e2_r, Aug Average, Mozambique, MOZ
24.715763, 2080-2099, giss_e2_r, Sep Average, Mozambique, MOZ
30.340826, 2080-2099, giss_e2_r, Oct Average, Mozambique, MOZ
43.950397, 2080-2099, giss_e2_r, Nov Average, Mozambique, MOZ
84.23858, 2080-2099, giss_e2_r, Dec Average, Mozambique, MOZ
222.62231, 2080-2099, ipsl_cm5a_mr, Jan Average, Mozambique, MOZ
205.19249, 2080-2099, ipsl_cm5a_mr, Feb Average, Mozambique, MOZ
135.42719, 2080-2099, ipsl_cm5a_mr, Mar Average, Mozambique, MOZ
44.66353, 2080-2099, ipsl_cm5a_mr, Apr Average, Mozambique, MOZ
27.549356, 2080-2099, ipsl_cm5a_mr, May Average, Mozambique, MOZ
19.907223, 2080-2099, ipsl_cm5a_mr, Jun Average, Mozambique, MOZ
19.649126, 2080-2099, ipsl_cm5a_mr, Jul Average, Mozambique, MOZ
13.208937, 2080-2099, ipsl_cm5a_mr, Aug Average, Mozambique, MOZ
9.038388, 2080-2099, ipsl_cm5a_mr, Sep Average, Mozambique, MOZ
9.054443, 2080-2099, ipsl_cm5a_mr, Oct Average, Mozambique, MOZ
33.19199, 2080-2099, ipsl_cm5a_mr, Nov Average, Mozambique, MOZ
188.8527, 2080-2099, ipsl_cm5a_mr, Dec Average, Mozambique, MOZ
117.478355, 2080-2099, miroc_esm, Jan Average, Mozambique, MOZ
154.57999, 2080-2099, miroc_esm, Feb Average, Mozambique, MOZ
112.104126, 2080-2099, miroc_esm, Mar Average, Mozambique, MOZ
62.1522, 2080-2099, miroc_esm, Apr Average, Mozambique, MOZ
30.779644, 2080-2099, miroc_esm, May Average, Mozambique, MOZ
20.783724, 2080-2099, miroc_esm, Jun Average, Mozambique, MOZ
16.465816, 2080-2099, miroc_esm, Jul Average, Mozambique, MOZ
11.119725, 2080-2099, miroc_esm, Aug Average, Mozambique, MOZ
8.046467, 2080-2099, miroc_esm, Sep Average, Mozambique, MOZ
13.102998, 2080-2099, miroc_esm, Oct Average, Mozambique, MOZ
26.390871, 2080-2099, miroc_esm, Nov Average, Mozambique, MOZ
85.52425, 2080-2099, miroc_esm, Dec Average, Mozambique, MOZ
148.83128, 2080-2099, miroc_esm_chem, Jan Average, Mozambique, MOZ
146.22633, 2080-2099, miroc_esm_chem, Feb Average, Mozambique, MOZ
114.5094, 2080-2099, miroc_esm_chem, Mar Average, Mozambique, MOZ
62.192455, 2080-2099, miroc_esm_chem, Apr Average, Mozambique, MOZ
31.06048, 2080-2099, miroc_esm_chem, May Average, Mozambique, MOZ
23.887001, 2080-2099, miroc_esm_chem, Jun Average, Mozambique, MOZ
16.876429, 2080-2099, miroc_esm_chem, Jul Average, Mozambique, MOZ
9.412417, 2080-2099, miroc_esm_chem, Aug Average, Mozambique, MOZ
9.8760195, 2080-2099, miroc_esm_chem, Sep Average, Mozambique, MOZ
13.157476, 2080-2099, miroc_esm_chem, Oct Average, Mozambique, MOZ
36.45529, 2080-2099, miroc_esm_chem, Nov Average, Mozambique, MOZ
70.83614, 2080-2099, miroc_esm_chem, Dec Average, Mozambique, MOZ
302.71307, 2080-2099, miroc5, Jan Average, Mozambique, MOZ
297.83466, 2080-2099, miroc5, Feb Average, Mozambique, MOZ
199.37726, 2080-2099, miroc5, Mar Average, Mozambique, MOZ
73.01345, 2080-2099, miroc5, Apr Average, Mozambique, MOZ
39.1006, 2080-2099, miroc5, May Average, Mozambique, MOZ
24.59998, 2080-2099, miroc5, Jun Average, Mozambique, MOZ
19.783918, 2080-2099, miroc5, Jul Average, Mozambique, MOZ
16.85538, 2080-2099, miroc5, Aug Average, Mozambique, MOZ
14.206238, 2080-2099, miroc5, Sep Average, Mozambique, MOZ
20.691694, 2080-2099, miroc5, Oct Average, Mozambique, MOZ
94.71811, 2080-2099, miroc5, Nov Average, Mozambique, MOZ
209.17487, 2080-2099, miroc5, Dec Average, Mozambique, MOZ
197.372, 2080-2099, mri_cgcm3, Jan Average, Mozambique, MOZ
149.21342, 2080-2099, mri_cgcm3, Feb Average, Mozambique, MOZ
112.49635, 2080-2099, mri_cgcm3, Mar Average, Mozambique, MOZ
46.63341, 2080-2099, mri_cgcm3, Apr Average, Mozambique, MOZ
13.052541, 2080-2099, mri_cgcm3, May Average, Mozambique, MOZ
10.000871, 2080-2099, mri_cgcm3, Jun Average, Mozambique, MOZ
9.880336, 2080-2099, mri_cgcm3, Jul Average, Mozambique, MOZ
8.693747, 2080-2099, mri_cgcm3, Aug Average, Mozambique, MOZ
7.521022, 2080-2099, mri_cgcm3, Sep Average, Mozambique, MOZ
14.028057, 2080-2099, mri_cgcm3, Oct Average, Mozambique, MOZ
89.58896, 2080-2099, mri_cgcm3, Nov Average, Mozambique, MOZ
192.31564, 2080-2099, mri_cgcm3, Dec Average, Mozambique, MOZ
188.17426, 2080-2099, noresm1_m, Jan Average, Mozambique, MOZ
235.96642, 2080-2099, noresm1_m, Feb Average, Mozambique, MOZ
173.8044, 2080-2099, noresm1_m, Mar Average, Mozambique, MOZ
97.36594, 2080-2099, noresm1_m, Apr Average, Mozambique, MOZ
56.40343, 2080-2099, noresm1_m, May Average, Mozambique, MOZ
36.146305, 2080-2099, noresm1_m, Jun Average, Mozambique, MOZ
32.60712, 2080-2099, noresm1_m, Jul Average, Mozambique, MOZ
21.267403, 2080-2099, noresm1_m, Aug Average, Mozambique, MOZ
15.694895, 2080-2099, noresm1_m, Sep Average, Mozambique, MOZ
23.058338, 2080-2099, noresm1_m, Oct Average, Mozambique, MOZ
51.48349, 2080-2099, noresm1_m, Nov Average, Mozambique, MOZ
104.496796, 2080-2099, noresm1_m, Dec Average, Mozambique, MOZ
30.728434, 2080-2099, bcc_csm1_1, Jan Average, Myanmar (Burma), MMR
16.980051, 2080-2099, bcc_csm1_1, Feb Average, Myanmar (Burma), MMR
24.29963, 2080-2099, bcc_csm1_1, Mar Average, Myanmar (Burma), MMR
39.75037, 2080-2099, bcc_csm1_1, Apr Average, Myanmar (Burma), MMR
178.44203, 2080-2099, bcc_csm1_1, May Average, Myanmar (Burma), MMR
520.4909, 2080-2099, bcc_csm1_1, Jun Average, Myanmar (Burma), MMR
574.83276, 2080-2099, bcc_csm1_1, Jul Average, Myanmar (Burma), MMR
575.5186, 2080-2099, bcc_csm1_1, Aug Average, Myanmar (Burma), MMR
409.5948, 2080-2099, bcc_csm1_1, Sep Average, Myanmar (Burma), MMR
184.61667, 2080-2099, bcc_csm1_1, Oct Average, Myanmar (Burma), MMR
43.569397, 2080-2099, bcc_csm1_1, Nov Average, Myanmar (Burma), MMR
19.942343, 2080-2099, bcc_csm1_1, Dec Average, Myanmar (Burma), MMR
19.845243, 2080-2099, bcc_csm1_1_m, Jan Average, Myanmar (Burma), MMR
25.212471, 2080-2099, bcc_csm1_1_m, Feb Average, Myanmar (Burma), MMR
31.558987, 2080-2099, bcc_csm1_1_m, Mar Average, Myanmar (Burma), MMR
43.564186, 2080-2099, bcc_csm1_1_m, Apr Average, Myanmar (Burma), MMR
129.00551, 2080-2099, bcc_csm1_1_m, May Average, Myanmar (Burma), MMR
428.08887, 2080-2099, bcc_csm1_1_m, Jun Average, Myanmar (Burma), MMR
409.5826, 2080-2099, bcc_csm1_1_m, Jul Average, Myanmar (Burma), MMR
419.56686, 2080-2099, bcc_csm1_1_m, Aug Average, Myanmar (Burma), MMR
266.6865, 2080-2099, bcc_csm1_1_m, Sep Average, Myanmar (Burma), MMR
74.12914, 2080-2099, bcc_csm1_1_m, Oct Average, Myanmar (Burma), MMR
22.309933, 2080-2099, bcc_csm1_1_m, Nov Average, Myanmar (Burma), MMR
14.310848, 2080-2099, bcc_csm1_1_m, Dec Average, Myanmar (Burma), MMR
17.388248, 2080-2099, ccsm4, Jan Average, Myanmar (Burma), MMR
17.703524, 2080-2099, ccsm4, Feb Average, Myanmar (Burma), MMR
29.800175, 2080-2099, ccsm4, Mar Average, Myanmar (Burma), MMR
43.35627, 2080-2099, ccsm4, Apr Average, Myanmar (Burma), MMR
119.785255, 2080-2099, ccsm4, May Average, Myanmar (Burma), MMR
316.79843, 2080-2099, ccsm4, Jun Average, Myanmar (Burma), MMR
336.53354, 2080-2099, ccsm4, Jul Average, Myanmar (Burma), MMR
469.89233, 2080-2099, ccsm4, Aug Average, Myanmar (Burma), MMR
275.00885, 2080-2099, ccsm4, Sep Average, Myanmar (Burma), MMR
137.30882, 2080-2099, ccsm4, Oct Average, Myanmar (Burma), MMR
66.1837, 2080-2099, ccsm4, Nov Average, Myanmar (Burma), MMR
20.149132, 2080-2099, ccsm4, Dec Average, Myanmar (Burma), MMR
13.534336, 2080-2099, cesm1_cam5, Jan Average, Myanmar (Burma), MMR
17.370188, 2080-2099, cesm1_cam5, Feb Average, Myanmar (Burma), MMR
27.757936, 2080-2099, cesm1_cam5, Mar Average, Myanmar (Burma), MMR
65.19646, 2080-2099, cesm1_cam5, Apr Average, Myanmar (Burma), MMR
98.85245, 2080-2099, cesm1_cam5, May Average, Myanmar (Burma), MMR
249.91304, 2080-2099, cesm1_cam5, Jun Average, Myanmar (Burma), MMR
335.48465, 2080-2099, cesm1_cam5, Jul Average, Myanmar (Burma), MMR
340.07745, 2080-2099, cesm1_cam5, Aug Average, Myanmar (Burma), MMR
266.32224, 2080-2099, cesm1_cam5, Sep Average, Myanmar (Burma), MMR
166.40453, 2080-2099, cesm1_cam5, Oct Average, Myanmar (Burma), MMR
66.97197, 2080-2099, cesm1_cam5, Nov Average, Myanmar (Burma), MMR
29.729431, 2080-2099, cesm1_cam5, Dec Average, Myanmar (Burma), MMR
9.04228, 2080-2099, csiro_mk3_6_0, Jan Average, Myanmar (Burma), MMR
12.5947075, 2080-2099, csiro_mk3_6_0, Feb Average, Myanmar (Burma), MMR
22.521313, 2080-2099, csiro_mk3_6_0, Mar Average, Myanmar (Burma), MMR
26.42579, 2080-2099, csiro_mk3_6_0, Apr Average, Myanmar (Burma), MMR
103.14564, 2080-2099, csiro_mk3_6_0, May Average, Myanmar (Burma), MMR
445.66226, 2080-2099, csiro_mk3_6_0, Jun Average, Myanmar (Burma), MMR
582.7795, 2080-2099, csiro_mk3_6_0, Jul Average, Myanmar (Burma), MMR
531.48663, 2080-2099, csiro_mk3_6_0, Aug Average, Myanmar (Burma), MMR
383.66937, 2080-2099, csiro_mk3_6_0, Sep Average, Myanmar (Burma), MMR
164.6918, 2080-2099, csiro_mk3_6_0, Oct Average, Myanmar (Burma), MMR
19.753586, 2080-2099, csiro_mk3_6_0, Nov Average, Myanmar (Burma), MMR
5.6991568, 2080-2099, csiro_mk3_6_0, Dec Average, Myanmar (Burma), MMR
7.575336, 2080-2099, fio_esm, Jan Average, Myanmar (Burma), MMR
7.4053307, 2080-2099, fio_esm, Feb Average, Myanmar (Burma), MMR
21.581076, 2080-2099, fio_esm, Mar Average, Myanmar (Burma), MMR
32.870464, 2080-2099, fio_esm, Apr Average, Myanmar (Burma), MMR
51.24274, 2080-2099, fio_esm, May Average, Myanmar (Burma), MMR
160.1479, 2080-2099, fio_esm, Jun Average, Myanmar (Burma), MMR
310.8424, 2080-2099, fio_esm, Jul Average, Myanmar (Burma), MMR
300.5713, 2080-2099, fio_esm, Aug Average, Myanmar (Burma), MMR
212.52406, 2080-2099, fio_esm, Sep Average, Myanmar (Burma), MMR
60.109264, 2080-2099, fio_esm, Oct Average, Myanmar (Burma), MMR
20.74768, 2080-2099, fio_esm, Nov Average, Myanmar (Burma), MMR
6.6210017, 2080-2099, fio_esm, Dec Average, Myanmar (Burma), MMR
7.1562967, 2080-2099, gfdl_cm3, Jan Average, Myanmar (Burma), MMR
13.06728, 2080-2099, gfdl_cm3, Feb Average, Myanmar (Burma), MMR
10.472717, 2080-2099, gfdl_cm3, Mar Average, Myanmar (Burma), MMR
29.513594, 2080-2099, gfdl_cm3, Apr Average, Myanmar (Burma), MMR
143.04828, 2080-2099, gfdl_cm3, May Average, Myanmar (Burma), MMR
234.39189, 2080-2099, gfdl_cm3, Jun Average, Myanmar (Burma), MMR
257.98035, 2080-2099, gfdl_cm3, Jul Average, Myanmar (Burma), MMR
336.52383, 2080-2099, gfdl_cm3, Aug Average, Myanmar (Burma), MMR
253.82455, 2080-2099, gfdl_cm3, Sep Average, Myanmar (Burma), MMR
93.310234, 2080-2099, gfdl_cm3, Oct Average, Myanmar (Burma), MMR
26.206146, 2080-2099, gfdl_cm3, Nov Average, Myanmar (Burma), MMR
11.109988, 2080-2099, gfdl_cm3, Dec Average, Myanmar (Burma), MMR
4.0743256, 2080-2099, gfdl_esm2m, Jan Average, Myanmar (Burma), MMR
6.748235, 2080-2099, gfdl_esm2m, Feb Average, Myanmar (Burma), MMR
7.197186, 2080-2099, gfdl_esm2m, Mar Average, Myanmar (Burma), MMR
19.032654, 2080-2099, gfdl_esm2m, Apr Average, Myanmar (Burma), MMR
69.32897, 2080-2099, gfdl_esm2m, May Average, Myanmar (Burma), MMR
208.67688, 2080-2099, gfdl_esm2m, Jun Average, Myanmar (Burma), MMR
376.0494, 2080-2099, gfdl_esm2m, Jul Average, Myanmar (Burma), MMR
354.40332, 2080-2099, gfdl_esm2m, Aug Average, Myanmar (Burma), MMR
216.99551, 2080-2099, gfdl_esm2m, Sep Average, Myanmar (Burma), MMR
66.43534, 2080-2099, gfdl_esm2m, Oct Average, Myanmar (Burma), MMR
17.23499, 2080-2099, gfdl_esm2m, Nov Average, Myanmar (Burma), MMR
8.504953, 2080-2099, gfdl_esm2m, Dec Average, Myanmar (Burma), MMR
27.842354, 2080-2099, giss_e2_h, Jan Average, Myanmar (Burma), MMR
47.927002, 2080-2099, giss_e2_h, Feb Average, Myanmar (Burma), MMR
99.69489, 2080-2099, giss_e2_h, Mar Average, Myanmar (Burma), MMR
