Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
12.006843, 2080-2099, ipsl_cm5a_mr, May Average, Portugal, PRT
10.625735, 2080-2099, ipsl_cm5a_mr, Jun Average, Portugal, PRT
19.226128, 2080-2099, ipsl_cm5a_mr, Jul Average, Portugal, PRT
8.745624, 2080-2099, ipsl_cm5a_mr, Aug Average, Portugal, PRT
14.28148, 2080-2099, ipsl_cm5a_mr, Sep Average, Portugal, PRT
24.176636, 2080-2099, ipsl_cm5a_mr, Oct Average, Portugal, PRT
90.97718, 2080-2099, ipsl_cm5a_mr, Nov Average, Portugal, PRT
124.65129, 2080-2099, ipsl_cm5a_mr, Dec Average, Portugal, PRT
59.411194, 2080-2099, miroc_esm, Jan Average, Portugal, PRT
53.107864, 2080-2099, miroc_esm, Feb Average, Portugal, PRT
70.47961, 2080-2099, miroc_esm, Mar Average, Portugal, PRT
68.62351, 2080-2099, miroc_esm, Apr Average, Portugal, PRT
47.09701, 2080-2099, miroc_esm, May Average, Portugal, PRT
19.82499, 2080-2099, miroc_esm, Jun Average, Portugal, PRT
9.485159, 2080-2099, miroc_esm, Jul Average, Portugal, PRT
8.898941, 2080-2099, miroc_esm, Aug Average, Portugal, PRT
11.521182, 2080-2099, miroc_esm, Sep Average, Portugal, PRT
32.042755, 2080-2099, miroc_esm, Oct Average, Portugal, PRT
72.22389, 2080-2099, miroc_esm, Nov Average, Portugal, PRT
89.22157, 2080-2099, miroc_esm, Dec Average, Portugal, PRT
62.074936, 2080-2099, miroc_esm_chem, Jan Average, Portugal, PRT
55.448895, 2080-2099, miroc_esm_chem, Feb Average, Portugal, PRT
57.57445, 2080-2099, miroc_esm_chem, Mar Average, Portugal, PRT
62.283886, 2080-2099, miroc_esm_chem, Apr Average, Portugal, PRT
52.776546, 2080-2099, miroc_esm_chem, May Average, Portugal, PRT
23.142063, 2080-2099, miroc_esm_chem, Jun Average, Portugal, PRT
10.562058, 2080-2099, miroc_esm_chem, Jul Average, Portugal, PRT
10.509835, 2080-2099, miroc_esm_chem, Aug Average, Portugal, PRT
19.647984, 2080-2099, miroc_esm_chem, Sep Average, Portugal, PRT
43.572796, 2080-2099, miroc_esm_chem, Oct Average, Portugal, PRT
80.26174, 2080-2099, miroc_esm_chem, Nov Average, Portugal, PRT
67.50375, 2080-2099, miroc_esm_chem, Dec Average, Portugal, PRT
109.06135, 2080-2099, miroc5, Jan Average, Portugal, PRT
73.10204, 2080-2099, miroc5, Feb Average, Portugal, PRT
96.664185, 2080-2099, miroc5, Mar Average, Portugal, PRT
59.620144, 2080-2099, miroc5, Apr Average, Portugal, PRT
55.246906, 2080-2099, miroc5, May Average, Portugal, PRT
38.045643, 2080-2099, miroc5, Jun Average, Portugal, PRT
13.97888, 2080-2099, miroc5, Jul Average, Portugal, PRT
13.858521, 2080-2099, miroc5, Aug Average, Portugal, PRT
27.465881, 2080-2099, miroc5, Sep Average, Portugal, PRT
90.57519, 2080-2099, miroc5, Oct Average, Portugal, PRT
100.13151, 2080-2099, miroc5, Nov Average, Portugal, PRT
111.98546, 2080-2099, miroc5, Dec Average, Portugal, PRT
92.70634, 2080-2099, mri_cgcm3, Jan Average, Portugal, PRT
70.78199, 2080-2099, mri_cgcm3, Feb Average, Portugal, PRT
60.06368, 2080-2099, mri_cgcm3, Mar Average, Portugal, PRT
72.65672, 2080-2099, mri_cgcm3, Apr Average, Portugal, PRT
59.3439, 2080-2099, mri_cgcm3, May Average, Portugal, PRT
54.285114, 2080-2099, mri_cgcm3, Jun Average, Portugal, PRT
36.098972, 2080-2099, mri_cgcm3, Jul Average, Portugal, PRT
23.263828, 2080-2099, mri_cgcm3, Aug Average, Portugal, PRT
64.895004, 2080-2099, mri_cgcm3, Sep Average, Portugal, PRT
119.33812, 2080-2099, mri_cgcm3, Oct Average, Portugal, PRT
136.1817, 2080-2099, mri_cgcm3, Nov Average, Portugal, PRT
157.71889, 2080-2099, mri_cgcm3, Dec Average, Portugal, PRT
104.96585, 2080-2099, noresm1_m, Jan Average, Portugal, PRT
89.34123, 2080-2099, noresm1_m, Feb Average, Portugal, PRT
72.83131, 2080-2099, noresm1_m, Mar Average, Portugal, PRT
46.1806, 2080-2099, noresm1_m, Apr Average, Portugal, PRT
42.294228, 2080-2099, noresm1_m, May Average, Portugal, PRT
37.40439, 2080-2099, noresm1_m, Jun Average, Portugal, PRT
22.00121, 2080-2099, noresm1_m, Jul Average, Portugal, PRT
15.285433, 2080-2099, noresm1_m, Aug Average, Portugal, PRT
21.513878, 2080-2099, noresm1_m, Sep Average, Portugal, PRT
43.2556, 2080-2099, noresm1_m, Oct Average, Portugal, PRT
92.22796, 2080-2099, noresm1_m, Nov Average, Portugal, PRT
98.63385, 2080-2099, noresm1_m, Dec Average, Portugal, PRT
22.774872, 2080-2099, bcc_csm1_1, Jan Average, Puerto Rico, PRI
17.897825, 2080-2099, bcc_csm1_1, Feb Average, Puerto Rico, PRI
20.38525, 2080-2099, bcc_csm1_1, Mar Average, Puerto Rico, PRI
18.280575, 2080-2099, bcc_csm1_1, Apr Average, Puerto Rico, PRI
22.047712, 2080-2099, bcc_csm1_1, May Average, Puerto Rico, PRI
21.834328, 2080-2099, bcc_csm1_1, Jun Average, Puerto Rico, PRI
22.413984, 2080-2099, bcc_csm1_1, Jul Average, Puerto Rico, PRI
28.902521, 2080-2099, bcc_csm1_1, Aug Average, Puerto Rico, PRI
39.21392, 2080-2099, bcc_csm1_1, Sep Average, Puerto Rico, PRI
53.37472, 2080-2099, bcc_csm1_1, Oct Average, Puerto Rico, PRI
47.040672, 2080-2099, bcc_csm1_1, Nov Average, Puerto Rico, PRI
37.58677, 2080-2099, bcc_csm1_1, Dec Average, Puerto Rico, PRI
40.514633, 2080-2099, bcc_csm1_1_m, Jan Average, Puerto Rico, PRI
20.103525, 2080-2099, bcc_csm1_1_m, Feb Average, Puerto Rico, PRI
19.416471, 2080-2099, bcc_csm1_1_m, Mar Average, Puerto Rico, PRI
20.324121, 2080-2099, bcc_csm1_1_m, Apr Average, Puerto Rico, PRI
12.21841, 2080-2099, bcc_csm1_1_m, May Average, Puerto Rico, PRI
20.807617, 2080-2099, bcc_csm1_1_m, Jun Average, Puerto Rico, PRI
24.83464, 2080-2099, bcc_csm1_1_m, Jul Average, Puerto Rico, PRI
26.47604, 2080-2099, bcc_csm1_1_m, Aug Average, Puerto Rico, PRI
33.35472, 2080-2099, bcc_csm1_1_m, Sep Average, Puerto Rico, PRI
61.17215, 2080-2099, bcc_csm1_1_m, Oct Average, Puerto Rico, PRI
61.666466, 2080-2099, bcc_csm1_1_m, Nov Average, Puerto Rico, PRI
63.16256, 2080-2099, bcc_csm1_1_m, Dec Average, Puerto Rico, PRI
36.287167, 2080-2099, ccsm4, Jan Average, Puerto Rico, PRI
23.643663, 2080-2099, ccsm4, Feb Average, Puerto Rico, PRI
18.846918, 2080-2099, ccsm4, Mar Average, Puerto Rico, PRI
19.10752, 2080-2099, ccsm4, Apr Average, Puerto Rico, PRI
23.16606, 2080-2099, ccsm4, May Average, Puerto Rico, PRI
19.039722, 2080-2099, ccsm4, Jun Average, Puerto Rico, PRI
25.527822, 2080-2099, ccsm4, Jul Average, Puerto Rico, PRI
44.107456, 2080-2099, ccsm4, Aug Average, Puerto Rico, PRI
75.459076, 2080-2099, ccsm4, Sep Average, Puerto Rico, PRI
64.226654, 2080-2099, ccsm4, Oct Average, Puerto Rico, PRI
58.066326, 2080-2099, ccsm4, Nov Average, Puerto Rico, PRI
45.84946, 2080-2099, ccsm4, Dec Average, Puerto Rico, PRI
70.92966, 2080-2099, cesm1_cam5, Jan Average, Puerto Rico, PRI
52.21692, 2080-2099, cesm1_cam5, Feb Average, Puerto Rico, PRI
48.466732, 2080-2099, cesm1_cam5, Mar Average, Puerto Rico, PRI
55.588516, 2080-2099, cesm1_cam5, Apr Average, Puerto Rico, PRI
64.88041, 2080-2099, cesm1_cam5, May Average, Puerto Rico, PRI
52.45711, 2080-2099, cesm1_cam5, Jun Average, Puerto Rico, PRI
63.42022, 2080-2099, cesm1_cam5, Jul Average, Puerto Rico, PRI
82.15578, 2080-2099, cesm1_cam5, Aug Average, Puerto Rico, PRI
100.88262, 2080-2099, cesm1_cam5, Sep Average, Puerto Rico, PRI
121.251465, 2080-2099, cesm1_cam5, Oct Average, Puerto Rico, PRI
96.08017, 2080-2099, cesm1_cam5, Nov Average, Puerto Rico, PRI
76.30962, 2080-2099, cesm1_cam5, Dec Average, Puerto Rico, PRI
58.833073, 2080-2099, csiro_mk3_6_0, Jan Average, Puerto Rico, PRI
56.71449, 2080-2099, csiro_mk3_6_0, Feb Average, Puerto Rico, PRI
59.803444, 2080-2099, csiro_mk3_6_0, Mar Average, Puerto Rico, PRI
91.77505, 2080-2099, csiro_mk3_6_0, Apr Average, Puerto Rico, PRI
187.47815, 2080-2099, csiro_mk3_6_0, May Average, Puerto Rico, PRI
239.97234, 2080-2099, csiro_mk3_6_0, Jun Average, Puerto Rico, PRI
151.25502, 2080-2099, csiro_mk3_6_0, Jul Average, Puerto Rico, PRI
116.332214, 2080-2099, csiro_mk3_6_0, Aug Average, Puerto Rico, PRI
182.19896, 2080-2099, csiro_mk3_6_0, Sep Average, Puerto Rico, PRI
189.60263, 2080-2099, csiro_mk3_6_0, Oct Average, Puerto Rico, PRI
102.57115, 2080-2099, csiro_mk3_6_0, Nov Average, Puerto Rico, PRI
64.9495, 2080-2099, csiro_mk3_6_0, Dec Average, Puerto Rico, PRI
31.343386, 2080-2099, fio_esm, Jan Average, Puerto Rico, PRI
21.242882, 2080-2099, fio_esm, Feb Average, Puerto Rico, PRI
23.504097, 2080-2099, fio_esm, Mar Average, Puerto Rico, PRI
22.583494, 2080-2099, fio_esm, Apr Average, Puerto Rico, PRI
33.0115, 2080-2099, fio_esm, May Average, Puerto Rico, PRI
28.416264, 2080-2099, fio_esm, Jun Average, Puerto Rico, PRI
20.843962, 2080-2099, fio_esm, Jul Average, Puerto Rico, PRI
29.144524, 2080-2099, fio_esm, Aug Average, Puerto Rico, PRI
53.529846, 2080-2099, fio_esm, Sep Average, Puerto Rico, PRI
62.827366, 2080-2099, fio_esm, Oct Average, Puerto Rico, PRI
33.42985, 2080-2099, fio_esm, Nov Average, Puerto Rico, PRI
29.964169, 2080-2099, fio_esm, Dec Average, Puerto Rico, PRI
37.30007, 2080-2099, gfdl_cm3, Jan Average, Puerto Rico, PRI
29.448673, 2080-2099, gfdl_cm3, Feb Average, Puerto Rico, PRI
26.40618, 2080-2099, gfdl_cm3, Mar Average, Puerto Rico, PRI
24.239397, 2080-2099, gfdl_cm3, Apr Average, Puerto Rico, PRI
28.111721, 2080-2099, gfdl_cm3, May Average, Puerto Rico, PRI
24.445543, 2080-2099, gfdl_cm3, Jun Average, Puerto Rico, PRI
75.89028, 2080-2099, gfdl_cm3, Jul Average, Puerto Rico, PRI
112.63943, 2080-2099, gfdl_cm3, Aug Average, Puerto Rico, PRI
126.14841, 2080-2099, gfdl_cm3, Sep Average, Puerto Rico, PRI
147.00066, 2080-2099, gfdl_cm3, Oct Average, Puerto Rico, PRI
100.80173, 2080-2099, gfdl_cm3, Nov Average, Puerto Rico, PRI
43.66565, 2080-2099, gfdl_cm3, Dec Average, Puerto Rico, PRI
30.852468, 2080-2099, gfdl_esm2m, Jan Average, Puerto Rico, PRI
24.964956, 2080-2099, gfdl_esm2m, Feb Average, Puerto Rico, PRI
22.52937, 2080-2099, gfdl_esm2m, Mar Average, Puerto Rico, PRI
23.336454, 2080-2099, gfdl_esm2m, Apr Average, Puerto Rico, PRI
26.913877, 2080-2099, gfdl_esm2m, May Average, Puerto Rico, PRI
22.286884, 2080-2099, gfdl_esm2m, Jun Average, Puerto Rico, PRI
39.473373, 2080-2099, gfdl_esm2m, Jul Average, Puerto Rico, PRI
68.06797, 2080-2099, gfdl_esm2m, Aug Average, Puerto Rico, PRI
77.93945, 2080-2099, gfdl_esm2m, Sep Average, Puerto Rico, PRI
100.54113, 2080-2099, gfdl_esm2m, Oct Average, Puerto Rico, PRI
78.912994, 2080-2099, gfdl_esm2m, Nov Average, Puerto Rico, PRI
38.88951, 2080-2099, gfdl_esm2m, Dec Average, Puerto Rico, PRI
33.230587, 2080-2099, giss_e2_h, Jan Average, Puerto Rico, PRI
30.733564, 2080-2099, giss_e2_h, Feb Average, Puerto Rico, PRI
33.939304, 2080-2099, giss_e2_h, Mar Average, Puerto Rico, PRI
41.06145, 2080-2099, giss_e2_h, Apr Average, Puerto Rico, PRI
52.655014, 2080-2099, giss_e2_h, May Average, Puerto Rico, PRI
96.94651, 2080-2099, giss_e2_h, Jun Average, Puerto Rico, PRI
138.45024, 2080-2099, giss_e2_h, Jul Average, Puerto Rico, PRI
130.57843, 2080-2099, giss_e2_h, Aug Average, Puerto Rico, PRI
128.25066, 2080-2099, giss_e2_h, Sep Average, Puerto Rico, PRI
111.21698, 2080-2099, giss_e2_h, Oct Average, Puerto Rico, PRI
95.837776, 2080-2099, giss_e2_h, Nov Average, Puerto Rico, PRI
51.426502, 2080-2099, giss_e2_h, Dec Average, Puerto Rico, PRI
45.37412, 2080-2099, giss_e2_r, Jan Average, Puerto Rico, PRI
41.581936, 2080-2099, giss_e2_r, Feb Average, Puerto Rico, PRI
45.280495, 2080-2099, giss_e2_r, Mar Average, Puerto Rico, PRI
47.21384, 2080-2099, giss_e2_r, Apr Average, Puerto Rico, PRI
81.80855, 2080-2099, giss_e2_r, May Average, Puerto Rico, PRI
147.28174, 2080-2099, giss_e2_r, Jun Average, Puerto Rico, PRI
201.87929, 2080-2099, giss_e2_r, Jul Average, Puerto Rico, PRI
199.04944, 2080-2099, giss_e2_r, Aug Average, Puerto Rico, PRI
182.01395, 2080-2099, giss_e2_r, Sep Average, Puerto Rico, PRI
171.91931, 2080-2099, giss_e2_r, Oct Average, Puerto Rico, PRI
107.01302, 2080-2099, giss_e2_r, Nov Average, Puerto Rico, PRI
64.09177, 2080-2099, giss_e2_r, Dec Average, Puerto Rico, PRI
26.209078, 2080-2099, ipsl_cm5a_mr, Jan Average, Puerto Rico, PRI
24.847874, 2080-2099, ipsl_cm5a_mr, Feb Average, Puerto Rico, PRI
24.337595, 2080-2099, ipsl_cm5a_mr, Mar Average, Puerto Rico, PRI
17.28832, 2080-2099, ipsl_cm5a_mr, Apr Average, Puerto Rico, PRI
14.152687, 2080-2099, ipsl_cm5a_mr, May Average, Puerto Rico, PRI
18.100954, 2080-2099, ipsl_cm5a_mr, Jun Average, Puerto Rico, PRI
23.12289, 2080-2099, ipsl_cm5a_mr, Jul Average, Puerto Rico, PRI
23.860615, 2080-2099, ipsl_cm5a_mr, Aug Average, Puerto Rico, PRI
54.705456, 2080-2099, ipsl_cm5a_mr, Sep Average, Puerto Rico, PRI
49.675682, 2080-2099, ipsl_cm5a_mr, Oct Average, Puerto Rico, PRI
28.185026, 2080-2099, ipsl_cm5a_mr, Nov Average, Puerto Rico, PRI
24.243443, 2080-2099, ipsl_cm5a_mr, Dec Average, Puerto Rico, PRI
24.625948, 2080-2099, miroc_esm, Jan Average, Puerto Rico, PRI
12.7529545, 2080-2099, miroc_esm, Feb Average, Puerto Rico, PRI
9.195034, 2080-2099, miroc_esm, Mar Average, Puerto Rico, PRI
8.135354, 2080-2099, miroc_esm, Apr Average, Puerto Rico, PRI
21.273933, 2080-2099, miroc_esm, May Average, Puerto Rico, PRI
27.822336, 2080-2099, miroc_esm, Jun Average, Puerto Rico, PRI
24.590843, 2080-2099, miroc_esm, Jul Average, Puerto Rico, PRI
33.027206, 2080-2099, miroc_esm, Aug Average, Puerto Rico, PRI
44.60588, 2080-2099, miroc_esm, Sep Average, Puerto Rico, PRI
47.821922, 2080-2099, miroc_esm, Oct Average, Puerto Rico, PRI
45.565895, 2080-2099, miroc_esm, Nov Average, Puerto Rico, PRI
31.050222, 2080-2099, miroc_esm, Dec Average, Puerto Rico, PRI
22.371323, 2080-2099, miroc_esm_chem, Jan Average, Puerto Rico, PRI
11.316263, 2080-2099, miroc_esm_chem, Feb Average, Puerto Rico, PRI
11.376263, 2080-2099, miroc_esm_chem, Mar Average, Puerto Rico, PRI
14.352795, 2080-2099, miroc_esm_chem, Apr Average, Puerto Rico, PRI
27.377993, 2080-2099, miroc_esm_chem, May Average, Puerto Rico, PRI
30.77075, 2080-2099, miroc_esm_chem, Jun Average, Puerto Rico, PRI
35.477665, 2080-2099, miroc_esm_chem, Jul Average, Puerto Rico, PRI
42.975563, 2080-2099, miroc_esm_chem, Aug Average, Puerto Rico, PRI
43.861088, 2080-2099, miroc_esm_chem, Sep Average, Puerto Rico, PRI
50.111813, 2080-2099, miroc_esm_chem, Oct Average, Puerto Rico, PRI
40.277256, 2080-2099, miroc_esm_chem, Nov Average, Puerto Rico, PRI
30.825575, 2080-2099, miroc_esm_chem, Dec Average, Puerto Rico, PRI
40.10252, 2080-2099, miroc5, Jan Average, Puerto Rico, PRI
37.402653, 2080-2099, miroc5, Feb Average, Puerto Rico, PRI
39.302612, 2080-2099, miroc5, Mar Average, Puerto Rico, PRI
52.27502, 2080-2099, miroc5, Apr Average, Puerto Rico, PRI
81.95443, 2080-2099, miroc5, May Average, Puerto Rico, PRI
60.992023, 2080-2099, miroc5, Jun Average, Puerto Rico, PRI
63.01465, 2080-2099, miroc5, Jul Average, Puerto Rico, PRI
75.70495, 2080-2099, miroc5, Aug Average, Puerto Rico, PRI
79.61489, 2080-2099, miroc5, Sep Average, Puerto Rico, PRI
79.248055, 2080-2099, miroc5, Oct Average, Puerto Rico, PRI
60.59444, 2080-2099, miroc5, Nov Average, Puerto Rico, PRI
47.028522, 2080-2099, miroc5, Dec Average, Puerto Rico, PRI
16.670021, 2080-2099, mri_cgcm3, Jan Average, Puerto Rico, PRI
12.300263, 2080-2099, mri_cgcm3, Feb Average, Puerto Rico, PRI
10.911585, 2080-2099, mri_cgcm3, Mar Average, Puerto Rico, PRI
13.606062, 2080-2099, mri_cgcm3, Apr Average, Puerto Rico, PRI
30.533043, 2080-2099, mri_cgcm3, May Average, Puerto Rico, PRI
35.469776, 2080-2099, mri_cgcm3, Jun Average, Puerto Rico, PRI
58.422222, 2080-2099, mri_cgcm3, Jul Average, Puerto Rico, PRI
40.3556, 2080-2099, mri_cgcm3, Aug Average, Puerto Rico, PRI
68.45689, 2080-2099, mri_cgcm3, Sep Average, Puerto Rico, PRI
68.033264, 2080-2099, mri_cgcm3, Oct Average, Puerto Rico, PRI
28.645718, 2080-2099, mri_cgcm3, Nov Average, Puerto Rico, PRI
11.511888, 2080-2099, mri_cgcm3, Dec Average, Puerto Rico, PRI
26.809172, 2080-2099, noresm1_m, Jan Average, Puerto Rico, PRI
17.390604, 2080-2099, noresm1_m, Feb Average, Puerto Rico, PRI
14.299777, 2080-2099, noresm1_m, Mar Average, Puerto Rico, PRI
9.2516985, 2080-2099, noresm1_m, Apr Average, Puerto Rico, PRI
13.448359, 2080-2099, noresm1_m, May Average, Puerto Rico, PRI
16.352695, 2080-2099, noresm1_m, Jun Average, Puerto Rico, PRI
13.96946, 2080-2099, noresm1_m, Jul Average, Puerto Rico, PRI
20.51196, 2080-2099, noresm1_m, Aug Average, Puerto Rico, PRI
36.50626, 2080-2099, noresm1_m, Sep Average, Puerto Rico, PRI
34.57002, 2080-2099, noresm1_m, Oct Average, Puerto Rico, PRI
31.926292, 2080-2099, noresm1_m, Nov Average, Puerto Rico, PRI
30.881376, 2080-2099, noresm1_m, Dec Average, Puerto Rico, PRI
7.6161866, 2080-2099, bcc_csm1_1, Jan Average, Qatar, QAT
9.884594, 2080-2099, bcc_csm1_1, Feb Average, Qatar, QAT
7.8600473, 2080-2099, bcc_csm1_1, Mar Average, Qatar, QAT
5.8855486, 2080-2099, bcc_csm1_1, Apr Average, Qatar, QAT
5.7772703, 2080-2099, bcc_csm1_1, May Average, Qatar, QAT
0.079184964, 2080-2099, bcc_csm1_1, Jun Average, Qatar, QAT
0.35173875, 2080-2099, bcc_csm1_1, Jul Average, Qatar, QAT
0.46944973, 2080-2099, bcc_csm1_1, Aug Average, Qatar, QAT
0.6894965, 2080-2099, bcc_csm1_1, Sep Average, Qatar, QAT
3.517537, 2080-2099, bcc_csm1_1, Oct Average, Qatar, QAT
25.730476, 2080-2099, bcc_csm1_1, Nov Average, Qatar, QAT
10.812388, 2080-2099, bcc_csm1_1, Dec Average, Qatar, QAT
2.4151201, 2080-2099, bcc_csm1_1_m, Jan Average, Qatar, QAT
7.6539016, 2080-2099, bcc_csm1_1_m, Feb Average, Qatar, QAT
2.9866753, 2080-2099, bcc_csm1_1_m, Mar Average, Qatar, QAT
3.8597696, 2080-2099, bcc_csm1_1_m, Apr Average, Qatar, QAT
2.721389, 2080-2099, bcc_csm1_1_m, May Average, Qatar, QAT
0.116684824, 2080-2099, bcc_csm1_1_m, Jun Average, Qatar, QAT
1.9100225, 2080-2099, bcc_csm1_1_m, Jul Average, Qatar, QAT
1.5921834, 2080-2099, bcc_csm1_1_m, Aug Average, Qatar, QAT
1.7963798, 2080-2099, bcc_csm1_1_m, Sep Average, Qatar, QAT
1.0270003, 2080-2099, bcc_csm1_1_m, Oct Average, Qatar, QAT
3.0846128, 2080-2099, bcc_csm1_1_m, Nov Average, Qatar, QAT
4.026746, 2080-2099, bcc_csm1_1_m, Dec Average, Qatar, QAT
2.7086895, 2080-2099, ccsm4, Jan Average, Qatar, QAT
5.5619493, 2080-2099, ccsm4, Feb Average, Qatar, QAT
9.37309, 2080-2099, ccsm4, Mar Average, Qatar, QAT
11.142295, 2080-2099, ccsm4, Apr Average, Qatar, QAT
5.984477, 2080-2099, ccsm4, May Average, Qatar, QAT
1.2084656, 2080-2099, ccsm4, Jun Average, Qatar, QAT
12.453278, 2080-2099, ccsm4, Jul Average, Qatar, QAT
22.335348, 2080-2099, ccsm4, Aug Average, Qatar, QAT
25.442894, 2080-2099, ccsm4, Sep Average, Qatar, QAT
14.912581, 2080-2099, ccsm4, Oct Average, Qatar, QAT
22.650211, 2080-2099, ccsm4, Nov Average, Qatar, QAT
23.489067, 2080-2099, ccsm4, Dec Average, Qatar, QAT
7.5196614, 2080-2099, cesm1_cam5, Jan Average, Qatar, QAT
1.8920242, 2080-2099, cesm1_cam5, Feb Average, Qatar, QAT
8.393555, 2080-2099, cesm1_cam5, Mar Average, Qatar, QAT
9.787572, 2080-2099, cesm1_cam5, Apr Average, Qatar, QAT
7.41625, 2080-2099, cesm1_cam5, May Average, Qatar, QAT
3.204402, 2080-2099, cesm1_cam5, Jun Average, Qatar, QAT
11.987677, 2080-2099, cesm1_cam5, Jul Average, Qatar, QAT
20.345783, 2080-2099, cesm1_cam5, Aug Average, Qatar, QAT
30.99506, 2080-2099, cesm1_cam5, Sep Average, Qatar, QAT
5.035135, 2080-2099, cesm1_cam5, Oct Average, Qatar, QAT
7.9824977, 2080-2099, cesm1_cam5, Nov Average, Qatar, QAT
5.4999776, 2080-2099, cesm1_cam5, Dec Average, Qatar, QAT
2.440868, 2080-2099, csiro_mk3_6_0, Jan Average, Qatar, QAT
2.3510602, 2080-2099, csiro_mk3_6_0, Feb Average, Qatar, QAT
5.58688, 2080-2099, csiro_mk3_6_0, Mar Average, Qatar, QAT
8.988174, 2080-2099, csiro_mk3_6_0, Apr Average, Qatar, QAT
6.0299397, 2080-2099, csiro_mk3_6_0, May Average, Qatar, QAT
1.1883223, 2080-2099, csiro_mk3_6_0, Jun Average, Qatar, QAT
0.012473634, 2080-2099, csiro_mk3_6_0, Jul Average, Qatar, QAT
0.010735291, 2080-2099, csiro_mk3_6_0, Aug Average, Qatar, QAT
0.014952818, 2080-2099, csiro_mk3_6_0, Sep Average, Qatar, QAT
7.5508623, 2080-2099, csiro_mk3_6_0, Oct Average, Qatar, QAT
9.695065, 2080-2099, csiro_mk3_6_0, Nov Average, Qatar, QAT
1.0705596, 2080-2099, csiro_mk3_6_0, Dec Average, Qatar, QAT
0.8978696, 2080-2099, fio_esm, Jan Average, Qatar, QAT
1.8006741, 2080-2099, fio_esm, Feb Average, Qatar, QAT
4.109393, 2080-2099, fio_esm, Mar Average, Qatar, QAT
5.8324785, 2080-2099, fio_esm, Apr Average, Qatar, QAT
3.429345, 2080-2099, fio_esm, May Average, Qatar, QAT
1.0352876, 2080-2099, fio_esm, Jun Average, Qatar, QAT
1.6577865, 2080-2099, fio_esm, Jul Average, Qatar, QAT
10.522712, 2080-2099, fio_esm, Aug Average, Qatar, QAT
0.5427464, 2080-2099, fio_esm, Sep Average, Qatar, QAT
17.826746, 2080-2099, fio_esm, Oct Average, Qatar, QAT
15.630462, 2080-2099, fio_esm, Nov Average, Qatar, QAT
2.927871, 2080-2099, fio_esm, Dec Average, Qatar, QAT
2.5392158, 2080-2099, gfdl_cm3, Jan Average, Qatar, QAT
2.612717, 2080-2099, gfdl_cm3, Feb Average, Qatar, QAT
9.06047, 2080-2099, gfdl_cm3, Mar Average, Qatar, QAT
11.294157, 2080-2099, gfdl_cm3, Apr Average, Qatar, QAT
3.725694, 2080-2099, gfdl_cm3, May Average, Qatar, QAT
0.7775888, 2080-2099, gfdl_cm3, Jun Average, Qatar, QAT
0.29537946, 2080-2099, gfdl_cm3, Jul Average, Qatar, QAT
0.3557592, 2080-2099, gfdl_cm3, Aug Average, Qatar, QAT
1.8050354, 2080-2099, gfdl_cm3, Sep Average, Qatar, QAT
9.96068, 2080-2099, gfdl_cm3, Oct Average, Qatar, QAT
10.951568, 2080-2099, gfdl_cm3, Nov Average, Qatar, QAT
4.8696604, 2080-2099, gfdl_cm3, Dec Average, Qatar, QAT
0.7519051, 2080-2099, gfdl_esm2m, Jan Average, Qatar, QAT
0.7208873, 2080-2099, gfdl_esm2m, Feb Average, Qatar, QAT
1.9623762, 2080-2099, gfdl_esm2m, Mar Average, Qatar, QAT
9.3790045, 2080-2099, gfdl_esm2m, Apr Average, Qatar, QAT
2.9928107, 2080-2099, gfdl_esm2m, May Average, Qatar, QAT
0.6558727, 2080-2099, gfdl_esm2m, Jun Average, Qatar, QAT
0.0018473137, 2080-2099, gfdl_esm2m, Jul Average, Qatar, QAT
0.0030135897, 2080-2099, gfdl_esm2m, Aug Average, Qatar, QAT
0.28550446, 2080-2099, gfdl_esm2m, Sep Average, Qatar, QAT
2.5802166, 2080-2099, gfdl_esm2m, Oct Average, Qatar, QAT
3.3570096, 2080-2099, gfdl_esm2m, Nov Average, Qatar, QAT
0.67475533, 2080-2099, gfdl_esm2m, Dec Average, Qatar, QAT
5.356039, 2080-2099, giss_e2_h, Jan Average, Qatar, QAT
5.5890403, 2080-2099, giss_e2_h, Feb Average, Qatar, QAT
10.293019, 2080-2099, giss_e2_h, Mar Average, Qatar, QAT
18.601116, 2080-2099, giss_e2_h, Apr Average, Qatar, QAT
2.655035, 2080-2099, giss_e2_h, May Average, Qatar, QAT
0.96780854, 2080-2099, giss_e2_h, Jun Average, Qatar, QAT
0.40801847, 2080-2099, giss_e2_h, Jul Average, Qatar, QAT
0.2950668, 2080-2099, giss_e2_h, Aug Average, Qatar, QAT
1.0334785, 2080-2099, giss_e2_h, Sep Average, Qatar, QAT
1.4478219, 2080-2099, giss_e2_h, Oct Average, Qatar, QAT
5.700265, 2080-2099, giss_e2_h, Nov Average, Qatar, QAT
6.7958746, 2080-2099, giss_e2_h, Dec Average, Qatar, QAT
6.688822, 2080-2099, giss_e2_r, Jan Average, Qatar, QAT
7.830599, 2080-2099, giss_e2_r, Feb Average, Qatar, QAT
17.082531, 2080-2099, giss_e2_r, Mar Average, Qatar, QAT
23.828466, 2080-2099, giss_e2_r, Apr Average, Qatar, QAT
6.719027, 2080-2099, giss_e2_r, May Average, Qatar, QAT
1.8256633, 2080-2099, giss_e2_r, Jun Average, Qatar, QAT
