Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
32.29433, 2080-2099, giss_e2_h, Nov Average, Tonga, TON
38.89616, 2080-2099, giss_e2_h, Dec Average, Tonga, TON
97.57912, 2080-2099, giss_e2_r, Jan Average, Tonga, TON
117.00858, 2080-2099, giss_e2_r, Feb Average, Tonga, TON
158.5052, 2080-2099, giss_e2_r, Mar Average, Tonga, TON
85.07789, 2080-2099, giss_e2_r, Apr Average, Tonga, TON
62.955906, 2080-2099, giss_e2_r, May Average, Tonga, TON
61.863667, 2080-2099, giss_e2_r, Jun Average, Tonga, TON
46.39696, 2080-2099, giss_e2_r, Jul Average, Tonga, TON
43.113476, 2080-2099, giss_e2_r, Aug Average, Tonga, TON
38.361816, 2080-2099, giss_e2_r, Sep Average, Tonga, TON
34.91059, 2080-2099, giss_e2_r, Oct Average, Tonga, TON
30.89345, 2080-2099, giss_e2_r, Nov Average, Tonga, TON
61.841385, 2080-2099, giss_e2_r, Dec Average, Tonga, TON
186.6401, 2080-2099, ipsl_cm5a_mr, Jan Average, Tonga, TON
167.6641, 2080-2099, ipsl_cm5a_mr, Feb Average, Tonga, TON
152.35428, 2080-2099, ipsl_cm5a_mr, Mar Average, Tonga, TON
114.54055, 2080-2099, ipsl_cm5a_mr, Apr Average, Tonga, TON
95.369446, 2080-2099, ipsl_cm5a_mr, May Average, Tonga, TON
115.34778, 2080-2099, ipsl_cm5a_mr, Jun Average, Tonga, TON
123.88348, 2080-2099, ipsl_cm5a_mr, Jul Average, Tonga, TON
93.5125, 2080-2099, ipsl_cm5a_mr, Aug Average, Tonga, TON
82.88957, 2080-2099, ipsl_cm5a_mr, Sep Average, Tonga, TON
116.80502, 2080-2099, ipsl_cm5a_mr, Oct Average, Tonga, TON
124.65937, 2080-2099, ipsl_cm5a_mr, Nov Average, Tonga, TON
164.4746, 2080-2099, ipsl_cm5a_mr, Dec Average, Tonga, TON
110.392365, 2080-2099, miroc_esm, Jan Average, Tonga, TON
94.61092, 2080-2099, miroc_esm, Feb Average, Tonga, TON
146.8786, 2080-2099, miroc_esm, Mar Average, Tonga, TON
143.57726, 2080-2099, miroc_esm, Apr Average, Tonga, TON
114.32614, 2080-2099, miroc_esm, May Average, Tonga, TON
98.763084, 2080-2099, miroc_esm, Jun Average, Tonga, TON
69.00465, 2080-2099, miroc_esm, Jul Average, Tonga, TON
76.52454, 2080-2099, miroc_esm, Aug Average, Tonga, TON
69.96979, 2080-2099, miroc_esm, Sep Average, Tonga, TON
80.14802, 2080-2099, miroc_esm, Oct Average, Tonga, TON
77.60675, 2080-2099, miroc_esm, Nov Average, Tonga, TON
104.03857, 2080-2099, miroc_esm, Dec Average, Tonga, TON
68.65493, 2080-2099, miroc_esm_chem, Jan Average, Tonga, TON
92.83469, 2080-2099, miroc_esm_chem, Feb Average, Tonga, TON
147.22128, 2080-2099, miroc_esm_chem, Mar Average, Tonga, TON
136.96413, 2080-2099, miroc_esm_chem, Apr Average, Tonga, TON
115.77672, 2080-2099, miroc_esm_chem, May Average, Tonga, TON
80.36446, 2080-2099, miroc_esm_chem, Jun Average, Tonga, TON
79.533455, 2080-2099, miroc_esm_chem, Jul Average, Tonga, TON
75.06509, 2080-2099, miroc_esm_chem, Aug Average, Tonga, TON
63.752556, 2080-2099, miroc_esm_chem, Sep Average, Tonga, TON
98.08042, 2080-2099, miroc_esm_chem, Oct Average, Tonga, TON
97.37196, 2080-2099, miroc_esm_chem, Nov Average, Tonga, TON
97.18339, 2080-2099, miroc_esm_chem, Dec Average, Tonga, TON
161.73477, 2080-2099, miroc5, Jan Average, Tonga, TON
228.77063, 2080-2099, miroc5, Feb Average, Tonga, TON
246.24875, 2080-2099, miroc5, Mar Average, Tonga, TON
177.93394, 2080-2099, miroc5, Apr Average, Tonga, TON
164.47342, 2080-2099, miroc5, May Average, Tonga, TON
120.0877, 2080-2099, miroc5, Jun Average, Tonga, TON
102.26917, 2080-2099, miroc5, Jul Average, Tonga, TON
87.4061, 2080-2099, miroc5, Aug Average, Tonga, TON
105.99029, 2080-2099, miroc5, Sep Average, Tonga, TON
148.49869, 2080-2099, miroc5, Oct Average, Tonga, TON
131.63438, 2080-2099, miroc5, Nov Average, Tonga, TON
179.18727, 2080-2099, miroc5, Dec Average, Tonga, TON
90.29493, 2080-2099, mri_cgcm3, Jan Average, Tonga, TON
121.45604, 2080-2099, mri_cgcm3, Feb Average, Tonga, TON
116.31284, 2080-2099, mri_cgcm3, Mar Average, Tonga, TON
119.20626, 2080-2099, mri_cgcm3, Apr Average, Tonga, TON
122.82139, 2080-2099, mri_cgcm3, May Average, Tonga, TON
57.018612, 2080-2099, mri_cgcm3, Jun Average, Tonga, TON
72.0002, 2080-2099, mri_cgcm3, Jul Average, Tonga, TON
57.97608, 2080-2099, mri_cgcm3, Aug Average, Tonga, TON
37.326485, 2080-2099, mri_cgcm3, Sep Average, Tonga, TON
30.638506, 2080-2099, mri_cgcm3, Oct Average, Tonga, TON
23.295015, 2080-2099, mri_cgcm3, Nov Average, Tonga, TON
41.63375, 2080-2099, mri_cgcm3, Dec Average, Tonga, TON
202.44044, 2080-2099, noresm1_m, Jan Average, Tonga, TON
218.85312, 2080-2099, noresm1_m, Feb Average, Tonga, TON
197.62032, 2080-2099, noresm1_m, Mar Average, Tonga, TON
213.33522, 2080-2099, noresm1_m, Apr Average, Tonga, TON
157.12714, 2080-2099, noresm1_m, May Average, Tonga, TON
74.14884, 2080-2099, noresm1_m, Jun Average, Tonga, TON
90.047386, 2080-2099, noresm1_m, Jul Average, Tonga, TON
92.49894, 2080-2099, noresm1_m, Aug Average, Tonga, TON
109.725136, 2080-2099, noresm1_m, Sep Average, Tonga, TON
85.64025, 2080-2099, noresm1_m, Oct Average, Tonga, TON
83.27305, 2080-2099, noresm1_m, Nov Average, Tonga, TON
143.3915, 2080-2099, noresm1_m, Dec Average, Tonga, TON
15.279858, 2080-2099, bcc_csm1_1, Jan Average, Trinidad and Tobago, TTO
12.887467, 2080-2099, bcc_csm1_1, Feb Average, Trinidad and Tobago, TTO
13.613978, 2080-2099, bcc_csm1_1, Mar Average, Trinidad and Tobago, TTO
13.560638, 2080-2099, bcc_csm1_1, Apr Average, Trinidad and Tobago, TTO
14.553994, 2080-2099, bcc_csm1_1, May Average, Trinidad and Tobago, TTO
25.882462, 2080-2099, bcc_csm1_1, Jun Average, Trinidad and Tobago, TTO
44.232037, 2080-2099, bcc_csm1_1, Jul Average, Trinidad and Tobago, TTO
45.32805, 2080-2099, bcc_csm1_1, Aug Average, Trinidad and Tobago, TTO
37.78785, 2080-2099, bcc_csm1_1, Sep Average, Trinidad and Tobago, TTO
35.792816, 2080-2099, bcc_csm1_1, Oct Average, Trinidad and Tobago, TTO
39.88358, 2080-2099, bcc_csm1_1, Nov Average, Trinidad and Tobago, TTO
22.96925, 2080-2099, bcc_csm1_1, Dec Average, Trinidad and Tobago, TTO
13.627386, 2080-2099, bcc_csm1_1_m, Jan Average, Trinidad and Tobago, TTO
11.54824, 2080-2099, bcc_csm1_1_m, Feb Average, Trinidad and Tobago, TTO
12.726945, 2080-2099, bcc_csm1_1_m, Mar Average, Trinidad and Tobago, TTO
11.977001, 2080-2099, bcc_csm1_1_m, Apr Average, Trinidad and Tobago, TTO
12.341204, 2080-2099, bcc_csm1_1_m, May Average, Trinidad and Tobago, TTO
21.018482, 2080-2099, bcc_csm1_1_m, Jun Average, Trinidad and Tobago, TTO
48.072315, 2080-2099, bcc_csm1_1_m, Jul Average, Trinidad and Tobago, TTO
62.194824, 2080-2099, bcc_csm1_1_m, Aug Average, Trinidad and Tobago, TTO
62.783577, 2080-2099, bcc_csm1_1_m, Sep Average, Trinidad and Tobago, TTO
74.81943, 2080-2099, bcc_csm1_1_m, Oct Average, Trinidad and Tobago, TTO
68.27883, 2080-2099, bcc_csm1_1_m, Nov Average, Trinidad and Tobago, TTO
21.619736, 2080-2099, bcc_csm1_1_m, Dec Average, Trinidad and Tobago, TTO
8.553518, 2080-2099, ccsm4, Jan Average, Trinidad and Tobago, TTO
7.7725506, 2080-2099, ccsm4, Feb Average, Trinidad and Tobago, TTO
7.1417766, 2080-2099, ccsm4, Mar Average, Trinidad and Tobago, TTO
6.6748934, 2080-2099, ccsm4, Apr Average, Trinidad and Tobago, TTO
7.719109, 2080-2099, ccsm4, May Average, Trinidad and Tobago, TTO
24.245916, 2080-2099, ccsm4, Jun Average, Trinidad and Tobago, TTO
68.12678, 2080-2099, ccsm4, Jul Average, Trinidad and Tobago, TTO
110.14679, 2080-2099, ccsm4, Aug Average, Trinidad and Tobago, TTO
102.325165, 2080-2099, ccsm4, Sep Average, Trinidad and Tobago, TTO
78.23385, 2080-2099, ccsm4, Oct Average, Trinidad and Tobago, TTO
31.709915, 2080-2099, ccsm4, Nov Average, Trinidad and Tobago, TTO
14.547054, 2080-2099, ccsm4, Dec Average, Trinidad and Tobago, TTO
49.671772, 2080-2099, cesm1_cam5, Jan Average, Trinidad and Tobago, TTO
34.55209, 2080-2099, cesm1_cam5, Feb Average, Trinidad and Tobago, TTO
33.20173, 2080-2099, cesm1_cam5, Mar Average, Trinidad and Tobago, TTO
35.559235, 2080-2099, cesm1_cam5, Apr Average, Trinidad and Tobago, TTO
51.385094, 2080-2099, cesm1_cam5, May Average, Trinidad and Tobago, TTO
92.71455, 2080-2099, cesm1_cam5, Jun Average, Trinidad and Tobago, TTO
162.57799, 2080-2099, cesm1_cam5, Jul Average, Trinidad and Tobago, TTO
151.67592, 2080-2099, cesm1_cam5, Aug Average, Trinidad and Tobago, TTO
112.52594, 2080-2099, cesm1_cam5, Sep Average, Trinidad and Tobago, TTO
91.751015, 2080-2099, cesm1_cam5, Oct Average, Trinidad and Tobago, TTO
95.31194, 2080-2099, cesm1_cam5, Nov Average, Trinidad and Tobago, TTO
65.259995, 2080-2099, cesm1_cam5, Dec Average, Trinidad and Tobago, TTO
16.018206, 2080-2099, csiro_mk3_6_0, Jan Average, Trinidad and Tobago, TTO
12.686334, 2080-2099, csiro_mk3_6_0, Feb Average, Trinidad and Tobago, TTO
17.174917, 2080-2099, csiro_mk3_6_0, Mar Average, Trinidad and Tobago, TTO
17.123533, 2080-2099, csiro_mk3_6_0, Apr Average, Trinidad and Tobago, TTO
17.658623, 2080-2099, csiro_mk3_6_0, May Average, Trinidad and Tobago, TTO
24.883682, 2080-2099, csiro_mk3_6_0, Jun Average, Trinidad and Tobago, TTO
42.886013, 2080-2099, csiro_mk3_6_0, Jul Average, Trinidad and Tobago, TTO
27.422148, 2080-2099, csiro_mk3_6_0, Aug Average, Trinidad and Tobago, TTO
6.702518, 2080-2099, csiro_mk3_6_0, Sep Average, Trinidad and Tobago, TTO
4.2060585, 2080-2099, csiro_mk3_6_0, Oct Average, Trinidad and Tobago, TTO
16.750294, 2080-2099, csiro_mk3_6_0, Nov Average, Trinidad and Tobago, TTO
29.303062, 2080-2099, csiro_mk3_6_0, Dec Average, Trinidad and Tobago, TTO
15.90517, 2080-2099, fio_esm, Jan Average, Trinidad and Tobago, TTO
9.434596, 2080-2099, fio_esm, Feb Average, Trinidad and Tobago, TTO
7.5664277, 2080-2099, fio_esm, Mar Average, Trinidad and Tobago, TTO
8.212359, 2080-2099, fio_esm, Apr Average, Trinidad and Tobago, TTO
13.055387, 2080-2099, fio_esm, May Average, Trinidad and Tobago, TTO
56.639133, 2080-2099, fio_esm, Jun Average, Trinidad and Tobago, TTO
89.736046, 2080-2099, fio_esm, Jul Average, Trinidad and Tobago, TTO
98.83231, 2080-2099, fio_esm, Aug Average, Trinidad and Tobago, TTO
129.72934, 2080-2099, fio_esm, Sep Average, Trinidad and Tobago, TTO
114.48632, 2080-2099, fio_esm, Oct Average, Trinidad and Tobago, TTO
73.70209, 2080-2099, fio_esm, Nov Average, Trinidad and Tobago, TTO
31.848412, 2080-2099, fio_esm, Dec Average, Trinidad and Tobago, TTO
13.980235, 2080-2099, gfdl_cm3, Jan Average, Trinidad and Tobago, TTO
11.899947, 2080-2099, gfdl_cm3, Feb Average, Trinidad and Tobago, TTO
13.822958, 2080-2099, gfdl_cm3, Mar Average, Trinidad and Tobago, TTO
13.945444, 2080-2099, gfdl_cm3, Apr Average, Trinidad and Tobago, TTO
17.44949, 2080-2099, gfdl_cm3, May Average, Trinidad and Tobago, TTO
108.89281, 2080-2099, gfdl_cm3, Jun Average, Trinidad and Tobago, TTO
227.76237, 2080-2099, gfdl_cm3, Jul Average, Trinidad and Tobago, TTO
115.99389, 2080-2099, gfdl_cm3, Aug Average, Trinidad and Tobago, TTO
20.079477, 2080-2099, gfdl_cm3, Sep Average, Trinidad and Tobago, TTO
14.797235, 2080-2099, gfdl_cm3, Oct Average, Trinidad and Tobago, TTO
37.643963, 2080-2099, gfdl_cm3, Nov Average, Trinidad and Tobago, TTO
20.605846, 2080-2099, gfdl_cm3, Dec Average, Trinidad and Tobago, TTO
22.476538, 2080-2099, gfdl_esm2m, Jan Average, Trinidad and Tobago, TTO
20.514135, 2080-2099, gfdl_esm2m, Feb Average, Trinidad and Tobago, TTO
23.582584, 2080-2099, gfdl_esm2m, Mar Average, Trinidad and Tobago, TTO
23.886068, 2080-2099, gfdl_esm2m, Apr Average, Trinidad and Tobago, TTO
28.464808, 2080-2099, gfdl_esm2m, May Average, Trinidad and Tobago, TTO
40.759926, 2080-2099, gfdl_esm2m, Jun Average, Trinidad and Tobago, TTO
121.87419, 2080-2099, gfdl_esm2m, Jul Average, Trinidad and Tobago, TTO
90.32305, 2080-2099, gfdl_esm2m, Aug Average, Trinidad and Tobago, TTO
36.167374, 2080-2099, gfdl_esm2m, Sep Average, Trinidad and Tobago, TTO
15.7034445, 2080-2099, gfdl_esm2m, Oct Average, Trinidad and Tobago, TTO
28.243885, 2080-2099, gfdl_esm2m, Nov Average, Trinidad and Tobago, TTO
22.229818, 2080-2099, gfdl_esm2m, Dec Average, Trinidad and Tobago, TTO
137.20601, 2080-2099, giss_e2_h, Jan Average, Trinidad and Tobago, TTO
105.7469, 2080-2099, giss_e2_h, Feb Average, Trinidad and Tobago, TTO
118.13831, 2080-2099, giss_e2_h, Mar Average, Trinidad and Tobago, TTO
198.83765, 2080-2099, giss_e2_h, Apr Average, Trinidad and Tobago, TTO
285.46555, 2080-2099, giss_e2_h, May Average, Trinidad and Tobago, TTO
306.9908, 2080-2099, giss_e2_h, Jun Average, Trinidad and Tobago, TTO
331.49966, 2080-2099, giss_e2_h, Jul Average, Trinidad and Tobago, TTO
267.34543, 2080-2099, giss_e2_h, Aug Average, Trinidad and Tobago, TTO
238.35841, 2080-2099, giss_e2_h, Sep Average, Trinidad and Tobago, TTO
246.39207, 2080-2099, giss_e2_h, Oct Average, Trinidad and Tobago, TTO
246.48015, 2080-2099, giss_e2_h, Nov Average, Trinidad and Tobago, TTO
224.8287, 2080-2099, giss_e2_h, Dec Average, Trinidad and Tobago, TTO
131.81229, 2080-2099, giss_e2_r, Jan Average, Trinidad and Tobago, TTO
77.16701, 2080-2099, giss_e2_r, Feb Average, Trinidad and Tobago, TTO
87.35537, 2080-2099, giss_e2_r, Mar Average, Trinidad and Tobago, TTO
153.59743, 2080-2099, giss_e2_r, Apr Average, Trinidad and Tobago, TTO
294.9905, 2080-2099, giss_e2_r, May Average, Trinidad and Tobago, TTO
302.4241, 2080-2099, giss_e2_r, Jun Average, Trinidad and Tobago, TTO
327.1104, 2080-2099, giss_e2_r, Jul Average, Trinidad and Tobago, TTO
292.18768, 2080-2099, giss_e2_r, Aug Average, Trinidad and Tobago, TTO
203.0876, 2080-2099, giss_e2_r, Sep Average, Trinidad and Tobago, TTO
208.23164, 2080-2099, giss_e2_r, Oct Average, Trinidad and Tobago, TTO
251.65985, 2080-2099, giss_e2_r, Nov Average, Trinidad and Tobago, TTO
185.75917, 2080-2099, giss_e2_r, Dec Average, Trinidad and Tobago, TTO
20.690292, 2080-2099, ipsl_cm5a_mr, Jan Average, Trinidad and Tobago, TTO
18.81552, 2080-2099, ipsl_cm5a_mr, Feb Average, Trinidad and Tobago, TTO
22.935965, 2080-2099, ipsl_cm5a_mr, Mar Average, Trinidad and Tobago, TTO
26.333899, 2080-2099, ipsl_cm5a_mr, Apr Average, Trinidad and Tobago, TTO
26.339054, 2080-2099, ipsl_cm5a_mr, May Average, Trinidad and Tobago, TTO
27.728289, 2080-2099, ipsl_cm5a_mr, Jun Average, Trinidad and Tobago, TTO
94.24811, 2080-2099, ipsl_cm5a_mr, Jul Average, Trinidad and Tobago, TTO
143.79367, 2080-2099, ipsl_cm5a_mr, Aug Average, Trinidad and Tobago, TTO
181.53165, 2080-2099, ipsl_cm5a_mr, Sep Average, Trinidad and Tobago, TTO
167.12302, 2080-2099, ipsl_cm5a_mr, Oct Average, Trinidad and Tobago, TTO
84.43725, 2080-2099, ipsl_cm5a_mr, Nov Average, Trinidad and Tobago, TTO
24.402521, 2080-2099, ipsl_cm5a_mr, Dec Average, Trinidad and Tobago, TTO
21.842138, 2080-2099, miroc_esm, Jan Average, Trinidad and Tobago, TTO
11.049353, 2080-2099, miroc_esm, Feb Average, Trinidad and Tobago, TTO
8.034893, 2080-2099, miroc_esm, Mar Average, Trinidad and Tobago, TTO
10.468412, 2080-2099, miroc_esm, Apr Average, Trinidad and Tobago, TTO
44.14743, 2080-2099, miroc_esm, May Average, Trinidad and Tobago, TTO
73.91785, 2080-2099, miroc_esm, Jun Average, Trinidad and Tobago, TTO
53.16767, 2080-2099, miroc_esm, Jul Average, Trinidad and Tobago, TTO
37.947575, 2080-2099, miroc_esm, Aug Average, Trinidad and Tobago, TTO
19.099209, 2080-2099, miroc_esm, Sep Average, Trinidad and Tobago, TTO
26.568941, 2080-2099, miroc_esm, Oct Average, Trinidad and Tobago, TTO
27.95453, 2080-2099, miroc_esm, Nov Average, Trinidad and Tobago, TTO
30.470888, 2080-2099, miroc_esm, Dec Average, Trinidad and Tobago, TTO
20.12994, 2080-2099, miroc_esm_chem, Jan Average, Trinidad and Tobago, TTO
12.544011, 2080-2099, miroc_esm_chem, Feb Average, Trinidad and Tobago, TTO
11.35946, 2080-2099, miroc_esm_chem, Mar Average, Trinidad and Tobago, TTO
9.735574, 2080-2099, miroc_esm_chem, Apr Average, Trinidad and Tobago, TTO
49.6973, 2080-2099, miroc_esm_chem, May Average, Trinidad and Tobago, TTO
64.93159, 2080-2099, miroc_esm_chem, Jun Average, Trinidad and Tobago, TTO
40.442646, 2080-2099, miroc_esm_chem, Jul Average, Trinidad and Tobago, TTO
33.362617, 2080-2099, miroc_esm_chem, Aug Average, Trinidad and Tobago, TTO
19.545769, 2080-2099, miroc_esm_chem, Sep Average, Trinidad and Tobago, TTO
29.16184, 2080-2099, miroc_esm_chem, Oct Average, Trinidad and Tobago, TTO
31.007877, 2080-2099, miroc_esm_chem, Nov Average, Trinidad and Tobago, TTO
30.66889, 2080-2099, miroc_esm_chem, Dec Average, Trinidad and Tobago, TTO
47.302048, 2080-2099, miroc5, Jan Average, Trinidad and Tobago, TTO
38.65351, 2080-2099, miroc5, Feb Average, Trinidad and Tobago, TTO
43.561623, 2080-2099, miroc5, Mar Average, Trinidad and Tobago, TTO
67.74572, 2080-2099, miroc5, Apr Average, Trinidad and Tobago, TTO
118.26496, 2080-2099, miroc5, May Average, Trinidad and Tobago, TTO
160.96996, 2080-2099, miroc5, Jun Average, Trinidad and Tobago, TTO
140.0536, 2080-2099, miroc5, Jul Average, Trinidad and Tobago, TTO
115.73729, 2080-2099, miroc5, Aug Average, Trinidad and Tobago, TTO
90.35578, 2080-2099, miroc5, Sep Average, Trinidad and Tobago, TTO
61.908295, 2080-2099, miroc5, Oct Average, Trinidad and Tobago, TTO
89.47831, 2080-2099, miroc5, Nov Average, Trinidad and Tobago, TTO
73.886314, 2080-2099, miroc5, Dec Average, Trinidad and Tobago, TTO
10.229028, 2080-2099, mri_cgcm3, Jan Average, Trinidad and Tobago, TTO
9.243468, 2080-2099, mri_cgcm3, Feb Average, Trinidad and Tobago, TTO
8.213249, 2080-2099, mri_cgcm3, Mar Average, Trinidad and Tobago, TTO
6.461231, 2080-2099, mri_cgcm3, Apr Average, Trinidad and Tobago, TTO
13.198186, 2080-2099, mri_cgcm3, May Average, Trinidad and Tobago, TTO
72.33431, 2080-2099, mri_cgcm3, Jun Average, Trinidad and Tobago, TTO
163.72444, 2080-2099, mri_cgcm3, Jul Average, Trinidad and Tobago, TTO
201.3968, 2080-2099, mri_cgcm3, Aug Average, Trinidad and Tobago, TTO
220.14525, 2080-2099, mri_cgcm3, Sep Average, Trinidad and Tobago, TTO
200.48141, 2080-2099, mri_cgcm3, Oct Average, Trinidad and Tobago, TTO
63.327618, 2080-2099, mri_cgcm3, Nov Average, Trinidad and Tobago, TTO
15.740365, 2080-2099, mri_cgcm3, Dec Average, Trinidad and Tobago, TTO
12.734828, 2080-2099, noresm1_m, Jan Average, Trinidad and Tobago, TTO
7.1060224, 2080-2099, noresm1_m, Feb Average, Trinidad and Tobago, TTO
7.0168023, 2080-2099, noresm1_m, Mar Average, Trinidad and Tobago, TTO
7.1919794, 2080-2099, noresm1_m, Apr Average, Trinidad and Tobago, TTO
9.139348, 2080-2099, noresm1_m, May Average, Trinidad and Tobago, TTO
26.584814, 2080-2099, noresm1_m, Jun Average, Trinidad and Tobago, TTO
46.102932, 2080-2099, noresm1_m, Jul Average, Trinidad and Tobago, TTO
83.38382, 2080-2099, noresm1_m, Aug Average, Trinidad and Tobago, TTO
115.13769, 2080-2099, noresm1_m, Sep Average, Trinidad and Tobago, TTO
89.13971, 2080-2099, noresm1_m, Oct Average, Trinidad and Tobago, TTO
34.951904, 2080-2099, noresm1_m, Nov Average, Trinidad and Tobago, TTO
16.168537, 2080-2099, noresm1_m, Dec Average, Trinidad and Tobago, TTO
14.090976, 2080-2099, bcc_csm1_1, Jan Average, Tunisia, TUN
13.182822, 2080-2099, bcc_csm1_1, Feb Average, Tunisia, TUN
10.637241, 2080-2099, bcc_csm1_1, Mar Average, Tunisia, TUN
12.818515, 2080-2099, bcc_csm1_1, Apr Average, Tunisia, TUN
13.293414, 2080-2099, bcc_csm1_1, May Average, Tunisia, TUN
9.6939945, 2080-2099, bcc_csm1_1, Jun Average, Tunisia, TUN
5.4866934, 2080-2099, bcc_csm1_1, Jul Average, Tunisia, TUN
7.763561, 2080-2099, bcc_csm1_1, Aug Average, Tunisia, TUN
20.32563, 2080-2099, bcc_csm1_1, Sep Average, Tunisia, TUN
23.002264, 2080-2099, bcc_csm1_1, Oct Average, Tunisia, TUN
13.154637, 2080-2099, bcc_csm1_1, Nov Average, Tunisia, TUN
12.514205, 2080-2099, bcc_csm1_1, Dec Average, Tunisia, TUN
10.002602, 2080-2099, bcc_csm1_1_m, Jan Average, Tunisia, TUN
8.06654, 2080-2099, bcc_csm1_1_m, Feb Average, Tunisia, TUN
10.450822, 2080-2099, bcc_csm1_1_m, Mar Average, Tunisia, TUN
6.272533, 2080-2099, bcc_csm1_1_m, Apr Average, Tunisia, TUN
6.392891, 2080-2099, bcc_csm1_1_m, May Average, Tunisia, TUN
4.844035, 2080-2099, bcc_csm1_1_m, Jun Average, Tunisia, TUN
1.2292757, 2080-2099, bcc_csm1_1_m, Jul Average, Tunisia, TUN
3.3560295, 2080-2099, bcc_csm1_1_m, Aug Average, Tunisia, TUN
9.71397, 2080-2099, bcc_csm1_1_m, Sep Average, Tunisia, TUN
9.840403, 2080-2099, bcc_csm1_1_m, Oct Average, Tunisia, TUN
7.328303, 2080-2099, bcc_csm1_1_m, Nov Average, Tunisia, TUN
10.233839, 2080-2099, bcc_csm1_1_m, Dec Average, Tunisia, TUN
7.754789, 2080-2099, ccsm4, Jan Average, Tunisia, TUN
6.625097, 2080-2099, ccsm4, Feb Average, Tunisia, TUN
9.253976, 2080-2099, ccsm4, Mar Average, Tunisia, TUN
9.947543, 2080-2099, ccsm4, Apr Average, Tunisia, TUN
12.595785, 2080-2099, ccsm4, May Average, Tunisia, TUN
8.385815, 2080-2099, ccsm4, Jun Average, Tunisia, TUN
1.6373278, 2080-2099, ccsm4, Jul Average, Tunisia, TUN
3.4832973, 2080-2099, ccsm4, Aug Average, Tunisia, TUN
12.039454, 2080-2099, ccsm4, Sep Average, Tunisia, TUN
10.011425, 2080-2099, ccsm4, Oct Average, Tunisia, TUN
8.25701, 2080-2099, ccsm4, Nov Average, Tunisia, TUN
9.420756, 2080-2099, ccsm4, Dec Average, Tunisia, TUN
8.245706, 2080-2099, cesm1_cam5, Jan Average, Tunisia, TUN
8.525778, 2080-2099, cesm1_cam5, Feb Average, Tunisia, TUN
12.300992, 2080-2099, cesm1_cam5, Mar Average, Tunisia, TUN
8.885426, 2080-2099, cesm1_cam5, Apr Average, Tunisia, TUN
8.031553, 2080-2099, cesm1_cam5, May Average, Tunisia, TUN
7.9590054, 2080-2099, cesm1_cam5, Jun Average, Tunisia, TUN
2.8801486, 2080-2099, cesm1_cam5, Jul Average, Tunisia, TUN
3.2978125, 2080-2099, cesm1_cam5, Aug Average, Tunisia, TUN
11.849602, 2080-2099, cesm1_cam5, Sep Average, Tunisia, TUN
16.317991, 2080-2099, cesm1_cam5, Oct Average, Tunisia, TUN
14.93685, 2080-2099, cesm1_cam5, Nov Average, Tunisia, TUN
11.084424, 2080-2099, cesm1_cam5, Dec Average, Tunisia, TUN
8.739938, 2080-2099, csiro_mk3_6_0, Jan Average, Tunisia, TUN
14.563661, 2080-2099, csiro_mk3_6_0, Feb Average, Tunisia, TUN
11.540675, 2080-2099, csiro_mk3_6_0, Mar Average, Tunisia, TUN
7.4660616, 2080-2099, csiro_mk3_6_0, Apr Average, Tunisia, TUN
7.685809, 2080-2099, csiro_mk3_6_0, May Average, Tunisia, TUN
11.660012, 2080-2099, csiro_mk3_6_0, Jun Average, Tunisia, TUN
1.7694179, 2080-2099, csiro_mk3_6_0, Jul Average, Tunisia, TUN
1.8834016, 2080-2099, csiro_mk3_6_0, Aug Average, Tunisia, TUN
15.5475445, 2080-2099, csiro_mk3_6_0, Sep Average, Tunisia, TUN
19.370424, 2080-2099, csiro_mk3_6_0, Oct Average, Tunisia, TUN
11.591674, 2080-2099, csiro_mk3_6_0, Nov Average, Tunisia, TUN
9.981699, 2080-2099, csiro_mk3_6_0, Dec Average, Tunisia, TUN
3.4341776, 2080-2099, fio_esm, Jan Average, Tunisia, TUN
3.366425, 2080-2099, fio_esm, Feb Average, Tunisia, TUN
2.468395, 2080-2099, fio_esm, Mar Average, Tunisia, TUN
1.9585559, 2080-2099, fio_esm, Apr Average, Tunisia, TUN
4.169348, 2080-2099, fio_esm, May Average, Tunisia, TUN
10.22635, 2080-2099, fio_esm, Jun Average, Tunisia, TUN
10.810298, 2080-2099, fio_esm, Jul Average, Tunisia, TUN
5.4551306, 2080-2099, fio_esm, Aug Average, Tunisia, TUN
18.044287, 2080-2099, fio_esm, Sep Average, Tunisia, TUN
16.747236, 2080-2099, fio_esm, Oct Average, Tunisia, TUN
6.2540655, 2080-2099, fio_esm, Nov Average, Tunisia, TUN
5.785075, 2080-2099, fio_esm, Dec Average, Tunisia, TUN
10.559208, 2080-2099, gfdl_cm3, Jan Average, Tunisia, TUN
10.695104, 2080-2099, gfdl_cm3, Feb Average, Tunisia, TUN
14.832816, 2080-2099, gfdl_cm3, Mar Average, Tunisia, TUN
17.927362, 2080-2099, gfdl_cm3, Apr Average, Tunisia, TUN
8.914592, 2080-2099, gfdl_cm3, May Average, Tunisia, TUN
11.213675, 2080-2099, gfdl_cm3, Jun Average, Tunisia, TUN
2.3397758, 2080-2099, gfdl_cm3, Jul Average, Tunisia, TUN
2.4389057, 2080-2099, gfdl_cm3, Aug Average, Tunisia, TUN
7.9805145, 2080-2099, gfdl_cm3, Sep Average, Tunisia, TUN
