Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
326.32526, 2080-2099, gfdl_esm2m, Jan Average, Federated States of Micronesia, FSM
196.07178, 2080-2099, gfdl_esm2m, Feb Average, Federated States of Micronesia, FSM
218.4432, 2080-2099, gfdl_esm2m, Mar Average, Federated States of Micronesia, FSM
288.79474, 2080-2099, gfdl_esm2m, Apr Average, Federated States of Micronesia, FSM
465.25156, 2080-2099, gfdl_esm2m, May Average, Federated States of Micronesia, FSM
426.43622, 2080-2099, gfdl_esm2m, Jun Average, Federated States of Micronesia, FSM
360.40286, 2080-2099, gfdl_esm2m, Jul Average, Federated States of Micronesia, FSM
252.05884, 2080-2099, gfdl_esm2m, Aug Average, Federated States of Micronesia, FSM
208.45293, 2080-2099, gfdl_esm2m, Sep Average, Federated States of Micronesia, FSM
263.71246, 2080-2099, gfdl_esm2m, Oct Average, Federated States of Micronesia, FSM
372.76047, 2080-2099, gfdl_esm2m, Nov Average, Federated States of Micronesia, FSM
474.70804, 2080-2099, gfdl_esm2m, Dec Average, Federated States of Micronesia, FSM
301.89862, 2080-2099, giss_e2_h, Jan Average, Federated States of Micronesia, FSM
168.70303, 2080-2099, giss_e2_h, Feb Average, Federated States of Micronesia, FSM
187.30855, 2080-2099, giss_e2_h, Mar Average, Federated States of Micronesia, FSM
307.1656, 2080-2099, giss_e2_h, Apr Average, Federated States of Micronesia, FSM
356.04987, 2080-2099, giss_e2_h, May Average, Federated States of Micronesia, FSM
397.1278, 2080-2099, giss_e2_h, Jun Average, Federated States of Micronesia, FSM
357.0155, 2080-2099, giss_e2_h, Jul Average, Federated States of Micronesia, FSM
347.98196, 2080-2099, giss_e2_h, Aug Average, Federated States of Micronesia, FSM
294.96805, 2080-2099, giss_e2_h, Sep Average, Federated States of Micronesia, FSM
261.1863, 2080-2099, giss_e2_h, Oct Average, Federated States of Micronesia, FSM
282.02698, 2080-2099, giss_e2_h, Nov Average, Federated States of Micronesia, FSM
361.52258, 2080-2099, giss_e2_h, Dec Average, Federated States of Micronesia, FSM
193.05232, 2080-2099, giss_e2_r, Jan Average, Federated States of Micronesia, FSM
119.55879, 2080-2099, giss_e2_r, Feb Average, Federated States of Micronesia, FSM
175.23218, 2080-2099, giss_e2_r, Mar Average, Federated States of Micronesia, FSM
277.76596, 2080-2099, giss_e2_r, Apr Average, Federated States of Micronesia, FSM
314.38507, 2080-2099, giss_e2_r, May Average, Federated States of Micronesia, FSM
306.39603, 2080-2099, giss_e2_r, Jun Average, Federated States of Micronesia, FSM
330.99487, 2080-2099, giss_e2_r, Jul Average, Federated States of Micronesia, FSM
348.57394, 2080-2099, giss_e2_r, Aug Average, Federated States of Micronesia, FSM
351.56223, 2080-2099, giss_e2_r, Sep Average, Federated States of Micronesia, FSM
353.86447, 2080-2099, giss_e2_r, Oct Average, Federated States of Micronesia, FSM
242.21713, 2080-2099, giss_e2_r, Nov Average, Federated States of Micronesia, FSM
330.95358, 2080-2099, giss_e2_r, Dec Average, Federated States of Micronesia, FSM
484.17444, 2080-2099, ipsl_cm5a_mr, Jan Average, Federated States of Micronesia, FSM
381.9777, 2080-2099, ipsl_cm5a_mr, Feb Average, Federated States of Micronesia, FSM
365.28027, 2080-2099, ipsl_cm5a_mr, Mar Average, Federated States of Micronesia, FSM
365.28326, 2080-2099, ipsl_cm5a_mr, Apr Average, Federated States of Micronesia, FSM
288.13907, 2080-2099, ipsl_cm5a_mr, May Average, Federated States of Micronesia, FSM
320.23898, 2080-2099, ipsl_cm5a_mr, Jun Average, Federated States of Micronesia, FSM
294.67267, 2080-2099, ipsl_cm5a_mr, Jul Average, Federated States of Micronesia, FSM
272.9418, 2080-2099, ipsl_cm5a_mr, Aug Average, Federated States of Micronesia, FSM
224.92395, 2080-2099, ipsl_cm5a_mr, Sep Average, Federated States of Micronesia, FSM
249.31839, 2080-2099, ipsl_cm5a_mr, Oct Average, Federated States of Micronesia, FSM
327.06915, 2080-2099, ipsl_cm5a_mr, Nov Average, Federated States of Micronesia, FSM
461.28177, 2080-2099, ipsl_cm5a_mr, Dec Average, Federated States of Micronesia, FSM
392.17572, 2080-2099, miroc_esm, Jan Average, Federated States of Micronesia, FSM
264.5849, 2080-2099, miroc_esm, Feb Average, Federated States of Micronesia, FSM
219.20949, 2080-2099, miroc_esm, Mar Average, Federated States of Micronesia, FSM
251.11119, 2080-2099, miroc_esm, Apr Average, Federated States of Micronesia, FSM
349.68747, 2080-2099, miroc_esm, May Average, Federated States of Micronesia, FSM
335.46173, 2080-2099, miroc_esm, Jun Average, Federated States of Micronesia, FSM
324.63593, 2080-2099, miroc_esm, Jul Average, Federated States of Micronesia, FSM
246.93341, 2080-2099, miroc_esm, Aug Average, Federated States of Micronesia, FSM
240.58151, 2080-2099, miroc_esm, Sep Average, Federated States of Micronesia, FSM
291.27628, 2080-2099, miroc_esm, Oct Average, Federated States of Micronesia, FSM
300.68494, 2080-2099, miroc_esm, Nov Average, Federated States of Micronesia, FSM
358.7496, 2080-2099, miroc_esm, Dec Average, Federated States of Micronesia, FSM
368.79846, 2080-2099, miroc_esm_chem, Jan Average, Federated States of Micronesia, FSM
250.39713, 2080-2099, miroc_esm_chem, Feb Average, Federated States of Micronesia, FSM
199.1977, 2080-2099, miroc_esm_chem, Mar Average, Federated States of Micronesia, FSM
223.36829, 2080-2099, miroc_esm_chem, Apr Average, Federated States of Micronesia, FSM
315.81253, 2080-2099, miroc_esm_chem, May Average, Federated States of Micronesia, FSM
337.6896, 2080-2099, miroc_esm_chem, Jun Average, Federated States of Micronesia, FSM
333.13205, 2080-2099, miroc_esm_chem, Jul Average, Federated States of Micronesia, FSM
250.58185, 2080-2099, miroc_esm_chem, Aug Average, Federated States of Micronesia, FSM
231.82324, 2080-2099, miroc_esm_chem, Sep Average, Federated States of Micronesia, FSM
291.0669, 2080-2099, miroc_esm_chem, Oct Average, Federated States of Micronesia, FSM
295.98923, 2080-2099, miroc_esm_chem, Nov Average, Federated States of Micronesia, FSM
395.86044, 2080-2099, miroc_esm_chem, Dec Average, Federated States of Micronesia, FSM
369.91193, 2080-2099, miroc5, Jan Average, Federated States of Micronesia, FSM
310.6739, 2080-2099, miroc5, Feb Average, Federated States of Micronesia, FSM
370.67438, 2080-2099, miroc5, Mar Average, Federated States of Micronesia, FSM
358.58322, 2080-2099, miroc5, Apr Average, Federated States of Micronesia, FSM
360.8451, 2080-2099, miroc5, May Average, Federated States of Micronesia, FSM
360.95343, 2080-2099, miroc5, Jun Average, Federated States of Micronesia, FSM
410.88867, 2080-2099, miroc5, Jul Average, Federated States of Micronesia, FSM
357.50946, 2080-2099, miroc5, Aug Average, Federated States of Micronesia, FSM
251.63501, 2080-2099, miroc5, Sep Average, Federated States of Micronesia, FSM
231.089, 2080-2099, miroc5, Oct Average, Federated States of Micronesia, FSM
277.67725, 2080-2099, miroc5, Nov Average, Federated States of Micronesia, FSM
388.3075, 2080-2099, miroc5, Dec Average, Federated States of Micronesia, FSM
143.30684, 2080-2099, mri_cgcm3, Jan Average, Federated States of Micronesia, FSM
141.90091, 2080-2099, mri_cgcm3, Feb Average, Federated States of Micronesia, FSM
240.76294, 2080-2099, mri_cgcm3, Mar Average, Federated States of Micronesia, FSM
340.3308, 2080-2099, mri_cgcm3, Apr Average, Federated States of Micronesia, FSM
362.98224, 2080-2099, mri_cgcm3, May Average, Federated States of Micronesia, FSM
432.4738, 2080-2099, mri_cgcm3, Jun Average, Federated States of Micronesia, FSM
423.73843, 2080-2099, mri_cgcm3, Jul Average, Federated States of Micronesia, FSM
432.65036, 2080-2099, mri_cgcm3, Aug Average, Federated States of Micronesia, FSM
450.52377, 2080-2099, mri_cgcm3, Sep Average, Federated States of Micronesia, FSM
358.4212, 2080-2099, mri_cgcm3, Oct Average, Federated States of Micronesia, FSM
393.42786, 2080-2099, mri_cgcm3, Nov Average, Federated States of Micronesia, FSM
346.94168, 2080-2099, mri_cgcm3, Dec Average, Federated States of Micronesia, FSM
375.92178, 2080-2099, noresm1_m, Jan Average, Federated States of Micronesia, FSM
253.10483, 2080-2099, noresm1_m, Feb Average, Federated States of Micronesia, FSM
252.75668, 2080-2099, noresm1_m, Mar Average, Federated States of Micronesia, FSM
344.08435, 2080-2099, noresm1_m, Apr Average, Federated States of Micronesia, FSM
381.8809, 2080-2099, noresm1_m, May Average, Federated States of Micronesia, FSM
364.3488, 2080-2099, noresm1_m, Jun Average, Federated States of Micronesia, FSM
366.0911, 2080-2099, noresm1_m, Jul Average, Federated States of Micronesia, FSM
324.55957, 2080-2099, noresm1_m, Aug Average, Federated States of Micronesia, FSM
336.93906, 2080-2099, noresm1_m, Sep Average, Federated States of Micronesia, FSM
318.68762, 2080-2099, noresm1_m, Oct Average, Federated States of Micronesia, FSM
370.02542, 2080-2099, noresm1_m, Nov Average, Federated States of Micronesia, FSM
477.59137, 2080-2099, noresm1_m, Dec Average, Federated States of Micronesia, FSM
261.99844, 2080-2099, bcc_csm1_1, Jan Average, Fiji, FJI
315.68686, 2080-2099, bcc_csm1_1, Feb Average, Fiji, FJI
267.07782, 2080-2099, bcc_csm1_1, Mar Average, Fiji, FJI
171.55597, 2080-2099, bcc_csm1_1, Apr Average, Fiji, FJI
189.82466, 2080-2099, bcc_csm1_1, May Average, Fiji, FJI
185.01326, 2080-2099, bcc_csm1_1, Jun Average, Fiji, FJI
113.95794, 2080-2099, bcc_csm1_1, Jul Average, Fiji, FJI
110.161865, 2080-2099, bcc_csm1_1, Aug Average, Fiji, FJI
95.9371, 2080-2099, bcc_csm1_1, Sep Average, Fiji, FJI
98.4764, 2080-2099, bcc_csm1_1, Oct Average, Fiji, FJI
122.562126, 2080-2099, bcc_csm1_1, Nov Average, Fiji, FJI
237.89722, 2080-2099, bcc_csm1_1, Dec Average, Fiji, FJI
346.6492, 2080-2099, bcc_csm1_1_m, Jan Average, Fiji, FJI
255.30789, 2080-2099, bcc_csm1_1_m, Feb Average, Fiji, FJI
244.2243, 2080-2099, bcc_csm1_1_m, Mar Average, Fiji, FJI
204.03093, 2080-2099, bcc_csm1_1_m, Apr Average, Fiji, FJI
194.9, 2080-2099, bcc_csm1_1_m, May Average, Fiji, FJI
159.8608, 2080-2099, bcc_csm1_1_m, Jun Average, Fiji, FJI
115.053215, 2080-2099, bcc_csm1_1_m, Jul Average, Fiji, FJI
89.5862, 2080-2099, bcc_csm1_1_m, Aug Average, Fiji, FJI
99.29128, 2080-2099, bcc_csm1_1_m, Sep Average, Fiji, FJI
122.252594, 2080-2099, bcc_csm1_1_m, Oct Average, Fiji, FJI
153.1542, 2080-2099, bcc_csm1_1_m, Nov Average, Fiji, FJI
158.40631, 2080-2099, bcc_csm1_1_m, Dec Average, Fiji, FJI
281.38794, 2080-2099, ccsm4, Jan Average, Fiji, FJI
286.303, 2080-2099, ccsm4, Feb Average, Fiji, FJI
325.26077, 2080-2099, ccsm4, Mar Average, Fiji, FJI
258.31284, 2080-2099, ccsm4, Apr Average, Fiji, FJI
260.30255, 2080-2099, ccsm4, May Average, Fiji, FJI
179.39302, 2080-2099, ccsm4, Jun Average, Fiji, FJI
133.16188, 2080-2099, ccsm4, Jul Average, Fiji, FJI
113.86516, 2080-2099, ccsm4, Aug Average, Fiji, FJI
126.314026, 2080-2099, ccsm4, Sep Average, Fiji, FJI
124.58725, 2080-2099, ccsm4, Oct Average, Fiji, FJI
149.96333, 2080-2099, ccsm4, Nov Average, Fiji, FJI
184.87321, 2080-2099, ccsm4, Dec Average, Fiji, FJI
266.78323, 2080-2099, cesm1_cam5, Jan Average, Fiji, FJI
297.69565, 2080-2099, cesm1_cam5, Feb Average, Fiji, FJI
273.04608, 2080-2099, cesm1_cam5, Mar Average, Fiji, FJI
232.68094, 2080-2099, cesm1_cam5, Apr Average, Fiji, FJI
209.82033, 2080-2099, cesm1_cam5, May Average, Fiji, FJI
131.10901, 2080-2099, cesm1_cam5, Jun Average, Fiji, FJI
131.38068, 2080-2099, cesm1_cam5, Jul Average, Fiji, FJI
128.38695, 2080-2099, cesm1_cam5, Aug Average, Fiji, FJI
133.6547, 2080-2099, cesm1_cam5, Sep Average, Fiji, FJI
133.59846, 2080-2099, cesm1_cam5, Oct Average, Fiji, FJI
161.26865, 2080-2099, cesm1_cam5, Nov Average, Fiji, FJI
213.44353, 2080-2099, cesm1_cam5, Dec Average, Fiji, FJI
212.66902, 2080-2099, csiro_mk3_6_0, Jan Average, Fiji, FJI
272.08487, 2080-2099, csiro_mk3_6_0, Feb Average, Fiji, FJI
219.0119, 2080-2099, csiro_mk3_6_0, Mar Average, Fiji, FJI
157.01909, 2080-2099, csiro_mk3_6_0, Apr Average, Fiji, FJI
98.25165, 2080-2099, csiro_mk3_6_0, May Average, Fiji, FJI
63.614243, 2080-2099, csiro_mk3_6_0, Jun Average, Fiji, FJI
57.352543, 2080-2099, csiro_mk3_6_0, Jul Average, Fiji, FJI
44.378574, 2080-2099, csiro_mk3_6_0, Aug Average, Fiji, FJI
52.954376, 2080-2099, csiro_mk3_6_0, Sep Average, Fiji, FJI
82.32771, 2080-2099, csiro_mk3_6_0, Oct Average, Fiji, FJI
128.38261, 2080-2099, csiro_mk3_6_0, Nov Average, Fiji, FJI
116.28801, 2080-2099, csiro_mk3_6_0, Dec Average, Fiji, FJI
107.34379, 2080-2099, fio_esm, Jan Average, Fiji, FJI
130.40948, 2080-2099, fio_esm, Feb Average, Fiji, FJI
217.4804, 2080-2099, fio_esm, Mar Average, Fiji, FJI
276.893, 2080-2099, fio_esm, Apr Average, Fiji, FJI
241.353, 2080-2099, fio_esm, May Average, Fiji, FJI
112.54606, 2080-2099, fio_esm, Jun Average, Fiji, FJI
88.24479, 2080-2099, fio_esm, Jul Average, Fiji, FJI
57.376736, 2080-2099, fio_esm, Aug Average, Fiji, FJI
70.376625, 2080-2099, fio_esm, Sep Average, Fiji, FJI
85.932915, 2080-2099, fio_esm, Oct Average, Fiji, FJI
57.371544, 2080-2099, fio_esm, Nov Average, Fiji, FJI
73.910675, 2080-2099, fio_esm, Dec Average, Fiji, FJI
296.7622, 2080-2099, gfdl_cm3, Jan Average, Fiji, FJI
304.58557, 2080-2099, gfdl_cm3, Feb Average, Fiji, FJI
310.62567, 2080-2099, gfdl_cm3, Mar Average, Fiji, FJI
229.75897, 2080-2099, gfdl_cm3, Apr Average, Fiji, FJI
162.85893, 2080-2099, gfdl_cm3, May Average, Fiji, FJI
66.43995, 2080-2099, gfdl_cm3, Jun Average, Fiji, FJI
48.454563, 2080-2099, gfdl_cm3, Jul Average, Fiji, FJI
70.75219, 2080-2099, gfdl_cm3, Aug Average, Fiji, FJI
82.19337, 2080-2099, gfdl_cm3, Sep Average, Fiji, FJI
91.536, 2080-2099, gfdl_cm3, Oct Average, Fiji, FJI
185.00352, 2080-2099, gfdl_cm3, Nov Average, Fiji, FJI
260.7157, 2080-2099, gfdl_cm3, Dec Average, Fiji, FJI
354.0053, 2080-2099, gfdl_esm2m, Jan Average, Fiji, FJI
338.18796, 2080-2099, gfdl_esm2m, Feb Average, Fiji, FJI
382.8506, 2080-2099, gfdl_esm2m, Mar Average, Fiji, FJI
234.10422, 2080-2099, gfdl_esm2m, Apr Average, Fiji, FJI
152.369, 2080-2099, gfdl_esm2m, May Average, Fiji, FJI
105.70588, 2080-2099, gfdl_esm2m, Jun Average, Fiji, FJI
73.554886, 2080-2099, gfdl_esm2m, Jul Average, Fiji, FJI
96.26425, 2080-2099, gfdl_esm2m, Aug Average, Fiji, FJI
111.38955, 2080-2099, gfdl_esm2m, Sep Average, Fiji, FJI
168.19296, 2080-2099, gfdl_esm2m, Oct Average, Fiji, FJI
185.43564, 2080-2099, gfdl_esm2m, Nov Average, Fiji, FJI
271.35748, 2080-2099, gfdl_esm2m, Dec Average, Fiji, FJI
116.351456, 2080-2099, giss_e2_h, Jan Average, Fiji, FJI
154.25392, 2080-2099, giss_e2_h, Feb Average, Fiji, FJI
189.45041, 2080-2099, giss_e2_h, Mar Average, Fiji, FJI
142.59416, 2080-2099, giss_e2_h, Apr Average, Fiji, FJI
84.68574, 2080-2099, giss_e2_h, May Average, Fiji, FJI
57.385063, 2080-2099, giss_e2_h, Jun Average, Fiji, FJI
35.203953, 2080-2099, giss_e2_h, Jul Average, Fiji, FJI
34.481224, 2080-2099, giss_e2_h, Aug Average, Fiji, FJI
38.766953, 2080-2099, giss_e2_h, Sep Average, Fiji, FJI
45.020042, 2080-2099, giss_e2_h, Oct Average, Fiji, FJI
82.09779, 2080-2099, giss_e2_h, Nov Average, Fiji, FJI
95.00945, 2080-2099, giss_e2_h, Dec Average, Fiji, FJI
161.64832, 2080-2099, giss_e2_r, Jan Average, Fiji, FJI
199.22328, 2080-2099, giss_e2_r, Feb Average, Fiji, FJI
218.74255, 2080-2099, giss_e2_r, Mar Average, Fiji, FJI
149.08487, 2080-2099, giss_e2_r, Apr Average, Fiji, FJI
93.77236, 2080-2099, giss_e2_r, May Average, Fiji, FJI
51.634014, 2080-2099, giss_e2_r, Jun Average, Fiji, FJI
50.485233, 2080-2099, giss_e2_r, Jul Average, Fiji, FJI
37.556175, 2080-2099, giss_e2_r, Aug Average, Fiji, FJI
53.145645, 2080-2099, giss_e2_r, Sep Average, Fiji, FJI
57.69184, 2080-2099, giss_e2_r, Oct Average, Fiji, FJI
86.41528, 2080-2099, giss_e2_r, Nov Average, Fiji, FJI
114.94192, 2080-2099, giss_e2_r, Dec Average, Fiji, FJI
289.67908, 2080-2099, ipsl_cm5a_mr, Jan Average, Fiji, FJI
308.33426, 2080-2099, ipsl_cm5a_mr, Feb Average, Fiji, FJI
245.92549, 2080-2099, ipsl_cm5a_mr, Mar Average, Fiji, FJI
231.8219, 2080-2099, ipsl_cm5a_mr, Apr Average, Fiji, FJI
206.8084, 2080-2099, ipsl_cm5a_mr, May Average, Fiji, FJI
158.57132, 2080-2099, ipsl_cm5a_mr, Jun Average, Fiji, FJI
133.81488, 2080-2099, ipsl_cm5a_mr, Jul Average, Fiji, FJI
83.2092, 2080-2099, ipsl_cm5a_mr, Aug Average, Fiji, FJI
118.129845, 2080-2099, ipsl_cm5a_mr, Sep Average, Fiji, FJI
196.7874, 2080-2099, ipsl_cm5a_mr, Oct Average, Fiji, FJI
343.9395, 2080-2099, ipsl_cm5a_mr, Nov Average, Fiji, FJI
334.94785, 2080-2099, ipsl_cm5a_mr, Dec Average, Fiji, FJI
53.865017, 2080-2099, miroc_esm, Jan Average, Fiji, FJI
59.854446, 2080-2099, miroc_esm, Feb Average, Fiji, FJI
106.0549, 2080-2099, miroc_esm, Mar Average, Fiji, FJI
106.439606, 2080-2099, miroc_esm, Apr Average, Fiji, FJI
89.3315, 2080-2099, miroc_esm, May Average, Fiji, FJI
58.89369, 2080-2099, miroc_esm, Jun Average, Fiji, FJI
37.571537, 2080-2099, miroc_esm, Jul Average, Fiji, FJI
43.289734, 2080-2099, miroc_esm, Aug Average, Fiji, FJI
42.75671, 2080-2099, miroc_esm, Sep Average, Fiji, FJI
44.31109, 2080-2099, miroc_esm, Oct Average, Fiji, FJI
43.595192, 2080-2099, miroc_esm, Nov Average, Fiji, FJI
49.36981, 2080-2099, miroc_esm, Dec Average, Fiji, FJI
47.445244, 2080-2099, miroc_esm_chem, Jan Average, Fiji, FJI
65.17014, 2080-2099, miroc_esm_chem, Feb Average, Fiji, FJI
85.37537, 2080-2099, miroc_esm_chem, Mar Average, Fiji, FJI
108.75061, 2080-2099, miroc_esm_chem, Apr Average, Fiji, FJI
84.78338, 2080-2099, miroc_esm_chem, May Average, Fiji, FJI
54.96874, 2080-2099, miroc_esm_chem, Jun Average, Fiji, FJI
48.174553, 2080-2099, miroc_esm_chem, Jul Average, Fiji, FJI
46.14213, 2080-2099, miroc_esm_chem, Aug Average, Fiji, FJI
53.79282, 2080-2099, miroc_esm_chem, Sep Average, Fiji, FJI
38.02954, 2080-2099, miroc_esm_chem, Oct Average, Fiji, FJI
59.488506, 2080-2099, miroc_esm_chem, Nov Average, Fiji, FJI
67.15054, 2080-2099, miroc_esm_chem, Dec Average, Fiji, FJI
267.21924, 2080-2099, miroc5, Jan Average, Fiji, FJI
256.20663, 2080-2099, miroc5, Feb Average, Fiji, FJI
237.94986, 2080-2099, miroc5, Mar Average, Fiji, FJI
224.30034, 2080-2099, miroc5, Apr Average, Fiji, FJI
257.46844, 2080-2099, miroc5, May Average, Fiji, FJI
132.99792, 2080-2099, miroc5, Jun Average, Fiji, FJI
73.79073, 2080-2099, miroc5, Jul Average, Fiji, FJI
71.52163, 2080-2099, miroc5, Aug Average, Fiji, FJI
84.88644, 2080-2099, miroc5, Sep Average, Fiji, FJI
143.92508, 2080-2099, miroc5, Oct Average, Fiji, FJI
197.2839, 2080-2099, miroc5, Nov Average, Fiji, FJI
240.10947, 2080-2099, miroc5, Dec Average, Fiji, FJI
169.9331, 2080-2099, mri_cgcm3, Jan Average, Fiji, FJI
225.39159, 2080-2099, mri_cgcm3, Feb Average, Fiji, FJI
219.5269, 2080-2099, mri_cgcm3, Mar Average, Fiji, FJI
168.52866, 2080-2099, mri_cgcm3, Apr Average, Fiji, FJI
101.25713, 2080-2099, mri_cgcm3, May Average, Fiji, FJI
89.31339, 2080-2099, mri_cgcm3, Jun Average, Fiji, FJI
64.95024, 2080-2099, mri_cgcm3, Jul Average, Fiji, FJI
62.427704, 2080-2099, mri_cgcm3, Aug Average, Fiji, FJI
34.685764, 2080-2099, mri_cgcm3, Sep Average, Fiji, FJI
23.86971, 2080-2099, mri_cgcm3, Oct Average, Fiji, FJI
36.019592, 2080-2099, mri_cgcm3, Nov Average, Fiji, FJI
131.52573, 2080-2099, mri_cgcm3, Dec Average, Fiji, FJI
249.60512, 2080-2099, noresm1_m, Jan Average, Fiji, FJI
244.56032, 2080-2099, noresm1_m, Feb Average, Fiji, FJI
201.0647, 2080-2099, noresm1_m, Mar Average, Fiji, FJI
247.69107, 2080-2099, noresm1_m, Apr Average, Fiji, FJI
281.88022, 2080-2099, noresm1_m, May Average, Fiji, FJI
129.32927, 2080-2099, noresm1_m, Jun Average, Fiji, FJI
96.68072, 2080-2099, noresm1_m, Jul Average, Fiji, FJI
89.63977, 2080-2099, noresm1_m, Aug Average, Fiji, FJI
113.12412, 2080-2099, noresm1_m, Sep Average, Fiji, FJI
122.283966, 2080-2099, noresm1_m, Oct Average, Fiji, FJI
143.16008, 2080-2099, noresm1_m, Nov Average, Fiji, FJI
221.35915, 2080-2099, noresm1_m, Dec Average, Fiji, FJI
66.99552, 2080-2099, bcc_csm1_1, Jan Average, Finland, FIN
59.76176, 2080-2099, bcc_csm1_1, Feb Average, Finland, FIN
65.57419, 2080-2099, bcc_csm1_1, Mar Average, Finland, FIN
56.01832, 2080-2099, bcc_csm1_1, Apr Average, Finland, FIN
52.974503, 2080-2099, bcc_csm1_1, May Average, Finland, FIN
66.8427, 2080-2099, bcc_csm1_1, Jun Average, Finland, FIN
50.49457, 2080-2099, bcc_csm1_1, Jul Average, Finland, FIN
48.67932, 2080-2099, bcc_csm1_1, Aug Average, Finland, FIN
59.00298, 2080-2099, bcc_csm1_1, Sep Average, Finland, FIN
90.53029, 2080-2099, bcc_csm1_1, Oct Average, Finland, FIN
76.26612, 2080-2099, bcc_csm1_1, Nov Average, Finland, FIN
65.019394, 2080-2099, bcc_csm1_1, Dec Average, Finland, FIN
93.3423, 2080-2099, bcc_csm1_1_m, Jan Average, Finland, FIN
80.56641, 2080-2099, bcc_csm1_1_m, Feb Average, Finland, FIN
78.9678, 2080-2099, bcc_csm1_1_m, Mar Average, Finland, FIN
63.443012, 2080-2099, bcc_csm1_1_m, Apr Average, Finland, FIN
71.90263, 2080-2099, bcc_csm1_1_m, May Average, Finland, FIN
62.059612, 2080-2099, bcc_csm1_1_m, Jun Average, Finland, FIN
61.152306, 2080-2099, bcc_csm1_1_m, Jul Average, Finland, FIN
55.926003, 2080-2099, bcc_csm1_1_m, Aug Average, Finland, FIN
88.83838, 2080-2099, bcc_csm1_1_m, Sep Average, Finland, FIN
108.56797, 2080-2099, bcc_csm1_1_m, Oct Average, Finland, FIN
98.04789, 2080-2099, bcc_csm1_1_m, Nov Average, Finland, FIN
86.72864, 2080-2099, bcc_csm1_1_m, Dec Average, Finland, FIN
70.51423, 2080-2099, ccsm4, Jan Average, Finland, FIN
63.979126, 2080-2099, ccsm4, Feb Average, Finland, FIN
62.454193, 2080-2099, ccsm4, Mar Average, Finland, FIN
59.887638, 2080-2099, ccsm4, Apr Average, Finland, FIN
62.07002, 2080-2099, ccsm4, May Average, Finland, FIN
55.334, 2080-2099, ccsm4, Jun Average, Finland, FIN
55.5823, 2080-2099, ccsm4, Jul Average, Finland, FIN
63.95413, 2080-2099, ccsm4, Aug Average, Finland, FIN
73.30228, 2080-2099, ccsm4, Sep Average, Finland, FIN
102.2094, 2080-2099, ccsm4, Oct Average, Finland, FIN
87.0639, 2080-2099, ccsm4, Nov Average, Finland, FIN
86.256744, 2080-2099, ccsm4, Dec Average, Finland, FIN
67.84936, 2080-2099, cesm1_cam5, Jan Average, Finland, FIN
56.96279, 2080-2099, cesm1_cam5, Feb Average, Finland, FIN
64.52758, 2080-2099, cesm1_cam5, Mar Average, Finland, FIN
53.749496, 2080-2099, cesm1_cam5, Apr Average, Finland, FIN
46.178123, 2080-2099, cesm1_cam5, May Average, Finland, FIN
49.454548, 2080-2099, cesm1_cam5, Jun Average, Finland, FIN
55.871304, 2080-2099, cesm1_cam5, Jul Average, Finland, FIN
60.06812, 2080-2099, cesm1_cam5, Aug Average, Finland, FIN
73.36581, 2080-2099, cesm1_cam5, Sep Average, Finland, FIN
81.553116, 2080-2099, cesm1_cam5, Oct Average, Finland, FIN
83.08275, 2080-2099, cesm1_cam5, Nov Average, Finland, FIN
80.866684, 2080-2099, cesm1_cam5, Dec Average, Finland, FIN
48.91257, 2080-2099, csiro_mk3_6_0, Jan Average, Finland, FIN
36.04534, 2080-2099, csiro_mk3_6_0, Feb Average, Finland, FIN
40.296883, 2080-2099, csiro_mk3_6_0, Mar Average, Finland, FIN
59.36746, 2080-2099, csiro_mk3_6_0, Apr Average, Finland, FIN
74.97637, 2080-2099, csiro_mk3_6_0, May Average, Finland, FIN
69.46451, 2080-2099, csiro_mk3_6_0, Jun Average, Finland, FIN
60.87666, 2080-2099, csiro_mk3_6_0, Jul Average, Finland, FIN
67.79433, 2080-2099, csiro_mk3_6_0, Aug Average, Finland, FIN
89.35445, 2080-2099, csiro_mk3_6_0, Sep Average, Finland, FIN
104.80016, 2080-2099, csiro_mk3_6_0, Oct Average, Finland, FIN
76.121056, 2080-2099, csiro_mk3_6_0, Nov Average, Finland, FIN
52.088478, 2080-2099, csiro_mk3_6_0, Dec Average, Finland, FIN
99.00506, 2080-2099, fio_esm, Jan Average, Finland, FIN
91.05084, 2080-2099, fio_esm, Feb Average, Finland, FIN
84.95578, 2080-2099, fio_esm, Mar Average, Finland, FIN
68.40541, 2080-2099, fio_esm, Apr Average, Finland, FIN
52.52906, 2080-2099, fio_esm, May Average, Finland, FIN
45.4975, 2080-2099, fio_esm, Jun Average, Finland, FIN
63.079746, 2080-2099, fio_esm, Jul Average, Finland, FIN
65.38962, 2080-2099, fio_esm, Aug Average, Finland, FIN
76.28152, 2080-2099, fio_esm, Sep Average, Finland, FIN
99.846794, 2080-2099, fio_esm, Oct Average, Finland, FIN
103.71265, 2080-2099, fio_esm, Nov Average, Finland, FIN
112.686264, 2080-2099, fio_esm, Dec Average, Finland, FIN
70.629524, 2080-2099, gfdl_cm3, Jan Average, Finland, FIN
65.43793, 2080-2099, gfdl_cm3, Feb Average, Finland, FIN
74.491135, 2080-2099, gfdl_cm3, Mar Average, Finland, FIN
61.18517, 2080-2099, gfdl_cm3, Apr Average, Finland, FIN
