Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
-17.988853, 2080-2099, cesm1_cam5, Feb Average, Canada, CAN
-12.474618, 2080-2099, cesm1_cam5, Mar Average, Canada, CAN
-5.371272, 2080-2099, cesm1_cam5, Apr Average, Canada, CAN
4.835104, 2080-2099, cesm1_cam5, May Average, Canada, CAN
12.174093, 2080-2099, cesm1_cam5, Jun Average, Canada, CAN
15.958641, 2080-2099, cesm1_cam5, Jul Average, Canada, CAN
14.005987, 2080-2099, cesm1_cam5, Aug Average, Canada, CAN
8.079608, 2080-2099, cesm1_cam5, Sep Average, Canada, CAN
-0.117439166, 2080-2099, cesm1_cam5, Oct Average, Canada, CAN
-8.836687, 2080-2099, cesm1_cam5, Nov Average, Canada, CAN
-17.284945, 2080-2099, cesm1_cam5, Dec Average, Canada, CAN
-21.392145, 2080-2099, csiro_mk3_6_0, Jan Average, Canada, CAN
-20.407173, 2080-2099, csiro_mk3_6_0, Feb Average, Canada, CAN
-14.524753, 2080-2099, csiro_mk3_6_0, Mar Average, Canada, CAN
-5.0133247, 2080-2099, csiro_mk3_6_0, Apr Average, Canada, CAN
4.921898, 2080-2099, csiro_mk3_6_0, May Average, Canada, CAN
11.280343, 2080-2099, csiro_mk3_6_0, Jun Average, Canada, CAN
13.668545, 2080-2099, csiro_mk3_6_0, Jul Average, Canada, CAN
11.423314, 2080-2099, csiro_mk3_6_0, Aug Average, Canada, CAN
5.828441, 2080-2099, csiro_mk3_6_0, Sep Average, Canada, CAN
-1.5884928, 2080-2099, csiro_mk3_6_0, Oct Average, Canada, CAN
-9.310653, 2080-2099, csiro_mk3_6_0, Nov Average, Canada, CAN
-16.518902, 2080-2099, csiro_mk3_6_0, Dec Average, Canada, CAN
-19.010372, 2080-2099, fio_esm, Jan Average, Canada, CAN
-18.591967, 2080-2099, fio_esm, Feb Average, Canada, CAN
-12.692033, 2080-2099, fio_esm, Mar Average, Canada, CAN
-3.8833659, 2080-2099, fio_esm, Apr Average, Canada, CAN
5.778702, 2080-2099, fio_esm, May Average, Canada, CAN
11.487739, 2080-2099, fio_esm, Jun Average, Canada, CAN
13.554211, 2080-2099, fio_esm, Jul Average, Canada, CAN
11.146871, 2080-2099, fio_esm, Aug Average, Canada, CAN
6.346358, 2080-2099, fio_esm, Sep Average, Canada, CAN
-0.14099306, 2080-2099, fio_esm, Oct Average, Canada, CAN
-7.885054, 2080-2099, fio_esm, Nov Average, Canada, CAN
-14.987814, 2080-2099, fio_esm, Dec Average, Canada, CAN
-11.804325, 2080-2099, gfdl_cm3, Jan Average, Canada, CAN
-12.683502, 2080-2099, gfdl_cm3, Feb Average, Canada, CAN
-10.103612, 2080-2099, gfdl_cm3, Mar Average, Canada, CAN
-3.323462, 2080-2099, gfdl_cm3, Apr Average, Canada, CAN
5.166739, 2080-2099, gfdl_cm3, May Average, Canada, CAN
11.931458, 2080-2099, gfdl_cm3, Jun Average, Canada, CAN
15.036118, 2080-2099, gfdl_cm3, Jul Average, Canada, CAN
13.712808, 2080-2099, gfdl_cm3, Aug Average, Canada, CAN
8.728012, 2080-2099, gfdl_cm3, Sep Average, Canada, CAN
2.453096, 2080-2099, gfdl_cm3, Oct Average, Canada, CAN
-3.0368283, 2080-2099, gfdl_cm3, Nov Average, Canada, CAN
-8.041737, 2080-2099, gfdl_cm3, Dec Average, Canada, CAN
-14.583328, 2080-2099, gfdl_esm2m, Jan Average, Canada, CAN
-15.122766, 2080-2099, gfdl_esm2m, Feb Average, Canada, CAN
-12.363212, 2080-2099, gfdl_esm2m, Mar Average, Canada, CAN
-3.687563, 2080-2099, gfdl_esm2m, Apr Average, Canada, CAN
4.647321, 2080-2099, gfdl_esm2m, May Average, Canada, CAN
10.857237, 2080-2099, gfdl_esm2m, Jun Average, Canada, CAN
12.689702, 2080-2099, gfdl_esm2m, Jul Average, Canada, CAN
10.482098, 2080-2099, gfdl_esm2m, Aug Average, Canada, CAN
5.1261373, 2080-2099, gfdl_esm2m, Sep Average, Canada, CAN
-0.853895, 2080-2099, gfdl_esm2m, Oct Average, Canada, CAN
-6.482772, 2080-2099, gfdl_esm2m, Nov Average, Canada, CAN
-11.657768, 2080-2099, gfdl_esm2m, Dec Average, Canada, CAN
-15.706378, 2080-2099, giss_e2_h, Jan Average, Canada, CAN
-15.64873, 2080-2099, giss_e2_h, Feb Average, Canada, CAN
-10.640029, 2080-2099, giss_e2_h, Mar Average, Canada, CAN
-3.302358, 2080-2099, giss_e2_h, Apr Average, Canada, CAN
4.5183144, 2080-2099, giss_e2_h, May Average, Canada, CAN
11.309087, 2080-2099, giss_e2_h, Jun Average, Canada, CAN
13.921526, 2080-2099, giss_e2_h, Jul Average, Canada, CAN
11.976413, 2080-2099, giss_e2_h, Aug Average, Canada, CAN
7.45763, 2080-2099, giss_e2_h, Sep Average, Canada, CAN
0.69693655, 2080-2099, giss_e2_h, Oct Average, Canada, CAN
-6.0814505, 2080-2099, giss_e2_h, Nov Average, Canada, CAN
-11.835163, 2080-2099, giss_e2_h, Dec Average, Canada, CAN
-20.717611, 2080-2099, giss_e2_r, Jan Average, Canada, CAN
-19.092033, 2080-2099, giss_e2_r, Feb Average, Canada, CAN
-13.569338, 2080-2099, giss_e2_r, Mar Average, Canada, CAN
-4.703668, 2080-2099, giss_e2_r, Apr Average, Canada, CAN
3.1309495, 2080-2099, giss_e2_r, May Average, Canada, CAN
9.8497925, 2080-2099, giss_e2_r, Jun Average, Canada, CAN
13.84176, 2080-2099, giss_e2_r, Jul Average, Canada, CAN
12.4561825, 2080-2099, giss_e2_r, Aug Average, Canada, CAN
7.4155097, 2080-2099, giss_e2_r, Sep Average, Canada, CAN
-0.006511137, 2080-2099, giss_e2_r, Oct Average, Canada, CAN
-9.782791, 2080-2099, giss_e2_r, Nov Average, Canada, CAN
-16.782297, 2080-2099, giss_e2_r, Dec Average, Canada, CAN
-15.350367, 2080-2099, ipsl_cm5a_mr, Jan Average, Canada, CAN
-15.410239, 2080-2099, ipsl_cm5a_mr, Feb Average, Canada, CAN
-10.793915, 2080-2099, ipsl_cm5a_mr, Mar Average, Canada, CAN
-3.7125156, 2080-2099, ipsl_cm5a_mr, Apr Average, Canada, CAN
4.382135, 2080-2099, ipsl_cm5a_mr, May Average, Canada, CAN
13.857875, 2080-2099, ipsl_cm5a_mr, Jun Average, Canada, CAN
17.658546, 2080-2099, ipsl_cm5a_mr, Jul Average, Canada, CAN
16.132956, 2080-2099, ipsl_cm5a_mr, Aug Average, Canada, CAN
8.977654, 2080-2099, ipsl_cm5a_mr, Sep Average, Canada, CAN
0.2121309, 2080-2099, ipsl_cm5a_mr, Oct Average, Canada, CAN
-6.7579007, 2080-2099, ipsl_cm5a_mr, Nov Average, Canada, CAN
-11.45298, 2080-2099, ipsl_cm5a_mr, Dec Average, Canada, CAN
-11.412521, 2080-2099, miroc_esm, Jan Average, Canada, CAN
-11.627153, 2080-2099, miroc_esm, Feb Average, Canada, CAN
-7.8828254, 2080-2099, miroc_esm, Mar Average, Canada, CAN
-0.39839396, 2080-2099, miroc_esm, Apr Average, Canada, CAN
8.106699, 2080-2099, miroc_esm, May Average, Canada, CAN
16.461355, 2080-2099, miroc_esm, Jun Average, Canada, CAN
19.33522, 2080-2099, miroc_esm, Jul Average, Canada, CAN
16.849924, 2080-2099, miroc_esm, Aug Average, Canada, CAN
10.818847, 2080-2099, miroc_esm, Sep Average, Canada, CAN
4.7087836, 2080-2099, miroc_esm, Oct Average, Canada, CAN
-1.3395753, 2080-2099, miroc_esm, Nov Average, Canada, CAN
-6.690378, 2080-2099, miroc_esm, Dec Average, Canada, CAN
-10.769146, 2080-2099, miroc_esm_chem, Jan Average, Canada, CAN
-11.035111, 2080-2099, miroc_esm_chem, Feb Average, Canada, CAN
-8.133432, 2080-2099, miroc_esm_chem, Mar Average, Canada, CAN
-0.5830572, 2080-2099, miroc_esm_chem, Apr Average, Canada, CAN
8.383601, 2080-2099, miroc_esm_chem, May Average, Canada, CAN
16.155405, 2080-2099, miroc_esm_chem, Jun Average, Canada, CAN
19.113476, 2080-2099, miroc_esm_chem, Jul Average, Canada, CAN
16.971504, 2080-2099, miroc_esm_chem, Aug Average, Canada, CAN
11.318025, 2080-2099, miroc_esm_chem, Sep Average, Canada, CAN
4.559068, 2080-2099, miroc_esm_chem, Oct Average, Canada, CAN
-1.7455717, 2080-2099, miroc_esm_chem, Nov Average, Canada, CAN
-6.46704, 2080-2099, miroc_esm_chem, Dec Average, Canada, CAN
-15.866417, 2080-2099, miroc5, Jan Average, Canada, CAN
-17.54947, 2080-2099, miroc5, Feb Average, Canada, CAN
-14.397673, 2080-2099, miroc5, Mar Average, Canada, CAN
-6.001273, 2080-2099, miroc5, Apr Average, Canada, CAN
4.593767, 2080-2099, miroc5, May Average, Canada, CAN
13.176753, 2080-2099, miroc5, Jun Average, Canada, CAN
17.928638, 2080-2099, miroc5, Jul Average, Canada, CAN
15.725484, 2080-2099, miroc5, Aug Average, Canada, CAN
9.898495, 2080-2099, miroc5, Sep Average, Canada, CAN
2.6898093, 2080-2099, miroc5, Oct Average, Canada, CAN
-4.5097814, 2080-2099, miroc5, Nov Average, Canada, CAN
-10.820245, 2080-2099, miroc5, Dec Average, Canada, CAN
-21.268373, 2080-2099, mri_cgcm3, Jan Average, Canada, CAN
-18.965689, 2080-2099, mri_cgcm3, Feb Average, Canada, CAN
-15.076927, 2080-2099, mri_cgcm3, Mar Average, Canada, CAN
-6.3676662, 2080-2099, mri_cgcm3, Apr Average, Canada, CAN
2.65996, 2080-2099, mri_cgcm3, May Average, Canada, CAN
10.791467, 2080-2099, mri_cgcm3, Jun Average, Canada, CAN
14.402862, 2080-2099, mri_cgcm3, Jul Average, Canada, CAN
11.949837, 2080-2099, mri_cgcm3, Aug Average, Canada, CAN
5.889591, 2080-2099, mri_cgcm3, Sep Average, Canada, CAN
-1.9505001, 2080-2099, mri_cgcm3, Oct Average, Canada, CAN
-10.373664, 2080-2099, mri_cgcm3, Nov Average, Canada, CAN
-17.025047, 2080-2099, mri_cgcm3, Dec Average, Canada, CAN
-18.50467, 2080-2099, noresm1_m, Jan Average, Canada, CAN
-19.234129, 2080-2099, noresm1_m, Feb Average, Canada, CAN
-12.937035, 2080-2099, noresm1_m, Mar Average, Canada, CAN
-5.009305, 2080-2099, noresm1_m, Apr Average, Canada, CAN
3.3386426, 2080-2099, noresm1_m, May Average, Canada, CAN
9.813313, 2080-2099, noresm1_m, Jun Average, Canada, CAN
13.414086, 2080-2099, noresm1_m, Jul Average, Canada, CAN
11.85665, 2080-2099, noresm1_m, Aug Average, Canada, CAN
5.947165, 2080-2099, noresm1_m, Sep Average, Canada, CAN
-1.262437, 2080-2099, noresm1_m, Oct Average, Canada, CAN
-9.545704, 2080-2099, noresm1_m, Nov Average, Canada, CAN
-16.058435, 2080-2099, noresm1_m, Dec Average, Canada, CAN
23.310307, 2080-2099, bcc_csm1_1, Jan Average, Cape Verde, CPV
22.841238, 2080-2099, bcc_csm1_1, Feb Average, Cape Verde, CPV
23.115925, 2080-2099, bcc_csm1_1, Mar Average, Cape Verde, CPV
23.614742, 2080-2099, bcc_csm1_1, Apr Average, Cape Verde, CPV
24.003073, 2080-2099, bcc_csm1_1, May Average, Cape Verde, CPV
24.636742, 2080-2099, bcc_csm1_1, Jun Average, Cape Verde, CPV
25.427956, 2080-2099, bcc_csm1_1, Jul Average, Cape Verde, CPV
26.21345, 2080-2099, bcc_csm1_1, Aug Average, Cape Verde, CPV
26.498724, 2080-2099, bcc_csm1_1, Sep Average, Cape Verde, CPV
26.326262, 2080-2099, bcc_csm1_1, Oct Average, Cape Verde, CPV
25.753017, 2080-2099, bcc_csm1_1, Nov Average, Cape Verde, CPV
24.46834, 2080-2099, bcc_csm1_1, Dec Average, Cape Verde, CPV
23.249094, 2080-2099, bcc_csm1_1_m, Jan Average, Cape Verde, CPV
23.019142, 2080-2099, bcc_csm1_1_m, Feb Average, Cape Verde, CPV
23.25228, 2080-2099, bcc_csm1_1_m, Mar Average, Cape Verde, CPV
23.508728, 2080-2099, bcc_csm1_1_m, Apr Average, Cape Verde, CPV
23.795145, 2080-2099, bcc_csm1_1_m, May Average, Cape Verde, CPV
24.142693, 2080-2099, bcc_csm1_1_m, Jun Average, Cape Verde, CPV
24.78307, 2080-2099, bcc_csm1_1_m, Jul Average, Cape Verde, CPV
25.487856, 2080-2099, bcc_csm1_1_m, Aug Average, Cape Verde, CPV
25.718033, 2080-2099, bcc_csm1_1_m, Sep Average, Cape Verde, CPV
25.389267, 2080-2099, bcc_csm1_1_m, Oct Average, Cape Verde, CPV
24.954435, 2080-2099, bcc_csm1_1_m, Nov Average, Cape Verde, CPV
24.181265, 2080-2099, bcc_csm1_1_m, Dec Average, Cape Verde, CPV
23.19668, 2080-2099, ccsm4, Jan Average, Cape Verde, CPV
22.893547, 2080-2099, ccsm4, Feb Average, Cape Verde, CPV
23.408632, 2080-2099, ccsm4, Mar Average, Cape Verde, CPV
23.27008, 2080-2099, ccsm4, Apr Average, Cape Verde, CPV
23.121157, 2080-2099, ccsm4, May Average, Cape Verde, CPV
23.49379, 2080-2099, ccsm4, Jun Average, Cape Verde, CPV
24.527973, 2080-2099, ccsm4, Jul Average, Cape Verde, CPV
25.46036, 2080-2099, ccsm4, Aug Average, Cape Verde, CPV
25.911743, 2080-2099, ccsm4, Sep Average, Cape Verde, CPV
26.47395, 2080-2099, ccsm4, Oct Average, Cape Verde, CPV
25.954208, 2080-2099, ccsm4, Nov Average, Cape Verde, CPV
24.470558, 2080-2099, ccsm4, Dec Average, Cape Verde, CPV
23.06383, 2080-2099, cesm1_cam5, Jan Average, Cape Verde, CPV
22.768805, 2080-2099, cesm1_cam5, Feb Average, Cape Verde, CPV
22.779825, 2080-2099, cesm1_cam5, Mar Average, Cape Verde, CPV
22.605839, 2080-2099, cesm1_cam5, Apr Average, Cape Verde, CPV
22.736025, 2080-2099, cesm1_cam5, May Average, Cape Verde, CPV
23.238775, 2080-2099, cesm1_cam5, Jun Average, Cape Verde, CPV
23.963717, 2080-2099, cesm1_cam5, Jul Average, Cape Verde, CPV
24.852215, 2080-2099, cesm1_cam5, Aug Average, Cape Verde, CPV
25.351238, 2080-2099, cesm1_cam5, Sep Average, Cape Verde, CPV
25.027475, 2080-2099, cesm1_cam5, Oct Average, Cape Verde, CPV
24.647686, 2080-2099, cesm1_cam5, Nov Average, Cape Verde, CPV
24.09479, 2080-2099, cesm1_cam5, Dec Average, Cape Verde, CPV
24.026434, 2080-2099, csiro_mk3_6_0, Jan Average, Cape Verde, CPV
23.73724, 2080-2099, csiro_mk3_6_0, Feb Average, Cape Verde, CPV
23.893856, 2080-2099, csiro_mk3_6_0, Mar Average, Cape Verde, CPV
23.990662, 2080-2099, csiro_mk3_6_0, Apr Average, Cape Verde, CPV
24.058239, 2080-2099, csiro_mk3_6_0, May Average, Cape Verde, CPV
24.48427, 2080-2099, csiro_mk3_6_0, Jun Average, Cape Verde, CPV
25.830338, 2080-2099, csiro_mk3_6_0, Jul Average, Cape Verde, CPV
27.027855, 2080-2099, csiro_mk3_6_0, Aug Average, Cape Verde, CPV
27.639956, 2080-2099, csiro_mk3_6_0, Sep Average, Cape Verde, CPV
27.439484, 2080-2099, csiro_mk3_6_0, Oct Average, Cape Verde, CPV
26.44292, 2080-2099, csiro_mk3_6_0, Nov Average, Cape Verde, CPV
24.975641, 2080-2099, csiro_mk3_6_0, Dec Average, Cape Verde, CPV
24.34497, 2080-2099, fio_esm, Jan Average, Cape Verde, CPV
24.077478, 2080-2099, fio_esm, Feb Average, Cape Verde, CPV
24.742207, 2080-2099, fio_esm, Mar Average, Cape Verde, CPV
24.809597, 2080-2099, fio_esm, Apr Average, Cape Verde, CPV
24.584888, 2080-2099, fio_esm, May Average, Cape Verde, CPV
24.576916, 2080-2099, fio_esm, Jun Average, Cape Verde, CPV
25.1276, 2080-2099, fio_esm, Jul Average, Cape Verde, CPV
25.871738, 2080-2099, fio_esm, Aug Average, Cape Verde, CPV
26.813805, 2080-2099, fio_esm, Sep Average, Cape Verde, CPV
27.164753, 2080-2099, fio_esm, Oct Average, Cape Verde, CPV
26.575724, 2080-2099, fio_esm, Nov Average, Cape Verde, CPV
25.197319, 2080-2099, fio_esm, Dec Average, Cape Verde, CPV
23.056593, 2080-2099, gfdl_cm3, Jan Average, Cape Verde, CPV
22.515705, 2080-2099, gfdl_cm3, Feb Average, Cape Verde, CPV
22.535797, 2080-2099, gfdl_cm3, Mar Average, Cape Verde, CPV
23.187157, 2080-2099, gfdl_cm3, Apr Average, Cape Verde, CPV
24.045683, 2080-2099, gfdl_cm3, May Average, Cape Verde, CPV
24.962175, 2080-2099, gfdl_cm3, Jun Average, Cape Verde, CPV
26.500023, 2080-2099, gfdl_cm3, Jul Average, Cape Verde, CPV
27.924215, 2080-2099, gfdl_cm3, Aug Average, Cape Verde, CPV
28.495516, 2080-2099, gfdl_cm3, Sep Average, Cape Verde, CPV
28.082838, 2080-2099, gfdl_cm3, Oct Average, Cape Verde, CPV
27.024775, 2080-2099, gfdl_cm3, Nov Average, Cape Verde, CPV
25.009296, 2080-2099, gfdl_cm3, Dec Average, Cape Verde, CPV
22.654219, 2080-2099, gfdl_esm2m, Jan Average, Cape Verde, CPV
22.829222, 2080-2099, gfdl_esm2m, Feb Average, Cape Verde, CPV
23.14769, 2080-2099, gfdl_esm2m, Mar Average, Cape Verde, CPV
23.567322, 2080-2099, gfdl_esm2m, Apr Average, Cape Verde, CPV
24.198324, 2080-2099, gfdl_esm2m, May Average, Cape Verde, CPV
24.908823, 2080-2099, gfdl_esm2m, Jun Average, Cape Verde, CPV
26.749807, 2080-2099, gfdl_esm2m, Jul Average, Cape Verde, CPV
27.887768, 2080-2099, gfdl_esm2m, Aug Average, Cape Verde, CPV
27.785181, 2080-2099, gfdl_esm2m, Sep Average, Cape Verde, CPV
27.23262, 2080-2099, gfdl_esm2m, Oct Average, Cape Verde, CPV
25.524883, 2080-2099, gfdl_esm2m, Nov Average, Cape Verde, CPV
23.735779, 2080-2099, gfdl_esm2m, Dec Average, Cape Verde, CPV
24.54134, 2080-2099, giss_e2_h, Jan Average, Cape Verde, CPV
24.10976, 2080-2099, giss_e2_h, Feb Average, Cape Verde, CPV
24.097113, 2080-2099, giss_e2_h, Mar Average, Cape Verde, CPV
24.47652, 2080-2099, giss_e2_h, Apr Average, Cape Verde, CPV
25.074202, 2080-2099, giss_e2_h, May Average, Cape Verde, CPV
25.860008, 2080-2099, giss_e2_h, Jun Average, Cape Verde, CPV
26.718412, 2080-2099, giss_e2_h, Jul Average, Cape Verde, CPV
27.350336, 2080-2099, giss_e2_h, Aug Average, Cape Verde, CPV
27.750114, 2080-2099, giss_e2_h, Sep Average, Cape Verde, CPV
27.499075, 2080-2099, giss_e2_h, Oct Average, Cape Verde, CPV
26.58547, 2080-2099, giss_e2_h, Nov Average, Cape Verde, CPV
25.393179, 2080-2099, giss_e2_h, Dec Average, Cape Verde, CPV
24.666245, 2080-2099, giss_e2_r, Jan Average, Cape Verde, CPV
24.039162, 2080-2099, giss_e2_r, Feb Average, Cape Verde, CPV
23.972134, 2080-2099, giss_e2_r, Mar Average, Cape Verde, CPV
24.22605, 2080-2099, giss_e2_r, Apr Average, Cape Verde, CPV
24.678934, 2080-2099, giss_e2_r, May Average, Cape Verde, CPV
25.482683, 2080-2099, giss_e2_r, Jun Average, Cape Verde, CPV
26.494911, 2080-2099, giss_e2_r, Jul Average, Cape Verde, CPV
27.368752, 2080-2099, giss_e2_r, Aug Average, Cape Verde, CPV
27.970505, 2080-2099, giss_e2_r, Sep Average, Cape Verde, CPV
27.8491, 2080-2099, giss_e2_r, Oct Average, Cape Verde, CPV
26.820194, 2080-2099, giss_e2_r, Nov Average, Cape Verde, CPV
25.658451, 2080-2099, giss_e2_r, Dec Average, Cape Verde, CPV
21.589987, 2080-2099, ipsl_cm5a_mr, Jan Average, Cape Verde, CPV
20.932528, 2080-2099, ipsl_cm5a_mr, Feb Average, Cape Verde, CPV
20.592312, 2080-2099, ipsl_cm5a_mr, Mar Average, Cape Verde, CPV
21.04805, 2080-2099, ipsl_cm5a_mr, Apr Average, Cape Verde, CPV
21.872034, 2080-2099, ipsl_cm5a_mr, May Average, Cape Verde, CPV
22.749653, 2080-2099, ipsl_cm5a_mr, Jun Average, Cape Verde, CPV
23.911125, 2080-2099, ipsl_cm5a_mr, Jul Average, Cape Verde, CPV
25.259571, 2080-2099, ipsl_cm5a_mr, Aug Average, Cape Verde, CPV
26.053387, 2080-2099, ipsl_cm5a_mr, Sep Average, Cape Verde, CPV
25.433437, 2080-2099, ipsl_cm5a_mr, Oct Average, Cape Verde, CPV
24.393631, 2080-2099, ipsl_cm5a_mr, Nov Average, Cape Verde, CPV
23.071363, 2080-2099, ipsl_cm5a_mr, Dec Average, Cape Verde, CPV
24.010044, 2080-2099, miroc_esm, Jan Average, Cape Verde, CPV
23.994629, 2080-2099, miroc_esm, Feb Average, Cape Verde, CPV
24.39019, 2080-2099, miroc_esm, Mar Average, Cape Verde, CPV
24.764769, 2080-2099, miroc_esm, Apr Average, Cape Verde, CPV
25.297009, 2080-2099, miroc_esm, May Average, Cape Verde, CPV
26.20881, 2080-2099, miroc_esm, Jun Average, Cape Verde, CPV
27.029608, 2080-2099, miroc_esm, Jul Average, Cape Verde, CPV
27.26686, 2080-2099, miroc_esm, Aug Average, Cape Verde, CPV
27.472618, 2080-2099, miroc_esm, Sep Average, Cape Verde, CPV
27.85713, 2080-2099, miroc_esm, Oct Average, Cape Verde, CPV
26.90942, 2080-2099, miroc_esm, Nov Average, Cape Verde, CPV
25.186087, 2080-2099, miroc_esm, Dec Average, Cape Verde, CPV
24.160044, 2080-2099, miroc_esm_chem, Jan Average, Cape Verde, CPV
24.040184, 2080-2099, miroc_esm_chem, Feb Average, Cape Verde, CPV
24.409327, 2080-2099, miroc_esm_chem, Mar Average, Cape Verde, CPV
24.744102, 2080-2099, miroc_esm_chem, Apr Average, Cape Verde, CPV
25.360863, 2080-2099, miroc_esm_chem, May Average, Cape Verde, CPV
26.360949, 2080-2099, miroc_esm_chem, Jun Average, Cape Verde, CPV
27.256395, 2080-2099, miroc_esm_chem, Jul Average, Cape Verde, CPV
27.409107, 2080-2099, miroc_esm_chem, Aug Average, Cape Verde, CPV
27.552044, 2080-2099, miroc_esm_chem, Sep Average, Cape Verde, CPV
27.86499, 2080-2099, miroc_esm_chem, Oct Average, Cape Verde, CPV
26.996387, 2080-2099, miroc_esm_chem, Nov Average, Cape Verde, CPV
25.207157, 2080-2099, miroc_esm_chem, Dec Average, Cape Verde, CPV
24.1475, 2080-2099, miroc5, Jan Average, Cape Verde, CPV
23.666212, 2080-2099, miroc5, Feb Average, Cape Verde, CPV
23.564743, 2080-2099, miroc5, Mar Average, Cape Verde, CPV
23.76359, 2080-2099, miroc5, Apr Average, Cape Verde, CPV
24.121265, 2080-2099, miroc5, May Average, Cape Verde, CPV
24.856401, 2080-2099, miroc5, Jun Average, Cape Verde, CPV
25.886547, 2080-2099, miroc5, Jul Average, Cape Verde, CPV
26.65059, 2080-2099, miroc5, Aug Average, Cape Verde, CPV
26.863836, 2080-2099, miroc5, Sep Average, Cape Verde, CPV
26.67942, 2080-2099, miroc5, Oct Average, Cape Verde, CPV
25.677242, 2080-2099, miroc5, Nov Average, Cape Verde, CPV
24.756529, 2080-2099, miroc5, Dec Average, Cape Verde, CPV
22.586271, 2080-2099, mri_cgcm3, Jan Average, Cape Verde, CPV
22.22644, 2080-2099, mri_cgcm3, Feb Average, Cape Verde, CPV
22.345863, 2080-2099, mri_cgcm3, Mar Average, Cape Verde, CPV
22.281233, 2080-2099, mri_cgcm3, Apr Average, Cape Verde, CPV
22.661764, 2080-2099, mri_cgcm3, May Average, Cape Verde, CPV
23.509615, 2080-2099, mri_cgcm3, Jun Average, Cape Verde, CPV
25.2209, 2080-2099, mri_cgcm3, Jul Average, Cape Verde, CPV
26.579216, 2080-2099, mri_cgcm3, Aug Average, Cape Verde, CPV
26.229778, 2080-2099, mri_cgcm3, Sep Average, Cape Verde, CPV
25.631712, 2080-2099, mri_cgcm3, Oct Average, Cape Verde, CPV
24.844059, 2080-2099, mri_cgcm3, Nov Average, Cape Verde, CPV
23.77916, 2080-2099, mri_cgcm3, Dec Average, Cape Verde, CPV
21.53986, 2080-2099, noresm1_m, Jan Average, Cape Verde, CPV
21.583921, 2080-2099, noresm1_m, Feb Average, Cape Verde, CPV
21.8643, 2080-2099, noresm1_m, Mar Average, Cape Verde, CPV
21.466158, 2080-2099, noresm1_m, Apr Average, Cape Verde, CPV
21.608461, 2080-2099, noresm1_m, May Average, Cape Verde, CPV
22.192604, 2080-2099, noresm1_m, Jun Average, Cape Verde, CPV
23.379877, 2080-2099, noresm1_m, Jul Average, Cape Verde, CPV
24.595337, 2080-2099, noresm1_m, Aug Average, Cape Verde, CPV
25.1284, 2080-2099, noresm1_m, Sep Average, Cape Verde, CPV
25.890875, 2080-2099, noresm1_m, Oct Average, Cape Verde, CPV
24.693459, 2080-2099, noresm1_m, Nov Average, Cape Verde, CPV
22.75684, 2080-2099, noresm1_m, Dec Average, Cape Verde, CPV
27.273909, 2080-2099, bcc_csm1_1, Jan Average, Central African Republic, CAF
28.148802, 2080-2099, bcc_csm1_1, Feb Average, Central African Republic, CAF
28.247978, 2080-2099, bcc_csm1_1, Mar Average, Central African Republic, CAF
27.205069, 2080-2099, bcc_csm1_1, Apr Average, Central African Republic, CAF
26.654478, 2080-2099, bcc_csm1_1, May Average, Central African Republic, CAF
25.517632, 2080-2099, bcc_csm1_1, Jun Average, Central African Republic, CAF
25.196981, 2080-2099, bcc_csm1_1, Jul Average, Central African Republic, CAF
25.15175, 2080-2099, bcc_csm1_1, Aug Average, Central African Republic, CAF
25.07099, 2080-2099, bcc_csm1_1, Sep Average, Central African Republic, CAF
25.40544, 2080-2099, bcc_csm1_1, Oct Average, Central African Republic, CAF
26.5921, 2080-2099, bcc_csm1_1, Nov Average, Central African Republic, CAF
26.788559, 2080-2099, bcc_csm1_1, Dec Average, Central African Republic, CAF
29.7122, 2080-2099, bcc_csm1_1_m, Jan Average, Central African Republic, CAF
30.244234, 2080-2099, bcc_csm1_1_m, Feb Average, Central African Republic, CAF
30.573902, 2080-2099, bcc_csm1_1_m, Mar Average, Central African Republic, CAF
28.708302, 2080-2099, bcc_csm1_1_m, Apr Average, Central African Republic, CAF
28.016537, 2080-2099, bcc_csm1_1_m, May Average, Central African Republic, CAF
27.463066, 2080-2099, bcc_csm1_1_m, Jun Average, Central African Republic, CAF
26.87617, 2080-2099, bcc_csm1_1_m, Jul Average, Central African Republic, CAF
26.685043, 2080-2099, bcc_csm1_1_m, Aug Average, Central African Republic, CAF
27.111216, 2080-2099, bcc_csm1_1_m, Sep Average, Central African Republic, CAF
27.734951, 2080-2099, bcc_csm1_1_m, Oct Average, Central African Republic, CAF
28.271383, 2080-2099, bcc_csm1_1_m, Nov Average, Central African Republic, CAF
28.759611, 2080-2099, bcc_csm1_1_m, Dec Average, Central African Republic, CAF
23.055088, 2080-2099, ccsm4, Jan Average, Central African Republic, CAF
24.974646, 2080-2099, ccsm4, Feb Average, Central African Republic, CAF
25.895445, 2080-2099, ccsm4, Mar Average, Central African Republic, CAF
25.8296, 2080-2099, ccsm4, Apr Average, Central African Republic, CAF
25.33247, 2080-2099, ccsm4, May Average, Central African Republic, CAF
24.937832, 2080-2099, ccsm4, Jun Average, Central African Republic, CAF
24.78314, 2080-2099, ccsm4, Jul Average, Central African Republic, CAF
24.572971, 2080-2099, ccsm4, Aug Average, Central African Republic, CAF
24.52957, 2080-2099, ccsm4, Sep Average, Central African Republic, CAF
