Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
29.99407, 2080-2099, miroc5, Aug Average, Sri Lanka, LKA
30.014782, 2080-2099, miroc5, Sep Average, Sri Lanka, LKA
29.86079, 2080-2099, miroc5, Oct Average, Sri Lanka, LKA
29.622324, 2080-2099, miroc5, Nov Average, Sri Lanka, LKA
29.125061, 2080-2099, miroc5, Dec Average, Sri Lanka, LKA
27.987562, 2080-2099, mri_cgcm3, Jan Average, Sri Lanka, LKA
28.416977, 2080-2099, mri_cgcm3, Feb Average, Sri Lanka, LKA
29.579529, 2080-2099, mri_cgcm3, Mar Average, Sri Lanka, LKA
30.866468, 2080-2099, mri_cgcm3, Apr Average, Sri Lanka, LKA
31.122335, 2080-2099, mri_cgcm3, May Average, Sri Lanka, LKA
30.09649, 2080-2099, mri_cgcm3, Jun Average, Sri Lanka, LKA
28.288187, 2080-2099, mri_cgcm3, Jul Average, Sri Lanka, LKA
27.85853, 2080-2099, mri_cgcm3, Aug Average, Sri Lanka, LKA
28.041248, 2080-2099, mri_cgcm3, Sep Average, Sri Lanka, LKA
28.530224, 2080-2099, mri_cgcm3, Oct Average, Sri Lanka, LKA
28.593933, 2080-2099, mri_cgcm3, Nov Average, Sri Lanka, LKA
28.190145, 2080-2099, mri_cgcm3, Dec Average, Sri Lanka, LKA
27.758753, 2080-2099, noresm1_m, Jan Average, Sri Lanka, LKA
27.789843, 2080-2099, noresm1_m, Feb Average, Sri Lanka, LKA
28.466148, 2080-2099, noresm1_m, Mar Average, Sri Lanka, LKA
29.779495, 2080-2099, noresm1_m, Apr Average, Sri Lanka, LKA
30.293636, 2080-2099, noresm1_m, May Average, Sri Lanka, LKA
29.861246, 2080-2099, noresm1_m, Jun Average, Sri Lanka, LKA
29.37537, 2080-2099, noresm1_m, Jul Average, Sri Lanka, LKA
29.1744, 2080-2099, noresm1_m, Aug Average, Sri Lanka, LKA
29.10726, 2080-2099, noresm1_m, Sep Average, Sri Lanka, LKA
29.125626, 2080-2099, noresm1_m, Oct Average, Sri Lanka, LKA
28.985283, 2080-2099, noresm1_m, Nov Average, Sri Lanka, LKA
28.45901, 2080-2099, noresm1_m, Dec Average, Sri Lanka, LKA
27.487856, 2080-2099, bcc_csm1_1, Jan Average, St. Kitts and Nevis, KNA
27.073471, 2080-2099, bcc_csm1_1, Feb Average, St. Kitts and Nevis, KNA
27.034573, 2080-2099, bcc_csm1_1, Mar Average, St. Kitts and Nevis, KNA
27.171906, 2080-2099, bcc_csm1_1, Apr Average, St. Kitts and Nevis, KNA
27.581774, 2080-2099, bcc_csm1_1, May Average, St. Kitts and Nevis, KNA
28.226503, 2080-2099, bcc_csm1_1, Jun Average, St. Kitts and Nevis, KNA
28.958876, 2080-2099, bcc_csm1_1, Jul Average, St. Kitts and Nevis, KNA
29.606682, 2080-2099, bcc_csm1_1, Aug Average, St. Kitts and Nevis, KNA
29.928856, 2080-2099, bcc_csm1_1, Sep Average, St. Kitts and Nevis, KNA
29.746763, 2080-2099, bcc_csm1_1, Oct Average, St. Kitts and Nevis, KNA
29.130224, 2080-2099, bcc_csm1_1, Nov Average, St. Kitts and Nevis, KNA
28.252733, 2080-2099, bcc_csm1_1, Dec Average, St. Kitts and Nevis, KNA
27.717522, 2080-2099, bcc_csm1_1_m, Jan Average, St. Kitts and Nevis, KNA
27.326576, 2080-2099, bcc_csm1_1_m, Feb Average, St. Kitts and Nevis, KNA
27.19833, 2080-2099, bcc_csm1_1_m, Mar Average, St. Kitts and Nevis, KNA
27.329155, 2080-2099, bcc_csm1_1_m, Apr Average, St. Kitts and Nevis, KNA
27.6745, 2080-2099, bcc_csm1_1_m, May Average, St. Kitts and Nevis, KNA
28.167711, 2080-2099, bcc_csm1_1_m, Jun Average, St. Kitts and Nevis, KNA
28.689005, 2080-2099, bcc_csm1_1_m, Jul Average, St. Kitts and Nevis, KNA
29.268402, 2080-2099, bcc_csm1_1_m, Aug Average, St. Kitts and Nevis, KNA
29.595034, 2080-2099, bcc_csm1_1_m, Sep Average, St. Kitts and Nevis, KNA
29.465118, 2080-2099, bcc_csm1_1_m, Oct Average, St. Kitts and Nevis, KNA
29.06367, 2080-2099, bcc_csm1_1_m, Nov Average, St. Kitts and Nevis, KNA
28.410482, 2080-2099, bcc_csm1_1_m, Dec Average, St. Kitts and Nevis, KNA
26.919834, 2080-2099, ccsm4, Jan Average, St. Kitts and Nevis, KNA
26.451963, 2080-2099, ccsm4, Feb Average, St. Kitts and Nevis, KNA
26.331469, 2080-2099, ccsm4, Mar Average, St. Kitts and Nevis, KNA
26.649977, 2080-2099, ccsm4, Apr Average, St. Kitts and Nevis, KNA
27.279116, 2080-2099, ccsm4, May Average, St. Kitts and Nevis, KNA
28.233953, 2080-2099, ccsm4, Jun Average, St. Kitts and Nevis, KNA
28.986544, 2080-2099, ccsm4, Jul Average, St. Kitts and Nevis, KNA
29.58285, 2080-2099, ccsm4, Aug Average, St. Kitts and Nevis, KNA
29.845211, 2080-2099, ccsm4, Sep Average, St. Kitts and Nevis, KNA
29.500648, 2080-2099, ccsm4, Oct Average, St. Kitts and Nevis, KNA
28.709755, 2080-2099, ccsm4, Nov Average, St. Kitts and Nevis, KNA
27.758286, 2080-2099, ccsm4, Dec Average, St. Kitts and Nevis, KNA
27.343636, 2080-2099, cesm1_cam5, Jan Average, St. Kitts and Nevis, KNA
26.84179, 2080-2099, cesm1_cam5, Feb Average, St. Kitts and Nevis, KNA
26.92006, 2080-2099, cesm1_cam5, Mar Average, St. Kitts and Nevis, KNA
27.259466, 2080-2099, cesm1_cam5, Apr Average, St. Kitts and Nevis, KNA
27.825584, 2080-2099, cesm1_cam5, May Average, St. Kitts and Nevis, KNA
28.368832, 2080-2099, cesm1_cam5, Jun Average, St. Kitts and Nevis, KNA
28.919357, 2080-2099, cesm1_cam5, Jul Average, St. Kitts and Nevis, KNA
29.39888, 2080-2099, cesm1_cam5, Aug Average, St. Kitts and Nevis, KNA
29.628149, 2080-2099, cesm1_cam5, Sep Average, St. Kitts and Nevis, KNA
29.43754, 2080-2099, cesm1_cam5, Oct Average, St. Kitts and Nevis, KNA
28.92544, 2080-2099, cesm1_cam5, Nov Average, St. Kitts and Nevis, KNA
28.164343, 2080-2099, cesm1_cam5, Dec Average, St. Kitts and Nevis, KNA
28.528376, 2080-2099, csiro_mk3_6_0, Jan Average, St. Kitts and Nevis, KNA
28.28538, 2080-2099, csiro_mk3_6_0, Feb Average, St. Kitts and Nevis, KNA
28.522697, 2080-2099, csiro_mk3_6_0, Mar Average, St. Kitts and Nevis, KNA
29.264523, 2080-2099, csiro_mk3_6_0, Apr Average, St. Kitts and Nevis, KNA
30.001524, 2080-2099, csiro_mk3_6_0, May Average, St. Kitts and Nevis, KNA
30.258062, 2080-2099, csiro_mk3_6_0, Jun Average, St. Kitts and Nevis, KNA
30.33015, 2080-2099, csiro_mk3_6_0, Jul Average, St. Kitts and Nevis, KNA
30.33396, 2080-2099, csiro_mk3_6_0, Aug Average, St. Kitts and Nevis, KNA
30.432333, 2080-2099, csiro_mk3_6_0, Sep Average, St. Kitts and Nevis, KNA
30.436253, 2080-2099, csiro_mk3_6_0, Oct Average, St. Kitts and Nevis, KNA
30.042278, 2080-2099, csiro_mk3_6_0, Nov Average, St. Kitts and Nevis, KNA
29.227076, 2080-2099, csiro_mk3_6_0, Dec Average, St. Kitts and Nevis, KNA
26.735535, 2080-2099, fio_esm, Jan Average, St. Kitts and Nevis, KNA
26.457067, 2080-2099, fio_esm, Feb Average, St. Kitts and Nevis, KNA
26.421104, 2080-2099, fio_esm, Mar Average, St. Kitts and Nevis, KNA
26.724167, 2080-2099, fio_esm, Apr Average, St. Kitts and Nevis, KNA
27.184324, 2080-2099, fio_esm, May Average, St. Kitts and Nevis, KNA
27.78079, 2080-2099, fio_esm, Jun Average, St. Kitts and Nevis, KNA
28.61564, 2080-2099, fio_esm, Jul Average, St. Kitts and Nevis, KNA
29.026283, 2080-2099, fio_esm, Aug Average, St. Kitts and Nevis, KNA
29.142736, 2080-2099, fio_esm, Sep Average, St. Kitts and Nevis, KNA
28.872389, 2080-2099, fio_esm, Oct Average, St. Kitts and Nevis, KNA
28.190968, 2080-2099, fio_esm, Nov Average, St. Kitts and Nevis, KNA
27.37327, 2080-2099, fio_esm, Dec Average, St. Kitts and Nevis, KNA
27.074753, 2080-2099, gfdl_cm3, Jan Average, St. Kitts and Nevis, KNA
26.396812, 2080-2099, gfdl_cm3, Feb Average, St. Kitts and Nevis, KNA
26.094273, 2080-2099, gfdl_cm3, Mar Average, St. Kitts and Nevis, KNA
26.400774, 2080-2099, gfdl_cm3, Apr Average, St. Kitts and Nevis, KNA
27.1355, 2080-2099, gfdl_cm3, May Average, St. Kitts and Nevis, KNA
28.149439, 2080-2099, gfdl_cm3, Jun Average, St. Kitts and Nevis, KNA
29.302683, 2080-2099, gfdl_cm3, Jul Average, St. Kitts and Nevis, KNA
30.56752, 2080-2099, gfdl_cm3, Aug Average, St. Kitts and Nevis, KNA
31.240917, 2080-2099, gfdl_cm3, Sep Average, St. Kitts and Nevis, KNA
30.99404, 2080-2099, gfdl_cm3, Oct Average, St. Kitts and Nevis, KNA
29.678877, 2080-2099, gfdl_cm3, Nov Average, St. Kitts and Nevis, KNA
28.129217, 2080-2099, gfdl_cm3, Dec Average, St. Kitts and Nevis, KNA
26.038746, 2080-2099, gfdl_esm2m, Jan Average, St. Kitts and Nevis, KNA
25.385775, 2080-2099, gfdl_esm2m, Feb Average, St. Kitts and Nevis, KNA
25.162493, 2080-2099, gfdl_esm2m, Mar Average, St. Kitts and Nevis, KNA
25.435215, 2080-2099, gfdl_esm2m, Apr Average, St. Kitts and Nevis, KNA
26.104013, 2080-2099, gfdl_esm2m, May Average, St. Kitts and Nevis, KNA
26.864372, 2080-2099, gfdl_esm2m, Jun Average, St. Kitts and Nevis, KNA
27.97957, 2080-2099, gfdl_esm2m, Jul Average, St. Kitts and Nevis, KNA
29.2047, 2080-2099, gfdl_esm2m, Aug Average, St. Kitts and Nevis, KNA
29.851658, 2080-2099, gfdl_esm2m, Sep Average, St. Kitts and Nevis, KNA
29.501884, 2080-2099, gfdl_esm2m, Oct Average, St. Kitts and Nevis, KNA
28.435394, 2080-2099, gfdl_esm2m, Nov Average, St. Kitts and Nevis, KNA
27.100668, 2080-2099, gfdl_esm2m, Dec Average, St. Kitts and Nevis, KNA
26.60033, 2080-2099, giss_e2_h, Jan Average, St. Kitts and Nevis, KNA
26.530005, 2080-2099, giss_e2_h, Feb Average, St. Kitts and Nevis, KNA
26.973549, 2080-2099, giss_e2_h, Mar Average, St. Kitts and Nevis, KNA
27.229685, 2080-2099, giss_e2_h, Apr Average, St. Kitts and Nevis, KNA
27.6482, 2080-2099, giss_e2_h, May Average, St. Kitts and Nevis, KNA
28.385586, 2080-2099, giss_e2_h, Jun Average, St. Kitts and Nevis, KNA
28.942848, 2080-2099, giss_e2_h, Jul Average, St. Kitts and Nevis, KNA
29.16829, 2080-2099, giss_e2_h, Aug Average, St. Kitts and Nevis, KNA
29.149288, 2080-2099, giss_e2_h, Sep Average, St. Kitts and Nevis, KNA
28.90112, 2080-2099, giss_e2_h, Oct Average, St. Kitts and Nevis, KNA
28.327995, 2080-2099, giss_e2_h, Nov Average, St. Kitts and Nevis, KNA
27.263844, 2080-2099, giss_e2_h, Dec Average, St. Kitts and Nevis, KNA
27.302128, 2080-2099, giss_e2_r, Jan Average, St. Kitts and Nevis, KNA
26.908901, 2080-2099, giss_e2_r, Feb Average, St. Kitts and Nevis, KNA
26.934608, 2080-2099, giss_e2_r, Mar Average, St. Kitts and Nevis, KNA
27.156454, 2080-2099, giss_e2_r, Apr Average, St. Kitts and Nevis, KNA
27.534592, 2080-2099, giss_e2_r, May Average, St. Kitts and Nevis, KNA
28.238512, 2080-2099, giss_e2_r, Jun Average, St. Kitts and Nevis, KNA
28.877699, 2080-2099, giss_e2_r, Jul Average, St. Kitts and Nevis, KNA
29.276098, 2080-2099, giss_e2_r, Aug Average, St. Kitts and Nevis, KNA
29.43447, 2080-2099, giss_e2_r, Sep Average, St. Kitts and Nevis, KNA
29.245588, 2080-2099, giss_e2_r, Oct Average, St. Kitts and Nevis, KNA
28.589472, 2080-2099, giss_e2_r, Nov Average, St. Kitts and Nevis, KNA
27.77232, 2080-2099, giss_e2_r, Dec Average, St. Kitts and Nevis, KNA
26.833242, 2080-2099, ipsl_cm5a_mr, Jan Average, St. Kitts and Nevis, KNA
26.223644, 2080-2099, ipsl_cm5a_mr, Feb Average, St. Kitts and Nevis, KNA
26.09986, 2080-2099, ipsl_cm5a_mr, Mar Average, St. Kitts and Nevis, KNA
26.409744, 2080-2099, ipsl_cm5a_mr, Apr Average, St. Kitts and Nevis, KNA
26.97997, 2080-2099, ipsl_cm5a_mr, May Average, St. Kitts and Nevis, KNA
27.621014, 2080-2099, ipsl_cm5a_mr, Jun Average, St. Kitts and Nevis, KNA
28.26356, 2080-2099, ipsl_cm5a_mr, Jul Average, St. Kitts and Nevis, KNA
29.037529, 2080-2099, ipsl_cm5a_mr, Aug Average, St. Kitts and Nevis, KNA
29.694168, 2080-2099, ipsl_cm5a_mr, Sep Average, St. Kitts and Nevis, KNA
29.674665, 2080-2099, ipsl_cm5a_mr, Oct Average, St. Kitts and Nevis, KNA
28.926403, 2080-2099, ipsl_cm5a_mr, Nov Average, St. Kitts and Nevis, KNA
27.86613, 2080-2099, ipsl_cm5a_mr, Dec Average, St. Kitts and Nevis, KNA
26.958508, 2080-2099, miroc_esm, Jan Average, St. Kitts and Nevis, KNA
26.441265, 2080-2099, miroc_esm, Feb Average, St. Kitts and Nevis, KNA
26.394772, 2080-2099, miroc_esm, Mar Average, St. Kitts and Nevis, KNA
26.850052, 2080-2099, miroc_esm, Apr Average, St. Kitts and Nevis, KNA
27.42248, 2080-2099, miroc_esm, May Average, St. Kitts and Nevis, KNA
28.007866, 2080-2099, miroc_esm, Jun Average, St. Kitts and Nevis, KNA
28.650965, 2080-2099, miroc_esm, Jul Average, St. Kitts and Nevis, KNA
29.296595, 2080-2099, miroc_esm, Aug Average, St. Kitts and Nevis, KNA
29.632116, 2080-2099, miroc_esm, Sep Average, St. Kitts and Nevis, KNA
29.56232, 2080-2099, miroc_esm, Oct Average, St. Kitts and Nevis, KNA
28.898224, 2080-2099, miroc_esm, Nov Average, St. Kitts and Nevis, KNA
27.947638, 2080-2099, miroc_esm, Dec Average, St. Kitts and Nevis, KNA
26.979961, 2080-2099, miroc_esm_chem, Jan Average, St. Kitts and Nevis, KNA
26.454573, 2080-2099, miroc_esm_chem, Feb Average, St. Kitts and Nevis, KNA
26.432707, 2080-2099, miroc_esm_chem, Mar Average, St. Kitts and Nevis, KNA
26.83349, 2080-2099, miroc_esm_chem, Apr Average, St. Kitts and Nevis, KNA
27.43308, 2080-2099, miroc_esm_chem, May Average, St. Kitts and Nevis, KNA
28.140673, 2080-2099, miroc_esm_chem, Jun Average, St. Kitts and Nevis, KNA
28.884832, 2080-2099, miroc_esm_chem, Jul Average, St. Kitts and Nevis, KNA
29.569384, 2080-2099, miroc_esm_chem, Aug Average, St. Kitts and Nevis, KNA
29.899105, 2080-2099, miroc_esm_chem, Sep Average, St. Kitts and Nevis, KNA
29.755814, 2080-2099, miroc_esm_chem, Oct Average, St. Kitts and Nevis, KNA
29.114113, 2080-2099, miroc_esm_chem, Nov Average, St. Kitts and Nevis, KNA
28.040258, 2080-2099, miroc_esm_chem, Dec Average, St. Kitts and Nevis, KNA
27.331789, 2080-2099, miroc5, Jan Average, St. Kitts and Nevis, KNA
27.091105, 2080-2099, miroc5, Feb Average, St. Kitts and Nevis, KNA
27.11631, 2080-2099, miroc5, Mar Average, St. Kitts and Nevis, KNA
27.550526, 2080-2099, miroc5, Apr Average, St. Kitts and Nevis, KNA
28.122189, 2080-2099, miroc5, May Average, St. Kitts and Nevis, KNA
28.616884, 2080-2099, miroc5, Jun Average, St. Kitts and Nevis, KNA
28.994358, 2080-2099, miroc5, Jul Average, St. Kitts and Nevis, KNA
29.344284, 2080-2099, miroc5, Aug Average, St. Kitts and Nevis, KNA
29.458418, 2080-2099, miroc5, Sep Average, St. Kitts and Nevis, KNA
29.17979, 2080-2099, miroc5, Oct Average, St. Kitts and Nevis, KNA
28.811832, 2080-2099, miroc5, Nov Average, St. Kitts and Nevis, KNA
28.069597, 2080-2099, miroc5, Dec Average, St. Kitts and Nevis, KNA
26.515438, 2080-2099, mri_cgcm3, Jan Average, St. Kitts and Nevis, KNA
26.268574, 2080-2099, mri_cgcm3, Feb Average, St. Kitts and Nevis, KNA
26.346176, 2080-2099, mri_cgcm3, Mar Average, St. Kitts and Nevis, KNA
26.735811, 2080-2099, mri_cgcm3, Apr Average, St. Kitts and Nevis, KNA
27.15261, 2080-2099, mri_cgcm3, May Average, St. Kitts and Nevis, KNA
27.62897, 2080-2099, mri_cgcm3, Jun Average, St. Kitts and Nevis, KNA
28.061537, 2080-2099, mri_cgcm3, Jul Average, St. Kitts and Nevis, KNA
28.237614, 2080-2099, mri_cgcm3, Aug Average, St. Kitts and Nevis, KNA
28.369326, 2080-2099, mri_cgcm3, Sep Average, St. Kitts and Nevis, KNA
28.505476, 2080-2099, mri_cgcm3, Oct Average, St. Kitts and Nevis, KNA
27.942724, 2080-2099, mri_cgcm3, Nov Average, St. Kitts and Nevis, KNA
27.096186, 2080-2099, mri_cgcm3, Dec Average, St. Kitts and Nevis, KNA
25.263664, 2080-2099, noresm1_m, Jan Average, St. Kitts and Nevis, KNA
24.9362, 2080-2099, noresm1_m, Feb Average, St. Kitts and Nevis, KNA
24.968824, 2080-2099, noresm1_m, Mar Average, St. Kitts and Nevis, KNA
25.300982, 2080-2099, noresm1_m, Apr Average, St. Kitts and Nevis, KNA
25.890284, 2080-2099, noresm1_m, May Average, St. Kitts and Nevis, KNA
26.757433, 2080-2099, noresm1_m, Jun Average, St. Kitts and Nevis, KNA
27.290854, 2080-2099, noresm1_m, Jul Average, St. Kitts and Nevis, KNA
27.759295, 2080-2099, noresm1_m, Aug Average, St. Kitts and Nevis, KNA
27.921856, 2080-2099, noresm1_m, Sep Average, St. Kitts and Nevis, KNA
27.51463, 2080-2099, noresm1_m, Oct Average, St. Kitts and Nevis, KNA
26.686874, 2080-2099, noresm1_m, Nov Average, St. Kitts and Nevis, KNA
25.90383, 2080-2099, noresm1_m, Dec Average, St. Kitts and Nevis, KNA
27.525545, 2080-2099, bcc_csm1_1, Jan Average, St. Lucia, LCA
27.145103, 2080-2099, bcc_csm1_1, Feb Average, St. Lucia, LCA
27.10333, 2080-2099, bcc_csm1_1, Mar Average, St. Lucia, LCA
27.272308, 2080-2099, bcc_csm1_1, Apr Average, St. Lucia, LCA
27.671436, 2080-2099, bcc_csm1_1, May Average, St. Lucia, LCA
28.307398, 2080-2099, bcc_csm1_1, Jun Average, St. Lucia, LCA
29.085236, 2080-2099, bcc_csm1_1, Jul Average, St. Lucia, LCA
29.76903, 2080-2099, bcc_csm1_1, Aug Average, St. Lucia, LCA
30.047815, 2080-2099, bcc_csm1_1, Sep Average, St. Lucia, LCA
29.797789, 2080-2099, bcc_csm1_1, Oct Average, St. Lucia, LCA
29.154175, 2080-2099, bcc_csm1_1, Nov Average, St. Lucia, LCA
28.290201, 2080-2099, bcc_csm1_1, Dec Average, St. Lucia, LCA
28.08539, 2080-2099, bcc_csm1_1_m, Jan Average, St. Lucia, LCA
27.648367, 2080-2099, bcc_csm1_1_m, Feb Average, St. Lucia, LCA
27.498957, 2080-2099, bcc_csm1_1_m, Mar Average, St. Lucia, LCA
27.595598, 2080-2099, bcc_csm1_1_m, Apr Average, St. Lucia, LCA
27.80828, 2080-2099, bcc_csm1_1_m, May Average, St. Lucia, LCA
28.219475, 2080-2099, bcc_csm1_1_m, Jun Average, St. Lucia, LCA
28.8395, 2080-2099, bcc_csm1_1_m, Jul Average, St. Lucia, LCA
29.63726, 2080-2099, bcc_csm1_1_m, Aug Average, St. Lucia, LCA
30.148718, 2080-2099, bcc_csm1_1_m, Sep Average, St. Lucia, LCA
30.025942, 2080-2099, bcc_csm1_1_m, Oct Average, St. Lucia, LCA
29.54627, 2080-2099, bcc_csm1_1_m, Nov Average, St. Lucia, LCA
28.808645, 2080-2099, bcc_csm1_1_m, Dec Average, St. Lucia, LCA
27.113441, 2080-2099, ccsm4, Jan Average, St. Lucia, LCA
26.60655, 2080-2099, ccsm4, Feb Average, St. Lucia, LCA
26.514622, 2080-2099, ccsm4, Mar Average, St. Lucia, LCA
26.927849, 2080-2099, ccsm4, Apr Average, St. Lucia, LCA
27.585987, 2080-2099, ccsm4, May Average, St. Lucia, LCA
28.51941, 2080-2099, ccsm4, Jun Average, St. Lucia, LCA
29.275414, 2080-2099, ccsm4, Jul Average, St. Lucia, LCA
29.893618, 2080-2099, ccsm4, Aug Average, St. Lucia, LCA
30.166567, 2080-2099, ccsm4, Sep Average, St. Lucia, LCA
29.87113, 2080-2099, ccsm4, Oct Average, St. Lucia, LCA
29.04058, 2080-2099, ccsm4, Nov Average, St. Lucia, LCA
27.995152, 2080-2099, ccsm4, Dec Average, St. Lucia, LCA
27.43996, 2080-2099, cesm1_cam5, Jan Average, St. Lucia, LCA
26.962362, 2080-2099, cesm1_cam5, Feb Average, St. Lucia, LCA
27.068916, 2080-2099, cesm1_cam5, Mar Average, St. Lucia, LCA
27.474482, 2080-2099, cesm1_cam5, Apr Average, St. Lucia, LCA
28.094492, 2080-2099, cesm1_cam5, May Average, St. Lucia, LCA
28.684162, 2080-2099, cesm1_cam5, Jun Average, St. Lucia, LCA
29.257036, 2080-2099, cesm1_cam5, Jul Average, St. Lucia, LCA
29.821903, 2080-2099, cesm1_cam5, Aug Average, St. Lucia, LCA
30.033854, 2080-2099, cesm1_cam5, Sep Average, St. Lucia, LCA
29.785124, 2080-2099, cesm1_cam5, Oct Average, St. Lucia, LCA
29.172062, 2080-2099, cesm1_cam5, Nov Average, St. Lucia, LCA
28.283627, 2080-2099, cesm1_cam5, Dec Average, St. Lucia, LCA
28.629337, 2080-2099, csiro_mk3_6_0, Jan Average, St. Lucia, LCA
28.392149, 2080-2099, csiro_mk3_6_0, Feb Average, St. Lucia, LCA
28.66285, 2080-2099, csiro_mk3_6_0, Mar Average, St. Lucia, LCA
29.30732, 2080-2099, csiro_mk3_6_0, Apr Average, St. Lucia, LCA
29.946003, 2080-2099, csiro_mk3_6_0, May Average, St. Lucia, LCA
30.31756, 2080-2099, csiro_mk3_6_0, Jun Average, St. Lucia, LCA
30.4627, 2080-2099, csiro_mk3_6_0, Jul Average, St. Lucia, LCA
30.560045, 2080-2099, csiro_mk3_6_0, Aug Average, St. Lucia, LCA
30.597826, 2080-2099, csiro_mk3_6_0, Sep Average, St. Lucia, LCA
30.438622, 2080-2099, csiro_mk3_6_0, Oct Average, St. Lucia, LCA
30.147291, 2080-2099, csiro_mk3_6_0, Nov Average, St. Lucia, LCA
29.354408, 2080-2099, csiro_mk3_6_0, Dec Average, St. Lucia, LCA
27.01494, 2080-2099, fio_esm, Jan Average, St. Lucia, LCA
26.73148, 2080-2099, fio_esm, Feb Average, St. Lucia, LCA
26.755455, 2080-2099, fio_esm, Mar Average, St. Lucia, LCA
27.013138, 2080-2099, fio_esm, Apr Average, St. Lucia, LCA
27.4253, 2080-2099, fio_esm, May Average, St. Lucia, LCA
27.977804, 2080-2099, fio_esm, Jun Average, St. Lucia, LCA
28.750092, 2080-2099, fio_esm, Jul Average, St. Lucia, LCA
29.226591, 2080-2099, fio_esm, Aug Average, St. Lucia, LCA
29.429754, 2080-2099, fio_esm, Sep Average, St. Lucia, LCA
29.163574, 2080-2099, fio_esm, Oct Average, St. Lucia, LCA
28.483551, 2080-2099, fio_esm, Nov Average, St. Lucia, LCA
27.627567, 2080-2099, fio_esm, Dec Average, St. Lucia, LCA
26.99447, 2080-2099, gfdl_cm3, Jan Average, St. Lucia, LCA
26.261187, 2080-2099, gfdl_cm3, Feb Average, St. Lucia, LCA
26.083832, 2080-2099, gfdl_cm3, Mar Average, St. Lucia, LCA
26.627146, 2080-2099, gfdl_cm3, Apr Average, St. Lucia, LCA
27.448938, 2080-2099, gfdl_cm3, May Average, St. Lucia, LCA
28.501795, 2080-2099, gfdl_cm3, Jun Average, St. Lucia, LCA
29.682198, 2080-2099, gfdl_cm3, Jul Average, St. Lucia, LCA
30.868927, 2080-2099, gfdl_cm3, Aug Average, St. Lucia, LCA
31.063303, 2080-2099, gfdl_cm3, Sep Average, St. Lucia, LCA
30.571941, 2080-2099, gfdl_cm3, Oct Average, St. Lucia, LCA
29.566044, 2080-2099, gfdl_cm3, Nov Average, St. Lucia, LCA
28.065823, 2080-2099, gfdl_cm3, Dec Average, St. Lucia, LCA
25.845835, 2080-2099, gfdl_esm2m, Jan Average, St. Lucia, LCA
25.307802, 2080-2099, gfdl_esm2m, Feb Average, St. Lucia, LCA
25.481176, 2080-2099, gfdl_esm2m, Mar Average, St. Lucia, LCA
26.062656, 2080-2099, gfdl_esm2m, Apr Average, St. Lucia, LCA
26.67035, 2080-2099, gfdl_esm2m, May Average, St. Lucia, LCA
27.31316, 2080-2099, gfdl_esm2m, Jun Average, St. Lucia, LCA
28.525187, 2080-2099, gfdl_esm2m, Jul Average, St. Lucia, LCA
29.662004, 2080-2099, gfdl_esm2m, Aug Average, St. Lucia, LCA
30.039198, 2080-2099, gfdl_esm2m, Sep Average, St. Lucia, LCA
29.555237, 2080-2099, gfdl_esm2m, Oct Average, St. Lucia, LCA
28.5185, 2080-2099, gfdl_esm2m, Nov Average, St. Lucia, LCA
27.039948, 2080-2099, gfdl_esm2m, Dec Average, St. Lucia, LCA
27.71399, 2080-2099, giss_e2_h, Jan Average, St. Lucia, LCA
27.835642, 2080-2099, giss_e2_h, Feb Average, St. Lucia, LCA
28.31069, 2080-2099, giss_e2_h, Mar Average, St. Lucia, LCA
28.585163, 2080-2099, giss_e2_h, Apr Average, St. Lucia, LCA
28.956055, 2080-2099, giss_e2_h, May Average, St. Lucia, LCA
29.230732, 2080-2099, giss_e2_h, Jun Average, St. Lucia, LCA
29.43431, 2080-2099, giss_e2_h, Jul Average, St. Lucia, LCA
29.571724, 2080-2099, giss_e2_h, Aug Average, St. Lucia, LCA
29.67781, 2080-2099, giss_e2_h, Sep Average, St. Lucia, LCA
29.658028, 2080-2099, giss_e2_h, Oct Average, St. Lucia, LCA
29.270128, 2080-2099, giss_e2_h, Nov Average, St. Lucia, LCA
28.28245, 2080-2099, giss_e2_h, Dec Average, St. Lucia, LCA
27.921223, 2080-2099, giss_e2_r, Jan Average, St. Lucia, LCA
27.681412, 2080-2099, giss_e2_r, Feb Average, St. Lucia, LCA
27.89911, 2080-2099, giss_e2_r, Mar Average, St. Lucia, LCA
28.19258, 2080-2099, giss_e2_r, Apr Average, St. Lucia, LCA
28.632812, 2080-2099, giss_e2_r, May Average, St. Lucia, LCA
29.143032, 2080-2099, giss_e2_r, Jun Average, St. Lucia, LCA
29.376955, 2080-2099, giss_e2_r, Jul Average, St. Lucia, LCA
29.546024, 2080-2099, giss_e2_r, Aug Average, St. Lucia, LCA
29.666216, 2080-2099, giss_e2_r, Sep Average, St. Lucia, LCA
29.653324, 2080-2099, giss_e2_r, Oct Average, St. Lucia, LCA
29.158678, 2080-2099, giss_e2_r, Nov Average, St. Lucia, LCA
28.476711, 2080-2099, giss_e2_r, Dec Average, St. Lucia, LCA
27.2714, 2080-2099, ipsl_cm5a_mr, Jan Average, St. Lucia, LCA
26.58729, 2080-2099, ipsl_cm5a_mr, Feb Average, St. Lucia, LCA
26.39151, 2080-2099, ipsl_cm5a_mr, Mar Average, St. Lucia, LCA
