Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
109.940056, 2080-2099, gfdl_esm2m, Apr Average, Mauritius, MUS
81.5087, 2080-2099, gfdl_esm2m, May Average, Mauritius, MUS
47.4019, 2080-2099, gfdl_esm2m, Jun Average, Mauritius, MUS
49.832985, 2080-2099, gfdl_esm2m, Jul Average, Mauritius, MUS
42.5554, 2080-2099, gfdl_esm2m, Aug Average, Mauritius, MUS
21.780046, 2080-2099, gfdl_esm2m, Sep Average, Mauritius, MUS
19.541069, 2080-2099, gfdl_esm2m, Oct Average, Mauritius, MUS
22.004353, 2080-2099, gfdl_esm2m, Nov Average, Mauritius, MUS
69.66566, 2080-2099, gfdl_esm2m, Dec Average, Mauritius, MUS
141.30838, 2080-2099, gfdl_esm2m, Jan Average, Mauritius, MUS
155.59377, 2080-2099, gfdl_esm2m, Feb Average, Mauritius, MUS
115.497055, 2080-2099, gfdl_esm2m, Mar Average, Mauritius, MUS
117.416626, 2080-2099, gfdl_esm2m, Apr Average, Mauritius, MUS
83.44095, 2080-2099, gfdl_esm2m, May Average, Mauritius, MUS
52.212654, 2080-2099, gfdl_esm2m, Jun Average, Mauritius, MUS
53.60557, 2080-2099, gfdl_esm2m, Jul Average, Mauritius, MUS
47.151997, 2080-2099, gfdl_esm2m, Aug Average, Mauritius, MUS
28.126064, 2080-2099, gfdl_esm2m, Sep Average, Mauritius, MUS
25.560587, 2080-2099, gfdl_esm2m, Oct Average, Mauritius, MUS
28.05155, 2080-2099, gfdl_esm2m, Nov Average, Mauritius, MUS
73.53874, 2080-2099, gfdl_esm2m, Dec Average, Mauritius, MUS
110.96598, 2080-2099, giss_e2_h, Jan Average, Mauritius, MUS
184.06844, 2080-2099, giss_e2_h, Feb Average, Mauritius, MUS
181.87436, 2080-2099, giss_e2_h, Mar Average, Mauritius, MUS
126.264435, 2080-2099, giss_e2_h, Apr Average, Mauritius, MUS
60.734386, 2080-2099, giss_e2_h, May Average, Mauritius, MUS
42.235924, 2080-2099, giss_e2_h, Jun Average, Mauritius, MUS
28.630684, 2080-2099, giss_e2_h, Jul Average, Mauritius, MUS
31.410027, 2080-2099, giss_e2_h, Aug Average, Mauritius, MUS
27.580893, 2080-2099, giss_e2_h, Sep Average, Mauritius, MUS
35.74957, 2080-2099, giss_e2_h, Oct Average, Mauritius, MUS
37.411953, 2080-2099, giss_e2_h, Nov Average, Mauritius, MUS
66.38865, 2080-2099, giss_e2_h, Dec Average, Mauritius, MUS
121.47297, 2080-2099, giss_e2_h, Jan Average, Mauritius, MUS
191.0072, 2080-2099, giss_e2_h, Feb Average, Mauritius, MUS
193.07607, 2080-2099, giss_e2_h, Mar Average, Mauritius, MUS
135.72508, 2080-2099, giss_e2_h, Apr Average, Mauritius, MUS
71.06652, 2080-2099, giss_e2_h, May Average, Mauritius, MUS
44.6695, 2080-2099, giss_e2_h, Jun Average, Mauritius, MUS
30.886545, 2080-2099, giss_e2_h, Jul Average, Mauritius, MUS
32.56024, 2080-2099, giss_e2_h, Aug Average, Mauritius, MUS
29.367626, 2080-2099, giss_e2_h, Sep Average, Mauritius, MUS
35.070793, 2080-2099, giss_e2_h, Oct Average, Mauritius, MUS
39.580418, 2080-2099, giss_e2_h, Nov Average, Mauritius, MUS
68.36099, 2080-2099, giss_e2_h, Dec Average, Mauritius, MUS
132.49889, 2080-2099, giss_e2_r, Jan Average, Mauritius, MUS
128.39006, 2080-2099, giss_e2_r, Feb Average, Mauritius, MUS
180.6838, 2080-2099, giss_e2_r, Mar Average, Mauritius, MUS
106.94775, 2080-2099, giss_e2_r, Apr Average, Mauritius, MUS
61.86795, 2080-2099, giss_e2_r, May Average, Mauritius, MUS
48.525692, 2080-2099, giss_e2_r, Jun Average, Mauritius, MUS
40.414577, 2080-2099, giss_e2_r, Jul Average, Mauritius, MUS
29.305504, 2080-2099, giss_e2_r, Aug Average, Mauritius, MUS
26.265646, 2080-2099, giss_e2_r, Sep Average, Mauritius, MUS
30.368952, 2080-2099, giss_e2_r, Oct Average, Mauritius, MUS
35.879715, 2080-2099, giss_e2_r, Nov Average, Mauritius, MUS
78.5383, 2080-2099, giss_e2_r, Dec Average, Mauritius, MUS
132.69527, 2080-2099, giss_e2_r, Jan Average, Mauritius, MUS
141.98972, 2080-2099, giss_e2_r, Feb Average, Mauritius, MUS
194.71994, 2080-2099, giss_e2_r, Mar Average, Mauritius, MUS
124.09118, 2080-2099, giss_e2_r, Apr Average, Mauritius, MUS
71.34345, 2080-2099, giss_e2_r, May Average, Mauritius, MUS
51.223286, 2080-2099, giss_e2_r, Jun Average, Mauritius, MUS
41.113415, 2080-2099, giss_e2_r, Jul Average, Mauritius, MUS
32.07608, 2080-2099, giss_e2_r, Aug Average, Mauritius, MUS
27.909107, 2080-2099, giss_e2_r, Sep Average, Mauritius, MUS
31.637407, 2080-2099, giss_e2_r, Oct Average, Mauritius, MUS
38.842415, 2080-2099, giss_e2_r, Nov Average, Mauritius, MUS
81.52764, 2080-2099, giss_e2_r, Dec Average, Mauritius, MUS
137.63216, 2080-2099, ipsl_cm5a_mr, Jan Average, Mauritius, MUS
136.53069, 2080-2099, ipsl_cm5a_mr, Feb Average, Mauritius, MUS
121.54774, 2080-2099, ipsl_cm5a_mr, Mar Average, Mauritius, MUS
100.748566, 2080-2099, ipsl_cm5a_mr, Apr Average, Mauritius, MUS
71.76435, 2080-2099, ipsl_cm5a_mr, May Average, Mauritius, MUS
53.09416, 2080-2099, ipsl_cm5a_mr, Jun Average, Mauritius, MUS
35.114815, 2080-2099, ipsl_cm5a_mr, Jul Average, Mauritius, MUS
38.43802, 2080-2099, ipsl_cm5a_mr, Aug Average, Mauritius, MUS
32.30575, 2080-2099, ipsl_cm5a_mr, Sep Average, Mauritius, MUS
23.28123, 2080-2099, ipsl_cm5a_mr, Oct Average, Mauritius, MUS
25.332703, 2080-2099, ipsl_cm5a_mr, Nov Average, Mauritius, MUS
62.31502, 2080-2099, ipsl_cm5a_mr, Dec Average, Mauritius, MUS
123.87442, 2080-2099, ipsl_cm5a_mr, Jan Average, Mauritius, MUS
139.33638, 2080-2099, ipsl_cm5a_mr, Feb Average, Mauritius, MUS
128.68008, 2080-2099, ipsl_cm5a_mr, Mar Average, Mauritius, MUS
109.02548, 2080-2099, ipsl_cm5a_mr, Apr Average, Mauritius, MUS
75.1552, 2080-2099, ipsl_cm5a_mr, May Average, Mauritius, MUS
54.390972, 2080-2099, ipsl_cm5a_mr, Jun Average, Mauritius, MUS
38.213238, 2080-2099, ipsl_cm5a_mr, Jul Average, Mauritius, MUS
39.807148, 2080-2099, ipsl_cm5a_mr, Aug Average, Mauritius, MUS
35.131306, 2080-2099, ipsl_cm5a_mr, Sep Average, Mauritius, MUS
26.253271, 2080-2099, ipsl_cm5a_mr, Oct Average, Mauritius, MUS
24.966433, 2080-2099, ipsl_cm5a_mr, Nov Average, Mauritius, MUS
54.346416, 2080-2099, ipsl_cm5a_mr, Dec Average, Mauritius, MUS
45.96511, 2080-2099, miroc_esm, Jan Average, Mauritius, MUS
52.255177, 2080-2099, miroc_esm, Feb Average, Mauritius, MUS
69.98125, 2080-2099, miroc_esm, Mar Average, Mauritius, MUS
61.4884, 2080-2099, miroc_esm, Apr Average, Mauritius, MUS
34.4113, 2080-2099, miroc_esm, May Average, Mauritius, MUS
30.631329, 2080-2099, miroc_esm, Jun Average, Mauritius, MUS
28.972288, 2080-2099, miroc_esm, Jul Average, Mauritius, MUS
18.999931, 2080-2099, miroc_esm, Aug Average, Mauritius, MUS
12.480026, 2080-2099, miroc_esm, Sep Average, Mauritius, MUS
12.476975, 2080-2099, miroc_esm, Oct Average, Mauritius, MUS
13.215148, 2080-2099, miroc_esm, Nov Average, Mauritius, MUS
31.651962, 2080-2099, miroc_esm, Dec Average, Mauritius, MUS
50.585228, 2080-2099, miroc_esm, Jan Average, Mauritius, MUS
56.6199, 2080-2099, miroc_esm, Feb Average, Mauritius, MUS
71.51594, 2080-2099, miroc_esm, Mar Average, Mauritius, MUS
62.510994, 2080-2099, miroc_esm, Apr Average, Mauritius, MUS
36.23798, 2080-2099, miroc_esm, May Average, Mauritius, MUS
31.309736, 2080-2099, miroc_esm, Jun Average, Mauritius, MUS
30.791224, 2080-2099, miroc_esm, Jul Average, Mauritius, MUS
21.778713, 2080-2099, miroc_esm, Aug Average, Mauritius, MUS
12.696631, 2080-2099, miroc_esm, Sep Average, Mauritius, MUS
12.861193, 2080-2099, miroc_esm, Oct Average, Mauritius, MUS
13.754803, 2080-2099, miroc_esm, Nov Average, Mauritius, MUS
30.1251, 2080-2099, miroc_esm, Dec Average, Mauritius, MUS
50.780334, 2080-2099, miroc_esm_chem, Jan Average, Mauritius, MUS
73.80964, 2080-2099, miroc_esm_chem, Feb Average, Mauritius, MUS
70.620445, 2080-2099, miroc_esm_chem, Mar Average, Mauritius, MUS
42.35632, 2080-2099, miroc_esm_chem, Apr Average, Mauritius, MUS
34.087154, 2080-2099, miroc_esm_chem, May Average, Mauritius, MUS
27.53416, 2080-2099, miroc_esm_chem, Jun Average, Mauritius, MUS
25.745916, 2080-2099, miroc_esm_chem, Jul Average, Mauritius, MUS
20.216583, 2080-2099, miroc_esm_chem, Aug Average, Mauritius, MUS
11.740849, 2080-2099, miroc_esm_chem, Sep Average, Mauritius, MUS
13.31492, 2080-2099, miroc_esm_chem, Oct Average, Mauritius, MUS
14.438924, 2080-2099, miroc_esm_chem, Nov Average, Mauritius, MUS
23.990858, 2080-2099, miroc_esm_chem, Dec Average, Mauritius, MUS
56.574787, 2080-2099, miroc_esm_chem, Jan Average, Mauritius, MUS
74.12455, 2080-2099, miroc_esm_chem, Feb Average, Mauritius, MUS
73.24603, 2080-2099, miroc_esm_chem, Mar Average, Mauritius, MUS
42.729, 2080-2099, miroc_esm_chem, Apr Average, Mauritius, MUS
34.693874, 2080-2099, miroc_esm_chem, May Average, Mauritius, MUS
28.896114, 2080-2099, miroc_esm_chem, Jun Average, Mauritius, MUS
27.623995, 2080-2099, miroc_esm_chem, Jul Average, Mauritius, MUS
21.534449, 2080-2099, miroc_esm_chem, Aug Average, Mauritius, MUS
12.535063, 2080-2099, miroc_esm_chem, Sep Average, Mauritius, MUS
12.857851, 2080-2099, miroc_esm_chem, Oct Average, Mauritius, MUS
15.013141, 2080-2099, miroc_esm_chem, Nov Average, Mauritius, MUS
25.299437, 2080-2099, miroc_esm_chem, Dec Average, Mauritius, MUS
103.27962, 2080-2099, miroc5, Jan Average, Mauritius, MUS
109.02098, 2080-2099, miroc5, Feb Average, Mauritius, MUS
131.23889, 2080-2099, miroc5, Mar Average, Mauritius, MUS
114.74746, 2080-2099, miroc5, Apr Average, Mauritius, MUS
95.2368, 2080-2099, miroc5, May Average, Mauritius, MUS
59.94498, 2080-2099, miroc5, Jun Average, Mauritius, MUS
73.516884, 2080-2099, miroc5, Jul Average, Mauritius, MUS
57.66753, 2080-2099, miroc5, Aug Average, Mauritius, MUS
40.684246, 2080-2099, miroc5, Sep Average, Mauritius, MUS
33.772285, 2080-2099, miroc5, Oct Average, Mauritius, MUS
37.37356, 2080-2099, miroc5, Nov Average, Mauritius, MUS
50.079376, 2080-2099, miroc5, Dec Average, Mauritius, MUS
93.45381, 2080-2099, miroc5, Jan Average, Mauritius, MUS
108.641464, 2080-2099, miroc5, Feb Average, Mauritius, MUS
136.45012, 2080-2099, miroc5, Mar Average, Mauritius, MUS
121.06171, 2080-2099, miroc5, Apr Average, Mauritius, MUS
91.998795, 2080-2099, miroc5, May Average, Mauritius, MUS
59.497597, 2080-2099, miroc5, Jun Average, Mauritius, MUS
84.7401, 2080-2099, miroc5, Jul Average, Mauritius, MUS
62.73731, 2080-2099, miroc5, Aug Average, Mauritius, MUS
43.893696, 2080-2099, miroc5, Sep Average, Mauritius, MUS
36.279358, 2080-2099, miroc5, Oct Average, Mauritius, MUS
38.24444, 2080-2099, miroc5, Nov Average, Mauritius, MUS
44.64158, 2080-2099, miroc5, Dec Average, Mauritius, MUS
180.21825, 2080-2099, mri_cgcm3, Jan Average, Mauritius, MUS
131.78687, 2080-2099, mri_cgcm3, Feb Average, Mauritius, MUS
147.64268, 2080-2099, mri_cgcm3, Mar Average, Mauritius, MUS
106.27592, 2080-2099, mri_cgcm3, Apr Average, Mauritius, MUS
59.22168, 2080-2099, mri_cgcm3, May Average, Mauritius, MUS
42.6776, 2080-2099, mri_cgcm3, Jun Average, Mauritius, MUS
12.7981205, 2080-2099, mri_cgcm3, Jul Average, Mauritius, MUS
21.782635, 2080-2099, mri_cgcm3, Aug Average, Mauritius, MUS
21.670042, 2080-2099, mri_cgcm3, Sep Average, Mauritius, MUS
16.391562, 2080-2099, mri_cgcm3, Oct Average, Mauritius, MUS
52.960983, 2080-2099, mri_cgcm3, Nov Average, Mauritius, MUS
149.4624, 2080-2099, mri_cgcm3, Dec Average, Mauritius, MUS
184.554, 2080-2099, mri_cgcm3, Jan Average, Mauritius, MUS
159.18097, 2080-2099, mri_cgcm3, Feb Average, Mauritius, MUS
158.55856, 2080-2099, mri_cgcm3, Mar Average, Mauritius, MUS
119.565735, 2080-2099, mri_cgcm3, Apr Average, Mauritius, MUS
81.91987, 2080-2099, mri_cgcm3, May Average, Mauritius, MUS
48.541237, 2080-2099, mri_cgcm3, Jun Average, Mauritius, MUS
13.787857, 2080-2099, mri_cgcm3, Jul Average, Mauritius, MUS
22.010668, 2080-2099, mri_cgcm3, Aug Average, Mauritius, MUS
17.625309, 2080-2099, mri_cgcm3, Sep Average, Mauritius, MUS
18.528345, 2080-2099, mri_cgcm3, Oct Average, Mauritius, MUS
69.349846, 2080-2099, mri_cgcm3, Nov Average, Mauritius, MUS
153.36026, 2080-2099, mri_cgcm3, Dec Average, Mauritius, MUS
53.21412, 2080-2099, noresm1_m, Jan Average, Mauritius, MUS
110.07526, 2080-2099, noresm1_m, Feb Average, Mauritius, MUS
96.79567, 2080-2099, noresm1_m, Mar Average, Mauritius, MUS
92.67879, 2080-2099, noresm1_m, Apr Average, Mauritius, MUS
78.45493, 2080-2099, noresm1_m, May Average, Mauritius, MUS
43.972733, 2080-2099, noresm1_m, Jun Average, Mauritius, MUS
35.242912, 2080-2099, noresm1_m, Jul Average, Mauritius, MUS
29.720798, 2080-2099, noresm1_m, Aug Average, Mauritius, MUS
21.571943, 2080-2099, noresm1_m, Sep Average, Mauritius, MUS
19.204432, 2080-2099, noresm1_m, Oct Average, Mauritius, MUS
19.7727, 2080-2099, noresm1_m, Nov Average, Mauritius, MUS
44.562305, 2080-2099, noresm1_m, Dec Average, Mauritius, MUS
48.12122, 2080-2099, noresm1_m, Jan Average, Mauritius, MUS
100.307236, 2080-2099, noresm1_m, Feb Average, Mauritius, MUS
94.86998, 2080-2099, noresm1_m, Mar Average, Mauritius, MUS
99.14474, 2080-2099, noresm1_m, Apr Average, Mauritius, MUS
84.574066, 2080-2099, noresm1_m, May Average, Mauritius, MUS
47.44767, 2080-2099, noresm1_m, Jun Average, Mauritius, MUS
36.963127, 2080-2099, noresm1_m, Jul Average, Mauritius, MUS
33.043278, 2080-2099, noresm1_m, Aug Average, Mauritius, MUS
24.187895, 2080-2099, noresm1_m, Sep Average, Mauritius, MUS
19.600025, 2080-2099, noresm1_m, Oct Average, Mauritius, MUS
17.52786, 2080-2099, noresm1_m, Nov Average, Mauritius, MUS
38.56078, 2080-2099, noresm1_m, Dec Average, Mauritius, MUS
90.42613, 2080-2099, bcc_csm1_1, Jan Average, Mexico, MEX
61.77934, 2080-2099, bcc_csm1_1, Feb Average, Mexico, MEX
30.615871, 2080-2099, bcc_csm1_1, Mar Average, Mexico, MEX
22.636639, 2080-2099, bcc_csm1_1, Apr Average, Mexico, MEX
67.98997, 2080-2099, bcc_csm1_1, May Average, Mexico, MEX
140.40602, 2080-2099, bcc_csm1_1, Jun Average, Mexico, MEX
157.92218, 2080-2099, bcc_csm1_1, Jul Average, Mexico, MEX
189.21362, 2080-2099, bcc_csm1_1, Aug Average, Mexico, MEX
226.80095, 2080-2099, bcc_csm1_1, Sep Average, Mexico, MEX
139.61504, 2080-2099, bcc_csm1_1, Oct Average, Mexico, MEX
104.5315, 2080-2099, bcc_csm1_1, Nov Average, Mexico, MEX
118.22484, 2080-2099, bcc_csm1_1, Dec Average, Mexico, MEX
72.660126, 2080-2099, bcc_csm1_1_m, Jan Average, Mexico, MEX
45.230595, 2080-2099, bcc_csm1_1_m, Feb Average, Mexico, MEX
38.49258, 2080-2099, bcc_csm1_1_m, Mar Average, Mexico, MEX
32.006172, 2080-2099, bcc_csm1_1_m, Apr Average, Mexico, MEX
52.28961, 2080-2099, bcc_csm1_1_m, May Average, Mexico, MEX
70.39586, 2080-2099, bcc_csm1_1_m, Jun Average, Mexico, MEX
79.718346, 2080-2099, bcc_csm1_1_m, Jul Average, Mexico, MEX
98.170944, 2080-2099, bcc_csm1_1_m, Aug Average, Mexico, MEX
108.392624, 2080-2099, bcc_csm1_1_m, Sep Average, Mexico, MEX
105.944496, 2080-2099, bcc_csm1_1_m, Oct Average, Mexico, MEX
75.25535, 2080-2099, bcc_csm1_1_m, Nov Average, Mexico, MEX
82.79444, 2080-2099, bcc_csm1_1_m, Dec Average, Mexico, MEX
53.91982, 2080-2099, ccsm4, Jan Average, Mexico, MEX
48.074192, 2080-2099, ccsm4, Feb Average, Mexico, MEX
45.539406, 2080-2099, ccsm4, Mar Average, Mexico, MEX
56.06136, 2080-2099, ccsm4, Apr Average, Mexico, MEX
90.850655, 2080-2099, ccsm4, May Average, Mexico, MEX
100.54778, 2080-2099, ccsm4, Jun Average, Mexico, MEX
107.43382, 2080-2099, ccsm4, Jul Average, Mexico, MEX
124.364655, 2080-2099, ccsm4, Aug Average, Mexico, MEX
123.697815, 2080-2099, ccsm4, Sep Average, Mexico, MEX
106.25757, 2080-2099, ccsm4, Oct Average, Mexico, MEX
64.016304, 2080-2099, ccsm4, Nov Average, Mexico, MEX
58.268288, 2080-2099, ccsm4, Dec Average, Mexico, MEX
48.726604, 2080-2099, cesm1_cam5, Jan Average, Mexico, MEX
47.087154, 2080-2099, cesm1_cam5, Feb Average, Mexico, MEX
42.86535, 2080-2099, cesm1_cam5, Mar Average, Mexico, MEX
55.7959, 2080-2099, cesm1_cam5, Apr Average, Mexico, MEX
93.10633, 2080-2099, cesm1_cam5, May Average, Mexico, MEX
107.084526, 2080-2099, cesm1_cam5, Jun Average, Mexico, MEX
121.95357, 2080-2099, cesm1_cam5, Jul Average, Mexico, MEX
131.0062, 2080-2099, cesm1_cam5, Aug Average, Mexico, MEX
149.38907, 2080-2099, cesm1_cam5, Sep Average, Mexico, MEX
134.67142, 2080-2099, cesm1_cam5, Oct Average, Mexico, MEX
92.189384, 2080-2099, cesm1_cam5, Nov Average, Mexico, MEX
59.209328, 2080-2099, cesm1_cam5, Dec Average, Mexico, MEX
32.18286, 2080-2099, csiro_mk3_6_0, Jan Average, Mexico, MEX
28.763878, 2080-2099, csiro_mk3_6_0, Feb Average, Mexico, MEX
24.695812, 2080-2099, csiro_mk3_6_0, Mar Average, Mexico, MEX
22.449385, 2080-2099, csiro_mk3_6_0, Apr Average, Mexico, MEX
31.492558, 2080-2099, csiro_mk3_6_0, May Average, Mexico, MEX
132.83275, 2080-2099, csiro_mk3_6_0, Jun Average, Mexico, MEX
201.4458, 2080-2099, csiro_mk3_6_0, Jul Average, Mexico, MEX
167.49214, 2080-2099, csiro_mk3_6_0, Aug Average, Mexico, MEX
177.95143, 2080-2099, csiro_mk3_6_0, Sep Average, Mexico, MEX
66.15918, 2080-2099, csiro_mk3_6_0, Oct Average, Mexico, MEX
30.551495, 2080-2099, csiro_mk3_6_0, Nov Average, Mexico, MEX
38.89416, 2080-2099, csiro_mk3_6_0, Dec Average, Mexico, MEX
67.08201, 2080-2099, fio_esm, Jan Average, Mexico, MEX
51.749855, 2080-2099, fio_esm, Feb Average, Mexico, MEX
42.533485, 2080-2099, fio_esm, Mar Average, Mexico, MEX
44.986755, 2080-2099, fio_esm, Apr Average, Mexico, MEX
62.897697, 2080-2099, fio_esm, May Average, Mexico, MEX
81.679565, 2080-2099, fio_esm, Jun Average, Mexico, MEX
95.92044, 2080-2099, fio_esm, Jul Average, Mexico, MEX
123.519394, 2080-2099, fio_esm, Aug Average, Mexico, MEX
134.62254, 2080-2099, fio_esm, Sep Average, Mexico, MEX
113.042946, 2080-2099, fio_esm, Oct Average, Mexico, MEX
80.53505, 2080-2099, fio_esm, Nov Average, Mexico, MEX
83.724236, 2080-2099, fio_esm, Dec Average, Mexico, MEX
70.21472, 2080-2099, gfdl_cm3, Jan Average, Mexico, MEX
51.467907, 2080-2099, gfdl_cm3, Feb Average, Mexico, MEX
38.913074, 2080-2099, gfdl_cm3, Mar Average, Mexico, MEX
32.726532, 2080-2099, gfdl_cm3, Apr Average, Mexico, MEX
62.60951, 2080-2099, gfdl_cm3, May Average, Mexico, MEX
88.32214, 2080-2099, gfdl_cm3, Jun Average, Mexico, MEX
109.332855, 2080-2099, gfdl_cm3, Jul Average, Mexico, MEX
131.7678, 2080-2099, gfdl_cm3, Aug Average, Mexico, MEX
148.85855, 2080-2099, gfdl_cm3, Sep Average, Mexico, MEX
146.39583, 2080-2099, gfdl_cm3, Oct Average, Mexico, MEX
81.67621, 2080-2099, gfdl_cm3, Nov Average, Mexico, MEX
79.45161, 2080-2099, gfdl_cm3, Dec Average, Mexico, MEX
50.291573, 2080-2099, gfdl_esm2m, Jan Average, Mexico, MEX
41.16705, 2080-2099, gfdl_esm2m, Feb Average, Mexico, MEX
35.208027, 2080-2099, gfdl_esm2m, Mar Average, Mexico, MEX
32.223793, 2080-2099, gfdl_esm2m, Apr Average, Mexico, MEX
73.11897, 2080-2099, gfdl_esm2m, May Average, Mexico, MEX
99.77949, 2080-2099, gfdl_esm2m, Jun Average, Mexico, MEX
125.54706, 2080-2099, gfdl_esm2m, Jul Average, Mexico, MEX
192.01863, 2080-2099, gfdl_esm2m, Aug Average, Mexico, MEX
228.7645, 2080-2099, gfdl_esm2m, Sep Average, Mexico, MEX
138.79144, 2080-2099, gfdl_esm2m, Oct Average, Mexico, MEX
90.51881, 2080-2099, gfdl_esm2m, Nov Average, Mexico, MEX
71.93447, 2080-2099, gfdl_esm2m, Dec Average, Mexico, MEX
87.88421, 2080-2099, giss_e2_h, Jan Average, Mexico, MEX
64.15131, 2080-2099, giss_e2_h, Feb Average, Mexico, MEX
72.25655, 2080-2099, giss_e2_h, Mar Average, Mexico, MEX
52.52584, 2080-2099, giss_e2_h, Apr Average, Mexico, MEX
82.23169, 2080-2099, giss_e2_h, May Average, Mexico, MEX
96.30742, 2080-2099, giss_e2_h, Jun Average, Mexico, MEX
116.681076, 2080-2099, giss_e2_h, Jul Average, Mexico, MEX
116.56478, 2080-2099, giss_e2_h, Aug Average, Mexico, MEX
117.7549, 2080-2099, giss_e2_h, Sep Average, Mexico, MEX
100.89833, 2080-2099, giss_e2_h, Oct Average, Mexico, MEX
88.218376, 2080-2099, giss_e2_h, Nov Average, Mexico, MEX
98.113266, 2080-2099, giss_e2_h, Dec Average, Mexico, MEX
74.806244, 2080-2099, giss_e2_r, Jan Average, Mexico, MEX
58.14284, 2080-2099, giss_e2_r, Feb Average, Mexico, MEX
61.58427, 2080-2099, giss_e2_r, Mar Average, Mexico, MEX
47.680454, 2080-2099, giss_e2_r, Apr Average, Mexico, MEX
54.11648, 2080-2099, giss_e2_r, May Average, Mexico, MEX
83.68783, 2080-2099, giss_e2_r, Jun Average, Mexico, MEX
120.92897, 2080-2099, giss_e2_r, Jul Average, Mexico, MEX
140.93074, 2080-2099, giss_e2_r, Aug Average, Mexico, MEX
139.26616, 2080-2099, giss_e2_r, Sep Average, Mexico, MEX
92.00284, 2080-2099, giss_e2_r, Oct Average, Mexico, MEX
89.07062, 2080-2099, giss_e2_r, Nov Average, Mexico, MEX
77.87712, 2080-2099, giss_e2_r, Dec Average, Mexico, MEX
19.956911, 2080-2099, ipsl_cm5a_mr, Jan Average, Mexico, MEX
20.967562, 2080-2099, ipsl_cm5a_mr, Feb Average, Mexico, MEX
11.1997595, 2080-2099, ipsl_cm5a_mr, Mar Average, Mexico, MEX
9.404308, 2080-2099, ipsl_cm5a_mr, Apr Average, Mexico, MEX
17.391802, 2080-2099, ipsl_cm5a_mr, May Average, Mexico, MEX
30.63587, 2080-2099, ipsl_cm5a_mr, Jun Average, Mexico, MEX
51.552143, 2080-2099, ipsl_cm5a_mr, Jul Average, Mexico, MEX
48.65495, 2080-2099, ipsl_cm5a_mr, Aug Average, Mexico, MEX
61.532265, 2080-2099, ipsl_cm5a_mr, Sep Average, Mexico, MEX
48.845802, 2080-2099, ipsl_cm5a_mr, Oct Average, Mexico, MEX
40.914772, 2080-2099, ipsl_cm5a_mr, Nov Average, Mexico, MEX
40.871372, 2080-2099, ipsl_cm5a_mr, Dec Average, Mexico, MEX
35.602455, 2080-2099, miroc_esm, Jan Average, Mexico, MEX
24.638258, 2080-2099, miroc_esm, Feb Average, Mexico, MEX
26.405607, 2080-2099, miroc_esm, Mar Average, Mexico, MEX
21.904575, 2080-2099, miroc_esm, Apr Average, Mexico, MEX
30.687832, 2080-2099, miroc_esm, May Average, Mexico, MEX
65.91921, 2080-2099, miroc_esm, Jun Average, Mexico, MEX
94.99402, 2080-2099, miroc_esm, Jul Average, Mexico, MEX
108.65929, 2080-2099, miroc_esm, Aug Average, Mexico, MEX
118.137794, 2080-2099, miroc_esm, Sep Average, Mexico, MEX
151.55669, 2080-2099, miroc_esm, Oct Average, Mexico, MEX
110.74073, 2080-2099, miroc_esm, Nov Average, Mexico, MEX
47.95107, 2080-2099, miroc_esm, Dec Average, Mexico, MEX
37.803104, 2080-2099, miroc_esm_chem, Jan Average, Mexico, MEX
23.39291, 2080-2099, miroc_esm_chem, Feb Average, Mexico, MEX
29.579514, 2080-2099, miroc_esm_chem, Mar Average, Mexico, MEX
20.613525, 2080-2099, miroc_esm_chem, Apr Average, Mexico, MEX
33.569916, 2080-2099, miroc_esm_chem, May Average, Mexico, MEX
73.704865, 2080-2099, miroc_esm_chem, Jun Average, Mexico, MEX
100.582405, 2080-2099, miroc_esm_chem, Jul Average, Mexico, MEX
105.94083, 2080-2099, miroc_esm_chem, Aug Average, Mexico, MEX
114.92287, 2080-2099, miroc_esm_chem, Sep Average, Mexico, MEX
149.45224, 2080-2099, miroc_esm_chem, Oct Average, Mexico, MEX
104.772705, 2080-2099, miroc_esm_chem, Nov Average, Mexico, MEX
49.538193, 2080-2099, miroc_esm_chem, Dec Average, Mexico, MEX
49.828495, 2080-2099, miroc5, Jan Average, Mexico, MEX
39.97868, 2080-2099, miroc5, Feb Average, Mexico, MEX
41.10883, 2080-2099, miroc5, Mar Average, Mexico, MEX
55.31438, 2080-2099, miroc5, Apr Average, Mexico, MEX
100.4892, 2080-2099, miroc5, May Average, Mexico, MEX
145.13284, 2080-2099, miroc5, Jun Average, Mexico, MEX
154.3376, 2080-2099, miroc5, Jul Average, Mexico, MEX
160.37401, 2080-2099, miroc5, Aug Average, Mexico, MEX
161.24498, 2080-2099, miroc5, Sep Average, Mexico, MEX
141.82089, 2080-2099, miroc5, Oct Average, Mexico, MEX
77.93219, 2080-2099, miroc5, Nov Average, Mexico, MEX
58.164104, 2080-2099, miroc5, Dec Average, Mexico, MEX
62.386456, 2080-2099, mri_cgcm3, Jan Average, Mexico, MEX
67.2257, 2080-2099, mri_cgcm3, Feb Average, Mexico, MEX
45.011185, 2080-2099, mri_cgcm3, Mar Average, Mexico, MEX
42.162884, 2080-2099, mri_cgcm3, Apr Average, Mexico, MEX
67.8585, 2080-2099, mri_cgcm3, May Average, Mexico, MEX
