Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
68.40268, 2080-2099, ccsm4, Sep Average, Canada, CAN
77.51489, 2080-2099, ccsm4, Oct Average, Canada, CAN
68.036545, 2080-2099, ccsm4, Nov Average, Canada, CAN
56.388092, 2080-2099, ccsm4, Dec Average, Canada, CAN
45.054195, 2080-2099, cesm1_cam5, Jan Average, Canada, CAN
40.514824, 2080-2099, cesm1_cam5, Feb Average, Canada, CAN
38.74831, 2080-2099, cesm1_cam5, Mar Average, Canada, CAN
43.16533, 2080-2099, cesm1_cam5, Apr Average, Canada, CAN
50.612198, 2080-2099, cesm1_cam5, May Average, Canada, CAN
56.96895, 2080-2099, cesm1_cam5, Jun Average, Canada, CAN
61.307026, 2080-2099, cesm1_cam5, Jul Average, Canada, CAN
65.22454, 2080-2099, cesm1_cam5, Aug Average, Canada, CAN
65.50784, 2080-2099, cesm1_cam5, Sep Average, Canada, CAN
72.26615, 2080-2099, cesm1_cam5, Oct Average, Canada, CAN
59.338303, 2080-2099, cesm1_cam5, Nov Average, Canada, CAN
54.50662, 2080-2099, cesm1_cam5, Dec Average, Canada, CAN
44.57924, 2080-2099, csiro_mk3_6_0, Jan Average, Canada, CAN
40.088394, 2080-2099, csiro_mk3_6_0, Feb Average, Canada, CAN
49.12833, 2080-2099, csiro_mk3_6_0, Mar Average, Canada, CAN
55.453243, 2080-2099, csiro_mk3_6_0, Apr Average, Canada, CAN
70.95274, 2080-2099, csiro_mk3_6_0, May Average, Canada, CAN
79.56968, 2080-2099, csiro_mk3_6_0, Jun Average, Canada, CAN
73.5669, 2080-2099, csiro_mk3_6_0, Jul Average, Canada, CAN
60.521294, 2080-2099, csiro_mk3_6_0, Aug Average, Canada, CAN
62.807796, 2080-2099, csiro_mk3_6_0, Sep Average, Canada, CAN
70.54622, 2080-2099, csiro_mk3_6_0, Oct Average, Canada, CAN
60.356407, 2080-2099, csiro_mk3_6_0, Nov Average, Canada, CAN
53.19108, 2080-2099, csiro_mk3_6_0, Dec Average, Canada, CAN
79.589325, 2080-2099, fio_esm, Jan Average, Canada, CAN
66.19516, 2080-2099, fio_esm, Feb Average, Canada, CAN
67.85362, 2080-2099, fio_esm, Mar Average, Canada, CAN
53.82847, 2080-2099, fio_esm, Apr Average, Canada, CAN
55.795544, 2080-2099, fio_esm, May Average, Canada, CAN
58.352413, 2080-2099, fio_esm, Jun Average, Canada, CAN
65.16295, 2080-2099, fio_esm, Jul Average, Canada, CAN
67.92105, 2080-2099, fio_esm, Aug Average, Canada, CAN
67.041306, 2080-2099, fio_esm, Sep Average, Canada, CAN
74.04661, 2080-2099, fio_esm, Oct Average, Canada, CAN
79.717636, 2080-2099, fio_esm, Nov Average, Canada, CAN
86.324265, 2080-2099, fio_esm, Dec Average, Canada, CAN
54.021503, 2080-2099, gfdl_cm3, Jan Average, Canada, CAN
48.224197, 2080-2099, gfdl_cm3, Feb Average, Canada, CAN
55.171165, 2080-2099, gfdl_cm3, Mar Average, Canada, CAN
60.03659, 2080-2099, gfdl_cm3, Apr Average, Canada, CAN
66.05034, 2080-2099, gfdl_cm3, May Average, Canada, CAN
81.96964, 2080-2099, gfdl_cm3, Jun Average, Canada, CAN
92.92288, 2080-2099, gfdl_cm3, Jul Average, Canada, CAN
87.373535, 2080-2099, gfdl_cm3, Aug Average, Canada, CAN
85.96766, 2080-2099, gfdl_cm3, Sep Average, Canada, CAN
89.05784, 2080-2099, gfdl_cm3, Oct Average, Canada, CAN
73.758965, 2080-2099, gfdl_cm3, Nov Average, Canada, CAN
63.4332, 2080-2099, gfdl_cm3, Dec Average, Canada, CAN
44.79886, 2080-2099, gfdl_esm2m, Jan Average, Canada, CAN
40.32018, 2080-2099, gfdl_esm2m, Feb Average, Canada, CAN
44.54695, 2080-2099, gfdl_esm2m, Mar Average, Canada, CAN
46.359566, 2080-2099, gfdl_esm2m, Apr Average, Canada, CAN
58.003685, 2080-2099, gfdl_esm2m, May Average, Canada, CAN
77.094475, 2080-2099, gfdl_esm2m, Jun Average, Canada, CAN
82.617256, 2080-2099, gfdl_esm2m, Jul Average, Canada, CAN
79.55841, 2080-2099, gfdl_esm2m, Aug Average, Canada, CAN
77.53496, 2080-2099, gfdl_esm2m, Sep Average, Canada, CAN
76.41503, 2080-2099, gfdl_esm2m, Oct Average, Canada, CAN
60.635593, 2080-2099, gfdl_esm2m, Nov Average, Canada, CAN
54.437366, 2080-2099, gfdl_esm2m, Dec Average, Canada, CAN
49.957264, 2080-2099, giss_e2_h, Jan Average, Canada, CAN
41.427, 2080-2099, giss_e2_h, Feb Average, Canada, CAN
43.879692, 2080-2099, giss_e2_h, Mar Average, Canada, CAN
49.430103, 2080-2099, giss_e2_h, Apr Average, Canada, CAN
63.11161, 2080-2099, giss_e2_h, May Average, Canada, CAN
75.4556, 2080-2099, giss_e2_h, Jun Average, Canada, CAN
84.77302, 2080-2099, giss_e2_h, Jul Average, Canada, CAN
80.540535, 2080-2099, giss_e2_h, Aug Average, Canada, CAN
80.03705, 2080-2099, giss_e2_h, Sep Average, Canada, CAN
77.44616, 2080-2099, giss_e2_h, Oct Average, Canada, CAN
65.66436, 2080-2099, giss_e2_h, Nov Average, Canada, CAN
57.303535, 2080-2099, giss_e2_h, Dec Average, Canada, CAN
41.68571, 2080-2099, giss_e2_r, Jan Average, Canada, CAN
36.00087, 2080-2099, giss_e2_r, Feb Average, Canada, CAN
41.528587, 2080-2099, giss_e2_r, Mar Average, Canada, CAN
45.77421, 2080-2099, giss_e2_r, Apr Average, Canada, CAN
56.70156, 2080-2099, giss_e2_r, May Average, Canada, CAN
72.14794, 2080-2099, giss_e2_r, Jun Average, Canada, CAN
83.11056, 2080-2099, giss_e2_r, Jul Average, Canada, CAN
85.46335, 2080-2099, giss_e2_r, Aug Average, Canada, CAN
81.70148, 2080-2099, giss_e2_r, Sep Average, Canada, CAN
76.1212, 2080-2099, giss_e2_r, Oct Average, Canada, CAN
58.11718, 2080-2099, giss_e2_r, Nov Average, Canada, CAN
51.527046, 2080-2099, giss_e2_r, Dec Average, Canada, CAN
53.10525, 2080-2099, ipsl_cm5a_mr, Jan Average, Canada, CAN
46.020454, 2080-2099, ipsl_cm5a_mr, Feb Average, Canada, CAN
52.370674, 2080-2099, ipsl_cm5a_mr, Mar Average, Canada, CAN
52.72382, 2080-2099, ipsl_cm5a_mr, Apr Average, Canada, CAN
55.86448, 2080-2099, ipsl_cm5a_mr, May Average, Canada, CAN
61.69801, 2080-2099, ipsl_cm5a_mr, Jun Average, Canada, CAN
71.14462, 2080-2099, ipsl_cm5a_mr, Jul Average, Canada, CAN
68.9593, 2080-2099, ipsl_cm5a_mr, Aug Average, Canada, CAN
75.62969, 2080-2099, ipsl_cm5a_mr, Sep Average, Canada, CAN
78.87563, 2080-2099, ipsl_cm5a_mr, Oct Average, Canada, CAN
71.37573, 2080-2099, ipsl_cm5a_mr, Nov Average, Canada, CAN
63.373592, 2080-2099, ipsl_cm5a_mr, Dec Average, Canada, CAN
67.6179, 2080-2099, miroc_esm, Jan Average, Canada, CAN
58.647274, 2080-2099, miroc_esm, Feb Average, Canada, CAN
59.817528, 2080-2099, miroc_esm, Mar Average, Canada, CAN
59.042408, 2080-2099, miroc_esm, Apr Average, Canada, CAN
66.043495, 2080-2099, miroc_esm, May Average, Canada, CAN
77.9676, 2080-2099, miroc_esm, Jun Average, Canada, CAN
89.36228, 2080-2099, miroc_esm, Jul Average, Canada, CAN
82.966125, 2080-2099, miroc_esm, Aug Average, Canada, CAN
78.60802, 2080-2099, miroc_esm, Sep Average, Canada, CAN
84.34122, 2080-2099, miroc_esm, Oct Average, Canada, CAN
82.2358, 2080-2099, miroc_esm, Nov Average, Canada, CAN
74.48424, 2080-2099, miroc_esm, Dec Average, Canada, CAN
63.411995, 2080-2099, miroc_esm_chem, Jan Average, Canada, CAN
56.49047, 2080-2099, miroc_esm_chem, Feb Average, Canada, CAN
61.337036, 2080-2099, miroc_esm_chem, Mar Average, Canada, CAN
57.8344, 2080-2099, miroc_esm_chem, Apr Average, Canada, CAN
66.74182, 2080-2099, miroc_esm_chem, May Average, Canada, CAN
78.48274, 2080-2099, miroc_esm_chem, Jun Average, Canada, CAN
88.80588, 2080-2099, miroc_esm_chem, Jul Average, Canada, CAN
86.44282, 2080-2099, miroc_esm_chem, Aug Average, Canada, CAN
78.01854, 2080-2099, miroc_esm_chem, Sep Average, Canada, CAN
85.6828, 2080-2099, miroc_esm_chem, Oct Average, Canada, CAN
82.64162, 2080-2099, miroc_esm_chem, Nov Average, Canada, CAN
76.643654, 2080-2099, miroc_esm_chem, Dec Average, Canada, CAN
49.38172, 2080-2099, miroc5, Jan Average, Canada, CAN
39.310307, 2080-2099, miroc5, Feb Average, Canada, CAN
41.4365, 2080-2099, miroc5, Mar Average, Canada, CAN
45.62584, 2080-2099, miroc5, Apr Average, Canada, CAN
59.723793, 2080-2099, miroc5, May Average, Canada, CAN
66.94057, 2080-2099, miroc5, Jun Average, Canada, CAN
70.57204, 2080-2099, miroc5, Jul Average, Canada, CAN
72.2177, 2080-2099, miroc5, Aug Average, Canada, CAN
76.6538, 2080-2099, miroc5, Sep Average, Canada, CAN
74.04498, 2080-2099, miroc5, Oct Average, Canada, CAN
62.292564, 2080-2099, miroc5, Nov Average, Canada, CAN
56.83403, 2080-2099, miroc5, Dec Average, Canada, CAN
43.853584, 2080-2099, mri_cgcm3, Jan Average, Canada, CAN
34.95598, 2080-2099, mri_cgcm3, Feb Average, Canada, CAN
41.08611, 2080-2099, mri_cgcm3, Mar Average, Canada, CAN
45.382645, 2080-2099, mri_cgcm3, Apr Average, Canada, CAN
56.96067, 2080-2099, mri_cgcm3, May Average, Canada, CAN
77.50863, 2080-2099, mri_cgcm3, Jun Average, Canada, CAN
90.19172, 2080-2099, mri_cgcm3, Jul Average, Canada, CAN
85.65657, 2080-2099, mri_cgcm3, Aug Average, Canada, CAN
81.594795, 2080-2099, mri_cgcm3, Sep Average, Canada, CAN
75.22623, 2080-2099, mri_cgcm3, Oct Average, Canada, CAN
59.622482, 2080-2099, mri_cgcm3, Nov Average, Canada, CAN
54.615875, 2080-2099, mri_cgcm3, Dec Average, Canada, CAN
49.92983, 2080-2099, noresm1_m, Jan Average, Canada, CAN
42.974495, 2080-2099, noresm1_m, Feb Average, Canada, CAN
48.978664, 2080-2099, noresm1_m, Mar Average, Canada, CAN
44.9476, 2080-2099, noresm1_m, Apr Average, Canada, CAN
47.25971, 2080-2099, noresm1_m, May Average, Canada, CAN
56.90794, 2080-2099, noresm1_m, Jun Average, Canada, CAN
67.1017, 2080-2099, noresm1_m, Jul Average, Canada, CAN
63.40698, 2080-2099, noresm1_m, Aug Average, Canada, CAN
57.51723, 2080-2099, noresm1_m, Sep Average, Canada, CAN
63.324314, 2080-2099, noresm1_m, Oct Average, Canada, CAN
60.48837, 2080-2099, noresm1_m, Nov Average, Canada, CAN
55.32943, 2080-2099, noresm1_m, Dec Average, Canada, CAN
6.7320175, 2080-2099, bcc_csm1_1, Jan Average, Cape Verde, CPV
6.4257193, 2080-2099, bcc_csm1_1, Feb Average, Cape Verde, CPV
8.312474, 2080-2099, bcc_csm1_1, Mar Average, Cape Verde, CPV
13.067348, 2080-2099, bcc_csm1_1, Apr Average, Cape Verde, CPV
16.745466, 2080-2099, bcc_csm1_1, May Average, Cape Verde, CPV
23.375402, 2080-2099, bcc_csm1_1, Jun Average, Cape Verde, CPV
27.112352, 2080-2099, bcc_csm1_1, Jul Average, Cape Verde, CPV
36.149002, 2080-2099, bcc_csm1_1, Aug Average, Cape Verde, CPV
47.179604, 2080-2099, bcc_csm1_1, Sep Average, Cape Verde, CPV
37.618206, 2080-2099, bcc_csm1_1, Oct Average, Cape Verde, CPV
25.477217, 2080-2099, bcc_csm1_1, Nov Average, Cape Verde, CPV
13.6326475, 2080-2099, bcc_csm1_1, Dec Average, Cape Verde, CPV
6.870584, 2080-2099, bcc_csm1_1_m, Jan Average, Cape Verde, CPV
5.8458037, 2080-2099, bcc_csm1_1_m, Feb Average, Cape Verde, CPV
10.291308, 2080-2099, bcc_csm1_1_m, Mar Average, Cape Verde, CPV
18.173458, 2080-2099, bcc_csm1_1_m, Apr Average, Cape Verde, CPV
22.019543, 2080-2099, bcc_csm1_1_m, May Average, Cape Verde, CPV
20.764774, 2080-2099, bcc_csm1_1_m, Jun Average, Cape Verde, CPV
20.384016, 2080-2099, bcc_csm1_1_m, Jul Average, Cape Verde, CPV
17.744078, 2080-2099, bcc_csm1_1_m, Aug Average, Cape Verde, CPV
18.38672, 2080-2099, bcc_csm1_1_m, Sep Average, Cape Verde, CPV
15.316298, 2080-2099, bcc_csm1_1_m, Oct Average, Cape Verde, CPV
7.754979, 2080-2099, bcc_csm1_1_m, Nov Average, Cape Verde, CPV
7.308955, 2080-2099, bcc_csm1_1_m, Dec Average, Cape Verde, CPV
1.8624215, 2080-2099, ccsm4, Jan Average, Cape Verde, CPV
1.3713993, 2080-2099, ccsm4, Feb Average, Cape Verde, CPV
4.00114, 2080-2099, ccsm4, Mar Average, Cape Verde, CPV
5.81706, 2080-2099, ccsm4, Apr Average, Cape Verde, CPV
7.5020986, 2080-2099, ccsm4, May Average, Cape Verde, CPV
8.925373, 2080-2099, ccsm4, Jun Average, Cape Verde, CPV
8.643974, 2080-2099, ccsm4, Jul Average, Cape Verde, CPV
6.2109394, 2080-2099, ccsm4, Aug Average, Cape Verde, CPV
6.7916675, 2080-2099, ccsm4, Sep Average, Cape Verde, CPV
6.8929043, 2080-2099, ccsm4, Oct Average, Cape Verde, CPV
2.985617, 2080-2099, ccsm4, Nov Average, Cape Verde, CPV
2.7927325, 2080-2099, ccsm4, Dec Average, Cape Verde, CPV
1.1433673, 2080-2099, cesm1_cam5, Jan Average, Cape Verde, CPV
0.6813214, 2080-2099, cesm1_cam5, Feb Average, Cape Verde, CPV
0.6727237, 2080-2099, cesm1_cam5, Mar Average, Cape Verde, CPV
0.90384847, 2080-2099, cesm1_cam5, Apr Average, Cape Verde, CPV
0.7523936, 2080-2099, cesm1_cam5, May Average, Cape Verde, CPV
0.98179203, 2080-2099, cesm1_cam5, Jun Average, Cape Verde, CPV
4.2180786, 2080-2099, cesm1_cam5, Jul Average, Cape Verde, CPV
7.3986425, 2080-2099, cesm1_cam5, Aug Average, Cape Verde, CPV
11.730485, 2080-2099, cesm1_cam5, Sep Average, Cape Verde, CPV
6.117735, 2080-2099, cesm1_cam5, Oct Average, Cape Verde, CPV
1.7227353, 2080-2099, cesm1_cam5, Nov Average, Cape Verde, CPV
1.5285829, 2080-2099, cesm1_cam5, Dec Average, Cape Verde, CPV
2.6909914, 2080-2099, csiro_mk3_6_0, Jan Average, Cape Verde, CPV
4.8330884, 2080-2099, csiro_mk3_6_0, Feb Average, Cape Verde, CPV
3.246243, 2080-2099, csiro_mk3_6_0, Mar Average, Cape Verde, CPV
4.7445707, 2080-2099, csiro_mk3_6_0, Apr Average, Cape Verde, CPV
5.997559, 2080-2099, csiro_mk3_6_0, May Average, Cape Verde, CPV
6.358478, 2080-2099, csiro_mk3_6_0, Jun Average, Cape Verde, CPV
7.758632, 2080-2099, csiro_mk3_6_0, Jul Average, Cape Verde, CPV
10.930009, 2080-2099, csiro_mk3_6_0, Aug Average, Cape Verde, CPV
23.29105, 2080-2099, csiro_mk3_6_0, Sep Average, Cape Verde, CPV
21.433596, 2080-2099, csiro_mk3_6_0, Oct Average, Cape Verde, CPV
6.241953, 2080-2099, csiro_mk3_6_0, Nov Average, Cape Verde, CPV
3.742085, 2080-2099, csiro_mk3_6_0, Dec Average, Cape Verde, CPV
2.3701031, 2080-2099, fio_esm, Jan Average, Cape Verde, CPV
2.5992625, 2080-2099, fio_esm, Feb Average, Cape Verde, CPV
3.9038184, 2080-2099, fio_esm, Mar Average, Cape Verde, CPV
5.3581243, 2080-2099, fio_esm, Apr Average, Cape Verde, CPV
10.072327, 2080-2099, fio_esm, May Average, Cape Verde, CPV
11.493665, 2080-2099, fio_esm, Jun Average, Cape Verde, CPV
15.18484, 2080-2099, fio_esm, Jul Average, Cape Verde, CPV
17.59656, 2080-2099, fio_esm, Aug Average, Cape Verde, CPV
13.5445175, 2080-2099, fio_esm, Sep Average, Cape Verde, CPV
11.140311, 2080-2099, fio_esm, Oct Average, Cape Verde, CPV
4.7726946, 2080-2099, fio_esm, Nov Average, Cape Verde, CPV
2.9194221, 2080-2099, fio_esm, Dec Average, Cape Verde, CPV
0.29359904, 2080-2099, gfdl_cm3, Jan Average, Cape Verde, CPV
0.10523986, 2080-2099, gfdl_cm3, Feb Average, Cape Verde, CPV
0.35933024, 2080-2099, gfdl_cm3, Mar Average, Cape Verde, CPV
0.6902911, 2080-2099, gfdl_cm3, Apr Average, Cape Verde, CPV
1.7630266, 2080-2099, gfdl_cm3, May Average, Cape Verde, CPV
3.0619023, 2080-2099, gfdl_cm3, Jun Average, Cape Verde, CPV
14.6777115, 2080-2099, gfdl_cm3, Jul Average, Cape Verde, CPV
77.89747, 2080-2099, gfdl_cm3, Aug Average, Cape Verde, CPV
143.24144, 2080-2099, gfdl_cm3, Sep Average, Cape Verde, CPV
96.24913, 2080-2099, gfdl_cm3, Oct Average, Cape Verde, CPV
6.911909, 2080-2099, gfdl_cm3, Nov Average, Cape Verde, CPV
0.46224153, 2080-2099, gfdl_cm3, Dec Average, Cape Verde, CPV
0.11366022, 2080-2099, gfdl_esm2m, Jan Average, Cape Verde, CPV
0.301147, 2080-2099, gfdl_esm2m, Feb Average, Cape Verde, CPV
0.8907648, 2080-2099, gfdl_esm2m, Mar Average, Cape Verde, CPV
1.8430727, 2080-2099, gfdl_esm2m, Apr Average, Cape Verde, CPV
3.6072168, 2080-2099, gfdl_esm2m, May Average, Cape Verde, CPV
15.694348, 2080-2099, gfdl_esm2m, Jun Average, Cape Verde, CPV
111.34139, 2080-2099, gfdl_esm2m, Jul Average, Cape Verde, CPV
198.49048, 2080-2099, gfdl_esm2m, Aug Average, Cape Verde, CPV
236.28052, 2080-2099, gfdl_esm2m, Sep Average, Cape Verde, CPV
143.12, 2080-2099, gfdl_esm2m, Oct Average, Cape Verde, CPV
30.108526, 2080-2099, gfdl_esm2m, Nov Average, Cape Verde, CPV
0.992591, 2080-2099, gfdl_esm2m, Dec Average, Cape Verde, CPV
13.674498, 2080-2099, giss_e2_h, Jan Average, Cape Verde, CPV
15.2671995, 2080-2099, giss_e2_h, Feb Average, Cape Verde, CPV
13.639854, 2080-2099, giss_e2_h, Mar Average, Cape Verde, CPV
13.369255, 2080-2099, giss_e2_h, Apr Average, Cape Verde, CPV
12.252341, 2080-2099, giss_e2_h, May Average, Cape Verde, CPV
14.601519, 2080-2099, giss_e2_h, Jun Average, Cape Verde, CPV
19.974058, 2080-2099, giss_e2_h, Jul Average, Cape Verde, CPV
20.601282, 2080-2099, giss_e2_h, Aug Average, Cape Verde, CPV
20.416998, 2080-2099, giss_e2_h, Sep Average, Cape Verde, CPV
19.58435, 2080-2099, giss_e2_h, Oct Average, Cape Verde, CPV
15.927289, 2080-2099, giss_e2_h, Nov Average, Cape Verde, CPV
13.942262, 2080-2099, giss_e2_h, Dec Average, Cape Verde, CPV
15.671135, 2080-2099, giss_e2_r, Jan Average, Cape Verde, CPV
13.301159, 2080-2099, giss_e2_r, Feb Average, Cape Verde, CPV
13.150539, 2080-2099, giss_e2_r, Mar Average, Cape Verde, CPV
12.550491, 2080-2099, giss_e2_r, Apr Average, Cape Verde, CPV
11.472511, 2080-2099, giss_e2_r, May Average, Cape Verde, CPV
13.490466, 2080-2099, giss_e2_r, Jun Average, Cape Verde, CPV
17.488344, 2080-2099, giss_e2_r, Jul Average, Cape Verde, CPV
20.346739, 2080-2099, giss_e2_r, Aug Average, Cape Verde, CPV
20.611351, 2080-2099, giss_e2_r, Sep Average, Cape Verde, CPV
18.987371, 2080-2099, giss_e2_r, Oct Average, Cape Verde, CPV
16.46511, 2080-2099, giss_e2_r, Nov Average, Cape Verde, CPV
12.996509, 2080-2099, giss_e2_r, Dec Average, Cape Verde, CPV
12.123562, 2080-2099, ipsl_cm5a_mr, Jan Average, Cape Verde, CPV
13.652273, 2080-2099, ipsl_cm5a_mr, Feb Average, Cape Verde, CPV
19.336393, 2080-2099, ipsl_cm5a_mr, Mar Average, Cape Verde, CPV
19.229671, 2080-2099, ipsl_cm5a_mr, Apr Average, Cape Verde, CPV
18.58837, 2080-2099, ipsl_cm5a_mr, May Average, Cape Verde, CPV
19.40409, 2080-2099, ipsl_cm5a_mr, Jun Average, Cape Verde, CPV
24.200203, 2080-2099, ipsl_cm5a_mr, Jul Average, Cape Verde, CPV
23.099926, 2080-2099, ipsl_cm5a_mr, Aug Average, Cape Verde, CPV
20.17959, 2080-2099, ipsl_cm5a_mr, Sep Average, Cape Verde, CPV
15.280133, 2080-2099, ipsl_cm5a_mr, Oct Average, Cape Verde, CPV
10.954685, 2080-2099, ipsl_cm5a_mr, Nov Average, Cape Verde, CPV
10.944007, 2080-2099, ipsl_cm5a_mr, Dec Average, Cape Verde, CPV
0.74317217, 2080-2099, miroc_esm, Jan Average, Cape Verde, CPV
0.559513, 2080-2099, miroc_esm, Feb Average, Cape Verde, CPV
1.5885258, 2080-2099, miroc_esm, Mar Average, Cape Verde, CPV
3.3507187, 2080-2099, miroc_esm, Apr Average, Cape Verde, CPV
4.9809685, 2080-2099, miroc_esm, May Average, Cape Verde, CPV
8.614079, 2080-2099, miroc_esm, Jun Average, Cape Verde, CPV
25.409058, 2080-2099, miroc_esm, Jul Average, Cape Verde, CPV
71.58205, 2080-2099, miroc_esm, Aug Average, Cape Verde, CPV
86.63501, 2080-2099, miroc_esm, Sep Average, Cape Verde, CPV
37.349068, 2080-2099, miroc_esm, Oct Average, Cape Verde, CPV
5.795308, 2080-2099, miroc_esm, Nov Average, Cape Verde, CPV
1.3596218, 2080-2099, miroc_esm, Dec Average, Cape Verde, CPV
0.7260134, 2080-2099, miroc_esm_chem, Jan Average, Cape Verde, CPV
0.59075946, 2080-2099, miroc_esm_chem, Feb Average, Cape Verde, CPV
1.6447043, 2080-2099, miroc_esm_chem, Mar Average, Cape Verde, CPV
3.7463596, 2080-2099, miroc_esm_chem, Apr Average, Cape Verde, CPV
3.2078013, 2080-2099, miroc_esm_chem, May Average, Cape Verde, CPV
6.034039, 2080-2099, miroc_esm_chem, Jun Average, Cape Verde, CPV
34.97109, 2080-2099, miroc_esm_chem, Jul Average, Cape Verde, CPV
67.17635, 2080-2099, miroc_esm_chem, Aug Average, Cape Verde, CPV
76.93339, 2080-2099, miroc_esm_chem, Sep Average, Cape Verde, CPV
32.708042, 2080-2099, miroc_esm_chem, Oct Average, Cape Verde, CPV
10.658646, 2080-2099, miroc_esm_chem, Nov Average, Cape Verde, CPV
1.4611083, 2080-2099, miroc_esm_chem, Dec Average, Cape Verde, CPV
5.4483924, 2080-2099, miroc5, Jan Average, Cape Verde, CPV
5.434272, 2080-2099, miroc5, Feb Average, Cape Verde, CPV
7.6083875, 2080-2099, miroc5, Mar Average, Cape Verde, CPV
8.289991, 2080-2099, miroc5, Apr Average, Cape Verde, CPV
9.336126, 2080-2099, miroc5, May Average, Cape Verde, CPV
11.3494625, 2080-2099, miroc5, Jun Average, Cape Verde, CPV
23.319847, 2080-2099, miroc5, Jul Average, Cape Verde, CPV
43.536606, 2080-2099, miroc5, Aug Average, Cape Verde, CPV
44.430813, 2080-2099, miroc5, Sep Average, Cape Verde, CPV
54.057945, 2080-2099, miroc5, Oct Average, Cape Verde, CPV
7.711069, 2080-2099, miroc5, Nov Average, Cape Verde, CPV
9.109741, 2080-2099, miroc5, Dec Average, Cape Verde, CPV
1.2014469, 2080-2099, mri_cgcm3, Jan Average, Cape Verde, CPV
2.0295439, 2080-2099, mri_cgcm3, Feb Average, Cape Verde, CPV
1.8186494, 2080-2099, mri_cgcm3, Mar Average, Cape Verde, CPV
1.8074628, 2080-2099, mri_cgcm3, Apr Average, Cape Verde, CPV
2.7398868, 2080-2099, mri_cgcm3, May Average, Cape Verde, CPV
5.6668196, 2080-2099, mri_cgcm3, Jun Average, Cape Verde, CPV
3.1500573, 2080-2099, mri_cgcm3, Jul Average, Cape Verde, CPV
3.2340298, 2080-2099, mri_cgcm3, Aug Average, Cape Verde, CPV
10.062653, 2080-2099, mri_cgcm3, Sep Average, Cape Verde, CPV
2.2320807, 2080-2099, mri_cgcm3, Oct Average, Cape Verde, CPV
1.618098, 2080-2099, mri_cgcm3, Nov Average, Cape Verde, CPV
0.5128158, 2080-2099, mri_cgcm3, Dec Average, Cape Verde, CPV
3.1906526, 2080-2099, noresm1_m, Jan Average, Cape Verde, CPV
2.9070482, 2080-2099, noresm1_m, Feb Average, Cape Verde, CPV
4.6205087, 2080-2099, noresm1_m, Mar Average, Cape Verde, CPV
7.4702578, 2080-2099, noresm1_m, Apr Average, Cape Verde, CPV
9.664045, 2080-2099, noresm1_m, May Average, Cape Verde, CPV
11.203679, 2080-2099, noresm1_m, Jun Average, Cape Verde, CPV
12.888535, 2080-2099, noresm1_m, Jul Average, Cape Verde, CPV
7.8072996, 2080-2099, noresm1_m, Aug Average, Cape Verde, CPV
10.530427, 2080-2099, noresm1_m, Sep Average, Cape Verde, CPV
8.880931, 2080-2099, noresm1_m, Oct Average, Cape Verde, CPV
2.8915405, 2080-2099, noresm1_m, Nov Average, Cape Verde, CPV
2.3403814, 2080-2099, noresm1_m, Dec Average, Cape Verde, CPV
42.6348, 2080-2099, bcc_csm1_1, Jan Average, Central African Republic, CAF
54.361286, 2080-2099, bcc_csm1_1, Feb Average, Central African Republic, CAF
116.9061, 2080-2099, bcc_csm1_1, Mar Average, Central African Republic, CAF
199.17023, 2080-2099, bcc_csm1_1, Apr Average, Central African Republic, CAF
218.64484, 2080-2099, bcc_csm1_1, May Average, Central African Republic, CAF
178.52176, 2080-2099, bcc_csm1_1, Jun Average, Central African Republic, CAF
140.4875, 2080-2099, bcc_csm1_1, Jul Average, Central African Republic, CAF
154.16228, 2080-2099, bcc_csm1_1, Aug Average, Central African Republic, CAF
227.83209, 2080-2099, bcc_csm1_1, Sep Average, Central African Republic, CAF
299.96738, 2080-2099, bcc_csm1_1, Oct Average, Central African Republic, CAF
122.18389, 2080-2099, bcc_csm1_1, Nov Average, Central African Republic, CAF
47.081894, 2080-2099, bcc_csm1_1, Dec Average, Central African Republic, CAF
13.147174, 2080-2099, bcc_csm1_1_m, Jan Average, Central African Republic, CAF
22.46931, 2080-2099, bcc_csm1_1_m, Feb Average, Central African Republic, CAF
90.74413, 2080-2099, bcc_csm1_1_m, Mar Average, Central African Republic, CAF
177.87076, 2080-2099, bcc_csm1_1_m, Apr Average, Central African Republic, CAF
190.16121, 2080-2099, bcc_csm1_1_m, May Average, Central African Republic, CAF
155.72198, 2080-2099, bcc_csm1_1_m, Jun Average, Central African Republic, CAF
138.05391, 2080-2099, bcc_csm1_1_m, Jul Average, Central African Republic, CAF
139.23323, 2080-2099, bcc_csm1_1_m, Aug Average, Central African Republic, CAF
157.17853, 2080-2099, bcc_csm1_1_m, Sep Average, Central African Republic, CAF
158.54042, 2080-2099, bcc_csm1_1_m, Oct Average, Central African Republic, CAF
78.07701, 2080-2099, bcc_csm1_1_m, Nov Average, Central African Republic, CAF
24.201027, 2080-2099, bcc_csm1_1_m, Dec Average, Central African Republic, CAF
20.189701, 2080-2099, ccsm4, Jan Average, Central African Republic, CAF
41.849873, 2080-2099, ccsm4, Feb Average, Central African Republic, CAF
142.56125, 2080-2099, ccsm4, Mar Average, Central African Republic, CAF
239.07228, 2080-2099, ccsm4, Apr Average, Central African Republic, CAF
290.5848, 2080-2099, ccsm4, May Average, Central African Republic, CAF
