Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
26.951841, 2080-2099, ccsm4, Aug Average, Spain, ESP
22.966547, 2080-2099, ccsm4, Sep Average, Spain, ESP
17.47555, 2080-2099, ccsm4, Oct Average, Spain, ESP
13.014064, 2080-2099, ccsm4, Nov Average, Spain, ESP
10.766585, 2080-2099, ccsm4, Dec Average, Spain, ESP
9.477871, 2080-2099, cesm1_cam5, Jan Average, Spain, ESP
10.214627, 2080-2099, cesm1_cam5, Feb Average, Spain, ESP
12.66777, 2080-2099, cesm1_cam5, Mar Average, Spain, ESP
15.438033, 2080-2099, cesm1_cam5, Apr Average, Spain, ESP
18.856073, 2080-2099, cesm1_cam5, May Average, Spain, ESP
23.575499, 2080-2099, cesm1_cam5, Jun Average, Spain, ESP
27.095201, 2080-2099, cesm1_cam5, Jul Average, Spain, ESP
27.078415, 2080-2099, cesm1_cam5, Aug Average, Spain, ESP
23.589806, 2080-2099, cesm1_cam5, Sep Average, Spain, ESP
18.206213, 2080-2099, cesm1_cam5, Oct Average, Spain, ESP
13.733251, 2080-2099, cesm1_cam5, Nov Average, Spain, ESP
10.812003, 2080-2099, cesm1_cam5, Dec Average, Spain, ESP
10.576452, 2080-2099, csiro_mk3_6_0, Jan Average, Spain, ESP
11.533746, 2080-2099, csiro_mk3_6_0, Feb Average, Spain, ESP
12.287808, 2080-2099, csiro_mk3_6_0, Mar Average, Spain, ESP
14.4746895, 2080-2099, csiro_mk3_6_0, Apr Average, Spain, ESP
18.767382, 2080-2099, csiro_mk3_6_0, May Average, Spain, ESP
24.587906, 2080-2099, csiro_mk3_6_0, Jun Average, Spain, ESP
28.86402, 2080-2099, csiro_mk3_6_0, Jul Average, Spain, ESP
28.321598, 2080-2099, csiro_mk3_6_0, Aug Average, Spain, ESP
24.465523, 2080-2099, csiro_mk3_6_0, Sep Average, Spain, ESP
18.039759, 2080-2099, csiro_mk3_6_0, Oct Average, Spain, ESP
14.037536, 2080-2099, csiro_mk3_6_0, Nov Average, Spain, ESP
11.613605, 2080-2099, csiro_mk3_6_0, Dec Average, Spain, ESP
10.176089, 2080-2099, fio_esm, Jan Average, Spain, ESP
10.607979, 2080-2099, fio_esm, Feb Average, Spain, ESP
12.727338, 2080-2099, fio_esm, Mar Average, Spain, ESP
15.287399, 2080-2099, fio_esm, Apr Average, Spain, ESP
18.497887, 2080-2099, fio_esm, May Average, Spain, ESP
22.524822, 2080-2099, fio_esm, Jun Average, Spain, ESP
25.674992, 2080-2099, fio_esm, Jul Average, Spain, ESP
25.57922, 2080-2099, fio_esm, Aug Average, Spain, ESP
21.809729, 2080-2099, fio_esm, Sep Average, Spain, ESP
17.183447, 2080-2099, fio_esm, Oct Average, Spain, ESP
13.489768, 2080-2099, fio_esm, Nov Average, Spain, ESP
11.331566, 2080-2099, fio_esm, Dec Average, Spain, ESP
9.964273, 2080-2099, gfdl_cm3, Jan Average, Spain, ESP
10.420114, 2080-2099, gfdl_cm3, Feb Average, Spain, ESP
12.414807, 2080-2099, gfdl_cm3, Mar Average, Spain, ESP
15.197606, 2080-2099, gfdl_cm3, Apr Average, Spain, ESP
19.361486, 2080-2099, gfdl_cm3, May Average, Spain, ESP
23.384628, 2080-2099, gfdl_cm3, Jun Average, Spain, ESP
28.555656, 2080-2099, gfdl_cm3, Jul Average, Spain, ESP
28.707335, 2080-2099, gfdl_cm3, Aug Average, Spain, ESP
24.679157, 2080-2099, gfdl_cm3, Sep Average, Spain, ESP
18.852007, 2080-2099, gfdl_cm3, Oct Average, Spain, ESP
14.113687, 2080-2099, gfdl_cm3, Nov Average, Spain, ESP
10.8894615, 2080-2099, gfdl_cm3, Dec Average, Spain, ESP
10.321138, 2080-2099, gfdl_esm2m, Jan Average, Spain, ESP
10.219302, 2080-2099, gfdl_esm2m, Feb Average, Spain, ESP
10.709257, 2080-2099, gfdl_esm2m, Mar Average, Spain, ESP
13.593821, 2080-2099, gfdl_esm2m, Apr Average, Spain, ESP
17.208158, 2080-2099, gfdl_esm2m, May Average, Spain, ESP
21.041952, 2080-2099, gfdl_esm2m, Jun Average, Spain, ESP
25.123308, 2080-2099, gfdl_esm2m, Jul Average, Spain, ESP
25.367819, 2080-2099, gfdl_esm2m, Aug Average, Spain, ESP
20.954803, 2080-2099, gfdl_esm2m, Sep Average, Spain, ESP
16.027012, 2080-2099, gfdl_esm2m, Oct Average, Spain, ESP
12.89449, 2080-2099, gfdl_esm2m, Nov Average, Spain, ESP
10.368203, 2080-2099, gfdl_esm2m, Dec Average, Spain, ESP
11.522424, 2080-2099, giss_e2_h, Jan Average, Spain, ESP
12.005303, 2080-2099, giss_e2_h, Feb Average, Spain, ESP
13.016888, 2080-2099, giss_e2_h, Mar Average, Spain, ESP
15.21141, 2080-2099, giss_e2_h, Apr Average, Spain, ESP
17.836782, 2080-2099, giss_e2_h, May Average, Spain, ESP
20.664726, 2080-2099, giss_e2_h, Jun Average, Spain, ESP
22.319143, 2080-2099, giss_e2_h, Jul Average, Spain, ESP
22.303947, 2080-2099, giss_e2_h, Aug Average, Spain, ESP
20.555485, 2080-2099, giss_e2_h, Sep Average, Spain, ESP
17.442593, 2080-2099, giss_e2_h, Oct Average, Spain, ESP
14.319398, 2080-2099, giss_e2_h, Nov Average, Spain, ESP
12.026062, 2080-2099, giss_e2_h, Dec Average, Spain, ESP
9.418345, 2080-2099, giss_e2_r, Jan Average, Spain, ESP
10.086995, 2080-2099, giss_e2_r, Feb Average, Spain, ESP
11.862664, 2080-2099, giss_e2_r, Mar Average, Spain, ESP
14.39755, 2080-2099, giss_e2_r, Apr Average, Spain, ESP
17.879803, 2080-2099, giss_e2_r, May Average, Spain, ESP
20.741634, 2080-2099, giss_e2_r, Jun Average, Spain, ESP
23.076422, 2080-2099, giss_e2_r, Jul Average, Spain, ESP
23.090195, 2080-2099, giss_e2_r, Aug Average, Spain, ESP
20.901073, 2080-2099, giss_e2_r, Sep Average, Spain, ESP
16.851961, 2080-2099, giss_e2_r, Oct Average, Spain, ESP
13.434067, 2080-2099, giss_e2_r, Nov Average, Spain, ESP
10.800036, 2080-2099, giss_e2_r, Dec Average, Spain, ESP
8.010566, 2080-2099, ipsl_cm5a_mr, Jan Average, Spain, ESP
8.904663, 2080-2099, ipsl_cm5a_mr, Feb Average, Spain, ESP
11.384378, 2080-2099, ipsl_cm5a_mr, Mar Average, Spain, ESP
13.997082, 2080-2099, ipsl_cm5a_mr, Apr Average, Spain, ESP
18.288586, 2080-2099, ipsl_cm5a_mr, May Average, Spain, ESP
23.372839, 2080-2099, ipsl_cm5a_mr, Jun Average, Spain, ESP
26.88404, 2080-2099, ipsl_cm5a_mr, Jul Average, Spain, ESP
27.132294, 2080-2099, ipsl_cm5a_mr, Aug Average, Spain, ESP
23.480501, 2080-2099, ipsl_cm5a_mr, Sep Average, Spain, ESP
17.95863, 2080-2099, ipsl_cm5a_mr, Oct Average, Spain, ESP
12.598289, 2080-2099, ipsl_cm5a_mr, Nov Average, Spain, ESP
8.822044, 2080-2099, ipsl_cm5a_mr, Dec Average, Spain, ESP
11.723793, 2080-2099, miroc_esm, Jan Average, Spain, ESP
13.30568, 2080-2099, miroc_esm, Feb Average, Spain, ESP
14.89614, 2080-2099, miroc_esm, Mar Average, Spain, ESP
17.003746, 2080-2099, miroc_esm, Apr Average, Spain, ESP
20.8776, 2080-2099, miroc_esm, May Average, Spain, ESP
26.37209, 2080-2099, miroc_esm, Jun Average, Spain, ESP
29.896427, 2080-2099, miroc_esm, Jul Average, Spain, ESP
28.983006, 2080-2099, miroc_esm, Aug Average, Spain, ESP
25.30294, 2080-2099, miroc_esm, Sep Average, Spain, ESP
20.333845, 2080-2099, miroc_esm, Oct Average, Spain, ESP
15.545535, 2080-2099, miroc_esm, Nov Average, Spain, ESP
13.089388, 2080-2099, miroc_esm, Dec Average, Spain, ESP
12.866044, 2080-2099, miroc_esm_chem, Jan Average, Spain, ESP
13.493704, 2080-2099, miroc_esm_chem, Feb Average, Spain, ESP
15.464592, 2080-2099, miroc_esm_chem, Mar Average, Spain, ESP
17.073126, 2080-2099, miroc_esm_chem, Apr Average, Spain, ESP
21.387049, 2080-2099, miroc_esm_chem, May Average, Spain, ESP
26.526405, 2080-2099, miroc_esm_chem, Jun Average, Spain, ESP
29.985462, 2080-2099, miroc_esm_chem, Jul Average, Spain, ESP
29.107325, 2080-2099, miroc_esm_chem, Aug Average, Spain, ESP
24.88785, 2080-2099, miroc_esm_chem, Sep Average, Spain, ESP
19.849087, 2080-2099, miroc_esm_chem, Oct Average, Spain, ESP
15.473486, 2080-2099, miroc_esm_chem, Nov Average, Spain, ESP
13.029524, 2080-2099, miroc_esm_chem, Dec Average, Spain, ESP
10.626791, 2080-2099, miroc5, Jan Average, Spain, ESP
11.002973, 2080-2099, miroc5, Feb Average, Spain, ESP
12.862094, 2080-2099, miroc5, Mar Average, Spain, ESP
15.663822, 2080-2099, miroc5, Apr Average, Spain, ESP
19.549406, 2080-2099, miroc5, May Average, Spain, ESP
24.441675, 2080-2099, miroc5, Jun Average, Spain, ESP
27.846523, 2080-2099, miroc5, Jul Average, Spain, ESP
27.888706, 2080-2099, miroc5, Aug Average, Spain, ESP
23.726887, 2080-2099, miroc5, Sep Average, Spain, ESP
18.59898, 2080-2099, miroc5, Oct Average, Spain, ESP
13.612564, 2080-2099, miroc5, Nov Average, Spain, ESP
11.248776, 2080-2099, miroc5, Dec Average, Spain, ESP
7.1872725, 2080-2099, mri_cgcm3, Jan Average, Spain, ESP
8.991666, 2080-2099, mri_cgcm3, Feb Average, Spain, ESP
10.995592, 2080-2099, mri_cgcm3, Mar Average, Spain, ESP
12.425364, 2080-2099, mri_cgcm3, Apr Average, Spain, ESP
16.001019, 2080-2099, mri_cgcm3, May Average, Spain, ESP
20.813204, 2080-2099, mri_cgcm3, Jun Average, Spain, ESP
23.80902, 2080-2099, mri_cgcm3, Jul Average, Spain, ESP
23.413054, 2080-2099, mri_cgcm3, Aug Average, Spain, ESP
19.72736, 2080-2099, mri_cgcm3, Sep Average, Spain, ESP
14.263994, 2080-2099, mri_cgcm3, Oct Average, Spain, ESP
10.607276, 2080-2099, mri_cgcm3, Nov Average, Spain, ESP
8.765618, 2080-2099, mri_cgcm3, Dec Average, Spain, ESP
11.096836, 2080-2099, noresm1_m, Jan Average, Spain, ESP
11.890638, 2080-2099, noresm1_m, Feb Average, Spain, ESP
13.489529, 2080-2099, noresm1_m, Mar Average, Spain, ESP
16.522696, 2080-2099, noresm1_m, Apr Average, Spain, ESP
18.91478, 2080-2099, noresm1_m, May Average, Spain, ESP
22.383327, 2080-2099, noresm1_m, Jun Average, Spain, ESP
26.778252, 2080-2099, noresm1_m, Jul Average, Spain, ESP
26.799885, 2080-2099, noresm1_m, Aug Average, Spain, ESP
22.818356, 2080-2099, noresm1_m, Sep Average, Spain, ESP
17.663067, 2080-2099, noresm1_m, Oct Average, Spain, ESP
13.40767, 2080-2099, noresm1_m, Nov Average, Spain, ESP
11.893978, 2080-2099, noresm1_m, Dec Average, Spain, ESP
28.978172, 2080-2099, bcc_csm1_1, Jan Average, Sri Lanka, LKA
29.102682, 2080-2099, bcc_csm1_1, Feb Average, Sri Lanka, LKA
30.115244, 2080-2099, bcc_csm1_1, Mar Average, Sri Lanka, LKA
31.327066, 2080-2099, bcc_csm1_1, Apr Average, Sri Lanka, LKA
31.148031, 2080-2099, bcc_csm1_1, May Average, Sri Lanka, LKA
30.218483, 2080-2099, bcc_csm1_1, Jun Average, Sri Lanka, LKA
29.511463, 2080-2099, bcc_csm1_1, Jul Average, Sri Lanka, LKA
29.466776, 2080-2099, bcc_csm1_1, Aug Average, Sri Lanka, LKA
29.536026, 2080-2099, bcc_csm1_1, Sep Average, Sri Lanka, LKA
29.67738, 2080-2099, bcc_csm1_1, Oct Average, Sri Lanka, LKA
29.771912, 2080-2099, bcc_csm1_1, Nov Average, Sri Lanka, LKA
29.386341, 2080-2099, bcc_csm1_1, Dec Average, Sri Lanka, LKA
29.253035, 2080-2099, bcc_csm1_1_m, Jan Average, Sri Lanka, LKA
29.579441, 2080-2099, bcc_csm1_1_m, Feb Average, Sri Lanka, LKA
30.400213, 2080-2099, bcc_csm1_1_m, Mar Average, Sri Lanka, LKA
31.418087, 2080-2099, bcc_csm1_1_m, Apr Average, Sri Lanka, LKA
31.47066, 2080-2099, bcc_csm1_1_m, May Average, Sri Lanka, LKA
30.662447, 2080-2099, bcc_csm1_1_m, Jun Average, Sri Lanka, LKA
30.220398, 2080-2099, bcc_csm1_1_m, Jul Average, Sri Lanka, LKA
29.850428, 2080-2099, bcc_csm1_1_m, Aug Average, Sri Lanka, LKA
29.888367, 2080-2099, bcc_csm1_1_m, Sep Average, Sri Lanka, LKA
30.089455, 2080-2099, bcc_csm1_1_m, Oct Average, Sri Lanka, LKA
29.946558, 2080-2099, bcc_csm1_1_m, Nov Average, Sri Lanka, LKA
29.39177, 2080-2099, bcc_csm1_1_m, Dec Average, Sri Lanka, LKA
27.416748, 2080-2099, ccsm4, Jan Average, Sri Lanka, LKA
27.333588, 2080-2099, ccsm4, Feb Average, Sri Lanka, LKA
28.233978, 2080-2099, ccsm4, Mar Average, Sri Lanka, LKA
29.435997, 2080-2099, ccsm4, Apr Average, Sri Lanka, LKA
29.687733, 2080-2099, ccsm4, May Average, Sri Lanka, LKA
29.50956, 2080-2099, ccsm4, Jun Average, Sri Lanka, LKA
29.205555, 2080-2099, ccsm4, Jul Average, Sri Lanka, LKA
28.948997, 2080-2099, ccsm4, Aug Average, Sri Lanka, LKA
28.624641, 2080-2099, ccsm4, Sep Average, Sri Lanka, LKA
28.348349, 2080-2099, ccsm4, Oct Average, Sri Lanka, LKA
28.277178, 2080-2099, ccsm4, Nov Average, Sri Lanka, LKA
27.977995, 2080-2099, ccsm4, Dec Average, Sri Lanka, LKA
27.362547, 2080-2099, cesm1_cam5, Jan Average, Sri Lanka, LKA
27.301886, 2080-2099, cesm1_cam5, Feb Average, Sri Lanka, LKA
28.257555, 2080-2099, cesm1_cam5, Mar Average, Sri Lanka, LKA
29.344017, 2080-2099, cesm1_cam5, Apr Average, Sri Lanka, LKA
29.77191, 2080-2099, cesm1_cam5, May Average, Sri Lanka, LKA
29.506134, 2080-2099, cesm1_cam5, Jun Average, Sri Lanka, LKA
29.031006, 2080-2099, cesm1_cam5, Jul Average, Sri Lanka, LKA
28.701218, 2080-2099, cesm1_cam5, Aug Average, Sri Lanka, LKA
28.48579, 2080-2099, cesm1_cam5, Sep Average, Sri Lanka, LKA
28.304651, 2080-2099, cesm1_cam5, Oct Average, Sri Lanka, LKA
28.169233, 2080-2099, cesm1_cam5, Nov Average, Sri Lanka, LKA
27.805355, 2080-2099, cesm1_cam5, Dec Average, Sri Lanka, LKA
29.264513, 2080-2099, csiro_mk3_6_0, Jan Average, Sri Lanka, LKA
30.291557, 2080-2099, csiro_mk3_6_0, Feb Average, Sri Lanka, LKA
31.59755, 2080-2099, csiro_mk3_6_0, Mar Average, Sri Lanka, LKA
32.66061, 2080-2099, csiro_mk3_6_0, Apr Average, Sri Lanka, LKA
32.16705, 2080-2099, csiro_mk3_6_0, May Average, Sri Lanka, LKA
30.550688, 2080-2099, csiro_mk3_6_0, Jun Average, Sri Lanka, LKA
29.874859, 2080-2099, csiro_mk3_6_0, Jul Average, Sri Lanka, LKA
30.195433, 2080-2099, csiro_mk3_6_0, Aug Average, Sri Lanka, LKA
30.433537, 2080-2099, csiro_mk3_6_0, Sep Average, Sri Lanka, LKA
30.304434, 2080-2099, csiro_mk3_6_0, Oct Average, Sri Lanka, LKA
29.790253, 2080-2099, csiro_mk3_6_0, Nov Average, Sri Lanka, LKA
29.374367, 2080-2099, csiro_mk3_6_0, Dec Average, Sri Lanka, LKA
28.085468, 2080-2099, fio_esm, Jan Average, Sri Lanka, LKA
27.94181, 2080-2099, fio_esm, Feb Average, Sri Lanka, LKA
28.466597, 2080-2099, fio_esm, Mar Average, Sri Lanka, LKA
29.38698, 2080-2099, fio_esm, Apr Average, Sri Lanka, LKA
29.929522, 2080-2099, fio_esm, May Average, Sri Lanka, LKA
29.632898, 2080-2099, fio_esm, Jun Average, Sri Lanka, LKA
29.210722, 2080-2099, fio_esm, Jul Average, Sri Lanka, LKA
29.03008, 2080-2099, fio_esm, Aug Average, Sri Lanka, LKA
29.044205, 2080-2099, fio_esm, Sep Average, Sri Lanka, LKA
28.70914, 2080-2099, fio_esm, Oct Average, Sri Lanka, LKA
28.721298, 2080-2099, fio_esm, Nov Average, Sri Lanka, LKA
28.442154, 2080-2099, fio_esm, Dec Average, Sri Lanka, LKA
27.277912, 2080-2099, gfdl_cm3, Jan Average, Sri Lanka, LKA
27.711277, 2080-2099, gfdl_cm3, Feb Average, Sri Lanka, LKA
28.968456, 2080-2099, gfdl_cm3, Mar Average, Sri Lanka, LKA
30.034294, 2080-2099, gfdl_cm3, Apr Average, Sri Lanka, LKA
29.974361, 2080-2099, gfdl_cm3, May Average, Sri Lanka, LKA
29.51172, 2080-2099, gfdl_cm3, Jun Average, Sri Lanka, LKA
29.29446, 2080-2099, gfdl_cm3, Jul Average, Sri Lanka, LKA
28.968782, 2080-2099, gfdl_cm3, Aug Average, Sri Lanka, LKA
28.73136, 2080-2099, gfdl_cm3, Sep Average, Sri Lanka, LKA
28.561798, 2080-2099, gfdl_cm3, Oct Average, Sri Lanka, LKA
28.243546, 2080-2099, gfdl_cm3, Nov Average, Sri Lanka, LKA
27.592487, 2080-2099, gfdl_cm3, Dec Average, Sri Lanka, LKA
26.324816, 2080-2099, gfdl_esm2m, Jan Average, Sri Lanka, LKA
26.737806, 2080-2099, gfdl_esm2m, Feb Average, Sri Lanka, LKA
28.431255, 2080-2099, gfdl_esm2m, Mar Average, Sri Lanka, LKA
30.094978, 2080-2099, gfdl_esm2m, Apr Average, Sri Lanka, LKA
30.395464, 2080-2099, gfdl_esm2m, May Average, Sri Lanka, LKA
28.831573, 2080-2099, gfdl_esm2m, Jun Average, Sri Lanka, LKA
28.066486, 2080-2099, gfdl_esm2m, Jul Average, Sri Lanka, LKA
27.933392, 2080-2099, gfdl_esm2m, Aug Average, Sri Lanka, LKA
28.041645, 2080-2099, gfdl_esm2m, Sep Average, Sri Lanka, LKA
28.110931, 2080-2099, gfdl_esm2m, Oct Average, Sri Lanka, LKA
27.651783, 2080-2099, gfdl_esm2m, Nov Average, Sri Lanka, LKA
26.822945, 2080-2099, gfdl_esm2m, Dec Average, Sri Lanka, LKA
27.305376, 2080-2099, giss_e2_h, Jan Average, Sri Lanka, LKA
27.89119, 2080-2099, giss_e2_h, Feb Average, Sri Lanka, LKA
28.745218, 2080-2099, giss_e2_h, Mar Average, Sri Lanka, LKA
29.621407, 2080-2099, giss_e2_h, Apr Average, Sri Lanka, LKA
29.547136, 2080-2099, giss_e2_h, May Average, Sri Lanka, LKA
28.676407, 2080-2099, giss_e2_h, Jun Average, Sri Lanka, LKA
27.828707, 2080-2099, giss_e2_h, Jul Average, Sri Lanka, LKA
27.685133, 2080-2099, giss_e2_h, Aug Average, Sri Lanka, LKA
27.68866, 2080-2099, giss_e2_h, Sep Average, Sri Lanka, LKA
27.951677, 2080-2099, giss_e2_h, Oct Average, Sri Lanka, LKA
28.061548, 2080-2099, giss_e2_h, Nov Average, Sri Lanka, LKA
27.608591, 2080-2099, giss_e2_h, Dec Average, Sri Lanka, LKA
27.619263, 2080-2099, giss_e2_r, Jan Average, Sri Lanka, LKA
28.198898, 2080-2099, giss_e2_r, Feb Average, Sri Lanka, LKA
29.30539, 2080-2099, giss_e2_r, Mar Average, Sri Lanka, LKA
30.554321, 2080-2099, giss_e2_r, Apr Average, Sri Lanka, LKA
30.284552, 2080-2099, giss_e2_r, May Average, Sri Lanka, LKA
29.00058, 2080-2099, giss_e2_r, Jun Average, Sri Lanka, LKA
28.12342, 2080-2099, giss_e2_r, Jul Average, Sri Lanka, LKA
27.961653, 2080-2099, giss_e2_r, Aug Average, Sri Lanka, LKA
27.9618, 2080-2099, giss_e2_r, Sep Average, Sri Lanka, LKA
28.073214, 2080-2099, giss_e2_r, Oct Average, Sri Lanka, LKA
28.116232, 2080-2099, giss_e2_r, Nov Average, Sri Lanka, LKA
27.795076, 2080-2099, giss_e2_r, Dec Average, Sri Lanka, LKA
28.189198, 2080-2099, ipsl_cm5a_mr, Jan Average, Sri Lanka, LKA
28.351875, 2080-2099, ipsl_cm5a_mr, Feb Average, Sri Lanka, LKA
29.365929, 2080-2099, ipsl_cm5a_mr, Mar Average, Sri Lanka, LKA
30.143993, 2080-2099, ipsl_cm5a_mr, Apr Average, Sri Lanka, LKA
30.421928, 2080-2099, ipsl_cm5a_mr, May Average, Sri Lanka, LKA
30.451368, 2080-2099, ipsl_cm5a_mr, Jun Average, Sri Lanka, LKA
30.013317, 2080-2099, ipsl_cm5a_mr, Jul Average, Sri Lanka, LKA
30.039856, 2080-2099, ipsl_cm5a_mr, Aug Average, Sri Lanka, LKA
30.24868, 2080-2099, ipsl_cm5a_mr, Sep Average, Sri Lanka, LKA
29.604456, 2080-2099, ipsl_cm5a_mr, Oct Average, Sri Lanka, LKA
29.115362, 2080-2099, ipsl_cm5a_mr, Nov Average, Sri Lanka, LKA
28.594563, 2080-2099, ipsl_cm5a_mr, Dec Average, Sri Lanka, LKA
26.851046, 2080-2099, miroc_esm, Jan Average, Sri Lanka, LKA
27.494802, 2080-2099, miroc_esm, Feb Average, Sri Lanka, LKA
28.754715, 2080-2099, miroc_esm, Mar Average, Sri Lanka, LKA
29.967869, 2080-2099, miroc_esm, Apr Average, Sri Lanka, LKA
29.669897, 2080-2099, miroc_esm, May Average, Sri Lanka, LKA
28.714333, 2080-2099, miroc_esm, Jun Average, Sri Lanka, LKA
28.046135, 2080-2099, miroc_esm, Jul Average, Sri Lanka, LKA
27.563433, 2080-2099, miroc_esm, Aug Average, Sri Lanka, LKA
27.682941, 2080-2099, miroc_esm, Sep Average, Sri Lanka, LKA
27.549603, 2080-2099, miroc_esm, Oct Average, Sri Lanka, LKA
27.373999, 2080-2099, miroc_esm, Nov Average, Sri Lanka, LKA
26.932951, 2080-2099, miroc_esm, Dec Average, Sri Lanka, LKA
27.043938, 2080-2099, miroc_esm_chem, Jan Average, Sri Lanka, LKA
27.601067, 2080-2099, miroc_esm_chem, Feb Average, Sri Lanka, LKA
28.727003, 2080-2099, miroc_esm_chem, Mar Average, Sri Lanka, LKA
29.900211, 2080-2099, miroc_esm_chem, Apr Average, Sri Lanka, LKA
29.487968, 2080-2099, miroc_esm_chem, May Average, Sri Lanka, LKA
28.70885, 2080-2099, miroc_esm_chem, Jun Average, Sri Lanka, LKA
27.923534, 2080-2099, miroc_esm_chem, Jul Average, Sri Lanka, LKA
27.746239, 2080-2099, miroc_esm_chem, Aug Average, Sri Lanka, LKA
27.690935, 2080-2099, miroc_esm_chem, Sep Average, Sri Lanka, LKA
27.581379, 2080-2099, miroc_esm_chem, Oct Average, Sri Lanka, LKA
27.388708, 2080-2099, miroc_esm_chem, Nov Average, Sri Lanka, LKA
27.015366, 2080-2099, miroc_esm_chem, Dec Average, Sri Lanka, LKA
27.647589, 2080-2099, miroc5, Jan Average, Sri Lanka, LKA
27.769728, 2080-2099, miroc5, Feb Average, Sri Lanka, LKA
28.986216, 2080-2099, miroc5, Mar Average, Sri Lanka, LKA
30.478064, 2080-2099, miroc5, Apr Average, Sri Lanka, LKA
30.414013, 2080-2099, miroc5, May Average, Sri Lanka, LKA
29.6471, 2080-2099, miroc5, Jun Average, Sri Lanka, LKA
29.209143, 2080-2099, miroc5, Jul Average, Sri Lanka, LKA
28.961643, 2080-2099, miroc5, Aug Average, Sri Lanka, LKA
28.922306, 2080-2099, miroc5, Sep Average, Sri Lanka, LKA
28.838608, 2080-2099, miroc5, Oct Average, Sri Lanka, LKA
28.539473, 2080-2099, miroc5, Nov Average, Sri Lanka, LKA
28.093025, 2080-2099, miroc5, Dec Average, Sri Lanka, LKA
26.904398, 2080-2099, mri_cgcm3, Jan Average, Sri Lanka, LKA
27.358376, 2080-2099, mri_cgcm3, Feb Average, Sri Lanka, LKA
28.540472, 2080-2099, mri_cgcm3, Mar Average, Sri Lanka, LKA
29.54556, 2080-2099, mri_cgcm3, Apr Average, Sri Lanka, LKA
29.547297, 2080-2099, mri_cgcm3, May Average, Sri Lanka, LKA
28.549585, 2080-2099, mri_cgcm3, Jun Average, Sri Lanka, LKA
26.935848, 2080-2099, mri_cgcm3, Jul Average, Sri Lanka, LKA
26.819124, 2080-2099, mri_cgcm3, Aug Average, Sri Lanka, LKA
27.173399, 2080-2099, mri_cgcm3, Sep Average, Sri Lanka, LKA
27.495039, 2080-2099, mri_cgcm3, Oct Average, Sri Lanka, LKA
27.34742, 2080-2099, mri_cgcm3, Nov Average, Sri Lanka, LKA
27.13799, 2080-2099, mri_cgcm3, Dec Average, Sri Lanka, LKA
26.790766, 2080-2099, noresm1_m, Jan Average, Sri Lanka, LKA
26.702112, 2080-2099, noresm1_m, Feb Average, Sri Lanka, LKA
27.279593, 2080-2099, noresm1_m, Mar Average, Sri Lanka, LKA
28.44598, 2080-2099, noresm1_m, Apr Average, Sri Lanka, LKA
29.002028, 2080-2099, noresm1_m, May Average, Sri Lanka, LKA
28.56963, 2080-2099, noresm1_m, Jun Average, Sri Lanka, LKA
28.228672, 2080-2099, noresm1_m, Jul Average, Sri Lanka, LKA
28.065468, 2080-2099, noresm1_m, Aug Average, Sri Lanka, LKA
28.003267, 2080-2099, noresm1_m, Sep Average, Sri Lanka, LKA
27.965364, 2080-2099, noresm1_m, Oct Average, Sri Lanka, LKA
27.825768, 2080-2099, noresm1_m, Nov Average, Sri Lanka, LKA
27.353142, 2080-2099, noresm1_m, Dec Average, Sri Lanka, LKA
26.698174, 2080-2099, bcc_csm1_1, Jan Average, St. Kitts and Nevis, KNA
26.26989, 2080-2099, bcc_csm1_1, Feb Average, St. Kitts and Nevis, KNA
26.16481, 2080-2099, bcc_csm1_1, Mar Average, St. Kitts and Nevis, KNA
26.352734, 2080-2099, bcc_csm1_1, Apr Average, St. Kitts and Nevis, KNA
26.810575, 2080-2099, bcc_csm1_1, May Average, St. Kitts and Nevis, KNA
27.436192, 2080-2099, bcc_csm1_1, Jun Average, St. Kitts and Nevis, KNA
28.1423, 2080-2099, bcc_csm1_1, Jul Average, St. Kitts and Nevis, KNA
28.805353, 2080-2099, bcc_csm1_1, Aug Average, St. Kitts and Nevis, KNA
29.119944, 2080-2099, bcc_csm1_1, Sep Average, St. Kitts and Nevis, KNA
28.94793, 2080-2099, bcc_csm1_1, Oct Average, St. Kitts and Nevis, KNA
28.377848, 2080-2099, bcc_csm1_1, Nov Average, St. Kitts and Nevis, KNA
27.46301, 2080-2099, bcc_csm1_1, Dec Average, St. Kitts and Nevis, KNA
26.957205, 2080-2099, bcc_csm1_1_m, Jan Average, St. Kitts and Nevis, KNA
26.570724, 2080-2099, bcc_csm1_1_m, Feb Average, St. Kitts and Nevis, KNA
26.461287, 2080-2099, bcc_csm1_1_m, Mar Average, St. Kitts and Nevis, KNA
26.610254, 2080-2099, bcc_csm1_1_m, Apr Average, St. Kitts and Nevis, KNA
26.954876, 2080-2099, bcc_csm1_1_m, May Average, St. Kitts and Nevis, KNA
27.515566, 2080-2099, bcc_csm1_1_m, Jun Average, St. Kitts and Nevis, KNA
28.060057, 2080-2099, bcc_csm1_1_m, Jul Average, St. Kitts and Nevis, KNA
28.630388, 2080-2099, bcc_csm1_1_m, Aug Average, St. Kitts and Nevis, KNA
28.935894, 2080-2099, bcc_csm1_1_m, Sep Average, St. Kitts and Nevis, KNA
28.826248, 2080-2099, bcc_csm1_1_m, Oct Average, St. Kitts and Nevis, KNA
