country,impact_prec_b50,impact_prec_gdp,impact_temp_gdp,impact_prec_and_temp_gdp,mean_impact_b50,mean_impact_prec_gdp,mean_impact_temp_gdp,mean_impact_prec_and_temp_gdp
SA.14,0.013832505816611673,0.9595306508117063,8.42812899588933,8.42812899588933,-0.018120506684166045,0.9911169289167793,1.7979277217952072,1.7979277217952072
SA.15,-0.02329379282353401,1.0003191766195663,3.418325905020379,3.418325905020379,-0.018120506684166045,0.9911169289167793,1.7979277217952072,1.7979277217952072
SC,NA,NA,NA,NA,NA,NA,NA,NA
SC.1,NA,NA,NA,NA,NA,NA,NA,NA
SC.2,NA,NA,NA,NA,NA,NA,NA,NA
SC.3,NA,NA,NA,NA,NA,NA,NA,NA
SC.4,NA,NA,NA,NA,NA,NA,NA,NA
SC.5,NA,NA,NA,NA,NA,NA,NA,NA
SC.6,NA,NA,NA,NA,NA,NA,NA,NA
SC.7,NA,NA,NA,NA,NA,NA,NA,NA
SC.8,NA,NA,NA,NA,NA,NA,NA,NA
SC.9,NA,NA,NA,NA,NA,NA,NA,NA
SC.10,NA,NA,NA,NA,NA,NA,NA,NA
SC.11,NA,NA,NA,NA,NA,NA,NA,NA
SC.12,NA,NA,NA,NA,NA,NA,NA,NA
SC.13,NA,NA,NA,NA,NA,NA,NA,NA
SC.14,NA,NA,NA,NA,NA,NA,NA,NA
SC.15,NA,NA,NA,NA,NA,NA,NA,NA
SD,-0.008981687283886469,17.3921507844136,31.62029505470104,31.62029505470104,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.1,-0.006926472784366615,13.792848300910503,2.807758105285485,2.807758105285485,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.2,-0.004907397683314991,20.510532305488283,92.98768506300216,92.98768506300216,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.3,-0.0035801166567953906,20.864539777305005,70.96680788071419,70.96680788071419,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.4,-0.007740005960902812,19.228290588208143,4.812226120532635,4.812226120532635,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.5,-0.008948732510552832,16.708163409481244,33.68120049570742,33.68120049570742,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.6,-0.008985008378557485,17.360131739531163,8.6546035906075,8.6546035906075,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.7,-0.008243286423778959,18.80561724204892,17.526275371061683,17.526275371061683,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.8,-0.001364366729151127,10.025960964592892,-0.6399523124633334,-0.6399523124633334,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.9,-9.828037819113935e-4,9.81256380471633,-0.5461842367272929,-0.5461842367272929,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.10,-0.006684405812618298,13.578699931881074,67.04621991245358,67.04621991245358,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.11,-0.004027866908298059,20.755007095483677,41.79394235717229,41.79394235717229,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.12,-0.002798854834051717,21.036023035820577,42.815858778315686,42.815858778315686,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.13,-0.0021207075561840852,21.167664647048113,5.661305054169467,5.661305054169467,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.14,-2.7651379285128933e-4,9.42461345113303,9.165667777695958,9.165667777695958,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SD.15,-1.360203057640392e-4,21.48133057035557,111.25687908276046,111.25687908276046,-0.004794015462686598,16.996508603026133,33.725661755936805,33.725661755936805
SE,-0.00785269881767445,2.3446140209861044,2.6573791095559827,2.6573791095559827,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.1,-0.013839696307702315,2.364429077871897,1.919984912853919,1.919984912853919,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.2,-0.012439894190509835,2.3595169813145933,4.7407020204426,4.7407020204426,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.3,-0.007801962706299992,2.3444556473321754,4.539067322956529,4.539067322956529,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.4,-0.0045376909179627115,2.334437391725988,1.7335285981290167,1.7335285981290167,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.5,-0.012353772026922992,2.359222437780173,-0.3076158648508077,-0.3076158648508077,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.6,-0.013022197097962821,2.3615301051831334,5.1564941330719085,5.1564941330719085,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.7,-0.008869564000132406,2.347810876248121,2.685600586375215,2.685600586375215,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.8,-0.008609045581915109,2.3469875038325507,2.5657115030380915,2.5657115030380915,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.9,-0.007846165457933003,2.3445936213580736,1.7755754511186777,1.7755754511186777,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.10,-0.00850070943369638,2.346646025481826,3.2719740451256434,3.2719740451256434,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.11,-0.014190156229359804,2.3657025506091847,6.107166405087441,6.107166405087441,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.12,-0.015128353018352135,2.369224808995407,6.0998316553077325,6.0998316553077325,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.13,-0.0035076677965482695,2.331328489229856,4.901681360544391,4.901681360544391,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.14,-0.01017012271032553,2.35197378258569,1.8755581855776124,1.8755581855776124,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SE.15,-0.008439995943599751,2.346454884459813,4.323040108974103,4.323040108974103,-0.009819355764806094,2.351183012812162,3.3778549708317533,3.3778549708317533
SI,0.011677437047045082,0.9435365860737921,1.1260016122966612,1.1260016122966612,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.1,0.01730705972368403,0.9030059168303931,1.1509874048179727,1.1509874048179727,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.2,0.010643621494825886,0.9508824687469822,1.1928210851305625,1.1928210851305625,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.3,0.011999556872969969,0.941243276823104,1.1897899398569665,1.1897899398569665,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.4,0.009865913958357233,0.956397133292533,1.1934328991712015,1.1934328991712015,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.5,0.01176787215166414,0.9428929744872554,1.0430044135154186,1.0430044135154186,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.6,0.014196814609660553,0.9255276415748159,1.176058457910712,1.176058457910712,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.7,0.006989263532739038,0.9767748283130062,1.1715920175998795,1.1715920175998795,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.8,0.011843493063946081,0.9423546540254734,1.1684424625887966,1.1684424625887966,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.9,0.01508212160930833,0.9191534924946902,1.1665024001807816,1.1665024001807816,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.10,0.014345982383397151,0.9244554998314904,1.174103907218778,1.174103907218778,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.11,0.0024842702769971494,1.00943982509218,1.104638140963394,1.104638140963394,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.12,0.002434770656402453,1.0098163418629804,1.1046095885343168,1.1046095885343168,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.13,0.007256101957217963,0.9748818368006102,1.2080767146039368,1.2080767146039368,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.14,0.007985864391444202,0.9697105161747859,1.1989087730005044,1.1989087730005044,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SI.15,0.009427522376898392,0.959502757065104,1.214207208604796,1.214207208604796,0.010331729131659853,0.9530984843430748,1.1614485641246675,1.1614485641246675
SK,-0.0011269199212988147,1.5756596488610792,1.8317214846849499,1.8317214846849499,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.1,0.0021154294549589462,1.55147999656699,1.9406902927772376,1.9406902927772376,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.2,-0.001016973161650622,1.5748277223967393,1.8883235256196425,1.8883235256196425,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.3,0.001992490119978267,1.5523860383692656,1.9029042926434714,1.9029042926434714,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.4,-0.00856636817553466,1.6365768048535434,1.9206127283859527,1.9206127283859527,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.5,-0.0034507814044932353,1.5935331193225108,1.6509737482113,1.6509737482113,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.6,-8.913345173956566e-4,1.5738783205092601,1.9615851924933485,1.9615851924933485,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.7,-0.007920361401300582,1.6306511124932206,1.9147082368964894,1.9147082368964894,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.8,-0.002358897879558724,1.585059610469787,1.960631405217928,1.960631405217928,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.9,-0.002064687509341815,1.5828007909268351,1.870752190572083,1.870752190572083,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.10,0.0034799250526756915,1.5414634443577986,1.9317672757763877,1.9317672757763877,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.11,-0.00990735536004491,1.649785792092259,1.9022398132481773,1.9022398132481773,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.12,-0.009568837426336737,1.646304286969534,1.9164106681251296,1.9164106681251296,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.13,0.001733101586511803,1.5542999072177592,1.7245837440412148,1.7245837440412148,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.14,-2.8123474906527357e-4,1.5692860523413152,1.9191750435650419,1.9191750435650419,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SK.15,-0.001109715279217642,1.5755293987795966,1.9572712788555002,1.9572712788555002,-0.0024339075356946227,1.5870951279079684,1.887146932569616,1.887146932569616
SL,0.010369005503698606,38.100122273838025,14.083832155702705,14.083832155702705,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.1,0.03426677586569058,127.03114792372875,67.36173796265805,67.36173796265805,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.2,-0.00870222930416368,6.80170826387317,26.611618237853104,26.611618237853104,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.3,-0.018806724362067987,0.7688745062671414,5.536774069750119,5.536774069750119,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.4,-0.026004853699113505,-0.9296408222772728,-0.9740343219549816,-0.9740343219549816,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.5,0.01672824725038615,56.189514172321026,40.41416688752483,40.41416688752483,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.6,0.014558306958693795,49.54418494751378,61.606742979352916,61.606742979352916,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.7,-0.00392099447845562,11.816848677901001,26.33018727337159,26.33018727337159,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.8,-0.005926208255703958,9.51553882696694,5.056205122656758,5.056205122656758,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.9,4.931054250215764e-4,17.990819142856818,5.978085604585699,5.978085604585699,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.10,0.020373091350378666,68.4592293801309,45.39833913199206,45.39833913199206,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.11,-4.694267626290578e-4,16.50792416465288,10.247581635516493,10.247581635516493,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.12,-0.0019085014121904976,14.435475464706569,9.626830482663864,9.626830482663864,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.13,-0.025983491445763614,-0.9392938103812768,-0.8672684217769764,-0.8672684217769764,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.14,0.017770989909606832,59.558211308031254,53.41898713834731,53.41898713834731,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SL.15,0.02803414224351264,98.62638139655391,455.8960497209282,455.8960497209282,0.003179452174181308,35.842315363542724,51.60786472869823,51.60786472869823
SN,0.006334914105671213,6.8040531477079,6.07079755282356,6.07079755282356,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.1,0.012992549860760505,3.3957203966026643,-0.022019357669050103,-0.022019357669050103,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.2,0.008428607161976931,5.868616635821659,2.7247567530376298,2.7247567530376298,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.3,0.006079034095686507,6.918113557309984,3.442163927281011,3.442163927281011,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.4,-0.006378451904978711,15.420114814494076,6.434322333367031,6.434322333367031,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.5,0.005078894878113727,7.366100638386262,3.2575455743378496,3.2575455743378496,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.6,-0.0010730562768274602,10.381262981887629,4.833260692119823,4.833260692119823,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.7,-0.005483356371778749,16.72817553615411,22.67557468577937,22.67557468577937,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.8,0.0029338720547689347,8.350809514401849,1.3464398325828895,1.3464398325828895,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.9,0.0040227849821981845,7.845621358232025,0.5822003368616189,0.5822003368616189,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.10,0.012894667671838216,3.4824057409832667,2.5697942039441775,2.5697942039441775,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.11,-6.573479727426813e-5,9.835744171590687,3.688859934157258,3.688859934157258,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.12,-0.0018978366664017254,10.854343711707799,5.776615090366237,5.776615090366237,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.13,7.046620929061638e-4,9.437351426325906,1.8226406948048663,1.8226406948048663,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.14,0.011813825560885128,4.209655136880378,-0.21503180552684406,-0.21503180552684406,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
SN.15,0.00914957169299523,5.540271076515947,7.14575436697713,7.14575436697713,0.004095934258783739,8.277397490312634,4.508354675952785,4.508354675952785
ST,-0.002130198994361431,7.909869649260063,-0.9274291850240423,-0.9274291850240423,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.1,-0.0016685183980586558,7.934000260068275,-0.9822275303090837,-0.9822275303090837,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.2,-0.0020225346876394244,7.922871054128691,-0.7853378070842926,-0.7853378070842926,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.3,-8.749858109495523e-4,7.623907152783907,-0.6048902681348097,-0.6048902681348097,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.4,0.020070776074138708,6.172760821322521,-0.6061360723801817,-0.6061360723801817,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.5,-0.001427692162785711,7.932823431828006,-0.707609591912139,-0.707609591912139,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.6,-0.0021385183394527192,7.847212127765687,-0.8766205260071507,-0.8766205260071507,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.7,-0.0021895974211068765,7.881608426641017,-0.6806558383912307,-0.6806558383912307,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.8,0.023696230444944375,5.793370275408788,-0.8848914222517387,-0.8848914222517387,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.9,0.010649621909053155,7.0786174590943025,-0.987511657858754,-0.987511657858754,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.10,0.0076943732806622695,6.777767693234586,-0.8559477477286768,-0.8559477477286768,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.11,0.003439710706676401,7.1533189834814035,-0.706080800906924,-0.706080800906924,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.12,0.002317097371029141,7.262951281166105,-0.6774573147114932,-0.6774573147114932,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.13,-0.0018993543457239146,7.929677934326048,-0.9355594141330458,-0.9355594141330458,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.14,0.0164032135132951,6.539640664802785,-0.6746232420141697,-0.6746232420141697,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
ST.15,0.0027852868246141084,7.2165196461049925,-0.5874891113517962,-0.5874891113517962,0.004544056872770936,7.311057303838574,-0.7800292206374706,-0.7800292206374706
SY,NA,NA,NA,NA,NA,NA,NA,NA
SY.1,NA,NA,NA,NA,NA,NA,NA,NA
SY.2,NA,NA,NA,NA,NA,NA,NA,NA
SY.3,NA,NA,NA,NA,NA,NA,NA,NA
SY.4,NA,NA,NA,NA,NA,NA,NA,NA
SY.5,NA,NA,NA,NA,NA,NA,NA,NA
SY.6,NA,NA,NA,NA,NA,NA,NA,NA
SY.7,NA,NA,NA,NA,NA,NA,NA,NA
SY.8,NA,NA,NA,NA,NA,NA,NA,NA
SY.9,NA,NA,NA,NA,NA,NA,NA,NA
SY.10,NA,NA,NA,NA,NA,NA,NA,NA
SY.11,NA,NA,NA,NA,NA,NA,NA,NA
SY.12,NA,NA,NA,NA,NA,NA,NA,NA
SY.13,NA,NA,NA,NA,NA,NA,NA,NA
SY.14,NA,NA,NA,NA,NA,NA,NA,NA
SY.15,NA,NA,NA,NA,NA,NA,NA,NA
SZ,-0.01948173706396637,6.349550093580584,11.3715173803492,11.3715173803492,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.1,-0.027771992075519513,6.122889272318129,9.166973656870976,9.166973656870976,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.2,0.012006389341224527,6.385685306673976,32.946696038982616,32.946696038982616,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.3,-0.0173379993816136,6.358674223267355,35.61231051576058,35.61231051576058,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.4,-0.028819635274210536,6.184647701132399,8.445156923990513,8.445156923990513,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.5,-0.023179977089614473,6.3268706343004135,9.036935781982772,9.036935781982772,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.6,-0.025900112721591474,6.299429809715027,19.282174920702904,19.282174920702904,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.7,-3.157472735301242e-4,6.387220989589141,17.806726864823226,17.806726864823226,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.8,-0.02887156831017506,6.195241290418991,7.9589836203468405,7.9589836203468405,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.9,-0.0279539066301797,6.130256051970604,11.075243324702626,11.075243324702626,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.10,-0.012091740764866264,5.803121057266705,9.7019251896738,9.7019251896738,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.11,-0.025031910139739617,6.309812083027882,14.748770640272744,14.748770640272744,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.12,-0.02699564457903608,6.282548872222279,17.126877634355928,17.126877634355928,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.13,0.03894611079419145,6.3562676543898675,11.808422415662916,11.808422415662916,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.14,-0.024014115491322017,6.319864875707336,16.217252453335618,16.217252453335618,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
SZ.15,0.04550627446235474,6.345901433408965,23.231793592752346,23.231793592752346,-0.011956707012349632,6.259873834311853,15.97111005966035,15.97111005966035
TD,0.0027471150458689858,11.313554514549933,12.608847026402335,12.608847026402335,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.1,-0.0119317840353968,5.756742791983686,0.1068950751435892,0.1068950751435892,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.2,0.01306933185284649,18.5602028218659,70.38759264189703,70.38759264189703,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.3,0.015051630474225534,21.35662523640131,47.28976532532551,47.28976532532551,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.4,0.01517904293496533,21.957831814780963,4.072359664305236,4.072359664305236,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.5,-0.0057052464437608065,7.703598545426476,25.53394557266772,25.53394557266772,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.6,0.009149602537936903,15.204938212683535,5.798452427468956,5.798452427468956,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.7,0.014911728092919406,22.627790052172664,50.56807371145227,50.56807371145227,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.8,-0.001786571415486646,9.21281817639323,-0.8062494095468287,-0.8062494095468287,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.9,-0.004044818974343453,8.312684280412793,-0.7017260836807979,-0.7017260836807979,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.10,-0.01678482424111626,4.543836590424846,15.142484382659879,15.142484382659879,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.11,0.014738866868824488,20.695143141740758,32.461570732011225,32.461570732011225,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.12,0.015144826925907535,22.260474509707112,42.1673163046282,42.1673163046282,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.13,0.013371025910733135,22.904211013128826,2.0264143560573293,2.0264143560573293,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.14,-0.025787597397415693,2.8266291316261585,1.3023939740944037,1.3023939740944037,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TD.15,0.01062299902016442,16.33291708944895,77.31093271213803,77.31093271213803,0.0036215829473045355,14.473124870171697,24.079316775814004,24.079316775814004
TG,0.0015908903016487582,8.51318258817922,5.9184656036116285,5.9184656036116285,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.1,0.00338952881656234,7.444989011977079,1.2434912194375212,1.2434912194375212,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.2,1.5618032303384106e-4,8.556188068007154,12.79363175782061,12.79363175782061,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.3,-1.0615869570410727e-4,8.520655803481432,12.775951541894086,12.775951541894086,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.4,-1.6012042905554132e-4,8.474949381078723,3.1228263269562184,3.1228263269562184,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.5,0.003101495772367766,7.511343153258339,2.4021452673129238,2.4021452673129238,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.6,-5.715215431566059e-5,8.533534670320893,3.8428947498637296,3.8428947498637296,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.7,0.031155023345870576,5.963118758721687,7.100702713234425,7.100702713234425,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.8,-1.5489935671701997e-4,8.457305594650887,2.5394967918145706,2.5394967918145706,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.9,0.0012431494892915077,7.966574704934149,0.5933491308729617,0.5933491308729617,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.10,4.465185818676977e-4,8.19350017042499,5.905299593030052,5.905299593030052,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.11,0.020810683459548687,6.8042068331524765,3.903607547581937,3.903607547581937,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.12,0.023598234202114727,6.568288639709336,4.692504388293667,4.692504388293667,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.13,0.06518238721008016,3.7981271921541637,0.05791364601777957,0.05791364601777957,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.14,0.007967085709665303,6.457442149275599,1.8682031530211498,1.8682031530211498,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TG.15,7.633488929748349e-4,8.55473789755321,19.953957481205503,19.953957481205503,0.009932887216827117,7.519884038554959,5.544652556998048,5.544652556998048
TH,0.07922213843461805,3.372096076860048,5.9695410361491925,5.9695410361491925,0.011368388707540408,4.713180950317504,9.14164899544797,9.14164899544797
TH.1,0.006034801389125279,4.764895250973235,2.8994150428844416,2.8994150428844416,0.011368388707540408,4.713180950317504,9.14164899544797,9.14164899544797
TH.2,0.008997485964196701,4.67990250145289,17.84482875184112,17.84482875184112,0.011368388707540408,4.713180950317504,9.14164899544797,9.14164899544797
TH.3,0.003102728824798659,4.857806580833062,10.199122941581559,10.199122941581559,0.011368388707540408,4.713180950317504,9.14164899544797,9.14164899544797
TH.4,0.05937640915974375,3.669684056414045,0.4175895228082163,0.4175895228082163,0.011368388707540408,4.713180950317504,9.14164899544797,9.14164899544797
TH.5,-0.002261753491781302,5.118864397063295,17.401016075034107,17.401016075034107,0.011368388707540408,4.713180950317504,9.14164899544797,9.14164899544797
TH.6,-7.407468569157006e-4,5.008107846605132,3.730841650368727,3.730841650368727,0.011368388707540408,4.713180950317504,9.14164899544797,9.14164899544797
TH.7,0.006848357188295315,4.740829097089953,10.134242027688709,10.134242027688709,0.011368388707540408,4.713180950317504,9.14164899544797,9.14164899544797
TH.8,0.0016377455862832653,4.909398693478368,7.186987337713985,7.186987337713985,0.011368388707540408,4.713180950317504,9.14164899544797,9.14164899544797
TH.9,0.013906704117703918,4.551595559152807,4.719504394046459,4.719504394046459,0.011368388707540408,4.713180950317504,9.14164899544797,9.14164899544797
TH.10,-0.0021737767026982395,5.102657308478565,8.003488407364745,8.003488407364745,0.011368388707540408,4.713180950317504,9.14164899544797,9.14164899544797
