country,impact_prec_b50,impact_prec_gdp,impact_temp_gdp,impact_prec_and_temp_gdp,mean_impact_b50,mean_impact_prec_gdp,mean_impact_temp_gdp,mean_impact_prec_and_temp_gdp
BJ.5,-1.3098498752548346e-4,0.5420341603428365,-0.9516751761123681,-0.9516751761123681,-5.410351219138374e-4,0.4899990590571777,-0.835148449565647,-0.835148449565647
BJ.6,5.955844153946656e-5,0.7725521218768862,-0.9481968151921812,-0.9481968151921812,-5.410351219138374e-4,0.4899990590571777,-0.835148449565647,-0.835148449565647
BJ.7,-0.0011600621587751767,0.25338209701510067,-0.8450706798009094,-0.8450706798009094,-5.410351219138374e-4,0.4899990590571777,-0.835148449565647,-0.835148449565647
BJ.8,1.1155002199255161e-5,0.6761692580399622,-0.9397219901434424,-0.9397219901434424,-5.410351219138374e-4,0.4899990590571777,-0.835148449565647,-0.835148449565647
BJ.9,-2.7993391019377208e-5,0.6355000506047014,-0.9611726759192244,-0.9611726759192244,-5.410351219138374e-4,0.4899990590571777,-0.835148449565647,-0.835148449565647
BJ.10,-2.6860117223442706e-4,0.432352655038508,-0.9808451426830526,-0.9808451426830526,-5.410351219138374e-4,0.4899990590571777,-0.835148449565647,-0.835148449565647
BJ.11,-6.154587463483815e-4,0.49026839579029324,-0.9416011030562694,-0.9416011030562694,-5.410351219138374e-4,0.4899990590571777,-0.835148449565647,-0.835148449565647
BJ.12,-6.690495408905742e-4,0.465641744498884,-0.9660886564945546,-0.9660886564945546,-5.410351219138374e-4,0.4899990590571777,-0.835148449565647,-0.835148449565647
BJ.13,-0.0046907304140379035,-0.6183822074073314,-0.9921122938834276,-0.9921122938834276,-5.410351219138374e-4,0.4899990590571777,-0.835148449565647,-0.835148449565647
BJ.14,-8.381307397117085e-4,0.06960282457617233,-0.9625783665294493,-0.9625783665294493,-5.410351219138374e-4,0.4899990590571777,-0.835148449565647,-0.835148449565647
BJ.15,-1.8055092685092005e-5,0.7620392886014964,-0.0884889449681386,-0.0884889449681386,-5.410351219138374e-4,0.4899990590571777,-0.835148449565647,-0.835148449565647
BR,-0.006604263458745347,1.876679145029405,-0.7652973647103822,-0.7652973647103822,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.1,-0.0040753963398293385,1.8812136078526345,-0.9233373114931764,-0.9233373114931764,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.2,-0.004085313739546612,1.8028352559532412,-0.4901839193362455,-0.4901839193362455,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.3,-0.006790593112253337,1.8724103872144051,-0.47122067100682363,-0.47122067100682363,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.4,0.01162341577896314,1.7800136528591806,-0.9783188106571983,-0.9783188106571983,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.5,0.0022927931372522417,1.7204622771738494,-0.18820906029745774,-0.18820906029745774,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.6,-0.005441532349187737,1.8826324776098,-0.866716326958522,-0.866716326958522,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.7,-0.0030392233961421054,1.8780661352569363,-0.6473640943548886,-0.6473640943548886,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.8,-0.004003416537597581,1.8015791912192498,-0.7677542193663378,-0.7677542193663378,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.9,-0.006852492863905378,1.8646783320477076,-0.8101627536305328,-0.8101627536305328,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.10,-0.00671844214171739,1.874537997469587,-0.9131380333334708,-0.9131380333334708,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.11,-0.0046458783234895155,1.8823062530847101,-0.8587140375584474,-0.8587140375584474,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.12,-0.004982375844504655,1.8826519352329618,-0.8825808700780382,-0.8825808700780382,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.13,0.001579486856658792,1.7287118354937503,-0.7225806027394972,-0.7225806027394972,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.14,0.006666772067384357,1.6727573308100185,0.12132267301325719,0.12132267301325719,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BR.15,-0.004801355832203811,1.8824979334220453,-0.23033717317778082,-0.23033717317778082,-0.002492363506179017,1.8302521092330926,-0.6496620359803464,-0.6496620359803464
BW,-0.03208492312223115,2.9995767490564282,-0.3581157226724151,-0.3581157226724151,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.1,0.01947656670182207,2.5372583936450797,-0.9473309611825762,-0.9473309611825762,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.2,-0.08818128185900809,3.6183682535967683,-0.5088184037225326,-0.5088184037225326,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.3,-0.06850956282979064,3.364264297225174,-0.6335373428683396,-0.6335373428683396,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.4,-0.023210643875829755,2.91806760640394,-0.9117937282072194,-0.9117937282072194,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.5,-0.07601140517191866,3.4517818669312494,-0.4280675936372152,-0.4280675936372152,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.6,-0.07952297797932727,3.495782456836402,-0.8761373976337957,-0.8761373976337957,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.7,-0.09453715425921531,3.736909147086156,-0.48200988270399714,-0.48200988270399714,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.8,0.033474081969446,2.411577016855674,-0.9731820377717316,-0.9731820377717316,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.9,0.03806911090429676,2.3697252236908173,-0.9698355283148921,-0.9698355283148921,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.10,0.049835838061799066,2.260478132979091,-0.8903882380819274,-0.8903882380819274,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.11,-0.05676093663835685,3.2387470081712717,-0.8274780662902819,-0.8274780662902819,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.12,-0.07065687790451695,3.388574398760397,-0.7765915008861441,-0.7765915008861441,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.13,-0.08458430637238604,3.5642790272676077,-0.5897311006116394,-0.5897311006116394,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.14,-0.049381310991091484,3.1645979680541143,-0.7507052963682483,-0.7507052963682483,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
BW.15,-0.09669164901016432,3.993794842171689,1.304322270784089,1.304322270784089,-0.04245483952352954,3.1571113992957414,-0.6012125331355542,-0.6012125331355542
CF,-0.02909672224974603,-0.08182117197576537,-0.9377320482136132,-0.9377320482136132,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.1,3.983185524005589e-4,0.4425594134930691,-0.9890104601508614,-0.9890104601508614,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.2,-0.10675351507182564,-0.6986593607020662,-0.8973924473859772,-0.8973924473859772,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.3,-0.015334502867283812,0.12868231447579248,-0.6345647639071247,-0.6345647639071247,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.4,-0.03159728816816217,-0.11518836201518007,-0.9896070760132634,-0.9896070760132634,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.5,-0.05399667934273235,-0.3619414492308108,-0.9514423899068021,-0.9514423899068021,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.6,-0.005460892277680532,0.31412157402644814,-0.9523701719163051,-0.9523701719163051,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.7,-0.029491665893443594,-0.08718148571467438,-0.8570385697958028,-0.8570385697958028,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.8,6.743983450336399e-4,0.44906529642692444,-0.9868475612612291,-0.9868475612612291,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.9,0.001549482031524075,0.47007325196877603,-0.9916074282229258,-0.9916074282229258,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.10,-0.005509520595047644,0.31312113138541603,-0.987414614680145,-0.987414614680145,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.11,-0.12859477712064926,-0.7781123288369008,-0.9894952225082805,-0.9894952225082805,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.12,-0.12027189422979531,-0.7507144287222706,-0.9914724685154798,-0.9914724685154798,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.13,-0.0881659607365969,-0.6083483705973264,-0.9829904739033977,-0.9829904739033977,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.14,-0.002767722631400826,0.36206333040171584,-0.9611246340618201,-0.9611246340618201,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CF.15,-0.11328270460665298,-0.725059063602541,-0.7713403937141339,-0.7713403937141339,-0.04548135292887867,-0.1079587318262121,-0.9294656702598226,-0.9294656702598226
CG,0.008123956863284152,1.7169427791194756,-0.796465485170458,-0.796465485170458,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.1,-4.5832726925672837e-4,2.2256636733345325,-0.9425618697891205,-0.9425618697891205,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.2,0.0201537358308738,1.2238197531569452,-0.6086953139977548,-0.6086953139977548,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.3,7.974236804004718e-4,2.125444869257883,-0.43040182447590836,-0.43040182447590836,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.4,-2.5438840207810977e-4,2.256740289335148,-0.972445254949308,-0.972445254949308,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.5,0.03871924066976483,0.6737268443974644,-0.830347369724258,-0.830347369724258,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.6,0.0012692611971995987,2.0934946843895603,-0.8810534827392361,-0.8810534827392361,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.7,0.012839854404061615,1.5057195453261074,-0.6748377246225434,-0.6748377246225434,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.8,0.0163961415033907,1.3626804944804125,-0.9514197976094623,-0.9514197976094623,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.9,0.014988479575340285,1.4178377913929263,-0.9528065967793863,-0.9528065967793863,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.10,0.037250106209926144,0.7106203209121666,-0.9938305712744422,-0.9938305712744422,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.11,0.03677942914047725,0.7226463119671404,-0.9464823658564822,-0.9464823658564822,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.12,0.03126871453881024,0.8713828157757849,-0.9346274837665812,-0.9346274837665812,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.13,0.006370421054939504,1.803361811762572,-0.8436891135879162,-0.8436891135879162,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.14,-4.3655751419870056e-4,2.2233928331998727,-0.72481912108926,-0.72481912108926,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CG.15,0.050463657980100544,0.4102997294218118,-0.3758347215918253,-0.3758347215918253,0.017141946841439725,1.4589859092018627,-0.8037698810639964,-0.8037698810639964
CH,0.017788791623488266,1.0939981191732984,1.0873680454676915,1.0873680454676915,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.1,0.007024049711738145,1.1138679182642521,1.614483713221468,1.614483713221468,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.2,0.0015335181860294206,1.1236459963381482,1.7627764846610874,1.7627764846610874,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.3,0.005665355876395341,1.116272843390308,1.7607234068452917,1.7607234068452917,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.4,0.0050761368505137325,1.117313137668613,1.4020496791824162,1.4020496791824162,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.5,0.010120993782576049,1.1083225096403302,1.3326662963999802,1.3326662963999802,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.6,0.00910256725087096,1.1101582353202555,1.2533632806765231,1.2533632806765231,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.7,0.004893252700067093,1.117635926903988,1.7934165810731608,1.7934165810731608,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.8,3.8353936227095304e-5,1.1268065734695374,1.6960303190380464,1.6960303190380464,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.9,3.9775937328281934e-4,1.125888537247304,1.7889238493952424,1.7889238493952424,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.10,0.001134194602077562,1.1243988147809583,1.6982380336844456,1.6982380336844456,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.11,0.003008636121114305,1.1209725774643151,0.3343430551100075,0.3343430551100075,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.12,0.004484354524556809,1.1183577402036244,0.2579522044519816,0.2579522044519816,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.13,9.307970272858647e-4,1.124792403646008,1.1343935638554064,1.1343935638554064,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.14,-3.005979900940181e-5,1.1272087044718697,1.7353364644862725,1.7353364644862725,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CH.15,0.006639388912995941,1.1145499976675743,1.3858332466932364,1.3858332466932364,0.004863005667513125,1.117761877228149,1.3773686390151412,1.3773686390151412
CM,-0.05370825120388011,-0.6951914830685548,-0.9716572538832815,-0.9716572538832815,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.1,-0.02008415574165669,-0.11509466834665125,-0.9452591115623304,-0.9452591115623304,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.2,-0.04677517639837015,-0.6225108407568607,-0.8430581821895526,-0.8430581821895526,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.3,-0.014964657025583524,0.0506543400214873,-0.5191878527228511,-0.5191878527228511,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.4,-0.04712082712278889,-0.6265341333531088,-0.9902632188574383,-0.9902632188574383,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.5,-0.08174809166289794,-0.8694380261419791,-0.9876577578175462,-0.9876577578175462,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.6,-0.013046374269157038,0.12169053867520711,-0.9242750207991289,-0.9242750207991289,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.7,-0.06965961694901658,-0.812338031319547,-0.9542386174058597,-0.9542386174058597,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.8,-0.09722247491685183,-0.9176024542939972,-0.9952700608716081,-0.9952700608716081,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.9,-0.07547197543191549,-0.8424439026898561,-0.9926822195131091,-0.9926822195131091,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.10,-0.08554089472684599,-0.8834103457287615,-0.9983308231497027,-0.9983308231497027,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.11,-0.06576576570746202,-0.7889091833189148,-0.9845846034660326,-0.9845846034660326,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.12,-0.06330220515625481,-0.7725451197196526,-0.9870488950136536,-0.9870488950136536,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.13,-0.06570525048164577,-0.7885221479801353,-0.9743362076802721,-0.9743362076802721,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.14,-0.00398034085014456,0.5455868392933569,-0.7248209249208211,-0.7248209249208211,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CM.15,-0.07738610889398237,-0.8512340976828306,-0.9015701052058027,-0.9015701052058027,-0.05509263540865336,-0.5542401697756749,-0.918390053441187,-0.918390053441187
CN,0.0099823179519180575,5.166167105155499,0.07978588527736262,0.07978588527736262,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.1,3.105429421963047e-4,5.4637190560265045,-0.3423158416344243,-0.3423158416344243,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.2,0.00919282585429421,5.210032643299775,-0.2710110554164241,-0.2710110554164241,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.3,0.018023839264773207,4.694807841775431,-0.6465010314234587,-0.6465010314234587,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.4,0.0010112940803034625,5.497166620125734,-0.5643088995704503,-0.5643088995704503,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.5,0.012074710350996873,5.046464913533911,-0.4202848929555809,-0.4202848929555809,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.6,0.012126562977428416,5.043451411887535,-0.740383328004091,-0.740383328004091,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.7,0.004645793529139296,5.432844793345029,0.5506854704668066,0.5506854704668066,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.8,0.010310093660494488,5.147709847920171,-0.014363521058238148,-0.014363521058238148,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.9,0.006651983147645573,5.343014263233421,-0.19789518505510617,-0.19789518505510617,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.10,-4.477271696215221e-4,5.3289014077958665,-0.7889367321137056,-0.7889367321137056,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.11,0.010726135913417612,5.124103617796998,-0.9712942802213427,-0.9712942802213427,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.12,0.011409822623973213,5.084933904018763,-0.9735714063233591,-0.9735714063233591,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.13,0.022777053217790194,4.414784161854693,-0.9312343684964874,-0.9312343684964874,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.14,-4.8802533170535247e-05,5.425435355708335,1.4114885113325766,1.4114885113325766,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CN.15,0.01659473026925239,4.779725142892519,0.25550414277002037,0.25550414277002037,0.009083823505051953,5.137703880398137,-0.2852897832766189,-0.2852897832766189
CV,0.0175731351779552,0.5792019421021746,-0.677834367897097,-0.677834367897097,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.1,0.04238372660159888,0.3147917917499694,-0.5761367574319541,-0.5761367574319541,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.2,0.07937109135098065,-0.062769097893942,-0.7659455449725764,-0.7659455449725764,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.3,0.08950428415921918,-0.1766841038102672,-0.7253802608735627,-0.7253802608735627,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.4,0.06550318534768622,0.08074274994324987,-0.8010816071583772,-0.8010816071583772,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.5,0.06561489204025844,0.07961042354439837,-0.8696049764308709,-0.8696049764308709,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.6,2.517752283872805e-4,0.7855533809749661,-0.7751363760956778,-0.7751363760956778,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.7,-0.008023153334831034,1.2249394738992558,-0.6235594343707034,-0.6235594343707034,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.8,0.035701239263098705,0.3838466642884445,-0.7891831651832104,-0.7891831651832104,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.9,0.037667416117895286,0.3634063195152366,-0.7748957137112293,-0.7748957137112293,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.10,0.03178509930258446,0.4249153068618681,-0.40813625596387865,-0.40813625596387865,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.11,0.020950913850361304,0.5416386400851811,-0.8914312243081954,-0.8914312243081954,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.12,0.02299447784300275,0.5192133789217079,-0.9028839939165865,-0.9028839939165865,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.13,0.025642363835444573,0.4904607554347272,-0.718330089194457,-0.718330089194457,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.14,0.09021282336852714,-0.18526147471729365,-0.6984274369573864,-0.6984274369573864,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CV.15,0.07162975839097158,0.01824001951099812,-0.3721027011347351,-0.3721027011347351,0.04304768928394629,0.3363653856506672,-0.7106293691000312,-0.7106293691000312
CY,0.011598845802518227,2.0187171701413624,0.767855205607697,0.767855205607697,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.1,0.02345601757708219,1.9527229682606722,-0.3634257640489542,-0.3634257640489542,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.2,0.018882414836467756,1.9793051291518051,-0.6886532367553004,-0.6886532367553004,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.3,0.012213118243604291,2.0155014750966647,-0.7511270038599119,-0.7511270038599119,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.4,0.02390605815732369,1.9500079692692767,-0.34619536061439526,-0.34619536061439526,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.5,0.01615458341988892,1.994422076649939,0.13809133090053702,0.13809133090053702,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.6,0.01577123971831172,1.9965092334352987,-0.6614956941350429,-0.6614956941350429,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.7,0.019983878353318687,1.9730569182655862,0.5314650404202617,0.5314650404202617,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.8,0.0012688319331545736,2.070756522176432,-0.6444596028660318,-0.6444596028660318,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.9,0.008687191680462236,2.0337426247104404,-0.5513484415738531,-0.5513484415738531,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.10,0.028155368070905743,1.9232781757558228,-0.5700572150071286,-0.5700572150071286,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.11,0.01957219424070076,1.9754026952118533,-0.8919838873864256,-0.8919838873864256,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.12,0.019166580747026245,1.977701619654045,-0.89539646896288,-0.89539646896288,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.13,0.0010476219025282267,2.0718390662757273,-0.7746285231291902,-0.7746285231291902,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.14,0.012621131645989265,2.013355949646498,-0.021145370553142695,-0.021145370553142695,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CY.15,0.010375302458745525,2.0250731146553718,-0.454829074707687,-0.454829074707687,0.015178773674251753,1.9982120442722997,-0.3860833791669655,-0.3860833791669655
CZ,-0.0038207005280380167,0.7940506295559737,1.2301591857791585,1.2301591857791585,-0.00845480884600297,0.8205220773963751,1.1970671056050233,1.1970671056050233
CZ.1,-0.009111728409907581,0.8230118807202489,1.2664709083457557,1.2664709083457557,-0.00845480884600297,0.8205220773963751,1.1970671056050233,1.1970671056050233
CZ.2,-0.008042178281218386,0.8168738367672139,1.2510933723836601,1.2510933723836601,-0.00845480884600297,0.8205220773963751,1.1970671056050233,1.1970671056050233
CZ.3,-0.004282755025066368,0.7964733126579562,1.2274422348395735,1.2274422348395735,-0.00845480884600297,0.8205220773963751,1.1970671056050233,1.1970671056050233
CZ.4,-0.011322369695243877,0.836556038954527,1.2563836710481486,1.2563836710481486,-0.00845480884600297,0.8205220773963751,1.1970671056050233,1.1970671056050233
CZ.5,-0.00919911228868656,0.823522884089869,1.2509048853901958,1.2509048853901958,-0.00845480884600297,0.8205220773963751,1.1970671056050233,1.1970671056050233
