country,impact_prec_b50,impact_prec_gdp,impact_temp_gdp,impact_prec_and_temp_gdp,mean_impact_b50,mean_impact_prec_gdp,mean_impact_temp_gdp,mean_impact_prec_and_temp_gdp
KE.11,0.005594990177674553,9.054273659795884,3.749588053867708,3.749588053867708,0.007634192364646735,8.755491237903295,5.963985233723525,5.963985233723525
KE.12,0.00903739742961589,8.489457885783242,4.062070564196141,4.062070564196141,0.007634192364646735,8.755491237903295,5.963985233723525,5.963985233723525
KE.13,0.024415096458746774,6.369457167050175,3.3539089120418435,3.3539089120418435,0.007634192364646735,8.755491237903295,5.963985233723525,5.963985233723525
KE.14,9.008540930751955e-4,9.830789148320406,6.854911887124876,6.854911887124876,0.007634192364646735,8.755491237903295,5.963985233723525,5.963985233723525
KE.15,0.00830235832766656,8.607341899480451,12.142440794624108,12.142440794624108,0.007634192364646735,8.755491237903295,5.963985233723525,5.963985233723525
KM,0.013442819282597156,19.52424252644074,0.2395117164580279,0.2395117164580279,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.1,0.0017150235806996908,8.4372335600266,-0.7200503181014164,-0.7200503181014164,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.2,0.004798114365826096,11.9116527320643,0.5531832689756527,0.5531832689756527,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.3,0.005955116422068512,13.185352976772924,1.1964770468358317,1.1964770468358317,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.4,0.010384611909590169,17.514230211154963,3.2013546168215115,3.2013546168215115,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.5,0.0063888646326373585,13.653101390463085,1.6433922773127865,1.6433922773127865,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.6,0.004561871565812465,11.64800853239907,0.4921521172631533,0.4921521172631533,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.7,0.00993239430235407,17.131974521961986,4.808836439343785,4.808836439343785,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.8,0.008859585004997578,16.15965983377855,1.3482367063140093,1.3482367063140093,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.9,0.014049608780180516,19.7700359651486,0.8264951318129308,0.8264951318129308,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.10,-0.0034406862490951313,2.9246247495077915,-0.7023729970452919,-0.7023729970452919,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.11,0.013604534103628226,19.5957418292357,7.961841884322995,7.961841884322995,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.12,0.01325624763875055,19.4366169020477,7.95817575958748,7.95817575958748,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.13,0.012719972880640487,19.155769528762715,3.0690294402365357,3.0690294402365357,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.14,0.010898090994276771,17.92571570144892,2.6621582420030903,2.6621582420030903,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KM.15,0.009753955730174613,16.97637778180498,5.8980672187453,5.8980672187453,0.008555007809071195,15.309396171438664,2.527280534430399,2.527280534430399
KW,0.018292199947868598,0.42840935032418764,2.0415945451000255,2.0415945451000255,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.1,0.0435504500760219,0.4209951539463323,-0.8865883868291711,-0.8865883868291711,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.2,0.009747388883803844,0.4306215029985692,-0.6685483433627502,-0.6685483433627502,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.3,0.0034427593209800738,0.4321896125142053,-0.9306236907110544,-0.9306236907110544,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.4,0.042534275463902364,0.4213297411547546,-0.8852982694877037,-0.8852982694877037,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.5,0.043054196751974895,0.4211590680289226,4.762682668259831,4.762682668259831,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.6,0.04084610366032654,0.421876742813357,-0.9286109176235929,-0.9286109176235929,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.7,0.06049616829989509,0.4145576592334575,-0.8817364501324704,-0.8817364501324704,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.8,-0.029505315654504673,0.4397572976405393,-0.9741925106736562,-0.9741925106736562,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.9,-0.021102591259448102,0.4379079539435204,-0.9366903150775097,-0.9366903150775097,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.10,0.0681718475323579,0.41062827359282245,-0.41856745137575324,-0.41856745137575324,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.11,-0.0043463295822661905,0.43406422164491854,-0.9082625437425375,-0.9082625437425375,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.12,0.002220967391117856,0.4324879865064923,-0.9265790302415111,-0.9265790302415111,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.13,-0.006690030582157409,0.43461628241071415,-0.9960771281377578,-0.9960771281377578,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.14,0.016456864094520848,0.42889389365320624,1.2601923992794464,1.2601923992794464,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
KW.15,0.013919365459843899,0.4295550387088473,-0.1458898214089695,-0.1458898214089695,0.01881801998776484,0.4274406111946779,-0.15144970288532092,-0.15144970288532092
LB,0.06103934121013217,1.629964859057517,-0.004138583371247036,-0.004138583371247036,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.1,0.0655422358244092,1.5841674059810238,-0.32554149332814203,-0.32554149332814203,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.2,0.04631407275434876,1.7729271986567987,-0.23028478164402125,-0.23028478164402125,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.3,0.0187174160557639,2.0266608112878797,-0.27500492082590955,-0.27500492082590955,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.4,0.07168011477524854,1.5196018603123818,-0.33530841022267327,-0.33530841022267327,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.5,0.06238674451855899,1.6163843473324682,-0.09049381543991275,-0.09049381543991275,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.6,0.05180646348598362,1.7206230190081089,-0.30749594492957794,-0.30749594492957794,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.7,0.061491813922969776,1.625415551953023,-0.10717490364510568,-0.10717490364510568,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.8,-0.003738465875174511,2.2820711614544447,0.047539055880118974,0.047539055880118974,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.9,0.013976967825600319,2.07044059777076,0.06225143198873393,0.06225143198873393,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.10,0.07963713241759153,1.4311851013145216,-0.04997043248723836,-0.04997043248723836,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.11,0.06012115513672952,1.6391628220171397,-0.6954730664113968,-0.6954730664113968,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.12,0.06407966579116978,1.5991746190673846,-0.7098209743014188,-0.7098209743014188,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.13,0.024833223533517895,1.9708207539722344,-0.491820355356171,-0.491820355356171,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.14,0.013855228638397707,2.0715751578010906,0.2639394118294198,0.2639394118294198,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LB.15,0.05004539222650156,1.7375074473591101,-0.3794230886597819,-0.3794230886597819,0.0463617813901093,1.7686051696466178,-0.22676380443277022,-0.22676380443277022
LR,0.001213245573848436,97.89952368916275,8.838586016412973,8.838586016412973,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.1,0.004321697566603143,224.6309356861211,27.00356432295217,27.00356432295217,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.2,-9.115588462850905e-5,33.7726422311407,13.488369940935856,13.488369940935856,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.3,2.144931204391514e-4,14.086742113859248,5.627794026825735,5.627794026825735,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.4,1.5547178164706718e-5,43.0578807900084,4.122783379388616,4.122783379388616,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.5,2.1023792783273228e-4,54.170769454918194,8.544382250626203,8.544382250626203,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.6,0.0014671456545786786,108.21686451341125,17.967245336507663,17.967245336507663,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.7,5.909317738151474e-6,18.910255131271185,5.338688743343736,5.338688743343736,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.8,0.0010691642226429623,91.99728635682987,4.746797030456192,4.746797030456192,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.9,3.581635607837106e-5,44.38387357180064,1.1191768852149309,1.1191768852149309,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.10,7.578651697320836e-4,79.02456467727986,4.061436583356567,4.061436583356567,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.11,0.0013968711033138777,5.486292778479741,0.1363784497295913,0.1363784497295913,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.12,0.001609532301206785,4.7962746255724555,-0.020997483192337258,-0.020997483192337258,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.13,0.007281576229205511,-0.2625728992403429,-0.803626876956318,-0.803626876956318,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.14,-9.870194622194677e-5,32.620416680923164,17.80933881049666,17.80933881049666,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LR.15,0.00123359357162609,98.72970953730791,61.28365932197372,61.28365932197372,0.001290177341385014,59.47009118367788,11.203973546129497,11.203973546129497
LS,0.021159472991961685,12.470545077386955,6.985057531430119,6.985057531430119,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.1,0.0027421771861100984,6.654638975826879,3.093034319018349,3.093034319018349,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.2,0.024346067652765195,15.714731695389267,14.28479968544125,14.28479968544125,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.3,0.024202519491083343,14.34814055543828,12.817434309026133,12.817434309026133,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.4,0.003237296187569516,6.764570916711337,4.2989048305885875,4.2989048305885875,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.5,0.024679683780258376,14.91867936371754,6.727898859761181,6.727898859761181,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.6,0.02267758793687042,13.279072734317104,9.133242018771382,9.133242018771382,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.7,0.024519030356666905,14.679223070981479,13.379627000911626,13.379627000911626,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.8,0.01835226384062949,11.232695035766929,6.018551467010625,6.018551467010625,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.9,0.02013132952029642,11.987961655609311,6.484589014611726,6.484589014611726,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.10,0.0073232495071694804,7.7410635103916645,4.5713205288035725,4.5713205288035725,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.11,0.021574240815587023,12.677956644145947,8.998246574264927,8.998246574264927,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.12,0.019949772325663806,11.906707934677,8.142674640292052,8.142674640292052,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.13,0.024311314773951084,14.451385470876401,9.785216074620866,9.785216074620866,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.14,0.02264583936186655,13.260508263781931,10.706287299678735,10.706287299678735,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LS.15,0.022069912896654328,15.936518024729796,13.212142621070774,13.212142621070774,0.018995109914068983,12.37652493310924,8.66493917345637,8.66493917345637
LT,-0.005686048008872583,1.7804909911088171,2.3701993469155727,2.3701993469155727,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.1,-0.011825107017723345,1.9194807824101627,2.64161967955076,2.64161967955076,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.2,-0.009448687320023654,1.861411536857613,3.3497467511285532,3.3497467511285532,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.3,-0.002756128802950299,1.7223456721085924,3.190074553588607,3.190074553588607,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.4,-0.007139032476496426,1.810669560172833,2.103796190181365,2.103796190181365,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.5,-0.008418744413725969,1.8382794834561111,2.1530348229719967,2.1530348229719967,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.6,-0.008453470109534986,1.8390448548086729,3.2561145797031266,3.2561145797031266,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.7,-0.008571767231036679,1.8416592845747628,2.5181109945307383,2.5181109945307383,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.8,-0.010061971778835953,1.8756713570947479,2.805380251982607,2.805380251982607,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.9,-0.011704760696973944,1.916321057795904,2.4236467459701436,2.4236467459701436,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.10,-0.007036654587009298,1.8085061050833537,3.1399125223054627,3.1399125223054627,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.11,-0.013356170846900151,1.9631131620817248,3.522118872226904,3.522118872226904,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.12,-0.013973194392852516,1.9834809426140845,3.5399136651699807,3.5399136651699807,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.13,7.468705583264486e-4,1.6560087070909384,3.1109363744261116,3.1109363744261116,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.14,-0.010275784137215973,1.880743020039433,2.43862452418248,2.43862452418248,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LT.15,-0.006099172720204675,1.7889629984737114,3.190863460612625,3.190863460612625,-0.008378738998876875,1.8428868447357165,2.8596308334654394,2.8596308334654394
LU,-0.004225301433765595,2.1774168279147217,2.270662764773445,2.270662764773445,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.1,-0.010103263298538698,2.1908894141838386,2.2107629477036417,2.2107629477036417,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.2,-0.007880266738928974,2.185560212378873,2.1581266616670827,2.1581266616670827,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.3,-0.0024450181451561807,2.1736118155692976,2.056530784902292,2.056530784902292,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.4,-0.004339285373071829,2.177663262267846,2.267075528670828,2.267075528670828,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.5,-0.003686795369897239,2.176257501926511,2.1350834516505675,2.1350834516505675,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.6,-0.006445332684670006,2.1822949932391404,2.0320167057635237,2.0320167057635237,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.7,-0.011650801293216736,2.1949137876294116,2.283261245155911,2.283261245155911,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.8,-0.012118816630055002,2.1962114901695595,2.1909040823663957,2.1909040823663957,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.9,-0.01227270740208977,2.196649119191847,2.2740093536408326,2.2740093536408326,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.10,-0.0016694987255027641,2.1719763253543514,2.131421536095249,2.131421536095249,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.11,-0.013401621471429072,2.2000861649707897,1.9336500729174597,1.9336500729174597,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.12,-0.013872220484769994,2.201691866768111,1.924678758504183,1.924678758504183,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.13,-0.0032238512771843213,2.1752669260595603,1.8944721550718584,1.8944721550718584,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.14,-0.006564241762394579,2.182561676128882,2.2521063592174277,2.2521063592174277,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LU.15,-0.008361558765114902,2.1866817007556993,2.1768370751392703,2.1768370751392703,-0.007641286303486604,2.1856083177817776,2.136974967702498,2.136974967702498
LV,-0.006560881133927329,2.4144629790493988,3.1898511326148853,3.1898511326148853,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.1,-0.014431581754119984,2.560254421994145,3.4551456356394494,3.4551456356394494,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.2,-0.010338931583244509,2.4798861940913057,4.839266198371392,4.839266198371392,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.3,-0.0028112630154307986,2.353569188131889,4.729190587940835,4.729190587940835,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.4,-0.00919955841461449,2.459562583380657,1.983711709544962,1.983711709544962,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.5,-0.010411262313165475,2.4811980512808134,2.6306990477549115,2.6306990477549115,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.6,-0.00915861909391189,2.45884335236253,4.62530635970303,4.62530635970303,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.7,-0.009148676226220268,2.4586687809805396,3.3602444595358945,3.3602444595358945,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.8,-0.011644958371382606,2.5040432498412906,3.787970579252833,3.787970579252833,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.9,-0.01286631010200992,2.527720261639097,3.2611959461543676,3.2611959461543676,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.10,-0.009266349824856735,2.460737523896329,4.491309264198787,4.491309264198787,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.11,-0.01418570254125294,2.5549360277618276,5.118993574316369,5.118993574316369,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.12,-0.01548793446142255,2.5843065159943834,5.158602698742926,5.158602698742926,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.13,0.0011964574608767547,2.291016255810722,4.607635210319901,4.607635210319901,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.14,-0.012008558891322439,2.5109675751770903,3.425676075596684,3.425676075596684,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LV.15,-0.007066875237705752,2.422935205401794,4.5904691276620735,4.5904691276620735,-0.009586937843981933,2.470194260424613,3.9534542254593315,3.9534542254593315
LY,-0.010548038839526935,0.9632195135521174,-0.0901629704726181,-0.0901629704726181,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.1,0.008323891442712549,0.8683525125875028,-0.20398954567945082,-0.20398954567945082,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.2,0.001269775420933278,0.9059980279502681,0.7767657967957231,0.7767657967957231,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.3,-0.002652140603811499,0.925591705761135,-0.43696211816272,-0.43696211816272,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.4,-0.007847115458915067,0.9505664704617397,-0.5538327274461383,-0.5538327274461383,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.5,0.012405604394241274,0.8444202903029344,1.6846751970019707,1.6846751970019707,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.6,0.013379829393224588,0.8383701672476889,-0.2897782198337957,-0.2897782198337957,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.7,0.004349106595509553,0.8900163729232813,0.13623713664473466,0.13623713664473466,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.8,-0.01799758978029745,0.9973184082792386,-0.859388006361723,-0.859388006361723,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.9,-0.016340839771424562,0.9898142562260004,-0.8167517195181491,-0.8167517195181491,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.10,0.024026430971397873,0.7525634208578865,1.6933509364121997,1.6933509364121997,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.11,-0.023718125604977748,1.0230126377577153,-0.1034394435148013,-0.1034394435148013,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.12,-0.021761165097859466,1.014251767863258,-0.09396192007786815,-0.09396192007786815,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.13,-0.021438146750129186,1.0128033389598634,-0.7901989236740996,-0.7901989236740996,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.14,0.0066277099237865515,0.87776183676242,1.090051724369809,1.090051724369809,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
LY.15,0.0026369397767630714,0.8989762366152366,2.252782919034855,2.252782919034855,-0.0030802421242733234,0.9220648102567679,0.21221238221987052,0.21221238221987052
MA,0.01205894610326525,2.145018857195764,-0.4051811541094239,-0.4051811541094239,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.1,0.012901887563329554,1.8302811170701903,-0.552899064390897,-0.552899064390897,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.2,0.010740415932356367,2.4931290169776545,-0.08675144094785436,-0.08675144094785436,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.3,0.008189820031923192,3.039509838765713,-0.13682483715144825,-0.13682483715144825,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.4,0.00809275253551736,3.058847428907443,0.22051740885618581,0.22051740885618581,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.5,0.01311397335357643,1.7008489834057712,-0.5160152175128278,-0.5160152175128278,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.6,0.011803878520102753,2.219901017655402,-0.23688875160815948,-0.23688875160815948,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.7,0.0030026206804359815,4.025967140604756,1.028803165419186,1.028803165419186,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.8,-0.0023954164831758774,5.0629835055636,0.6974454301937355,0.6974454301937355,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.9,-0.0011248543108476681,4.81161936306796,0.842477833366019,0.842477833366019,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.10,0.01319501790607083,1.4060319290278736,0.05796080974825258,0.05796080974825258,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.11,0.010450541186858908,2.5607420642598213,-0.7102141134439741,-0.7102141134439741,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.12,0.009507366885684682,2.7687315057579447,-0.7373359676293738,-0.7373359676293738,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.13,7.300543493657954e-4,4.454172410952015,0.23275672323416763,0.23275672323416763,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.14,0.007677643162606103,3.140837215461255,2.821654667948352,2.821654667948352,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MA.15,0.011672734810222093,2.256549933268394,-0.14108451208610395,-0.14108451208610395,0.008101086389205734,2.9359482079963475,0.14865131124286474,0.14865131124286474
MD,-0.0021331414864492687,13.1527933262976,12.163522009040191,12.163522009040191,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.1,1.706799235457257e-4,12.488972059749017,11.175927373544607,11.175927373544607,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.2,-0.0019952279271748283,13.112464689045487,10.390448112369354,10.390448112369354,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.3,-0.001837953575959779,13.066579287584334,10.539383392166336,10.539383392166336,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.4,-0.005709115545877304,14.237229818446071,13.224285721256479,13.224285721256479,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.5,-0.0016320810748753827,13.006678335576876,12.574156495362047,12.574156495362047,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.6,-0.0031053949032745255,13.439743940818406,11.826743400400481,11.826743400400481,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.7,-0.005533513491531092,14.181810967109355,14.102063125165314,14.102063125165314,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.8,-0.0076733421781014785,14.878681602711199,14.63180817229453,14.63180817229453,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.9,-0.004238585718376733,13.780938541766709,13.83092323927182,13.83092323927182,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.10,0.004057835065879882,11.398515780942855,10.011364092639099,10.011364092639099,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.11,-0.004097425588764979,13.737990215495776,7.606897989717196,7.606897989717196,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.12,-0.0034576784794732407,13.544971168405981,7.235740717205204,7.235740717205204,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.13,-0.005482729214672254,14.165834609013002,10.316531337409634,10.316531337409634,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.14,-0.004256037815253933,13.786257842706524,13.861737996383523,13.861737996383523,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
MD.15,-0.0011297378221721797,12.861248535434727,10.846817874414251,10.846817874414251,-0.0030033406145332105,13.427544420068994,11.521146940540005,11.521146940540005
ME,NA,NA,NA,NA,NA,NA,NA,NA
ME.1,NA,NA,NA,NA,NA,NA,NA,NA
ME.2,NA,NA,NA,NA,NA,NA,NA,NA
