country,initial_b50,initial_gdp,all_impact_prec_b50,all_impact_prec_gdp,all_impact_prec_and_temp_gdp,all_mean_impact_b50,all_mean_impact_prec_gdp,all_mean_impact_prec_and_temp_gdp,clim_impact_prec_b50,clim_impact_prec_gdp,clim_impact_temp_gdp,clim_impact_prec_and_temp_gdp,clim_mean_impact_b50,clim_mean_impact_prec_gdp,clim_mean_impact_temp_gdp,clim_mean_impact_prec_and_temp_gdp,gdp_rate,b50_diff,agri_top20,trend_impact_gdp,trend_impact_b50,only_ssp3_impact_gdp,only_ssp5_impact_gdp
SE.8,0.26335,34617.99327,-0.01314572121390574,2.586846186212369,5.3796564641199724,-0.01304232145878302,2.587317341665616,4.062385733778282,-0.01289166276612795,0.0206029046746034,0.7974612216489931,0.8180641263235966,-0.01279290782180297,0.02086950304953169,0.4250022307744472,0.4458717338239789,NA,NA,NA,NA,NA,NA,NA
SE.9,0.26335,34617.99327,-0.01336829999874201,2.5875297259265886,6.235124097723587,-0.01304232145878302,2.587317341665616,4.062385733778282,-0.01311016996910261,0.02099263687844624,1.0428437788256997,1.0638364157041458,-0.01279290782180297,0.02086950304953169,0.4250022307744472,0.4458717338239789,NA,NA,NA,NA,NA,NA,NA
SE.10,0.26335,34617.99327,-0.01397099717552929,2.5894084190639823,4.889411505714105,-0.01304232145878302,2.587317341665616,4.062385733778282,-0.01370193898004639,0.02206376599237942,0.6556767039210195,0.677740469913399,-0.01279290782180297,0.02086950304953169,0.4250022307744472,0.4458717338239789,NA,NA,NA,NA,NA,NA,NA
SE.11,0.26335,34617.99327,-0.0186856218775985,2.607354879416248,-0.5866168097624085,-0.01304232145878302,2.587317341665616,4.062385733778282,-0.01834259220029743,0.03227413277787171,-0.8903701172876667,-0.858095984509795,-0.01279290782180297,0.02086950304953169,0.4250022307744472,0.4458717338239789,NA,NA,NA,NA,NA,NA,NA
SE.12,0.26335,34617.99327,-0.0185743084736288,2.60675713166478,-0.6965093634698116,-0.01304232145878302,2.587317341665616,4.062385733778282,-0.01823240438257852,0.03193544302320616,-0.9200367543452446,-0.8881013113220384,-0.01279290782180297,0.02086950304953169,0.4250022307744472,0.4458717338239789,NA,NA,NA,NA,NA,NA,NA
SE.13,0.26335,34617.99327,-0.00737240561421568,2.5703028253214235,1.1409882774257925,-0.01304232145878302,2.587317341665616,4.062385733778282,-0.0072279891934655,0.01117577892320843,-0.4063502557892526,-0.3951744768660442,-0.01279290782180297,0.02086950304953169,0.4250022307744472,0.4458717338239789,NA,NA,NA,NA,NA,NA,NA
SE.14,0.26335,34617.99327,-0.01352695105145952,2.588020184280186,6.1133066713452475,-0.01304232145878302,2.587317341665616,4.062385733778282,-0.01326593012283483,0.02127227688440556,1.0075530419873306,1.0288253188717362,-0.01279290782180297,0.02086950304953169,0.4250022307744472,0.4458717338239789,NA,NA,NA,NA,NA,NA,NA
SE.15,0.26335,34617.99327,-0.00989423445636193,2.577314913461602,3.7359248706400954,-0.01304232145878302,2.587317341665616,4.062385733778282,-0.00970121317691138,0.01516947827806003,0.3305407302396621,0.3457102085177221,-0.01279290782180297,0.02086950304953169,0.4250022307744472,0.4458717338239789,NA,NA,NA,NA,NA,NA,NA
SI,0.24476,22554.001601,0.01761238579832968,5.135385066757778,5.562319108194746,0.01380775212307986,5.207578328831345,5.0002954562358255,0.01613242381544553,-0.0979102433817024,0.07148262455295276,-0.02642761882874964,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,0.02706452144004928,-0.00324210526315789,0,5.483968782769752,0,0.575942783778729,1.9537172994663468
SI.1,0.24476,22554.001601,0.01835198914937145,5.120844303040772,5.199214566424461,0.01380775212307986,5.207578328831345,5.0002954562358255,0.0168144903853065,-0.1018550173204109,0.01316586317678936,-0.08868915414362154,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.2,0.24476,22554.001601,0.01579697580331054,5.170768953785717,4.956422002886172,0.01380775212307986,5.207578328831345,5.0002954562358255,0.01446017019322466,-0.08825443303947347,-0.03560527234634208,-0.12385970538581556,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.3,0.24476,22554.001601,0.01745433291589604,5.1384826971211535,4.928315749997697,0.01380775212307986,5.207578328831345,5.0002954562358255,0.0159867262477278,-0.09706813465775714,-0.03508815430863659,-0.13215628896639373,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.4,0.24476,22554.001601,0.01164658601826674,5.250272430761711,4.750447322003855,0.01380775212307986,5.207578328831345,5.0002954562358255,0.01064685691350242,-0.06627034023224221,-0.08197899930618452,-0.14824933953842673,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.5,0.24476,22554.001601,0.01085423341754433,5.2652784001489135,5.855297244087564,0.01380775212307986,5.207578328831345,5.0002954562358255,0.00992032944143655,-0.06207704206417713,0.09678902806872385,0.0347119860045467,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.6,0.24476,22554.001601,0.02586311901391813,4.968262278834667,4.186466855473032,0.01380775212307986,5.207578328831345,5.0002954562358255,0.02376931194881001,-0.14242884755744145,-0.1340692575935822,-0.2764981051510237,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.7,0.24476,22554.001601,0.01127653530337432,5.257285940372837,6.016849552098194,0.01380775212307986,5.207578328831345,5.0002954562358255,0.01030749152592016,-0.06431216906089969,0.12479248427219988,0.06048031521130019,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.8,0.24476,22554.001601,0.01279221006223843,5.22849239546072,4.814929101420782,0.01380775212307986,5.207578328831345,5.0002954562358255,0.0116981245281391,-0.07233211755818982,-0.06807093998511257,-0.1404030575433024,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.9,0.24476,22554.001601,0.01623263024575754,5.162315766484924,5.372018816169284,0.01380775212307986,5.207578328831345,5.0002954562358255,0.0148612247216904,-0.09056846077265636,0.03495704384457358,-0.05561141692808277,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.10,0.24476,22554.001601,0.0215159840571373,5.057728299839442,4.632874881598187,0.01380775212307986,5.207578328831345,5.0002954562358255,0.01973771848144735,-0.11882033310285268,-0.0718463508514372,-0.19066668395428987,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.11,0.24476,22554.001601,0.00423269226552622,5.390493062383409,3.868240248108594,0.01380775212307986,5.207578328831345,5.0002954562358255,0.0038655079333329,-0.02659909820036926,-0.2437820607621589,-0.2703811589625281,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.12,0.24476,22554.001601,0.00508720577727189,5.374131714765097,3.730817709478168,0.01380775212307986,5.207578328831345,5.0002954562358255,0.00464537631702155,-0.03127738545014923,-0.26375078279994596,-0.2950281682500952,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.13,0.24476,22554.001601,0.00960536919278914,5.288855635960494,4.7603755986523355,0.01380775212307986,5.207578328831345,5.0002954562358255,0.00877613022572722,-0.05546134247495715,-0.08615707897455445,-0.1416184214495116,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.14,0.24476,22554.001601,0.00738201828729459,5.330722553144911,5.977398589059377,0.01380775212307986,5.207578328831345,5.0002954562358255,0.00674178146403821,-0.04363498770563671,0.10501208850476978,0.06137710079913307,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SI.15,0.24476,22554.001601,0.01521976666125141,5.181933762438974,5.392739954120761,0.01380775212307986,5.207578328831345,5.0002954562358255,0.01392903817427865,-0.0851911491029647,0.03502990461791951,-0.05016124448504518,0.01264329389481556,-0.07775381885511752,-0.03369499124312661,-0.11144881009824412,NA,NA,NA,NA,NA,NA,NA
SK,0.26138,17069.501724499998,0.00214767073488497,8.66117557659187,9.501432455466697,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,0.00206299975804173,-0.0049558564150455,0.08995750665726836,0.08500165024222285,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,0.03295633015782665,-0.00201578947368421,0,8.676923328961188,0,1.0060384013891046,2.7147211040521904
SK.1,0.26138,17069.501724499998,0.00298794366895698,8.655053105304592,8.341431452062512,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,0.00287007170200721,-0.00687870968370581,-0.03354844916545456,-0.04042715884916037,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.2,0.26138,17069.501724499998,0.00232843222443169,8.659857043819521,7.898756429232126,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,0.00223662124385303,-0.00537015359529869,-0.08130023352950777,-0.08667038712480647,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.3,0.26138,17069.501724499998,0.00714348801109232,8.624914547955635,7.664497309280882,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,0.00686139017537404,-0.01630863904295852,-0.10291237205106751,-0.11922101109402604,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.4,0.26138,17069.501724499998,-0.00771816217778494,8.736592610294926,9.64782162828095,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,-0.00742183694488715,0.01887448919374595,0.09681817501417272,0.11569266420791868,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.5,0.26138,17069.501724499998,-0.00402845937298055,8.707167709366557,9.863470555865254,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,-0.00387135099220379,0.00955249043427958,0.1232770238981987,0.13282951433247828,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.6,0.26138,17069.501724499998,0.00744344773017714,8.622741068597989,6.89502336075469,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,0.00714951664418939,-0.01698625511907212,-0.18490793651209195,-0.2018941916311641,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.7,0.26138,17069.501724499998,-0.00560451040145858,8.7194413972413,10.156550493626613,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,-0.00538711401109712,0.01343878329920548,0.1530924406031126,0.1665312239023181,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.8,0.26138,17069.501724499998,-6.443479951686549e-4,8.68168607905675,9.190701454797296,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,-6.190294090748387e-4,0.00150149920013744,0.05434689670086105,0.05584839590099849,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.9,0.26138,17069.501724499998,-2.1085696709593644e-4,8.678479578232556,9.617578429961052,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,-2.0256622464313756e-4,4.904930800219578e-4,0.10037790789906265,0.1008684009790846,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.10,0.26138,17069.501724499998,0.01093057573010029,8.597407745792278,7.86485000711692,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,0.01049958391101915,-0.02485819261170792,-0.07874610532686958,-0.1036042979385775,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.11,0.26138,17069.501724499998,-0.00932892064860879,8.750518836382856,6.444080091723153,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,-0.00897486724831285,0.02328845160930833,-0.24342271874535956,-0.2201342671360512,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.12,0.26138,17069.501724499998,-0.00904064868490763,8.747950709747773,6.42338957298355,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,-0.00869671085957674,0.02247467281443861,-0.24538941463059075,-0.22291474181615217,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.13,0.26138,17069.501724499998,0.00102905897173371,8.669356658040387,6.321040205010108,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,9.885328696688676e-4,-0.00238298990323594,-0.24984594368261456,-0.2522289335858505,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.14,0.26138,17069.501724499998,-0.0023796387257546,8.694636552198435,9.868534880993868,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,-0.00228644004732191,0.00558980828872793,0.12531642555276343,0.13090623384149136,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SK.15,0.26138,17069.501724499998,9.759841775157162e-4,8.669745870754744,8.814209335553485,-2.4805898280417783e-4,8.679795318086136,8.407085478919322,9.375505331440656e-4,-0.00226049089595263,0.0154257516095198,0.01316526071356716,-2.4085305623875337e-4,9.505875408055084e-4,-0.02884131535678731,-0.0278907278159818,NA,NA,NA,NA,NA,NA,NA
SL,0.11928818142,1128.276064625,0.04212356672288069,3.1959264044671527,-0.8720545299714972,-0.05499530012898577,3.555574570833505,-0.21523751010535283,0.03626078922940876,3.0143660708806124,-0.9723981107312504,2.041967960149362,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,-4.5810217670936177e-4,0.00616376105789473,1,-0.03156556861495142,0,1.1082258509315233,28.60372969423438
SL.1,0.11928818142,1128.276064625,0.07947564186456964,32.04284097139623,0.8203033831913034,-0.05499530012898577,3.555574570833505,-0.21523751010535283,0.06857959921315883,27.49276525415491,-0.954310735711615,26.5384545184433,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.2,0.11928818142,1128.276064625,-0.08607201428257459,-0.92971272785655,-0.9729077263263292,-0.05499530012898577,3.555574570833505,-0.21523751010535283,-0.07399741317677724,-0.9163256300231324,-0.5952718782589252,-1.511597508282058,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.3,0.11928818142,1128.276064625,-0.2112953263704128,-0.9980192463641796,-0.9992733567746858,-0.05499530012898577,3.555574570833505,-0.21523751010535283,-0.18156120307020743,-0.997098229311627,-0.5862258045983891,-1.583324033910016,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.4,0.11928818142,1128.276064625,-0.4136207288231392,-0.9999941209275964,-0.9999999580003424,-0.05499530012898577,3.555574570833505,-0.21523751010535283,-0.3552476889615946,-0.9999873779512104,-0.9762200289344224,-1.976207406885633,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.5,0.11928818142,1128.276064625,0.03191625724644682,1.8742735218466464,-0.8297953902417394,-0.05499530012898577,3.555574570833505,-0.21523751010535283,0.02746878593581099,1.804014592788659,-0.9441825531288912,0.8598320396597677,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.6,0.11928818142,1128.276064625,0.03421847875120177,2.124810332609859,-0.719908312929743,-0.05499530012898577,3.555574570833505,-0.21523751010535283,0.02945139238420389,2.0352964934273152,-0.9150765131651778,1.120219980262137,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.7,0.11928818142,1128.276064625,-0.05032086475891206,-0.7976971584034102,-0.9456524278955392,-0.05499530012898577,3.555574570833505,-0.21523751010535283,-0.04327110344132109,-0.7728015795730954,-0.7202237695600598,-1.493025349133155,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.8,0.11928818142,1128.276064625,-0.06288840211447046,-0.8610024735545277,-0.98619790035994,-0.05499530012898577,3.555574570833505,-0.21523751010535283,-0.05407347930058151,-0.8406579341106333,-0.8913836354371488,-1.732041569547782,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.9,0.11928818142,1128.276064625,-0.09803078024758397,-0.9503459910897476,-0.9970200231947776,-0.05499530012898577,3.555574570833505,-0.21523751010535283,-0.08427322377799772,-0.9397274398561112,-0.9290053067670608,-1.868732746623172,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.10,0.11928818142,1128.276064625,0.06021925116298479,7.823294059460462,-0.8492667027017723,-0.05499530012898577,3.555574570833505,-0.21523751010535283,0.0518635064028639,7.127606984556312,-0.9856665352876866,6.141940449268626,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.11,0.11928818142,1128.276064625,-0.03005140476889156,-0.6252801191008827,-0.9865019272299164,-0.05499530012898577,3.555574570833505,-0.21523751010535283,-0.0258452439372341,-0.5929832439987351,-0.9615639152051998,-1.5545471592039348,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.12,0.11928818142,1128.276064625,-0.0164676298926436,-0.428050195309762,-0.9832296757542032,-0.05499530012898577,3.555574570833505,-0.21523751010535283,-0.01416439328359361,-0.39267081996951775,-0.969511659391296,-1.3621824793608135,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.13,0.11928818142,1128.276064625,-0.2807374142966743,-0.9997224479772734,-0.9999295382724132,-0.05499530012898577,3.555574570833505,-0.21523751010535283,-0.24118482687303416,-0.999540489720059,-0.6845990156801813,-1.6841395054002404,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.14,0.11928818142,1128.276064625,0.05374474393655224,5.663988893315514,-0.20255758238964883,-0.05499530012898577,3.555574570833505,-0.21523751010535283,0.04627773859888667,5.226652025005636,-0.8892877589343272,4.337364266071309,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SL.15,0.11928818142,1128.276064625,0.06786182380689432,11.753883430824146,8.0801915071656,-0.05499530012898577,3.555574570833505,-0.21523751010535283,0.05846500171907985,10.531840972604128,-0.299357371500874,10.232483601103256,-0.04720323514618303,3.111296853056466,-0.8296427870182816,2.2816540660381843,NA,NA,NA,NA,NA,NA,NA
SN,0.1356650367,1944.38078685,0.01048813387597699,0.35963569569576054,-0.921248307572983,0.00777901727866175,0.5211715959635856,-0.9387138043953374,0.00235928229041624,-0.40019103093019015,-0.9427020902494124,-1.3428931211796027,0.00192134729944409,-0.2206244862718575,-0.9646653467754286,-1.185289833047286,0.00879160880828109,0.00309034442105263,0,0.8454499716721792,0,0.33789253500481664,15.923645576244814
SN.1,0.1356650367,1944.38078685,0.02051991211777007,-0.23896486178532644,-0.9889027691083409,0.00777901727866175,0.5211715959635856,-0.9387138043953374,0.00581755265744138,-0.7634688672909321,-0.9850740861470494,-1.7485429534379815,0.00192134729944409,-0.2206244862718575,-0.9646653467754286,-1.185289833047286,NA,NA,NA,NA,NA,NA,NA
SN.2,0.1356650367,1944.38078685,0.0162148069475758,0.08779545827720649,-0.9627033904449602,0.00777901727866175,0.5211715959635856,-0.9387138043953374,0.00388620600646999,-0.584105644574554,-0.9657251004487064,-1.5498307450232605,0.00192134729944409,-0.2206244862718575,-0.9646653467754286,-1.185289833047286,NA,NA,NA,NA,NA,NA,NA
