country,impact_prec_b50,impact_prec_gdp,impact_temp_gdp,impact_prec_and_temp_gdp,mean_impact_b50,mean_impact_prec_gdp,mean_impact_temp_gdp,mean_impact_prec_and_temp_gdp
KW.4,0.046771405555012247,1.0582100120643134,-0.9795383657416361,-0.9795383657416361,0.015878468341319705,1.069563017250665,-0.7844354434090055,-0.7844354434090055
KW.5,0.027211127037836857,1.0663215556528596,0.3797119076817523,0.3797119076817523,0.015878468341319705,1.069563017250665,-0.7844354434090055,-0.7844354434090055
KW.6,0.019985645025988416,1.0689883293664406,-0.9901404201389653,-0.9901404201389653,0.015878468341319705,1.069563017250665,-0.7844354434090055,-0.7844354434090055
KW.7,0.046455646852859425,1.058355413001867,-0.9650680814086344,-0.9650680814086344,0.015878468341319705,1.069563017250665,-0.7844354434090055,-0.7844354434090055
KW.8,-0.010751136742197272,1.0792072618107813,-0.9942318730270885,-0.9942318730270885,0.015878468341319705,1.069563017250665,-0.7844354434090055,-0.7844354434090055
KW.9,-0.02358030485404432,1.0831086325926775,-0.9745939519654252,-0.9745939519654252,0.015878468341319705,1.069563017250665,-0.7844354434090055,-0.7844354434090055
KW.10,0.07041267718279612,1.043993621366816,-0.9401616568888389,-0.9401616568888389,0.015878468341319705,1.069563017250665,-0.7844354434090055,-0.7844354434090055
KW.11,-7.077899320511577e-4,1.0760260641687343,-0.9924020678031754,-0.9924020678031754,0.015878468341319705,1.069563017250665,-0.7844354434090055,-0.7844354434090055
KW.12,0.0025644514047326113,1.0749608682738958,-0.9927629172937643,-0.9927629172937643,0.015878468341319705,1.069563017250665,-0.7844354434090055,-0.7844354434090055
KW.13,-0.01201841329474668,1.0796001378678448,-0.9993733818310173,-0.9993733818310173,0.015878468341319705,1.069563017250665,-0.7844354434090055,-0.7844354434090055
KW.14,0.0014355589535835086,1.0753300895822278,-0.3418136724807765,-0.3418136724807765,0.015878468341319705,1.069563017250665,-0.7844354434090055,-0.7844354434090055
KW.15,0.011167930051971718,1.072081006311723,-0.8326686530189112,-0.8326686530189112,0.015878468341319705,1.069563017250665,-0.7844354434090055,-0.7844354434090055
LB,0.06339984684611077,3.5495102877951568,0.12987397564722084,0.12987397564722084,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.1,0.0713522391118156,3.4483531685701334,-0.233546251017743,-0.233546251017743,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.2,0.060197586724896966,3.5885631442763573,-0.19418232769626315,-0.19418232769626315,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.3,0.023267579087878992,3.997222272384854,-0.20017189645939829,-0.20017189645939829,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.4,0.08478112158543293,3.2592199337299816,-0.3133038938122573,-0.3133038938122573,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.5,0.07778097849718518,3.3612294408131906,-0.10367397730344641,-0.10367397730344641,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.6,0.06111392927685984,3.5774757044165515,-0.3332610562953415,-0.3332610562953415,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.7,0.07690976079749695,3.373365589354235,0.06287786741064731,0.06287786741064731,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.8,-5.701638427942325e-4,4.265079926903226,0.2254323623575774,0.2254323623575774,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.9,0.017226622046168913,4.060866153307632,0.2231727050301821,0.2231727050301821,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.10,0.09854490381797713,3.0248899796524005,-0.20729622859165642,-0.20729622859165642,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.11,0.07572883290737195,3.389641927191054,-0.7996994776269019,-0.7996994776269019,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.12,0.0730125090979134,3.426364986415896,-0.7995100305269417,-0.7995100305269417,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.13,0.02380097539942004,3.9916111930450504,-0.43079957734648977,-0.43079957734648977,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.14,0.02127974687822554,4.0181328798117875,0.41928375884204633,0.41928375884204633,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LB.15,0.0676809111152858,3.495857062139187,-0.3208219772203733,-0.3208219772203733,0.05596921120920286,3.614211478112918,-0.17972662653807117,-0.17972662653807117
LR,-0.017460667196053888,203.0023029313551,5.754550074617879,5.754550074617879,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.1,-0.016743862444764935,354.37586246406477,15.063339240115614,15.063339240115614,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.2,-0.0049742225928768,76.52967650464389,9.835182108366885,9.835182108366885,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.3,0.013408216655326145,34.36165958557766,4.963580146981179,4.963580146981179,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.4,-0.01257663398901523,121.53056907058226,2.036840138743314,2.036840138743314,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.5,-0.010125740944784141,102.76572112050856,3.556045283969329,3.556045283969329,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.6,-0.017991827351296154,235.30909962011424,9.84532091016919,9.84532091016919,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.7,-0.0015900266192214072,64.64065169548024,6.570875642748179,6.570875642748179,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.8,-0.011140619118688825,109.82200557511737,2.958949654215731,2.958949654215731,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.9,-0.0064096654954043306,82.62337738722479,1.1994415437310277,1.1994415437310277,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.10,-0.015469142293194394,155.68659869270934,0.33387454934915517,0.33387454934915517,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.11,0.013709036448774433,33.971012346487406,0.07068172301829505,0.07068172301829505,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.12,0.008680016366806362,41.335996381882666,0.0355111666467793,0.0355111666467793,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.13,0.05302290424474237,9.097696400373987,-0.08665245378035125,-0.08665245378035125,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.14,-0.009617256856268467,99.53285564005577,18.551839394928983,18.551839394928983,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LR.15,-0.017551753290922227,206.80709982978027,43.178178055753754,43.178178055753754,-0.003301952779802593,120.71201157787239,7.741722323723434,7.741722323723434
LS,0.006053230664373237,30.159799853921907,12.98314169148278,12.98314169148278,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.1,-3.556988412491532e-4,18.522750737966003,6.23409514116378,6.23409514116378,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.2,0.02921731758325281,36.500566604545575,28.121957110837695,28.121957110837695,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.3,0.005439319470828022,29.64756496280191,22.68493001152992,22.68493001152992,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.4,2.174751488208166e-4,20.499434208672135,9.373793259534905,9.373793259534905,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.5,0.021466264875792496,35.700135822886345,12.005793465824032,12.005793465824032,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.6,0.006643272678704464,30.60703496117623,16.154310426450756,16.154310426450756,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.7,0.008073078893773542,31.543801644939467,24.21341065279846,24.21341065279846,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.8,0.0052458658112833605,29.47486130779254,12.404160265657477,12.404160265657477,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.9,0.008289843621859807,31.67055925887852,14.540195734402396,14.540195734402396,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.10,0.0010373556509541042,23.024192149477976,8.350864238412198,8.350864238412198,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.11,0.005400430207336953,29.613309764614975,13.372874274250613,13.372874274250613,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.12,0.005017654668800773,29.263421221601828,13.295287475966173,13.295287475966173,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.13,0.009138787904945827,32.134601439208716,17.680949275410242,17.680949275410242,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.14,0.010757102686353765,32.89794085521356,22.114010815088502,22.114010815088502,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LS.15,0.037335556588606746,36.79660447298637,25.481731241142924,25.481731241142924,0.009936053600902349,29.87853620416775,16.18821906749705,16.18821906749705
LT,-0.006610008818372898,3.425271129764253,5.417369461412813,5.417369461412813,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.1,-0.012988205795748595,3.5865850674044824,5.713746583751052,5.713746583751052,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.2,-0.009364873472387186,3.489710769824785,5.923753170785203,5.923753170785203,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.3,-0.005579514977360278,3.402279251773914,5.762265074886906,5.762265074886906,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.4,-0.006693980220009762,3.427166853214349,5.134566108403721,5.134566108403721,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.5,-0.010728918514312838,3.523936245911207,5.461840284864941,5.461840284864941,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.6,-0.00738220261112017,3.4428449879331295,5.808435354152213,5.808435354152213,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.7,-0.010388982656418985,3.51521579115625,5.379449642752281,5.379449642752281,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.8,-0.012522676910347615,3.5728294029035372,5.693055646719503,5.693055646719503,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.9,-0.012856140278574537,3.582624805816374,5.3705613469083735,5.3705613469083735,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.10,-0.0123723286041126,3.5685006648127513,6.017438753097435,6.017438753097435,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.11,-0.016075218421420543,3.712854151783767,5.559862851129629,5.559862851129629,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.12,-0.015515212052322539,3.6793018657230356,5.4394809240272455,5.4394809240272455,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.13,0.0017635081442186136,3.2478627223380006,5.4211537999792,5.4211537999792,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.14,-0.013464594413555502,3.60131105250763,5.364900534851813,5.364900534851813,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LT.15,-0.0065255788418942424,3.4233686237448833,5.829124556432255,5.829124556432255,-0.00983155802773373,3.512603961663272,5.581062755884662,5.581062755884662
LU,-0.002033159823941502,2.8043235719258908,2.7251912698970657,2.7251912698970657,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.1,-0.010815713539247788,2.8281778874708445,2.646108145071663,2.646108145071663,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.2,-0.006154339790600445,2.8149652620021026,2.4622446339598056,2.4622446339598056,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.3,-7.747972419391567e-4,2.801169442249709,2.4748584510976435,2.4748584510976435,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.4,-0.003265453296700936,2.8074479331443576,2.7467401594294794,2.7467401594294794,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.5,-0.005739213554364899,2.8138641956582897,2.8950277661443704,2.8950277661443704,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.6,-0.005005412177847614,2.8119369031825467,1.9757831683998677,1.9757831683998677,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.7,-0.011483300037265465,2.8302823705390248,2.9331887629814415,2.9331887629814415,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.8,-0.010048277324701933,2.825850626994437,2.550492541440717,2.550492541440717,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.9,-0.012157634344477723,2.832506868440185,2.7939173757172364,2.7939173757172364,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.10,-0.0020075247002127516,2.8042589777450386,2.4400894861712383,2.4400894861712383,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.11,-0.014257617364260488,2.840650119882919,2.0004852769666015,2.0004852769666015,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.12,-0.013589926073661381,2.8377546876333906,1.8784472470387479,1.8784472470387479,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.13,-0.004768536699132107,2.811319497777212,1.8365980088471727,1.8365980088471727,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.14,-0.009978458734194891,2.8256430056858366,2.924086932849768,2.924086932849768,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LU.15,-0.009542522374339073,2.824360195537616,2.6344194757331016,2.6344194757331016,-0.00760136794230551,2.8196569716168374,2.49485491885912,2.49485491885912
LV,-0.008013125244738654,4.418994321359763,7.337507320475587,7.337507320475587,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.1,-0.016644464956175553,4.615345953786864,7.70226598469266,7.70226598469266,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.2,-0.011009528935232478,4.479609102974278,8.45911730418631,8.45911730418631,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.3,-0.00947933199819609,4.448120190591065,8.409828269249646,8.409828269249646,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.4,-0.009823987642441235,4.455104303734524,5.792787297885423,5.792787297885423,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.5,-0.012848986822921854,4.519498314978714,7.165243561792732,7.165243561792732,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.6,-0.010389909344106425,4.46670325554135,8.440008731979724,8.440008731979724,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.7,-0.011965134305646045,4.500002572311582,7.209302094180954,7.209302094180954,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.8,-0.013920407662960436,4.544165948772371,7.729186505075017,7.729186505075017,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.9,-0.014748019838255069,4.564223443826494,7.1995488428383485,7.1995488428383485,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.10,-0.015354904241335805,4.579653894684735,8.412308902090064,8.412308902090064,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.11,-0.01822521799928353,4.669634343150004,8.011034986432763,8.011034986432763,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.12,-0.017628024554529775,4.6469225216560055,7.848678479338895,7.848678479338895,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.13,0.0027773026009053413,4.220667956405911,7.986780255956772,7.986780255956772,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.14,-0.015827554957093797,4.592204541969944,7.352936309039285,7.352936309039285,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LV.15,-0.008569720410012922,4.42994742329865,8.272061537745836,8.272061537745836,-0.01197943851950152,4.509424880565141,7.708037273935001,7.708037273935001
LY,-0.00941195404166122,2.2449004525788254,-0.3903180717439192,-0.3903180717439192,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.1,0.0060333008419775755,2.161694816711341,-0.4914297521738317,-0.4914297521738317,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.2,-0.003894121414857818,2.2168863411219566,0.04065949440230182,0.04065949440230182,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.3,-3.837155506979256e-4,2.1982179877999903,-0.6210794850419492,-0.6210794850419492,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.4,0.004093485497712381,2.1731276141734974,-0.8402180753546084,-0.8402180753546084,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.5,0.015162078090728453,2.10074284633443,0.5598445514728272,0.5598445514728272,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.6,0.014909842242257849,2.102651737170738,-0.6438419581418812,-0.6438419581418812,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.7,0.0011018558421206147,2.1900704050101294,-0.034756274847280985,-0.034756274847280985,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.8,-0.01388026907662033,2.2666871256394,-0.907453027305513,-0.907453027305513,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.9,-0.012823709573514294,2.2615953723340785,-0.8681955259733255,-0.8681955259733255,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.10,0.025762241385140973,1.9848052998296002,0.17692593206490784,0.17692593206490784,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.11,-0.023476604969596453,2.311687410765286,-0.6694634874573886,-0.6694634874573886,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.12,-0.022284432263255174,2.3061927943061624,-0.7106247170698123,-0.7106247170698123,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.13,-0.02292051089442616,2.30912698592645,-0.8912056064831592,-0.8912056064831592,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.14,0.0032909105788303658,2.177749439013802,0.3336084898891662,0.3336084898891662,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
LY.15,0.006591530821708716,2.158329960090296,1.4559239458991293,1.4559239458991293,-0.002008129530259528,2.197779161800374,-0.2813514729915211,-0.2813514729915211
MA,0.01987272462440396,5.587263421657646,-0.45708721909735844,-0.45708721909735844,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.1,0.02010886103966956,5.388866419265968,-0.5430267875606887,-0.5430267875606887,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.2,0.017043434886499148,6.65111806860517,-0.15606184713253696,-0.15606184713253696,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.3,0.015313275161480048,7.085303124636677,-0.32304056142306914,-0.32304056142306914,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.4,0.013560266904108269,7.474651992514125,-0.10113989566961393,-0.10113989566961393,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.5,0.020245542428564137,5.115157458859063,-0.7141187758843189,-0.7141187758843189,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.6,0.01852033303112552,6.201644065610976,-0.34826165588112923,-0.34826165588112923,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.7,0.004963332322134058,9.102300188399802,1.1405395145545887,1.1405395145545887,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.8,-0.0015936621418620324,10.251322619808052,0.638457877375472,0.638457877375472,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.9,0.005028969976774773,9.09067672648317,0.3241354710649805,0.3241354710649805,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.10,0.01992064869538981,4.661485150820761,-0.0012960483608915716,-0.0012960483608915716,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.11,0.015358621475805164,7.074685713887526,-0.8454526730265461,-0.8454526730265461,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.12,0.015370712370174271,7.071849167982806,-0.86624274598848094,-0.86624274598848094,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.13,0.0019924570180109534,9.624192974833605,-0.10488706876953732,-0.10488706876953732,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.14,0.012030063971313024,7.789714607786311,3.74847295105874,3.74847295105874,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MA.15,0.019190971879137084,5.94450916472874,-0.13734393648906856,-0.13734393648906856,0.013557909602670485,7.1321713041175245,0.07835291242315882,0.07835291242315882
MD,-2.89188710962074e-4,19.57599898844518,14.974837279910593,14.974837279910593,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.1,0.002022648508008354,18.854188894757165,14.00275814241597,14.00275814241597,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.2,0.001348895825860722,19.064002045372323,11.518177766798738,11.518177766798738,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.3,0.0029871414009308953,18.554092914653438,11.101326401807842,11.101326401807842,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.4,-0.003461228411346473,20.584108078430056,15.661299528649776,15.661299528649776,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.5,-0.0014738813902259648,19.94917735940769,16.08329091306893,16.08329091306893,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.6,0.0032424263517771466,18.47465321588138,11.685935606207691,11.685935606207691,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.7,-0.0018884161741142935,20.080566907563593,18.30129480198528,18.30129480198528,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.8,-0.007265146839634032,21.85265831104209,19.78113062401688,19.78113062401688,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.9,-0.0037188624536719905,20.667489165694317,19.215870070804804,19.215870070804804,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.10,0.008454171911791958,16.83208702600346,11.20500580519815,11.20500580519815,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.11,-0.0021267211031287766,20.156323191119775,6.603972728513319,6.603972728513319,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.12,-0.002151623766814241,20.164249638223772,6.919324271161638,6.919324271161638,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.13,-0.0046250057083196535,20.9631845552769,11.795438078394309,11.795438078394309,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.14,-0.004938060275713292,21.066311909073537,19.451953836133466,19.451953836133466,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
MD.15,-0.0036386136826175993,20.641486690881408,15.00650552150276,15.00650552150276,-0.0010950915323862072,19.84253618073913,13.956757586035634,13.956757586035634
ME,NA,NA,NA,NA,NA,NA,NA,NA
ME.1,NA,NA,NA,NA,NA,NA,NA,NA
ME.2,NA,NA,NA,NA,NA,NA,NA,NA
ME.3,NA,NA,NA,NA,NA,NA,NA,NA
ME.4,NA,NA,NA,NA,NA,NA,NA,NA
ME.5,NA,NA,NA,NA,NA,NA,NA,NA
ME.6,NA,NA,NA,NA,NA,NA,NA,NA
ME.7,NA,NA,NA,NA,NA,NA,NA,NA
ME.8,NA,NA,NA,NA,NA,NA,NA,NA
ME.9,NA,NA,NA,NA,NA,NA,NA,NA
ME.10,NA,NA,NA,NA,NA,NA,NA,NA
ME.11,NA,NA,NA,NA,NA,NA,NA,NA
ME.12,NA,NA,NA,NA,NA,NA,NA,NA
ME.13,NA,NA,NA,NA,NA,NA,NA,NA
ME.14,NA,NA,NA,NA,NA,NA,NA,NA
ME.15,NA,NA,NA,NA,NA,NA,NA,NA
MG,5.697144206150274e-4,22.639895324227226,0.30046555482933,0.30046555482933,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.1,0.0011151876157594381,23.260410687755222,0.7631327071063743,0.7631327071063743,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.2,0.0010331969892078735,23.175188139708126,2.664558620075545,2.664558620075545,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.3,7.374351076702696e-5,21.94574668929603,2.3775383904407823,2.3775383904407823,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.4,0.0038368429602284714,24.92280270409986,0.7799482809366116,0.7799482809366116,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.5,0.009171933624935586,22.402875774256493,0.3477404652920426,0.3477404652920426,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.6,6.676411278452169e-4,22.761123856875997,1.0678786558226923,1.0678786558226923,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.7,0.00172485371256822,23.817628162881217,2.5589490696163084,2.5589490696163084,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.8,0.0017437846429558727,23.832938515676226,4.294052192457947,4.294052192457947,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.9,0.0026829743509733978,24.461437829922993,4.023235707103465,4.023235707103465,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.10,0.003721195907979436,24.89077840618215,0.5206615794947619,0.5206615794947619,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.11,0.009782184296160111,17.151601595914215,-0.17598336672020204,-0.17598336672020204,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.12,0.009838078216772154,17.393750417501764,-0.3310848734334083,-0.3310848734334083,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.13,9.10678830713638e-4,23.042807576898255,1.8259016198296345,1.8259016198296345,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.14,-0.0012272262312307046,18.839444164581963,2.9626752555997173,2.9626752555997173,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MG.15,0.008700267286408847,23.126646006701247,1.6496369373716684,1.6496369373716684,0.003396565703916226,22.354067240779937,1.6018316747389545,1.6018316747389545
MK,0.009338579054460441,7.706220582951257,2.9822836346945447,2.9822836346945447,0.003327035212676222,8.073231842236657,3.872812373474237,3.872812373474237
MK.1,0.009739015382156409,7.686501869005664,4.121631213812646,4.121631213812646,0.003327035212676222,8.073231842236657,3.872812373474237,3.872812373474237
MK.2,0.005343207829644835,7.902811180298883,3.5941866330134475,3.5941866330134475,0.003327035212676222,8.073231842236657,3.872812373474237,3.872812373474237
MK.3,0.00805821050995104,7.769215611641719,3.1375313795067674,3.1375313795067674,0.003327035212676222,8.073231842236657,3.872812373474237,3.872812373474237
MK.4,0.006381319474636005,7.85169468460678,1.6610457554481357,1.6610457554481357,0.003327035212676222,8.073231842236657,3.872812373474237,3.872812373474237
