country,country_iso3,UDel_precip_popweight,UDel_precip_popweight_2,UDel_temp_popweight,temp_sq,comp_growth_prec,comp_growth_temp,agri_top20,agri_b80,bottom50,mean_prec,mean_temp,mean_diff,mean_b50,mean_growth,mean_gdp,agri_emp,Model,b50_diff,gdp_rate,agri_diff,top20_string
SN,SEN,0.84965,0.7219051225,27.74,769.5076,0.0024083261266016898,0.0021578112505493685,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.008070912747643894,1944.38078685,46.8333999633789,csiro_mk3_6_0,0.003090344421052631,0.008791608808281092,-0.48673689992804203,Bottom 80%
SN,SEN,0.84965,0.7219051225,27.74,769.5076,-0.003602043102635011,0.0018832581181855712,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.008070912747643894,1944.38078685,46.8333999633789,fio_esm,0.003090344421052631,0.008791608808281092,-0.48673689992804203,Bottom 80%
SN,SEN,0.84965,0.7219051225,27.74,769.5076,0.002239629740744986,0.001901905976974927,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.008070912747643894,1944.38078685,46.8333999633789,gfdl_cm3,0.003090344421052631,0.008791608808281092,-0.48673689992804203,Bottom 80%
SN,SEN,0.84965,0.7219051225,27.74,769.5076,0.012034083872537238,0.0011267139281090355,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.008070912747643894,1944.38078685,46.8333999633789,gfdl_esm2m,0.003090344421052631,0.008791608808281092,-0.48673689992804203,Bottom 80%
SN,SEN,0.84965,0.7219051225,27.74,769.5076,-0.005987610155154033,0.001816761535593514,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.008070912747643894,1944.38078685,46.8333999633789,giss_e2_h,0.003090344421052631,0.008791608808281092,-0.48673689992804203,Bottom 80%
SN,SEN,0.84965,0.7219051225,27.74,769.5076,-0.007096262368390782,0.001987221384593507,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.008070912747643894,1944.38078685,46.8333999633789,giss_e2_r,0.003090344421052631,0.008791608808281092,-0.48673689992804203,Bottom 80%
SN,SEN,0.84965,0.7219051225,27.74,769.5076,-0.027051960107570827,0.0021615114389794687,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.008070912747643894,1944.38078685,46.8333999633789,ipsl_cm5a_mr,0.003090344421052631,0.008791608808281092,-0.48673689992804203,Bottom 80%
SN,SEN,0.84965,0.7219051225,27.74,769.5076,0.0015410926928056679,0.0018226495432067669,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.008070912747643894,1944.38078685,46.8333999633789,miroc_esm,0.003090344421052631,0.008791608808281092,-0.48673689992804203,Bottom 80%
SN,SEN,0.84965,0.7219051225,27.74,769.5076,0.0021920363844605273,0.0018624592301936804,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.008070912747643894,1944.38078685,46.8333999633789,miroc_esm_chem,0.003090344421052631,0.008791608808281092,-0.48673689992804203,Bottom 80%
SN,SEN,0.84965,0.7219051225,27.74,769.5076,-0.0013417520880261158,0.0019310757698174363,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.008070912747643894,1944.38078685,46.8333999633789,miroc5,0.003090344421052631,0.008791608808281092,-0.48673689992804203,Bottom 80%
SN,SEN,0.84965,0.7219051225,27.74,769.5076,-0.018593998326005612,0.0024900478478444565,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.008070912747643894,1944.38078685,46.8333999633789,mri_cgcm3,0.003090344421052631,0.008791608808281092,-0.48673689992804203,Bottom 80%
SN,SEN,0.84965,0.7219051225,27.74,769.5076,-0.015144949999141954,0.001128794398364219,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.008070912747643894,1944.38078685,46.8333999633789,noresm1_m,0.003090344421052631,0.008791608808281092,-0.48673689992804203,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,-0.005302409639696748,0.003611162502551002,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,bcc_csm1_1,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,-0.004544747661809012,0.004097641888635373,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,bcc_csm1_1_m,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,-0.002192434489535988,0.0031965441549071105,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,ccsm4,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,3.755994601071233e-4,0.0028858828682112314,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,cesm1_cam5,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,-0.012663743056441024,0.0030024657987548498,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,csiro_mk3_6_0,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,-0.004436610994615786,0.0031144822627124924,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,fio_esm,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,-0.0026804285599726363,0.003564069370432854,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,gfdl_cm3,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,-0.0021712780992787506,0.0028719690389245045,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,gfdl_esm2m,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,-0.007827492820652093,0.0035177043264766894,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,giss_e2_h,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,-0.0061646671365194194,0.004024045485980565,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,giss_e2_r,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,0.0033400525692994787,0.0037499896790640364,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,ipsl_cm5a_mr,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,0.001113191949226433,0.003224351963259764,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,miroc_esm,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,0.0010696488929375914,0.0032867395108642228,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,miroc_esm_chem,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,-0.004578227897795939,0.0035754292596741344,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,miroc5,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,-0.010406462280476036,0.00296226270526434,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,mri_cgcm3,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
ST,STP,1.8477,3.41399529,26.73,714.4929,7.993215199342263e-4,0.002699484782450412,0,1,0.189909405,1.50973,26.0625,2.3947543573667746e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,noresm1_m,4.0206665263157955e-4,0.021880116332342728,-0.3141052848414369,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.00488667981216806,0.0020035549441048683,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,bcc_csm1_1,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.010708427473812843,0.0033492705734670114,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,bcc_csm1_1_m,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.005221677935627667,0.0029806724814176455,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,ccsm4,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.0032159915837066677,0.003356548002393378,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,cesm1_cam5,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.012009283773970814,0.0036464061334240405,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,csiro_mk3_6_0,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.008360330752538614,0.002189934661084303,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,fio_esm,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.0033382056032823515,0.003878146292156215,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,gfdl_cm3,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.010060348388785556,0.002248682627931542,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,gfdl_esm2m,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,0.0070259805357961724,0.0026771324401504426,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,giss_e2_h,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,0.0015755514682811445,0.0028473715243471087,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,giss_e2_r,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.02089871890459627,0.003320908071669404,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,ipsl_cm5a_mr,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.007126452030523089,0.0050287567510045594,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,miroc_esm,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.00630465920036638,0.004964670398805993,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,miroc_esm_chem,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.0010413826164816786,0.004536564091272233,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,miroc5,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,0.0011265257433947795,0.0016197127833776914,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,mri_cgcm3,0,NA,-0.733052605076842,Bottom 80%
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.006007329511209192,0.0029068099589109053,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251706,noresm1_m,0,NA,-0.733052605076842,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.01008555885704121,0.0013120208318491144,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,bcc_csm1_1,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.006352925461832415,0.0012293714183848614,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,bcc_csm1_1_m,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.013274706167446304,-1.6835114625568526e-4,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,ccsm4,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.009594533267850647,-4.59166068924155e-4,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,cesm1_cam5,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.007299098057116593,0.0013046221329908736,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,csiro_mk3_6_0,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.010893983053159584,0.0015422270603235866,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,fio_esm,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.007681983395426695,7.966489686128675e-4,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,gfdl_cm3,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.010344013373478678,6.557959297619487e-4,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,gfdl_esm2m,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.006004455061862091,0.0016169900258007353,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,giss_e2_h,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.005879894672690789,0.0011026528598545582,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,giss_e2_r,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.0022360116792412565,0.002174000277573862,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,ipsl_cm5a_mr,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.007620924606382529,9.203052033186498e-4,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,miroc_esm,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.007157853818532844,9.463567417713481e-4,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,miroc_esm_chem,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.014853948099506686,5.913188692527882e-4,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,miroc5,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.008594181112965726,4.4973397268655013e-4,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,mri_cgcm3,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.013840336443467605,7.283575893302086e-5,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.009623029519570992,5920.65837595,15.330250024795536,noresm1_m,0.0014839834263157899,0.010686055386329565,-0.140105297690942,Bottom 80%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,0.0012569682724785647,0.0015827768613851934,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,bcc_csm1_1,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,-0.005122335034227765,0.0025235373102059366,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,bcc_csm1_1_m,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,0.008878752620208985,8.078102503659146e-4,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,ccsm4,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,0.010270051819478931,0.001021554024160265,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,cesm1_cam5,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,0.0074597767149817695,0.0026177111426672894,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,csiro_mk3_6_0,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,7.040712841601682e-4,0.0012521851833631192,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,fio_esm,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,0.006629399108670331,0.0019754118466470683,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,gfdl_cm3,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,0.0089621022803974,0.0010614786856875114,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,gfdl_esm2m,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,-0.0010773630357567843,0.003185191846196922,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,giss_e2_h,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,-0.002445550587206524,0.0030529769724203515,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,giss_e2_r,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,-0.006157175363029954,0.0019812248939394816,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,ipsl_cm5a_mr,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,0.012313187365231126,0.0014909727278662466,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,miroc_esm,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,0.012079036919317554,0.001594530396122229,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,miroc_esm_chem,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,0.015513735666931261,0.0021346616603483692,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,miroc5,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,-0.009582538406797791,0.0017099783530023505,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,mri_cgcm3,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TD,TCD,0.85329,0.7281038241,29.27,856.7329,0.006855754828642535,4.896720125724396e-4,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,noresm1_m,-6.413440210526317e-4,0.027008731961709855,-0.022105166786595395,Top 20%
TG,TGO,1.3885,1.92793225,27.38,749.6644,0.0017339403511940077,0.0015980077559274442,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,bcc_csm1_1,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,-0.004302041219787389,0.0019569555260052773,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,bcc_csm1_1_m,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,0.0034180858204777564,9.388880859921844e-4,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,ccsm4,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,0.0012117761990293463,8.380960457456954e-4,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,cesm1_cam5,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,-2.7120196098839866e-4,0.0020821202784986337,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,csiro_mk3_6_0,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,-5.452682177999879e-4,0.0018649542374491457,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,fio_esm,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,0.0024663045015334006,0.00190537542210234,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,gfdl_cm3,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,0.008407471070463357,0.001238659667816,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,gfdl_esm2m,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,-3.6681746643885127e-4,0.0016361637747905888,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,giss_e2_h,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,2.445767657381914e-4,0.0018066579446538444,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,giss_e2_r,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,-0.002372166316051305,0.002395787796866111,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,ipsl_cm5a_mr,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,0.008923252086148414,0.0016445160573994588,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,miroc_esm,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,0.008956108664711193,0.001847459765281334,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,miroc_esm_chem,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
TG,TGO,1.3885,1.92793225,27.38,749.6644,0.011510024879682001,0.0019646675805431446,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.004003859794465787,1242.62994115,37.48565006256103,miroc5,-7.399085315789479e-4,-0.0024717989936566234,0.07226301494397877,Bottom 80%
