country,impact_prec_b50,impact_prec_gdp,impact_temp_gdp,impact_prec_and_temp_gdp,mean_impact_b50,mean_impact_prec_gdp,mean_impact_temp_gdp,mean_impact_prec_and_temp_gdp
LS.6,0.02222673363816118,13.023291337542332,9.86742133855011,9.86742133855011,0.01900930137287023,12.272928984755694,9.164089806831829,9.164089806831829
LS.7,0.02364138795500699,13.89897668958962,13.182405183966843,13.182405183966843,0.01900930137287023,12.272928984755694,9.164089806831829,9.164089806831829
LS.8,0.0181905123742163,11.168042339016694,6.909692348012662,6.909692348012662,0.01900930137287023,12.272928984755694,9.164089806831829,9.164089806831829
LS.9,0.02146091497278653,12.62044612440631,8.566677749609058,8.566677749609058,0.01900930137287023,12.272928984755694,9.164089806831829,9.164089806831829
LS.10,0.012017658392415302,9.042516033796542,6.0729418590117685,6.0729418590117685,0.01900930137287023,12.272928984755694,9.164089806831829,9.164089806831829
LS.11,0.02015905090010236,12.00046345479245,8.23418703288565,8.23418703288565,0.01900930137287023,12.272928984755694,9.164089806831829,9.164089806831829
LS.12,0.02026663433394419,12.049227421280902,8.421972763624813,8.421972763624813,0.01900930137287023,12.272928984755694,9.164089806831829,9.164089806831829
LS.13,0.02394274692649709,14.126915963215996,10.187620633976572,10.187620633976572,0.01900930137287023,12.272928984755694,9.164089806831829,9.164089806831829
LS.14,0.021400846922906867,12.590226625909997,10.632730941233843,10.632730941233843,0.01900930137287023,12.272928984755694,9.164089806831829,9.164089806831829
LS.15,0.020702097531715244,15.852484414435082,13.477139390913576,13.477139390913576,0.01900930137287023,12.272928984755694,9.164089806831829,9.164089806831829
LT,-0.0044507476181113986,1.7555981903913387,2.3531486021884427,2.3531486021884427,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.1,-0.0114906595389701,1.9107720757714817,2.5483023409172283,2.5483023409172283,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.2,-0.00859420262036794,1.8421563743710445,3.171762033397384,3.171762033397384,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.3,-0.0060388420735183294,1.7877207623350524,3.1681927021237275,3.1681927021237275,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.4,-0.0060651769291569105,1.7882627930644277,1.8881636112755897,1.8881636112755897,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.5,-0.00801343799181193,1.8294134561024955,1.5974077917080267,1.5974077917080267,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.6,-0.008823545492006575,1.8472614436886228,3.1703027887938764,3.1703027887938764,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.7,-0.009215220659321975,1.8560847634414703,2.20399579165585,2.20399579165585,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.8,-0.011075004356780153,1.9002395935839764,2.7920848052326943,2.7920848052326943,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.9,-0.012465242815735801,1.9368522854503394,2.2399414290420436,2.2399414290420436,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.10,-0.007689291035371823,1.8224069599025843,3.029023545054492,3.029023545054492,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.11,-0.013118904401949887,1.9558229788535721,3.570239436676009,3.570239436676009,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.12,-0.01473884263275934,2.0134801285809916,3.659929840586747,3.659929840586747,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.13,0.003734419404378466,1.6011848517013823,2.9795638300310427,2.9795638300310427,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.14,-0.011363657856060382,1.9075216905430457,2.2951881111009778,2.2951881111009778,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LT.15,-0.006657235190281843,1.800540177655315,3.1321316753407915,3.1321316753407915,-0.00850409948798912,1.8472074078398213,2.7374611459453075,2.7374611459453075
LU,-0.004580152655537357,2.178185286584739,2.2553871624582706,2.2553871624582706,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.1,-0.01135492459430947,2.1941159011925486,2.2721235089794765,2.2721235089794765,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.2,-0.007825750686206959,2.185434103462262,2.1930878142168226,2.1930878142168226,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.3,-0.0020042185973586876,2.172680785211481,2.1824074153542625,2.1824074153542625,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.4,-0.0034929275889766117,2.1758420235497384,2.2365207158113396,2.2365207158113396,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.5,-0.0028413465710246067,2.1744523646758553,1.9861054869557357,1.9861054869557357,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.6,-0.008210241364810036,2.186327481194618,2.12111005834484,2.12111005834484,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.7,-0.011975500047081386,2.1958090371593744,2.2266475058409005,2.2266475058409005,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.8,-0.012763947150987175,2.198089552603653,2.1894743319927215,2.1894743319927215,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.9,-0.013358210696947943,2.199944551436562,2.293928288114008,2.293928288114008,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.10,-0.0013318972767033374,2.171267858857416,2.209254090828806,2.209254090828806,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.11,-0.014675869730994079,2.204916115587138,2.150085763791706,2.150085763791706,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.12,-0.014027216272505569,2.202255251976752,2.1242413889135476,2.1242413889135476,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.13,-0.002787468661847093,2.174337897394958,2.005113322415469,2.005113322415469,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.14,-0.009078944192583961,2.1883834493340624,2.222374784693887,2.222374784693887,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LU.15,-0.008431915637792239,2.1868469303102556,2.241556908870485,2.241556908870485,-0.008046283232854157,2.1868055369082136,2.1818386592238923,2.1818386592238923
LV,-0.004866381126458158,2.3865751482784767,3.1905324210349035,3.1905324210349035,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.1,-0.014249720000217465,2.5563120909665944,3.3564748384597336,3.3564748384597336,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.2,-0.009623404319783237,2.46705173937978,4.45588593882373,4.45588593882373,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.3,-0.006893221020936946,2.4200192992582723,4.559880746460914,4.559880746460914,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.4,-0.009861510193667726,2.4712948394852283,1.7529339744994552,1.7529339744994552,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.5,-0.01072750636298998,2.4869672798201923,1.7986127137452566,1.7986127137452566,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.6,-0.010375911337440681,2.480556544913142,4.4749611625610575,4.4749611625610575,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.7,-0.009984126465677232,2.4734904649455216,2.850016630180837,2.850016630180837,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.8,-0.012330403347117614,2.517180737140234,3.732045582431549,3.732045582431549,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.9,-0.013352344613310462,2.537515116580103,2.955927821004496,2.955927821004496,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.10,-0.009927400130740366,2.472473784970852,4.2797333886376485,4.2797333886376485,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.11,-0.014078358151005521,2.5526417441294202,5.158595274417088,5.158595274417088,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.12,-0.015752580994727733,2.5907135116832456,5.224773306178211,5.224773306178211,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.13,0.00431831374330373,2.243379068684038,4.373987859359518,4.373987859359518,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.14,-0.013604975682801742,2.542706266271256,3.188064347375389,3.188064347375389,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LV.15,-0.007833086622431835,2.435911600748032,4.406453922413974,4.406453922413974,-0.009946413539125185,2.4771743273283993,3.734929995473985,3.734929995473985
LY,-0.012968549856107698,0.9744101277832421,0.1432536160444954,0.1432536160444954,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.1,0.00883494596901366,0.8654628032292975,0.29984905691394437,0.29984905691394437,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.2,0.002219346561535678,0.9011328236294611,1.2113377028562038,1.2113377028562038,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.3,3.425432950232158e-4,0.910699816823473,-0.07241227421847292,-0.07241227421847292,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.4,-0.003609895415228397,0.9302703372405035,-0.45794003905933,-0.45794003905933,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.5,0.012325202677825121,0.8449129168128852,3.0630083637682093,3.0630083637682093,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.6,0.013680062024954871,0.8364738617261184,-0.03186790024260274,-0.03186790024260274,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.7,0.004113945295270913,0.8912587608809522,0.7411115737632432,0.7411115737632432,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.8,-0.020051664258059355,1.0065768646350715,-0.8033218756795104,-0.8033218756795104,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.9,-0.016683351225512958,0.9913686716213961,-0.6949363718301753,-0.6949363718301753,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.10,0.023840196675282383,0.7547604150045333,2.6651910538058057,2.6651910538058057,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.11,-0.020445197048621275,1.0083458236055627,0.2878083092228644,0.2878083092228644,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.12,-0.016991100142817198,0.9927639300321918,0.21788307545746602,0.21788307545746602,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.13,-0.020316540034783,1.0077676543876926,-0.7186673885772499,-0.7186673885772499,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.14,0.002675158649548974,0.898778323958226,1.5559516362490289,1.5559516362490289,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
LY.15,0.005485906841944707,0.883953457957479,3.0014149572676714,3.0014149572676714,-0.0023468118744206473,0.9186835368330054,0.6504789684838495,0.6504789684838495
MA,0.011757571652848364,2.2329695743163294,-0.19710366550020647,-0.19710366550020647,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.1,0.012852671510634137,1.854367586558699,-0.3338287587899786,-0.3338287587899786,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.2,0.010133245512697887,2.632521629901567,0.1933654406618735,0.1933654406618735,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.3,0.009033019782049742,2.8682738012272377,0.02085921412409426,0.02085921412409426,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.4,0.006600921906366659,3.3492739037330064,0.46342774472402354,0.46342774472402354,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.5,0.01300897213327966,1.771842638528363,-0.3788497275821847,-0.3788497275821847,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.6,0.011330695753235021,2.3475516991461847,0.06235134767769045,0.06235134767769045,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.7,0.003979973570826718,3.8432163513704363,1.543721908792039,1.543721908792039,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.8,-0.0021527459804578757,5.014480604577665,0.9241756274401655,0.9241756274401655,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.9,-2.6344644390773465e-4,4.644424880152338,1.0405623113811522,1.0405623113811522,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.10,0.013228976303043012,1.4599352756171777,0.4408421114805842,0.4408421114805842,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.11,0.008623371015773769,2.9522547918593744,-0.5668284575814589,-0.5668284575814589,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.12,0.010189025874354465,2.6200533241432264,-0.63327608665402,-0.63327608665402,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.13,0.001571298850692719,4.29477800807233,0.42283781682137256,0.42283781682137256,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.14,0.005930338480195945,3.4768909068459988,3.918627361180098,3.918627361180098,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MA.15,0.010837893502929255,2.4698851985867916,0.09006282903694915,0.09006282903694915,0.00791636146403511,2.9895450109147954,0.43818418857576213,0.43818418857576213
MD,-0.001942756810674202,13.097143788774767,12.334678449939547,12.334678449939547,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.1,7.929529800141649e-4,12.312608498334574,11.397310469172226,11.397310469172226,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.2,-0.0017282633676861797,13.034641054033072,10.79063465148665,10.79063465148665,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.3,-0.0012878166513153248,12.90690488590768,11.169680181560938,11.169680181560938,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.4,-0.004016803909680287,13.7135210567216,13.09475769966492,13.09475769966492,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.5,-0.001817655032776663,13.060665071571107,13.181134139774905,13.181134139774905,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.6,-0.003785354462532477,13.643511242489502,12.46737633569003,12.46737633569003,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.7,-0.0043789669673508945,13.823785939673378,13.975420168012487,13.975420168012487,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.8,-0.009469636618169457,15.511499411608401,15.306057244224903,15.306057244224903,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.9,-0.004915745022103047,13.988938611850728,14.218971007243837,14.218971007243837,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.10,0.002938130937622472,11.710625262278727,10.918490667652645,10.918490667652645,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.11,-0.005375593971998597,14.132203876235888,8.994119293324516,8.994119293324516,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.12,-0.004246510859466454,13.783353819881532,8.784392965564567,8.784392965564567,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.13,-0.00690935965891395,14.624040707121734,11.825078269410673,11.825078269410673,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.14,-0.004816693248698589,13.958300236522357,14.18635044817248,14.18635044817248,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
MD.15,-0.0028850855194841128,13.374292515026163,11.816672532315499,11.816672532315499,-0.0033653223864508496,13.542252248626951,12.153820282700677,12.153820282700677
ME,NA,NA,NA,NA,NA,NA,NA,NA
ME.1,NA,NA,NA,NA,NA,NA,NA,NA
ME.2,NA,NA,NA,NA,NA,NA,NA,NA
ME.3,NA,NA,NA,NA,NA,NA,NA,NA
ME.4,NA,NA,NA,NA,NA,NA,NA,NA
ME.5,NA,NA,NA,NA,NA,NA,NA,NA
ME.6,NA,NA,NA,NA,NA,NA,NA,NA
ME.7,NA,NA,NA,NA,NA,NA,NA,NA
ME.8,NA,NA,NA,NA,NA,NA,NA,NA
ME.9,NA,NA,NA,NA,NA,NA,NA,NA
ME.10,NA,NA,NA,NA,NA,NA,NA,NA
ME.11,NA,NA,NA,NA,NA,NA,NA,NA
ME.12,NA,NA,NA,NA,NA,NA,NA,NA
ME.13,NA,NA,NA,NA,NA,NA,NA,NA
ME.14,NA,NA,NA,NA,NA,NA,NA,NA
ME.15,NA,NA,NA,NA,NA,NA,NA,NA
MG,0.003218889603358932,5.419492962623973,-0.044732672823576826,-0.044732672823576826,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.1,0.0048051713811310785,5.771083326696546,0.36012153769304367,0.36012153769304367,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.2,0.0037518554166199583,5.531469178825441,1.5971934989955123,1.5971934989955123,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.3,6.923777113334409e-4,4.937976382008484,1.279217980140757,1.279217980140757,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.4,0.005124801925581535,5.851839791783839,0.33636412713468183,0.33636412713468183,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.5,5.413548921074249e-4,5.330859569948597,0.40468767788434595,0.40468767788434595,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.6,0.004931921747430831,5.802428237897111,0.716840492728675,0.716840492728675,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.7,0.0015903611405249912,5.101436413174817,1.3702197687681306,1.3702197687681306,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.8,0.0010269626366870156,4.998028436613419,1.6006898367034397,1.6006898367034397,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.9,0.0029929943428612447,5.373386024093965,1.8077130227001865,1.8077130227001865,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.10,0.005429794518616895,6.0800972250483865,0.572105538869472,0.572105538869472,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.11,-0.0138992746327717,3.1527751028237554,-0.49715817675561064,-0.49715817675561064,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.12,-0.013836745147896044,3.1609844626439236,-0.473091246493733,-0.473091246493733,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.13,-7.381288625270044e-4,4.6914238492857985,0.6245519613465501,0.6245519613465501,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.14,-0.005872674419133277,3.914411722800472,1.3109002731585642,1.3109002731585642,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MG.15,-0.00201140768658384,4.911707696892567,0.636752080347769,0.636752080347769,-1.4073408954115728e-4,5.001837523947568,0.725148481274888,0.725148481274888
MK,0.0018840325177553816,4.784599610214993,2.906233845465779,2.906233845465779,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.1,0.004993345144429809,4.660220114507173,3.5737632115348665,3.5737632115348665,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.2,-0.0020292498746316144,4.9450605968330095,3.5380304073565076,3.5380304073565076,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.3,0.0024128951785839015,4.76329634451476,3.4297705184995597,3.4297705184995597,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.4,0.00395170804776101,4.701676977773926,1.8795682801364697,1.8795682801364697,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.5,0.00906411364601973,4.499374471513507,3.0308764014643073,3.0308764014643073,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.6,0.0013095404262091956,4.807825901666688,3.351248625837636,3.351248625837636,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.7,-0.009006363356461496,5.254999560856874,4.824250269121287,4.824250269121287,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.8,-0.014787846814340888,6.004033769005063,5.837102224876112,5.837102224876112,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.9,-0.015291129348889331,5.9804942829959336,5.934138140386598,5.934138140386598,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.10,0.007927547410117872,4.544164858611381,3.8030359061917647,3.8030359061917647,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.11,0.0026379856640513593,4.754250489417565,1.2757369415481152,1.2757369415481152,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.12,0.004635431691699949,4.6744452403082475,1.0624046205845745,1.0624046205845745,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.13,-0.015101217182807065,5.613230034046983,2.946206840112838,2.946206840112838,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.14,-0.010128347079943397,5.310383065944268,5.311871376461047,5.311871376461047,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
MK.15,-6.847555914197658e-4,4.889271074961861,2.8180478004336926,2.8180478004336926,-0.0017632693451165842,5.011707899573264,3.4701428381256973,3.4701428381256973
ML,-2.118696252398592e-5,8.368770462913607,2.002580637451942,2.002580637451942,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.1,-0.021044080350135608,1.7127659002674995,-0.9100571206664784,-0.9100571206664784,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.2,0.0047768900178886894,11.518518715995441,6.808379220564099,6.808379220564099,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.3,0.00854456429033222,14.915996704537218,7.190873712431323,7.190873712431323,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.4,0.010348102913264412,17.982536989418566,0.51811780466011,0.51811780466011,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.5,-0.005794657739446741,5.65630176030438,5.507468422400419,5.507468422400419,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.6,0.008078597608475055,14.42818386770447,1.506607087799569,1.506607087799569,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.7,0.005918961403511654,15.314887189506221,24.27140319792175,24.27140319792175,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.8,0.0054373111313479475,12.039863358724471,-0.7795533133157959,-0.7795533133157959,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.9,0.004209386470760567,11.090172098512397,-0.7569214572586925,-0.7569214572586925,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.10,-0.019880966667852572,1.9056171365697934,0.9802892622353951,0.9802892622353951,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.11,0.009737472985885854,16.324165693871475,5.761271078736034,5.761271078736034,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.12,0.00994668736288633,16.61077016511783,5.121716748565157,5.121716748565157,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.13,0.010512087185543795,17.915215843462722,0.9727843762307947,0.9727843762307947,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.14,-0.016495488387172956,2.5473053421034204,0.6494665441557766,0.6494665441557766,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
ML.15,0.003654683113837359,10.687806724281955,22.39385918096807,22.39385918096807,0.0011205227735376262,11.188679872080717,5.077392836429967,5.077392836429967
MR,5.957665157157004e-4,8.126537494486547,1.1949361889035375,1.1949361889035375,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.1,-0.005285254702718167,3.1059139730264227,-0.7886099482622266,-0.7886099482622266,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.2,-2.683851310570383e-4,6.598967961096965,1.8162130157733534,1.8162130157733534,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.3,8.561824924576364e-4,8.745000334245159,0.9745880438656954,0.9745880438656954,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.4,0.0026943257444792578,16.46704910734629,-0.3259303618600068,-0.3259303618600068,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.5,-0.001329379978720933,5.374028292543438,4.734845255060399,4.734845255060399,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.6,0.0021709588785756187,13.794830551151586,0.5097775406486227,0.5097775406486227,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.7,0.013480953548708739,36.541201471405195,43.10561900260217,43.10561900260217,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.8,0.001016460410278995,9.17636927442715,-0.8565273684370157,-0.8565273684370157,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.9,8.417513560294253e-4,8.70818211083363,-0.8259112003790229,-0.8259112003790229,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.10,-0.00774525294246619,2.382134713326818,1.6861789344302995,1.6861789344302995,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.11,0.0024438695962129254,15.19345888515516,7.600822618380382,7.600822618380382,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.12,0.0026540534241818563,16.265144915308678,6.988223667634973,6.988223667634973,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.13,0.0018182918512542857,12.096115552842733,0.16410777478403796,0.16410777478403796,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.14,-0.002656471099962322,4.352243886384794,1.7086401539061737,1.7086401539061737,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MR.15,-6.75283311577569e-5,6.898164951741558,10.438324560437415,10.438324560437415,7.01271351988252e-4,10.864083967207632,4.882831117343049,4.882831117343049
MT,NA,NA,NA,NA,NA,NA,NA,NA
MT.1,NA,NA,NA,NA,NA,NA,NA,NA
MT.2,NA,NA,NA,NA,NA,NA,NA,NA
MT.3,NA,NA,NA,NA,NA,NA,NA,NA
MT.4,NA,NA,NA,NA,NA,NA,NA,NA
MT.5,NA,NA,NA,NA,NA,NA,NA,NA
MT.6,NA,NA,NA,NA,NA,NA,NA,NA
MT.7,NA,NA,NA,NA,NA,NA,NA,NA
MT.8,NA,NA,NA,NA,NA,NA,NA,NA
MT.9,NA,NA,NA,NA,NA,NA,NA,NA
MT.10,NA,NA,NA,NA,NA,NA,NA,NA
MT.11,NA,NA,NA,NA,NA,NA,NA,NA
MT.12,NA,NA,NA,NA,NA,NA,NA,NA
MT.13,NA,NA,NA,NA,NA,NA,NA,NA
MT.14,NA,NA,NA,NA,NA,NA,NA,NA
